location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NC_37123,2020-02-26,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,6,0,,-3,5,-2,6.29,12.21,10.36,,25.9,12.95,7.03,31.82,,10.73,36.26,,,13.45,9.072222,17.844444,0.1524,11.838889,90.069607
US_NC_37123,2020-02-27,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,15,3,,0,8,-1,5.03,7.55,9.71,5.75,26.96,6.47,5.39,43.86,5.75,9.35,37.75,,,7.883333,2.338889,16.05,0.0508,-3.366667,45.134239
US_NC_37123,2020-02-28,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,7,14,,8,8,,,10.01,7.04,5.56,27.44,10.38,6.67,29.29,5.19,5.56,37.08,5.19,7.04,3.844444,-3.827778,11.716667,0.0,-6.066667,48.704197
US_NC_37123,2020-02-29,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,7,11,12,-2,7,,7.18,8.61,,,21.53,9.57,8.61,31.58,10.53,7.18,32.06,,,4.455556,-2.444444,10.188889,0.1016,-4.505556,52.536871
US_NC_37123,2020-03-01,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,17,11,,,17,,12.51,10.59,9.14,7.7,18.77,11.55,7.22,38.02,,9.62,40.91,7.7,,3.2,-6.083333,14.722222,0.0,-7.644444,45.28648
US_NC_37123,2020-03-02,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,3,9,,-10,5,-2,,9.21,12.89,6.63,27.63,9.21,7.37,41.99,6.63,7.0,42.73,8.1,6.26,10.627778,2.122222,18.766667,0.0,0.127778,48.569007
US_NC_37123,2020-03-03,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,21,13,,-10,-1,,,9.78,5.24,5.59,29.33,8.03,11.87,51.68,,7.33,35.27,8.73,,13.627778,11.244444,16.661111,3.556,11.722222,88.311119
US_NC_37123,2020-03-04,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-5,4,,-8,4,0,7.2,9.94,6.85,4.8,26.38,11.99,13.02,54.82,,5.48,40.08,5.82,,12.083333,7.722222,14.933333,2.455333,6.444444,68.868036
US_NC_37123,2020-03-05,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,3,9,,-5,4,,,5.87,6.22,6.91,22.11,10.36,6.91,38.0,7.25,5.18,43.19,,8.64,9.911111,7.183333,13.055556,0.508,6.5,79.907814
US_NC_37123,2020-03-06,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-4,6,,2,6,,6.38,8.51,5.67,,20.91,9.92,11.7,43.95,,6.03,38.99,,6.38,8.1,2.4,13.688889,3.265714,2.372222,67.226939
US_NC_37123,2020-03-07,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,5,14,,8,10,,11.42,8.09,,8.57,22.37,,,42.36,,7.14,38.56,,7.14,6.488889,1.355556,12.644444,0.0508,-5.0,43.853871
US_NC_37123,2020-03-08,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,5,7,,,2,,7.13,,8.56,7.13,23.78,7.61,,39.01,,,32.82,,,5.383333,-3.572222,16.127778,0.0,-4.35,49.771355
US_NC_37123,2020-03-09,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,15,9,,-10,3,,5.08,10.84,5.42,,24.73,8.13,6.1,39.98,6.1,5.08,38.28,5.08,6.44,10.305556,-0.638889,20.738889,0.0,0.955556,52.692183
US_NC_37123,2020-03-10,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,11,-5,,-11,2,-1,7.82,11.17,10.79,5.21,23.82,7.82,10.05,62.16,7.45,6.33,24.2,6.33,5.21,16.022222,13.0,20.872222,0.254,10.094444,67.99104
US_NC_37123,2020-03-11,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,4,4,,-10,3,-1,,9.18,5.51,,52.52,7.35,8.81,65.75,6.24,8.45,31.22,6.61,,16.811111,9.311111,24.433333,0.1524,11.505556,71.030318
US_NC_37123,2020-03-12,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,16,19,,-5,3,-1,,16.29,,,48.86,,6.82,91.28,6.82,8.33,29.16,11.74,5.3,16.494444,7.772222,24.744444,0.0254,9.616667,64.048465
US_NC_37123,2020-03-13,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,3,26,,-2,7,,6.35,13.07,14.19,5.6,51.91,9.34,5.6,91.88,,,30.62,5.6,,20.1,17.216667,23.477778,0.889,14.283333,69.3237
US_NC_37123,2020-03-14,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,10,27,,-2,14,,7.44,20.92,,,41.37,8.83,,72.05,6.97,13.02,33.47,,,16.616667,12.088889,20.9,0.141111,2.438889,38.938628
US_NC_37123,2020-03-15,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-2,37,,-2,2,,7.04,18.91,8.8,8.36,49.26,,,82.68,,10.12,31.66,,,13.433333,10.777778,16.927778,1.560286,6.394444,62.586717
US_NC_37123,2020-03-16,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-2,29,,-13,-9,,6.67,16.08,,,34.51,5.88,,100.0,7.84,,34.51,7.84,,10.083333,7.727778,13.688889,0.0,3.588889,64.218411
US_NC_37123,2020-03-17,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-5,25,,-10,-13,,8.05,13.8,8.82,10.74,42.95,6.13,10.74,83.59,,7.29,36.43,9.2,,11.133333,8.394444,15.422222,3.386667,8.616667,84.539801
US_NC_37123,2020-03-18,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-21,11,,-20,-16,,,16.26,,,36.39,,,62.72,6.19,10.84,38.72,8.13,,13.4,8.061111,20.666667,0.381,10.566667,83.06699
US_NC_37123,2020-03-19,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-13,26,,-13,-17,,6.18,17.39,10.82,10.05,29.75,11.59,7.34,68.39,,9.27,34.77,,,20.961111,14.583333,27.266667,0.5588,15.644444,71.881911
US_NC_37123,2020-03-20,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-21,27,,-14,-15,,5.5,19.25,7.07,5.89,30.64,,10.21,62.85,7.07,11.0,28.29,7.07,,23.15,17.761111,29.55,0.0254,15.766667,63.267004
US_NC_37123,2020-03-21,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-23,30,,-25,5,,,19.83,6.75,6.33,25.74,6.33,,59.5,,8.02,35.45,7.6,,20.972222,16.338889,27.35,1.342571,14.605556,67.078704
US_NC_37123,2020-03-22,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-31,10,9,-29,-21,,9.37,15.48,,,32.59,,8.55,52.55,8.15,7.74,32.18,10.18,6.52,12.75,9.205556,20.994444,1.721556,7.361111,69.875176
US_NC_37123,2020-03-23,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,,,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-27,1,,-22,-22,,6.59,13.55,,9.15,27.47,5.86,7.69,56.76,6.23,8.06,34.42,7.69,,8.927778,6.755556,12.7,3.894667,7.044444,88.046091
US_NC_37123,2020-03-24,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,,,1,0,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-22,2,,-26,-20,,6.41,13.95,,5.66,32.8,,6.03,71.27,6.79,7.16,35.44,9.8,5.28,12.055556,9.533333,16.127778,1.665111,10.672222,91.362984
US_NC_37123,2020-03-25,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,1,0,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-28,0,,-17,-23,,7.44,11.9,9.3,5.21,29.75,7.81,7.07,53.92,5.21,8.92,31.23,6.32,,13.177778,10.044444,19.261111,26.528889,10.538889,84.130605
US_NC_37123,2020-03-26,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,2,0,3,0,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-27,8,,-13,-21,,8.47,15.83,7.73,,28.71,9.2,,57.05,6.62,8.83,33.86,,,11.772222,8.7,17.838889,0.0508,7.511111,75.296912
US_NC_37123,2020-03-27,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,3,0,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-29,18,,-29,-24,,10.61,14.51,6.37,5.66,23.35,8.14,5.31,38.92,6.01,9.2,37.15,6.01,,17.544444,10.011111,28.588889,0.0,13.005556,74.861404
US_NC_37123,2020-03-28,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,3,0,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-24,25,,-24,-8,,,15.18,8.21,11.49,17.65,5.75,11.49,30.37,,9.85,34.06,5.75,,23.105556,14.722222,31.511111,0.0,16.038889,64.659689
US_NC_37123,2020-03-29,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,3,0,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-21,24,,-19,-24,,6.3,21.65,7.87,5.51,24.8,,,42.12,,8.66,34.64,10.23,,24.588889,18.961111,30.416667,0.0,16.522222,60.899157
US_NC_37123,2020-03-30,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,3,0,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-26,3,,-32,-28,,9.42,23.02,6.63,6.28,25.12,,,42.21,4.88,5.93,39.07,,5.23,21.033333,14.016667,27.838889,0.0,5.222222,35.770982
US_NC_37123,2020-03-31,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,3,0,6,0,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-31,-21,,-33,-32,,7.37,16.49,8.77,6.32,37.2,9.12,6.67,54.39,8.07,9.12,33.69,7.72,4.91,14.616667,9.966667,21.188889,1.524,3.4,47.329716
US_NC_37123,2020-04-01,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,1,0,7,0,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-37,-2,,-37,-35,,6.69,23.59,8.8,7.75,44.72,5.63,,55.63,4.93,8.1,29.93,5.28,5.63,9.95,7.427778,15.094444,1.0795,4.616667,69.552962
US_NC_37123,2020-04-02,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,1,1,8,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-31,0,,-35,-35,,7.28,26.92,8.73,7.64,39.29,5.46,8.73,53.84,,6.55,41.11,8.37,5.09,10.133333,1.833333,18.638889,0.0,1.344444,54.572493
US_NC_37123,2020-04-03,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,8,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-35,7,,-35,-31,,7.75,16.62,11.45,8.12,29.17,,,43.94,,7.02,38.41,5.54,5.91,12.972222,2.983333,22.605556,0.0,-1.55,36.942617
US_NC_37123,2020-04-04,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,1,0,9,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-32,7,,-43,-21,,15.09,17.54,10.2,,19.17,6.12,,40.79,,11.01,33.86,6.12,,14.305556,4.216667,23.6,0.0,0.505556,39.306938
US_NC_37123,2020-04-05,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,9,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,-34,4,,-35,-29,,8.99,13.69,,5.47,24.64,,,41.45,5.47,10.17,33.63,,,15.188889,7.355556,23.811111,0.0,6.538889,56.558992
US_NC_37123,2020-04-06,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,9,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-30,-37,,10.03,16.84,8.6,10.39,17.2,7.17,7.52,34.04,5.02,7.52,40.13,5.37,,18.622222,10.333333,28.011111,1.2065,10.711111,60.234866
US_NC_37123,2020-04-07,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,1,0,10,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-30,-37,,12.57,20.11,,11.49,21.91,7.18,5.39,34.11,7.9,10.41,40.22,8.98,,18.477778,9.916667,28.138889,0.181429,11.388889,63.843263
US_NC_37123,2020-04-08,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,10,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-35,-38,,6.79,16.79,10.0,6.43,21.43,6.79,8.93,38.58,8.57,7.5,36.44,7.5,,22.372222,13.827778,29.088889,0.3175,13.583333,57.816999
US_NC_37123,2020-04-09,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,2,0,12,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-30,-37,,8.18,19.57,,5.34,18.15,,9.25,34.87,,11.03,30.95,11.39,7.47,19.438889,12.933333,27.811111,9.779,11.388889,59.748977
US_NC_37123,2020-04-10,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,12,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-29,-56,,5.73,18.33,5.35,,16.42,8.02,8.4,30.17,,7.64,33.23,5.73,,14.544444,8.861111,24.3,0.0254,-3.844444,28.07439
US_NC_37123,2020-04-11,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,12,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-49,-26,,7.92,18.23,6.74,9.51,10.7,,,26.15,5.94,,33.68,9.91,,8.627778,-0.583333,19.288889,0.0,-1.755556,48.325538
US_NC_37123,2020-04-12,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,12,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,-8,-61,-27,,10.24,11.82,9.06,7.49,17.34,5.91,,27.58,6.3,5.52,33.88,9.46,9.06,14.094444,6.033333,22.172222,2.25425,8.805556,70.783487
US_NC_37123,2020-04-13,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,12,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-23,-39,,10.02,12.62,6.68,6.68,11.13,,,31.91,,10.02,39.34,9.65,8.16,21.127778,17.594444,25.6,20.41525,16.405556,74.653015
US_NC_37123,2020-04-14,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,2,0,14,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-25,-30,,7.65,11.29,6.19,6.92,14.57,8.01,5.1,29.5,,,34.96,,5.83,16.734568,10.197531,24.487654,0.03175,8.469136,58.372138
US_NC_37123,2020-04-15,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,1,0,15,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-20,-32,,11.88,9.5,7.81,7.81,14.94,7.81,,30.21,,7.13,32.93,4.75,6.45,11.537037,6.104938,20.716049,0.508,3.37037,57.476991
US_NC_37123,2020-04-16,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,15,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-14,-30,,10.03,10.75,6.09,5.38,13.26,,,26.16,,7.17,39.06,6.45,7.17,10.272222,1.827778,19.255556,0.0,-0.511111,48.378773
US_NC_37123,2020-04-17,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,2,0,17,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-17,-29,,10.0,11.78,8.21,6.43,10.36,8.21,5.0,24.28,5.36,12.5,39.63,8.21,7.14,11.722222,1.222222,22.25,0.0,2.233333,52.482138
US_NC_37123,2020-04-18,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,17,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-18,-10,,9.95,12.62,7.27,6.89,8.42,11.48,,20.28,6.89,11.1,31.75,8.8,,17.361111,14.094444,20.85,0.98425,8.222222,55.117441
US_NC_37123,2020-04-19,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,1,0,18,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-30,-19,,9.95,10.32,,,9.22,5.9,,20.28,5.16,6.27,33.55,7.37,6.27,11.027778,2.416667,19.15,0.677333,4.377778,64.039156
US_NC_37123,2020-04-20,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,18,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-35,-34,,10.4,9.73,8.38,6.37,12.07,6.71,5.7,26.83,,5.37,29.18,9.39,,13.7,11.055556,17.844444,11.712222,10.411111,80.653917
US_NC_37123,2020-04-21,ChIJeYwxCxK9VIgR_9Xr2vNpcFQ,Q506697,geoId/37123,US,United States of America,NC,North Carolina,37123,Montgomery County,US,USA,2,0,0,18,1,,,27269,13290,13979,3149,3624,3159,2862,3321,3778,3813,2393,1170,2528724,35.33,-79.9,1299,76.1,,,,-18,-32,,5.96,12.27,6.66,,7.71,5.96,5.96,23.14,7.01,8.41,36.11,9.82,,15.033333,7.444444,23.988889,6.3754,8.216667,63.88468
