location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37199,2021-07-06,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1640,28,8,6933,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-29,18.25,,9.13,25.3,14.52,43.97,14.52,23.533333,15.866667,31.244444,0.0,,16.715278,63.389418
US_NC_37199,2021-07-07,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1640,28,7,6940,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-26,13.8,6.69,9.62,24.67,10.87,51.02,11.29,22.644444,16.344444,29.855556,0.0,,17.548611,70.628304
US_NC_37199,2021-07-08,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,-2,0,1638,28,7,6947,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-23,16.6,8.5,7.69,25.91,10.12,45.34,14.57,22.861111,18.85,28.566667,4.120444,,19.625,81.75852
US_NC_37199,2021-07-09,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1638,28,6,6953,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-23,13.49,8.01,13.91,29.93,13.07,46.78,10.12,23.233333,18.383333,29.372222,4.600222,,19.979167,79.897633
US_NC_37199,2021-07-10,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1638,28,21,6974,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,5,17.48,,14.35,33.17,11.65,47.97,20.62,23.594444,18.261111,29.977778,3.273778,,19.305556,74.517563
US_NC_37199,2021-07-11,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1638,28,14,6988,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-20,16.8,8.4,11.94,23.87,13.7,49.07,15.03,23.311111,18.272222,30.394444,2.8956,,19.618056,77.048334
US_NC_37199,2021-07-12,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1638,28,0,6988,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-25,11.97,,6.19,27.25,13.21,42.95,11.56,23.972222,18.805556,30.072222,4.2926,,19.534722,74.259038
US_NC_37199,2021-07-13,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1638,28,3,6991,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-26,11.09,10.66,14.92,24.73,9.38,47.33,12.79,22.222222,17.422222,28.011111,2.088444,,18.847222,79.146558
US_NC_37199,2021-07-14,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,3,0,1641,28,7,6998,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-25,11.2,10.76,11.2,34.45,9.9,44.35,12.49,22.861111,18.033333,29.444444,0.931333,,19.104167,77.396596
US_NC_37199,2021-07-15,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1641,28,12,7010,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-20,17.07,11.38,6.57,29.76,10.51,52.52,15.32,23.388889,17.877778,30.205556,7.0612,,18.756944,72.578054
US_NC_37199,2021-07-16,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1641,28,1,7011,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-23,19.98,8.69,11.73,25.19,13.46,42.57,12.16,24.544444,17.855556,31.883333,0.846667,,18.597222,67.612203
US_NC_37199,2021-07-17,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1641,28,11,7022,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-5,21.89,9.12,8.21,24.63,8.67,34.21,13.23,24.361111,18.944444,31.1,0.790222,,19.541667,72.837767
US_NC_37199,2021-07-18,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1641,28,4,7026,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-27,15.57,8.24,8.24,26.1,12.82,47.63,16.03,22.494444,19.333333,29.111111,2.794,,19.909722,83.538957
US_NC_37199,2021-07-19,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1641,28,2,7028,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-28,15.39,10.12,13.37,31.19,11.34,46.17,16.2,22.105556,19.566667,27.527778,16.086667,,19.638889,84.470836
US_NC_37199,2021-07-20,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,1,0,1642,28,0,7028,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-27,15.02,15.02,11.16,33.04,12.87,45.91,17.16,21.716667,18.383333,26.788889,0.818444,,17.756944,76.932224
US_NC_37199,2021-07-21,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,1,0,1643,28,10,7038,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-27,16.36,9.28,10.61,32.71,12.82,42.88,,22.133333,15.672222,29.761111,0.649111,,16.9375,70.54344
US_NC_37199,2021-07-22,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,1,0,1644,28,2,7040,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-28,17.9,6.71,16.11,37.58,8.95,50.56,17.0,22.761111,15.65,29.927778,0.0,,17.236111,68.724049
US_NC_37199,2021-07-23,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1644,28,3,7043,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-26,19.03,8.41,11.51,32.31,14.16,35.85,15.93,23.261111,16.783333,30.583333,0.0,,17.472222,68.570754
US_NC_37199,2021-07-24,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1644,28,4,7047,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-6,16.91,8.23,,30.63,16.46,33.83,17.83,24.061111,18.194444,30.366667,4.41325,,19.277778,73.566336
US_NC_37199,2021-07-25,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1644,28,8,7055,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-21,12.86,7.54,9.31,23.49,15.07,36.35,14.63,24.272222,19.427778,30.566667,11.2395,,20.340278,78.13938
US_NC_37199,2021-07-26,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,18,0,1662,28,6,7061,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-27,17.05,11.36,7.87,30.16,16.61,45.46,16.61,24.3,19.905556,30.45,3.4925,,21.6875,83.686009
US_NC_37199,2021-07-27,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,7,0,1669,28,0,7061,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-26,16.47,10.4,9.1,29.47,10.4,35.97,13.87,24.018519,19.728395,31.808642,8.509,,20.547619,78.968203
US_NC_37199,2021-07-28,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,12,0,1681,28,7,7068,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-28,18.34,9.61,12.23,30.57,10.48,47.17,14.85,24.580247,18.308642,32.450617,2.06375,,18.357143,67.796891
US_NC_37199,2021-07-29,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,15,0,1696,28,7,7075,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-23,14.6,10.73,11.59,34.35,10.31,42.08,9.45,24.320988,16.907407,32.512346,0.0,,17.873016,65.093462
US_NC_37199,2021-07-30,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,8,0,1704,28,8,7083,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-27,15.82,11.12,9.83,31.64,10.26,37.62,10.69,25.666667,18.783951,31.641975,0.15875,,19.531746,66.236818
US_NC_37199,2021-07-31,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1704,28,16,7099,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-10,12.93,,8.47,28.54,14.27,41.47,14.27,24.104938,17.851852,31.006173,0.0,,18.531746,69.597905
US_NC_37199,2021-08-01,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1704,28,12,7111,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-29,15.95,12.4,7.53,27.9,16.83,47.83,17.27,24.246914,19.148148,29.574074,3.048,,19.238095,71.800387
US_NC_37199,2021-08-02,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,32,0,1736,28,6,7117,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-27,17.18,10.74,7.73,30.49,12.02,47.67,10.74,21.728395,15.703704,28.111111,0.141111,,15.134921,65.330029
US_NC_37199,2021-08-03,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,17,0,1753,28,3,7120,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-25,13.49,11.39,9.28,35.0,12.65,41.75,10.54,20.950617,17.648148,26.055556,1.7145,,16.349206,74.233229
US_NC_37199,2021-08-04,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,15,0,1768,28,3,7123,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-29,20.46,8.89,10.23,33.35,8.45,52.48,,20.54321,16.814815,25.203704,2.00025,,15.515873,72.113266
US_NC_37199,2021-08-05,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,6,0,1774,28,3,7126,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-28,16.77,12.36,,27.8,9.27,48.1,12.36,21.660494,16.635802,28.203704,0.0,,15.690476,67.955875
US_NC_37199,2021-08-06,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,9,0,1783,28,5,7131,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-30,12.41,11.52,11.52,24.82,10.63,41.21,11.08,21.012346,14.141975,28.493827,0.0,,14.960317,66.83588
US_NC_37199,2021-08-07,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1783,28,11,7142,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-5,15.12,11.23,,31.96,9.07,46.22,10.37,21.117284,15.709877,29.209877,2.032,,17.190476,76.574339
US_NC_37199,2021-08-08,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1783,28,7,7149,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-21,13.21,8.65,11.84,30.98,10.02,43.28,16.86,21.197531,15.567901,29.808642,5.207,,16.68254,74.260556
US_NC_37199,2021-08-09,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,9,0,1792,28,2,7151,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-28,20.72,15.11,8.63,32.8,12.52,46.62,15.97,22.882716,16.006173,30.493827,0.0,,18.428571,73.655348
US_NC_37199,2021-08-10,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,9,0,1801,28,0,7151,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-29,18.87,15.01,10.72,35.17,10.29,45.89,14.58,24.160494,18.0,32.240741,1.382889,,20.015873,75.402913
US_NC_37199,2021-08-11,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,34,0,1835,28,6,7157,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-28,17.66,9.91,9.91,37.91,18.09,41.36,9.91,23.746914,18.685185,32.253086,1.636889,,19.873016,77.276605
US_NC_37199,2021-08-12,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,29,0,1864,28,0,7157,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-25,15.72,9.35,8.07,23.37,11.47,40.8,12.32,23.716049,18.938272,32.08642,0.846667,,20.031746,79.170768
US_NC_37199,2021-08-13,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,4,0,1868,28,11,7168,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-27,16.17,8.51,8.51,26.81,10.64,34.89,10.64,24.944444,19.320988,32.283951,5.08,,20.253968,72.978805
US_NC_37199,2021-08-14,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1868,28,12,7180,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-15,15.66,,12.08,25.96,11.19,41.62,11.64,24.432099,19.08642,32.104938,0.108857,,20.579365,76.734575
US_NC_37199,2021-08-15,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1868,28,6,7186,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-33,14.56,16.77,7.94,22.5,14.12,42.79,12.35,22.265432,19.111111,29.993827,13.490222,,20.055556,85.820631
US_NC_37199,2021-08-16,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,77,0,1945,28,18,7204,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-30,15.89,16.3,6.27,34.7,9.62,38.88,11.29,22.679012,19.469136,28.382716,24.3205,,21.0,89.094427
US_NC_37199,2021-08-17,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,1,0,1946,28,27,7231,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-33,15.7,8.68,9.09,25.2,5.78,41.73,6.61,21.605556,20.1,25.872222,30.197778,,20.861111,94.141864
US_NC_37199,2021-08-18,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,3,0,1949,28,7,7238,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-34,12.89,18.48,10.31,27.93,,45.97,8.16,23.661111,19.8,29.144444,43.942,,20.506944,80.844259
US_NC_37199,2021-08-19,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,12,0,1961,28,13,7251,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-31,15.41,10.0,10.0,33.33,7.08,36.24,10.41,23.072222,18.9,29.872222,0.536222,,20.243056,82.268301
US_NC_37199,2021-08-20,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,27,0,1988,28,6,7257,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-25,18.21,11.71,13.01,25.58,7.37,43.35,7.8,23.4,19.116667,29.583333,7.224889,,20.069444,79.946829
US_NC_37199,2021-08-21,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1988,28,16,7273,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-15,17.49,12.89,10.13,30.84,16.57,49.71,,22.816667,17.911111,29.661111,0.254,,19.201389,78.196958
US_NC_37199,2021-08-22,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,1988,28,37,7310,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-24,17.25,14.07,8.62,31.77,11.8,43.57,13.16,23.544444,18.505556,30.5,3.302,,19.715278,77.857223
US_NC_37199,2021-08-23,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,79,0,2067,28,15,7325,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-25,12.99,12.12,6.49,42.86,9.53,46.33,8.66,23.977778,17.944444,31.105556,0.0,,19.145833,72.130198
US_NC_37199,2021-08-24,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,8,0,2075,28,9,7334,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-26,21.82,13.59,13.17,41.17,7.0,42.4,11.94,24.588889,18.338889,31.977778,0.0,,19.680556,71.932545
US_NC_37199,2021-08-25,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,2,0,2077,28,12,7346,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-28,16.46,10.34,6.89,39.05,11.87,40.2,9.57,24.538889,18.677778,32.122222,2.822222,,20.423611,75.431587
US_NC_37199,2021-08-26,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,49,0,2126,28,16,7362,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-25,22.52,10.86,12.87,27.35,10.46,43.03,6.43,23.283951,18.574074,31.345679,0.399143,,20.015873,79.928516
US_NC_37199,2021-08-27,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,8,0,2134,28,8,7370,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-24,11.14,18.98,7.84,36.3,8.66,38.77,11.14,23.54321,18.574074,30.734568,2.286,,19.880952,77.484548
US_NC_37199,2021-08-28,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,2134,28,0,7370,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-16,11.7,7.96,8.89,29.02,13.11,46.34,11.23,24.376543,18.635802,31.493827,0.028222,,19.785714,73.667895
US_NC_37199,2021-08-29,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,2134,28,35,7405,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-30,12.68,10.42,6.79,29.9,9.97,36.69,10.87,24.148148,18.04321,31.407407,0.0,,19.563492,73.642011
US_NC_37199,2021-08-30,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,56,0,2190,28,20,7425,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-22,15.62,9.21,6.01,31.65,6.81,46.07,12.82,23.91358,17.5,31.111111,0.0,,19.674603,74.164582
US_NC_37199,2021-08-31,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,7,0,2197,28,10,7435,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-24,17.64,14.5,9.8,27.05,12.15,50.57,10.98,22.537037,19.160494,28.932099,3.20675,,20.31746,85.847474
US_NC_37199,2021-09-01,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,18,0,2215,28,7,7442,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-32,15.44,15.03,7.72,28.44,10.97,36.16,10.16,22.104938,20.080247,26.333333,25.738667,,20.206349,88.270869
US_NC_37199,2021-09-02,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,47,0,2262,28,7,7449,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-27,21.31,13.53,11.48,25.41,8.2,34.02,11.48,20.771605,15.660494,26.308642,5.192889,,14.404762,66.393233
US_NC_37199,2021-09-03,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,6,0,2268,28,10,7459,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-23,15.39,22.05,,29.96,8.74,35.37,10.82,18.450617,11.660494,26.450617,0.0,,13.031746,69.708371
US_NC_37199,2021-09-04,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,2268,28,17,7476,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-12,16.57,15.65,7.36,21.17,10.59,47.87,12.43,19.382716,12.907407,26.734568,0.0,,14.873016,73.425062
US_NC_37199,2021-09-05,ChIJs-olvq4DWogRiTpnZW69zN4,Q502487,geoId/37199,US,United States of America,NC,North Carolina,37199,Yancey County,US,USA,2,0,0,2268,28,0,7476,17697,8709,8988,1671,1930,1838,1752,2153,2523,2789,1962,1079,2528759,35.9,-82.31,313,76.68,,,-31,13.52,17.88,17.45,27.48,14.83,42.3,10.03,20.333333,13.833333,27.12963,0.0,,15.880952,73.481619
