location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NC_37041,2020-01-24,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,21.35,24.64,28.75,36.14,8.888889,1.15,17.183333,0.0,7.209877,89.39945
US_NC_37041,2020-01-25,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,,33.64,39.83,57.54,13.905556,7.472222,17.316667,8.212667,10.641975,81.005416
US_NC_37041,2020-01-26,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,,16.52,39.33,27.53,6.577778,1.438889,14.633333,0.8128,1.382716,70.425066
US_NC_37041,2020-01-27,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,14.94,21.23,36.95,42.45,5.194444,-1.322222,13.777778,0.0,0.438272,72.455699
US_NC_37041,2020-01-28,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,,15.09,38.13,46.07,6.794444,0.638889,12.311111,0.254,0.635802,65.395252
US_NC_37041,2020-01-29,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,13.05,16.31,51.37,54.63,2.183333,-2.761111,9.444444,0.0254,-1.728395,77.040643
US_NC_37041,2020-01-30,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,,25.67,34.5,45.73,4.5,-0.522222,9.727778,0.0762,-0.308642,71.744632
US_NC_37041,2020-01-31,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,,29.03,42.79,37.44,5.261111,0.244444,11.5,0.3175,1.876543,79.67029
US_NC_37041,2020-02-01,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,,33.78,41.46,36.09,6.761111,2.688889,10.027778,12.079111,5.623457,92.88897
US_NC_37041,2020-02-02,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,17.78,13.92,34.79,39.43,7.683333,2.077778,14.361111,0.381,2.858025,71.819121
US_NC_37041,2020-02-03,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,22.77,20.42,32.2,47.12,14.127778,5.111111,22.255556,0.0254,2.796296,46.957172
US_NC_37041,2020-02-04,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,15.92,23.88,33.43,29.45,15.938889,9.694444,21.783333,0.254,7.345679,57.360196
US_NC_37041,2020-02-05,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,15.57,17.91,30.37,42.83,16.05,9.572222,20.588889,1.919111,11.12963,73.803972
US_NC_37041,2020-02-06,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,15.64,28.29,29.78,43.93,13.816667,8.3,23.344444,17.243778,12.962963,94.685352
US_NC_37041,2020-02-07,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,17.59,20.64,26.76,38.99,15.261111,9.094444,20.022222,43.2435,11.117284,76.517822
US_NC_37041,2020-02-08,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,19.54,15.29,29.73,40.77,4.716667,-0.2,8.772222,0.1016,-4.67284,50.866024
US_NC_37041,2020-02-09,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,16.38,23.75,27.85,34.4,5.555556,-0.416667,11.411111,0.028222,0.0,67.951951
US_NC_37041,2020-02-10,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,17.75,17.75,35.51,43.23,9.883333,0.494444,19.344444,0.0,5.17284,72.876449
US_NC_37041,2020-02-11,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,15.51,27.14,34.12,51.18,18.433333,15.272222,22.744444,0.635,15.487654,83.09313
US_NC_37041,2020-02-12,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,21.11,23.55,34.91,49.53,12.411111,9.283333,21.555556,4.713111,8.493827,76.462234
US_NC_37041,2020-02-13,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,,21.7,27.89,44.17,15.027778,9.183333,20.866667,0.15875,13.32716,89.235555
US_NC_37041,2020-02-14,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,,,,18.34,12.51,36.69,50.03,9.166667,4.487654,16.419753,6.676571,3.208333,66.514332
US_NC_37041,2020-02-15,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,2,,,,20.19,26.92,44.59,1.802469,-2.049383,8.537037,0.0,-6.125,55.970848
US_NC_37041,2020-02-16,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,15,,,,12.28,30.28,49.93,3.765432,-2.290123,11.549383,0.0,-0.8125,72.661832
US_NC_37041,2020-02-17,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,12,-22,-1,20.72,24.55,39.9,37.6,9.3,1.605556,13.427778,5.08,4.882716,74.166997
US_NC_37041,2020-02-18,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,6,-7,5,,16.38,31.99,39.01,8.694444,1.577778,17.194444,0.677333,5.919753,83.558206
US_NC_37041,2020-02-19,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,3,5,3,,15.81,29.25,45.85,10.877778,4.35,15.3,6.096,6.104938,72.901136
US_NC_37041,2020-02-20,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,7,7,3,,19.34,15.48,44.11,3.733333,0.172222,10.772222,0.15875,-0.0,77.581179
US_NC_37041,2020-02-21,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,-27,-50,-28,,24.0,32.52,45.68,0.172222,-1.472222,3.572222,8.4455,-3.024691,79.719011
US_NC_37041,2020-02-22,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,1,-13,,19.26,28.89,26.26,49.89,0.277778,-5.822222,9.116667,0.5842,-5.512346,66.624761
US_NC_37041,2020-02-23,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,4,,,,28.77,25.57,43.16,5.166667,-4.044444,16.005556,0.9398,-1.567901,63.042424
US_NC_37041,2020-02-24,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,5,-32,7,16.08,20.1,42.61,56.28,7.961111,-0.227778,14.833333,0.0,2.104938,67.561594
US_NC_37041,2020-02-25,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,6,-25,4,11.73,38.31,25.02,40.65,12.255556,6.144444,17.955556,2.144889,11.08642,93.007542
US_NC_37041,2020-02-26,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,15,9,3,,30.07,48.28,45.11,13.755556,9.994444,17.883333,0.381,13.074074,95.631321
US_NC_37041,2020-02-27,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,13,3,6,16.07,32.14,46.6,51.42,10.166667,5.583333,17.066667,2.286,2.555556,59.334203
US_NC_37041,2020-02-28,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,10,6,6,,40.36,33.77,28.0,4.605556,-2.283333,13.444444,0.2032,-5.87037,47.083538
US_NC_37041,2020-02-29,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,6,,,,52.42,36.69,45.43,5.2,-1.077778,10.438889,0.084667,-2.839506,56.525107
US_NC_37041,2020-03-01,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,13,,,15.81,36.62,41.61,49.1,3.055556,-4.566667,11.588889,0.0,-8.185185,44.081192
US_NC_37041,2020-03-02,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,22,5,3,15.93,40.63,49.4,48.6,9.622222,-0.65,20.766667,0.0,-0.104938,51.27008
US_NC_37041,2020-03-03,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,21,16,-3,16.19,47.03,73.24,51.65,15.805556,8.45,21.077778,1.27,10.04321,68.987096
US_NC_37041,2020-03-04,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,15,19,1,14.31,29.42,62.02,45.33,14.044444,7.677778,19.022222,0.1524,7.024691,63.368866
US_NC_37041,2020-03-05,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,20,8,0,22.65,42.88,56.63,50.16,10.055556,6.622222,15.088889,0.4318,3.234568,63.224513
US_NC_37041,2020-03-06,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,4,-6,-9,19.87,31.79,45.3,46.89,8.533333,6.072222,12.561111,6.632222,5.697531,82.644076
US_NC_37041,2020-03-07,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,10,7,,,24.92,44.68,41.25,7.594444,4.783333,11.722222,2.144889,-1.228395,54.070447
US_NC_37041,2020-03-08,ChIJX6FnPJKMr4kR47lpld3BpxA,Q943772,geoId/37041,US,United States of America,NC,North Carolina,37041,Chowan County,US,USA,2,,,,,,,14029,6657,7372,1468,1680,1437,1451,1467,1995,2203,1460,868,1242006,36.13,-76.6,604,77.3,12,,,,39.47,45.61,30.7,5.894444,-2.666667,15.45,0.0,-3.351852,52.301155
