location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NC_37013,2022-01-28,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,126,0,11019,142,16,25211,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-14,15,-36,-13,6,5.76,6.53,3.46,10.95,6.72,4.99,5.95,8.06,3.07,,2.88,13.63,4.61,8.06,3.07,4.61,12.29,4.99,5.95,4.22,4.22,3.46,4.61,4.61,,12.29,21.31,3.65,,6.91,,4.03,4.8,5.95,38.98,4.42,6.91,4.22,5.76,4.99,,3.46,2.344444,-2.638889,8.15,0.536222,-3.088889,67.424036
US_NC_37013,2022-01-29,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,11019,142,18,25229,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-38,-25,-53,-18,10,4.48,7.9,4.27,10.03,7.9,6.41,2.99,4.27,4.48,,5.34,15.37,4.48,7.9,6.83,3.63,10.03,3.63,5.12,3.42,5.12,3.63,3.42,4.27,,10.89,24.12,4.7,,7.9,,4.06,6.62,6.19,42.48,3.63,8.54,6.41,5.76,5.55,7.04,3.84,2.25,-0.444444,6.438889,3.6576,-2.844444,69.36106
US_NC_37013,2022-01-30,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,11019,142,11,25240,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-24,-14,-25,-23,,4.67,7.85,3.82,13.58,8.91,5.51,,5.73,5.09,,,14.42,5.09,9.12,4.67,3.82,13.15,4.67,4.46,5.73,4.88,5.51,7.42,5.09,4.46,9.97,18.88,5.73,,5.3,,,7.42,3.61,39.03,4.88,7.21,6.58,6.36,5.73,3.82,,-0.672222,-6.605556,6.188889,0.0254,-13.433333,37.733221
US_NC_37013,2022-01-31,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,195,1,11214,143,0,25240,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-10,-2,-15,-12,3,5.54,5.73,4.99,11.64,11.82,4.25,5.91,5.36,5.54,3.33,3.14,14.97,4.62,7.39,3.33,5.91,11.46,4.99,6.84,4.07,3.88,3.88,5.36,5.17,3.88,9.61,29.93,5.54,3.51,6.1,2.96,4.62,4.8,7.02,46.75,6.65,5.36,4.43,6.28,6.84,2.96,,3.583333,-3.911111,11.838889,0.0,-3.383333,60.480432
US_NC_37013,2022-02-01,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,64,0,11278,143,16,25256,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-4,8,-12,-11,4,2.73,6.24,5.46,11.3,11.69,4.29,6.43,7.79,4.09,4.48,2.92,13.64,,8.19,,7.21,15.4,6.04,6.04,4.87,5.07,4.48,5.65,4.87,5.07,11.3,22.41,6.63,4.29,8.57,2.73,5.46,4.48,7.79,36.64,5.85,6.04,6.04,5.85,5.65,,,5.15,-0.966667,12.022222,0.1524,-0.05,69.276162
US_NC_37013,2022-02-02,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,49,0,11327,143,28,25284,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-4,3,-12,-12,4,6.0,6.75,3.19,9.94,7.69,6.19,7.32,6.19,8.25,3.56,,10.5,3.38,8.82,3.75,4.5,11.82,6.19,5.06,3.56,4.5,4.5,4.69,3.0,2.81,13.69,28.7,7.5,7.32,7.5,3.19,5.06,3.56,8.44,41.27,7.13,8.82,7.69,6.57,6.75,,,5.472222,-0.155556,14.627778,0.0,2.844444,83.286346
US_NC_37013,2022-02-03,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,72,0,11399,143,0,25284,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-2,14,4,-9,1,6.5,9.06,3.54,13.78,6.5,5.32,3.94,7.09,4.53,4.33,3.74,11.62,,6.11,3.15,5.91,14.18,6.11,6.11,6.3,5.32,4.73,6.11,3.54,3.35,9.26,30.33,7.09,6.7,7.09,4.13,5.12,3.94,8.86,35.64,4.73,9.85,6.89,8.66,5.51,3.35,,14.272222,5.272222,22.05,0.0,9.855556,75.017386
US_NC_37013,2022-02-04,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,29,0,11428,143,49,25333,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-13,3,-18,-9,4,4.33,6.77,3.2,10.54,7.9,4.52,6.02,5.83,5.08,3.76,,10.73,2.82,9.22,3.2,3.58,12.04,4.33,3.2,4.7,6.02,5.46,5.08,6.59,3.58,8.84,28.98,4.7,3.76,9.03,3.39,4.7,6.02,7.15,33.49,3.58,5.83,7.15,7.15,5.83,,3.39,20.227778,16.572222,24.333333,0.0,16.016667,76.896123
US_NC_37013,2022-02-05,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,11428,143,25,25358,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-13,1,-32,-4,2,3.97,6.17,5.29,11.46,7.27,10.14,,4.85,5.29,3.31,,10.14,3.75,7.93,,3.31,10.36,4.85,6.83,5.95,4.19,6.17,7.05,4.41,,7.93,23.8,4.41,,7.93,4.19,4.85,6.61,6.39,35.05,5.51,9.26,4.41,,7.27,,3.31,8.922222,3.027778,21.083333,6.712857,3.433333,68.582107
US_NC_37013,2022-02-06,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,11428,143,24,25382,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-16,-3,-12,-24,,8.52,7.88,4.68,10.01,6.81,8.73,4.9,6.39,3.62,,3.19,12.56,4.47,6.17,3.41,5.96,9.79,4.26,6.81,5.32,5.75,6.81,4.9,4.9,3.41,11.71,24.91,7.45,4.68,9.37,4.26,3.19,4.26,6.6,38.97,5.11,7.67,6.6,6.81,9.79,3.62,3.62,3.322222,-1.444444,11.833333,1.0922,-2.811111,64.280582
US_NC_37013,2022-02-07,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,110,0,11538,143,2,25384,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-18,-4,-23,-15,5,5.24,6.79,5.62,12.8,9.7,6.59,6.4,5.62,,4.65,,11.83,7.37,4.46,2.71,6.4,12.8,6.59,6.4,6.59,4.07,5.82,5.82,3.1,3.49,10.47,23.46,5.62,5.04,7.76,3.3,3.1,7.17,6.98,41.88,7.56,10.47,6.79,6.59,8.14,5.04,3.88,5.788889,2.133333,8.988889,6.821714,3.622222,86.078087
US_NC_37013,2022-02-08,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,7,0,11545,143,13,25397,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-10,6,-12,-9,3,7.03,5.0,3.33,12.03,9.07,7.03,4.07,5.0,3.89,3.7,4.44,12.58,4.07,7.77,3.52,3.52,13.88,4.44,5.74,5.92,3.89,7.03,7.77,6.29,4.07,15.91,26.28,5.92,4.07,7.22,,3.7,4.07,8.33,39.05,4.63,6.11,5.74,7.22,5.18,4.81,4.26,6.35,4.072222,10.094444,5.799667,4.55,88.287523
US_NC_37013,2022-02-09,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,80,4,11625,147,5,25402,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-5,2,-6,-11,2,6.25,6.06,7.19,11.55,10.6,5.49,5.49,5.87,3.79,3.41,3.22,12.3,5.3,6.06,2.84,5.49,16.85,4.54,,6.82,3.79,4.35,6.06,4.35,3.98,14.01,25.18,8.9,2.65,5.49,3.79,6.63,4.92,6.82,41.27,4.92,4.54,8.33,6.82,5.11,3.6,,5.855556,-0.977778,15.027778,0.0,0.755556,69.854827
US_NC_37013,2022-02-10,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,39,2,11664,149,18,25420,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-5,11,9,-10,1,3.6,5.68,7.01,12.51,7.39,7.58,5.12,7.77,4.55,5.5,4.55,9.1,5.68,5.68,6.63,4.55,11.94,5.12,2.84,5.68,,4.17,5.3,6.63,2.65,10.61,27.47,5.68,3.79,6.82,3.6,3.22,3.79,5.5,41.3,3.41,6.06,4.93,3.03,5.87,,3.03,8.305556,-0.076389,18.673611,0.0,0.368056,57.53354
US_NC_37013,2022-02-11,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,29,0,11693,149,30,25450,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-10,4,5,-10,2,6.02,6.99,3.49,10.48,10.1,5.82,4.46,4.46,4.27,3.69,2.72,6.02,6.99,4.27,2.91,4.08,9.71,3.88,,5.05,,5.24,8.15,6.6,,10.68,22.32,7.96,,5.63,3.88,4.08,6.21,6.41,35.14,,4.66,6.6,6.41,5.82,3.69,,11.394444,2.494444,19.933333,0.0,2.166667,53.895104
US_NC_37013,2022-02-12,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,11693,149,5,25455,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-6,10,19,-5,0,,6.85,,14.15,4.34,7.08,5.02,5.25,5.02,3.65,,12.55,4.57,6.16,3.42,6.39,10.5,5.93,3.42,4.79,4.79,,6.85,5.02,3.65,10.27,24.43,7.08,5.02,5.71,3.2,,5.48,5.48,34.24,4.11,6.62,3.42,3.2,3.42,3.2,3.2,13.0,4.215278,20.958333,0.0,4.138889,55.454953
US_NC_37013,2022-02-13,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,11693,149,12,25467,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-14,9,-12,-30,,3.59,5.5,,9.72,8.67,4.44,3.59,5.07,3.59,,,8.88,4.65,4.65,3.17,3.81,9.72,6.55,6.76,4.44,4.02,6.55,5.07,6.34,5.5,10.78,23.46,7.4,3.59,5.71,,4.23,5.92,5.28,40.59,3.17,8.24,6.34,4.86,4.86,4.86,3.38,9.577778,5.938889,14.877778,0.1905,4.755556,72.253954
US_NC_37013,2022-02-14,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,74,0,11767,149,3,25470,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,3,16,-2,-11,2,6.38,6.38,3.19,10.89,7.7,5.26,4.13,6.01,4.32,4.32,,9.01,,5.07,4.32,3.38,12.95,8.45,3.94,4.69,3.75,5.07,3.94,4.32,3.38,12.2,20.84,5.44,3.94,7.13,2.63,5.26,3.57,4.88,43.36,,5.07,6.95,7.32,4.69,3.57,3.94,3.811111,-2.116667,10.044444,0.66675,-1.994444,65.93011
US_NC_37013,2022-02-15,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,8,0,11775,149,0,25470,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-11,8,-10,-9,3,5.38,6.87,3.9,12.06,9.65,7.8,6.31,8.17,5.2,6.68,2.97,10.95,4.83,7.98,2.97,2.6,12.99,5.38,5.2,5.38,2.6,2.78,4.64,6.31,,12.62,25.43,8.35,4.27,6.12,2.97,6.5,4.83,6.12,42.32,4.08,7.24,5.75,6.5,4.64,5.38,3.9,3.027778,-3.038889,9.377778,0.0,-3.755556,61.165285
US_NC_37013,2022-02-16,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,23,0,11798,149,7,25477,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-8,2,-6,-13,3,4.32,7.89,5.63,17.09,9.77,8.45,6.01,7.32,6.57,6.76,3.0,11.27,3.76,6.76,,6.2,13.9,6.01,4.32,5.07,4.88,3.0,3.76,6.57,3.19,9.95,24.41,6.2,4.7,8.08,2.63,6.01,6.01,5.45,38.5,6.38,6.95,9.39,8.08,2.82,3.57,4.88,8.377778,-0.344444,18.416667,0.0,2.527778,66.702068
US_NC_37013,2022-02-17,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,30,0,11828,149,26,25503,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-8,7,18,-10,2,5.43,8.98,5.61,8.79,12.16,8.23,6.17,6.17,4.12,4.12,3.74,9.17,3.18,6.55,,5.61,14.22,4.86,4.12,7.11,4.3,4.12,4.49,5.43,,13.47,23.57,7.48,3.93,8.98,4.49,4.49,6.36,5.8,45.46,4.68,7.11,7.67,7.86,4.68,,5.05,15.455556,6.166667,23.222222,0.0,10.594444,72.936157
US_NC_37013,2022-02-18,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,35,0,11863,149,19,25522,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-11,2,-9,-9,4,3.14,6.28,4.62,10.9,9.23,5.36,,5.17,5.17,3.51,3.51,8.31,3.69,6.28,,4.99,12.56,4.99,5.91,5.91,3.69,6.09,4.99,2.96,3.88,8.68,22.72,4.8,3.88,7.57,,,4.99,7.39,42.11,3.14,5.91,5.91,6.46,7.76,,3.51,19.655556,11.788889,23.7,3.386667,15.427778,76.895704
US_NC_37013,2022-02-19,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,11863,149,8,25530,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-6,0,-2,-11,1,9.27,7.01,4.98,13.34,7.69,6.79,3.85,4.3,3.85,,,9.95,6.33,5.65,5.65,5.65,9.95,7.24,3.62,5.88,3.17,3.39,4.75,5.88,,9.72,20.58,6.11,3.39,8.37,3.62,5.43,4.98,6.33,48.4,6.33,8.14,7.01,5.2,5.65,6.33,4.98,7.8125,0.597222,15.361111,1.36525,-1.729167,51.169408
US_NC_37013,2022-02-20,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,11863,149,0,25530,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-3,2,16,-28,,7.07,8.99,4.28,11.78,7.5,6.85,4.5,9.42,6.0,,4.28,10.92,4.92,4.28,5.14,4.92,11.13,6.64,3.64,5.35,4.28,4.71,5.57,5.78,3.43,7.71,20.98,5.57,5.14,7.07,5.57,6.21,4.07,8.14,45.82,4.92,7.07,5.35,6.42,8.14,4.92,3.0,5.727778,-0.061111,11.855556,0.0,-7.061111,39.839211
US_NC_37013,2022-02-21,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,39,0,11902,149,0,25530,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-8,1,,-12,3,4.73,9.29,4.19,14.02,8.38,5.1,4.37,9.47,5.64,4.01,4.37,7.46,3.28,4.73,4.19,4.73,14.38,4.55,,5.83,4.55,7.83,4.55,5.28,3.82,9.83,25.13,8.92,4.37,6.92,3.46,5.64,5.64,5.64,41.33,2.55,7.28,9.47,6.92,5.64,,,9.7,1.688889,19.488889,0.169333,5.733333,76.415824
US_NC_37013,2022-02-22,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,7,0,11909,149,13,25543,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-2,4,9,-9,2,4.23,5.33,4.23,14.89,11.77,6.62,4.96,6.25,3.31,3.31,,11.58,4.04,8.64,3.31,4.96,10.85,4.96,3.31,5.88,2.76,5.15,4.41,5.33,3.86,10.48,27.21,6.8,4.6,8.64,,3.86,4.78,11.58,49.27,2.94,7.72,3.86,5.52,6.99,3.13,4.78,17.45,12.972222,22.327778,0.3556,13.061111,75.549184
US_NC_37013,2022-02-23,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,37,0,11946,149,0,25543,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-2,6,12,-11,2,6.0,6.0,4.73,12.56,9.64,4.73,4.91,7.28,4.19,,4.0,10.92,5.28,6.92,,6.37,12.19,4.0,,5.64,3.82,5.1,4.19,5.64,2.73,13.29,23.29,7.64,4.73,7.64,2.73,5.28,9.1,8.01,46.22,5.64,9.28,7.1,4.0,6.73,3.46,4.73,19.038889,14.35,24.033333,0.072571,15.461111,80.003744
US_NC_37013,2022-02-24,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,30,0,11976,149,18,25561,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-2,6,2,-10,1,5.88,8.82,5.15,12.86,5.88,6.98,6.25,6.43,5.33,,3.31,9.56,4.78,9.01,3.86,4.41,13.6,4.41,4.41,4.78,3.49,4.96,5.51,4.04,3.12,11.03,27.2,6.43,,7.54,2.76,5.88,3.49,8.27,38.04,7.54,7.17,7.35,5.88,6.43,3.31,5.33,13.883333,9.377778,20.15,0.127,10.627778,80.840314
US_NC_37013,2022-02-25,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,22,0,11998,149,36,25597,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-7,3,5,-14,3,4.97,6.41,4.55,14.69,9.93,4.55,4.34,4.14,5.59,,2.9,9.52,3.1,7.45,3.1,3.93,12.21,4.34,6.21,4.76,,5.38,5.17,4.14,3.31,12.21,21.93,6.62,3.93,9.52,,4.76,3.52,4.34,38.07,3.93,7.24,6.0,6.41,6.41,3.52,2.9,13.994444,7.816667,25.322222,0.056444,11.2,83.552861
US_NC_37013,2022-02-26,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,11998,149,11,25608,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-10,-3,-20,-8,2,4.86,7.29,6.41,12.59,7.73,5.08,3.76,5.52,4.2,3.98,3.31,10.82,6.41,6.85,,4.64,8.39,5.74,5.08,5.74,3.54,4.86,7.07,4.2,,10.16,19.44,5.96,4.2,8.39,,3.54,4.42,7.29,39.32,,9.5,6.63,5.96,6.19,3.31,5.96,9.805556,5.716667,18.722222,0.0,4.227778,68.357044
US_NC_37013,2022-02-27,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,0,0,11998,149,0,25608,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-16,-5,-23,-29,,7.16,9.9,,14.54,8.43,8.85,,8.01,4.42,4.42,3.37,12.01,5.9,5.27,,6.74,12.22,7.16,4.42,3.58,,3.79,8.22,8.01,,10.53,21.07,7.37,,8.64,3.58,,5.06,6.95,45.51,6.32,9.27,6.95,4.42,6.11,3.37,5.48,6.205556,4.583333,10.944444,0.804333,2.938889,79.754648
US_NC_37013,2022-02-28,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,34,0,12032,149,7,25615,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-8,5,,-8,1,6.83,8.45,5.94,8.81,8.45,6.47,4.32,6.83,3.6,3.6,2.7,8.27,5.04,4.5,2.7,3.78,9.17,5.4,3.6,5.4,2.88,7.91,5.58,3.78,5.58,14.57,23.56,5.22,,7.37,3.24,5.22,4.14,5.04,37.05,6.83,7.01,4.86,3.96,7.2,5.04,3.96,7.716667,2.444444,13.416667,3.527778,2.777778,71.077133
US_NC_37013,2022-03-01,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,5,0,12037,149,2,25617,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-3,12,18,-8,1,6.68,7.61,4.46,14.48,8.54,7.24,4.83,6.13,5.01,2.6,3.53,10.96,6.87,6.13,2.97,4.64,8.91,6.31,4.64,7.8,2.79,7.43,6.5,,,10.21,23.58,7.06,2.6,8.17,2.6,6.13,6.13,6.87,44.75,6.5,6.5,7.8,6.13,6.5,2.6,2.97,10.505556,2.977778,19.638889,0.0,4.777778,67.787841
US_NC_37013,2022-03-02,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,29,0,12066,149,0,25617,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,0,-1,16,-11,0,4.88,8.81,4.31,11.44,11.62,8.06,5.62,6.38,5.06,5.44,,9.0,3.38,5.25,,4.88,12.0,7.31,,6.38,3.38,6.38,3.94,5.06,3.0,8.81,24.38,9.19,3.94,6.75,2.81,6.75,4.5,6.94,44.81,4.5,6.75,4.88,6.19,4.31,,4.31,14.972222,6.911111,23.305556,0.0,5.622222,54.482199
US_NC_37013,2022-03-03,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,44,0,12110,149,15,25632,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,2,6,28,-10,0,8.75,7.61,2.66,15.59,8.18,6.84,4.56,,2.85,4.18,3.23,7.61,4.37,4.94,3.04,6.08,9.13,4.94,3.8,6.28,3.04,5.13,5.13,3.8,,12.17,23.96,4.75,4.75,7.04,3.42,4.37,5.7,9.89,40.12,4.56,6.66,4.37,4.75,5.32,3.61,6.46,16.516667,7.527778,26.938889,0.0,5.216667,47.895228
US_NC_37013,2022-03-04,ChIJc_BuSVlAr4kRWS2OOG_AXOo,Q484639,geoId/37013,US,United States of America,NC,North Carolina,37013,Beaufort County,US,USA,2,6,10,12116,159,16,25648,47033,22400,24633,4924,5661,4779,4734,5523,6656,7368,5043,2345,2528675,35.48,-76.84,2483,75.490909,-8,1,-7,-9,2,4.73,8.14,4.73,11.54,10.03,7.95,3.97,6.43,3.6,5.11,,10.22,4.35,6.81,2.84,3.79,10.22,5.11,3.6,5.87,,6.43,2.84,3.6,4.35,14.0,23.09,7.76,3.97,4.73,,3.79,5.49,6.05,39.93,4.35,6.43,6.05,,5.68,,3.03,10.588889,6.555556,15.172222,0.0,1.8,54.796228
