location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37017,2022-05-06,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,0,0,9340,127,11,20729,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,3,7,,-4,3,,5.45,12.05,8.03,5.16,6.31,9.47,5.45,,10.61,,,5.16,5.45,13.77,20.94,4.59,9.47,,5.74,35.85,,9.18,7.75,5.16,23.55,18.283333,32.338889,0.127,,18.488889,73.391225
US_NC_37017,2022-05-07,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,0,0,9340,127,16,20745,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,22,,,-7,,6.42,6.78,15.71,9.28,6.78,6.42,11.06,6.78,5.35,9.99,,,,,11.42,19.27,,11.78,,5.35,39.62,,10.35,,6.07,21.366667,17.094444,28.111111,4.797778,,16.222222,72.718297
US_NC_37017,2022-05-08,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,0,0,9340,127,1,20746,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-17,,6.54,4.82,13.44,7.92,,6.89,11.02,5.17,,10.33,,,4.82,5.51,4.82,19.64,8.61,8.61,,,41.34,,10.33,6.89,4.82,13.072222,10.722222,19.394444,3.386667,,9.088889,77.013843
US_NC_37017,2022-05-09,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,0,0,9340,127,0,20746,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,19,,-7,3,6.15,,12.3,5.87,5.87,6.15,8.11,5.87,,11.46,4.19,6.99,,4.75,12.02,19.29,4.47,10.62,,4.47,41.36,,8.94,6.43,8.66,13.605556,7.516667,22.138889,0.0,,5.294444,57.382505
US_NC_37017,2022-05-10,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,0,0,9340,127,5,20751,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,11,,-1,2,7.53,7.53,12.0,12.56,9.77,7.53,12.84,5.86,,13.95,5.58,,4.46,3.91,11.44,22.32,3.91,8.93,,5.58,41.02,5.3,7.81,5.3,5.02,16.527778,8.733333,24.05,0.0,,6.477778,51.524778
US_NC_37017,2022-05-11,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,25,0,9365,127,1,20752,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,10,8,,-7,3,5.04,5.88,14.84,13.16,5.6,7.0,7.28,6.72,6.44,6.44,6.16,6.44,,,7.56,19.31,3.92,8.12,,7.56,34.43,3.92,8.12,7.0,4.2,18.6,10.45,25.638889,0.0,,7.088889,47.454297
US_NC_37017,2022-05-12,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,0,0,9365,127,4,20756,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,7,6,,-6,4,3.76,,15.3,9.93,4.83,5.91,11.54,4.03,,9.12,4.29,4.03,,4.83,9.12,35.43,4.03,8.05,,4.83,39.19,4.56,5.91,5.1,10.74,19.183333,14.416667,24.661111,0.22225,,14.155556,72.809572
US_NC_37017,2022-05-13,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,0,0,9365,127,3,20759,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,8,9,,-7,5,6.48,5.3,11.49,7.95,5.89,5.01,5.01,6.19,7.37,,,6.78,4.12,,10.02,20.03,,9.13,,4.42,31.82,5.89,6.19,,,20.15,17.116667,25.85,2.3495,,17.433333,84.527596
US_NC_37017,2022-05-14,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,4,20763,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,11,,,-9,,6.07,8.21,11.78,10.71,6.43,5.0,12.14,6.43,,8.21,,,,,7.5,22.49,7.5,5.71,5.36,5.0,39.27,,,8.93,,20.777778,17.227778,26.827778,1.890889,,18.155556,85.104149
US_NC_37017,2022-05-15,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,8,20771,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-16,,10.57,5.8,13.3,10.23,,8.18,10.91,6.14,,6.14,,5.8,9.21,,10.23,23.19,7.84,9.89,6.48,,34.44,,12.28,,6.14,23.123457,16.91358,30.376543,2.878667,,17.975309,72.942254
US_NC_37017,2022-05-16,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,2,20773,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,21,,-6,3,4.95,6.88,12.94,4.95,,7.16,9.36,5.78,5.23,11.01,4.4,3.85,6.33,4.68,10.18,25.05,7.16,11.83,,6.61,39.91,3.85,7.43,7.98,5.78,25.227778,19.044444,32.177778,0.0,,18.438889,66.400059
US_NC_37017,2022-05-17,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,3,20776,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,20,,-5,3,6.2,7.61,10.72,5.36,4.23,4.51,8.46,,4.51,8.18,5.08,5.36,4.23,7.05,8.18,29.89,6.2,7.9,4.51,4.79,38.92,,7.33,7.61,3.95,23.35,16.538889,30.605556,5.390444,,13.605556,54.779114
US_NC_37017,2022-05-18,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,9,20785,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,18,,-8,4,6.6,,11.77,10.33,6.89,9.18,16.07,6.03,5.45,10.33,,5.45,,5.45,9.18,22.96,5.45,10.62,4.59,4.59,41.89,4.88,7.17,7.75,6.03,22.7,14.333333,31.505556,0.0508,,12.683333,53.524599
US_NC_37017,2022-05-19,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,1,20786,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,22,,-5,4,,5.98,17.09,10.54,5.13,7.12,13.38,7.4,5.13,9.68,5.13,5.41,6.83,5.7,11.39,22.5,6.83,11.96,4.84,5.41,42.15,5.7,8.54,7.97,8.26,27.0,19.722222,34.820988,0.0,,17.481481,56.277862
US_NC_37017,2022-05-20,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,5,20791,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,10,17,,-7,4,8.43,4.07,13.09,5.53,,,10.47,7.85,5.82,9.6,5.53,5.23,,4.36,12.21,22.1,6.69,7.56,4.07,4.65,35.77,4.07,8.43,5.82,7.27,28.753086,21.777778,35.833333,0.0,,19.092593,56.267221
US_NC_37017,2022-05-21,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,2,20793,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,25,,,-4,,5.95,6.66,14.71,7.71,,,9.46,4.9,,7.36,7.0,,6.3,,8.41,26.97,8.76,14.36,5.95,,46.93,,10.51,9.46,4.9,27.240741,22.641975,34.462963,0.282222,,21.024691,68.946267
US_NC_37017,2022-05-22,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,8,20801,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-17,,,12.94,14.59,8.29,8.62,4.64,11.94,6.63,,15.26,7.96,4.97,6.3,,8.62,30.51,6.96,13.93,,,44.44,5.97,12.27,8.29,5.64,25.098765,21.691358,32.265432,1.354667,,20.203704,74.403701
US_NC_37017,2022-05-23,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,3,20804,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,17,,-7,4,4.17,8.35,14.75,9.19,6.12,5.57,14.2,5.57,7.79,8.35,4.45,6.68,7.52,3.9,10.3,28.95,6.96,10.58,4.73,5.29,43.15,7.24,8.63,8.63,7.52,25.123457,20.611111,32.074074,1.7145,,20.376543,75.224211
US_NC_37017,2022-05-24,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,9,20813,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,16,,-7,4,,4.96,12.24,5.83,8.45,5.25,9.91,5.83,5.54,12.83,4.96,4.96,4.08,,6.71,25.07,,12.54,,5.54,42.27,,8.75,6.41,7.58,24.604938,20.703704,31.549383,7.77875,,19.790123,74.893242
US_NC_37017,2022-05-25,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,0,20813,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,19,,-7,4,5.88,6.18,11.76,10.0,4.71,,10.59,4.71,5.88,6.47,4.71,4.41,,,13.23,23.23,5.59,8.82,,6.18,39.11,,10.0,8.82,,21.238889,17.744444,27.761111,0.0,,16.366667,74.420144
US_NC_37017,2022-05-26,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,4,20817,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,16,,-7,4,5.0,,12.36,9.71,7.06,6.47,7.36,6.77,,9.71,4.71,6.47,5.3,,8.24,22.07,8.53,8.83,,5.0,43.55,5.59,10.89,6.77,7.06,21.755556,17.2,29.738889,0.0,,17.077778,74.93372
US_NC_37017,2022-05-27,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,3,20820,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,13,13,,-10,6,6.78,6.78,12.08,6.78,6.48,4.42,7.36,7.36,5.3,9.72,6.48,5.01,,,6.19,20.62,5.89,14.43,,4.12,33.29,5.01,9.43,4.12,4.71,23.794444,19.061111,28.422222,4.092222,,21.211111,85.613645
US_NC_37017,2022-05-28,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,0,20820,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,25,,,-13,,,6.37,12.73,6.37,5.7,,11.73,7.37,,10.05,,,5.36,6.03,7.37,26.14,6.7,13.74,,,41.55,,9.05,7.04,,24.816667,20.905556,30.477778,3.9116,,18.138889,66.626329
US_NC_37017,2022-05-29,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,0,20820,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-17,,,7.49,13.68,13.35,8.14,,10.74,5.21,6.51,8.47,,5.54,9.77,5.86,7.49,23.45,7.49,14.0,4.88,,38.42,,9.44,11.72,4.88,24.5,17.422222,32.4,0.0,,17.177778,64.022329
US_NC_37017,2022-05-30,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,0,20820,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,18,,-62,16,6.42,7.06,17.32,6.74,5.78,,11.23,8.98,4.49,9.3,,,5.78,,8.66,22.46,6.1,15.72,,5.13,42.67,7.38,16.04,4.49,,26.388889,19.022222,33.011111,0.0,,18.572222,62.885488
US_NC_37017,2022-05-31,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,9,20829,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,20,,-9,4,4.88,4.88,17.4,7.94,8.86,5.19,12.52,9.77,6.11,6.72,4.88,,5.5,,8.55,25.34,7.63,11.91,5.19,4.88,44.58,7.33,6.41,,4.58,26.466667,18.772222,34.05,0.0,,18.411111,61.651913
US_NC_37017,2022-06-01,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,3,20832,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,23,,-8,4,6.79,,13.57,9.56,7.4,8.02,9.87,8.02,5.55,11.41,6.17,6.79,5.24,,9.25,21.59,5.24,9.87,,8.02,46.58,,10.49,9.56,4.32,28.122222,19.966667,36.15,0.0,,18.338889,55.539017
US_NC_37017,2022-06-02,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,3,20835,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,15,,-9,4,9.11,5.65,12.87,5.96,5.34,4.71,9.73,10.68,,13.5,6.59,8.79,,4.39,11.93,26.69,4.71,11.3,,6.28,39.87,7.22,9.73,8.16,10.36,29.027778,21.288889,36.9,0.112889,,18.555556,53.525497
US_NC_37017,2022-06-03,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,3,20838,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,17,12,,-9,5,8.03,6.42,13.49,9.31,7.39,6.42,16.06,9.96,,8.03,4.82,5.78,,,8.67,29.23,6.75,9.96,,,33.72,5.14,10.92,5.14,,27.616667,21.622222,35.4,5.74675,,19.227778,60.517531
US_NC_37017,2022-06-04,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,5,20843,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,23,,,-6,,,6.86,17.83,10.97,6.51,7.2,10.29,5.83,7.2,9.6,6.17,6.17,,,8.23,19.89,9.94,11.31,,,50.74,,12.34,6.51,,23.655556,19.833333,29.905556,19.840222,,16.533333,66.083645
US_NC_37017,2022-06-05,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,4,20847,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-16,,10.12,7.08,12.81,9.44,,8.09,13.82,8.09,,10.79,4.72,5.39,,5.39,7.08,23.27,6.07,12.14,5.06,7.75,40.46,5.73,9.44,8.09,5.39,23.772222,16.633333,30.783333,0.0,,11.994444,48.267336
US_NC_37017,2022-06-06,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,3,20850,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,24,,-13,3,6.7,6.06,10.85,5.42,7.98,9.57,9.89,7.02,,12.44,4.47,6.06,,4.47,21.06,24.25,5.11,11.49,,7.02,42.12,,7.02,7.02,7.66,22.383333,13.605556,30.855556,0.0,,11.65,51.30484
US_NC_37017,2022-06-07,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,1,20851,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,13,,-11,5,8.0,6.72,18.55,10.23,4.8,5.12,12.15,8.31,5.44,12.79,5.76,,,,12.47,32.3,6.4,12.47,,5.12,46.37,6.4,12.79,10.23,,24.611111,14.950617,31.987654,0.0,,16.006173,59.287799
US_NC_37017,2022-06-08,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,1,20852,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,11,,-14,6,8.66,10.2,16.08,7.73,8.97,4.64,15.77,8.04,,13.6,6.8,6.18,,4.33,7.11,28.14,7.11,8.97,,6.8,48.23,,11.75,9.58,4.33,25.544444,19.411111,32.494444,8.551333,,21.255556,77.430187
US_NC_37017,2022-06-09,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,3,20855,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,19,,-15,5,9.38,6.47,16.17,4.85,10.35,10.02,9.38,8.73,5.5,16.17,7.11,5.5,,6.14,14.23,28.45,11.32,13.58,,,47.21,,12.29,4.85,9.05,26.0,22.305556,32.733333,6.096,,22.166667,79.730442
US_NC_37017,2022-06-10,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,1,20856,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,12,12,,-15,5,5.31,7.97,13.94,7.63,4.98,4.65,8.96,4.65,5.64,7.3,5.31,,,6.64,6.64,26.56,6.97,11.95,,7.63,40.83,7.3,9.96,5.97,7.3,24.933333,20.488889,31.455556,6.632222,,16.122222,58.78053
US_NC_37017,2022-06-11,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,8,20864,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,19,,,-10,,5.47,7.86,14.36,6.15,9.23,6.15,5.81,8.2,,9.91,7.18,6.15,,,10.6,24.95,,10.25,,,47.85,,12.99,8.54,,24.038889,19.161111,30.155556,7.986889,,18.772222,72.619604
US_NC_37017,2022-06-12,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,3,20867,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-11,,6.76,6.08,16.89,8.78,,7.43,7.43,5.41,,12.5,,6.76,7.43,4.73,6.42,26.69,11.49,12.84,4.73,6.76,40.54,5.74,16.55,9.12,5.41,25.222222,19.666667,33.105556,1.42875,,21.566667,80.346674
US_NC_37017,2022-06-13,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,0,20867,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,21,,-16,5,,7.96,16.54,5.21,7.96,5.51,10.41,5.82,,9.8,,7.35,5.21,6.74,8.88,26.04,4.29,13.48,5.51,6.74,48.09,5.82,12.25,10.72,5.51,28.105556,21.361111,35.527778,10.50925,,23.322222,75.621551
US_NC_37017,2022-06-14,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,0,20867,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,8,8,,-13,6,,7.73,9.81,11.29,5.65,5.94,11.89,4.16,4.46,14.26,5.94,7.13,4.46,5.35,11.29,27.93,5.35,11.29,5.65,5.65,39.23,,5.65,6.24,5.35,29.927778,24.161111,35.883333,0.0,,22.822222,66.115315
US_NC_37017,2022-06-15,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,4,20871,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,10,14,,-18,5,,5.85,11.69,4.92,6.46,5.54,8.62,7.08,4.31,9.85,4.62,4.31,,4.92,13.54,26.16,4.62,12.62,,5.23,40.93,5.54,9.23,9.23,,28.727778,23.294444,35.127778,0.0762,,21.655556,65.790102
US_NC_37017,2022-06-16,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,3,20874,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,12,9,,-16,6,4.67,9.35,9.35,6.85,5.92,,10.28,5.92,,9.97,,,7.17,6.85,7.17,21.5,6.85,12.46,5.61,7.79,43.62,5.92,9.04,7.48,4.99,26.033333,20.938889,32.755556,1.100667,,20.633333,72.527827
US_NC_37017,2022-06-17,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,0,20874,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,7,5,,-18,7,5.68,4.73,14.83,8.52,,,9.47,4.73,,12.62,5.05,6.94,,6.0,7.26,26.51,5.68,9.47,5.68,6.94,41.98,4.73,7.26,,,26.922222,20.694444,36.255556,6.829778,,20.822222,69.466031
US_NC_37017,2022-06-18,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,0,20874,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-1,,,,20.4,5.88,5.53,,12.1,,,9.68,,5.53,,6.92,6.92,22.82,6.22,16.94,,6.22,42.52,,6.22,7.95,6.57,26.65,21.061111,35.177778,4.628444,,18.133333,59.677105
US_NC_37017,2022-06-19,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,0,20874,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,,,-15,,7.94,,17.88,9.6,7.54,7.3,13.22,10.71,,9.32,7.15,,,,9.03,22.78,5.57,12.88,,,50.15,,6.27,8.29,5.15,22.866667,15.866667,31.194444,0.0,,8.644444,40.400687
US_NC_37017,2022-06-20,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,0,20874,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,14,,-18,6,7.36,6.98,15.97,10.08,5.55,,8.29,4.47,6.49,9.1,5.57,,,,10.61,23.92,6.17,13.76,,5.75,42.19,,13.85,9.42,5.75,20.895062,12.308642,30.104938,0.0,,10.166667,50.539476
US_NC_37017,2022-06-21,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,0,20874,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,,11,,-12,3,,5.94,10.43,7.97,5.46,7.28,13.55,6.66,4.59,12.05,7.35,10.21,,,10.87,27.62,8.94,7.99,,7.76,45.22,,7.7,9.56,8.93,22.802469,13.728395,31.296296,0.0,,12.783951,53.441061
US_NC_37017,2022-06-22,ChIJccIvb2BRqokRal4yllnTwCw,Q504403,geoId/37017,US,United States of America,NC,North Carolina,37017,Bladen County,US,USA,2,,,,,0,20874,33443,15919,17524,3597,4100,3724,3491,4039,4787,5040,3098,1567,2528676,34.62,-78.56,2298,76.85,10,14,,-15,5,7.12,5.57,19.57,6.6,6.04,,9.58,6.16,4.91,12.0,,4.52,,,13.75,30.45,6.98,8.56,5.57,6.44,43.51,5.72,9.35,8.63,4.77,27.533333,18.377778,36.366667,0.0,,16.377778,51.602199
