location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NC_37007,2021-03-15,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,8,0,2384,53,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-19,1,7.75,9.04,4.52,8.07,10.33,,18.08,4.84,27.45,5.17,13.733333,10.777778,20.7,0.0,-2.066667,33.778851
US_NC_37007,2021-03-16,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,6,0,2390,53,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-17,,8.2,8.53,7.22,6.23,11.15,7.54,14.11,6.89,32.47,4.59,6.75,3.727778,12.411111,4.934857,2.216667,72.946126
US_NC_37007,2021-03-17,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,4,0,2394,53,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-19,3,7.09,7.73,4.51,6.76,6.44,7.41,19.97,7.09,26.74,,8.533333,6.044444,11.605556,22.352,7.494444,93.243138
US_NC_37007,2021-03-18,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,4,0,2398,53,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-21,,6.0,8.67,8.67,,8.0,,15.67,,26.67,6.67,14.538889,8.65,24.022222,0.282222,12.527778,87.839742
US_NC_37007,2021-03-19,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2398,53,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-8,,-21,,9.54,13.57,5.5,,5.5,6.24,17.6,,34.11,,12.122222,6.944444,21.3,4.34975,8.388889,78.044403
US_NC_37007,2021-03-20,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,1,0,2399,53,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-17,,-13,,10.83,8.66,,11.26,9.09,,16.89,6.5,22.95,,5.638889,0.394444,13.477778,1.185333,-1.1,62.206118
US_NC_37007,2021-03-21,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2399,53,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-9,,8.4,13.6,7.6,6.0,6.4,6.0,17.2,8.4,32.0,8.4,11.122222,3.666667,18.527778,0.0,2.083333,54.010404
US_NC_37007,2021-03-22,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,4,0,2403,53,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-17,-1,4.69,9.37,12.05,,,,23.77,5.02,38.5,5.36,14.422222,7.833333,21.355556,0.0,6.172222,57.717815
US_NC_37007,2021-03-23,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,5,2,2408,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-15,3,9.61,9.61,6.29,5.3,10.27,5.3,23.85,,33.13,,14.383333,9.216667,20.638889,0.0,9.594444,73.014526
US_NC_37007,2021-03-24,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,2,0,2410,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-18,3,8.88,9.57,9.91,4.78,9.91,7.52,22.21,5.47,30.75,,17.0,11.766667,22.977778,0.0,13.755556,81.33135
US_NC_37007,2021-03-25,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,2,0,2412,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-19,5,6.89,12.4,9.65,,7.23,6.2,17.57,5.86,24.8,5.17,17.5,11.427778,25.688889,1.233714,14.444444,82.386119
US_NC_37007,2021-03-26,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,2,0,2414,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-12,,-27,,8.03,10.95,6.93,8.39,5.47,5.11,20.07,5.11,22.26,6.93,21.088889,17.011111,24.261111,8.926286,18.9,87.35554
US_NC_37007,2021-03-27,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2414,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-17,,-14,,7.71,9.42,6.42,8.99,6.42,,18.41,,32.53,7.71,20.122222,13.461111,29.155556,1.382889,16.844444,81.486699
US_NC_37007,2021-03-28,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2414,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-12,,7.91,7.51,,,6.72,7.51,11.86,7.51,41.12,,20.066667,14.655556,28.783333,7.656286,15.933333,77.33457
US_NC_37007,2021-03-29,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,3,0,2417,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-16,0,4.82,12.74,11.71,7.23,6.2,10.33,19.97,11.36,25.48,5.16,13.927778,6.222222,20.311111,1.467556,1.433333,42.734442
US_NC_37007,2021-03-30,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,2,0,2419,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-16,3,7.16,13.56,9.8,,8.67,9.8,20.35,,34.67,,12.411111,2.966667,22.888889,0.0,5.211111,61.652353
US_NC_37007,2021-03-31,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,6,0,2425,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-20,5,,18.26,7.72,8.07,9.13,8.07,17.2,5.97,36.51,8.78,19.172222,16.466667,24.9,4.680857,16.622222,85.234057
US_NC_37007,2021-04-01,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,8,0,2433,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-20,2,5.63,15.84,8.1,8.1,8.1,8.8,17.95,5.63,30.27,,13.044444,7.705556,20.2,6.204857,4.683333,56.926053
US_NC_37007,2021-04-02,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2433,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-2,,-43,,8.28,8.7,,7.46,7.87,6.21,15.33,,32.72,,5.238889,0.144444,13.761111,0.141111,-8.522222,36.467663
US_NC_37007,2021-04-03,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2433,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-2,,-19,,7.54,10.64,8.42,7.09,,,12.86,,29.26,,5.577778,-2.705556,15.594444,0.0,-5.633333,44.61401
US_NC_37007,2021-04-04,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2433,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-23,,,9.69,10.13,7.49,,9.25,17.61,7.49,35.23,,11.333333,-1.033333,24.016667,0.0,-0.583333,43.932258
US_NC_37007,2021-04-05,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,7,0,2440,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-30,2,11.06,18.96,,6.32,9.09,7.9,18.57,7.5,35.15,,15.65,3.216667,25.572222,0.0,3.161111,43.459849
US_NC_37007,2021-04-06,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,1,0,2441,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-24,2,,15.9,6.12,8.15,7.34,11.01,17.53,7.34,30.99,6.93,17.75,6.044444,28.422222,0.0,5.594444,44.966299
US_NC_37007,2021-04-07,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,1,0,2442,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-27,2,7.94,13.8,7.94,,7.53,,13.38,7.53,32.19,8.36,18.888889,7.972222,29.838889,0.0,7.716667,48.492326
US_NC_37007,2021-04-08,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,4,0,2446,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-24,3,6.87,22.24,6.07,6.87,10.92,6.87,21.83,6.07,31.94,6.87,19.861111,9.877778,28.961111,0.0,10.205556,53.94605
US_NC_37007,2021-04-09,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,6,0,2452,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-4,,-28,,7.82,13.98,,9.05,10.28,,18.92,6.17,31.26,11.52,20.5,12.444444,27.922222,1.4732,13.644444,64.881537
US_NC_37007,2021-04-10,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2452,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-5,,-11,,,18.65,6.5,7.37,8.67,,18.65,,34.7,,19.805556,14.3,26.866667,0.804333,16.344444,80.499641
US_NC_37007,2021-04-11,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2452,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-8,,8.27,13.64,,,9.92,,21.49,11.57,32.24,,20.466667,14.972222,25.944444,2.902857,14.888889,70.425852
US_NC_37007,2021-04-12,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,8,0,2460,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-18,0,6.71,15.54,7.42,6.36,9.19,8.12,23.67,10.95,32.5,9.19,18.538889,8.25,27.666667,0.0,6.627778,45.878896
US_NC_37007,2021-04-13,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,1,0,2461,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-17,2,5.33,9.59,,6.39,6.39,7.46,13.49,6.75,37.99,7.1,18.4,8.216667,26.85,0.0,6.438889,45.782924
US_NC_37007,2021-04-14,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,1,0,2462,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-21,2,7.51,12.88,10.73,6.8,8.23,9.3,20.39,7.16,26.11,6.08,19.388889,9.516667,29.644444,0.0,10.944444,58.200906
US_NC_37007,2021-04-15,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,7,0,2469,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-18,2,5.08,15.62,5.81,8.72,10.9,9.44,12.71,,33.42,,20.2,13.061111,27.283333,0.169333,12.355556,60.751685
US_NC_37007,2021-04-16,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,7,0,2476,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-11,,-27,,,14.37,11.91,,7.8,,24.23,6.57,34.9,6.98,14.177778,4.861111,21.661111,0.0,1.911111,43.480925
US_NC_37007,2021-04-17,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2476,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-13,,-21,,8.57,9.92,,6.76,7.21,7.66,22.54,6.76,39.67,,14.416667,6.35,22.422222,0.0,5.138889,53.807634
US_NC_37007,2021-04-18,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2476,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-20,,8.13,12.83,9.84,9.84,7.27,,21.39,10.7,41.07,,16.377778,8.494444,23.938889,0.0,6.488889,52.113101
US_NC_37007,2021-04-19,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,15,0,2491,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-19,1,7.5,13.5,9.0,12.37,5.62,13.12,17.62,5.62,31.11,7.12,15.816667,8.716667,23.133333,0.0,7.0,55.925029
US_NC_37007,2021-04-20,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,1,0,2492,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-17,3,6.19,15.09,6.58,8.51,10.45,7.35,15.48,7.74,38.31,6.96,14.5,5.744444,23.9,0.0,5.805556,56.065234
US_NC_37007,2021-04-21,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,3,0,2495,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-18,3,7.37,12.8,7.37,9.7,10.09,10.86,21.72,,32.19,,17.572222,8.044444,25.727778,0.0,7.705556,52.454954
US_NC_37007,2021-04-22,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,1,0,2496,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-17,2,6.5,10.47,6.5,7.58,9.75,7.94,15.53,5.78,36.47,,9.072222,-0.572222,16.955556,0.0,-4.833333,37.22046
US_NC_37007,2021-04-23,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,5,0,2501,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-11,,-24,,,12.3,,,,,18.65,7.14,33.74,,9.922222,-0.455556,20.322222,0.0,-0.383333,48.808009
US_NC_37007,2021-04-24,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2501,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-23,,-22,,9.93,11.23,,7.34,8.21,,17.71,9.07,34.12,,12.211111,3.916667,19.088889,3.664857,8.922222,80.455237
US_NC_37007,2021-04-25,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2501,55,,,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-13,,8.63,6.48,,,7.77,,17.27,,37.56,,18.25,12.388889,23.35,4.717143,13.188889,72.412017
US_NC_37007,2021-04-26,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,8,0,2509,55,,3303,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-18,1,4.93,10.21,7.04,12.68,7.75,8.45,20.08,9.16,32.76,4.93,15.727778,5.811111,25.25,0.0254,5.927778,52.259716
US_NC_37007,2021-04-27,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,5,0,2514,55,1,3304,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-13,2,,8.52,7.46,,8.88,7.46,15.27,,29.47,4.97,18.188889,7.572222,28.555556,0.0,9.444444,56.840057
US_NC_37007,2021-04-28,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,7,0,2521,55,5,3309,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-18,3,,10.1,,11.54,7.21,5.05,23.44,8.3,34.62,6.85,22.216667,12.316667,29.805556,0.0,14.066667,60.032365
US_NC_37007,2021-04-29,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,2,0,2523,55,22,3331,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-18,2,,7.36,4.91,8.76,7.36,,19.27,7.36,33.29,8.41,23.633333,16.711111,30.238889,0.0,15.75,61.377243
US_NC_37007,2021-04-30,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,4,0,2527,55,105,3436,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-3,,-18,,6.3,7.88,,5.91,6.7,5.91,16.55,10.24,33.49,8.67,23.816667,19.227778,28.516667,0.0,10.85,44.109582
US_NC_37007,2021-05-01,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2527,55,96,3532,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-3,,-9,,,11.84,7.1,12.31,12.78,,15.15,8.52,32.66,,18.316667,9.822222,25.9,0.0,2.738889,35.459189
US_NC_37007,2021-05-02,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2527,55,0,3532,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-15,,6.84,7.27,,7.27,8.98,8.55,16.25,10.69,32.93,11.98,18.394444,8.933333,28.45,0.0,9.95,58.018596
US_NC_37007,2021-05-03,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,14,0,2541,55,30,3562,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-19,4,5.05,10.83,7.94,6.14,10.47,9.75,17.69,12.63,30.68,,22.138889,18.155556,27.027778,7.8232,17.861111,76.872106
US_NC_37007,2021-05-04,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,4,0,2545,55,13,3575,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-15,,8.66,7.91,,6.02,10.16,5.65,18.45,10.92,31.25,10.92,22.594444,17.555556,31.644444,3.767667,17.888889,74.98766
US_NC_37007,2021-05-05,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,4,0,2549,55,14,3589,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-16,1,8.14,12.01,7.36,9.3,7.36,11.63,23.64,10.46,35.66,8.14,21.938889,17.516667,29.877778,2.8575,17.533333,76.12782
US_NC_37007,2021-05-06,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,5,0,2554,55,22,3611,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-15,2,,7.76,,5.82,8.54,9.7,19.01,9.31,34.92,9.31,19.305556,13.433333,25.783333,0.1016,9.994444,54.921558
US_NC_37007,2021-05-07,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,8,0,2562,55,36,3647,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-4,,-22,,,8.71,,,13.69,7.88,18.66,8.29,35.25,,15.727778,11.438889,22.233333,3.737429,9.433333,66.32058
US_NC_37007,2021-05-08,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2562,55,23,3670,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,-3,,-17,,8.11,8.58,7.15,8.11,,,14.78,8.11,30.04,,14.916667,5.044444,24.855556,1.2192,4.611111,50.200435
US_NC_37007,2021-05-09,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2562,55,30,3700,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-16,,,9.92,8.51,10.4,10.4,,15.6,8.03,39.7,10.87,18.888889,7.794444,28.688889,0.0254,8.827778,52.113712
US_NC_37007,2021-05-10,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,16,0,2578,55,17,3717,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-19,1,7.71,12.73,6.17,,8.1,5.79,21.21,10.03,33.94,11.18,22.544444,17.644444,27.127778,1.4605,15.216667,63.441592
US_NC_37007,2021-05-11,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,0,0,2578,55,7,3724,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-15,1,6.19,11.61,6.58,9.29,5.8,6.58,15.48,10.84,32.51,7.35,19.494444,15.5,25.927778,1.6256,13.7,69.284066
US_NC_37007,2021-05-12,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,2,0,2580,55,10,3734,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-20,7,6.67,,6.67,,,7.85,20.8,9.81,31.01,9.42,13.461111,8.327778,21.872222,2.757714,10.711111,83.480009
US_NC_37007,2021-05-13,ChIJPztYy0_wVIgRBsxmm62g0Oo,Q497830,geoId/37007,US,United States of America,NC,North Carolina,37007,Anson County,US,USA,2,1,0,2581,55,24,3758,24829,12931,11898,2585,2839,3558,3085,3134,3470,3247,1929,982,2528672,34.97,-80.1,1391,75.716667,,,-21,5,,15.14,7.57,8.37,7.57,8.37,17.13,7.17,35.46,8.76,12.7,5.1,22.205556,2.8956,5.116667,60.011132
