location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37079,2021-12-25,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3546,56,0,10032,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-57,,17.88,16.5,33.0,14.844444,9.9,22.161111,0.0,,7.466667,61.407875
US_NC_37079,2021-12-26,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3546,56,0,10032,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-27,14.76,24.39,25.68,28.89,17.0,10.427778,23.277778,0.0,,11.238889,68.893706
US_NC_37079,2021-12-27,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3546,56,17,10049,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-45,,24.92,26.79,37.38,12.322222,5.916667,22.438889,0.0,,8.994444,80.197736
US_NC_37079,2021-12-28,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,69,0,3615,56,4,10053,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-31,12.14,26.2,38.34,53.04,17.216667,10.172222,23.566667,0.0,,14.061111,81.776931
US_NC_37079,2021-12-29,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,3618,56,4,10057,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,-14,-34,,37.39,29.91,42.37,19.5,15.366667,25.366667,0.0,,15.744444,78.997301
US_NC_37079,2021-12-30,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,22,0,3640,56,9,10066,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-37,10.28,32.66,32.05,44.75,19.4,16.772222,22.738889,6.2484,,17.305556,87.805997
US_NC_37079,2021-12-31,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,45,0,3685,56,0,10066,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,-24,-57,,24.62,22.1,33.46,17.592593,15.030864,21.641975,2.3368,,16.08642,91.001242
US_NC_37079,2022-01-01,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3685,56,0,10066,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-37,10.79,24.11,24.75,40.61,20.866667,16.827778,26.116667,5.9436,,17.8,82.862367
US_NC_37079,2022-01-02,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3685,56,0,10066,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-23,14.19,30.74,26.6,41.98,20.427778,17.883333,23.572222,1.143,,17.005556,80.785199
US_NC_37079,2022-01-03,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,75,0,3760,56,0,10066,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-29,16.19,20.66,26.8,37.41,11.438889,2.011111,19.594444,27.262667,,10.116667,91.665406
US_NC_37079,2022-01-04,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,10,0,3770,56,14,10080,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-19,,23.83,28.6,46.47,1.333333,-2.611111,6.648148,4.656667,,-3.228395,71.74391
US_NC_37079,2022-01-05,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,29,0,3799,56,3,10083,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,-12,-14,15.4,31.37,34.22,41.06,5.364198,0.191358,10.91358,0.1016,,3.611111,88.523573
US_NC_37079,2022-01-06,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,38,0,3837,56,0,10083,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-13,10.62,25.36,18.88,47.78,8.123457,1.895062,15.17284,4.09575,,4.265432,76.693351
US_NC_37079,2022-01-07,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,70,0,3907,56,21,10104,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,-21,-12,10.12,25.0,29.77,32.15,6.438889,1.588889,12.622222,0.0,,-2.472222,53.16371
US_NC_37079,2022-01-08,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3907,56,4,10108,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-11,13.83,23.7,23.05,33.58,-0.155556,-4.505556,7.322222,0.0,,-9.788889,48.328308
US_NC_37079,2022-01-09,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,3907,56,6,10114,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-26,12.16,24.93,23.11,34.06,6.922222,-2.961111,20.566667,0.0,,2.061111,71.263024
US_NC_37079,2022-01-10,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,143,0,4050,56,3,10117,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-15,12.91,31.68,32.27,45.76,10.411111,0.6,18.777778,9.440333,,1.916667,55.809837
US_NC_37079,2022-01-11,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,42,0,4092,56,2,10119,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-15,14.24,20.77,18.39,46.28,0.511111,-4.072222,4.577778,0.0,,-8.316667,52.002748
US_NC_37079,2022-01-12,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,41,0,4133,56,9,10128,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-18,,19.68,35.9,42.84,0.377778,-6.388889,10.566667,0.0,,-7.266667,57.375281
US_NC_37079,2022-01-13,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,92,0,4225,56,85,10213,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-14,10.32,30.39,22.93,45.86,3.580247,-3.833333,12.888889,0.0,,-3.54321,59.936185
US_NC_37079,2022-01-14,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,61,0,4286,56,14,10227,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-15,16.61,23.13,29.65,36.77,7.361111,0.416667,13.066667,0.0,,-0.2,58.886781
US_NC_37079,2022-01-15,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,4286,56,0,10227,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-9,,24.22,13.66,35.41,2.138889,-2.25,7.427778,0.0,,-3.522222,66.349073
US_NC_37079,2022-01-16,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,4286,56,9,10236,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-40,,21.35,24.31,39.14,1.9,-1.655556,13.35,21.674667,,-1.894444,75.980426
US_NC_37079,2022-01-17,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,4286,56,0,10236,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-40,12.79,38.96,31.98,39.54,5.016667,1.255556,11.472222,20.616333,,-0.155556,69.311035
US_NC_37079,2022-01-18,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,302,0,4588,56,25,10261,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-15,10.02,18.92,28.93,44.52,3.205556,-2.383333,9.511111,0.0,,-5.361111,53.485112
US_NC_37079,2022-01-19,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,63,0,4651,56,2167,12428,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-19,17.09,24.17,29.48,35.96,3.505556,-3.483333,15.155556,0.0,,-2.633333,64.595154
US_NC_37079,2022-01-20,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,69,0,4720,56,8,12436,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-13,9.42,17.08,25.91,32.97,9.820988,4.635802,14.04321,0.254,,4.104938,67.802842
US_NC_37079,2022-01-21,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,119,0,4839,56,16,12452,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,-34,-58,12.36,20.01,27.66,37.08,-0.290123,-2.802469,7.395062,4.6736,,-2.41358,85.751664
US_NC_37079,2022-01-22,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,4839,56,26,12478,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-66,20.14,25.18,33.36,50.35,-2.697531,-4.919753,1.598765,1.5748,78.74,-5.567901,80.695656
US_NC_37079,2022-01-23,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,4839,56,16,12494,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-30,11.92,14.9,28.01,43.5,-1.483333,-8.105556,7.05,0.9906,,-6.144444,71.428331
US_NC_37079,2022-01-24,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,200,0,5039,56,4,12498,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-17,13.74,20.88,15.39,39.57,2.05,-4.972222,9.683333,0.0254,,-3.161111,68.894253
US_NC_37079,2022-01-25,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,35,0,5074,56,1,12499,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-11,13.66,24.48,30.74,42.69,4.87037,-1.691358,13.308642,0.0,,0.67284,74.44834
US_NC_37079,2022-01-26,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,59,0,5133,56,43,12542,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,-21,-11,16.52,13.67,26.77,34.74,2.85,-0.538889,7.372222,0.0,,-3.438889,63.796383
US_NC_37079,2022-01-27,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,75,0,5208,56,10,12552,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-8,11.43,14.86,24.58,41.72,-0.733333,-6.261111,7.044444,0.0,,-8.388889,56.351656
US_NC_37079,2022-01-28,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,74,0,5282,56,15,12567,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-5,11.88,16.64,29.11,29.71,0.722222,-5.077778,7.555556,0.0,,-5.655556,62.495292
US_NC_37079,2022-01-29,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,5282,56,6,12573,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-20,,9.02,21.05,39.7,1.772222,-1.805556,6.1,0.254,,-4.477778,63.284044
US_NC_37079,2022-01-30,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,5282,56,31,12604,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-16,,13.55,25.34,52.45,-1.077778,-8.905556,7.172222,0.0254,,-15.027778,34.002787
US_NC_37079,2022-01-31,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,105,0,5387,56,0,12604,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-8,9.6,11.29,24.27,44.03,1.855556,-6.344444,11.411111,0.0,,-5.611111,57.820023
US_NC_37079,2022-02-01,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,28,0,5415,56,5,12609,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-8,11.53,11.53,19.42,38.85,3.283333,-3.127778,11.577778,0.1524,,-2.127778,67.754179
US_NC_37079,2022-02-02,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,19,-1,5434,55,17,12626,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-7,13.52,10.58,21.75,33.5,3.866667,-3.038889,14.322222,0.0,,0.488889,78.700631
US_NC_37079,2022-02-03,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,35,0,5469,55,0,12626,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-7,,13.85,27.69,42.8,13.594444,7.016667,21.45,0.0,,9.638889,77.052131
US_NC_37079,2022-02-04,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,12,0,5481,55,27,12653,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-7,,9.17,20.06,40.12,19.844444,14.777778,24.327778,0.762,,15.872222,78.020411
US_NC_37079,2022-02-05,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,5481,55,8,12661,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-9,,,16.16,32.31,8.561111,1.544444,20.927778,3.598333,,1.161111,59.934633
US_NC_37079,2022-02-06,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,5481,55,10,12671,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-24,,13.26,28.34,48.84,1.172222,-3.933333,9.283333,0.0,,-6.016667,58.850142
US_NC_37079,2022-02-07,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,69,0,5550,55,3,12674,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-6,11.07,,21.04,32.11,3.794444,0.216667,6.6,16.552333,,1.683333,86.179327
US_NC_37079,2022-02-08,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,3,0,5553,55,10,12684,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-4,14.48,,18.54,33.02,5.038889,2.572222,9.316667,9.906,,2.85,85.806577
US_NC_37079,2022-02-09,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,34,0,5587,55,26,12710,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-8,10.01,11.18,19.42,41.79,4.105556,-3.461111,14.627778,0.0,,-1.638889,66.287303
US_NC_37079,2022-02-10,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,18,0,5605,55,11,12721,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-7,,,14.4,41.47,7.561111,-1.388889,18.872222,0.0254,,-0.994444,54.861768
US_NC_37079,2022-02-11,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,19,0,5624,55,10,12731,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-4,13.24,12.04,25.89,44.55,10.772222,-0.011111,20.955556,0.0,,-0.294444,46.634778
US_NC_37079,2022-02-12,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,5624,55,14,12745,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-11,9.81,,17.65,41.84,12.738889,3.083333,21.194444,0.0,,2.172222,48.71631
US_NC_37079,2022-02-13,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,5624,55,27,12772,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-24,13.25,12.04,22.28,36.13,9.077778,4.661111,14.833333,0.0,,2.822222,65.108991
US_NC_37079,2022-02-14,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,24,0,5648,55,8,12780,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-6,,,16.91,40.01,3.205556,-3.783333,9.655556,0.0,,-2.911111,64.286398
US_NC_37079,2022-02-15,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,-3,0,5645,55,0,12780,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-4,10.44,15.08,20.88,39.43,1.927778,-5.838889,10.638889,0.0,,-5.322222,58.758553
US_NC_37079,2022-02-16,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,5646,55,3,12783,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-6,10.81,9.61,28.23,36.04,6.677778,-3.361111,18.927778,0.0,,0.527778,64.907236
US_NC_37079,2022-02-17,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,12,0,5658,55,48,12831,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-7,,13.03,18.35,47.36,14.955556,6.111111,24.033333,0.0,,9.005556,67.700354
US_NC_37079,2022-02-18,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,22,0,5680,55,7,12838,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-8,13.76,,17.78,36.13,19.444444,11.055556,24.111111,2.667,,13.716667,69.573364
US_NC_37079,2022-02-19,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,5680,55,8,12846,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-12,14.87,,25.22,38.8,7.572222,-0.5,16.644444,0.127,,-3.772222,44.589288
US_NC_37079,2022-02-20,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,5680,55,0,12846,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-26,13.21,10.21,16.82,40.23,5.244444,-2.111111,12.461111,0.0,,-9.422222,33.922759
US_NC_37079,2022-02-21,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,8,0,5688,55,0,12846,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-17,9.97,8.8,20.53,42.23,7.95,-1.066667,21.288889,0.0,,2.905556,70.564338
US_NC_37079,2022-02-22,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,5688,55,7,12853,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-3,11.0,13.21,17.61,45.67,17.338889,13.35,22.711111,0.0,,12.633333,73.940193
US_NC_37079,2022-02-23,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,9,0,5697,55,0,12853,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-9,10.95,13.82,16.13,44.93,18.433333,13.022222,23.633333,0.072571,,14.861111,79.772027
US_NC_37079,2022-02-24,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,13,0,5710,55,18,12871,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-5,11.61,,23.77,42.02,13.155556,8.722222,19.938889,0.084667,,9.716667,79.71959
US_NC_37079,2022-02-25,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,1,0,5711,55,9,12880,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-7,11.02,,26.1,46.41,12.961111,6.527778,25.822222,0.15875,,9.744444,81.026641
US_NC_37079,2022-02-26,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,5711,55,7,12887,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,1,9.64,,16.71,37.28,9.322222,5.85,16.811111,0.0,,2.933333,64.448253
US_NC_37079,2022-02-27,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,0,0,5711,55,0,12887,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-26,,12.39,22.42,41.88,5.755556,4.088889,9.172222,2.328333,,2.611111,80.256296
US_NC_37079,2022-02-28,ChIJacvcwG6YrokR2N-xwU_S9Gc,Q511772,geoId/37079,US,United States of America,NC,North Carolina,37079,Greene County,US,USA,2,15,0,5726,55,9,12896,20963,11439,9524,2255,2482,2812,2857,2757,2932,2657,1423,788,2528704,35.49,-77.68,689,77.075,,,,-5,15.46,,18.9,48.1,6.805556,-0.1,13.427778,1.1684,,1.477778,69.375059
