location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37111,2020-10-03,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,8,0,1058,27,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,13,16,,12,-6,-4,6.26,5.01,4.17,11.27,7.72,5.42,5.22,3.96,,12.1,3.13,6.05,3.55,4.8,6.26,3.76,3.55,6.05,7.3,4.59,3.55,4.38,7.3,18.78,4.59,5.01,8.97,,3.34,,7.09,34.64,,6.26,3.96,,3.76,,,11.072222,4.283333,19.4,0.0,,6.041667,68.838705
US_NC_37111,2020-10-04,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,3,0,1061,27,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,12,13,,16,-8,-2,,8.51,3.24,11.54,9.11,4.05,7.09,4.25,3.04,7.9,3.04,6.48,5.06,5.47,8.51,4.66,6.08,4.25,6.68,4.46,,6.28,9.32,24.91,6.48,5.47,7.9,3.24,7.29,5.87,4.05,36.66,4.86,6.89,7.29,,6.28,3.44,,11.344444,5.0,19.811111,0.0,,7.958333,77.388154
US_NC_37111,2020-10-05,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,19,0,1080,27,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,6,3,,6,-18,0,2.95,6.07,3.29,12.31,9.02,4.33,8.15,3.12,2.43,10.23,2.43,4.33,2.95,4.68,8.84,4.33,5.2,2.95,4.33,4.51,5.2,4.33,8.49,22.02,4.33,3.29,12.66,3.99,3.81,4.85,5.89,37.97,4.85,8.67,5.55,5.03,4.68,2.77,2.95,13.755556,6.155556,22.122222,0.0,,9.631944,74.071447
US_NC_37111,2020-10-06,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,5,0,1085,27,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-3,8,,2,-16,1,5.41,4.71,,9.59,9.59,5.23,4.71,5.58,3.66,12.03,3.31,2.96,3.66,4.71,8.2,4.71,7.67,4.71,3.84,4.18,4.71,,8.2,26.68,6.1,3.31,9.07,3.66,5.58,5.23,4.01,38.36,5.58,6.63,5.06,3.84,3.14,,4.01,14.544444,8.155556,23.155556,0.0,,11.291667,79.018893
US_NC_37111,2020-10-07,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,7,2,1092,29,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,1,5,,-4,-17,1,3.16,7.21,2.81,13.18,7.91,6.68,4.92,4.39,4.57,7.03,,3.34,3.52,5.8,6.68,4.39,3.52,5.8,3.69,,5.8,,8.08,26.71,8.08,2.81,6.68,4.75,5.1,4.39,5.27,39.72,5.1,8.26,7.91,3.69,3.69,,3.87,16.572222,8.577778,26.083333,0.0,,12.048611,72.486861
US_NC_37111,2020-10-08,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,14,0,1106,29,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,1,3,,5,-17,2,5.36,7.6,,12.62,9.85,4.84,5.36,4.32,3.11,11.41,2.94,3.28,4.84,6.22,7.6,2.59,4.32,4.32,,3.11,6.57,2.94,7.78,26.1,5.7,3.8,7.6,,5.36,5.01,4.32,35.43,3.28,6.74,5.88,4.84,5.88,,4.32,18.522222,10.8,27.8,0.0,,12.909722,66.797847
US_NC_37111,2020-10-09,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,8,1,1114,30,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,0,1,,11,-16,3,5.68,4.65,,9.64,6.89,5.17,6.54,3.62,2.41,10.16,2.75,5.34,3.62,3.44,11.88,3.79,3.79,4.3,4.48,3.62,2.93,,5.68,19.11,4.3,,7.23,3.44,4.48,,8.44,37.89,3.62,7.92,4.48,7.23,3.79,,,16.85,13.288889,22.672222,0.0,,13.708333,80.693098
US_NC_37111,2020-10-10,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,9,0,1123,30,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-6,-4,43,-5,-17,4,4.77,7.25,6.11,10.69,5.92,5.15,5.53,2.86,,6.68,2.86,6.49,3.43,4.01,10.49,4.77,4.77,4.77,6.68,2.86,3.82,3.82,8.78,19.46,4.58,,7.63,3.82,5.15,5.92,9.73,36.63,,6.68,5.92,6.49,4.96,,3.24,16.388889,14.444444,18.861111,2.921,,16.104167,97.105836
US_NC_37111,2020-10-11,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,6,0,1129,30,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-7,0,,6,-16,4,6.51,7.45,4.84,10.98,8.0,5.21,5.58,6.33,9.68,8.0,3.72,7.63,,5.77,9.68,3.35,5.4,5.21,4.47,5.4,3.35,4.84,6.51,22.52,4.09,3.35,8.75,5.03,5.4,5.4,3.72,37.04,3.91,5.96,8.38,5.77,5.03,2.98,3.16,18.166667,16.583333,20.266667,51.84775,,17.798611,97.167179
US_NC_37111,2020-10-12,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,7,0,1136,30,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,3,0,,3,-22,4,5.99,5.48,,9.76,8.56,4.62,7.7,3.25,2.74,7.53,2.4,3.6,4.79,6.5,10.44,3.08,3.77,5.31,4.79,,4.79,,7.88,26.7,5.14,3.77,8.73,2.91,7.02,7.19,5.31,38.35,4.96,7.36,4.79,6.5,5.14,4.45,,18.755556,16.816667,23.144444,15.71625,,17.625,93.025845
US_NC_37111,2020-10-13,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,19,0,1155,30,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,0,7,,5,-20,3,4.87,6.79,3.48,9.39,9.39,4.87,2.96,4.52,2.61,7.13,4.7,3.83,3.65,4.52,8.7,5.22,4.0,4.18,4.35,4.35,4.87,2.44,12.7,18.96,5.57,2.96,10.09,,3.83,6.26,5.57,39.49,4.52,6.61,5.57,5.22,4.7,,2.44,19.302469,15.347222,24.62963,0.028222,,16.246032,80.029266
US_NC_37111,2020-10-14,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,13,1,1168,31,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,8,8,,-4,-20,2,4.4,5.99,3.35,8.45,8.98,6.69,4.23,3.7,2.64,7.57,2.64,2.99,4.93,4.93,8.98,5.11,6.69,4.58,5.64,4.58,6.16,2.82,10.21,26.77,7.4,,6.87,,3.52,5.28,5.46,35.05,,5.64,6.34,3.17,4.75,,,14.538889,6.461111,23.738889,0.0,,7.145833,59.921007
US_NC_37111,2020-10-15,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,9,0,1177,31,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,6,5,,4,-20,3,4.94,7.41,4.24,7.94,7.76,6.88,4.94,4.24,4.59,8.65,4.06,4.59,3.18,4.24,8.65,4.24,6.53,5.65,3.88,4.24,4.06,3.18,12.18,27.53,4.24,3.88,5.65,2.47,2.65,3.88,5.65,36.53,4.94,7.06,5.12,2.65,4.59,3.0,3.0,14.272222,7.322222,23.683333,0.1016,,11.993056,84.443436
US_NC_37111,2020-10-16,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,18,1,1195,32,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,1,3,,12,-20,5,,7.92,5.46,9.8,6.79,7.73,4.9,,3.02,5.84,,4.15,,3.96,6.41,3.96,3.2,3.39,4.33,5.28,6.03,,6.41,19.6,5.46,2.64,8.1,,,6.22,3.77,36.37,,5.46,5.46,3.02,3.96,3.96,,15.05,10.833333,19.577778,0.056444,,11.840278,78.131559
US_NC_37111,2020-10-17,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,4,-1,1199,31,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,27,17,,30,-12,-1,4.29,5.72,3.06,10.21,4.5,7.76,4.5,3.47,,8.99,5.52,5.31,,3.47,5.52,4.9,3.88,3.27,4.5,,,4.29,4.09,23.29,5.11,3.68,7.56,3.47,3.68,3.27,2.86,35.96,4.5,5.52,6.13,3.68,7.97,3.47,,9.972222,3.027778,16.35,0.0254,,1.479167,54.568906
US_NC_37111,2020-10-18,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,8,0,1207,31,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,21,18,,38,-12,1,4.68,6.64,4.49,9.56,5.86,8.59,2.93,,2.73,10.54,4.1,4.1,2.73,4.68,6.83,,4.1,5.86,4.29,3.9,4.49,4.68,8.0,22.45,6.05,,8.98,,,5.08,6.05,39.04,,4.29,5.47,3.71,5.66,,,8.483333,1.577778,17.861111,0.0,,4.041667,72.021083
US_NC_37111,2020-10-19,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,8,0,1215,31,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,9,1,,9,-17,2,5.32,5.67,3.44,11.68,7.9,4.81,4.12,4.46,3.44,11.68,5.15,6.36,2.4,4.98,8.42,4.98,6.01,4.12,6.01,3.95,3.44,3.26,6.01,23.7,6.7,3.61,7.56,2.4,,4.46,3.78,36.75,5.5,5.15,4.64,4.64,5.32,,3.09,11.894444,3.616667,21.688889,0.0,,7.715278,74.364963
US_NC_37111,2020-10-20,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,14,0,1229,31,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,2,6,,4,-18,3,6.73,6.73,2.42,11.05,7.6,6.56,4.49,3.62,3.28,7.25,2.59,,3.8,5.7,8.46,2.59,4.49,3.11,3.11,,3.45,2.76,6.21,25.9,3.11,3.8,7.77,2.94,3.8,4.66,6.39,39.19,2.76,6.21,3.97,3.62,5.87,,,13.838889,6.177778,24.288889,0.0,,10.152778,77.513489
US_NC_37111,2020-10-21,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,9,0,1238,31,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,11,5,,6,-16,2,4.67,5.53,3.28,9.85,9.68,6.05,4.15,3.8,3.97,8.64,,3.46,3.63,6.39,10.02,4.84,2.94,3.63,3.97,4.84,5.01,,5.88,28.34,5.01,,7.26,2.76,5.01,5.7,5.36,40.6,6.39,7.26,4.67,6.74,4.15,,3.8,17.294444,10.45,26.311111,0.0,,14.145833,79.32104
US_NC_37111,2020-10-22,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,18,1,1256,32,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,4,0,,4,-16,2,3.5,5.6,,12.77,7.52,7.0,5.95,2.62,4.02,8.75,4.72,3.85,3.67,7.0,9.97,3.85,4.2,5.25,2.8,4.2,4.02,2.97,7.17,25.72,6.47,4.2,7.17,4.02,6.12,4.37,5.42,41.64,2.8,7.0,5.95,6.12,4.2,,,17.638889,11.8,25.044444,0.0,,14.888889,82.123501
US_NC_37111,2020-10-23,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,16,0,1272,32,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,6,-2,,18,-15,2,4.14,6.2,,8.79,9.65,6.03,4.31,3.1,2.41,7.93,3.96,3.62,5.34,4.65,6.72,,5.17,,3.96,2.41,3.45,,5.51,21.54,5.86,,9.3,,4.14,2.76,6.03,38.08,4.31,6.38,7.07,3.1,2.93,,2.58,17.41358,12.308642,25.561728,0.22225,,14.912698,82.805933
US_NC_37111,2020-10-24,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,14,0,1286,32,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,16,11,,16,-8,-2,5.1,6.47,6.08,10.0,8.04,6.67,5.29,4.51,,4.9,2.74,4.71,3.53,3.53,5.88,4.51,5.29,,4.31,4.31,4.51,3.33,8.04,15.88,4.51,3.14,8.43,,4.12,5.88,4.31,38.62,4.12,8.62,6.08,3.53,4.12,,3.72,17.772222,11.811111,25.522222,2.50825,,15.368056,83.461338
US_NC_37111,2020-10-25,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,12,0,1298,32,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,4,-1,,20,-11,2,4.71,5.47,4.71,9.62,6.6,5.28,6.79,3.4,3.77,8.49,2.64,3.4,3.02,6.22,7.54,5.09,4.34,2.83,2.83,3.96,2.83,,7.54,21.88,6.6,,8.3,3.77,3.4,3.02,4.15,35.65,3.96,6.6,4.34,4.34,4.9,,3.02,17.2,13.344444,21.616667,23.749,,16.680556,96.091152
US_NC_37111,2020-10-26,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,6,0,1304,32,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,2,-3,,-1,-17,2,4.88,7.57,2.86,13.96,7.07,7.57,5.89,,4.21,8.41,,5.89,2.69,3.53,10.43,3.7,5.38,3.7,4.04,4.04,3.87,,7.91,29.27,5.55,2.69,8.92,3.53,6.73,4.71,5.72,41.89,4.21,8.92,7.07,6.73,3.87,3.2,,15.183333,12.25,20.627778,2.794,,13.034722,88.770525
US_NC_37111,2020-10-27,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,9,0,1313,32,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-2,0,,2,-15,2,5.72,5.89,5.89,9.35,8.49,8.31,7.28,4.16,2.77,5.89,2.77,3.64,3.98,3.64,12.64,5.2,5.54,5.37,5.2,4.16,4.85,3.12,8.83,28.75,6.93,3.98,7.45,,3.64,4.16,3.98,39.15,4.85,6.24,6.58,7.1,4.85,,3.29,16.511111,11.394444,23.95,0.1524,,14.090278,85.412433
US_NC_37111,2020-10-28,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,9,0,1322,32,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,3,-3,,-4,-17,4,6.57,5.09,7.56,11.01,10.85,5.59,5.09,6.74,3.62,7.56,2.96,2.46,,7.07,11.18,2.96,7.72,4.6,5.59,3.78,5.09,,7.56,26.79,4.11,3.78,6.57,3.62,4.6,3.45,6.41,34.51,4.27,9.2,6.9,6.9,3.94,3.29,,16.944444,13.161111,20.955556,4.47675,,16.6875,97.324171
US_NC_37111,2020-10-29,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,18,0,1340,32,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,0,-5,,-4,-23,5,5.73,7.88,,7.7,8.24,5.91,5.02,4.12,3.76,4.3,3.94,2.69,3.94,5.2,10.03,3.58,4.66,4.66,3.58,2.87,5.02,4.48,8.96,22.04,5.38,3.23,7.34,,,3.58,6.27,34.94,3.4,7.17,6.81,5.02,4.66,,,21.266667,17.183333,26.75,34.671,,19.0625,87.443331
US_NC_37111,2020-10-30,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,13,0,1353,32,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,5,-2,,15,-12,1,3.25,5.05,3.43,7.4,8.48,4.15,4.15,2.89,2.89,6.32,3.07,3.43,3.97,4.69,9.2,2.89,6.68,4.51,5.59,3.25,4.87,3.07,9.2,21.48,6.14,2.53,8.66,4.15,3.25,4.87,3.07,37.72,3.43,5.59,4.87,3.97,3.97,3.25,,14.672222,9.444444,22.383333,17.1196,,6.493056,57.247755
US_NC_37111,2020-10-31,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,11,0,1364,32,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,11,8,,2,-5,-2,3.2,4.7,,9.82,6.83,6.4,5.76,3.84,,5.12,,4.05,2.99,4.48,7.47,3.84,5.12,2.99,4.48,4.05,2.99,3.2,6.19,17.71,3.2,,5.97,2.99,,4.27,,36.92,,4.48,4.91,3.84,4.48,,,7.622222,2.094444,14.183333,0.0,,2.597222,69.096469
US_NC_37111,2020-11-01,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,15,0,1379,32,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,4,0,,7,-6,1,8.7,8.51,4.64,9.09,18.57,7.35,5.61,3.87,3.67,6.77,4.06,3.29,2.9,12.77,9.28,5.03,4.83,5.8,3.87,5.42,4.25,3.48,7.35,15.67,4.25,3.29,6.77,3.29,6.0,3.87,4.64,35.39,3.87,6.0,8.51,4.64,4.06,5.8,,11.694444,6.094444,19.172222,3.683,,7.972222,77.496224
US_NC_37111,2020-11-02,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,6,0,1385,32,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,4,-8,,-5,-16,3,3.81,6.92,4.16,7.44,13.5,6.92,2.42,4.16,,9.7,4.33,2.94,2.42,10.56,10.56,4.85,5.02,6.06,4.33,3.81,4.85,,9.18,26.49,6.06,,5.89,,4.67,5.02,4.67,30.99,4.85,5.54,6.06,5.37,3.98,2.94,2.77,6.566667,-0.361111,15.744444,0.8636,,-8.055556,33.700145
US_NC_37111,2020-11-03,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,7,1,1392,33,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,5,2,,-2,-17,4,3.73,6.96,3.39,11.03,10.52,4.58,5.77,3.9,3.05,6.62,,3.05,6.79,4.75,8.65,3.39,3.73,,4.92,3.9,4.92,3.39,9.5,20.87,8.48,2.38,8.31,3.39,4.24,4.24,4.41,32.74,3.39,8.31,5.43,3.73,5.26,,2.54,6.194444,-1.522222,17.094444,0.0,,-4.298611,45.853979
US_NC_37111,2020-11-04,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,15,1,1407,34,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,2,-1,,-4,-15,3,3.83,5.27,3.67,9.73,8.62,4.15,3.19,4.15,3.51,6.7,3.35,5.58,,4.79,7.98,,5.11,3.67,3.19,,3.83,2.39,7.66,23.62,5.91,2.23,6.54,2.87,3.67,3.19,6.54,32.72,,5.27,8.14,3.67,4.15,,2.87,8.494444,0.116667,19.222222,0.0,,1.055556,58.111211
US_NC_37111,2020-11-05,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,21,0,1428,34,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-2,-6,,1,-13,3,3.7,5.55,4.21,9.42,10.76,5.05,4.21,4.04,3.36,8.75,3.36,4.54,3.53,4.88,6.39,4.21,4.54,3.7,4.54,,4.21,,9.92,21.7,5.89,,6.56,2.35,4.71,5.05,4.04,38.85,3.87,5.38,5.05,6.22,3.7,3.53,4.04,8.916667,0.933333,19.4,0.0,,3.597222,67.635657
US_NC_37111,2020-11-06,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,12,0,1440,34,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,-1,-9,,3,-12,3,4.93,4.25,3.91,8.5,7.31,8.16,4.42,3.23,,6.46,3.74,4.59,3.91,7.48,10.37,3.91,5.1,,4.59,,4.59,3.23,6.63,24.65,6.12,,4.76,2.55,2.89,3.91,3.57,33.66,3.57,6.97,4.93,4.25,5.78,,,11.222222,4.022222,20.777778,0.0,,6.701389,71.953434
US_NC_37111,2020-11-07,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,12,0,1452,34,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,4,-2,,4,-1,-1,5.66,6.64,4.69,6.84,8.2,6.45,4.1,4.88,,7.42,3.12,,,4.69,6.05,4.3,3.71,5.86,4.69,3.71,4.1,4.69,5.47,20.9,6.64,,6.45,3.52,4.1,5.27,3.71,36.91,3.91,6.45,5.47,,5.47,,,14.277778,8.044444,21.855556,0.0,,11.097222,77.217613
US_NC_37111,2020-11-08,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,18,0,1470,34,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,5,-3,,6,-7,1,5.23,7.36,4.26,12.0,8.9,4.26,5.81,4.65,3.68,10.45,,4.84,6.97,5.61,6.97,6.2,6.58,3.29,5.61,3.48,5.42,3.68,6.97,21.88,5.42,3.29,9.29,,,3.68,4.26,39.88,2.71,5.61,7.16,5.42,4.45,,,15.277778,9.211111,22.35,0.0,,12.75,82.411959
US_NC_37111,2020-11-09,ChIJVZhJBk60UIgRd7v1AlX2MWQ,Q507811,geoId/37111,US,United States of America,NC,North Carolina,37111,McDowell County,US,USA,2,1,0,1471,34,,,45083,22557,22526,4788,5298,5246,4908,5968,6544,6310,3957,2064,2528721,35.68,-82.05,1156,76.64,0,-7,,-6,-17,4,5.88,7.22,5.88,9.07,11.92,5.21,6.55,4.53,4.2,10.75,4.03,4.2,4.37,4.03,8.56,4.2,5.88,3.69,4.37,2.69,4.87,2.52,8.06,23.51,5.71,3.02,7.05,2.35,5.71,3.53,7.05,43.15,4.87,11.59,4.7,4.87,6.04,3.86,2.35,16.861111,12.133333,22.711111,0.0,,13.729167,81.104811
