location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37169,2021-08-24,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,14,0,4795,83,54,13485,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-13,27,,-21,4,4.5,6.65,3.06,13.85,11.15,4.86,4.5,3.96,9.53,4.14,6.11,3.42,5.75,7.91,3.78,5.39,5.39,4.14,,3.96,3.6,8.27,25.35,7.73,3.42,12.41,3.06,4.86,4.32,37.4,5.04,10.07,7.19,3.06,6.47,4.14,26.244444,19.422222,33.227778,0.0,,20.711111,71.895653
US_NC_37169,2021-08-25,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,15,0,4810,83,40,13525,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-7,24,,-20,5,4.61,5.13,3.08,15.21,7.86,4.1,5.3,2.73,9.91,3.42,6.83,3.25,4.44,8.37,3.93,4.96,3.93,7.01,4.1,5.13,2.73,9.23,23.41,5.64,3.25,7.52,3.42,5.64,6.32,35.37,4.27,8.03,8.37,4.1,4.79,2.56,26.633333,20.433333,33.377778,0.0,,21.483333,73.640746
US_NC_37169,2021-08-26,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,31,0,4841,83,36,13561,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-9,18,,-21,6,5.46,6.83,3.07,14.52,8.88,4.27,6.15,3.42,7.34,3.42,4.61,2.39,4.44,9.9,4.1,5.12,4.27,5.46,3.25,4.44,4.1,6.83,26.47,4.78,2.9,9.73,4.1,2.9,4.44,37.06,4.1,9.05,7.86,3.76,4.1,4.78,25.422222,20.033333,32.75,1.30175,,21.294444,78.082516
US_NC_37169,2021-08-27,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,23,0,4864,83,51,13612,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-9,7,,-16,4,4.85,4.68,3.64,10.04,7.1,5.37,6.93,2.6,8.83,2.42,7.45,3.46,3.29,8.31,2.6,,3.98,2.42,3.29,6.06,2.42,5.71,20.43,7.1,,8.66,4.5,4.16,3.12,33.77,4.5,8.31,6.93,4.33,2.94,2.94,26.383333,20.361111,32.194444,0.056444,,21.338889,74.078505
US_NC_37169,2021-08-28,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,0,0,4864,83,0,13612,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-5,11,,-9,1,3.87,5.99,4.45,13.14,7.54,6.77,4.83,4.64,13.92,3.09,6.38,3.29,5.8,8.89,3.09,6.19,3.29,,5.22,3.09,,6.77,28.03,3.87,,11.98,,,5.22,38.08,3.87,10.82,6.96,3.29,7.35,2.71,25.955556,19.477778,33.011111,0.0,,20.566667,72.46968
US_NC_37169,2021-08-29,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,0,0,4864,83,131,13743,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-10,7,,-26,,4.93,6.39,2.74,13.34,9.32,6.76,8.04,5.3,8.22,4.38,7.12,2.74,4.38,8.77,3.47,6.58,3.29,2.92,4.57,2.74,5.12,7.49,24.84,6.94,3.47,12.42,4.75,3.47,4.93,37.63,,10.96,6.03,3.1,7.49,4.02,25.561111,19.411111,32.705556,0.0,,20.8,75.274763
US_NC_37169,2021-08-30,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,64,0,4928,83,32,13775,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-14,12,,-18,5,4.66,4.99,2.49,15.29,9.31,4.66,6.32,3.16,9.31,3.49,6.48,2.83,4.66,9.14,4.49,5.65,6.15,4.49,2.49,4.16,,8.98,24.11,7.15,3.16,10.81,3.33,3.66,5.82,37.91,5.65,11.97,4.66,4.66,3.16,,26.005556,19.377778,32.977778,0.73025,,20.688889,72.968043
US_NC_37169,2021-08-31,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,8,0,4936,83,20,13795,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-13,15,,-20,4,3.65,6.81,3.49,11.79,8.14,4.65,5.98,2.66,9.97,2.66,3.82,2.33,2.99,6.81,4.82,5.98,4.15,3.82,4.15,6.64,5.65,7.31,27.24,6.31,,11.46,3.82,4.65,5.32,41.02,4.82,6.31,6.64,4.49,4.82,,24.111111,19.183333,31.083333,2.398889,,20.205556,79.407261
US_NC_37169,2021-09-01,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,41,0,4977,83,33,13828,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-11,5,,-18,8,5.66,6.44,2.2,9.43,8.01,6.29,3.3,3.77,7.86,3.3,3.93,,2.98,6.44,3.3,5.18,4.56,2.83,,2.83,2.51,6.91,24.04,7.07,4.4,8.8,5.03,3.77,4.87,30.64,3.46,8.48,5.66,5.18,3.93,,23.311111,20.044444,28.983333,9.144,,21.1,87.762147
US_NC_37169,2021-09-02,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,26,0,5003,83,46,13874,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-4,16,,-19,5,3.83,3.67,2.5,11.67,8.5,5.67,6.33,3.0,10.84,3.67,4.0,,3.5,7.5,3.0,7.17,4.0,3.83,3.83,4.83,4.17,10.17,24.34,6.33,3.67,7.0,2.33,5.83,9.84,35.68,3.67,7.5,4.83,2.5,5.17,3.17,21.15,15.788889,26.588889,8.2042,,14.344444,65.434695
US_NC_37169,2021-09-03,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,23,0,5026,83,77,13951,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,3,16,,-19,3,4.94,6.13,3.58,9.71,6.64,3.41,2.9,4.09,7.84,3.58,4.77,2.56,3.75,8.86,4.26,3.75,3.24,,2.38,3.75,,8.18,25.89,4.94,2.38,8.01,3.07,4.77,,33.73,4.26,6.47,5.28,3.58,4.26,2.38,18.522222,11.1,26.15,0.0,,12.138889,66.7032
US_NC_37169,2021-09-04,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,0,0,5026,83,36,13987,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-1,19,,-20,0,,5.77,,15.32,4.78,5.17,5.37,,10.35,,7.96,,,5.17,3.18,3.58,5.57,3.78,,5.97,3.98,5.17,21.88,6.76,,7.36,2.79,4.97,3.38,35.41,3.98,10.35,5.77,3.78,6.17,,19.855556,11.75,27.127778,0.0,,13.905556,69.071054
US_NC_37169,2021-09-05,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,0,0,5026,83,0,13987,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,0,16,,-28,,5.5,5.31,2.85,12.52,7.59,3.23,6.45,4.36,13.66,3.41,4.93,3.23,4.36,6.26,,3.23,4.93,3.04,2.85,4.55,4.74,6.64,24.47,5.88,4.93,13.09,4.93,5.69,3.6,35.28,5.69,9.67,5.31,3.79,,,21.711111,13.594444,28.916667,0.0,,15.883333,69.871886
US_NC_37169,2021-09-06,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,0,0,5026,83,0,13987,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-5,14,,-69,16,5.62,7.07,2.54,13.78,6.53,5.26,5.8,3.08,13.78,3.81,9.43,3.63,2.54,7.98,6.35,5.99,3.63,3.45,4.17,,,6.71,24.66,5.62,2.9,14.87,2.72,3.45,5.08,41.71,4.71,12.15,6.17,2.9,5.26,2.54,22.911111,16.977778,28.738889,0.423333,,17.022222,69.737448
US_NC_37169,2021-09-07,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,129,0,5155,83,86,14073,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-11,12,,-20,4,5.23,5.4,,13.5,8.1,3.21,5.91,2.87,10.12,2.7,3.38,3.04,4.72,9.28,5.06,5.06,4.22,3.71,4.05,5.23,2.36,8.61,23.79,7.09,2.36,12.65,3.04,4.39,4.05,36.28,4.56,11.14,5.23,5.74,4.22,4.05,21.15,13.116667,28.916667,0.0,,14.694444,67.104428
US_NC_37169,2021-09-08,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,17,0,5172,83,45,14118,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-9,17,,-17,5,4.99,3.82,2.83,15.62,8.97,4.82,6.48,4.16,11.47,2.49,5.15,2.66,4.82,8.64,3.16,9.31,5.65,5.82,,3.66,3.32,6.82,27.92,6.32,2.49,11.8,6.15,5.15,4.49,43.05,5.32,9.64,6.48,5.49,6.32,,22.255556,15.177778,29.105556,2.503714,,19.216667,83.26352
US_NC_37169,2021-09-09,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,13,0,5185,83,44,14162,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-6,11,,-20,5,7.24,6.73,2.52,14.98,8.75,6.4,4.04,3.54,14.48,,5.55,3.7,4.21,9.93,4.71,5.89,5.55,3.54,,5.72,4.38,9.43,20.03,7.24,,9.43,5.89,5.89,5.22,37.7,4.21,8.75,6.4,4.88,4.04,,22.005556,18.0,27.561111,2.398889,,17.383333,75.219373
US_NC_37169,2021-09-10,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,21,1,5206,84,49,14211,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-7,8,,-15,4,5.55,5.89,,13.0,6.07,5.03,5.55,3.64,8.15,4.51,5.55,3.47,5.37,9.19,6.41,4.33,3.64,5.03,3.29,3.99,3.47,8.32,19.07,6.24,2.77,7.97,3.29,3.29,4.85,33.28,4.85,8.67,5.55,3.47,4.51,,19.005556,11.927778,25.872222,0.0,,11.322222,61.331163
US_NC_37169,2021-09-11,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,0,0,5206,84,50,14261,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,1,15,,-13,0,5.35,5.75,3.37,15.86,7.53,4.16,,3.37,11.7,3.77,7.33,2.97,2.97,5.15,4.36,6.14,,6.74,3.57,4.56,3.57,7.14,29.73,7.33,,8.52,,5.55,3.17,34.69,3.57,10.11,5.35,4.56,,,18.966667,11.9,26.827778,0.0,,12.911111,68.347092
US_NC_37169,2021-09-12,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,0,0,5206,84,85,14346,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-8,11,,-23,,3.64,5.28,4.01,14.39,6.38,7.11,2.92,3.83,12.39,,5.83,3.64,4.01,9.47,6.38,4.37,4.01,4.74,5.1,5.65,3.83,4.37,26.05,8.74,4.37,9.47,4.92,5.28,,33.16,3.64,9.84,4.37,3.46,3.64,3.1,20.822222,12.405556,29.2,0.0,,15.244444,70.804355
US_NC_37169,2021-09-13,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,106,2,5312,86,0,14346,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-12,15,,-18,3,4.66,5.32,2.83,14.79,8.31,2.99,5.82,4.66,11.64,4.16,6.15,3.33,3.99,7.65,5.15,3.16,5.32,3.66,3.99,3.82,2.83,6.15,29.76,7.31,,8.64,4.16,3.49,7.15,37.07,3.66,8.64,5.49,2.33,6.32,,23.172222,14.583333,30.466667,0.0,,17.85,72.375019
US_NC_37169,2021-09-14,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,17,0,5329,86,26,14372,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-14,10,,-18,3,6.03,5.19,6.7,14.4,8.37,5.02,3.35,2.34,10.38,2.85,7.37,3.18,4.35,8.54,5.69,6.53,5.02,2.34,,4.86,2.34,9.21,23.94,5.19,2.85,10.55,4.02,4.69,3.52,36.66,3.52,9.71,4.69,4.35,2.85,4.18,23.522222,16.488889,30.983333,0.0,,18.222222,72.510895
US_NC_37169,2021-09-15,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,46,2,5375,88,95,14467,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-4,12,,-19,4,5.43,5.43,5.94,12.22,7.47,5.43,3.4,4.58,7.98,3.4,7.64,2.38,4.41,12.9,4.24,5.43,3.23,2.55,4.58,5.77,,7.64,22.57,7.98,,7.64,4.75,5.94,6.45,36.32,3.9,6.96,3.4,4.41,4.58,3.06,22.677778,15.922222,30.361111,0.0,,17.583333,73.338712
US_NC_37169,2021-09-16,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,19,3,5394,91,30,14497,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-7,12,,-20,4,3.15,6.31,3.65,13.94,7.3,5.98,5.15,,10.96,5.81,6.81,2.82,6.14,9.3,2.66,5.64,3.32,3.65,,4.81,,6.81,24.9,5.98,4.15,10.29,4.15,3.49,5.31,37.02,3.15,10.96,4.15,7.47,4.81,5.48,22.622222,17.5,28.416667,0.3048,,19.661111,83.595288
US_NC_37169,2021-09-17,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,56,0,5450,91,32,14529,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-9,11,,-20,3,4.68,4.01,,10.2,6.19,4.85,5.52,4.85,10.37,3.18,4.85,,3.51,8.53,3.35,5.35,4.68,4.18,4.18,4.35,2.84,7.86,24.09,5.69,2.34,9.2,3.68,3.68,5.02,36.96,4.35,8.87,4.85,4.01,6.52,2.84,23.183333,20.138889,28.172222,0.169333,,19.85,81.767619
US_NC_37169,2021-09-18,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,0,0,5450,91,44,14573,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,4,22,,-16,0,3.26,6.51,4.6,11.11,9.58,5.17,5.36,3.83,11.88,4.98,3.83,,3.26,9.2,,4.6,4.41,5.56,,5.17,2.68,8.43,21.46,6.9,,7.09,5.36,4.02,6.13,40.81,4.79,8.81,5.56,4.21,,3.64,22.872222,17.888889,29.888889,0.381,,19.355556,80.914908
US_NC_37169,2021-09-19,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,0,0,5450,91,63,14636,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-7,14,,-31,,5.4,7.38,3.06,14.23,3.42,6.12,3.42,2.88,9.19,4.5,5.22,,3.06,7.57,5.58,6.3,4.14,4.68,,4.32,2.52,6.3,23.05,7.92,,8.29,3.06,2.7,2.7,36.38,4.32,6.3,9.01,3.78,4.32,,23.083333,17.0,30.588889,1.5494,,18.644444,76.293434
US_NC_37169,2021-09-20,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,76,1,5526,92,21,14657,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-9,16,,-17,4,4.24,5.39,2.61,11.43,8.49,4.9,4.73,3.1,7.51,5.06,4.9,2.61,2.94,10.12,,5.71,5.88,4.08,,4.57,2.77,8.16,25.95,5.88,,11.1,4.41,3.75,4.73,34.44,2.61,8.32,5.55,4.73,4.24,3.43,22.188889,17.555556,29.333333,0.0,,18.927778,82.122003
US_NC_37169,2021-09-21,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,22,1,5548,93,35,14692,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-24,1,,-19,7,3.65,6.5,,10.14,5.55,4.75,6.02,,9.67,2.22,4.28,2.69,4.12,6.81,4.12,4.12,3.33,3.65,3.33,3.49,2.38,8.87,22.5,7.29,2.38,8.08,5.07,3.96,6.5,35.34,3.33,6.81,3.8,3.01,4.75,3.65,19.814815,17.783951,25.845679,5.842,,17.888889,88.776571
US_NC_37169,2021-09-22,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,26,0,5574,93,20,14712,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-16,6,,-18,7,4.22,6.01,3.09,12.35,6.66,7.15,6.99,3.41,9.75,2.6,4.87,3.09,3.57,7.15,3.9,5.36,3.09,4.55,5.36,4.06,,9.1,25.34,5.36,2.92,9.58,5.04,4.06,5.52,33.79,4.06,8.94,2.92,2.92,5.85,,21.820988,16.685185,26.635802,57.75325,,20.567901,92.712255
US_NC_37169,2021-09-23,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,37,0,5611,93,48,14760,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-3,16,,-19,4,4.91,4.4,4.23,11.34,4.4,4.4,5.75,4.91,8.97,,5.42,3.22,4.23,9.65,2.54,4.91,,3.72,4.91,5.08,3.22,8.46,22.51,5.58,2.54,7.79,3.89,4.74,3.89,34.69,4.06,9.48,3.55,3.55,4.74,4.23,16.481481,11.518519,24.296296,13.0175,,11.438272,72.296996
US_NC_37169,2021-09-24,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,35,1,5646,94,46,14806,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-3,12,,-15,3,6.65,4.6,4.09,11.42,5.8,4.26,4.43,4.6,12.1,2.9,4.77,,3.07,8.52,6.99,3.75,4.26,3.07,4.94,4.94,3.07,8.35,23.87,5.97,,5.97,3.41,3.07,3.75,34.1,2.9,5.11,3.92,4.94,6.82,2.56,14.339506,7.234568,22.141975,0.028222,,7.740741,64.758412
US_NC_37169,2021-09-25,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,0,0,5646,94,53,14859,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-3,15,,-17,-1,4.67,4.87,3.5,12.65,5.26,4.48,4.67,3.5,12.07,4.67,4.87,2.73,3.7,7.01,3.11,,,5.26,5.26,4.87,4.09,5.26,20.05,5.64,2.92,9.54,3.5,3.5,2.92,33.67,,9.54,4.87,,4.28,3.89,14.858025,6.820988,24.018519,0.0,,9.253086,69.420056
US_NC_37169,2021-09-26,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,0,0,5646,94,72,14931,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-3,9,,-29,,4.19,5.28,4.55,13.84,7.1,5.83,6.19,4.01,10.56,3.28,4.55,,4.55,8.92,3.28,3.82,4.55,,6.01,4.73,,4.55,21.49,4.37,3.46,11.29,2.73,2.55,2.73,39.51,5.1,7.83,7.65,2.91,4.37,3.1,16.388889,7.901235,23.993827,0.0,,9.950617,66.024085
US_NC_37169,2021-09-27,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,54,2,5700,96,106,15037,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-6,17,,-15,3,4.63,4.47,3.81,13.57,10.1,4.14,6.62,3.64,11.59,2.65,4.47,3.15,4.47,7.95,4.47,6.62,3.97,2.81,3.31,5.79,,5.3,26.81,7.61,3.64,8.44,4.63,5.13,3.48,36.91,2.65,7.78,7.61,5.79,6.12,,16.987654,8.919753,26.623457,0.0,,10.691358,66.769585
US_NC_37169,2021-09-28,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,15,0,5715,96,0,15037,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-17,11,,-17,3,5.39,5.72,3.43,15.2,6.86,2.61,6.04,3.43,10.46,4.25,4.41,,4.08,8.33,3.59,3.43,2.94,4.41,2.61,2.94,3.43,9.48,22.22,5.39,4.25,8.5,3.76,2.94,5.55,40.52,4.58,7.68,5.88,4.08,5.39,5.23,19.419753,9.975309,27.962963,0.310444,,14.425926,73.148009
US_NC_37169,2021-09-29,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,24,0,5739,96,30,15067,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-11,19,,-15,4,5.5,8.0,3.5,16.66,8.0,5.66,4.83,4.5,11.49,3.83,6.16,3.17,3.67,10.16,4.5,5.0,5.0,7.66,4.0,5.83,4.66,6.66,30.32,5.16,,9.49,5.83,6.16,4.66,38.65,5.5,11.16,7.66,6.16,4.33,3.33,20.604938,12.820988,28.419753,0.112889,,15.839506,74.427218
US_NC_37169,2021-09-30,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,41,0,5780,96,31,15098,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,-9,13,,-17,3,5.61,9.41,3.8,12.38,8.58,5.78,6.44,3.3,11.22,3.3,6.27,2.31,5.78,8.75,3.3,4.62,2.81,4.46,2.81,2.64,2.81,7.1,23.77,9.24,2.97,7.59,5.94,3.96,3.63,34.99,6.44,6.6,5.78,4.46,4.46,,19.679012,14.858025,27.401235,0.112889,,15.82716,78.605089
US_NC_37169,2021-10-01,ChIJ2YKiJ4JWUogRs5iaqQMK-BY,Q506682,geoId/37169,US,United States of America,NC,North Carolina,37169,Stokes County,US,USA,2,10,1,5790,97,29,15127,45724,22352,23372,4388,5266,4976,4586,6148,7342,6524,4268,2226,2528745,36.41,-80.23,1181,77.233333,2,16,,-12,2,3.18,5.53,4.02,10.89,6.36,3.85,3.68,3.52,8.54,,4.19,,5.02,7.03,3.68,5.02,4.69,,2.85,4.19,2.85,7.54,25.46,4.19,3.18,6.87,,4.52,4.52,29.81,4.19,8.04,4.69,3.02,5.53,4.52,17.290123,11.290123,25.135802,0.028222,,13.246914,77.287745
