location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37165,2020-10-06,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,15,0,1331,17,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,2,4,-19,3,3.81,8.09,3.81,14.51,8.09,3.81,3.81,5.0,11.18,7.85,4.04,9.28,,6.18,7.61,8.09,4.52,4.28,8.09,22.36,5.95,8.8,3.33,7.13,6.42,35.44,5.0,4.04,6.66,4.76,5.47,16.901235,9.191358,26.302469,0.0,,12.697531,76.334564
US_NC_37165,2020-10-07,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,24,0,1355,17,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-5,2,-19,4,4.85,8.0,3.4,11.4,9.7,,3.4,4.85,8.73,4.37,5.58,11.64,4.37,6.79,7.52,4.85,4.61,4.61,13.82,25.22,6.55,8.0,5.82,3.64,4.12,41.96,4.85,7.52,3.88,7.52,,20.228395,10.919753,28.783951,0.0,,15.635802,74.965929
US_NC_37165,2020-10-08,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,45,0,1400,17,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-1,1,-18,4,,6.27,3.62,9.89,6.27,3.62,9.17,3.62,11.34,4.83,6.03,9.17,3.62,4.34,3.62,4.83,4.83,3.86,11.82,25.09,6.27,7.24,6.03,,7.24,35.47,3.38,6.51,6.75,4.83,6.03,21.006173,12.746914,30.253086,0.0,,15.018519,68.770472
US_NC_37165,2020-10-09,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,16,0,1416,17,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-8,5,-22,5,4.73,6.72,6.22,10.2,8.71,5.97,6.72,3.98,7.22,5.97,,8.96,5.72,4.73,6.47,3.48,5.23,,9.95,26.13,6.72,9.46,3.73,3.48,5.97,35.84,5.23,8.21,6.22,7.47,,19.987654,14.191358,28.32716,0.0,,16.635802,81.19907
US_NC_37165,2020-10-10,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,5,0,1421,17,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-6,4,-11,,7.06,9.21,6.44,12.89,7.36,5.83,,,10.13,4.91,,7.06,6.75,4.91,,6.44,,5.83,8.29,26.39,5.52,9.82,,5.22,4.91,33.75,,8.9,7.98,,5.22,21.938272,17.58642,27.506173,0.338667,,19.061728,83.79555
US_NC_37165,2020-10-11,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,14,0,1435,17,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-7,,-13,,6.22,8.77,,14.15,7.64,7.07,7.36,,10.19,,3.96,12.45,5.66,,5.09,,6.22,4.53,7.92,24.9,7.92,11.04,7.07,7.07,6.22,43.58,,5.09,3.96,7.92,4.81,21.91358,19.024691,27.018519,7.946571,,20.660494,92.628765
US_NC_37165,2020-10-12,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,3,0,1438,17,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-8,3,-20,4,4.24,8.72,,10.61,9.66,8.25,6.83,4.01,7.31,3.3,4.71,8.96,5.89,4.24,,6.6,5.66,,8.72,25.69,6.83,7.78,5.89,4.48,3.3,42.89,4.01,6.83,7.31,3.54,3.54,22.5,20.487654,25.722222,19.013714,,21.376543,93.438063
US_NC_37165,2020-10-13,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,10,1,1448,18,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-3,6,-17,4,5.04,7.68,,10.32,11.28,5.04,5.52,5.28,11.04,4.08,6.0,10.8,4.32,6.72,3.84,5.52,5.28,5.52,11.28,26.16,9.12,6.24,9.84,4.32,8.64,37.2,5.28,3.84,5.04,6.24,8.16,21.907407,18.0,27.5,0.959556,,19.32716,85.394812
US_NC_37165,2020-10-14,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,16,0,1464,18,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-2,11,-18,4,3.61,7.71,,11.56,9.63,4.82,9.39,5.54,8.67,,5.54,10.6,6.5,8.19,,5.78,4.09,6.74,8.91,25.05,5.3,8.19,4.09,5.3,4.33,45.03,4.58,4.82,5.54,7.95,5.54,18.234568,10.95679,26.271605,0.0,,12.314815,68.528643
US_NC_37165,2020-10-15,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,25,1,1489,19,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,0,4,-15,3,9.17,8.43,4.71,9.91,9.42,5.45,5.45,,10.16,7.19,3.72,10.66,3.47,3.72,4.71,3.97,5.21,4.21,10.91,28.26,6.69,7.68,4.71,5.45,5.21,40.65,3.97,6.2,7.19,6.44,8.43,18.141975,10.604938,27.098765,0.0,,14.17284,77.73796
US_NC_37165,2020-10-16,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,9,2,1498,21,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-10,-2,-19,5,5.33,6.09,,8.38,7.62,5.84,4.32,3.56,6.35,3.81,,7.62,4.83,4.83,3.81,5.08,3.56,,6.35,22.35,4.83,7.87,5.08,,5.59,41.91,,6.09,5.33,3.81,8.13,20.191358,12.487654,25.58642,4.100286,,17.54321,84.779383
US_NC_37165,2020-10-17,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,10,1,1508,22,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-5,6,-13,,,8.65,,10.26,8.01,7.05,5.13,,8.65,7.37,,6.09,,,5.13,5.77,5.77,6.73,5.77,21.15,5.13,8.65,,7.05,,36.85,5.45,,7.37,4.49,5.13,14.253086,9.679012,20.067901,3.725333,,8.246914,67.219973
US_NC_37165,2020-10-18,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,29,0,1537,22,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,1,,-11,,,6.36,,15.44,10.29,5.75,8.48,6.36,11.2,4.54,5.45,10.29,,6.36,5.45,6.66,,4.24,9.39,28.16,7.57,11.2,5.45,5.45,4.24,40.88,6.06,,6.66,,9.99,12.401235,5.104938,21.925926,0.0,,7.345679,71.337162
US_NC_37165,2020-10-19,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,4,0,1541,22,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-3,4,-13,3,4.88,10.25,5.37,9.03,8.79,6.1,4.15,4.64,7.81,3.91,7.08,8.3,3.42,8.79,8.79,6.1,4.64,6.83,7.81,25.14,5.37,6.83,4.64,6.83,7.81,45.65,4.15,,7.08,6.1,7.57,15.833333,6.185185,25.469136,0.0,,12.17284,78.940041
US_NC_37165,2020-10-20,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,10,0,1551,22,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-5,2,-16,4,,5.92,3.7,10.37,10.12,6.66,4.94,4.69,9.87,6.17,4.69,8.64,3.95,3.46,3.95,3.46,5.43,,6.17,25.42,6.17,9.13,5.18,3.95,5.43,39.49,,6.17,3.95,,5.18,18.555556,10.209877,26.783951,0.028222,,15.604938,83.009634
US_NC_37165,2020-10-21,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,25,0,1576,22,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-4,-2,-17,4,6.82,6.34,4.14,11.46,7.8,5.85,8.04,3.41,7.8,3.9,5.85,9.26,5.61,4.63,,5.61,,5.12,9.99,29.98,8.29,9.02,3.9,4.88,8.04,46.8,4.39,4.63,6.58,5.85,9.02,21.080247,13.753086,27.901235,0.028222,,18.333333,84.352836
US_NC_37165,2020-10-22,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,3,0,1579,22,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-2,-6,-15,3,3.44,5.16,,11.8,7.87,7.87,7.13,7.38,7.87,3.44,,6.88,3.93,7.38,5.66,5.41,3.69,3.93,10.57,30.98,9.59,9.34,4.67,3.44,7.13,46.23,3.93,6.39,6.39,4.43,8.85,20.635802,15.388889,27.962963,0.0,,17.549383,82.53745
US_NC_37165,2020-10-23,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,8,1,1587,23,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-10,-7,-18,3,,9.54,,13.05,12.8,4.77,4.52,5.27,7.03,,6.02,8.03,,,,4.77,3.51,5.27,5.77,28.35,5.52,9.28,3.51,3.76,4.52,33.62,3.51,6.78,6.27,5.02,6.27,21.030864,15.314815,28.123457,0.0,,17.012346,77.878483
US_NC_37165,2020-10-24,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,15,0,1602,23,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-9,-5,-12,,8.11,12.79,4.68,7.49,6.86,5.61,4.68,,11.23,9.36,,10.6,5.3,,,4.68,,,12.16,23.39,7.49,8.42,,4.68,,35.24,,5.93,6.24,5.3,,20.993827,14.648148,28.753086,0.0,,17.018519,78.089946
US_NC_37165,2020-10-25,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,4,0,1606,23,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-5,1,-14,,6.06,7.79,,10.09,6.92,7.5,4.04,,12.11,4.9,,8.94,4.04,5.19,,5.48,6.92,4.9,6.06,26.24,7.5,6.34,,4.04,6.06,42.97,4.33,8.36,5.19,4.9,4.33,18.845679,15.067901,25.932099,4.741333,,17.833333,93.875419
US_NC_37165,2020-10-26,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,8,0,1614,23,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-5,-7,-14,2,,7.69,4.08,12.01,9.13,5.53,5.53,3.6,7.69,,5.53,8.89,8.17,4.33,3.6,6.73,4.57,4.33,9.37,25.23,6.01,10.33,6.97,4.08,3.84,38.68,5.53,5.77,7.69,5.77,6.49,14.950617,11.308642,21.771605,3.429,,13.271605,89.753344
US_NC_37165,2020-10-27,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,7,1,1621,24,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-5,-2,-16,4,5.16,9.33,4.17,13.5,11.54,5.4,,6.87,9.82,3.44,7.37,9.57,6.38,4.91,3.44,5.4,6.38,5.16,10.56,30.69,5.65,8.84,3.93,5.16,5.89,41.73,4.17,4.66,5.4,3.93,6.63,17.111111,11.135802,25.493827,0.028222,,14.641975,85.46149
US_NC_37165,2020-10-28,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,9,0,1630,24,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,0,3,-16,4,3.75,9.01,7.01,10.01,6.76,6.26,,5.01,9.26,,4.75,8.26,5.51,3.75,4.75,5.76,4.0,3.75,10.01,25.28,5.76,6.26,5.51,3.5,9.01,40.05,5.01,6.51,6.01,4.0,3.75,18.919753,12.382716,25.561728,0.03175,,16.87037,87.993002
US_NC_37165,2020-10-29,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,22,1,1652,25,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-3,-1,-17,4,6.34,5.12,4.63,10.24,8.54,5.85,5.85,6.58,9.02,5.37,3.66,9.02,,4.15,3.66,,7.07,,8.54,23.41,4.15,10.0,4.88,5.85,6.34,33.41,4.63,5.61,6.83,6.58,7.32,23.438272,15.376543,28.839506,0.036286,,20.339506,82.807502
US_NC_37165,2020-10-30,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,5,1,1657,26,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,0,4,-22,3,5.48,5.75,4.18,13.84,9.14,4.44,7.05,,6.79,3.92,3.92,12.27,3.66,6.53,,4.44,,3.66,7.83,20.89,9.92,7.31,5.48,3.66,,32.12,4.18,7.31,3.92,5.75,,19.648148,13.580247,27.506173,2.286,,12.5,63.415221
US_NC_37165,2020-10-31,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,6,2,1663,28,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-3,5,-11,,5.05,6.73,5.05,9.42,11.1,5.05,5.05,,9.42,6.06,,10.1,5.05,,,5.38,,,7.07,20.53,6.73,8.08,,,6.73,32.3,,6.06,7.74,,5.72,12.0,7.080247,21.098765,0.790222,,5.388889,64.014355
US_NC_37165,2020-11-01,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,9,0,1672,28,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-4,7,-12,,4.09,9.65,,8.19,22.81,6.43,4.97,6.43,10.82,7.61,15.21,7.02,6.14,,,,8.19,,10.24,26.32,8.19,8.19,6.43,,4.09,40.66,,6.43,5.85,4.39,5.56,13.518519,9.222222,17.746914,2.413,,11.12963,85.502245
US_NC_37165,2020-11-02,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,2,0,1674,28,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-3,2,-14,3,4.41,6.37,,7.35,14.94,5.14,5.39,4.16,5.14,,12.24,7.59,,7.84,,5.63,3.43,5.63,6.37,21.3,5.63,5.63,5.39,4.65,,30.12,3.67,7.1,4.41,4.65,5.14,9.561728,2.802469,16.055556,1.382889,,-2.302469,43.472774
US_NC_37165,2020-11-03,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,8,1,1682,29,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,15,15,-17,4,3.47,7.86,4.39,9.02,11.33,4.39,4.16,4.62,6.01,,12.48,8.55,,5.32,3.7,5.55,,,8.09,24.28,5.09,7.86,6.24,,,34.68,6.47,6.47,4.16,4.62,3.47,7.969136,0.049383,19.030864,0.0,,-0.814815,54.445591
US_NC_37165,2020-11-04,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,19,0,1701,29,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,2,7,-18,5,4.74,7.23,,7.0,9.04,4.52,,,10.39,,3.39,8.36,4.74,3.84,,,3.61,,9.49,21.23,3.61,7.91,3.84,4.29,3.61,35.69,4.07,3.84,4.97,5.42,6.33,10.0625,0.583333,20.888889,0.0,,3.0,61.578612
US_NC_37165,2020-11-05,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,4,1,1705,30,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,3,7,-18,5,3.55,5.44,,9.47,12.78,,6.15,5.21,11.83,8.52,5.44,7.57,4.5,4.73,,7.34,3.55,4.5,10.18,22.48,7.34,6.86,5.92,4.26,4.97,37.16,,4.73,6.63,3.55,,12.765432,2.524691,24.524691,0.0,,7.820988,71.951307
US_NC_37165,2020-11-06,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,5,0,1710,30,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-4,-3,-17,5,4.34,7.24,,10.13,8.69,,,5.55,7.48,5.79,4.58,7.48,,4.34,,4.83,3.62,3.86,6.03,20.51,4.83,8.44,6.75,5.31,5.07,34.02,,7.0,3.86,5.55,6.03,16.462963,6.759259,24.969136,0.0,,12.808642,79.067657
US_NC_37165,2020-11-07,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,12,1,1722,31,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,1,2,-8,,8.14,4.83,,9.95,8.44,5.13,4.83,,10.25,6.63,,5.43,,6.03,,,,5.13,7.84,17.79,8.44,9.35,,5.43,6.63,41.31,4.83,4.83,5.43,,6.03,19.450617,12.111111,26.419753,0.0,,15.475309,77.845096
US_NC_37165,2020-11-08,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,3,0,1725,31,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,4,,-12,,4.91,5.19,,11.83,10.39,6.35,6.06,4.04,10.68,5.77,4.91,9.23,,8.37,,4.04,5.48,,4.33,21.06,7.21,10.96,,4.62,5.19,39.53,,,6.64,,4.91,19.08642,13.648148,26.932099,0.0,,15.425926,79.399359
US_NC_37165,2020-11-09,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,1,0,1726,31,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,1,7,-17,3,,6.46,5.26,11.24,12.2,5.74,7.42,3.83,5.74,4.55,5.26,8.13,,4.07,,4.79,3.35,6.22,9.33,23.68,7.18,10.77,3.83,5.02,4.79,37.8,7.89,6.94,7.18,3.35,,18.506173,13.802469,25.654321,0.326571,,16.277778,86.938035
US_NC_37165,2020-11-10,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,4,2,1730,33,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-2,6,-16,3,5.69,6.63,4.74,11.37,9.48,3.32,6.4,7.34,5.69,4.74,7.58,10.43,4.03,,,3.55,3.55,5.45,8.29,23.22,,7.58,3.32,3.79,5.21,45.02,4.5,7.82,7.82,4.26,5.21,19.62963,14.012346,27.469136,0.225778,,17.487654,87.560189
US_NC_37165,2020-11-11,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,9,0,1739,33,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-3,-4,-30,9,5.35,6.96,4.55,12.04,10.71,6.16,6.96,5.08,6.42,6.96,6.69,8.56,6.16,6.69,,4.82,,7.23,8.56,23.28,8.3,12.58,6.96,6.69,6.42,47.9,3.75,7.49,5.08,4.55,6.96,22.401235,16.148148,27.012346,2.836333,,21.340278,93.291669
US_NC_37165,2020-11-12,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,6,0,1745,33,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-14,-11,-18,8,5.6,8.03,5.35,9.25,9.01,,,5.11,8.52,4.87,7.06,11.2,3.65,4.87,,4.14,,3.89,8.03,22.88,5.6,9.98,4.38,5.6,5.84,37.48,4.87,6.33,,6.81,5.11,21.117284,17.685185,25.339506,53.890333,,20.555556,96.638001
US_NC_37165,2020-11-13,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,3,1,1748,34,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-6,4,-20,5,7.5,8.84,4.28,7.76,8.3,4.02,5.62,,8.57,,5.09,9.64,,6.96,4.28,4.02,4.82,,9.64,25.7,6.16,6.69,,4.02,5.35,38.55,5.35,6.96,6.16,4.28,4.02,17.0,14.0,22.135802,41.039143,,15.611111,91.571386
US_NC_37165,2020-11-14,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,4,1,1752,35,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,1,3,-6,,,7.2,,10.98,10.29,4.8,6.86,6.17,10.98,5.15,,7.55,5.49,7.89,,,5.83,,,24.7,5.83,7.55,4.8,,4.8,42.54,,8.58,9.95,5.15,7.55,14.91358,10.5,20.654321,0.084667,,9.919753,72.177114
US_NC_37165,2020-11-15,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,8,0,1760,35,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,2,,-10,,6.09,6.73,5.45,13.13,8.01,,5.77,5.77,10.25,8.33,5.13,10.89,5.13,,,5.13,,5.77,9.93,26.91,,7.37,4.81,5.13,5.45,37.48,6.41,4.81,5.13,5.45,,17.407407,11.080247,25.901235,0.112889,,14.574074,83.502627
US_NC_37165,2020-11-16,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,5,0,1765,35,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,5,4,-16,3,6.73,5.18,8.8,6.99,11.39,7.77,7.25,4.92,6.73,4.66,6.73,12.94,,,4.4,4.4,,4.66,11.13,25.11,5.95,10.61,7.25,6.21,4.14,42.72,3.88,8.03,3.88,7.25,6.47,14.864198,6.0,24.135802,0.028222,,4.82716,51.160197
US_NC_37165,2020-11-17,ChIJB68Q7zEsq4kR3UDlzkLzD7Y,Q506690,geoId/37165,US,United States of America,NC,North Carolina,37165,Scotland County,US,USA,2,12,1,1777,36,,,35174,17436,17738,4559,4497,4765,3963,4298,4567,4444,2643,1438,2528743,34.84,-79.48,830,75.585714,-3,5,-15,4,6.94,5.4,4.88,12.85,9.0,4.63,5.66,,9.0,5.14,5.4,12.6,6.94,6.17,,3.6,6.43,5.14,8.23,25.96,8.23,9.51,4.88,7.2,,36.76,,6.68,9.26,4.88,8.74,9.493827,1.919753,18.95679,0.0,,0.438272,53.499822
