subregion1_name,subregion2_name,date,population,new_deceased,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,state_fips,incidence_rate,normalized_incidence_rate,color
South Dakota,Davison County,2023-01-31,19870,0.0,,212.0,12798.0,46,0.0,0.0,#00FF00
Indiana,Vermillion County,2020-01-31,15503,0.0,,0.0,,18,0.0,0.0,#00FF00
Indiana,Vermillion County,2020-07-31,15503,0.0,0.0,0.0,,18,0.0,0.0,#00FF00
Indiana,Vermillion County,2021-01-31,15503,35.0,35.0,0.0,,18,225.76275559569115,1.0,#FF0000
Indiana,Vermillion County,2021-07-31,15503,9.0,44.0,2040.0,5701.0,18,58.053280010320584,0.2571428571428572,#3FBF00
Indiana,Vermillion County,2022-01-31,15503,23.0,67.0,1379.0,7080.0,18,148.35838224859705,0.6571428571428573,#7F7F00
Indiana,Vermillion County,2022-07-31,15503,8.0,75.0,406.0,7486.0,18,51.60291556472941,0.2285714285714286,#00FF00
Indiana,Vermillion County,2023-01-31,15503,0.0,,26.0,7512.0,18,0.0,0.0,#00FF00
Georgia,Rabun County,2020-01-31,16545,0.0,,0.0,,13,0.0,0.0,#00FF00
Georgia,Rabun County,2020-07-31,16545,3.0,3.0,0.0,,13,18.13236627379873,0.0909090909090909,#00FF00
Georgia,Rabun County,2021-01-31,16545,32.0,35.0,0.0,,13,193.4119069205198,0.9696969696969697,#BF3F00
Georgia,Rabun County,2021-07-31,16545,16.0,51.0,1213.0,3638.0,13,96.7059534602599,0.48484848484848486,#3FBF00
Georgia,Rabun County,2022-01-31,16545,33.0,84.0,4106.0,7744.0,13,199.45602901178606,1.0,#FF0000
Georgia,Rabun County,2022-07-31,16545,15.0,99.0,248.0,7992.0,13,90.66183136899366,0.45454545454545453,#3FBF00
Georgia,Rabun County,2023-01-31,16545,0.0,,33.0,8025.0,13,0.0,0.0,#00FF00
Idaho,Gem County,2020-01-31,17311,0.0,,0.0,,16,0.0,0.0,#00FF00
Idaho,Gem County,2020-07-31,17311,0.0,0.0,0.0,,16,0.0,0.0,#00FF00
Idaho,Gem County,2021-01-31,17311,27.0,27.0,0.0,,16,155.97019236323726,0.870967741935484,#BF3F00
Idaho,Gem County,2021-07-31,17311,16.0,43.0,1353.0,5244.0,16,92.42678065969615,0.5161290322580645,#7F7F00
Idaho,Gem County,2022-01-31,17311,31.0,74.0,1819.0,7063.0,16,179.07688752816128,1.0,#FF0000
Idaho,Gem County,2022-07-31,17311,5.0,79.0,385.0,7448.0,16,28.883368956155046,0.16129032258064516,#00FF00
Idaho,Gem County,2023-01-31,17311,0.0,,-64.0,7384.0,16,0.0,0.0,#00FF00
Ohio,Tuscarawas County,2020-01-31,92308,0.0,,0.0,,39,0.0,0.0,#00FF00
Ohio,Tuscarawas County,2020-07-31,92308,13.0,13.0,0.0,,39,14.08328638904537,0.07027027027027026,#00FF00
Ohio,Tuscarawas County,2021-01-31,92308,177.0,190.0,0.0,,39,191.74936083546388,0.9567567567567566,#BF3F00
Ohio,Tuscarawas County,2021-07-31,92308,66.0,256.0,10001.0,32083.0,39,71.49976166746112,0.3567567567567568,#3FBF00
Ohio,Tuscarawas County,2022-01-31,92308,185.0,441.0,7692.0,39775.0,39,200.41599861333796,1.0,#FF0000
Ohio,Tuscarawas County,2022-07-31,92308,64.0,505.0,1704.0,41479.0,39,69.33310222299258,0.34594594594594585,#3FBF00
Ohio,Tuscarawas County,2023-01-31,92308,0.0,,184.0,41663.0,39,0.0,0.0,#00FF00
Hawaii,Kauai County,2020-01-31,71827,0.0,,0.0,,15,0.0,0.0,#00FF00
Hawaii,Kauai County,2020-07-31,71827,0.0,0.0,0.0,,15,0.0,0.0,#00FF00
Hawaii,Kauai County,2021-01-31,71827,1.0,1.0,0.0,,15,1.3922341180892979,0.05,#00FF00
Hawaii,Kauai County,2021-07-31,71827,1.0,2.0,0.0,0.0,15,1.3922341180892979,0.05,#00FF00
Hawaii,Kauai County,2022-01-31,71827,20.0,22.0,0.0,0.0,15,27.844682361785956,1.0,#FF0000
Hawaii,Kauai County,2022-07-31,71827,7.0,29.0,0.0,0.0,15,9.745638826625084,0.35,#3FBF00
Hawaii,Kauai County,2023-01-31,71827,0.0,,0.0,0.0,15,0.0,0.0,#00FF00
Minnesota,Wadena County,2020-01-31,13647,0.0,,0.0,,27,0.0,0.0,#00FF00
Minnesota,Wadena County,2020-07-31,13647,0.0,0.0,0.0,,27,0.0,0.0,#00FF00
Minnesota,Wadena County,2021-01-31,13647,19.0,19.0,0.0,,27,139.22473803766397,0.7916666666666666,#BF3F00
Minnesota,Wadena County,2021-07-31,13647,4.0,23.0,1256.0,5364.0,27,29.31047116582399,0.16666666666666666,#00FF00
Minnesota,Wadena County,2022-01-31,13647,24.0,47.0,1288.0,6652.0,27,175.86282699494396,1.0,#FF0000
Minnesota,Wadena County,2022-07-31,13647,8.0,55.0,237.0,6889.0,27,58.62094233164798,0.3333333333333333,#3FBF00
Minnesota,Wadena County,2023-01-31,13647,0.0,,23.0,6912.0,27,0.0,0.0,#00FF00
Texas,Hudspeth County,2020-01-31,4604,0.0,,0.0,,48,0.0,0.0,#00FF00
Texas,Hudspeth County,2020-07-31,4604,2.0,2.0,0.0,,48,43.440486533449175,0.2857142857142857,#3FBF00
Texas,Hudspeth County,2021-01-31,4604,7.0,9.0,0.0,,48,152.04170286707213,1.0,#FF0000
Texas,Hudspeth County,2021-07-31,4604,3.0,12.0,0.0,0.0,48,65.16072980017377,0.42857142857142855,#3FBF00
Texas,Hudspeth County,2022-01-31,4604,4.0,16.0,3180.0,3180.0,48,86.88097306689835,0.5714285714285714,#7F7F00
Texas,Hudspeth County,2022-07-31,4604,2.0,18.0,541.0,3721.0,48,43.440486533449175,0.2857142857142857,#3FBF00
Texas,Hudspeth County,2023-01-31,4604,0.0,,-450.0,3271.0,48,0.0,0.0,#00FF00
Tennessee,Blount County,2020-01-31,129999,0.0,,0.0,,47,0.0,0.0,#00FF00
Tennessee,Blount County,2020-07-31,129999,7.0,7.0,0.0,,47,5.384656805052347,0.04929577464788733,#00FF00
Tennessee,Blount County,2021-01-31,129999,136.0,143.0,0.0,,47,104.61618935530272,0.9577464788732393,#BF3F00
Tennessee,Blount County,2021-07-31,129999,60.0,203.0,21300.0,53148.0,47,46.15420118616297,0.4225352112676056,#3FBF00
Tennessee,Blount County,2022-01-31,129999,142.0,345.0,14664.0,67812.0,47,109.23160947391904,1.0,#FF0000
Tennessee,Blount County,2022-07-31,129999,95.0,440.0,2646.0,70458.0,47,73.0774852114247,0.6690140845070423,#7F7F00
Tennessee,Blount County,2023-01-31,129999,0.0,,396.0,70854.0,47,0.0,0.0,#00FF00
Iowa,Story County,2020-01-31,97278,0.0,,0.0,,19,0.0,0.0,#00FF00
Iowa,Story County,2020-07-31,97278,13.0,13.0,0.0,,19,13.363761590493226,0.48148148148148145,#3FBF00
Iowa,Story County,2021-01-31,97278,27.0,40.0,0.0,,19,27.755504841793623,1.0,#FF0000
Iowa,Story County,2021-07-31,97278,8.0,48.0,22944.0,50322.0,19,8.22385328645737,0.2962962962962963,#3FBF00
Iowa,Story County,2022-01-31,97278,25.0,73.0,9798.0,60120.0,19,25.69954152017928,0.9259259259259259,#BF3F00
Iowa,Story County,2022-07-31,97278,17.0,90.0,1837.0,61957.0,19,17.47568823372191,0.6296296296296297,#7F7F00
Iowa,Story County,2023-01-31,97278,0.0,,362.0,62319.0,19,0.0,0.0,#00FF00
Vermont,Grand Isle County,2020-01-31,6975,0.0,,0.0,,50,0.0,0.0,#00FF00
Vermont,Grand Isle County,2020-07-31,6975,0.0,0.0,0.0,,50,0.0,0.0,#00FF00
Vermont,Grand Isle County,2021-01-31,6975,0.0,0.0,0.0,,50,0.0,0.0,#00FF00
Vermont,Grand Isle County,2021-07-31,6975,2.0,2.0,2312.0,4916.0,50,28.67383512544803,1.0,#FF0000
Vermont,Grand Isle County,2022-01-31,6975,2.0,4.0,813.0,5729.0,50,28.67383512544803,1.0,#FF0000
Vermont,Grand Isle County,2022-07-31,6975,1.0,5.0,253.0,5982.0,50,14.336917562724015,0.5,#7F7F00
Vermont,Grand Isle County,2023-01-31,6975,0.0,,45.0,6027.0,50,0.0,0.0,#00FF00
North Carolina,Union County,2020-01-31,231350,0.0,,0.0,,37,0.0,0.0,#00FF00
North Carolina,Union County,2020-07-31,231350,41.0,41.0,0.0,,37,17.722066133563864,0.21025641025641023,#00FF00
North Carolina,Union County,2021-01-31,231350,110.0,151.0,0.0,,37,47.54700669980549,0.5641025641025641,#7F7F00
North Carolina,Union County,2021-07-31,231350,77.0,228.0,42110.0,95144.0,37,33.28290468986384,0.39487179487179486,#3FBF00
North Carolina,Union County,2022-01-31,231350,195.0,423.0,33783.0,128927.0,37,84.28787551329155,1.0,#FF0000
North Carolina,Union County,2022-07-31,231350,67.0,490.0,9543.0,138470.0,37,28.96044953533607,0.3435897435897436,#3FBF00
North Carolina,Union County,2023-01-31,231350,0.0,,904.0,139374.0,37,0.0,0.0,#00FF00
Virginia,Chesterfield County,2020-01-31,343276,0.0,,0.0,,51,0.0,0.0,#00FF00
Virginia,Chesterfield County,2020-07-31,343276,72.0,72.0,0.0,,51,20.974376303615752,0.2845849802371542,#3FBF00
Virginia,Chesterfield County,2021-01-31,343276,131.0,203.0,0.0,,51,38.16171244130088,0.5177865612648221,#7F7F00
Virginia,Chesterfield County,2021-07-31,343276,253.0,456.0,34654.0,94094.0,51,73.70162784464979,1.0,#FF0000
Virginia,Chesterfield County,2022-01-31,343276,168.0,624.0,101479.0,195573.0,51,48.940211375103424,0.6640316205533597,#7F7F00
Virginia,Chesterfield County,2022-07-31,343276,136.0,760.0,6421.0,201994.0,51,39.618266351274194,0.5375494071146245,#7F7F00
Virginia,Chesterfield County,2023-01-31,343276,0.0,,713.0,202707.0,51,0.0,0.0,#00FF00
Missouri,Taney County,2020-01-31,55100,0.0,,0.0,,29,0.0,0.0,#00FF00
Missouri,Taney County,2020-07-31,55100,3.0,3.0,0.0,,29,5.44464609800363,0.037037037037037035,#00FF00
Missouri,Taney County,2021-01-31,55100,65.0,68.0,0.0,,29,117.96733212341198,0.8024691358024691,#BF3F00
Missouri,Taney County,2021-07-31,55100,38.0,106.0,6486.0,16093.0,29,68.9655172413793,0.4691358024691358,#3FBF00
Missouri,Taney County,2022-01-31,55100,81.0,187.0,6010.0,22103.0,29,147.005444646098,1.0,#FF0000
Missouri,Taney County,2022-07-31,55100,39.0,226.0,890.0,22993.0,29,70.78039927404718,0.48148148148148145,#3FBF00
Missouri,Taney County,2023-01-31,55100,0.0,,93.0,23086.0,29,0.0,0.0,#00FF00
Washington,Stevens County,2020-01-31,44636,0.0,,0.0,,53,0.0,0.0,#00FF00
Washington,Stevens County,2020-07-31,44636,1.0,1.0,0.0,,53,2.2403441168563494,0.011363636363636364,#00FF00
Washington,Stevens County,2021-01-31,44636,20.0,21.0,0.0,,53,44.806882337126986,0.22727272727272727,#00FF00
Washington,Stevens County,2021-07-31,44636,11.0,32.0,5741.0,13851.0,53,24.643785285419842,0.125,#00FF00
Washington,Stevens County,2022-01-31,44636,88.0,120.0,3649.0,17500.0,53,197.15028228335873,1.0,#FF0000
Washington,Stevens County,2022-07-31,44636,27.0,147.0,696.0,18196.0,53,60.48929115512143,0.3068181818181818,#3FBF00
Washington,Stevens County,2023-01-31,44636,0.0,,76.0,18272.0,53,0.0,0.0,#00FF00
Virginia,Sussex County,2020-01-31,11379,0.0,,0.0,,51,0.0,0.0,#00FF00
Virginia,Sussex County,2020-07-31,11379,9.0,9.0,0.0,,51,79.09306617453204,0.9000000000000001,#BF3F00
Virginia,Sussex County,2021-01-31,11379,7.0,16.0,0.0,,51,61.51682924685825,0.7000000000000001,#7F7F00
Virginia,Sussex County,2021-07-31,11379,7.0,23.0,151.0,953.0,51,61.51682924685825,0.7000000000000001,#7F7F00
Virginia,Sussex County,2022-01-31,11379,9.0,32.0,2898.0,3851.0,51,79.09306617453204,0.9000000000000001,#BF3F00
Virginia,Sussex County,2022-07-31,11379,10.0,42.0,125.0,3976.0,51,87.88118463836892,1.0,#FF0000
Virginia,Sussex County,2023-01-31,11379,0.0,,9.0,3985.0,51,0.0,0.0,#00FF00
California,Inyo County,2020-01-31,17868,0.0,,0.0,,06,0.0,0.0,#00FF00
California,Inyo County,2020-07-31,17868,1.0,1.0,0.0,,06,5.596597268860533,0.03571428571428572,#00FF00
California,Inyo County,2021-01-31,17868,28.0,29.0,0.0,,06,156.70472352809492,1.0,#FF0000
California,Inyo County,2021-07-31,17868,9.0,38.0,0.0,0.0,06,50.36937541974479,0.3214285714285714,#3FBF00
California,Inyo County,2022-01-31,17868,12.0,50.0,0.0,0.0,06,67.1591672263264,0.42857142857142866,#3FBF00
California,Inyo County,2022-07-31,17868,6.0,56.0,0.0,0.0,06,33.5795836131632,0.21428571428571433,#00FF00
California,Inyo County,2023-01-31,17868,0.0,,0.0,0.0,06,0.0,0.0,#00FF00
Indiana,Vanderburgh County,2020-01-31,180954,0.0,,0.0,,18,0.0,0.0,#00FF00
Indiana,Vanderburgh County,2020-07-31,180954,10.0,10.0,0.0,,18,5.526266343932712,0.03937007874015748,#00FF00
Indiana,Vanderburgh County,2021-01-31,180954,254.0,264.0,0.0,,18,140.3671651358909,1.0,#FF0000
Indiana,Vanderburgh County,2021-07-31,180954,147.0,411.0,27599.0,84410.0,18,81.23611525581087,0.5787401574803149,#7F7F00
Indiana,Vanderburgh County,2022-01-31,180954,146.0,557.0,17369.0,101779.0,18,80.68348862141761,0.5748031496062993,#7F7F00
Indiana,Vanderburgh County,2022-07-31,180954,83.0,640.0,5665.0,107444.0,18,45.868010654641516,0.3267716535433071,#3FBF00
Indiana,Vanderburgh County,2023-01-31,180954,0.0,,442.0,107886.0,18,0.0,0.0,#00FF00
Colorado,Kiowa County,2020-01-31,1365,0.0,,0.0,,08,0.0,0.0,#00FF00
Colorado,Kiowa County,2020-07-31,1365,0.0,,0.0,,08,0.0,0.0,#00FF00
Colorado,Kiowa County,2021-01-31,1365,3.0,3.0,0.0,,08,219.78021978021977,1.0,#FF0000
Colorado,Kiowa County,2021-07-31,1365,0.0,3.0,75.0,186.0,08,0.0,0.0,#00FF00
Colorado,Kiowa County,2022-01-31,1365,2.0,5.0,333.0,519.0,08,146.5201465201465,0.6666666666666666,#7F7F00
Colorado,Kiowa County,2022-07-31,1365,1.0,6.0,12.0,531.0,08,73.26007326007326,0.3333333333333333,#3FBF00
Colorado,Kiowa County,2023-01-31,1365,0.0,,1.0,532.0,08,0.0,0.0,#00FF00
Arkansas,Chicot County,2020-01-31,10647,0.0,,0.0,,05,0.0,0.0,#00FF00
Arkansas,Chicot County,2020-07-31,10647,6.0,6.0,0.0,,05,56.35390250774866,0.1875,#00FF00
Arkansas,Chicot County,2021-01-31,10647,32.0,38.0,0.0,,05,300.55414670799286,1.0,#FF0000
Arkansas,Chicot County,2021-07-31,10647,3.0,41.0,1027.0,3887.0,05,28.17695125387433,0.09375,#00FF00
Arkansas,Chicot County,2022-01-31,10647,9.0,50.0,1511.0,5398.0,05,84.53085376162299,0.28125,#3FBF00
Arkansas,Chicot County,2022-07-31,10647,10.0,60.0,199.0,5597.0,05,93.92317084624777,0.3125,#3FBF00
Arkansas,Chicot County,2023-01-31,10647,0.0,,39.0,5636.0,05,0.0,0.0,#00FF00
Florida,Alachua County,2020-01-31,266309,0.0,,0.0,,12,0.0,0.0,#00FF00
Florida,Alachua County,2020-07-31,266309,21.0,21.0,0.0,,12,7.885576529520218,0.08333333333333331,#00FF00
Florida,Alachua County,2021-01-31,266309,150.0,171.0,0.0,,12,56.32554663943014,0.5952380952380952,#7F7F00
Florida,Alachua County,2021-07-31,266309,114.0,285.0,56906.0,138079.0,12,42.8074154459669,0.4523809523809524,#3FBF00
Florida,Alachua County,2022-01-31,266309,252.0,537.0,36454.0,174533.0,12,94.62691835424263,1.0,#FF0000
Florida,Alachua County,2022-07-31,266309,128.0,665.0,6287.0,180820.0,12,48.06446646564705,0.5079365079365079,#7F7F00
Florida,Alachua County,2023-01-31,266309,0.0,,1191.0,182011.0,12,0.0,0.0,#00FF00
Ohio,Williams County,2020-01-31,36707,0.0,,0.0,,39,0.0,0.0,#00FF00
Ohio,Williams County,2020-07-31,36707,3.0,3.0,0.0,,39,8.172828070940147,0.043478260869565216,#00FF00
Ohio,Williams County,2021-01-31,36707,69.0,72.0,0.0,,39,187.9750456316234,1.0,#FF0000
Ohio,Williams County,2021-07-31,36707,6.0,78.0,3058.0,13243.0,39,16.345656141880294,0.08695652173913043,#00FF00
Ohio,Williams County,2022-01-31,36707,68.0,146.0,2804.0,16047.0,39,185.25076960797668,0.9855072463768115,#BF3F00
Ohio,Williams County,2022-07-31,36707,18.0,164.0,467.0,16514.0,39,49.036968425640886,0.2608695652173913,#3FBF00
Ohio,Williams County,2023-01-31,36707,0.0,,70.0,16584.0,39,0.0,0.0,#00FF00
Georgia,Richmond County,2020-01-31,201673,0.0,,0.0,,13,0.0,0.0,#00FF00
Georgia,Richmond County,2020-07-31,201673,79.0,79.0,0.0,,13,39.17232351380701,0.29699248120300753,#3FBF00
Georgia,Richmond County,2021-01-31,201673,266.0,345.0,0.0,,13,131.89668423636283,1.0,#FF0000
Georgia,Richmond County,2021-07-31,201673,190.0,535.0,20620.0,53901.0,13,94.21191731168773,0.7142857142857142,#7F7F00
Georgia,Richmond County,2022-01-31,201673,248.0,783.0,43129.0,97030.0,13,122.97134470157137,0.9323308270676692,#BF3F00
Georgia,Richmond County,2022-07-31,201673,112.0,895.0,4350.0,101380.0,13,55.53544599425803,0.42105263157894735,#3FBF00
Georgia,Richmond County,2023-01-31,201673,0.0,,923.0,102303.0,13,0.0,0.0,#00FF00
Missouri,Johnson County,2020-01-31,53735,0.0,,0.0,,29,0.0,0.0,#00FF00
Missouri,Johnson County,2020-07-31,53735,2.0,2.0,0.0,,29,3.7219689215595047,0.029850746268656712,#00FF00
Missouri,Johnson County,2021-01-31,53735,33.0,35.0,0.0,,29,61.412487205731836,0.49253731343283585,#3FBF00
Missouri,Johnson County,2021-07-31,53735,24.0,59.0,4528.0,15285.0,29,44.66362705871406,0.35820895522388063,#3FBF00
Missouri,Johnson County,2022-01-31,53735,67.0,126.0,6706.0,21991.0,29,124.68595887224342,1.0,#FF0000
Missouri,Johnson County,2022-07-31,53735,17.0,143.0,2153.0,24144.0,29,31.63673583325579,0.2537313432835821,#3FBF00
Missouri,Johnson County,2023-01-31,53735,0.0,,259.0,24403.0,29,0.0,0.0,#00FF00
New York,Albany County,2020-01-31,307717,0.0,,0.0,,36,0.0,0.0,#00FF00
New York,Albany County,2020-07-31,307717,169.0,169.0,0.0,,36,54.92059262244205,1.0,#FF0000
New York,Albany County,2021-01-31,307717,122.0,291.0,0.0,,36,39.646818342827984,0.7218934911242603,#7F7F00
New York,Albany County,2021-07-31,307717,67.0,358.0,70448.0,187471.0,36,21.773252696471108,0.3964497041420118,#3FBF00
New York,Albany County,2022-01-31,307717,123.0,481.0,35418.0,222889.0,36,39.97179226367084,0.727810650887574,#7F7F00
New York,Albany County,2022-07-31,307717,42.0,523.0,8617.0,231506.0,36,13.6489046753998,0.24852071005917162,#00FF00
New York,Albany County,2023-01-31,307717,0.0,,1385.0,232891.0,36,0.0,0.0,#00FF00
Pennsylvania,Somerset County,2020-01-31,74242,0.0,,0.0,,42,0.0,0.0,#00FF00
Pennsylvania,Somerset County,2020-07-31,74242,2.0,2.0,0.0,,42,2.693892944694378,0.011494252873563218,#00FF00
Pennsylvania,Somerset County,2021-01-31,74242,174.0,176.0,0.0,,42,234.36868618841086,1.0,#FF0000
Pennsylvania,Somerset County,2021-07-31,74242,43.0,219.0,9161.0,28419.0,42,57.91869831092912,0.2471264367816092,#00FF00
Pennsylvania,Somerset County,2022-01-31,74242,151.0,370.0,6101.0,34520.0,42,203.38891732442553,0.8678160919540231,#BF3F00
Pennsylvania,Somerset County,2022-07-31,74242,38.0,408.0,1879.0,36399.0,42,51.18396594919318,0.21839080459770116,#00FF00
Pennsylvania,Somerset County,2023-01-31,74242,0.0,,307.0,36706.0,42,0.0,0.0,#00FF00
New Hampshire,Rockingham County,2020-01-31,306669,0.0,,0.0,,33,0.0,0.0,#00FF00
New Hampshire,Rockingham County,2020-07-31,306669,95.0,95.0,0.0,,33,30.978025167199814,0.4797979797979798,#3FBF00
New Hampshire,Rockingham County,2021-01-31,306669,88.0,183.0,0.0,,33,28.695433839090352,0.44444444444444436,#3FBF00
New Hampshire,Rockingham County,2021-07-31,306669,87.0,270.0,90855.0,171362.0,33,28.369349363646148,0.4393939393939394,#3FBF00
New Hampshire,Rockingham County,2022-01-31,306669,198.0,468.0,33060.0,204422.0,33,64.5647261379533,1.0,#FF0000
New Hampshire,Rockingham County,2022-07-31,306669,74.0,542.0,10061.0,214483.0,33,24.130251182871437,0.37373737373737376,#3FBF00
New Hampshire,Rockingham County,2023-01-31,306669,0.0,,1880.0,216363.0,33,0.0,0.0,#00FF00
Arkansas,Lee County,2020-01-31,9127,0.0,,0.0,,05,0.0,0.0,#00FF00
Arkansas,Lee County,2020-07-31,9127,6.0,6.0,0.0,,05,65.73901610605894,0.23999999999999996,#00FF00
Arkansas,Lee County,2021-01-31,9127,25.0,31.0,0.0,,05,273.91256710857897,1.0,#FF0000
Arkansas,Lee County,2021-07-31,9127,7.0,38.0,512.0,2095.0,05,76.6955187904021,0.27999999999999997,#3FBF00
Arkansas,Lee County,2022-01-31,9127,16.0,54.0,780.0,2875.0,05,175.30404294949054,0.64,#7F7F00
Arkansas,Lee County,2022-07-31,9127,5.0,59.0,638.0,3513.0,05,54.782513421715784,0.19999999999999996,#00FF00
Arkansas,Lee County,2023-01-31,9127,0.0,,86.0,3599.0,05,0.0,0.0,#00FF00
New York,Warren County,2020-01-31,64365,0.0,,0.0,,36,0.0,0.0,#00FF00
New York,Warren County,2020-07-31,64365,31.0,31.0,0.0,,36,48.162821409150936,0.5849056603773585,#7F7F00
New York,Warren County,2021-01-31,64365,16.0,47.0,0.0,,36,24.858230404723066,0.30188679245283023,#3FBF00
New York,Warren County,2021-07-31,64365,15.0,62.0,15081.0,41445.0,36,23.304591004427873,0.28301886792452835,#3FBF00
New York,Warren County,2022-01-31,64365,53.0,115.0,7097.0,48542.0,36,82.34288821564515,1.0,#FF0000
New York,Warren County,2022-07-31,64365,14.0,129.0,1559.0,50101.0,36,21.75095160413268,0.2641509433962264,#3FBF00
New York,Warren County,2023-01-31,64365,0.0,,304.0,50405.0,36,0.0,0.0,#00FF00
Oregon,Harney County,2020-01-31,7258,0.0,,0.0,,41,0.0,0.0,#00FF00
Oregon,Harney County,2020-07-31,7258,0.0,0.0,0.0,,41,0.0,0.0,#00FF00
Oregon,Harney County,2021-01-31,7258,6.0,6.0,0.0,,41,82.66740148801323,0.25,#3FBF00
Oregon,Harney County,2021-07-31,7258,5.0,11.0,605.0,2553.0,41,68.88950124001103,0.20833333333333334,#00FF00
Oregon,Harney County,2022-01-31,7258,24.0,35.0,785.0,3338.0,41,330.6696059520529,1.0,#FF0000
Oregon,Harney County,2022-07-31,7258,3.0,38.0,103.0,3441.0,41,41.33370074400661,0.125,#00FF00
Oregon,Harney County,2023-01-31,7258,0.0,,15.0,3456.0,41,0.0,0.0,#00FF00
Mississippi,Franklin County,2020-01-31,7754,0.0,,0.0,,28,0.0,0.0,#00FF00
Mississippi,Franklin County,2020-07-31,7754,3.0,3.0,0.0,,28,38.689708537529015,0.18749999999999997,#00FF00
Mississippi,Franklin County,2021-01-31,7754,16.0,19.0,0.0,,28,206.34511220015477,1.0,#FF0000
Mississippi,Franklin County,2021-07-31,7754,4.0,23.0,699.0,2427.0,28,51.58627805003869,0.25,#3FBF00
Mississippi,Franklin County,2022-01-31,7754,11.0,34.0,1158.0,3585.0,28,141.86226463760642,0.6875,#7F7F00
Mississippi,Franklin County,2022-07-31,7754,4.0,38.0,174.0,3759.0,28,51.58627805003869,0.25,#3FBF00
Mississippi,Franklin County,2023-01-31,7754,0.0,,31.0,3790.0,28,0.0,0.0,#00FF00
Pennsylvania,Westmoreland County,2020-01-31,352006,0.0,,0.0,,42,0.0,0.0,#00FF00
Pennsylvania,Westmoreland County,2020-07-31,352006,46.0,46.0,0.0,,42,13.067959068879508,0.08228980322003578,#00FF00
Pennsylvania,Westmoreland County,2021-01-31,352006,559.0,605.0,0.0,,42,158.8041112935575,1.0,#FF0000
Pennsylvania,Westmoreland County,2021-07-31,352006,176.0,781.0,62407.0,163621.0,42,49.99914774179985,0.31484794275491945,#3FBF00
Pennsylvania,Westmoreland County,2022-01-31,352006,460.0,1241.0,32683.0,196304.0,42,130.67959068879506,0.8228980322003576,#BF3F00
Pennsylvania,Westmoreland County,2022-07-31,352006,137.0,1378.0,8885.0,205189.0,42,38.91979113992375,0.24508050089445438,#00FF00
Pennsylvania,Westmoreland County,2023-01-31,352006,0.0,,1307.0,206496.0,42,0.0,0.0,#00FF00
California,Kings County,2020-01-31,149665,0.0,,0.0,,06,0.0,0.0,#00FF00
California,Kings County,2020-07-31,149665,56.0,56.0,0.0,,06,37.41689773828216,0.38095238095238093,#3FBF00
California,Kings County,2021-01-31,149665,118.0,174.0,0.0,,06,78.84274880566598,0.8027210884353742,#BF3F00
California,Kings County,2021-07-31,149665,77.0,251.0,19389.0,45657.0,06,51.448234390137976,0.5238095238095238,#7F7F00
California,Kings County,2022-01-31,149665,147.0,398.0,27281.0,72938.0,06,98.21935656299067,1.0,#FF0000
California,Kings County,2022-07-31,149665,49.0,447.0,5047.0,77985.0,06,32.73978552099689,0.3333333333333333,#3FBF00
California,Kings County,2023-01-31,149665,0.0,,558.0,78543.0,06,0.0,0.0,#00FF00
Ohio,Adams County,2020-01-31,27753,0.0,,0.0,,39,0.0,0.0,#00FF00
Ohio,Adams County,2020-07-31,27753,2.0,2.0,0.0,,39,7.206428133895435,0.028169014084507046,#00FF00
Ohio,Adams County,2021-01-31,27753,13.0,15.0,0.0,,39,46.84178287032033,0.1830985915492958,#00FF00
Ohio,Adams County,2021-07-31,27753,43.0,58.0,2487.0,7054.0,39,154.93820487875186,0.6056338028169015,#7F7F00
Ohio,Adams County,2022-01-31,27753,71.0,129.0,2391.0,9445.0,39,255.82819875328792,1.0,#FF0000
Ohio,Adams County,2022-07-31,27753,19.0,148.0,443.0,9888.0,39,68.46106727200663,0.26760563380281693,#3FBF00
Ohio,Adams County,2023-01-31,27753,0.0,,76.0,9964.0,39,0.0,0.0,#00FF00
North Carolina,Dare County,2020-01-31,36199,0.0,,0.0,,37,0.0,0.0,#00FF00
North Carolina,Dare County,2020-07-31,36199,1.0,1.0,0.0,,37,2.7625072515815354,0.11111111111111113,#00FF00
North Carolina,Dare County,2021-01-31,36199,5.0,6.0,0.0,,37,13.812536257907677,0.5555555555555556,#7F7F00
North Carolina,Dare County,2021-07-31,36199,4.0,10.0,4459.0,21889.0,37,11.050029006326142,0.44444444444444453,#3FBF00
North Carolina,Dare County,2022-01-31,36199,8.0,18.0,5285.0,27174.0,37,22.100058012652283,0.8888888888888891,#BF3F00
North Carolina,Dare County,2022-07-31,36199,9.0,27.0,1952.0,29126.0,37,24.862565264233815,1.0,#FF0000
North Carolina,Dare County,2023-01-31,36199,0.0,,176.0,29302.0,37,0.0,0.0,#00FF00
Washington,Lincoln County,2020-01-31,10585,0.0,,0.0,,53,0.0,0.0,#00FF00
Washington,Lincoln County,2020-07-31,10585,0.0,0.0,0.0,,53,0.0,0.0,#00FF00
Washington,Lincoln County,2021-01-31,10585,4.0,4.0,0.0,,53,37.789324515824276,0.2666666666666666,#3FBF00
Washington,Lincoln County,2021-07-31,10585,8.0,12.0,1531.0,4426.0,53,75.57864903164855,0.5333333333333332,#7F7F00
