subregion1_name,subregion2_name,date,population,new_deceased,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,state_fips,incidence_rate,normalized_incidence_rate,color
Missouri,Grundy County,2022-12-31,9991,11.0,69.0,268.0,3584.0,29,110.09908918026224,0.0,#00FF00
Louisiana,Allen Parish,2020-12-31,25583,71.0,71.0,0.0,,22,277.52804596802565,1.0,#FF0000
Louisiana,Allen Parish,2021-12-31,25583,48.0,119.0,5059.0,8750.0,22,187.62459445725676,0.5306122448979591,#7F7F00
Louisiana,Allen Parish,2022-12-31,25583,22.0,141.0,672.0,9422.0,22,85.99460579290935,0.0,#00FF00
Florida,Duval County,2020-12-31,937933,725.0,725.0,0.0,,12,77.29763213363854,0.1241631162507608,#00FF00
Florida,Duval County,2021-12-31,937933,2164.0,2889.0,304344.0,556082.0,12,230.72010474095697,1.0,#FF0000
Florida,Duval County,2022-12-31,937933,521.0,3410.0,38759.0,594841.0,12,55.547677712587145,0.0,#00FF00
Pennsylvania,Sullivan County,2020-12-31,6142,3.0,3.0,0.0,,42,48.8440247476392,0.0,#00FF00
Pennsylvania,Sullivan County,2021-12-31,6142,25.0,28.0,1539.0,3115.0,42,407.03353956366004,1.0,#FF0000
Pennsylvania,Sullivan County,2022-12-31,6142,8.0,36.0,233.0,3348.0,42,130.25073266037123,0.22727272727272732,#00FF00
North Dakota,Ransom County,2020-12-31,5303,11.0,11.0,0.0,,38,207.4297567414671,0.857142857142857,#BF3F00
North Dakota,Ransom County,2021-12-31,5303,12.0,23.0,944.0,2983.0,38,226.28700735432776,1.0,#FF0000
North Dakota,Ransom County,2022-12-31,5303,5.0,28.0,186.0,3169.0,38,94.28625306430322,0.0,#00FF00
Arkansas,Yell County,2020-12-31,21509,42.0,42.0,0.0,,05,195.26709749407223,0.8571428571428572,#BF3F00
Arkansas,Yell County,2021-12-31,21509,46.0,88.0,5178.0,9871.0,05,213.8639639220791,1.0,#FF0000
Arkansas,Yell County,2022-12-31,21509,18.0,106.0,936.0,10807.0,05,83.68589892603096,0.0,#00FF00
California,Alameda County,2020-12-31,1660196,657.0,657.0,0.0,,06,39.57364070266402,0.5914742451154529,#7F7F00
California,Alameda County,2021-12-31,1660196,887.0,1544.0,703377.0,1285589.0,06,53.427426641191765,1.0,#FF0000
California,Alameda County,2022-12-31,1660196,324.0,1868.0,117473.0,1403062.0,06,19.515768017752123,0.0,#00FF00
Mississippi,Kemper County,2020-12-31,10093,19.0,19.0,0.0,,28,188.24928168037252,0.764705882352941,#BF3F00
Mississippi,Kemper County,2021-12-31,10093,23.0,42.0,2342.0,4051.0,28,227.88070940255625,1.0,#FF0000
Mississippi,Kemper County,2022-12-31,10093,6.0,48.0,584.0,4635.0,28,59.44714158327553,0.0,#00FF00
Virginia,Arlington County,2020-12-31,234647,180.0,180.0,0.0,,51,76.71097435722596,1.0,#FF0000
Virginia,Arlington County,2021-12-31,234647,103.0,283.0,123805.0,168472.0,51,43.89572421552374,0.4539007092198581,#3FBF00
Virginia,Arlington County,2022-12-31,234647,39.0,322.0,4701.0,173173.0,51,16.62071111073229,0.0,#00FF00
Illinois,Cass County,2020-12-31,12492,29.0,29.0,0.0,,17,232.1485750880564,1.0,#FF0000
Illinois,Cass County,2021-12-31,12492,11.0,40.0,3057.0,6911.0,17,88.05635606788344,0.2799999999999999,#3FBF00
Illinois,Cass County,2022-12-31,12492,4.0,44.0,727.0,7638.0,17,32.02049311559398,0.0,#00FF00
Colorado,Saguache County,2020-12-31,6633,4.0,4.0,0.0,,08,60.30453791647821,0.5,#7F7F00
Colorado,Saguache County,2021-12-31,6633,6.0,10.0,1628.0,2323.0,08,90.45680687471732,1.0,#FF0000
Colorado,Saguache County,2022-12-31,6633,2.0,12.0,155.0,2478.0,08,30.152268958239105,0.0,#00FF00
Kansas,Marshall County,2020-12-31,9687,21.0,21.0,0.0,,20,216.78538247135336,1.0,#FF0000
Kansas,Marshall County,2021-12-31,9687,16.0,37.0,1983.0,5975.0,20,165.16981521626923,0.6875,#7F7F00
Kansas,Marshall County,2022-12-31,9687,5.0,42.0,377.0,6352.0,20,51.61556725508413,0.0,#00FF00
Missouri,Dunklin County,2020-12-31,30121,15.0,15.0,0.0,,29,49.79914345473258,0.0,#00FF00
Missouri,Dunklin County,2021-12-31,30121,78.0,93.0,6113.0,10251.0,29,258.9555459646094,1.0,#FF0000
Missouri,Dunklin County,2022-12-31,30121,24.0,117.0,924.0,11175.0,29,79.67862952757213,0.14285714285714285,#00FF00
South Dakota,Hand County,2020-12-31,3275,2.0,2.0,0.0,,46,61.06870229007634,0.0,#00FF00
South Dakota,Hand County,2021-12-31,3275,6.0,8.0,669.0,1487.0,46,183.206106870229,1.0,#FF0000
South Dakota,Hand County,2022-12-31,3275,4.0,12.0,96.0,1583.0,46,122.13740458015268,0.5000000000000001,#7F7F00
Missouri,Randolph County,2020-12-31,24899,17.0,17.0,0.0,,29,68.27583437085826,0.0,#00FF00
Missouri,Randolph County,2021-12-31,24899,68.0,85.0,5168.0,8895.0,29,273.10333748343305,1.0,#FF0000
Missouri,Randolph County,2022-12-31,24899,18.0,103.0,756.0,9651.0,29,72.29205992208523,0.01960784313725495,#00FF00
Kansas,Kearny County,2020-12-31,3935,9.0,9.0,0.0,,20,228.7166454891995,1.0,#FF0000
Kansas,Kearny County,2021-12-31,3935,8.0,17.0,757.0,1934.0,20,203.30368487928843,0.8333333333333331,#BF3F00
Kansas,Kearny County,2022-12-31,3935,3.0,20.0,175.0,2109.0,20,76.23888182973316,0.0,#00FF00
Georgia,Paulding County,2020-12-31,159509,111.0,111.0,0.0,,13,69.58854986239021,0.19512195121951229,#00FF00
Georgia,Paulding County,2021-12-31,159509,243.0,354.0,26594.0,37468.0,13,152.34250105009747,1.0,#FF0000
Georgia,Paulding County,2022-12-31,159509,79.0,433.0,26712.0,64180.0,13,49.52698593809753,0.0,#00FF00
Illinois,Kane County,2020-12-31,532272,604.0,604.0,0.0,,17,113.4758168755824,1.0,#FF0000
Illinois,Kane County,2021-12-31,532272,396.0,1000.0,200622.0,331969.0,17,74.39805212372622,0.5105882352941178,#7F7F00
Illinois,Kane County,2022-12-31,532272,179.0,1179.0,30602.0,362571.0,17,33.62942255087624,0.0,#00FF00
Michigan,Ontonagon County,2020-12-31,5889,16.0,16.0,0.0,,26,271.692986924775,1.0,#FF0000
Michigan,Ontonagon County,2021-12-31,5889,11.0,27.0,1215.0,3857.0,26,186.78892851078282,0.0,#00FF00
Michigan,Ontonagon County,2022-12-31,5889,11.0,38.0,174.0,4031.0,26,186.78892851078282,0.0,#00FF00
Oklahoma,Kay County,2020-12-31,44403,33.0,33.0,0.0,,40,74.31930274981421,0.0,#00FF00
Oklahoma,Kay County,2021-12-31,44403,139.0,172.0,7076.0,17556.0,40,313.0419115825507,1.0,#FF0000
Oklahoma,Kay County,2022-12-31,44403,44.0,216.0,1642.0,19198.0,40,99.09240366641893,0.10377358490566033,#00FF00
Indiana,Pike County,2020-12-31,12315,27.0,27.0,0.0,,18,219.2448233861145,1.0,#FF0000
Indiana,Pike County,2021-12-31,12315,19.0,46.0,2831.0,6841.0,18,154.28339423467315,0.6666666666666666,#7F7F00
Indiana,Pike County,2022-12-31,12315,3.0,49.0,529.0,7370.0,18,24.3605359317905,0.0,#00FF00
Alaska,Kodiak Island,2020-12-31,13512,2.0,2.0,0.0,,02,14.801657785671994,0.0,#00FF00
Alaska,Kodiak Island,2021-12-31,13512,8.0,10.0,2740.0,7954.0,02,59.206631142687975,1.0,#FF0000
Alaska,Kodiak Island,2022-12-31,13512,2.0,12.0,634.0,8588.0,02,14.801657785671994,0.0,#00FF00
South Dakota,Aurora County,2020-12-31,2769,8.0,8.0,0.0,,46,288.912964969303,0.8888888888888888,#BF3F00
South Dakota,Aurora County,2021-12-31,2769,9.0,17.0,674.0,1406.0,46,325.0270855904659,1.0,#FF0000
South Dakota,Aurora County,2022-12-31,2769,0.0,17.0,146.0,1552.0,46,0.0,0.0,#00FF00
Indiana,Putnam County,2020-12-31,37363,39.0,39.0,0.0,,18,104.38133982817224,0.1666666666666664,#00FF00
Indiana,Putnam County,2021-12-31,37363,54.0,93.0,7167.0,15337.0,18,144.5280089928539,1.0,#FF0000
Indiana,Putnam County,2022-12-31,37363,36.0,129.0,1206.0,16543.0,18,96.35200599523593,0.0,#00FF00
Arkansas,Jackson County,2020-12-31,17017,22.0,22.0,0.0,,05,129.2824822236587,0.6666666666666665,#7F7F00
Arkansas,Jackson County,2021-12-31,17017,25.0,47.0,2740.0,6088.0,05,146.91191161779398,1.0,#FF0000
Arkansas,Jackson County,2022-12-31,17017,16.0,63.0,663.0,6751.0,05,94.02362343538815,0.0,#00FF00
Texas,Hemphill County,2020-12-31,3929,1.0,1.0,0.0,,48,25.451768897938408,0.0,#00FF00
Texas,Hemphill County,2021-12-31,3929,2.0,3.0,1526.0,1526.0,48,50.903537795876815,0.3333333333333333,#3FBF00
Texas,Hemphill County,2022-12-31,3929,4.0,7.0,69.0,1595.0,48,101.80707559175363,1.0,#FF0000
Kansas,Miami County,2020-12-31,33429,7.0,7.0,0.0,,20,20.939902479882736,0.0,#00FF00
Kansas,Miami County,2021-12-31,33429,67.0,74.0,7068.0,15585.0,20,200.4247808788776,1.0,#FF0000
Kansas,Miami County,2022-12-31,33429,19.0,93.0,1148.0,16733.0,20,56.83687815968171,0.19999999999999996,#00FF00
Wisconsin,Barron County,2020-12-31,45141,57.0,57.0,0.0,,55,126.27101747856716,0.9354838709677418,#BF3F00
Wisconsin,Barron County,2021-12-31,45141,59.0,116.0,9270.0,23175.0,55,130.701579495359,1.0,#FF0000
Wisconsin,Barron County,2022-12-31,45141,28.0,144.0,1404.0,24579.0,55,62.02786823508562,0.0,#00FF00
Illinois,Wabash County,2020-12-31,11523,13.0,13.0,0.0,,17,112.81784257571813,1.0,#FF0000
Illinois,Wabash County,2021-12-31,11523,9.0,22.0,1977.0,5248.0,17,78.10466024472794,0.0,#00FF00
Illinois,Wabash County,2022-12-31,11523,9.0,31.0,549.0,5797.0,17,78.10466024472794,0.0,#00FF00
Kansas,Phillips County,2020-12-31,5370,12.0,12.0,0.0,,20,223.46368715083798,0.7142857142857142,#7F7F00
Kansas,Phillips County,2021-12-31,5370,16.0,28.0,709.0,2199.0,20,297.951582867784,1.0,#FF0000
Kansas,Phillips County,2022-12-31,5370,2.0,30.0,118.0,2317.0,20,37.243947858473,0.0,#00FF00
Montana,Petroleum County,2020-12-31,512,1.0,1.0,0.0,,30,195.3125,1.0,#FF0000
Montana,Petroleum County,2021-12-31,512,0.0,1.0,40.0,145.0,30,0.0,0.0,#00FF00
Montana,Petroleum County,2022-12-31,512,0.0,1.0,7.0,152.0,30,0.0,0.0,#00FF00
Indiana,Marion County,2020-12-31,950537,1206.0,1206.0,0.0,,18,126.8756502903096,0.9517543859649122,#BF3F00
Indiana,Marion County,2021-12-31,950537,1239.0,2445.0,290556.0,506494.0,18,130.34737206442253,1.0,#FF0000
Indiana,Marion County,2022-12-31,950537,555.0,3000.0,59097.0,565591.0,18,58.388048019172324,0.0,#00FF00
Wisconsin,Kewaunee County,2020-12-31,20401,25.0,25.0,0.0,,55,122.5430125974217,0.9444444444444443,#BF3F00
Wisconsin,Kewaunee County,2021-12-31,20401,26.0,51.0,3969.0,10167.0,55,127.44473310131856,1.0,#FF0000
Wisconsin,Kewaunee County,2022-12-31,20401,8.0,59.0,638.0,10805.0,55,39.21376403117494,0.0,#00FF00
Virginia,Scott County,2020-12-31,21893,34.0,34.0,0.0,,51,155.3007810715754,0.3846153846153846,#3FBF00
Virginia,Scott County,2021-12-31,21893,58.0,92.0,7142.0,11608.0,51,264.92486182798154,1.0,#FF0000
Virginia,Scott County,2022-12-31,21893,19.0,111.0,796.0,12404.0,51,86.78573059882154,0.0,#00FF00
Colorado,Routt County,2020-12-31,25171,18.0,18.0,0.0,,08,71.5108656787573,1.0,#FF0000
Colorado,Routt County,2021-12-31,25171,6.0,24.0,11133.0,18667.0,08,23.836955226252435,0.2941176470588236,#3FBF00
Colorado,Routt County,2022-12-31,25171,1.0,25.0,1116.0,19783.0,08,3.9728258710420725,0.0,#00FF00
Texas,Comanche County,2020-12-31,13533,28.0,28.0,0.0,,48,206.90164782383803,0.6071428571428572,#7F7F00
Texas,Comanche County,2021-12-31,13533,39.0,67.0,5947.0,5947.0,48,288.1844380403458,1.0,#FF0000
Texas,Comanche County,2022-12-31,13533,11.0,78.0,289.0,6236.0,48,81.2827902165078,0.0,#00FF00
Virginia,Isle of Wight County,2020-12-31,36571,29.0,29.0,0.0,,51,79.2978042711438,0.07894736842105259,#00FF00
Virginia,Isle of Wight County,2021-12-31,36571,64.0,93.0,14006.0,17411.0,51,175.00205080528286,1.0,#FF0000
Virginia,Isle of Wight County,2022-12-31,36571,26.0,119.0,2000.0,19411.0,51,71.09458313964618,0.0,#00FF00
Texas,Ellis County,2020-12-31,173405,174.0,174.0,0.0,,48,100.34312736080274,0.36725663716814144,#3FBF00
Texas,Ellis County,2021-12-31,173405,317.0,491.0,93538.0,93538.0,48,182.8090308814625,1.0,#FF0000
Texas,Ellis County,2022-12-31,173405,91.0,582.0,7547.0,101085.0,48,52.47830224041983,0.0,#00FF00
Oregon,Curry County,2020-12-31,22630,3.0,3.0,0.0,,41,13.25673884224481,0.0,#00FF00
Oregon,Curry County,2021-12-31,22630,37.0,40.0,6302.0,12227.0,41,163.49977905435262,1.0,#FF0000
Oregon,Curry County,2022-12-31,22630,14.0,54.0,832.0,13059.0,41,61.8647812638091,0.3235294117647059,#3FBF00
Texas,Montague County,2020-12-31,19399,37.0,37.0,0.0,,48,190.7314810041755,0.2187500000000001,#00FF00
Texas,Montague County,2021-12-31,19399,62.0,99.0,6625.0,6625.0,48,319.60410330429403,1.0,#FF0000
Texas,Montague County,2022-12-31,19399,30.0,129.0,326.0,6951.0,48,154.64714676014228,0.0,#00FF00
West Virginia,Nicholas County,2020-12-31,25125,8.0,8.0,0.0,,54,31.8407960199005,0.0,#00FF00
West Virginia,Nicholas County,2021-12-31,25125,66.0,74.0,6776.0,12380.0,54,262.6865671641791,1.0,#FF0000
West Virginia,Nicholas County,2022-12-31,25125,23.0,97.0,734.0,13114.0,54,91.54228855721394,0.25862068965517243,#3FBF00
Kentucky,Hancock County,2020-12-31,8778,12.0,12.0,0.0,,21,136.70539986329462,1.0,#FF0000
Kentucky,Hancock County,2021-12-31,8778,7.0,19.0,1940.0,4912.0,21,79.74481658692186,0.16666666666666663,#00FF00
Kentucky,Hancock County,2022-12-31,8778,6.0,25.0,343.0,5255.0,21,68.35269993164731,0.0,#00FF00
Arkansas,Garland County,2020-12-31,98327,153.0,153.0,0.0,,05,155.6032422427207,0.3621621621621621,#3FBF00
Arkansas,Garland County,2021-12-31,98327,271.0,424.0,20292.0,43049.0,05,275.6109715541001,1.0,#FF0000
Arkansas,Garland County,2022-12-31,98327,86.0,510.0,3819.0,46868.0,05,87.46326034558157,0.0,#00FF00
Alabama,Sumter County,2020-12-31,12749,24.0,24.0,0.0,,01,188.25005882814338,1.0,#FF0000
Alabama,Sumter County,2021-12-31,12749,18.0,42.0,3051.0,5922.0,01,141.18754412110755,0.6000000000000001,#7F7F00
Alabama,Sumter County,2022-12-31,12749,9.0,51.0,686.0,6608.0,01,70.59377206055377,0.0,#00FF00
Mississippi,Chickasaw County,2020-12-31,17144,37.0,37.0,0.0,,28,215.81894540363976,1.0,#FF0000
Mississippi,Chickasaw County,2021-12-31,17144,37.0,74.0,4276.0,7783.0,28,215.81894540363976,1.0,#FF0000
Mississippi,Chickasaw County,2022-12-31,17144,22.0,96.0,689.0,8472.0,28,128.32477834811013,0.0,#00FF00
Texas,Wilson County,2020-12-31,49211,35.0,35.0,0.0,,48,71.12231005263051,0.22916666666666663,#00FF00
Texas,Wilson County,2021-12-31,49211,109.0,144.0,25501.0,25501.0,48,221.49519416390646,1.0,#FF0000
Texas,Wilson County,2022-12-31,49211,13.0,157.0,1338.0,26839.0,48,26.416858019548478,0.0,#00FF00
Georgia,Rockdale County,2020-12-31,89843,81.0,81.0,0.0,,13,90.15727435637724,0.19047619047619055,#00FF00
Georgia,Rockdale County,2021-12-31,89843,183.0,264.0,17056.0,19753.0,13,203.68865687922263,1.0,#FF0000
Georgia,Rockdale County,2022-12-31,89843,57.0,321.0,27190.0,46943.0,13,63.44400788041361,0.0,#00FF00
Kansas,Labette County,2020-12-31,20129,10.0,10.0,0.0,,20,49.67956679417755,0.04166666666666668,#00FF00
Kansas,Labette County,2021-12-31,20129,56.0,66.0,3899.0,9241.0,20,278.2055740473943,1.0,#FF0000
Kansas,Labette County,2022-12-31,20129,8.0,74.0,700.0,9941.0,20,39.74365343534204,0.0,#00FF00
Ohio,Putnam County,2020-12-31,33860,67.0,67.0,0.0,,39,197.87359716479622,1.0,#FF0000
Ohio,Putnam County,2021-12-31,33860,64.0,131.0,5242.0,15777.0,39,189.01358535144715,0.926829268292683,#BF3F00
Ohio,Putnam County,2022-12-31,33860,26.0,157.0,1042.0,16819.0,39,76.7867690490254,0.0,#00FF00
Oregon,Grant County,2020-12-31,7188,1.0,1.0,0.0,,41,13.912075681691709,0.0,#00FF00
Oregon,Grant County,2021-12-31,7188,16.0,17.0,1389.0,3171.0,41,222.59321090706734,1.0,#FF0000
Oregon,Grant County,2022-12-31,7188,4.0,21.0,129.0,3300.0,41,55.648302726766836,0.19999999999999998,#00FF00
West Virginia,Boone County,2020-12-31,22369,21.0,21.0,0.0,,54,93.8799231078725,0.2857142857142857,#3FBF00
West Virginia,Boone County,2021-12-31,22369,41.0,62.0,5046.0,9873.0,54,183.28937368679868,1.0,#FF0000
West Virginia,Boone County,2022-12-31,22369,13.0,75.0,475.0,10348.0,54,58.11614287630203,0.0,#00FF00
Michigan,Lapeer County,2020-12-31,88122,108.0,108.0,0.0,,26,122.55736365493293,0.13475177304964533,#00FF00
Michigan,Lapeer County,2021-12-31,88122,230.0,338.0,20401.0,39613.0,26,261.0017929688387,1.0,#FF0000
Michigan,Lapeer County,2022-12-31,88122,89.0,427.0,2244.0,41857.0,26,100.99634597489843,0.0,#00FF00
Washington,Whatcom County,2020-12-31,221410,55.0,55.0,0.0,,53,24.840793098776025,0.0,#00FF00
Washington,Whatcom County,2021-12-31,221410,146.0,201.0,80336.0,156662.0,53,65.94101440765999,1.0,#FF0000
Washington,Whatcom County,2022-12-31,221410,100.0,301.0,11131.0,167793.0,53,45.165078361410956,0.4945054945054945,#3FBF00
Iowa,Jefferson County,2020-12-31,18219,20.0,20.0,0.0,,19,109.77550908392337,0.764705882352941,#BF3F00
Iowa,Jefferson County,2021-12-31,18219,24.0,44.0,3370.0,8461.0,19,131.73061090070806,1.0,#FF0000
Iowa,Jefferson County,2022-12-31,18219,7.0,51.0,504.0,8965.0,19,38.42142817937318,0.0,#00FF00
North Dakota,Pembina County,2020-12-31,6962,9.0,9.0,0.0,,38,129.2731973570813,1.0,#FF0000
North Dakota,Pembina County,2021-12-31,6962,6.0,15.0,1248.0,3620.0,38,86.18213157138753,0.625,#7F7F00
North Dakota,Pembina County,2022-12-31,6962,1.0,16.0,236.0,3856.0,38,14.363688595231256,0.0,#00FF00
Missouri,Platte County,2020-12-31,101141,23.0,23.0,0.0,,29,22.740530546464836,0.0,#00FF00
Missouri,Platte County,2021-12-31,101141,51.0,74.0,28432.0,55877.0,29,50.42465468998725,1.0,#FF0000
Missouri,Platte County,2022-12-31,101141,28.0,102.0,4990.0,60867.0,29,27.684124143522407,0.17857142857142846,#00FF00
Arizona,Maricopa County,2020-12-31,4327184,5125.0,5125.0,0.0,,04,118.43730241191501,0.30087773014901004,#3FBF00
Arizona,Maricopa County,2021-12-31,4327184,8550.0,13675.0,1271161.0,2398973.0,04,197.58808499938993,1.0,#FF0000
Arizona,Maricopa County,2022-12-31,4327184,3651.0,17326.0,239486.0,2638459.0,04,84.37357875237106,0.0,#00FF00
Colorado,Garfield County,2020-12-31,59032,28.0,28.0,0.0,,08,47.43190134164521,0.4054054054054054,#3FBF00
Colorado,Garfield County,2021-12-31,59032,50.0,78.0,27001.0,36837.0,08,84.69982382436645,1.0,#FF0000
Colorado,Garfield County,2022-12-31,59032,13.0,91.0,2610.0,39447.0,08,22.021954194335276,0.0,#00FF00
Michigan,Alpena County,2020-12-31,28428,26.0,26.0,0.0,,26,91.45912480652878,0.015873015873015876,#00FF00
Michigan,Alpena County,2021-12-31,28428,88.0,114.0,5446.0,15097.0,26,309.55396088363585,1.0,#FF0000
Michigan,Alpena County,2022-12-31,28428,25.0,139.0,915.0,16012.0,26,87.94146616012382,0.0,#00FF00
Virginia,Page County,2020-12-31,23784,33.0,33.0,0.0,,51,138.7487386478305,0.10344827586206912,#00FF00
Virginia,Page County,2021-12-31,23784,59.0,92.0,7210.0,8771.0,51,248.06592667339388,1.0,#FF0000
Virginia,Page County,2022-12-31,23784,30.0,122.0,404.0,9175.0,51,126.13521695257316,0.0,#00FF00
Indiana,Miami County,2020-12-31,35864,32.0,32.0,0.0,,18,89.22596475574393,0.0,#00FF00
Indiana,Miami County,2021-12-31,35864,94.0,126.0,7265.0,14127.0,18,262.1012714699978,1.0,#FF0000
Indiana,Miami County,2022-12-31,35864,33.0,159.0,728.0,14855.0,18,92.01427615436091,0.01612903225806443,#00FF00
North Dakota,Barnes County,2020-12-31,10679,26.0,26.0,0.0,,38,243.46848955894748,1.0,#FF0000
North Dakota,Barnes County,2021-12-31,10679,14.0,40.0,1868.0,5802.0,38,131.09841745481788,0.368421052631579,#3FBF00
North Dakota,Barnes County,2022-12-31,10679,7.0,47.0,360.0,6162.0,38,65.54920872740894,0.0,#00FF00
Texas,Hunt County,2020-12-31,94046,84.0,84.0,0.0,,48,89.3179933224167,0.20320855614973263,#00FF00
Texas,Hunt County,2021-12-31,94046,233.0,317.0,39906.0,39906.0,48,247.75110052527486,1.0,#FF0000
Texas,Hunt County,2022-12-31,94046,46.0,363.0,2517.0,42423.0,48,48.912234438466285,0.0,#00FF00
Missouri,Clark County,2020-12-31,6720,4.0,4.0,0.0,,29,59.52380952380953,0.0,#00FF00
Missouri,Clark County,2021-12-31,6720,24.0,28.0,984.0,1974.0,29,357.1428571428571,1.0,#FF0000
Missouri,Clark County,2022-12-31,6720,9.0,37.0,211.0,2185.0,29,133.92857142857142,0.24999999999999994,#00FF00
Kentucky,Bracken County,2020-12-31,8285,3.0,3.0,0.0,,21,36.210018105009055,0.0,#00FF00
Kentucky,Bracken County,2021-12-31,8285,17.0,20.0,1362.0,3725.0,21,205.19010259505131,1.0,#FF0000
Kentucky,Bracken County,2022-12-31,8285,6.0,26.0,271.0,3996.0,21,72.42003621001811,0.21428571428571427,#00FF00
Iowa,Franklin County,2020-12-31,10160,17.0,17.0,0.0,,19,167.3228346456693,0.9090909090909093,#BF3F00
Iowa,Franklin County,2021-12-31,10160,18.0,35.0,1889.0,5179.0,19,177.16535433070865,1.0,#FF0000
Iowa,Franklin County,2022-12-31,10160,7.0,42.0,394.0,5573.0,19,68.89763779527559,0.0,#00FF00
Alaska,Fairbanks North Star,2020-12-31,99675,19.0,19.0,0.0,,02,19.06195134186105,0.0,#00FF00
Alaska,Fairbanks North Star,2021-12-31,99675,98.0,117.0,24591.0,51102.0,02,98.3195385001254,1.0,#FF0000
Alaska,Fairbanks North Star,2022-12-31,99675,25.0,142.0,8591.0,59693.0,02,25.081514923501377,0.07594936708860754,#00FF00
Kansas,Seward County,2020-12-31,22245,28.0,28.0,0.0,,20,125.87098224320073,0.9600000000000001,#BF3F00
Kansas,Seward County,2021-12-31,22245,29.0,57.0,5264.0,9162.0,20,130.36637446617218,1.0,#FF0000
Kansas,Seward County,2022-12-31,22245,4.0,61.0,1212.0,10374.0,20,17.981568891885814,0.0,#00FF00
Nebraska,Madison County,2020-12-31,35132,39.0,39.0,0.0,,31,111.00990549925993,1.0,#FF0000
Nebraska,Madison County,2021-12-31,35132,14.0,53.0,6953.0,15244.0,31,39.849709666401004,0.0,#00FF00
Nebraska,Madison County,2022-12-31,35132,16.0,69.0,1250.0,16494.0,31,45.542525333029715,0.07999999999999995,#00FF00
Pennsylvania,Bradford County,2020-12-31,60963,56.0,56.0,0.0,,42,91.85899644046388,0.06666666666666647,#00FF00
Pennsylvania,Bradford County,2021-12-31,60963,98.0,154.0,12008.0,24407.0,42,160.75324377081182,1.0,#FF0000
Pennsylvania,Bradford County,2022-12-31,60963,53.0,207.0,2290.0,26697.0,42,86.93797877401047,0.0,#00FF00
Wyoming,Uinta County,2020-12-31,20431,7.0,7.0,0.0,,56,34.261661201115956,0.0,#00FF00
Wyoming,Uinta County,2021-12-31,20431,24.0,31.0,4582.0,9339.0,56,117.4685526895404,1.0,#FF0000
Wyoming,Uinta County,2022-12-31,20431,8.0,39.0,1320.0,10659.0,56,39.1561842298468,0.05882352941176464,#00FF00
Indiana,Noble County,2020-12-31,47329,57.0,57.0,0.0,,18,120.43356081894822,0.6060606060606062,#7F7F00
Indiana,Noble County,2021-12-31,47329,83.0,140.0,8331.0,17595.0,18,175.368167508293,1.0,#FF0000
Indiana,Noble County,2022-12-31,47329,17.0,157.0,1389.0,18984.0,18,35.918781296879295,0.0,#00FF00
Texas,Deaf Smith County,2020-12-31,18753,55.0,55.0,0.0,,48,293.286407508132,1.0,#FF0000
Texas,Deaf Smith County,2021-12-31,18753,45.0,100.0,7492.0,7492.0,48,239.96160614301712,0.7727272727272728,#BF3F00
Texas,Deaf Smith County,2022-12-31,18753,11.0,111.0,575.0,8067.0,48,58.65728150162641,0.0,#00FF00
