location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37197,2020-01-14,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,7.04,4.97,,8.69,12.62,4.76,6.62,4.55,13.45,4.14,9.73,,11.38,7.45,5.38,3.31,5.17,5.79,3.1,5.38,3.31,25.66,6.83,7.87,7.04,3.93,6.42,32.08,3.31,9.31,5.59,,4.14,14.233333,11.522222,16.733333,13.320889,,13.522222,95.554982
US_NC_37197,2020-01-15,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,,6.4,,9.6,8.32,5.55,6.4,5.33,8.11,,7.04,3.41,5.33,8.96,3.41,5.12,4.91,5.33,4.27,4.27,5.12,22.4,6.19,6.61,4.05,3.84,5.12,34.99,4.27,7.04,6.61,2.99,,13.516667,10.077778,17.794444,2.116667,,11.394444,87.172126
US_NC_37197,2020-01-16,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,4.46,5.32,,7.44,8.51,5.32,7.44,,13.61,2.98,12.12,2.98,4.46,8.51,3.62,4.04,3.83,,2.98,3.62,5.95,25.09,8.08,7.44,4.46,4.25,4.04,36.57,3.62,5.53,3.19,5.32,5.53,12.994444,8.666667,16.983333,0.310444,,5.65,61.099272
US_NC_37197,2020-01-17,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,6.37,7.01,3.4,11.04,8.49,4.88,,3.4,9.98,3.4,7.64,,5.52,9.56,5.73,5.1,4.04,4.25,3.4,4.88,3.4,26.54,6.79,6.16,4.46,5.73,6.37,35.89,,6.58,4.88,4.88,3.19,3.694444,-0.155556,11.238889,0.0,,-10.533333,34.756278
US_NC_37197,2020-01-18,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,5.66,,6.4,8.12,8.37,6.89,6.65,4.92,12.06,3.45,6.65,,4.43,5.91,,3.94,4.43,3.45,5.66,4.18,6.15,19.94,4.92,9.11,,4.18,5.66,40.86,4.43,6.15,6.4,3.94,3.94,2.5,0.166667,5.6,2.032,,-5.705556,54.84253
US_NC_37197,2020-01-19,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,6.57,9.73,,8.27,8.27,3.65,6.08,3.65,12.89,,9.0,,5.59,9.48,,5.11,7.3,,6.57,5.59,7.05,18.97,5.59,7.05,6.08,5.84,6.08,41.59,4.62,6.57,5.59,,,5.566667,0.322222,9.65,0.889,,-0.394444,65.507464
US_NC_37197,2020-01-20,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,6.45,5.25,,9.55,10.27,6.69,6.21,3.34,16.96,,11.46,3.34,4.06,10.03,3.82,,3.58,6.21,3.82,4.3,8.36,26.75,6.21,7.64,3.82,4.06,,42.03,5.01,5.25,6.45,3.34,7.4,-2.055556,-5.455556,4.772222,0.0,,-10.805556,51.685487
US_NC_37197,2020-01-21,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,5.86,6.07,,8.24,8.46,4.99,6.07,,20.38,3.9,11.71,,3.47,8.02,5.2,4.34,6.5,,3.9,8.46,7.16,22.77,3.47,5.2,3.47,8.67,6.5,37.51,,7.16,,4.99,,-3.5,-7.783333,1.966667,0.0,,-12.005556,52.439777
US_NC_37197,2020-01-22,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,6.1,7.19,,8.5,7.62,5.88,6.75,,15.69,3.27,7.62,,3.49,9.37,5.23,6.97,4.79,,5.01,7.19,4.14,25.71,7.62,6.54,4.36,8.28,3.49,39.87,5.45,9.15,5.23,5.23,4.58,-1.8,-7.544444,6.361111,0.0,,-11.294444,48.472253
US_NC_37197,2020-01-23,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,4.29,8.59,4.29,8.16,6.01,4.08,5.8,3.0,19.11,,6.87,3.0,3.0,6.22,3.65,,5.15,,6.87,6.01,7.08,29.41,4.51,6.01,,3.65,5.8,37.35,6.87,6.44,4.94,3.44,6.44,0.444444,-6.111111,7.433333,0.0,,-8.827778,50.165371
US_NC_37197,2020-01-24,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,4.13,8.25,,8.25,7.43,4.95,5.57,4.13,24.97,3.1,7.43,,6.6,9.9,,3.71,,3.51,3.3,7.22,8.46,32.4,6.19,5.78,3.92,7.02,6.4,35.7,4.54,5.78,4.54,4.13,4.13,4.472222,-1.205556,9.677778,5.813778,,0.833333,77.353005
US_NC_37197,2020-01-25,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,6.29,6.29,,11.08,7.3,6.54,,5.54,23.16,,12.59,,4.03,8.05,5.04,6.04,5.79,,4.28,6.29,10.82,28.95,7.05,7.05,,4.78,4.03,38.52,5.04,6.54,3.78,8.05,8.31,6.822222,2.022222,10.944444,32.568444,,4.072222,82.749729
US_NC_37197,2020-01-26,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,4.93,7.99,3.99,8.69,11.28,3.99,5.4,,29.13,,8.93,3.99,4.7,8.22,4.93,6.34,9.63,3.52,4.46,,10.1,31.72,3.76,4.7,5.4,5.87,7.52,36.88,3.29,4.46,4.93,3.52,6.11,2.772222,-2.066667,10.172222,0.0762,,-2.472222,68.623543
US_NC_37197,2020-01-27,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,6.67,8.18,3.23,11.41,10.33,4.3,6.46,4.52,28.2,,10.33,4.09,3.01,7.1,4.3,5.81,4.95,3.01,,5.38,5.17,35.73,8.39,7.32,3.88,5.38,4.3,37.24,4.74,9.04,5.38,3.66,5.81,3.877778,-1.077778,8.844444,1.058333,,0.483333,78.815762
US_NC_37197,2020-01-28,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,6.98,7.2,3.49,9.59,7.2,3.27,6.98,3.49,25.95,4.14,12.87,4.36,6.76,8.94,5.89,4.58,5.01,3.49,3.49,5.01,7.85,32.05,7.85,4.36,5.01,4.36,5.89,37.29,3.71,5.89,6.54,4.36,3.27,4.938889,0.111111,9.933333,0.127,,-0.294444,69.299128
US_NC_37197,2020-01-29,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,4.93,7.28,4.28,9.21,4.07,7.5,5.35,3.21,22.92,3.43,11.57,,5.14,8.35,5.78,8.57,5.57,5.78,3.43,3.85,5.35,33.63,5.14,9.64,5.35,3.64,7.92,35.12,5.78,13.28,7.07,4.28,3.85,2.905556,-2.283333,9.105556,0.0,,-1.466667,73.191983
US_NC_37197,2020-01-30,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,5.52,6.8,3.61,8.07,7.43,6.37,,3.4,30.37,3.61,13.8,2.97,,9.98,5.31,4.67,5.52,4.67,3.61,4.88,9.13,37.59,6.58,9.13,4.46,5.1,6.8,36.74,4.67,5.74,4.25,4.25,3.4,4.033333,-0.577778,7.788889,2.582333,,-1.061111,70.047936
US_NC_37197,2020-01-31,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,3.11,8.49,,8.49,6.42,4.76,3.52,5.18,30.65,3.94,10.15,,3.31,9.53,3.52,3.73,7.25,3.52,4.97,3.31,7.46,33.97,5.18,6.42,,3.11,5.59,34.38,4.35,7.04,3.11,4.56,4.56,1.533333,-1.422222,6.205556,3.104444,,-1.461111,80.682098
US_NC_37197,2020-02-01,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,6.99,5.74,3.49,9.23,5.74,4.74,3.99,3.49,29.2,4.24,10.48,4.24,4.99,5.74,3.74,8.23,7.24,4.99,3.99,4.24,6.74,32.69,7.49,10.98,,3.99,3.74,39.93,4.74,6.99,4.99,4.49,7.74,3.694444,-0.422222,9.683333,1.87325,,2.2,90.043829
US_NC_37197,2020-02-02,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,5.15,8.89,,9.83,5.38,3.74,6.32,7.02,23.4,,11.93,4.21,4.45,11.0,4.91,4.45,7.96,4.91,4.45,3.51,6.79,24.57,5.85,5.15,,3.98,7.96,36.27,4.91,9.13,4.68,4.21,3.74,7.288889,0.944444,15.844444,0.0,,-0.738889,56.97523
US_NC_37197,2020-02-03,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,5.09,5.94,3.4,6.79,3.82,3.82,7.43,2.97,20.38,4.88,5.94,3.18,4.88,11.25,4.25,5.31,4.25,3.18,3.82,5.94,6.37,35.23,8.7,7.43,2.97,5.09,5.09,36.08,3.4,8.49,3.4,5.09,,13.061111,3.3,21.416667,0.0254,,0.722222,42.969317
US_NC_37197,2020-02-04,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,4.71,10.5,,12.64,7.5,4.71,7.07,5.36,22.5,,9.43,,,8.14,3.86,6.64,4.5,4.93,,3.21,9.21,26.14,8.57,5.79,,4.07,3.64,37.92,3.43,5.36,5.14,,,14.911111,10.544444,18.844444,0.889,,5.005556,51.80946
US_NC_37197,2020-02-05,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,6.33,5.07,,8.65,6.96,5.49,6.12,4.43,20.68,4.64,8.86,,5.07,10.34,5.49,3.8,7.6,4.01,,5.49,6.75,22.37,4.43,4.64,4.43,4.64,5.91,37.99,5.49,3.59,5.28,4.43,4.01,13.544444,11.2,17.116667,3.048,,12.111111,91.245948
US_NC_37197,2020-02-06,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,4.28,6.63,,9.2,7.27,4.28,4.7,6.63,21.81,3.21,10.05,,4.92,4.28,3.21,4.92,5.13,3.42,3.85,3.42,7.91,24.59,6.84,6.42,3.21,4.7,3.42,31.01,5.35,5.77,5.56,,4.7,12.433333,9.444444,16.144444,32.596667,,12.083333,97.765068
US_NC_37197,2020-02-07,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,,6.59,,8.05,7.56,,5.61,6.34,21.71,3.42,12.93,,,8.29,6.59,5.61,5.12,4.63,4.88,6.83,6.83,31.23,4.39,4.88,3.66,,5.12,33.67,3.42,6.83,4.63,,,9.877778,2.066667,14.35,30.592889,,6.394444,79.321928
US_NC_37197,2020-02-08,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,4.33,6.88,5.1,7.65,5.86,4.59,4.33,4.08,26.0,,12.49,,,7.39,,5.61,5.61,,4.84,4.08,6.37,29.31,,7.14,4.84,8.92,6.63,34.41,5.35,8.66,5.61,,,0.644444,-2.716667,4.066667,0.5715,,-4.638889,68.054683
US_NC_37197,2020-02-09,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,6.84,9.63,4.82,11.41,6.34,8.36,5.32,,25.09,4.56,12.67,,7.35,7.86,6.08,7.35,7.6,,4.31,3.8,8.36,33.97,5.58,9.12,4.56,,5.58,43.6,6.59,4.05,7.1,4.31,6.59,3.972222,-2.755556,10.533333,1.467556,,-1.844444,65.918558
US_NC_37197,2020-02-10,ChIJsRZYfzzZU4gR1l8PxB4UT0k,Q497284,geoId/37197,US,United States of America,NC,North Carolina,37197,Yadkin County,US,USA,2,,,,,,,37588,18525,19063,4107,4614,4279,3859,4976,5850,4836,3301,1766,2528758,36.16,-80.67,338,76.185714,,,,,4.9,7.84,3.43,12.73,7.1,6.12,7.84,4.65,21.31,3.43,8.33,,4.41,7.84,6.61,5.39,4.9,4.65,,4.9,9.55,27.43,5.14,7.35,5.39,4.16,,43.84,8.08,5.14,7.84,5.88,6.61,6.372222,-0.172222,9.6,2.54,,3.066667,79.6719
