location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37061,2020-10-05,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,27,0,2492,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,0,-1,6,-14,0,5.6,7.46,,12.13,10.63,5.6,5.41,4.29,12.13,5.78,3.73,2.61,3.36,8.96,5.78,4.85,5.41,6.34,3.73,5.22,5.6,6.34,27.05,6.53,3.17,8.39,3.36,6.53,6.72,35.26,3.36,5.97,5.78,4.48,3.92,3.36,16.594444,10.627778,23.888889,0.8636,,12.072222,74.732186
US_NC_37061,2020-10-06,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,15,0,2507,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-8,1,,-16,1,2.61,6.9,5.78,13.05,11.0,5.59,5.41,3.35,9.88,,3.17,4.29,6.52,8.2,3.73,8.39,2.8,4.29,5.22,4.1,,9.69,28.52,7.46,,8.39,,3.91,6.52,36.53,4.85,6.71,5.41,3.73,6.34,2.98,17.011111,10.727778,25.311111,0.0,,12.811111,76.36881
US_NC_37061,2020-10-07,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,16,0,2523,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-7,3,,-17,2,5.63,7.51,,10.33,8.64,4.7,4.51,2.82,11.83,2.82,3.76,3.38,,9.58,3.57,6.76,4.51,3.19,3.76,4.13,,7.89,23.1,5.07,3.57,7.89,3.0,4.32,7.7,37.94,3.38,6.57,5.26,3.0,5.07,4.7,20.283333,12.794444,28.755556,0.0,,15.977778,76.369904
US_NC_37061,2020-10-08,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,11,0,2534,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-6,-1,4,-16,3,5.05,7.3,3.37,13.1,6.36,4.49,3.18,,8.05,4.12,4.12,2.62,3.37,10.48,5.24,3.37,3.56,3.93,2.99,4.12,2.81,8.42,24.7,6.18,,7.3,3.18,3.74,4.3,35.37,2.81,4.49,6.36,4.3,5.05,3.74,21.538889,14.561111,29.372222,0.0,,15.755556,69.726694
US_NC_37061,2020-10-09,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,20,0,2554,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-5,-5,16,-14,3,2.87,6.32,4.41,8.24,8.04,4.79,4.6,5.55,7.47,3.64,4.98,2.87,3.06,12.26,4.21,4.79,,3.45,4.41,,,8.24,22.22,5.36,,8.24,3.06,3.64,6.32,33.13,4.79,5.94,4.6,7.85,5.36,5.17,19.794444,15.777778,25.5,0.0,,15.483333,76.296623
US_NC_37061,2020-10-10,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,13,0,2567,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-1,-2,,0,1,4.72,8.5,3.54,9.44,10.86,3.54,,,8.5,3.78,,5.43,4.25,11.09,5.66,6.84,,4.96,4.48,,4.72,6.14,18.41,6.37,3.3,6.14,4.48,5.43,5.66,36.82,3.54,5.66,6.61,7.08,3.78,,21.483333,17.255556,27.344444,0.544286,,18.261111,82.049489
US_NC_37061,2020-10-11,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,6,0,2573,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-16,-3,,-6,4,6.49,7.14,,5.62,6.27,5.41,7.36,4.33,9.09,3.89,4.54,3.89,4.54,8.44,3.25,4.54,,3.46,3.89,3.89,,6.92,23.15,6.71,4.33,6.71,,,6.92,43.05,4.54,4.33,5.84,4.76,5.84,3.46,21.427778,19.266667,24.505556,9.470571,,20.127778,92.438144
US_NC_37061,2020-10-12,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,10,0,2583,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-2,-4,11,-15,3,5.96,7.58,4.15,14.26,11.19,4.51,5.6,4.88,6.68,3.25,4.33,4.69,3.07,12.82,,6.68,3.61,4.51,3.61,4.33,4.69,6.86,24.19,4.15,2.89,8.12,4.15,4.88,6.14,37.37,3.43,7.4,5.96,5.78,3.79,3.25,23.655556,20.661111,27.694444,18.669,,22.15,91.386076
US_NC_37061,2020-10-13,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,13,0,2596,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-7,2,4,-13,3,3.55,6.17,,11.78,7.85,7.11,5.98,2.81,7.48,3.37,3.74,4.86,4.11,11.59,4.3,3.55,4.67,5.24,3.18,5.61,4.49,7.85,20.38,6.92,,5.61,4.86,5.24,5.61,41.7,2.81,4.67,4.11,6.54,3.55,4.67,22.376543,18.734568,27.858025,0.282222,,19.876543,85.860554
US_NC_37061,2020-10-14,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,21,0,2617,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-7,1,8,-14,4,6.03,6.22,3.58,10.55,8.67,7.92,4.52,3.02,6.6,3.39,4.15,,5.47,12.25,4.71,5.28,3.2,2.64,2.83,4.15,4.71,7.73,19.22,4.9,,9.23,4.9,3.58,6.22,40.52,3.58,6.41,4.33,5.09,5.65,4.52,19.505556,14.311111,25.65,0.0,,13.766667,69.50961
US_NC_37061,2020-10-15,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,11,0,2628,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,0,4,,-13,3,3.94,5.82,3.76,7.7,7.51,4.51,4.51,4.88,8.45,3.01,4.51,,2.63,6.95,,5.82,3.19,,3.94,2.82,2.63,6.95,25.93,5.45,3.57,8.83,,,6.95,35.32,4.32,4.51,4.88,3.38,4.88,,17.494444,10.4,26.772222,0.0,,14.155556,80.827541
US_NC_37061,2020-10-16,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,16,0,2644,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-8,-3,6,-14,6,5.58,6.17,,6.97,9.56,3.98,5.18,4.38,5.18,,3.78,3.19,5.38,7.17,2.99,5.58,3.78,3.78,3.78,2.99,4.98,9.36,21.31,4.58,4.58,6.97,2.99,2.79,4.98,34.45,6.17,5.58,4.38,,4.78,3.78,20.455556,13.533333,25.9,1.995714,,18.566667,89.021691
US_NC_37061,2020-10-17,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,27,0,2671,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,0,-2,,1,0,5.29,6.25,4.57,10.81,6.49,,4.57,4.33,5.77,5.05,4.57,,5.29,5.77,3.85,5.53,,,5.77,5.05,,7.45,20.66,5.53,,7.21,3.85,,4.08,34.36,5.29,6.73,5.29,,3.6,,14.161111,9.933333,19.4,0.6604,,7.972222,66.416165
US_NC_37061,2020-10-18,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,1,0,2672,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-5,-1,,-5,1,4.28,7.89,4.06,11.72,5.63,4.28,4.51,4.51,11.72,,6.54,3.15,,5.86,3.83,5.18,4.06,4.06,4.28,4.96,3.38,7.66,22.76,4.06,,9.92,,5.63,4.28,30.87,4.06,5.86,4.96,4.51,5.63,,13.894444,6.905556,24.088889,0.0,,9.161111,73.390908
US_NC_37061,2020-10-19,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,-8,0,2664,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-2,-3,15,-10,1,4.21,7.84,3.25,9.94,9.94,6.12,5.54,5.74,7.46,2.87,4.4,2.87,5.74,10.52,,4.01,4.01,4.21,5.93,3.82,,6.88,26.39,5.16,2.87,8.22,,4.78,5.74,39.01,4.97,4.21,4.97,5.93,7.08,3.06,17.933333,10.311111,26.35,0.0,,14.5,80.44774
US_NC_37061,2020-10-20,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,9,0,2673,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-5,-2,-4,-13,2,6.76,8.45,4.13,8.82,6.76,3.75,5.45,4.88,6.57,4.69,3.75,3.94,8.26,11.08,2.63,6.38,3.19,2.63,5.26,3.75,3.19,8.07,22.72,4.32,4.51,6.38,4.51,4.13,6.95,37.55,5.07,7.32,4.88,6.01,6.2,2.82,20.533333,14.233333,27.55,0.22225,,18.111111,86.049639
US_NC_37061,2020-10-21,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,14,0,2687,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-1,0,9,-13,3,5.28,8.29,3.2,10.18,12.44,6.22,6.79,4.15,9.05,3.02,6.22,4.52,5.84,11.31,,6.97,4.15,3.96,3.2,5.28,,5.47,23.37,6.6,3.39,6.6,4.52,3.39,3.2,34.68,5.09,8.67,7.73,5.84,5.66,3.96,21.75,17.094444,28.144444,0.0254,,19.222222,85.652159
US_NC_37061,2020-10-22,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,12,0,2699,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-7,0,12,-13,2,3.95,8.09,3.58,6.59,9.79,4.33,3.01,,6.02,3.76,3.76,2.63,5.83,10.35,4.14,5.65,3.01,3.58,5.65,3.2,3.95,7.34,23.34,7.15,2.63,6.21,3.2,4.71,5.65,33.31,4.52,6.78,5.27,2.63,3.95,4.14,21.211111,16.605556,28.072222,0.0,,18.0,82.009523
US_NC_37061,2020-10-23,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,27,0,2726,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-4,-5,14,-12,4,5.05,7.47,3.03,10.1,6.66,5.45,5.45,4.64,5.86,2.83,4.24,,5.86,13.93,,4.04,4.04,4.24,5.05,6.46,3.84,5.45,20.39,4.44,3.23,7.07,3.84,4.44,6.87,37.16,4.44,5.25,4.85,6.26,5.65,,20.383333,14.966667,27.655556,0.0,,17.005556,81.018653
US_NC_37061,2020-10-24,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,17,0,2743,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-2,3,,3,-1,3.37,9.63,5.54,10.84,6.26,5.54,3.61,5.3,10.6,,3.61,3.61,,10.12,,5.54,,5.78,5.06,5.06,4.33,7.47,21.68,6.26,,12.04,,5.78,,39.98,4.58,7.23,5.3,4.09,4.09,3.37,20.311111,13.977778,28.455556,0.0,,16.744444,80.030057
US_NC_37061,2020-10-25,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,2,0,2745,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-7,-2,,-7,3,7.09,10.74,3.22,9.02,7.52,4.51,7.52,3.22,8.8,6.01,5.15,3.01,4.51,11.38,3.44,4.51,4.72,4.08,4.94,3.87,3.01,6.66,33.28,4.94,3.65,7.73,3.44,4.51,6.44,42.73,4.94,8.38,6.87,,,6.01,18.711111,14.8,24.122222,15.965714,,17.972222,95.535214
US_NC_37061,2020-10-26,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,10,0,2755,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,0,0,5,-9,2,4.58,6.04,2.75,10.25,8.42,3.11,6.04,8.42,9.15,2.93,5.31,,3.48,8.78,4.76,5.12,4.03,4.94,5.12,3.84,2.93,8.05,23.61,5.67,,7.14,4.03,2.93,5.31,34.22,4.03,5.12,5.67,5.49,3.11,,15.494444,12.488889,21.266667,8.3185,,14.088889,91.418301
US_NC_37061,2020-10-27,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,19,0,2774,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-4,3,-2,-11,3,5.03,6.52,,10.99,9.5,5.21,5.21,6.33,9.5,5.4,5.03,4.84,5.59,9.12,4.1,6.14,3.54,3.72,3.35,5.21,,9.31,29.05,4.84,3.17,9.68,4.47,5.03,5.96,35.94,4.28,8.19,5.77,6.52,3.17,,18.038889,13.15,25.288889,0.028222,,15.755556,86.783834
US_NC_37061,2020-10-28,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,21,0,2795,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-1,1,5,-13,3,6.17,6.36,,11.59,9.35,6.17,5.24,5.24,9.72,4.11,4.49,3.93,6.17,11.78,3.55,6.54,3.93,3.93,2.81,4.11,,7.67,21.5,4.11,4.86,8.23,4.49,3.37,3.18,36.84,4.67,5.98,3.93,3.74,4.11,3.18,19.883333,13.783333,27.194444,0.0,,17.216667,84.720247
US_NC_37061,2020-10-29,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,17,0,2812,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-9,1,-3,-12,4,5.61,6.35,2.62,9.72,9.72,5.04,5.04,5.23,5.79,5.79,3.36,,5.23,12.33,6.91,7.1,2.8,5.04,2.8,4.67,3.74,9.72,22.24,6.91,4.49,6.73,4.67,3.92,5.04,42.6,3.18,6.35,6.54,4.11,8.22,2.8,23.072222,16.994444,28.394444,0.028222,,20.266667,84.316694
US_NC_37061,2020-10-30,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,15,0,2827,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-5,2,-9,-12,3,4.21,7.62,,5.62,6.62,3.81,5.01,6.82,8.22,3.61,,3.01,5.41,12.03,4.81,3.41,2.81,3.61,4.41,4.81,,7.02,20.25,3.61,3.81,5.82,3.41,3.01,6.42,38.7,5.21,4.61,6.02,6.22,4.01,2.81,20.8,13.994444,26.322222,0.471714,,15.116667,70.141057
US_NC_37061,2020-10-31,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,20,0,2847,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-2,6,-8,-3,-1,4.98,6.72,,6.97,8.46,3.48,4.48,5.47,8.96,3.73,6.97,3.48,,8.96,,4.23,,,,4.73,,4.98,19.41,3.73,,6.97,3.98,5.23,4.23,35.84,5.47,4.73,5.97,4.23,5.72,,12.755556,7.983333,20.938889,0.0,,7.272222,69.415584
US_NC_37061,2020-11-01,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,15,0,2862,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-7,1,,-9,2,5.67,6.76,3.92,8.5,20.5,4.36,4.58,5.67,8.5,4.14,5.67,3.92,14.61,6.76,,5.01,,5.01,3.92,4.36,,6.11,16.79,5.45,,8.07,6.54,4.58,6.98,40.12,,4.58,5.67,3.27,5.45,3.27,14.055556,8.522222,22.344444,5.9055,,12.061111,87.959617
US_NC_37061,2020-11-02,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,0,0,2862,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,2,4,4,-8,2,2.97,7.42,2.97,11.5,11.69,3.52,6.87,5.75,11.32,,4.64,,7.42,7.24,,4.82,2.6,3.9,3.15,4.08,,5.38,20.97,6.49,,6.68,4.82,4.64,5.75,35.62,4.82,7.79,4.08,3.9,3.34,4.08,9.925926,4.0,14.537037,2.455333,,-0.537037,48.267089
US_NC_37061,2020-11-03,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,24,0,2886,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,10,13,1,-9,2,3.98,7.45,,10.56,9.01,4.16,6.24,4.5,8.14,4.5,3.46,2.94,6.24,10.39,2.42,2.94,4.68,3.29,3.46,4.85,3.12,6.24,24.77,3.29,3.29,6.93,5.02,3.46,4.5,32.04,4.16,6.24,3.81,4.85,4.68,2.77,9.105556,1.466667,18.744444,0.0,,-0.033333,53.261128
US_NC_37061,2020-11-04,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,19,0,2905,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-1,0,3,-12,5,5.31,7.71,5.31,8.05,10.28,3.26,,,8.57,2.91,4.46,2.74,5.48,8.23,3.26,3.43,3.26,3.6,2.57,4.63,3.26,5.83,21.08,4.11,3.43,6.34,3.26,4.97,5.48,32.73,3.26,6.0,4.11,3.6,3.6,,10.055556,1.861111,20.955556,0.0,,3.983333,66.045845
US_NC_37061,2020-11-05,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,17,0,2922,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-6,0,5,-12,4,3.4,6.09,3.23,10.57,8.6,6.09,5.38,4.48,8.06,,4.48,3.4,5.73,8.96,3.94,5.02,4.12,5.2,3.05,5.73,3.4,8.24,23.65,6.81,,7.53,3.76,3.76,3.76,32.43,2.51,6.81,5.2,5.73,4.84,2.51,14.45,5.183333,24.705556,0.0,,10.188889,75.816434
US_NC_37061,2020-11-06,ChIJL5_vH-3Iq4kRG-c74VBIUfM,Q511788,geoId/37061,US,United States of America,NC,North Carolina,37061,Duplin County,US,USA,2,19,0,2941,54,,,58943,28700,30243,7697,7931,6847,6514,7264,7988,7464,4571,2667,2528695,34.94,-77.93,2121,79.5,-4,-8,-1,-11,6,3.66,7.13,3.08,8.09,8.29,5.78,4.05,4.62,5.2,,5.2,3.28,,9.83,3.28,7.13,,3.66,4.24,3.08,3.28,6.55,21.0,3.66,2.89,3.85,4.05,4.05,6.36,33.53,4.24,5.78,5.59,4.05,4.05,,17.777778,11.733333,23.872222,0.0,,15.788889,88.482517
