location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37149,2020-08-11,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,-2,0,162,5,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-27,,10.6,12.3,,6.79,7.63,10.6,23.75,11.03,46.23,13.15,24.253086,19.246914,31.067901,0.381,,20.944444,78.459708
US_NC_37149,2020-08-12,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,1,163,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-29,,6.74,11.23,7.19,7.19,,8.54,26.05,12.13,44.47,7.19,25.444444,20.604938,31.54321,0.0,,21.753968,77.125914
US_NC_37149,2020-08-13,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,2,0,165,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-26,,7.26,11.54,10.25,,9.4,10.25,24.78,11.96,33.32,8.97,25.240741,20.895062,31.790123,18.838333,,21.428571,75.873791
US_NC_37149,2020-08-14,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,0,0,165,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-28,,,13.82,,,13.38,,19.0,7.34,31.09,,23.87037,20.425926,30.265432,2.068286,,21.02381,81.386499
US_NC_37149,2020-08-15,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,7,0,172,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-11,,10.26,17.96,7.7,7.7,7.27,6.84,16.67,9.41,34.2,6.84,23.876543,21.308642,28.320988,12.234333,,22.269841,87.563851
US_NC_37149,2020-08-16,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,5,0,177,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-11,,,16.32,,9.07,14.96,,22.66,13.15,38.08,14.96,23.006173,18.549383,29.228395,6.886222,,19.412698,78.296233
US_NC_37149,2020-08-17,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,5,0,182,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,11.2,12.03,9.54,,11.62,14.11,19.92,10.79,35.27,8.3,23.654321,18.944444,29.660494,0.0,,20.460317,78.862005
US_NC_37149,2020-08-18,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,2,0,184,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,11.86,12.3,7.47,,9.66,9.22,22.84,10.98,41.72,,22.925926,16.549383,29.604938,0.451556,,17.230159,66.331963
US_NC_37149,2020-08-19,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,4,0,188,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,8.42,11.37,8.42,,9.69,6.74,20.64,9.69,38.32,8.84,22.839506,18.37037,29.845679,6.392333,,19.31746,76.836587
US_NC_37149,2020-08-20,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,2,0,190,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,10.53,13.48,7.16,,11.8,7.58,21.49,10.11,37.08,7.58,21.882716,18.395062,28.802469,3.330222,,19.190476,81.422181
US_NC_37149,2020-08-21,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,7,0,197,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,9.74,12.99,10.96,6.09,6.9,6.09,23.14,7.31,32.48,9.34,21.808642,19.240741,25.895062,13.165667,,20.666667,89.675016
US_NC_37149,2020-08-22,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,3,0,200,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,,13.16,,,7.71,,18.15,,36.75,9.07,22.716049,19.444444,28.0,12.79525,,20.722222,85.460195
US_NC_37149,2020-08-23,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,0,0,200,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,12.12,9.87,8.97,6.73,7.63,,15.71,10.32,43.97,12.12,23.111111,19.319444,28.263889,1.74625,,20.518519,81.600575
US_NC_37149,2020-08-24,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,9,0,209,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,8.13,10.46,8.91,9.68,6.2,8.91,22.07,13.55,40.66,8.91,23.034722,19.798611,28.055556,1.778,,20.972222,84.629173
US_NC_37149,2020-08-25,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,0,210,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,5.26,11.27,5.63,6.01,9.39,7.89,16.52,11.64,41.69,9.77,23.401235,20.888889,27.395062,2.4892,,21.825397,87.446303
US_NC_37149,2020-08-26,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,4,0,214,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,9.35,14.42,9.35,,12.86,8.18,17.54,7.79,40.14,,25.135802,20.41358,31.574074,2.902857,,21.230159,75.095372
US_NC_37149,2020-08-27,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,3,0,217,6,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,8.89,15.07,8.89,8.5,7.73,8.5,23.57,8.11,38.25,6.18,25.055556,20.598765,31.555556,0.0,,22.150794,79.869368
US_NC_37149,2020-08-28,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,2,1,219,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,10.09,8.93,10.48,,6.6,6.6,20.18,10.48,38.8,10.87,25.759259,21.518519,31.197531,1.100667,,22.698413,79.388456
US_NC_37149,2020-08-29,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,6,0,225,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,8.82,15.44,8.38,8.82,11.91,7.5,24.27,,36.18,8.38,25.666667,22.530864,30.895062,1.596571,,22.095238,77.517768
US_NC_37149,2020-08-30,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,0,0,225,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,9.24,14.07,8.8,,10.99,7.04,17.59,8.8,42.22,7.48,25.290123,20.697531,30.746914,1.411111,,20.563492,71.350418
US_NC_37149,2020-08-31,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,2,0,227,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,7.3,14.21,11.9,8.83,12.29,6.14,18.43,12.67,39.17,9.98,24.216049,20.82716,29.895062,5.04825,,21.420635,81.087646
US_NC_37149,2020-09-01,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,2,0,229,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,12.38,10.83,10.44,,11.99,6.58,19.34,11.99,36.36,8.51,25.179012,21.364198,30.388889,4.261556,,22.619048,82.284662
US_NC_37149,2020-09-02,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,4,0,233,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,10.78,15.97,9.18,5.59,11.98,7.98,21.56,7.98,38.72,12.38,26.462963,21.839506,32.512346,1.975556,,22.68254,76.295689
US_NC_37149,2020-09-03,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,0,234,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,,13.89,,9.26,13.5,6.94,18.9,9.26,48.99,7.33,26.104938,20.061728,32.716049,0.0,,20.944444,69.537441
US_NC_37149,2020-09-04,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,0,235,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,8.09,11.55,,6.16,8.86,10.4,27.35,,28.12,9.63,26.283951,20.746914,32.259259,0.0,,20.833333,68.335649
US_NC_37149,2020-09-05,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,0,0,235,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,7.97,19.93,11.96,,7.97,7.08,23.02,8.86,34.98,9.3,23.993827,20.185185,29.234568,0.028222,,16.706349,60.93851
US_NC_37149,2020-09-06,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,0,0,235,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,,15.71,,7.85,12.65,,20.51,11.78,38.83,7.42,20.308642,13.839506,27.438272,0.0,,13.420635,61.089218
US_NC_37149,2020-09-07,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,8,0,243,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,7.99,15.98,7.57,,10.94,,18.93,14.3,44.17,10.1,20.314815,13.401235,27.993827,0.0,,13.960317,63.844641
US_NC_37149,2020-09-08,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,0,0,243,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,8.16,12.05,8.94,8.94,8.55,5.83,24.11,8.55,45.1,9.33,21.067901,14.524691,28.222222,0.0,,15.388889,66.735798
US_NC_37149,2020-09-09,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,5,0,248,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,7.01,12.46,7.4,5.84,8.18,5.84,24.53,8.56,36.99,10.51,22.322222,17.938889,27.266667,0.0,,19.354167,79.266627
US_NC_37149,2020-09-10,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,0,0,248,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,,,10.34,11.1,9.19,6.12,12.63,,25.65,9.95,44.79,9.95,23.911111,20.572222,29.261111,1.124857,,21.263889,82.958834
US_NC_37149,2020-09-11,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,0,249,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-22,,6.96,10.43,5.8,8.89,9.28,6.57,15.07,6.18,44.06,5.8,24.783333,20.438889,30.75,1.128889,,21.381944,78.614977
US_NC_37149,2020-09-12,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,0,250,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-12,,,14.71,12.61,,13.45,6.3,20.59,11.77,46.65,6.3,23.683333,21.344444,28.172222,7.704667,,22.145833,88.151789
US_NC_37149,2020-09-13,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,0,251,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-8,,5.77,14.02,8.66,7.84,7.42,7.01,16.5,7.01,35.06,6.6,22.65,20.65,26.116667,14.550571,,20.993056,88.760055
US_NC_37149,2020-09-14,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,2,0,253,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-18,,10.03,9.63,13.64,,10.83,11.63,22.07,13.24,41.32,10.43,22.922222,18.811111,29.033333,2.249714,,20.430556,83.226449
US_NC_37149,2020-09-15,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,0,254,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-22,,6.23,17.14,6.62,5.84,8.57,7.01,24.54,9.74,40.9,10.52,21.011111,18.366667,25.05,2.9718,,16.805556,74.683432
US_NC_37149,2020-09-16,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,-1,0,253,7,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-24,,6.1,11.79,8.13,10.98,11.38,7.72,24.8,11.79,38.63,,18.405556,14.261111,23.094444,0.0,,14.125,74.306801
US_NC_37149,2020-09-17,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,0,1,253,8,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-28,,9.34,11.57,6.35,6.35,7.84,10.83,16.8,7.09,39.58,8.21,18.316667,16.022222,21.288889,14.901333,,17.604167,94.546509
US_NC_37149,2020-09-18,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,3,0,256,8,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-20,,8.46,9.23,6.92,8.07,8.46,,17.69,,43.83,8.84,20.938889,17.711111,25.527778,53.636333,,17.152778,76.445257
US_NC_37149,2020-09-19,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,0,257,8,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-15,,13.28,10.18,,9.29,15.04,,25.22,11.06,32.3,9.73,17.511111,14.905556,22.172222,0.0,,11.1875,64.149778
US_NC_37149,2020-09-20,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,0,0,257,8,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-14,,,15.74,10.05,9.62,11.37,,19.67,6.56,36.72,,14.544444,8.666667,20.0,0.0,,6.847222,58.477251
US_NC_37149,2020-09-21,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,0,258,8,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-21,,9.77,14.45,11.33,10.55,10.55,9.37,22.65,7.81,37.11,,13.566667,8.222222,20.216667,0.0,,5.895833,57.683569
US_NC_37149,2020-09-22,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,0,259,8,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-26,,6.98,13.55,6.57,11.9,11.9,7.39,29.56,8.62,43.92,,13.238889,6.666667,21.083333,0.0,,8.215278,68.944856
US_NC_37149,2020-09-23,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,0,260,8,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-21,,11.52,16.45,10.28,5.76,16.86,6.17,20.16,7.82,48.13,8.23,15.827778,9.405556,23.288889,0.0,,11.263889,71.682048
US_NC_37149,2020-09-24,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,1,261,9,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-20,,9.3,10.85,8.14,10.85,13.17,6.97,17.44,6.97,36.42,,17.016667,14.027778,20.955556,0.338667,,15.159722,85.82273
US_NC_37149,2020-09-25,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,47,1,308,10,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-22,,5.99,14.6,7.49,8.99,9.36,12.73,23.59,7.86,36.32,,16.133333,14.694444,18.155556,31.496,,15.881944,96.497398
US_NC_37149,2020-09-26,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,3,1,311,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-16,,,13.74,8.16,9.02,7.73,,17.61,6.87,43.37,6.44,17.961111,15.811111,22.055556,7.7978,,16.256944,89.211804
US_NC_37149,2020-09-27,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,2,0,313,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-18,,6.61,8.82,,11.9,8.38,9.7,27.34,7.94,40.56,,18.155556,14.211111,23.633333,0.0,,16.590278,90.05565
US_NC_37149,2020-09-28,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,2,0,315,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-19,,16.29,12.5,9.85,8.34,8.34,6.06,21.6,5.68,39.02,,21.244444,17.233333,26.677778,2.068286,,19.0,84.615189
US_NC_37149,2020-09-29,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,5,0,320,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-25,,6.82,10.23,,7.58,10.99,5.69,21.98,6.82,38.66,5.31,18.672222,13.022222,24.061111,1.312333,,18.111111,91.436292
US_NC_37149,2020-09-30,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,2,0,322,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-24,3,6.93,15.5,8.56,6.53,12.64,7.75,19.99,11.01,39.16,12.64,13.955556,7.65,21.716667,11.176,,9.583333,72.156061
US_NC_37149,2020-10-01,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,0,0,322,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-19,,7.81,12.88,,6.64,11.32,9.37,23.43,9.76,37.48,7.42,15.355556,8.288889,24.227778,0.0,,11.159722,73.372955
US_NC_37149,2020-10-02,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,9,0,331,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-17,,5.55,15.85,6.34,8.72,9.11,,28.52,10.7,35.26,8.72,14.961111,8.472222,21.422222,0.0,,5.333333,50.058011
US_NC_37149,2020-10-03,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,2,0,333,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-8,,7.52,16.45,10.34,13.63,8.46,,21.15,10.34,37.12,7.52,12.311111,6.15,20.05,0.0,,6.3125,63.427163
US_NC_37149,2020-10-04,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,0,0,333,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-12,,7.45,11.83,9.64,7.89,,10.96,16.21,7.01,47.76,,12.527778,6.638889,20.333333,0.0,,8.479167,72.841034
US_NC_37149,2020-10-05,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,2,0,335,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-21,,17.03,9.73,9.33,,7.3,9.73,16.62,,43.38,,14.694444,7.444444,22.65,0.0,,10.590278,73.262408
US_NC_37149,2020-10-06,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,0,336,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-23,,8.65,14.54,8.25,6.29,10.22,8.25,22.4,6.68,35.76,8.25,15.8,9.427778,24.061111,0.0,,12.166667,75.804084
US_NC_37149,2020-10-07,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,1,0,337,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-19,2,6.08,10.63,7.22,8.36,11.39,9.88,18.61,11.39,34.19,11.78,17.372222,9.472222,26.577778,0.0,,12.625,70.72778
US_NC_37149,2020-10-08,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,3,0,340,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-19,,9.86,12.14,6.45,11.38,8.35,6.83,18.21,6.45,36.03,,19.138889,10.994444,28.4,0.0,,13.555556,66.390566
US_NC_37149,2020-10-09,ChIJhY2KLODfWYgRctyyjgQU9go,Q507892,geoId/37149,US,United States of America,NC,North Carolina,37149,Polk County,US,USA,2,8,0,348,11,,,20564,9902,10662,1642,2098,1817,1656,2236,3060,3585,2738,1732,2528735,35.28,-82.17,618,79.485714,,,,-20,,6.95,10.24,6.58,5.49,11.7,8.41,19.75,6.58,35.1,,17.672222,14.016667,23.483333,0.0,,14.534722,79.772181
