location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37145,2020-01-11,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,,8.83,,10.82,7.97,7.97,8.83,,16.52,7.69,,8.26,,4.56,6.55,3.99,,6.26,9.4,25.63,4.27,7.4,10.25,4.84,9.68,48.12,3.99,7.69,6.26,5.41,5.12,15.538889,9.1,20.65,0.635,,12.901235,84.904411
US_NC_37145,2020-01-12,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,5.72,8.01,,12.01,5.43,4.86,4.29,,18.58,10.29,4.0,10.58,,,6.86,5.43,,7.15,7.15,25.16,5.72,9.72,4.0,11.15,8.01,44.03,5.15,8.58,5.43,,6.58,18.805556,14.616667,21.166667,6.19125,,14.432099,76.279905
US_NC_37145,2020-01-13,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,6.38,7.45,,14.37,5.59,8.25,7.45,,29.53,12.77,4.79,10.38,5.59,5.85,8.78,5.05,6.38,3.73,10.91,42.84,,8.78,4.52,4.52,7.18,45.76,3.99,10.91,8.25,8.51,6.38,15.705556,13.594444,18.416667,4.09575,,14.580247,94.153388
US_NC_37145,2020-01-14,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,8.44,8.44,4.08,10.34,11.7,5.44,6.53,4.9,20.14,7.62,5.99,13.61,4.35,4.35,4.63,4.08,6.26,5.17,5.71,37.28,8.71,9.8,,4.35,8.98,38.92,6.53,6.53,6.53,7.62,,15.655556,13.961111,18.083333,12.446,,14.783951,95.95503
US_NC_37145,2020-01-15,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,6.01,7.38,4.1,10.39,12.03,6.56,6.83,,27.34,11.76,4.65,11.21,5.2,7.93,9.84,,,5.2,12.03,44.29,11.48,11.21,4.38,6.01,8.48,49.76,4.38,7.66,6.29,6.56,6.56,13.927778,10.438889,18.588889,2.667,,11.358025,85.61949
US_NC_37145,2020-01-16,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,4.37,8.46,3.82,10.91,9.55,6.55,6.27,,12.55,9.55,5.46,10.64,4.91,9.82,7.91,,5.18,4.91,4.37,32.19,12.0,6.0,6.55,4.09,9.0,46.92,6.0,9.55,6.55,,4.91,14.572222,10.944444,17.327778,0.0254,,6.709877,59.796652
US_NC_37145,2020-01-17,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,8.44,6.19,,12.1,3.94,4.5,7.32,3.94,22.52,10.69,7.88,7.6,,4.22,8.44,4.5,6.75,3.94,6.47,34.05,7.88,8.72,4.22,,6.47,46.16,,7.04,5.35,4.78,5.63,4.761111,0.611111,13.294444,0.0,,-9.703704,34.701646
US_NC_37145,2020-01-18,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,,7.13,4.75,8.91,5.94,4.16,4.75,7.13,19.3,12.17,,7.42,5.64,7.72,7.13,,6.83,7.72,5.94,21.08,6.24,,,5.05,5.94,40.98,,10.99,6.83,4.75,5.05,2.794444,0.538889,6.872222,0.15875,,-5.32716,55.611833
US_NC_37145,2020-01-19,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,4.64,9.87,,9.29,8.13,4.64,6.38,,16.54,9.0,4.06,6.09,4.06,7.84,7.55,4.64,6.67,5.8,7.55,26.41,,7.26,,5.51,4.64,43.24,,,6.09,,4.93,7.527778,2.466667,11.672222,2.322286,,1.524691,66.10028
US_NC_37145,2020-01-20,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,5.0,10.55,5.55,12.77,6.39,,9.44,4.17,19.44,16.66,7.22,13.33,5.0,6.11,6.66,7.22,,,9.44,30.27,9.16,9.16,,,7.22,49.98,4.72,8.33,6.11,8.05,7.22,-0.372222,-3.772222,6.388889,0.0254,,-10.555556,46.387693
US_NC_37145,2020-01-21,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,3.57,6.12,6.38,11.74,7.4,7.15,7.66,3.83,21.18,12.25,6.38,9.95,5.87,5.62,9.95,4.59,7.15,8.93,10.21,44.92,7.15,6.89,,9.44,6.89,43.9,4.59,8.42,6.89,7.15,5.87,-1.95679,-5.783951,3.074074,0.0,,-12.152778,45.699488
US_NC_37145,2020-01-22,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,5.77,8.31,3.92,8.31,8.07,4.84,6.0,6.92,18.69,11.07,4.38,8.77,6.92,6.0,4.61,,5.31,7.15,12.23,35.76,7.61,6.92,6.23,7.61,5.08,38.3,7.61,12.69,3.46,5.31,5.77,-0.533333,-5.161111,6.422222,0.0,,-10.179012,48.503887
US_NC_37145,2020-01-23,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,5.24,7.97,,12.07,7.74,5.47,5.24,7.29,23.23,13.67,5.01,10.48,5.47,7.29,5.24,3.87,4.33,4.78,9.34,36.9,5.01,9.11,4.55,5.47,4.55,38.27,5.01,6.38,5.47,5.69,3.64,-0.038889,-5.716667,7.422222,0.0,,-5.703704,66.296772
US_NC_37145,2020-01-24,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,,8.03,5.21,8.47,7.38,5.86,3.91,6.51,26.71,9.77,4.78,8.69,3.91,4.78,3.69,3.91,,5.43,9.12,39.09,6.73,7.38,3.47,3.91,6.51,35.18,4.13,6.3,5.21,4.56,3.26,6.638889,-1.327778,15.855556,0.127,,3.111111,78.908058
US_NC_37145,2020-01-25,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,6.34,7.24,4.53,7.24,10.86,9.05,4.53,4.22,27.16,13.88,4.22,11.77,,8.15,7.54,,5.43,4.83,8.15,41.34,8.15,9.96,,,8.75,43.45,8.15,8.45,10.56,7.24,5.73,11.461111,5.505556,15.377778,29.43225,,7.549383,77.152224
US_NC_37145,2020-01-26,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,5.73,9.82,,10.09,6.0,6.82,,6.27,25.92,11.73,5.46,7.37,4.37,,10.37,4.09,4.37,6.82,6.55,40.65,7.37,8.18,5.73,6.0,4.91,37.1,4.64,7.09,4.37,4.09,4.09,4.722222,-1.433333,12.1,2.159,,-1.666667,63.558567
US_NC_37145,2020-01-27,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,3.44,4.73,,9.89,7.1,6.67,4.52,5.59,29.25,12.69,8.39,10.11,3.87,3.87,7.74,3.87,3.44,5.38,5.59,40.22,6.02,7.31,3.44,6.24,3.66,37.64,7.1,6.02,4.09,4.52,4.73,3.683333,-1.994444,11.1,0.362857,,-0.061728,76.76022
US_NC_37145,2020-01-28,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,4.49,5.11,3.27,10.82,5.92,3.68,4.08,3.68,30.64,11.64,6.74,8.17,5.72,6.94,7.35,6.33,,3.27,9.8,45.14,5.31,6.33,4.9,3.27,6.74,35.34,3.06,7.35,4.7,4.9,6.13,6.15,0.083333,10.911111,0.5842,,-0.259259,63.848758
US_NC_37145,2020-01-29,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,5.64,4.74,3.61,11.06,8.58,6.09,4.97,4.06,32.28,15.13,5.19,12.42,4.97,,9.48,4.74,3.61,4.97,11.74,46.51,6.09,7.45,5.64,6.09,6.09,38.38,4.74,11.74,6.55,5.87,,2.822222,-2.461111,9.522222,0.0,,-2.395062,69.26242
US_NC_37145,2020-01-30,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,5.76,5.76,5.76,9.75,11.3,3.55,4.43,3.55,34.79,11.97,4.21,9.97,6.21,6.21,10.41,4.21,4.43,4.65,10.41,52.96,5.54,8.2,3.77,5.32,5.1,39.44,,7.98,5.54,5.76,4.43,4.377778,-1.122222,9.105556,0.0,,-2.469136,61.778329
US_NC_37145,2020-01-31,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,5.47,5.21,6.52,9.9,7.56,6.78,8.08,5.73,32.58,14.07,,9.12,4.95,6.52,10.16,4.43,6.26,6.0,7.82,39.88,6.78,7.56,3.91,4.95,,47.44,4.69,8.08,5.73,,6.26,1.227778,-3.394444,7.494444,3.14325,,-2.407407,77.102641
US_NC_37145,2020-02-01,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,5.46,8.05,5.75,10.35,12.08,5.75,4.31,4.31,32.5,12.65,,10.64,4.89,9.49,10.07,,7.48,6.62,5.18,39.69,4.6,7.76,4.03,6.33,6.9,37.96,5.75,8.34,5.75,4.6,8.34,3.916667,-0.238889,7.588889,8.47725,,2.790123,92.591329
US_NC_37145,2020-02-02,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,4.75,9.21,,14.52,8.37,3.91,4.75,,30.7,17.59,,10.05,7.54,6.7,9.21,,5.3,5.58,9.49,33.78,5.02,10.05,,4.75,7.82,33.22,,7.82,5.02,4.19,,6.9,0.633333,16.427778,0.2286,,0.030864,61.821277
US_NC_37145,2020-02-03,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,5.8,8.33,4.54,12.37,10.6,3.53,6.06,5.8,36.6,16.91,7.32,10.35,7.82,6.81,8.58,10.1,6.31,6.56,9.34,46.19,5.8,5.8,5.05,3.79,8.08,44.67,5.3,7.07,7.07,7.07,3.79,13.388889,3.172222,22.533333,0.0,,0.993827,43.094656
US_NC_37145,2020-02-04,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,7.53,8.53,6.53,11.29,9.79,7.28,14.56,6.02,26.86,15.31,6.53,15.56,5.02,7.78,9.29,3.51,4.02,5.77,10.29,45.68,6.02,9.54,4.27,3.77,,46.43,,8.79,4.77,5.77,8.03,15.744444,10.505556,20.416667,0.036286,,5.339506,50.492069
US_NC_37145,2020-02-05,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,6.45,5.21,,11.65,7.93,7.19,4.96,4.21,33.23,16.61,5.46,10.41,5.46,6.7,10.66,,4.46,7.44,9.92,42.15,5.7,5.21,8.93,4.71,3.72,39.92,,7.44,8.68,3.97,,15.094444,11.922222,18.205556,1.0795,,11.709877,81.120345
US_NC_37145,2020-02-06,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,6.78,11.13,,10.89,7.5,6.54,3.63,6.54,24.69,15.25,4.36,11.13,,6.05,8.23,4.84,5.08,4.12,8.23,37.03,7.5,11.62,3.39,3.87,,43.08,5.81,5.57,4.12,7.02,4.36,11.794444,9.016667,17.655556,12.192,,10.833333,96.63378
US_NC_37145,2020-02-07,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,5.9,8.14,,12.64,8.71,3.93,5.62,,27.53,12.92,,7.87,,5.9,4.49,4.21,10.11,5.34,10.11,33.7,8.14,6.18,7.3,5.62,5.62,34.55,,5.9,4.49,,5.62,12.272222,5.283333,16.038889,51.4985,,7.549383,73.308871
US_NC_37145,2020-02-08,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,6.93,7.21,4.33,12.99,8.66,7.5,4.04,7.79,26.55,12.12,5.77,8.08,,6.93,6.93,5.77,5.77,5.48,10.39,36.94,6.35,10.68,,6.64,4.62,43.0,5.77,5.77,,,4.33,2.655556,-2.011111,5.922222,2.074333,,-5.87037,53.252863
US_NC_37145,2020-02-09,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,5.17,10.06,4.31,12.07,6.61,8.05,6.33,5.46,27.02,16.1,7.19,10.64,6.04,8.62,7.47,,,7.19,10.92,27.89,5.17,12.07,4.03,,,51.75,4.6,7.19,6.61,6.61,,4.727778,-2.5,11.55,0.056444,,-2.006173,61.746147
US_NC_37145,2020-02-10,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,5.55,7.97,6.52,14.01,7.49,7.97,4.11,4.83,29.46,11.83,4.59,6.76,5.55,8.21,9.66,,3.38,5.79,8.69,37.91,6.76,7.49,5.07,4.83,4.35,42.98,,7.73,6.28,4.35,7.49,7.994444,0.272222,14.533333,0.41275,,3.17284,71.522383
US_NC_37145,2020-02-11,ChIJxfp9uW4erYkRn1riVNq3YQQ,Q508271,geoId/37145,US,United States of America,NC,North Carolina,37145,Person County,US,USA,2,,,,,,,39338,19034,20304,4398,4760,4428,4175,5099,5975,5547,3272,1684,2528733,36.39,-78.98,1047,76.4,,,,,7.77,7.27,,12.03,9.28,5.52,4.51,4.01,24.07,19.81,7.02,6.77,10.53,6.77,6.27,5.26,,6.27,10.53,42.62,8.02,10.03,9.53,4.76,6.02,41.87,6.77,8.27,4.01,3.51,5.52,15.566667,10.561111,19.827778,3.96875,,13.925926,91.191662
