location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37003,2021-05-31,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4414,84,0,11014,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,4,,-70,15,,7.86,,13.1,8.44,4.37,4.66,4.37,9.9,4.08,7.28,6.4,9.9,5.24,6.69,,5.24,,5.53,6.99,18.05,8.15,11.64,5.24,,5.53,42.78,7.86,11.93,4.66,9.61,5.82,14.766667,7.616667,23.038889,0.0254,,9.844444,72.556397
US_NC_37003,2021-06-01,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,8,0,4422,84,15,11029,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,19,32,-20,2,3.9,4.18,4.18,15.33,8.36,7.53,6.97,,10.31,,6.69,5.3,9.2,5.3,5.3,4.74,5.02,,,9.2,22.86,6.97,14.5,4.18,5.3,7.53,46.55,,11.43,7.8,6.41,7.8,17.616667,8.994444,25.422222,0.0508,,11.805556,69.150993
US_NC_37003,2021-06-02,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,-1,0,4421,84,60,11089,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,10,26,-25,5,4.57,5.42,5.14,17.41,9.42,6.85,6.57,4.28,12.85,,8.85,5.71,6.57,4.0,6.0,4.57,,,6.85,10.28,31.11,9.42,14.27,,6.57,6.57,46.81,6.57,10.85,10.56,4.57,5.71,19.538889,12.538889,25.383333,0.028222,,14.866667,74.587221
US_NC_37003,2021-06-03,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4421,84,26,11115,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,19,27,-19,4,5.15,8.3,,8.02,8.59,5.15,5.15,,10.88,,,4.29,8.3,8.02,,4.58,,,4.58,6.01,24.33,11.16,10.3,4.29,,6.87,45.8,,10.02,8.3,5.15,5.44,21.311111,16.027778,27.2,0.762,,17.7,79.989301
US_NC_37003,2021-06-04,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,2,0,4423,84,20,11135,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,10,26,-17,1,5.27,7.03,,12.6,7.91,7.03,8.79,4.39,7.91,,5.27,4.1,7.33,,,,4.1,9.08,,13.19,17.0,5.27,14.06,4.1,,9.96,33.4,4.39,13.19,6.74,6.15,8.2,22.644444,17.833333,28.588889,2.503714,,17.483333,72.693408
US_NC_37003,2021-06-05,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4423,84,20,11155,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,7,,-15,,6.51,6.18,,16.92,8.14,5.21,,7.16,13.34,,7.16,4.88,7.81,6.83,5.86,,6.51,6.18,5.86,,24.41,8.79,13.34,6.18,,5.53,42.63,,11.06,10.09,,4.56,22.816667,15.861111,30.622222,0.7874,,16.338889,66.967795
US_NC_37003,2021-06-06,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4423,84,49,11204,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,2,,-27,,4.15,7.11,,16.88,10.66,,6.22,,10.37,,8.0,4.15,5.92,5.04,8.29,4.44,,5.33,5.04,10.07,20.73,5.63,15.4,4.44,5.33,8.0,39.1,6.22,13.33,11.26,4.74,,23.316667,17.111111,29.922222,0.5715,,19.216667,77.833211
US_NC_37003,2021-06-07,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,7,0,4430,84,80,11284,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,11,,-21,4,7.77,7.77,,16.11,8.92,,6.04,4.89,9.78,,,6.62,8.92,6.62,6.04,,,5.18,4.6,8.63,29.35,5.75,10.07,,,8.06,42.01,,10.64,7.77,7.19,4.89,22.6,19.355556,29.55,4.318,,20.45,87.768207
US_NC_37003,2021-06-08,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,-1,1,4429,85,8,11292,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,8,,-24,4,5.88,9.71,,16.18,9.41,6.77,10.0,4.12,10.0,,6.47,9.41,10.3,4.12,5.59,,,,7.06,8.53,31.18,10.0,12.95,6.77,5.0,7.06,47.37,5.3,10.59,10.0,6.77,6.47,22.75,19.311111,28.944444,8.47725,,20.266667,85.974098
US_NC_37003,2021-06-09,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,1,0,4430,85,94,11386,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,5,19,-26,4,6.29,7.78,,16.76,6.29,6.58,7.18,5.69,12.57,4.19,6.58,4.19,10.47,6.58,7.78,,,,,8.38,26.93,8.08,13.17,4.19,4.49,12.87,49.98,7.18,14.37,9.28,5.39,,22.927778,19.011111,29.105556,0.435429,,20.316667,85.447001
US_NC_37003,2021-06-10,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,-1,0,4429,85,46,11432,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,4,,-23,4,4.4,7.04,4.4,13.78,8.8,9.38,8.51,,9.09,4.69,6.45,5.57,12.02,,7.62,,4.69,,7.33,7.92,24.05,7.04,10.56,5.87,5.87,7.04,44.58,7.04,10.85,8.8,5.87,5.87,23.481481,20.055556,28.709877,3.598333,,20.753086,85.154723
US_NC_37003,2021-06-11,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4429,85,14,11446,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-5,6,-25,3,5.42,5.72,,11.44,7.52,7.82,6.62,,4.21,5.12,4.21,5.12,8.73,6.02,6.62,,,5.42,5.42,6.02,24.68,8.73,9.93,5.12,13.84,8.43,43.63,,9.63,8.43,,6.92,23.494444,20.105556,29.016667,6.82625,,20.594444,84.135795
US_NC_37003,2021-06-12,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4429,85,88,11534,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-3,,-19,,9.87,8.64,,17.58,8.02,,7.71,,6.17,7.09,,4.63,8.33,8.02,4.94,,4.63,5.55,,7.09,24.99,4.94,14.5,4.63,6.17,,42.88,,13.27,8.02,,5.55,22.305556,19.155556,27.183333,3.048,,20.483333,89.63537
US_NC_37003,2021-06-13,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4429,85,19,11553,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-1,,-32,,7.08,8.93,,13.86,8.93,7.7,5.54,5.54,8.01,,,5.24,8.01,5.85,6.78,,4.31,4.62,,9.86,24.33,6.47,12.01,4.93,4.31,5.54,42.51,5.85,7.08,8.32,4.62,4.31,21.877778,18.4,27.85,5.249333,,19.25,85.194595
US_NC_37003,2021-06-14,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,1,0,4430,85,42,11595,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,9,12,-21,4,7.14,7.72,,14.29,8.0,5.14,,,6.57,4.57,5.14,5.43,11.14,7.43,6.0,,,4.0,6.0,12.0,30.0,6.86,13.43,8.57,,4.57,48.58,,11.72,9.72,8.0,5.14,23.672222,17.894444,31.45,3.048,,19.194444,76.084893
US_NC_37003,2021-06-15,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,3,0,4433,85,15,11610,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,10,20,-25,3,6.25,6.25,5.96,17.86,11.02,8.04,5.06,5.36,9.23,5.06,4.47,7.74,8.93,4.17,4.76,,5.36,8.63,5.66,10.12,26.5,6.85,18.16,4.47,5.06,8.93,57.17,,13.99,9.23,,7.74,23.372222,17.777778,29.583333,0.0508,,15.938889,63.139482
US_NC_37003,2021-06-16,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,2,0,4435,85,49,11659,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,4,19,-26,3,5.76,5.76,,9.1,10.61,,7.28,5.46,6.67,4.24,5.15,6.97,12.73,4.85,6.67,4.24,,4.55,6.37,6.67,30.01,5.15,15.16,6.37,4.55,4.85,49.11,5.15,14.25,9.4,6.37,6.37,21.294444,14.216667,27.8,0.0254,,12.288889,56.664261
US_NC_37003,2021-06-17,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,-1,0,4434,85,18,11677,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,1,26,-23,3,6.07,7.59,4.86,19.43,7.59,6.07,6.98,4.25,10.02,,,6.98,9.41,10.02,6.38,,4.55,5.77,6.68,11.23,24.59,7.59,13.96,6.98,,4.86,45.84,,11.54,5.46,6.07,5.16,19.961111,11.294444,27.272222,0.0,,8.922222,49.3454
US_NC_37003,2021-06-18,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,2,0,4436,85,15,11692,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-3,20,-24,1,,8.35,4.33,16.08,6.18,4.64,7.11,4.95,10.82,4.33,5.57,,13.92,5.57,,,,7.11,5.26,7.73,19.79,,13.61,,6.18,5.88,37.73,,11.75,7.11,7.11,4.33,21.05,11.6,30.361111,0.0254,,12.483333,58.331864
US_NC_37003,2021-06-19,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4436,85,19,11711,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,4,,-18,,5.26,9.21,5.59,18.43,8.88,5.26,8.56,5.59,9.54,,,5.92,9.54,7.9,7.57,4.94,,,6.25,5.92,24.68,5.26,14.48,,6.25,,48.38,5.59,16.45,6.58,4.94,,24.772222,16.927778,31.244444,0.0,,16.922222,61.744743
US_NC_37003,2021-06-20,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4436,85,25,11736,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-4,,-29,,4.58,5.5,,16.8,6.11,6.11,5.5,6.11,6.72,,5.5,,9.78,4.28,,,5.5,6.72,,6.11,23.22,6.42,15.28,,,4.28,40.02,,13.75,9.16,6.42,5.19,22.372222,18.744444,28.488889,4.717143,,19.166667,82.135845
US_NC_37003,2021-06-21,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,1,0,4437,85,2,11738,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,6,,-22,4,,6.49,5.08,16.64,10.43,5.92,7.9,6.77,7.33,5.64,,,16.64,6.49,,,7.05,,5.36,10.15,24.53,,10.71,4.23,,5.92,35.81,4.23,10.15,7.05,6.2,7.33,25.011111,19.211111,30.927778,0.47625,,20.322222,75.5715
US_NC_37003,2021-06-22,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,1,0,4438,85,16,11754,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,5,,-22,3,6.6,8.03,,15.21,9.18,5.74,8.89,6.31,7.46,,6.31,6.6,10.33,,5.16,,6.88,,4.88,9.18,21.52,6.6,12.91,7.46,5.16,6.03,49.63,7.17,9.18,10.62,,6.6,23.104938,20.135802,28.382716,2.878667,,19.271605,79.543419
US_NC_37003,2021-06-23,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,1,0,4439,85,7,11761,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,7,,-25,3,6.27,7.77,4.78,21.21,12.25,5.67,5.67,7.77,6.27,4.78,,5.97,11.65,5.08,9.26,,4.18,4.78,,6.27,26.58,4.78,13.74,5.38,4.78,6.27,52.87,7.77,14.34,7.77,,,21.361111,15.493056,25.986111,0.28575,,13.791667,62.661109
US_NC_37003,2021-06-24,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4439,85,64,11825,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,6,,-23,3,6.81,7.1,,16.28,9.47,7.4,6.81,5.62,10.66,4.44,4.74,4.44,11.25,5.62,6.51,,6.81,5.03,5.92,11.25,21.91,4.14,13.32,4.44,,4.74,48.84,5.92,10.36,7.99,4.74,,20.215278,14.881944,25.875,0.0,,14.555556,70.334662
US_NC_37003,2021-06-25,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,2,0,4441,85,25,11850,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,2,,-23,2,4.51,10.22,4.81,14.42,7.81,5.41,7.81,5.71,7.21,,5.71,7.51,6.61,,,,5.41,,5.41,9.92,19.23,5.71,13.22,4.21,6.91,5.71,45.07,4.81,12.62,8.71,,5.41,20.154321,13.469136,26.962963,0.0,,13.858025,67.510814
US_NC_37003,2021-06-26,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4441,85,10,11860,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,1,,-16,,7.34,6.07,4.47,15.64,9.58,5.43,7.34,,9.58,,7.02,5.11,5.43,4.47,7.02,6.07,,,,6.71,22.99,5.43,10.54,,5.43,5.11,45.98,6.07,13.41,6.07,,,22.462963,15.240741,29.660494,0.0,,17.641975,74.246712
US_NC_37003,2021-06-27,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4441,85,23,11883,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,3,,-23,,4.29,7.35,4.9,12.56,6.13,7.05,5.21,6.43,7.97,4.29,5.21,5.21,10.42,4.9,,,,4.6,4.29,9.19,22.06,6.13,15.93,,4.6,4.29,41.98,,12.26,5.21,,,24.666667,18.820988,30.808642,0.084667,,19.91358,74.975712
US_NC_37003,2021-06-28,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,4,0,4445,85,6,11889,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,10,,-23,1,4.87,8.3,,18.03,12.02,5.72,7.44,,8.59,,4.01,7.16,12.02,4.58,6.01,,7.44,4.58,4.01,12.02,23.18,6.3,14.03,8.3,,,44.65,7.73,12.59,10.88,5.72,6.01,25.438272,19.271605,31.753086,0.0,,19.716049,70.859918
US_NC_37003,2021-06-29,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,8,0,4453,85,0,11889,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-2,,-27,3,,8.13,,11.61,7.55,6.39,4.36,4.93,5.81,,6.1,4.64,11.61,5.52,,,9.29,,,9.0,26.71,11.03,18.0,,5.52,7.84,40.65,4.64,12.48,8.71,,4.93,24.864198,20.376543,30.981481,0.5588,,20.203704,75.587863
US_NC_37003,2021-06-30,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,1,0,4454,85,520,12409,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,8,23,-28,4,5.84,8.18,,15.77,8.47,7.88,,,6.42,4.96,4.96,6.13,11.68,5.84,,,,,,9.63,26.86,9.93,12.55,4.09,,8.76,46.13,,10.8,9.34,5.55,4.67,25.197531,18.87037,32.098765,0.0635,,19.641975,71.395206
US_NC_37003,2021-07-01,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,2,-1,4456,84,15,12424,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,2,22,-26,5,7.07,6.77,4.12,12.66,7.95,6.48,10.01,,7.95,5.89,4.42,5.01,8.84,5.89,5.01,,6.18,,,12.07,29.45,7.07,14.43,4.42,,6.77,50.07,5.89,12.07,8.54,,7.07,25.294444,19.9,31.277778,1.016,,20.2,73.792315
US_NC_37003,2021-07-02,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4456,84,31,12455,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,3,25,-31,3,8.73,6.62,,19.86,5.72,6.32,8.43,,8.73,4.51,5.72,,9.33,4.21,7.52,,5.72,4.21,5.42,4.82,31.0,,10.83,6.62,,5.42,50.26,4.51,13.54,12.64,7.22,5.72,22.683333,19.172222,28.994444,14.441714,,18.755556,78.543721
US_NC_37003,2021-07-03,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4456,84,6,12461,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-7,,-31,,,7.67,,16.34,6.0,6.34,,,,5.0,,5.67,10.0,9.0,6.67,,,,6.34,10.67,25.68,,11.67,,7.34,5.0,36.02,5.0,11.67,9.34,4.67,,20.527778,13.45,26.533333,1.778,,12.655556,60.752058
US_NC_37003,2021-07-04,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4456,84,19,12480,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-9,,-40,,,5.09,8.48,11.53,6.44,,5.09,6.78,,,,6.78,6.44,5.76,,4.75,5.76,,,8.48,29.84,,12.55,,,6.78,36.97,,9.84,9.16,,6.44,20.7,12.55,28.361111,0.0254,,13.461111,63.400729
US_NC_37003,2021-07-05,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4456,84,0,12480,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,2,,-71,16,7.63,8.24,4.58,15.87,7.93,6.41,6.1,,7.63,,4.88,5.49,12.51,9.46,4.58,4.27,4.27,,,9.76,27.76,,13.42,,,5.8,42.1,,9.46,8.85,7.32,4.27,23.6,15.411111,31.111111,0.0254,,16.705556,65.542024
US_NC_37003,2021-07-06,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4456,84,26,12506,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,0,,-41,6,5.81,7.65,4.28,19.58,4.59,6.42,6.42,7.65,8.87,,,6.73,9.18,,5.81,5.2,6.42,,4.28,9.79,29.36,5.2,15.6,9.18,5.51,6.42,43.13,5.51,11.93,10.4,4.59,7.95,24.566667,16.755556,31.777778,0.0,,17.438889,64.80104
US_NC_37003,2021-07-07,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,3,0,4459,84,11,12517,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-8,13,-42,7,,7.85,,14.49,7.85,6.94,7.24,4.23,9.96,5.43,,4.83,11.77,,4.53,,5.13,5.13,5.43,7.85,23.84,7.24,14.79,7.85,6.34,5.43,41.65,6.04,12.68,7.85,6.04,4.53,23.988889,17.094444,31.35,0.580571,,17.861111,68.803181
US_NC_37003,2021-07-08,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,1,0,4460,84,52,12569,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-8,15,-39,10,8.39,6.59,5.69,8.39,4.79,8.09,6.59,,8.09,,6.59,7.19,12.58,7.19,,,4.79,5.69,5.09,8.99,28.16,8.39,13.18,5.09,,7.49,44.94,4.19,8.39,9.59,7.49,5.99,22.655556,19.155556,28.888889,3.52425,,20.172222,86.08495
US_NC_37003,2021-07-09,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,2,0,4462,84,5,12574,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-10,12,-34,5,,7.38,,18.45,8.0,4.92,6.46,5.23,9.54,6.46,6.46,6.15,12.92,4.31,4.92,,,,8.3,,23.07,8.0,13.53,,4.31,8.61,41.83,7.07,8.3,9.84,6.15,9.23,24.1,19.605556,30.561111,4.98475,,20.372222,79.74267
US_NC_37003,2021-07-10,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4462,84,78,12652,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,-1,,-19,,8.0,4.48,,19.21,8.0,8.0,6.4,6.4,8.32,8.32,4.8,,7.04,5.76,,4.48,8.0,,,7.04,26.89,4.8,15.05,6.08,,5.44,38.1,6.72,14.73,8.96,4.48,,24.588889,18.777778,30.705556,1.9304,,19.611111,73.904534
US_NC_37003,2021-07-11,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,0,0,4462,84,10,12662,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,1,,-30,,7.44,4.76,4.46,14.59,4.17,7.44,5.06,4.46,8.93,,,4.46,10.42,,5.36,,5.06,4.46,6.85,11.91,23.51,6.85,13.39,,4.46,5.06,46.73,7.14,9.23,5.06,5.06,4.17,24.672222,18.8,31.261111,1.016,,20.2,76.556456
US_NC_37003,2021-07-12,ChIJ7_7QSVVBUYgRvE6z3GwpOeE,Q491584,geoId/37003,US,United States of America,NC,North Carolina,37003,Alexander County,US,USA,2,7,0,4469,84,3,12665,37143,18932,18211,3863,4429,4322,4194,5022,5413,4951,3356,1593,2528670,35.92,-81.18,682,77.171429,3,10,-22,4,4.61,11.51,,16.12,4.89,5.76,7.77,,6.91,6.04,,6.62,10.65,5.76,4.89,5.47,7.48,4.03,,9.79,21.3,10.36,14.68,,5.76,7.77,58.42,6.33,9.21,6.62,6.33,,25.222222,19.955556,31.266667,0.903111,,20.138889,73.820643
