location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37011,2020-01-11,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,7.31,9.74,,14.62,,,20.95,9.26,35.57,,13.638889,7.872222,18.977778,4.54025,,10.944444,85.743527
US_NC_37011,2020-01-12,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,12.21,8.5,7.96,24.96,,,27.61,,49.39,9.56,14.527778,8.0,19.911111,34.417,,9.228395,69.744369
US_NC_37011,2020-01-13,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,7.4,8.33,,18.5,15.73,11.1,35.62,7.4,50.89,,9.75,6.061111,16.466667,0.762,,6.876543,81.379919
US_NC_37011,2020-01-14,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,,8.36,7.04,19.81,10.56,10.12,36.97,6.6,47.54,,12.488889,8.472222,16.005556,2.413,,11.203704,91.29403
US_NC_37011,2020-01-15,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,,10.15,7.38,19.84,10.15,7.84,29.52,,38.29,6.92,12.705556,9.877778,16.694444,5.192889,,11.864198,93.840589
US_NC_37011,2020-01-16,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,10.79,8.91,8.91,27.21,8.91,11.73,27.68,,47.38,,11.655556,7.294444,15.983333,0.6858,,4.641975,61.85169
US_NC_37011,2020-01-17,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,8.63,11.36,,22.72,11.82,10.0,32.27,,45.45,6.82,3.533333,-0.75,8.838889,0.0,,-11.858025,32.258896
US_NC_37011,2020-01-18,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,6.52,9.97,,18.03,,8.44,14.96,9.21,36.05,,3.188889,1.077778,6.755556,2.00025,,-5.469136,53.840595
US_NC_37011,2020-01-19,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,8.11,9.27,,18.92,10.43,,26.64,6.95,40.55,,4.516667,-0.655556,9.316667,2.76225,,-2.08642,62.27611
US_NC_37011,2020-01-20,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,10.25,9.83,8.97,18.8,10.25,9.4,23.93,7.69,44.86,8.54,-3.522222,-6.405556,1.405556,0.036286,,-11.345679,54.8271
US_NC_37011,2020-01-21,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,,11.26,6.93,20.35,11.69,8.66,34.2,8.66,38.96,8.22,-4.407407,-7.641975,0.858025,0.0,,-12.256944,54.545985
US_NC_37011,2020-01-22,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,11.44,11.44,7.21,21.62,15.68,8.48,32.21,,44.93,10.17,-2.438272,-9.006173,7.111111,0.0,,-11.798611,48.078709
US_NC_37011,2020-01-23,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,8.61,15.92,8.18,18.93,,7.75,41.74,14.63,43.89,10.33,1.04321,-6.438272,9.388889,0.0,,-8.625,48.47542
US_NC_37011,2020-01-24,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,5.92,8.28,6.31,26.82,9.86,11.04,35.1,8.28,37.86,5.92,4.055556,0.04321,7.598765,5.624286,,-0.118056,74.659464
US_NC_37011,2020-01-25,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,6.61,,7.05,24.69,,,38.36,7.94,40.12,,3.839506,0.648148,8.425926,22.225,,1.243056,82.194035
US_NC_37011,2020-01-26,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,8.99,14.56,8.57,21.42,8.14,,30.84,6.85,42.84,8.57,1.679012,-2.487654,8.506173,0.056444,,-3.729167,67.030924
US_NC_37011,2020-01-27,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,7.45,10.77,11.59,26.5,8.28,7.87,34.37,8.28,40.58,17.39,3.981481,-0.506173,7.925926,0.4572,,0.201389,75.896154
US_NC_37011,2020-01-28,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,7.68,7.68,8.11,28.18,,,34.58,,47.81,8.54,4.938889,0.466667,10.161111,2.00025,,-0.839506,66.356734
US_NC_37011,2020-01-29,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,,9.38,12.19,27.67,10.79,10.32,42.21,,54.88,7.04,2.955556,-2.005556,8.955556,0.0,,-1.62963,71.199982
US_NC_37011,2020-01-30,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,,,15.43,33.66,9.35,10.75,35.53,7.01,39.27,,4.083333,0.516667,7.894444,0.508,,0.32716,77.772947
US_NC_37011,2020-01-31,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,7.34,12.95,,31.52,6.48,,42.74,,28.06,10.36,2.666667,0.294444,6.111111,0.28575,,0.0,83.271168
US_NC_37011,2020-02-01,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,,9.73,10.15,17.76,6.34,,27.49,,28.76,,2.75,-0.272222,8.455556,2.342444,,1.104938,89.581512
US_NC_37011,2020-02-02,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,11.02,11.97,8.62,29.7,10.54,,34.96,8.14,35.44,10.06,6.333333,-0.266667,15.716667,0.395111,,-1.580247,57.05653
US_NC_37011,2020-02-03,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,,7.76,10.5,30.59,8.22,8.67,38.8,8.67,42.91,,10.888889,1.9,20.672222,0.0254,,-0.518519,44.672941
US_NC_37011,2020-02-04,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,10.33,8.92,9.86,31.45,,15.96,42.72,,55.87,8.45,13.111111,8.344444,18.155556,0.979714,,4.092593,54.178393
US_NC_37011,2020-02-05,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,7.94,14.48,14.01,29.42,9.34,12.61,37.83,11.21,45.3,12.14,12.377778,9.405556,15.272222,6.06425,,11.259259,91.830848
US_NC_37011,2020-02-06,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,10.13,10.13,9.7,24.24,11.02,7.49,36.13,11.02,41.42,10.58,13.355556,11.805556,15.105556,35.52825,,12.753086,96.501148
US_NC_37011,2020-02-07,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,,,10.62,19.47,11.06,7.08,22.13,,41.16,,6.477778,-0.033333,12.3,49.49825,,2.82716,78.000134
US_NC_37011,2020-02-08,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,8.23,11.26,7.79,25.55,,9.09,21.22,6.5,51.52,6.5,-0.972222,-3.822222,1.716667,3.81,,-4.765432,75.041723
US_NC_37011,2020-02-09,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,9.46,13.25,10.88,26.5,11.36,,38.33,,54.42,7.1,2.883333,-2.7,10.077778,0.616857,,-2.37037,67.206803
US_NC_37011,2020-02-10,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,,9.3,7.19,26.63,9.72,13.53,43.12,,36.35,10.15,5.333333,-0.438889,9.516667,1.80975,,2.067901,80.014637
US_NC_37011,2020-02-11,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,,8.99,10.21,22.06,15.52,7.76,27.37,5.72,39.22,17.97,12.916667,6.877778,17.055556,14.38275,,11.364198,90.660771
US_NC_37011,2020-02-12,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,8.72,13.28,9.13,20.75,8.72,9.13,30.3,7.47,57.28,7.47,9.433333,6.45,15.238889,5.87375,,6.444444,82.170774
US_NC_37011,2020-02-13,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,,11.98,8.13,22.25,14.55,,37.65,6.85,46.64,8.56,11.866667,6.144444,17.261111,14.19225,,9.006173,83.014512
US_NC_37011,2020-02-14,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,,,,11.63,14.65,7.33,19.82,7.33,,32.75,,34.47,7.76,2.505556,-1.211111,6.172222,8.0772,,-6.135802,54.226167
US_NC_37011,2020-02-15,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,39,16,4,,,,16.89,7.41,,32.12,7.0,47.77,7.41,-0.4,-6.694444,7.038889,0.0,,-8.802469,53.245852
US_NC_37011,2020-02-16,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,24,15,4,7.91,9.89,7.12,24.12,8.7,6.72,22.94,6.33,49.83,7.91,3.233333,-3.861111,8.488889,0.0,,-2.734568,64.44452
US_NC_37011,2020-02-17,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,27,19,8,9.17,11.56,9.56,20.72,12.36,7.17,39.46,8.37,44.24,11.16,7.066667,-0.861111,14.361111,0.0,,-0.006173,59.840863
US_NC_37011,2020-02-18,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,17,15,4,5.2,11.88,10.4,21.17,12.63,5.57,33.42,5.57,37.51,6.31,8.6,3.066667,13.394444,1.778,,5.425926,81.057223
US_NC_37011,2020-02-19,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,7,17,1,9.59,10.36,7.67,16.49,11.51,9.59,24.55,,37.2,5.37,8.088889,4.711111,11.955556,3.5814,,0.685185,60.862523
US_NC_37011,2020-02-20,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,-20,-3,-15,10.03,8.42,6.42,15.24,,10.43,20.85,8.02,38.1,,2.366667,0.072222,7.277778,1.312333,30.48,-2.919753,68.898336
US_NC_37011,2020-02-21,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,6,-3,-9,,7.78,6.92,16.86,8.21,9.94,30.25,6.48,26.8,,0.038889,-4.427778,5.166667,3.019778,30.48,-9.450617,49.275699
US_NC_37011,2020-02-22,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,31,5,6,6.67,12.93,9.18,16.27,5.84,,19.18,10.01,36.28,6.26,1.635802,-6.314815,11.950617,0.0,,-10.430556,40.284358
US_NC_37011,2020-02-23,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,8,6,-2,8.06,10.29,10.74,21.04,8.95,,33.12,9.4,38.5,8.06,3.488889,-4.677778,13.383333,0.0,,-5.524691,51.205602
US_NC_37011,2020-02-24,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,4,0,6,6.48,10.08,11.52,16.92,5.76,9.0,30.6,,43.55,6.12,5.537037,1.623457,10.296296,2.12725,,0.208333,69.402923
US_NC_37011,2020-02-25,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,23,9,6,9.26,13.42,10.18,28.69,16.2,9.72,37.94,11.11,48.59,10.18,8.604938,4.382716,15.191358,12.85875,,6.645833,88.262892
US_NC_37011,2020-02-26,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,3,12,-1,,,10.85,28.93,9.04,9.95,37.52,,36.62,,9.074074,3.401235,14.91358,2.2225,,6.340278,82.438362
US_NC_37011,2020-02-27,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,-16,-23,-23,10.43,,,32.24,8.06,12.8,46.47,,39.35,,2.094444,-1.655556,7.594444,2.850444,,-6.876543,53.478975
US_NC_37011,2020-02-28,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,-9,-8,-10,8.52,8.97,8.07,26.01,9.86,8.97,37.22,,43.04,,1.461111,-2.516667,5.994444,0.112889,30.48,-6.518519,55.78612
US_NC_37011,2020-02-29,ChIJTWqx_niVUIgRrnE9UvO7JRk,Q497804,geoId/37011,US,United States of America,NC,North Carolina,37011,Avery County,US,USA,2,,,,,,,17517,9529,7988,1357,1790,2321,2163,2446,2447,2435,1675,883,2528674,36.08,-81.92,640,79.16,-3,-5,-6,10.36,15.54,15.54,25.91,,,33.68,7.77,37.13,,1.138889,-2.366667,5.166667,1.306286,30.48,-6.716049,56.769451
