location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NC_37153,2022-01-21,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,226,0,10786,159,9,20675,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,-23,-12,-40,18,4.3,3.28,3.07,8.4,5.94,3.69,6.35,3.69,,16.39,3.28,11.68,4.1,3.89,8.61,4.1,4.3,8.4,5.53,4.3,5.53,3.07,5.94,24.39,5.33,,6.76,3.28,,4.71,5.33,37.09,3.69,5.12,4.92,6.15,8.2,5.53,0.733333,-2.444444,8.133333,2.54,,-2.761111,77.614603
US_NC_37153,2022-01-22,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,10786,159,15,20690,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,-54,-45,-59,18,6.89,7.34,,13.56,7.34,5.56,8.89,5.11,3.56,17.79,3.78,13.34,4.22,,12.67,5.56,3.56,7.56,5.33,6.0,5.78,,10.0,25.12,7.11,3.78,6.45,4.0,,4.0,5.78,41.57,3.78,6.22,,6.67,5.78,,-2.311111,-4.716667,2.45,1.778,78.74,-6.844444,71.386525
US_NC_37153,2022-01-23,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,10786,159,4,20694,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,-9,-15,-17,8,4.62,9.65,,12.59,8.6,3.99,5.67,5.46,,21.82,3.99,13.22,2.94,4.83,9.86,6.09,5.67,5.25,5.04,5.46,6.71,6.71,9.23,25.18,5.25,3.36,10.7,,4.2,5.25,7.13,39.03,4.2,6.71,,4.2,5.25,3.36,-2.211111,-9.833333,9.866667,0.2286,,-6.727778,71.306936
US_NC_37153,2022-01-24,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,399,0,11185,159,0,20694,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,17,-2,-18,6,6.59,9.39,4.0,13.39,8.79,5.0,6.79,4.4,,19.18,5.2,9.19,3.4,4.4,7.99,4.0,5.6,5.79,5.2,6.39,6.39,4.0,11.39,24.78,7.39,5.0,7.39,,5.79,4.2,6.79,37.57,4.4,6.39,6.59,4.4,6.79,3.0,3.333333,-6.561111,11.955556,0.0,,-2.95,63.631634
US_NC_37153,2022-01-25,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,47,0,11232,159,7,20701,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,13,-3,-13,4,7.21,4.75,3.87,8.61,9.49,4.39,5.27,3.87,,14.23,5.45,7.56,3.34,4.75,10.19,6.68,4.75,4.04,6.68,5.1,4.75,2.46,12.13,24.25,4.92,3.87,6.33,3.87,4.92,4.04,5.27,36.03,3.69,3.52,5.27,5.62,5.27,3.52,6.05,-1.972222,14.844444,0.0,,0.688889,68.691893
US_NC_37153,2022-01-26,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,52,3,11284,162,19,20720,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,7,-2,-13,4,4.4,5.93,,9.48,8.3,3.56,3.89,3.22,3.73,13.54,4.57,9.65,3.89,3.39,9.31,3.73,5.08,3.39,2.54,5.08,4.06,3.22,7.11,19.3,6.43,,4.57,,4.23,4.06,6.94,33.35,4.57,7.45,5.25,3.05,4.4,,4.477778,0.483333,10.894444,0.0,,-1.694444,64.399454
US_NC_37153,2022-01-27,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,106,2,11390,164,13,20733,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,14,-3,-13,4,5.6,,,9.84,6.62,3.56,3.73,3.56,2.88,11.88,3.9,7.12,,3.05,10.01,3.73,4.92,4.07,3.9,4.58,2.88,3.56,7.97,23.41,4.92,,6.11,,3.73,3.39,5.26,34.27,3.39,6.62,5.94,3.9,4.41,,-0.111111,-6.072222,7.527778,0.0,,-8.005556,55.390396
US_NC_37153,2022-01-28,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,74,1,11464,165,14,20747,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,3,3,-13,4,4.41,3.73,3.05,10.18,6.45,3.39,5.77,3.22,,10.52,3.39,5.6,3.56,5.94,8.65,2.71,2.71,3.39,4.41,3.9,4.24,2.71,6.11,21.54,4.07,3.9,7.29,,3.39,4.24,4.07,32.74,4.92,5.77,5.09,3.22,2.71,3.56,1.133333,-4.588889,7.533333,0.0,,-5.311111,62.425401
US_NC_37153,2022-01-29,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,11464,165,18,20765,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,-28,-29,-30,10,4.06,7.69,4.7,10.9,11.11,4.7,5.13,2.99,3.63,12.18,3.21,8.55,4.06,5.55,8.97,6.2,4.27,3.21,3.63,4.7,7.48,6.2,8.76,17.95,,,11.32,,,2.99,4.49,32.69,4.06,11.75,7.26,4.27,4.27,3.63,1.65,-2.6,6.7,0.889,,-5.388889,59.809652
US_NC_37153,2022-01-30,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,11464,165,15,20780,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,-4,-13,-11,5,,8.63,,12.84,7.79,4.21,6.31,5.89,,16.41,,8.21,4.0,4.63,11.79,4.21,6.52,4.84,3.79,8.63,4.21,3.16,6.95,26.52,7.16,3.79,10.73,2.95,3.16,3.58,5.05,43.56,4.21,7.79,7.37,6.52,6.1,,-0.433333,-8.166667,9.661111,0.1016,,-12.483333,40.01348
US_NC_37153,2022-01-31,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,204,2,11668,167,0,20780,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,19,-4,-12,2,5.42,4.75,,12.04,5.59,5.76,5.08,3.73,,9.15,3.22,5.08,4.58,4.92,10.34,4.75,5.25,3.56,4.58,2.54,6.61,,6.44,26.1,6.27,3.73,7.63,3.73,4.41,6.1,4.75,33.56,3.22,8.64,3.39,6.78,5.25,4.07,3.3,-6.533333,13.405556,0.0,,-5.077778,54.405589
US_NC_37153,2022-02-01,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,33,3,11701,170,11,20791,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,19,-6,-13,2,2.79,7.51,2.79,10.3,7.16,3.84,4.54,4.19,,11.52,4.71,5.94,,3.14,13.44,4.01,3.84,2.97,4.54,4.89,4.36,5.06,7.16,22.0,4.89,3.67,6.98,,4.19,3.84,5.41,32.3,4.01,4.54,3.84,6.46,4.01,3.84,3.583333,-3.744444,13.027778,0.0,,-2.633333,63.969655
US_NC_37153,2022-02-02,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,71,0,11772,170,27,20818,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,12,-10,-12,2,3.74,7.82,3.74,9.52,9.35,4.08,5.44,5.27,2.72,9.52,2.55,4.76,2.55,4.59,9.35,4.76,4.25,3.23,4.25,3.74,,2.38,8.49,20.22,5.1,3.4,8.32,2.38,5.1,3.91,5.27,36.7,2.55,5.44,3.57,5.27,3.06,3.4,4.844444,-3.588889,16.844444,0.0,,-1.394444,64.139905
US_NC_37153,2022-02-03,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,56,0,11828,170,0,20818,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,25,1,-14,2,4.54,5.24,2.45,10.13,6.81,3.84,3.67,4.19,2.45,11.18,2.97,5.24,3.15,2.45,8.74,4.19,3.84,4.37,4.37,3.49,4.19,3.84,8.56,20.27,5.07,3.49,5.76,,4.89,4.54,4.89,32.5,,5.94,4.37,4.89,4.54,3.49,14.383333,9.422222,22.727778,0.3302,,10.061111,75.32882
US_NC_37153,2022-02-04,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,61,0,11889,170,28,20846,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,3,-11,-13,5,2.85,6.38,4.87,8.73,7.05,3.69,4.53,3.36,2.52,8.9,,5.71,2.69,5.37,10.07,3.86,4.37,2.52,4.37,4.03,5.37,4.37,7.05,21.16,6.21,,6.04,,4.7,3.36,5.04,35.93,3.02,5.54,8.23,3.69,5.88,,18.433333,14.35,21.45,1.74625,,15.805556,84.761221
US_NC_37153,2022-02-05,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,11889,170,23,20869,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,6,-5,-13,1,4.91,5.35,3.12,9.59,6.69,3.12,6.91,,,10.93,3.35,9.14,3.57,,6.91,6.47,4.01,,5.35,6.02,4.91,4.68,7.14,21.19,4.01,5.35,6.91,,3.35,4.01,4.68,34.79,4.01,6.47,4.01,3.79,5.35,,8.644444,2.227778,18.866667,2.54,,-0.166667,54.030093
US_NC_37153,2022-02-06,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,11889,170,17,20886,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,11,-8,-10,3,5.59,10.54,3.66,9.03,7.53,5.16,5.81,4.95,,11.61,6.24,6.24,6.45,5.38,10.97,4.09,,5.59,4.52,5.16,,3.66,8.39,18.28,6.24,3.23,9.46,,5.16,4.95,3.87,38.06,3.44,5.59,7.96,4.52,6.02,3.66,1.527778,-3.466667,11.127778,0.0,,-8.2,48.486837
US_NC_37153,2022-02-07,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,179,1,12068,171,5,20891,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,9,-5,-15,5,5.65,5.99,,8.31,6.15,3.66,5.49,3.99,2.83,8.65,2.33,5.65,3.33,4.66,10.48,2.99,4.66,2.83,4.16,4.16,2.66,3.66,6.65,20.29,4.99,2.99,5.16,,6.49,3.33,5.49,32.93,5.16,7.15,4.32,6.49,6.32,6.49,3.116667,-1.377778,7.311111,1.7145,,0.35,82.153531
US_NC_37153,2022-02-08,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,25,3,12093,174,13,20904,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,17,-1,-13,2,7.49,7.32,2.55,9.7,9.19,4.76,6.64,4.42,2.55,10.04,3.06,4.59,,5.62,10.72,4.25,5.11,3.74,4.08,5.79,4.93,3.57,8.51,21.95,4.08,2.38,7.15,2.38,3.91,5.28,7.49,36.42,2.72,6.64,5.79,5.11,5.11,,5.138889,1.544444,9.8,12.92225,,2.744444,84.603299
US_NC_37153,2022-02-09,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,110,3,12203,177,14,20918,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,15,-1,-11,1,2.97,3.49,3.31,12.91,6.28,4.19,4.88,5.06,2.79,7.85,6.11,7.5,3.14,6.28,10.29,3.66,3.14,4.19,5.41,5.41,6.28,,11.16,21.11,5.76,3.66,6.98,3.84,5.41,5.41,6.11,37.33,5.23,5.23,3.66,5.76,3.49,3.49,4.205556,-3.533333,14.688889,0.0,,-1.088889,68.54479
US_NC_37153,2022-02-10,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,30,3,12233,180,11,20929,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,21,0,-13,2,6.96,5.36,3.75,11.79,9.46,4.29,5.54,5.36,,9.82,4.11,6.43,4.11,3.39,12.32,4.11,3.57,3.57,3.04,4.82,5.18,2.68,10.71,25.89,7.14,,6.25,3.04,3.39,6.07,6.07,38.03,2.86,5.36,4.64,5.54,5.18,3.75,7.966667,-2.483333,19.561111,0.0,,-1.227778,52.47922
US_NC_37153,2022-02-11,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,47,0,12280,180,7,20936,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,9,-5,-10,1,3.94,2.87,4.3,10.39,6.27,,5.73,5.55,5.55,6.63,4.3,3.76,3.58,4.3,12.0,3.05,5.02,3.05,3.05,6.63,4.66,2.87,9.32,23.29,4.48,5.2,6.99,2.87,4.48,3.58,4.66,32.25,,4.66,5.2,7.17,6.45,3.76,10.072222,-0.872222,21.172222,0.0,,-0.983333,46.581866
US_NC_37153,2022-02-12,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,12280,180,16,20952,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,12,0,-16,1,7.82,3.91,,12.65,7.13,3.91,5.98,,5.52,9.2,3.22,4.14,,4.6,11.27,4.14,3.91,4.83,5.29,7.13,4.14,3.91,7.82,17.25,6.21,3.45,8.28,3.68,5.98,5.52,8.05,43.23,,6.44,5.75,5.52,4.14,,12.233333,0.944444,21.233333,0.0,,1.75,49.041864
US_NC_37153,2022-02-13,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,12280,180,12,20964,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,9,7,-9,1,7.08,6.86,4.29,9.0,10.72,3.86,3.22,4.72,,10.51,3.43,7.29,3.43,6.22,12.22,4.07,,,5.79,4.5,4.29,,5.57,20.37,4.72,,8.36,,,3.65,4.5,38.59,,7.72,6.43,5.79,5.36,3.65,9.216667,4.172222,16.322222,0.0,,3.016667,65.329886
US_NC_37153,2022-02-14,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,45,0,12325,180,5,20969,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,28,4,-17,3,5.79,7.44,5.58,10.33,7.23,3.72,6.82,4.13,3.93,7.23,3.1,4.75,3.72,3.51,11.99,3.72,4.75,4.13,5.37,4.96,5.17,4.13,12.4,18.39,5.17,,6.61,3.72,4.13,3.93,6.61,35.96,2.89,7.23,8.06,7.23,5.58,,3.45,-4.45,12.044444,0.0,,-4.133333,57.714263
US_NC_37153,2022-02-15,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,4,2,12329,182,0,20969,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,12,-8,-9,1,5.1,6.16,2.99,11.09,6.51,6.33,3.87,4.93,,10.73,4.4,7.04,6.33,3.69,12.67,4.4,3.52,4.22,4.22,3.69,3.52,2.64,8.8,24.46,4.93,3.17,8.27,3.87,6.16,,5.63,35.72,3.87,6.33,4.93,6.51,7.21,3.17,3.827778,-4.438889,13.244444,0.254,,-5.622222,50.251218
US_NC_37153,2022-02-16,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,18,0,12347,182,2,20971,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,11,-7,-7,1,5.07,6.47,3.67,10.67,9.62,7.17,5.42,4.55,3.32,4.72,4.72,5.95,3.32,5.95,10.15,4.37,5.95,3.85,5.42,4.72,4.02,3.67,7.17,25.55,7.35,3.67,7.7,,5.95,3.5,6.47,36.39,3.32,7.35,6.47,5.6,5.95,3.67,6.994444,-3.355556,19.077778,0.028222,,1.233333,66.895436
US_NC_37153,2022-02-17,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,26,1,12373,183,21,20992,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,19,-2,-8,2,3.66,5.92,2.44,11.67,10.8,6.62,4.88,,,9.06,3.66,5.22,,4.88,13.06,4.7,5.05,4.88,4.88,5.4,2.96,3.83,6.09,22.12,6.62,6.09,6.62,2.61,5.22,2.96,6.62,38.31,5.57,4.88,5.22,7.14,5.92,4.35,14.972222,7.05,23.744444,0.0762,,9.938889,72.247903
US_NC_37153,2022-02-18,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,15,0,12388,183,9,21001,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,9,-10,-7,3,4.36,9.42,3.84,6.98,6.28,3.84,3.84,3.66,2.44,7.33,4.19,4.71,2.44,3.84,10.29,4.88,3.66,,4.19,6.1,3.66,,7.85,21.63,5.93,4.19,7.15,,3.49,3.84,4.71,36.1,3.84,6.63,5.41,5.41,4.71,2.96,19.233333,9.827778,23.355556,6.970889,,13.316667,68.658206
US_NC_37153,2022-02-19,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,12388,183,24,21025,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,14,-1,-8,1,4.66,7.99,5.77,9.32,8.43,4.44,5.32,3.11,3.77,9.76,,5.1,4.66,8.65,13.53,5.77,3.33,,4.66,5.32,,5.77,8.43,17.3,4.44,,11.09,,3.99,3.33,4.88,38.16,5.55,7.1,3.33,6.66,5.77,,7.85,-0.405556,19.783333,0.0,,-4.25,42.246528
US_NC_37153,2022-02-20,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,12388,183,0,21025,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,20,-7,-5,1,5.56,10.47,,6.63,8.34,4.7,3.63,3.63,,7.48,5.13,4.28,3.63,4.92,13.04,4.49,6.2,4.28,6.2,7.7,3.85,3.63,8.55,20.09,8.34,,9.19,,3.21,5.34,7.7,33.35,5.99,9.19,4.7,5.56,5.13,3.63,5.944444,-3.272222,14.5,0.0,,-9.955556,31.192551
US_NC_37153,2022-02-21,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,37,0,12425,183,0,21025,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,27,0,-12,2,5.05,4.53,,8.19,7.84,3.31,5.57,2.61,2.44,9.05,3.48,3.83,3.66,5.75,15.5,3.83,4.53,3.13,5.22,4.0,2.79,2.96,10.97,21.25,2.61,,7.14,3.48,4.0,3.48,10.27,35.35,5.05,5.22,6.44,7.66,6.97,2.61,8.427778,-1.922222,21.216667,0.0,,2.294444,65.494334
US_NC_37153,2022-02-22,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,2,0,12427,183,22,21047,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,17,-4,-8,1,5.53,5.36,,10.03,8.3,4.32,3.98,4.5,2.77,6.74,3.11,5.01,2.94,5.88,10.89,4.5,4.67,4.15,3.11,9.68,4.32,2.42,8.13,19.89,6.22,3.11,6.4,3.98,4.15,3.98,7.26,37.18,3.46,6.74,8.13,7.26,5.19,3.29,17.527778,14.005556,23.427778,0.22225,,13.433333,76.996705
US_NC_37153,2022-02-23,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,11,1,12438,184,0,21047,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,19,-1,-5,2,7.08,5.87,5.01,10.02,8.81,5.36,3.11,5.87,2.76,6.39,3.28,5.01,,3.8,9.68,5.7,5.53,2.76,4.67,5.01,3.46,4.32,9.68,18.83,6.22,3.63,7.26,,5.18,5.18,6.91,41.81,4.84,5.18,7.6,3.46,5.01,4.15,18.355556,13.755556,23.683333,0.5588,,14.977778,80.779262
US_NC_37153,2022-02-24,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,8,0,12446,184,21,21068,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,29,-1,-7,1,,5.18,,10.02,10.37,5.18,2.94,5.53,,7.43,5.36,3.11,3.11,4.15,11.75,4.49,6.05,2.59,3.97,3.11,2.77,,8.47,23.5,5.7,3.11,5.36,,7.08,4.32,7.08,35.42,3.8,4.15,7.6,6.05,4.15,3.46,14.588889,11.088889,23.616667,0.056444,,12.794444,89.262744
US_NC_37153,2022-02-25,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,23,0,12469,184,3,21071,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,16,-8,-6,2,6.31,6.49,,9.28,6.49,4.64,4.64,4.08,2.97,8.72,4.64,3.15,5.01,4.64,9.28,4.27,8.16,,4.08,3.52,3.52,3.15,10.57,21.52,4.27,,7.42,,5.19,3.52,4.08,34.13,,4.64,6.49,5.75,5.38,2.97,14.611111,7.944444,25.772222,0.0,,10.105556,74.74372
US_NC_37153,2022-02-26,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,12469,184,12,21083,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,16,0,-14,0,6.31,6.99,,8.79,6.54,8.12,6.99,6.09,,8.79,4.51,3.83,5.64,5.86,7.21,3.83,6.31,3.16,4.73,,4.73,4.73,10.14,18.94,4.51,4.06,5.86,,3.61,,,40.8,4.28,7.67,6.54,3.83,7.89,,12.166667,7.527778,21.911111,0.0,,4.022222,57.597083
US_NC_37153,2022-02-27,ChIJFZpwnTTBVIgRYFCxoAaD2VU,Q507870,geoId/37153,US,United States of America,NC,North Carolina,37153,Richmond County,US,USA,2,0,0,12469,184,0,21083,44827,21899,22928,5536,5763,5900,5016,5621,6165,5540,3523,1763,2528737,35.0,-79.75,1242,74.388889,17,-7,-5,2,6.54,9.49,,8.44,6.54,5.27,6.12,4.01,,8.86,4.85,,3.16,5.27,9.7,4.22,4.64,2.95,5.7,5.7,4.01,4.01,5.27,22.36,4.64,3.16,7.8,4.01,6.54,2.95,6.54,39.03,4.01,5.7,,4.22,5.49,,7.666667,5.927778,12.383333,1.49225,,4.3,79.380041
