location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_NC_37185,2021-05-10,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,2,0,1791,20,9,4077,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,15.3,,26.01,11.73,31.11,20.603175,12.238095,26.015873,1.0668,14.174603,66.945355
US_NC_37185,2021-05-11,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1791,20,4,4081,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-14,15.46,16.53,22.93,,29.86,15.845679,11.746914,21.209877,0.508,8.240741,61.445549
US_NC_37185,2021-05-12,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1791,20,32,4113,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-14,8.63,,21.04,,33.98,10.740741,7.975309,17.623457,0.3556,5.006173,68.895769
US_NC_37185,2021-05-13,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1791,20,164,4277,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-12,7.67,8.69,15.84,7.67,37.82,11.383333,3.272222,21.166667,0.1016,3.533333,60.009388
US_NC_37185,2021-05-14,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,1,0,1792,20,26,4303,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-10,11.44,,22.88,8.71,23.96,12.494444,3.027778,22.088889,0.0,3.294444,54.298788
US_NC_37185,2021-05-15,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1792,20,59,4362,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,0,11.49,,14.51,,29.02,14.555556,3.627778,23.838889,0.0,4.111111,49.710633
US_NC_37185,2021-05-16,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1792,20,114,4476,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-4,10.6,,20.61,,35.91,14.488889,4.983333,23.272222,0.0,6.822222,60.829706
US_NC_37185,2021-05-17,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,2,0,1794,20,0,4476,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-14,8.25,,16.5,,35.19,17.505556,9.161111,24.066667,0.0,11.138889,66.646512
US_NC_37185,2021-05-18,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,-1,0,1793,20,7,4483,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-14,13.05,8.51,21.0,9.65,27.81,18.933333,12.911111,25.3,0.0,9.633333,55.535438
US_NC_37185,2021-05-19,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1793,20,16,4499,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-12,13.43,8.05,21.48,11.28,39.74,18.355556,8.588889,27.994444,0.0,9.522222,56.766798
US_NC_37185,2021-05-20,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,1,0,1794,20,26,4525,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-13,16.04,9.09,21.92,,32.61,20.105556,9.161111,30.544444,0.0,10.627778,54.886682
US_NC_37185,2021-05-21,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,1,0,1795,20,0,4525,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-7,14.16,9.26,21.78,,35.94,19.766667,10.35,29.022222,0.0,9.127778,50.631351
US_NC_37185,2021-05-22,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1795,20,35,4560,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,3,,,21.76,,29.41,19.488889,8.777778,30.372222,0.0,9.872222,54.21991
US_NC_37185,2021-05-23,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1795,20,21,4581,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-10,14.94,,24.7,13.21,36.19,24.427778,17.161111,32.088889,0.0,14.361111,53.930634
US_NC_37185,2021-05-24,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,5,0,1800,20,11,4592,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-11,7.97,12.23,23.39,11.7,38.81,23.95,17.577778,31.411111,0.0,16.961111,65.462134
US_NC_37185,2021-05-25,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,1,0,1801,20,7,4599,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,10.31,10.86,29.31,13.57,42.88,21.594444,16.833333,29.188889,0.056444,16.266667,71.978736
US_NC_37185,2021-05-26,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,1,0,1802,20,17,4616,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-16,13.77,,14.32,,36.9,25.294444,17.644444,33.594444,0.0635,19.433333,70.270277
US_NC_37185,2021-05-27,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,1,0,1803,20,6,4622,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-13,10.46,,19.26,11.56,30.27,26.05,18.933333,33.022222,0.0,16.966667,57.654591
US_NC_37185,2021-05-28,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,-1,0,1802,20,14,4636,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-12,10.74,11.77,22.51,,42.97,25.855556,18.455556,33.694444,0.834571,17.244444,59.353482
US_NC_37185,2021-05-29,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1802,20,46,4682,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-17,8.66,7.22,15.88,16.85,34.18,20.316667,13.016667,26.3,10.922,18.277778,88.668453
US_NC_37185,2021-05-30,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1802,20,21,4703,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-27,9.25,9.25,28.67,,38.38,12.314815,10.432099,16.975309,8.527143,10.518519,88.873792
US_NC_37185,2021-05-31,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1802,20,0,4703,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-63,9.25,,19.96,9.25,40.41,15.2,8.427778,22.822222,0.2032,10.172222,72.061643
US_NC_37185,2021-06-01,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,4,0,1806,20,15,4718,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-11,13.25,,22.8,,37.64,17.316667,7.927778,25.772222,0.0,12.161111,72.234107
US_NC_37185,2021-06-02,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1806,20,2,4720,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,11.78,,14.45,9.1,45.49,19.67284,11.87037,26.537037,1.185333,15.987654,79.345633
US_NC_37185,2021-06-03,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,1,0,1807,20,9,4729,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-13,12.2,8.13,22.36,,41.66,21.383333,17.522222,26.383333,26.585333,20.483333,94.672919
US_NC_37185,2021-06-04,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,1,0,1808,20,11,4740,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-14,12.98,,22.57,11.85,31.6,22.722222,19.802469,28.222222,9.543143,20.17284,85.604597
US_NC_37185,2021-06-05,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1808,20,9,4749,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-4,11.35,,18.52,,41.82,23.561728,17.388889,30.54321,1.721556,18.055556,71.339864
US_NC_37185,2021-06-06,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1808,20,15,4764,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-9,18.13,11.9,27.2,11.33,37.96,25.172222,18.811111,31.4,0.0,20.072222,73.451575
US_NC_37185,2021-06-07,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1808,20,22,4786,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,11.54,,,,36.8,24.955556,19.811111,30.894444,0.0,21.366667,80.671791
US_NC_37185,2021-06-08,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,1,0,1809,20,8,4794,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,14.83,9.7,23.38,13.69,44.48,25.122222,21.038889,30.45,0.381,21.594444,80.96635
US_NC_37185,2021-06-09,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,1,0,1810,20,0,4794,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-13,,9.28,24.56,8.19,44.2,24.988889,21.266667,30.65,2.836333,21.855556,82.991137
US_NC_37185,2021-06-10,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,-1,0,1809,20,20,4814,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-18,12.09,,26.47,8.63,42.59,23.366667,20.566667,29.005556,10.922,21.666667,90.277077
US_NC_37185,2021-06-11,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1809,20,8,4822,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-13,9.02,12.4,23.11,12.96,25.37,23.833333,21.0,29.583333,7.408333,21.905556,89.132412
US_NC_37185,2021-06-12,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1809,20,12,4834,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-4,10.45,,20.35,9.9,39.6,21.555556,19.583333,26.961111,6.6548,20.4,93.270595
US_NC_37185,2021-06-13,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1809,20,14,4848,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-12,12.96,,18.59,8.45,36.62,22.066667,17.488889,28.238889,0.0,17.672222,76.358283
US_NC_37185,2021-06-14,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,2,0,1811,20,49,4897,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-10,11.25,16.32,28.14,10.69,25.32,23.627778,16.938889,31.038889,0.0,19.238889,76.622411
US_NC_37185,2021-06-15,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1811,20,20,4917,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-14,14.43,,10.55,16.65,38.3,24.477778,18.455556,29.677778,0.0,18.833333,71.024009
US_NC_37185,2021-06-16,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,-1,0,1810,20,17,4934,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-17,11.25,,21.37,14.06,38.8,21.422222,15.066667,27.805556,0.0,13.638889,61.491108
US_NC_37185,2021-06-17,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,2,0,1812,20,33,4967,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,17.1,8.82,22.06,9.93,40.26,20.194444,13.172222,27.327778,0.0,10.994444,55.918542
US_NC_37185,2021-06-18,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1812,20,12,4979,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-22,14.69,14.12,15.25,12.99,33.33,20.905556,11.516667,30.422222,0.0,12.933333,60.684402
US_NC_37185,2021-06-19,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1812,20,14,4993,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-9,12.94,12.37,27.56,,32.62,25.877778,19.716667,33.083333,0.0,17.666667,60.781356
US_NC_37185,2021-06-20,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1812,20,20,5013,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-22,13.08,,19.36,13.6,49.19,24.572222,20.55,30.738889,0.423333,19.877778,75.39493
US_NC_37185,2021-06-21,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1812,20,3,5016,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,15.18,8.67,17.34,11.93,41.2,25.911111,21.205556,32.455556,2.3495,21.888889,78.728404
US_NC_37185,2021-06-22,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,1,0,1813,20,0,5016,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-17,12.13,,16.88,13.71,42.73,24.883333,20.666667,30.161111,2.939143,21.0,79.225297
US_NC_37185,2021-06-23,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1813,20,9,5025,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-16,13.93,8.71,13.93,17.99,41.79,20.383333,16.211111,25.65,3.5814,14.038889,67.363788
US_NC_37185,2021-06-24,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,2,0,1815,20,10,5035,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-14,10.75,11.88,23.76,15.84,40.17,18.594444,11.283333,25.644444,0.0,12.033333,65.873109
US_NC_37185,2021-06-25,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1815,20,11,5046,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-17,8.96,14.55,16.23,15.11,31.9,19.483333,12.444444,26.794444,0.2032,15.683333,78.848118
US_NC_37185,2021-06-26,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1815,20,16,5062,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-7,12.49,12.49,13.63,11.36,40.88,23.088889,16.288889,29.388889,1.016,20.85,87.34785
US_NC_37185,2021-06-27,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1815,20,16,5078,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-12,,,25.87,11.81,32.06,24.738889,19.811111,31.133333,1.5748,21.011111,79.906135
US_NC_37185,2021-06-28,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,1,0,1816,20,1,5079,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,8.56,,26.76,18.73,29.97,25.355556,18.8,31.45,0.0,20.5,74.702854
US_NC_37185,2021-06-29,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1816,20,3,5082,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-16,10.8,10.8,27.53,10.8,43.19,25.772222,19.722222,31.927778,0.282222,21.133333,75.768126
US_NC_37185,2021-06-30,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1816,20,172,5254,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-14,17.91,,20.08,13.02,48.84,26.888889,20.711111,33.238889,0.0,21.383333,72.162824
US_NC_37185,2021-07-01,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,3,0,1819,20,18,5272,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-16,13.5,,24.92,15.05,44.64,27.472222,21.988889,33.338889,1.354667,21.7,70.990791
US_NC_37185,2021-07-02,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,-2,0,1817,20,18,5290,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-21,17.04,,23.55,10.02,35.58,22.733333,19.011111,28.088889,15.4432,20.038889,84.887246
US_NC_37185,2021-07-03,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1817,20,11,5301,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,13.85,,22.75,12.37,30.17,21.355556,15.966667,26.488889,2.8575,15.722222,70.483026
US_NC_37185,2021-07-04,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1817,20,15,5316,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-21,12.55,,19.78,15.92,36.67,21.876543,14.030864,28.962963,0.056444,14.820988,64.480183
US_NC_37185,2021-07-05,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1817,20,0,5316,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-56,18.75,12.8,26.98,14.63,39.33,24.092593,15.37037,31.302469,0.028222,17.851852,68.343902
US_NC_37185,2021-07-06,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1817,20,3,5319,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-17,11.57,11.07,18.62,11.07,42.27,25.666667,18.672222,32.3,0.0,19.266667,67.99121
US_NC_37185,2021-07-07,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,2,0,1819,20,7,5326,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-17,10.05,11.56,24.63,12.56,34.18,26.172222,18.761111,32.805556,0.0,19.277778,66.077771
US_NC_37185,2021-07-08,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1819,20,20,5346,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-21,14.57,,25.62,8.54,39.19,23.972222,20.533333,30.422222,32.657143,21.805556,87.781094
US_NC_37185,2021-07-09,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1819,20,10,5356,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-17,9.03,15.41,24.97,17.0,32.94,24.072222,19.561111,31.866667,30.014333,21.238889,84.309917
US_NC_37185,2021-07-10,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1819,20,7,5363,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-5,12.8,,23.38,10.57,35.06,24.538889,19.316667,31.055556,0.6096,20.883333,80.252468
US_NC_37185,2021-07-11,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1819,20,9,5372,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-11,13.8,,21.23,19.64,40.33,24.75,20.827778,30.488889,2.159,22.761111,88.812112
US_NC_37185,2021-07-12,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,1,0,1820,20,1,5373,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-13,,12.03,29.29,12.03,40.79,26.177778,22.3,31.861111,1.721556,22.45,80.092421
US_NC_37185,2021-07-13,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,-1,0,1819,20,1,5374,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-15,13.43,9.67,20.42,,29.01,26.094444,22.061111,31.355556,0.0,22.277778,79.677895
US_NC_37185,2021-07-14,ChIJQzOnupjbrYkRwO3NmkFG9vs,Q507853,geoId/37185,US,United States of America,NC,North Carolina,37185,Warren County,US,USA,2,0,0,1819,20,10,5384,19849,9817,10032,1929,2078,2230,2053,2020,2946,3273,2159,1161,2528752,36.4,-78.1,444,76.12,,,-16,15.07,,13.95,,48.55,26.011111,20.811111,31.733333,0.0,21.605556,76.88084
