location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NV_32011,2020-01-01,ChIJV4y9-w8IpYARXJrxKjRhln4,Q484381,geoId/32011,US,United States of America,NV,Nevada,32011,Eureka County,US,USA,2,,,,,,,1946,1041,905,237,252,178,216,263,332,249,155,64,166457,39.98,-116.27,10826,81.4,1.527778,-4.372222,9.288889,0.2032,50.8,-2.382716,74.086725
US_NV_32011,2020-01-02,ChIJV4y9-w8IpYARXJrxKjRhln4,Q484381,geoId/32011,US,United States of America,NV,Nevada,32011,Eureka County,US,USA,2,,,,,,,1946,1041,905,237,252,178,216,263,332,249,155,64,166457,39.98,-116.27,10826,81.4,1.711111,-4.311111,8.2,1.3208,64.77,-3.537037,67.844094
US_NV_32011,2020-01-03,ChIJV4y9-w8IpYARXJrxKjRhln4,Q484381,geoId/32011,US,United States of America,NV,Nevada,32011,Eureka County,US,USA,2,,,,,,,1946,1041,905,237,252,178,216,263,332,249,155,64,166457,39.98,-116.27,10826,81.4,0.594444,-4.622222,9.344444,0.0,40.64,-4.382716,68.671809
US_NV_32011,2020-01-04,ChIJV4y9-w8IpYARXJrxKjRhln4,Q484381,geoId/32011,US,United States of America,NV,Nevada,32011,Eureka County,US,USA,2,,,,,,,1946,1041,905,237,252,178,216,263,332,249,155,64,166457,39.98,-116.27,10826,81.4,2.155556,-4.833333,11.038889,0.0,30.48,-4.339506,63.289407
US_NV_32011,2020-01-05,ChIJV4y9-w8IpYARXJrxKjRhln4,Q484381,geoId/32011,US,United States of America,NV,Nevada,32011,Eureka County,US,USA,2,,,,,,,1946,1041,905,237,252,178,216,263,332,249,155,64,166457,39.98,-116.27,10826,81.4,0.111111,-6.283333,9.888889,0.0,30.48,-5.351852,67.150006
US_NV_32011,2020-01-06,ChIJV4y9-w8IpYARXJrxKjRhln4,Q484381,geoId/32011,US,United States of America,NV,Nevada,32011,Eureka County,US,USA,2,,,,,,,1946,1041,905,237,252,178,216,263,332,249,155,64,166457,39.98,-116.27,10826,81.4,-1.394444,-8.372222,7.827778,0.0508,,-7.648148,62.483087
US_NV_32011,2020-01-07,ChIJV4y9-w8IpYARXJrxKjRhln4,Q484381,geoId/32011,US,United States of America,NV,Nevada,32011,Eureka County,US,USA,2,,,,,,,1946,1041,905,237,252,178,216,263,332,249,155,64,166457,39.98,-116.27,10826,81.4,-0.733333,-7.8,9.355556,0.0,,-6.771605,64.754763
US_NV_32011,2020-01-08,ChIJV4y9-w8IpYARXJrxKjRhln4,Q484381,geoId/32011,US,United States of America,NV,Nevada,32011,Eureka County,US,USA,2,,,,,,,1946,1041,905,237,252,178,216,263,332,249,155,64,166457,39.98,-116.27,10826,81.4,1.316667,-6.811111,9.322222,0.0254,,-6.067901,59.258659
US_NV_32011,2020-01-09,ChIJV4y9-w8IpYARXJrxKjRhln4,Q484381,geoId/32011,US,United States of America,NV,Nevada,32011,Eureka County,US,USA,2,,,,,,,1946,1041,905,237,252,178,216,263,332,249,155,64,166457,39.98,-116.27,10826,81.4,-0.3,-5.344444,5.222222,0.056444,,-5.62963,66.856487
US_NV_32011,2020-01-10,ChIJV4y9-w8IpYARXJrxKjRhln4,Q484381,geoId/32011,US,United States of America,NV,Nevada,32011,Eureka County,US,USA,2,,,,,,,1946,1041,905,237,252,178,216,263,332,249,155,64,166457,39.98,-116.27,10826,81.4,-5.35,-12.75,3.65,1.016,,-10.376543,68.184938
