location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17173,2021-05-26,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2310,40,53,5613,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,2,14.25,,8.91,19.15,10.69,25.38,23.388889,19.094444,29.144444,4.402667,,17.716049,70.212692
US_IL_17173,2021-05-27,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,2,0,2312,40,12,5625,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-11,3,10.28,,6.85,16.7,,32.97,20.927778,16.216667,28.222222,6.640286,,16.895062,77.213071
US_IL_17173,2021-05-28,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,0,2313,40,0,5625,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,4,11.07,,,14.05,6.39,31.51,15.733333,10.155556,20.055556,9.724571,,14.987654,94.779967
US_IL_17173,2021-05-29,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,0,2314,40,57,5682,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-1,,17.47,8.03,7.08,13.69,13.69,26.91,11.15,7.972222,17.472222,6.858,,6.796296,74.483214
US_IL_17173,2021-05-30,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,2,0,2316,40,15,5697,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,1,,13.14,,8.91,24.4,10.32,27.68,13.516667,5.961111,21.133333,0.0,,5.54321,58.288282
US_IL_17173,2021-05-31,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,0,2317,40,0,5697,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-67,11,18.75,8.69,,19.67,15.1,37.05,16.516667,11.905556,22.211111,0.0,,9.932099,65.11525
US_IL_17173,2021-06-01,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,2,0,2319,40,6,5703,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-7,2,17.01,11.81,7.56,19.84,7.56,32.6,18.183333,14.555556,22.972222,0.036286,,12.037037,67.174942
US_IL_17173,2021-06-02,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2319,40,3,5706,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-9,3,8.73,,,17.92,8.27,33.55,18.416667,15.155556,22.866667,0.0,,14.95679,80.986212
US_IL_17173,2021-06-03,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,0,2320,40,4,5710,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-9,0,12.06,,,19.29,8.2,32.8,21.016667,15.15,28.061111,0.0,,14.62963,67.32664
US_IL_17173,2021-06-04,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,0,2321,40,26,5736,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-14,0,18.41,10.66,7.27,12.11,11.63,29.07,23.061111,15.6,29.583333,0.0,,13.37037,54.648411
US_IL_17173,2021-06-05,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2321,40,30,5766,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,6,,11.46,,,19.8,,31.27,23.938889,17.016667,30.511111,0.0,,15.351852,58.67295
US_IL_17173,2021-06-06,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2321,40,3,5769,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,0,,15.23,,9.99,19.04,11.42,34.26,23.666667,18.594444,28.888889,0.036286,,17.969136,70.17038
US_IL_17173,2021-06-07,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,2,0,2323,40,45,5814,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-14,2,14.76,,,18.09,10.47,37.13,23.827778,20.794444,28.144444,2.7432,,20.604938,82.130389
US_IL_17173,2021-06-08,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2323,40,11,5825,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-11,3,13.92,,,14.4,11.04,38.4,23.361111,18.883333,27.261111,1.68275,,20.253086,82.882779
US_IL_17173,2021-06-09,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2323,40,9,5834,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,2,14.88,,7.2,21.6,9.12,34.56,23.716667,20.361111,29.0,0.580571,,21.049383,84.911107
US_IL_17173,2021-06-10,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2323,40,27,5861,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,1,11.27,,8.71,14.34,10.25,37.91,25.355556,20.038889,31.655556,0.979714,,21.283951,77.975745
US_IL_17173,2021-06-11,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2323,40,0,5861,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,1,12.05,,10.04,18.07,8.03,28.62,26.872222,20.25,33.877778,0.0254,,21.024691,70.291604
US_IL_17173,2021-06-12,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2323,40,18,5879,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-1,,11.38,7.92,7.42,15.83,12.37,37.1,28.233333,21.627778,34.95,0.0,,21.611111,67.109324
US_IL_17173,2021-06-13,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2323,40,29,5908,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,0,,11.03,,8.02,13.53,12.53,39.59,26.327778,21.022222,31.838889,4.8768,,18.024691,60.175762
US_IL_17173,2021-06-14,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2323,40,69,5977,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-14,1,18.48,,,20.98,10.99,35.46,24.983333,16.911111,31.794444,0.0,,14.635802,52.294064
US_IL_17173,2021-06-15,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,0,2324,40,5,5982,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-14,3,14.47,,9.17,24.12,8.69,29.43,22.844444,14.155556,29.75,0.0,,11.771605,49.315224
US_IL_17173,2021-06-16,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2324,40,0,5982,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,1,15.43,,,19.41,10.95,34.85,22.738889,15.6,29.038889,0.0,,11.358025,48.378565
US_IL_17173,2021-06-17,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,1,2325,41,35,6017,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-11,1,16.63,,11.4,18.53,12.35,34.21,23.288889,14.183333,32.183333,0.0,,13.111111,52.513053
US_IL_17173,2021-06-18,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,0,2326,41,8,6025,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,3,11.06,7.69,,16.83,,33.66,28.577778,23.883333,35.705556,0.0,,20.549383,61.302549
US_IL_17173,2021-06-19,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2326,41,12,6037,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,1,,10.31,,,10.8,15.71,30.94,24.977778,19.505556,31.277778,7.837714,,20.722222,76.785772
US_IL_17173,2021-06-20,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2326,41,12,6049,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-4,,10.09,,,17.15,9.59,31.78,25.883333,21.133333,31.522222,4.572,,20.895062,73.678357
US_IL_17173,2021-06-21,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,2,0,2328,41,2,6051,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-15,3,7.47,,7.47,17.74,7.0,36.41,23.088889,19.25,29.811111,0.296333,,17.074074,68.80721
US_IL_17173,2021-06-22,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2328,41,3,6054,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,2,12.26,9.32,,15.7,13.24,29.43,17.444444,9.372222,24.205556,0.0254,,8.641975,55.713832
US_IL_17173,2021-06-23,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2328,41,4,6058,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-14,1,17.7,,,17.7,7.58,37.41,20.816667,15.005556,27.472222,0.0254,,10.549383,51.730588
US_IL_17173,2021-06-24,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,0,2329,41,8,6066,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,4,11.76,,8.93,19.28,15.05,37.15,21.833333,17.155556,26.666667,0.550333,,15.876543,68.317074
US_IL_17173,2021-06-25,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,-1,0,2328,41,38,6104,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,5,11.62,,7.9,17.19,13.94,30.67,24.127778,21.377778,29.238889,23.513143,,21.796296,86.308978
US_IL_17173,2021-06-26,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2328,41,20,6124,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,0,,7.24,,7.24,19.32,7.24,21.73,26.1,22.344444,30.227778,21.985111,,22.592593,80.590934
US_IL_17173,2021-06-27,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2328,41,29,6153,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,2,,7.67,10.06,8.15,13.42,,34.5,25.333333,22.161111,30.505556,9.906,,22.45679,83.790001
US_IL_17173,2021-06-28,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,-1,0,2327,41,19,6172,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-15,1,11.13,7.42,,14.85,8.35,31.08,25.422222,21.322222,31.144444,19.4945,,22.444444,83.467261
US_IL_17173,2021-06-29,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2327,41,2,6174,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,2,13.62,,13.13,16.05,7.78,44.75,26.083333,21.255556,31.916667,4.60375,,22.580247,80.64409
US_IL_17173,2021-06-30,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,0,2328,41,7,6181,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,4,17.49,9.93,7.56,22.69,12.29,32.61,24.255556,21.822222,28.444444,9.035143,,22.179012,87.973081
US_IL_17173,2021-07-01,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2328,41,11,6192,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-11,1,11.1,,9.65,18.81,8.68,38.11,24.161111,21.422222,28.466667,8.853714,,21.45679,84.830414
US_IL_17173,2021-07-02,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,0,2329,41,9,6201,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,1,10.54,,7.53,24.6,10.04,27.11,20.033333,13.838889,25.683333,1.8034,,14.333333,69.048997
US_IL_17173,2021-07-03,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2329,41,15,6216,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-9,,15.6,,9.88,16.64,13.52,26.0,19.844444,12.733333,26.633333,0.0254,,14.08642,68.773428
US_IL_17173,2021-07-04,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2329,41,18,6234,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-19,,15.3,,,19.75,13.82,28.14,22.911111,16.938889,29.4,0.0254,,17.685185,72.063797
US_IL_17173,2021-07-05,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2329,41,0,6234,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-58,11,10.89,6.81,7.26,20.88,18.16,29.96,24.644444,18.472222,30.222222,0.0,,19.796296,74.03309
US_IL_17173,2021-07-06,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2329,41,7,6241,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-9,1,16.18,8.09,,26.65,11.9,31.89,25.433333,19.411111,31.016667,0.0,,20.858025,75.26835
US_IL_17173,2021-07-07,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,-1,0,2328,41,1,6242,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-15,2,15.31,,7.88,16.7,12.06,37.11,26.0,21.011111,30.844444,4.0005,,21.407407,75.278433
US_IL_17173,2021-07-08,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,0,2329,41,8,6250,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-15,3,15.12,,7.56,19.37,12.28,41.1,24.761111,21.372222,29.294444,0.931333,,21.512346,81.459567
US_IL_17173,2021-07-09,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,2,0,2331,41,9,6259,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-15,3,20.17,10.57,10.09,21.13,12.49,30.26,21.2,16.094444,26.316667,0.1016,,17.975309,80.559886
US_IL_17173,2021-07-10,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2331,41,10,6269,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-6,,15.48,7.98,7.04,15.02,11.26,29.56,21.405556,18.383333,25.827778,12.119429,,19.574074,88.678743
US_IL_17173,2021-07-11,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2331,41,11,6280,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-4,,11.46,9.07,8.59,21.0,13.84,32.94,21.805556,19.5,26.811111,7.874,,20.117284,90.029957
US_IL_17173,2021-07-12,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2331,41,5,6285,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-15,4,15.09,7.07,14.62,23.58,13.68,40.56,22.6,20.211111,26.45,8.164286,,21.024691,90.343555
US_IL_17173,2021-07-13,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2331,41,6,6291,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,4,11.57,7.23,12.05,24.59,14.47,29.9,22.711111,20.172222,26.683333,11.049,,20.462963,86.960082
US_IL_17173,2021-07-14,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,0,2332,41,2,6293,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-14,3,12.38,9.41,13.86,18.32,11.39,43.57,23.383333,18.427778,29.138889,0.0508,,20.17284,81.608645
US_IL_17173,2021-07-15,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,3,0,2335,41,12,6305,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,2,10.19,,9.72,13.89,9.26,30.56,25.277778,21.133333,30.038889,0.0,,21.635802,79.701787
US_IL_17173,2021-07-16,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,4,0,2339,41,10,6315,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,4,10.21,,8.81,21.8,10.67,35.72,22.094444,20.477778,25.594444,27.758571,,21.018519,93.115165
US_IL_17173,2021-07-17,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2339,41,16,6331,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-3,,9.15,,,17.79,14.23,28.98,22.038889,17.605556,26.816667,5.1435,,19.339506,83.65311
US_IL_17173,2021-07-18,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2339,41,13,6344,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,0,,14.65,,7.81,17.09,12.7,39.07,22.527778,18.222222,28.116667,0.0,,19.580247,82.826546
US_IL_17173,2021-07-19,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,3,0,2342,41,7,6351,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-16,3,13.47,,8.18,34.63,15.87,33.67,23.233333,18.055556,28.394444,0.0,,19.030864,76.82215
US_IL_17173,2021-07-20,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,4,0,2346,41,0,6351,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,2,13.11,11.65,,27.19,8.74,35.92,23.133333,17.366667,28.755556,0.0,,18.987654,76.89719
US_IL_17173,2021-07-21,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2346,41,4,6355,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-14,1,15.54,,8.74,20.39,9.71,28.65,23.616667,18.244444,29.8,0.254,,20.216049,80.563684
US_IL_17173,2021-07-22,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,2,0,2348,41,7,6362,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-13,1,13.5,9.16,13.5,19.28,10.6,29.4,24.933333,19.95,30.444444,0.0,,21.728395,81.748719
US_IL_17173,2021-07-23,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,1,0,2349,41,5,6367,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-15,2,11.14,8.23,,19.86,9.2,33.9,25.861111,21.127778,30.8,0.0,,22.419753,80.802612
US_IL_17173,2021-07-24,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2349,41,12,6379,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,7,,16.48,11.98,,26.97,14.48,34.46,26.638889,21.972222,32.355556,0.0,,23.364198,81.596274
US_IL_17173,2021-07-25,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,0,0,2349,41,5,6384,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,8,,11.31,7.07,8.48,24.04,10.37,31.11,26.705556,22.244444,31.4,14.877143,,23.401235,81.847255
US_IL_17173,2021-07-26,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,7,0,2356,41,7,6391,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-16,2,10.44,,,20.88,14.23,29.89,25.705556,19.455556,31.155556,4.8514,,20.17284,70.701845
US_IL_17173,2021-07-27,ChIJp5sPPtt9c4gRVvA_ht2b_rY,Q373953,geoId/17173,US,United States of America,IL,Illinois,17173,Shelby County,US,USA,2,3,0,2359,41,1,6392,21774,10823,10951,2463,2564,2320,2373,2440,3169,3094,2035,1316,1800584,39.39,-88.81,1989,80.183333,,-12,4,11.36,8.52,7.1,21.29,7.57,30.28,24.75,18.083333,30.972222,0.0,,20.271605,75.227452
