location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_ID_16053,2020-02-27,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,16,-3,15,3,-2,,8.66,7.94,7.94,20.93,5.78,,37.17,,,35.01,,,-1.703704,-9.62963,7.654321,0.0,,-8.111111,59.092869
US_ID_16053,2020-02-28,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,13,-17,21,6,-3,7.17,,,5.28,21.88,9.05,,43.39,,5.28,26.79,,6.79,-0.296296,-9.024691,10.45679,0.0,,-6.960317,57.634115
US_ID_16053,2020-02-29,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,7,-10,16,10,,8.64,9.6,,,24.48,,,41.28,,12.48,33.6,,,3.222222,-3.425926,9.753086,0.0,,-5.619048,50.001842
US_ID_16053,2020-03-01,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,33,-5,28,1,,9.49,10.44,,,24.68,12.82,7.12,46.52,,9.49,37.98,12.82,7.12,-0.302469,-4.654321,7.969136,0.98425,,-6.97619,59.366842
US_ID_16053,2020-03-02,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,13,-18,3,4,-1,,9.41,9.77,6.51,27.87,7.24,5.07,48.49,5.43,5.07,28.23,,6.15,-2.432099,-9.049383,4.944444,0.592667,78.74,-10.34127,52.77194
US_ID_16053,2020-03-03,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,24,-12,6,1,-2,6.89,8.81,6.13,,22.59,7.66,5.74,46.71,,6.89,27.57,8.04,,3.160494,-4.308642,9.462963,0.0,30.48,-2.746032,60.130755
US_ID_16053,2020-03-04,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,18,-12,20,0,-1,7.36,6.66,10.16,,25.93,7.01,,41.0,,,26.99,6.31,,3.876543,-2.716049,11.246914,0.0,,-3.960317,53.089922
US_ID_16053,2020-03-05,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,25,3,23,0,-2,7.77,,9.18,5.65,16.95,6.71,7.06,37.09,,,26.84,5.3,,3.376543,-5.055556,14.598765,0.0,,-5.714286,50.197283
US_ID_16053,2020-03-06,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,21,-11,15,3,-2,,8.34,,6.89,18.5,6.17,6.17,35.18,5.08,6.53,29.38,5.8,7.25,6.845679,-2.320988,15.314815,0.0,,-3.873016,44.4441
US_ID_16053,2020-03-07,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,16,-9,26,5,,8.68,9.64,12.53,7.71,18.8,7.71,8.2,44.35,10.61,7.23,33.26,11.57,,8.277778,0.12963,15.265432,0.0,,-2.452381,46.463409
US_ID_16053,2020-03-08,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,44,4,25,3,,17.69,,,7.17,26.77,,8.61,51.63,10.04,7.65,42.55,,7.65,3.641975,-1.339506,11.876543,2.44475,,-0.119048,75.908968
US_ID_16053,2020-03-09,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,23,-12,11,1,-2,5.15,9.61,5.83,4.8,27.45,8.58,7.89,44.95,,5.83,28.14,5.83,,2.901235,-1.604938,8.222222,0.3175,,-1.753968,69.733517
US_ID_16053,2020-03-10,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,22,-16,17,-2,-2,5.3,8.12,,6.36,20.48,7.77,,42.03,5.3,5.65,31.08,4.94,,2.617284,-3.450617,9.549383,0.479778,,-1.944444,70.41905
US_ID_16053,2020-03-11,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,19,-7,8,0,-2,5.98,,6.68,6.68,29.53,7.03,6.68,61.51,5.62,7.38,27.07,,,3.432099,-4.388889,13.432099,0.282222,,-4.404762,56.078402
US_ID_16053,2020-03-12,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,21,-1,10,1,-1,5.46,7.17,5.8,6.83,46.07,9.21,8.19,78.15,7.85,,27.3,,5.12,4.216049,-4.197531,13.104938,0.0,,-6.579365,44.97204
US_ID_16053,2020-03-13,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,28,-2,22,2,-2,,7.59,,,43.49,8.97,5.18,82.49,,5.18,22.43,4.83,,0.351852,-7.839506,9.611111,0.0,,-10.84127,43.393858
US_ID_16053,2020-03-14,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,22,1,4,2,,,10.69,,,45.43,8.91,,74.38,,,31.18,,,5.092593,1.802469,8.679012,0.0635,,-2.547619,56.223142
US_ID_16053,2020-03-15,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,34,2,29,-6,,10.48,,9.61,,47.16,10.48,,100.0,,,26.2,,,4.203704,0.839506,9.777778,12.03325,,1.31746,82.984913
US_ID_16053,2020-03-16,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,29,-9,11,-2,0,,7.34,4.67,4.67,36.7,5.0,,82.08,,,28.03,,,4.814815,-1.290123,12.111111,3.668889,,0.515873,72.846789
US_ID_16053,2020-03-17,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,15,-39,13,-12,5,6.95,8.99,6.13,,37.59,14.3,5.72,86.21,6.13,,33.1,,5.72,5.987654,0.969136,12.395062,0.15875,,1.0,68.747199
US_ID_16053,2020-03-18,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,2,-30,21,-15,6,7.13,9.11,7.52,,34.45,6.33,8.31,56.22,7.92,,31.28,6.33,,3.938272,-0.240741,11.419753,1.36525,,0.0,74.28041
US_ID_16053,2020-03-19,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,5,-30,10,-19,,6.48,9.72,8.1,10.54,35.25,6.08,6.48,66.05,8.1,7.29,30.39,7.29,8.51,2.253086,-2.635802,8.975309,2.003778,,-2.190476,71.809176
US_ID_16053,2020-03-20,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,12,-24,5,-17,,13.69,10.37,5.81,7.88,34.43,6.22,,60.57,7.47,8.3,25.31,,,4.493827,-2.450617,10.561728,0.254,,-1.087302,63.297799
US_ID_16053,2020-03-21,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,2,-23,14,-9,,9.79,10.23,,7.56,30.7,,,45.38,10.68,,32.03,,8.9,4.703704,-1.049383,11.12963,0.028222,,-1.333333,62.009096
US_ID_16053,2020-03-22,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,16,-30,13,-15,,10.15,11.91,7.5,,33.97,,,53.38,7.06,7.94,35.73,8.38,8.38,4.277778,-2.679012,11.611111,0.451556,,-4.52381,51.50168
US_ID_16053,2020-03-23,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,1,-38,14,-26,,,9.09,8.3,6.72,27.68,5.54,,47.44,,,37.95,,9.09,4.598765,-2.728395,11.67284,0.0,,-4.746032,49.752724
US_ID_16053,2020-03-24,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,-2,-42,17,-27,,10.76,8.28,7.86,6.21,29.79,9.1,,52.14,11.59,7.03,32.27,,,4.728395,-0.839506,10.907407,0.85725,,-1.222222,65.06652
US_ID_16053,2020-03-25,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,-2,-36,13,-28,,8.4,6.11,6.49,5.34,35.12,6.11,,57.65,5.34,6.11,32.83,,,1.845679,-2.092593,7.746914,2.2225,,-2.571429,71.494488
US_ID_16053,2020-03-26,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,-23,-42,0,-29,,8.77,13.15,,9.57,36.28,7.97,7.17,43.85,5.58,6.38,33.48,6.38,,-0.759259,-6.358025,5.839506,0.508,,-8.468254,55.879988
US_ID_16053,2020-03-27,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,-24,-48,3,-31,,9.59,5.6,,6.0,25.18,7.59,,36.38,,8.0,35.58,6.0,,-0.987654,-7.790123,6.314815,0.0,,-9.865079,50.466249
US_ID_16053,2020-03-28,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,-27,-43,-5,-13,,11.29,11.29,7.82,6.95,27.35,7.38,,42.98,,,31.69,,7.38,2.518519,-5.123457,9.067901,0.0,,-5.706349,53.061802
US_ID_16053,2020-03-29,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,,,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,-8,-44,-13,-27,,9.36,7.32,5.7,,26.04,6.51,,43.54,,,28.89,6.1,6.51,3.820988,-2.462963,9.660494,0.0,,-2.960317,59.195588
US_ID_16053,2020-03-30,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,,,1,0,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,-12,-46,4,-29,,6.97,6.62,,,27.88,8.36,,43.91,4.88,4.88,29.27,,5.23,4.32716,-1.135802,10.716049,2.19075,,-0.285714,70.209164
US_ID_16053,2020-03-31,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,0,2,0,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,-15,-51,-1,-29,,6.71,8.63,6.07,4.79,21.73,5.43,4.79,34.51,5.11,5.11,31.32,,,6.209877,0.746914,11.641975,1.8415,,1.603175,72.185718
US_ID_16053,2020-04-01,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,4,0,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,-11,-48,8,-34,,5.76,7.46,6.78,4.75,27.12,,,33.9,5.76,5.42,23.05,6.44,,1.080247,-2.864198,9.62963,3.245556,,-4.809524,66.766371
US_ID_16053,2020-04-02,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,4,0,8,0,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,-16,-40,3,-32,,6.77,7.45,,5.42,26.74,5.75,,46.71,,,30.12,,,-1.839506,-7.58642,4.314815,0.112889,,-8.492063,60.091492
US_ID_16053,2020-04-03,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,11,0,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,-10,-43,-4,-32,,12.05,8.51,7.8,,25.88,,,37.94,,6.03,27.66,,,-1.364198,-8.703704,6.950617,0.056444,30.48,-10.230159,50.094725
US_ID_16053,2020-04-04,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,2,0,13,0,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,-16,-30,3,-18,,6.07,6.47,10.12,10.52,16.19,,6.88,35.21,7.28,7.28,35.61,8.09,,2.08642,-7.388889,11.808642,0.0,,-9.222222,42.386101
US_ID_16053,2020-04-05,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,13,0,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,-5,-44,-4,-19,,8.85,9.23,5.77,,15.39,5.39,,33.09,,,29.24,,,6.320988,-1.728395,13.049383,0.09525,,-0.507937,60.816309
US_ID_16053,2020-04-06,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,5,0,18,0,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,-4,-30,,7.96,7.62,10.39,7.62,21.12,6.92,,36.01,,5.54,29.77,5.54,,6.580247,0.234568,12.796296,3.4925,,2.968254,76.16991
US_ID_16053,2020-04-07,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,18,0,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,3,-32,,7.81,6.04,4.97,9.23,11.01,5.33,4.97,25.57,5.68,,26.99,,5.33,7.074074,-0.123457,15.339506,1.128889,,1.690476,67.5232
US_ID_16053,2020-04-08,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,1,19,1,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,15,-33,,5.72,5.37,,7.51,18.24,,,29.69,5.37,7.87,42.2,5.37,5.72,8.783951,-0.030864,17.783951,0.0,,-0.515873,51.739632
US_ID_16053,2020-04-09,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,5,1,24,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,2,-33,,5.76,12.96,7.92,,12.96,,5.4,27.72,,,23.76,5.4,,9.833333,-0.388889,19.975309,0.0,,-2.515873,42.693796
US_ID_16053,2020-04-10,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,8,0,32,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,9,-31,,8.48,9.96,8.85,,16.23,5.9,,32.08,,6.27,30.24,5.53,,10.598765,-0.407407,19.5,0.0,,-0.357143,45.309061
US_ID_16053,2020-04-11,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,0,33,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,-13,-19,,7.54,11.11,9.13,8.34,16.67,,,31.75,8.34,7.94,28.58,10.72,,10.253086,2.648148,18.481481,0.0,,-0.920635,45.962344
US_ID_16053,2020-04-12,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,33,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,-13,-26,,6.55,5.73,6.14,,9.82,6.55,6.96,27.02,,6.55,32.34,6.96,6.14,2.987654,-3.734568,14.259259,0.338667,,-8.761905,42.32683
US_ID_16053,2020-04-13,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,1,0,34,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,-4,-27,,9.43,9.08,5.94,5.94,12.93,,,28.65,7.34,4.89,36.34,,,-0.08642,-7.018519,6.932099,0.85725,,-11.833333,39.563994
US_ID_16053,2020-04-14,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,34,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,-1,-31,,8.72,6.63,6.98,7.33,10.81,9.07,6.98,21.63,4.88,,35.58,5.58,,2.111111,-6.481481,11.685185,0.0,,-12.18254,32.922288
US_ID_16053,2020-04-15,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,4,0,38,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,1,-30,,,9.61,,,11.6,5.3,4.97,25.52,5.97,5.63,25.85,5.3,,6.654321,1.746914,11.506173,0.0635,,-4.373016,44.640239
US_ID_16053,2020-04-16,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,41,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,-12,-31,,9.94,8.22,5.83,,8.57,6.85,5.48,30.5,,5.48,29.13,,,1.975309,-2.598765,10.351852,3.81,,-4.730159,60.056928
US_ID_16053,2020-04-17,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,3,0,44,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,-5,-26,,8.34,7.61,,5.08,7.98,10.52,5.8,21.75,6.16,6.53,26.11,7.61,,2.41358,-5.783951,12.839506,0.056444,30.48,-7.484127,47.098032
US_ID_16053,2020-04-18,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,44,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,2,-8,,10.34,11.2,8.61,8.61,9.9,,,20.24,7.32,10.77,34.02,8.61,,6.37037,-4.802469,16.617284,0.0,,-7.769841,35.263053
US_ID_16053,2020-04-19,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,44,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,6,-18,,12.26,13.48,5.72,,13.89,6.13,,24.92,,6.54,30.64,5.72,,9.45679,0.055556,16.345679,0.0,,-4.365079,36.867875
US_ID_16053,2020-04-20,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,44,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,16,-28,,5.83,12.75,6.92,6.19,9.11,,5.46,21.49,15.3,8.74,27.68,,6.19,8.919753,0.154321,17.67284,0.0,,-2.119048,45.062358
US_ID_16053,2020-04-21,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,44,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,2,-29,,7.31,8.41,9.51,,7.31,,,21.57,,8.04,33.27,6.58,,10.561728,0.777778,19.512346,0.282222,,-2.944444,39.171462
US_ID_16053,2020-04-22,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,44,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,15,-30,,6.12,9.72,5.76,8.28,9.0,8.28,,25.92,,7.92,33.12,7.2,,11.41358,2.049383,19.45679,0.0,,-1.968254,39.793024
US_ID_16053,2020-04-23,ChIJe3b7Xlxoq1QRRHZra-CeBqw,Q494536,geoId/16053,US,United States of America,ID,Idaho,16053,Jerome County,US,USA,2,0,0,44,2,,,23768,12125,11643,4143,3758,3076,3197,2571,2796,2250,1314,663,1742094,42.69,-114.26,1559,78.46,,,-1,-27,,10.89,,12.93,6.81,7.49,,7.49,24.16,,5.79,32.33,,6.81,10.376543,4.037037,17.506173,0.4445,,2.833333,60.46851
