location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51570,2021-03-19,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,6,0,1469,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-2,12,-20,7,6.02,7.31,7.31,3.23,5.38,4.73,6.88,,5.38,13.77,,6.88,27.54,4.3,,8.45679,2.598765,15.265432,13.589,,4.722222,77.623767
US_VA_51570,2021-03-20,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,4,0,1473,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,4,17,-5,,7.13,12.59,3.56,3.56,,7.13,,,,13.54,4.51,4.75,24.0,4.75,6.18,4.611111,-1.790123,12.555556,4.007556,,-4.17284,53.343701
US_VA_51570,2021-03-21,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,6,0,1479,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,2,12,-7,,9.85,7.88,6.9,3.69,,6.16,4.93,,8.13,18.47,6.65,6.4,34.24,7.39,7.14,6.932099,-1.54321,17.728395,0.0,,-1.907407,53.81785
US_VA_51570,2021-03-22,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,2,0,1481,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,2,15,-20,6,7.64,12.67,6.11,5.02,4.8,6.33,10.04,,7.64,20.09,4.15,6.77,30.79,6.99,4.15,9.777778,0.098765,19.197531,0.0,,3.17284,63.723607
US_VA_51570,2021-03-23,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,6,0,1487,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,4,12,-19,7,7.8,10.4,6.5,,3.25,4.33,6.72,,6.07,17.12,5.85,5.63,30.33,5.42,4.55,13.155556,5.272222,19.511111,0.0,,8.283333,72.456638
US_VA_51570,2021-03-24,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,1,0,1488,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,1,5,-23,8,5.38,7.74,9.46,4.95,4.95,4.3,9.25,3.01,6.67,13.33,6.45,4.3,30.97,4.52,5.16,13.655556,9.533333,18.294444,4.572,,13.116667,96.593762
US_VA_51570,2021-03-25,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,6,0,1494,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,4,14,-19,4,5.61,11.44,4.71,4.04,3.81,6.73,5.83,,6.5,14.36,4.93,8.07,27.36,7.18,4.71,15.794444,9.466667,23.427778,16.481778,,13.433333,86.07836
US_VA_51570,2021-03-26,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,13,0,1507,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-6,10,-22,5,6.59,8.71,5.65,5.42,,7.07,5.65,,4.71,15.07,4.0,6.83,29.91,4.47,6.12,22.932099,18.858025,29.055556,0.338667,,15.876543,64.8269
US_VA_51570,2021-03-27,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,12,0,1519,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-9,9,-6,,7.47,8.47,6.48,4.48,,3.74,5.23,,,13.45,3.98,,22.91,3.98,5.73,16.483333,8.633333,26.7,0.677333,,8.588889,59.867199
US_VA_51570,2021-03-28,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,-1,0,1518,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-6,5,-10,,7.82,10.26,8.55,4.4,,5.37,6.84,,6.35,13.68,5.37,8.06,32.49,6.84,4.15,17.655556,10.166667,25.977778,3.273778,,14.638889,82.707817
US_VA_51570,2021-03-29,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,4,0,1522,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,0,11,-20,5,6.35,11.16,8.1,,6.35,5.04,8.76,3.72,6.57,15.76,5.25,7.0,26.7,5.69,7.0,12.777778,6.022222,24.583333,1.890889,,0.316667,42.531279
US_VA_51570,2021-03-30,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,2,0,1524,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,6,10,-22,5,6.22,12.21,8.21,3.33,4.88,6.44,9.1,,8.66,17.54,3.77,7.99,30.42,3.33,5.99,11.344444,3.6,21.666667,0.0,,4.5,63.073405
US_VA_51570,2021-03-31,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,1,0,1525,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,3,9,-20,7,7.32,10.25,5.86,,4.18,3.77,5.02,,5.65,16.53,3.77,4.39,30.75,6.49,5.65,17.427778,14.333333,23.35,3.6195,,13.511111,77.879882
US_VA_51570,2021-04-01,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,2,0,1527,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,13,26,-21,7,5.2,8.44,6.06,4.55,5.41,3.9,8.22,,7.14,12.77,3.9,6.28,28.57,4.11,3.25,10.561111,5.655556,18.322222,11.712222,,5.772222,72.317497
US_VA_51570,2021-04-02,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,8,0,1535,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,3,26,-26,7,3.12,8.71,5.58,4.24,3.79,7.14,7.81,,7.14,12.28,5.13,3.79,27.91,5.8,5.8,3.711111,-0.716667,12.327778,1.4224,,-8.461111,40.699032
US_VA_51570,2021-04-03,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,3,0,1538,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-2,24,-7,,5.33,10.67,3.56,3.56,3.81,5.84,,,5.08,16.26,,3.81,31.5,6.1,5.33,4.683333,-2.638889,13.455556,0.0,,-7.283333,41.753842
US_VA_51570,2021-04-04,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,4,0,1542,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-35,-30,-18,,,8.56,7.18,4.7,5.52,5.25,7.73,,,12.71,5.25,4.42,25.69,4.97,5.8,10.827778,-1.483333,23.816667,0.0,,-1.055556,43.914862
US_VA_51570,2021-04-05,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,5,0,1547,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,6,18,-30,6,4.0,13.52,6.01,4.26,4.26,5.51,7.26,,10.26,16.27,4.51,6.51,27.79,6.76,5.51,13.727778,2.477778,23.622222,0.0,,1.472222,43.848727
US_VA_51570,2021-04-06,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,4,0,1551,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,9,11,-26,4,6.3,13.56,4.84,5.08,5.57,7.02,6.3,,5.81,11.62,5.08,8.23,26.4,7.75,,16.0,6.088889,25.477778,0.0,,5.188889,48.952404
US_VA_51570,2021-04-07,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,8,0,1559,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,14,19,-29,4,4.21,17.56,5.44,7.42,5.2,7.67,5.94,,4.21,11.87,4.7,6.18,35.37,5.69,4.45,16.611111,7.155556,27.133333,0.0,,7.372222,54.901854
US_VA_51570,2021-04-08,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,9,0,1568,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,8,21,-28,4,6.98,13.48,6.26,,4.09,9.63,7.7,,6.5,14.45,3.37,6.98,29.13,7.7,7.46,17.127778,9.044444,25.322222,0.0,,9.477778,60.895529
US_VA_51570,2021-04-09,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,2,0,1570,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-11,4,-25,6,5.91,16.55,6.62,,4.02,6.15,4.97,5.44,5.91,17.74,5.2,8.28,27.91,6.86,,17.116667,11.988889,25.772222,2.257778,,13.055556,77.250736
US_VA_51570,2021-04-10,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,3,0,1573,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-9,9,-7,,4.73,12.61,4.99,5.52,,6.57,7.09,,,14.45,,6.57,28.64,4.99,3.68,17.85,12.122222,25.783333,2.427111,,14.4,80.476959
US_VA_51570,2021-04-11,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,4,0,1577,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-6,5,-14,,4.7,18.53,4.44,,,6.79,4.7,,9.39,14.88,4.17,8.61,30.79,4.17,,20.244444,13.883333,25.8,3.386667,,15.005556,72.208005
US_VA_51570,2021-04-12,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,7,0,1584,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-2,11,-22,4,10.11,19.06,5.05,3.22,9.65,6.66,9.42,,7.58,17.46,6.2,3.9,33.07,6.2,4.13,16.572222,9.95,23.85,0.3302,,10.3,67.264993
US_VA_51570,2021-04-13,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,25,0,1609,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,5,10,-20,5,3.64,16.14,8.86,3.86,5.23,8.86,6.59,5.0,5.68,15.68,4.54,5.68,30.68,5.23,5.23,14.305556,9.416667,21.672222,0.6858,,9.95,75.336785
US_VA_51570,2021-04-14,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,6,0,1615,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,4,11,-21,5,6.84,16.77,5.52,3.97,4.41,5.52,5.08,3.75,9.05,14.78,6.4,4.41,36.41,6.62,4.63,14.660494,7.765432,22.382716,2.709333,,10.283951,75.05385
US_VA_51570,2021-04-15,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,1,0,1616,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,2,12,-23,5,8.91,11.81,7.35,,3.79,4.46,8.91,4.23,5.57,17.16,6.02,3.34,31.42,6.91,5.57,14.805556,9.577778,21.383333,3.8735,,11.733333,82.111785
US_VA_51570,2021-04-16,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,10,0,1626,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-3,11,-19,5,5.8,12.76,4.87,,8.35,6.03,7.66,,7.66,14.61,4.64,8.12,32.24,6.96,6.5,11.483333,2.277778,19.683333,0.2794,,1.216667,49.449458
US_VA_51570,2021-04-17,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,3,0,1629,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-6,10,-11,,4.93,14.27,5.45,,,4.67,5.45,,6.23,15.83,3.63,7.27,33.48,7.01,5.19,11.55,2.472222,19.683333,0.0,,3.477778,57.812802
US_VA_51570,2021-04-18,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,6,0,1635,57,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-5,9,-13,,3.93,15.21,8.92,7.34,7.87,,6.82,,,15.47,4.72,6.82,34.88,4.72,4.2,13.744444,4.094444,20.722222,0.0,,6.811111,63.127004
US_VA_51570,2021-04-19,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,3,1,1638,58,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-7,1,-20,6,6.88,11.47,8.49,3.44,5.28,6.88,7.57,,6.19,14.45,6.19,6.19,34.63,6.19,3.44,11.55,6.277778,19.377778,1.3208,,8.688889,82.651397
US_VA_51570,2021-04-20,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,4,0,1642,58,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,2,12,-21,5,5.5,13.07,5.5,3.21,5.05,,8.95,,9.63,15.37,5.5,4.82,27.3,4.13,3.21,12.916667,4.872222,23.661111,2.1082,,6.572222,65.872065
US_VA_51570,2021-04-21,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,8,0,1650,58,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,5,12,-23,5,7.31,12.11,7.09,3.66,5.49,7.31,7.77,,6.86,17.14,3.66,5.49,31.09,4.34,6.63,16.311111,7.022222,24.4,0.2286,,7.061111,54.474501
US_VA_51570,2021-04-22,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,7,0,1657,58,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-2,11,-22,6,8.04,14.42,8.51,3.31,4.49,6.38,6.15,4.26,9.69,12.29,4.02,5.91,25.54,,5.44,7.555556,0.605556,13.561111,0.5588,,-4.294444,43.106409
US_VA_51570,2021-04-23,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,4,1,1661,59,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-10,6,-20,5,4.49,11.0,,4.04,4.26,6.96,6.96,3.81,6.73,15.93,5.39,6.06,29.17,4.26,3.59,8.85,0.238889,17.738889,0.0,,-1.794444,47.458973
US_VA_51570,2021-04-24,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,0,1,1661,60,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-13,2,-13,,3.96,10.9,6.19,3.47,6.44,7.68,4.96,,4.96,12.14,4.96,6.94,32.46,4.46,5.2,10.177778,1.144444,18.222222,0.790222,,3.955556,65.587719
US_VA_51570,2021-04-25,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,2,0,1663,60,,,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-8,4,-9,,,13.42,5.82,5.32,,10.38,8.1,,5.06,13.42,4.81,5.57,29.87,7.34,4.05,13.533333,7.755556,19.483333,7.8232,,10.288889,80.955867
US_VA_51570,2021-04-26,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,4,0,1667,60,,91,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-5,7,-20,5,4.72,12.15,6.08,,4.95,,6.97,,11.48,22.5,4.05,,32.18,3.38,3.83,12.655556,6.344444,21.877778,0.2032,,4.594444,59.113025
US_VA_51570,2021-04-27,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,5,0,1672,60,0,91,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,0,6,-19,5,6.69,11.77,7.61,7.84,5.08,6.46,5.08,3.23,7.61,17.07,3.46,6.69,37.6,7.61,5.54,17.345679,7.969136,27.623457,0.0,,8.808642,58.099657
US_VA_51570,2021-04-28,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,3,0,1675,60,1,92,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,4,11,-18,4,6.11,5.87,5.64,4.93,,5.87,5.17,,7.99,15.74,4.93,6.81,33.12,5.87,6.11,23.018519,15.006173,29.438272,0.0,,12.796296,52.766237
US_VA_51570,2021-04-29,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,2,0,1677,60,2,94,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,0,13,-22,5,4.2,13.3,7.7,4.67,5.37,5.13,7.0,,7.47,16.34,4.2,8.17,30.11,5.13,6.54,25.076389,18.986111,30.527778,0.0,,15.888889,56.799369
US_VA_51570,2021-04-30,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,-1,1,1676,61,0,94,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-9,13,-20,5,5.33,12.35,6.78,4.12,6.3,5.57,6.78,,7.75,14.29,,5.57,30.52,6.3,4.36,22.798611,19.145833,28.993056,0.290286,,9.270833,42.243047
US_VA_51570,2021-05-01,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,4,0,1680,61,0,94,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-10,15,-12,,6.32,13.17,4.74,,3.95,6.06,6.06,,4.48,12.64,,6.32,30.55,4.48,10.54,14.462963,6.685185,23.006173,0.056444,,-1.04321,34.658891
US_VA_51570,2021-05-02,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,2,0,1682,61,0,94,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-9,6,-7,,6.74,15.38,6.47,,5.66,8.36,4.86,,4.05,12.41,,9.17,29.67,7.55,4.58,17.271605,6.771605,28.080247,0.0,,5.17284,45.047916
US_VA_51570,2021-05-03,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,2,0,1684,61,0,94,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-4,12,-20,6,7.23,9.42,7.45,4.82,3.72,5.7,9.86,,9.2,19.5,3.72,11.83,29.79,6.79,4.6,21.972222,19.006944,25.972222,0.34925,,15.9375,68.66264
US_VA_51570,2021-05-04,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,8,0,1692,61,0,94,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,3,14,-20,5,9.85,15.97,4.59,,5.25,5.91,8.1,,8.1,20.79,5.03,10.94,29.1,7.22,3.5,23.958333,18.486111,32.145833,2.286,,18.826389,73.121182
US_VA_51570,2021-05-05,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,2,0,1694,61,0,94,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,5,14,-22,5,7.54,8.87,5.99,7.32,3.99,4.43,6.87,,8.2,15.52,5.32,5.54,30.16,5.76,7.76,22.777778,18.919753,29.41358,4.064,,17.407407,72.194259
US_VA_51570,2021-05-06,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,8,0,1702,61,1,95,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,0,19,-21,5,5.24,8.08,7.64,6.33,3.71,5.24,7.43,,6.99,19.88,5.24,5.46,27.08,6.12,5.46,15.965278,10.527778,24.944444,0.127,,5.388889,49.585869
US_VA_51570,2021-05-07,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,2,0,1704,61,0,95,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-7,12,-20,7,3.54,9.3,7.75,3.54,,6.42,7.97,,5.76,17.27,6.64,7.75,23.47,6.2,6.87,12.055556,6.277778,19.475309,0.451556,,7.740741,75.069751
US_VA_51570,2021-05-08,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,0,0,1704,61,0,95,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-1,25,-10,,5.12,9.74,8.2,4.61,5.12,5.64,6.15,,4.61,11.79,4.36,9.99,32.54,7.69,3.84,12.395062,4.882716,20.746914,1.411111,,5.641975,63.727644
US_VA_51570,2021-05-09,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,1,0,1705,61,0,95,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-3,16,-9,,,11.45,6.39,3.73,,,4.53,,5.86,18.64,4.26,6.92,26.89,7.19,6.92,14.018519,4.833333,25.17284,0.028222,,6.45679,60.780853
US_VA_51570,2021-05-10,ChIJ6aeCQUwIsYkRq3DhonRjUqA,Q501789,geoId/51570,US,United States of America,VA,Virginia,51570,Colonial Heights,US,USA,2,0,0,1705,61,0,95,17424,8087,9337,2231,2151,2244,2063,1992,2293,1910,1484,1056,206600,37.262257,-77.402728,29,20,76.88,-7,5,-22,7,7.53,9.96,8.19,4.87,4.87,5.98,7.53,,6.2,13.51,6.2,5.54,30.11,4.87,7.09,19.152778,9.479167,24.8125,1.30175,,11.958333,63.117363
