location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22117,2021-05-01,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4357,129,0,9196,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,10,22,4,,,5.43,8.3,7.03,4.47,7.03,6.39,5.75,,5.43,,,,7.67,21.08,,5.11,,35.14,8.3,7.03,22.253086,17.91358,27.530864,0.225778,14.715278,65.185561
US_LA_22117,2021-05-02,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4357,129,0,9196,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-2,11,-7,,5.69,7.18,12.27,6.29,4.19,7.18,6.29,,4.19,9.58,,5.99,,6.29,18.86,,9.28,,44.29,8.68,5.39,22.58642,19.876543,26.62963,0.362857,18.395833,80.808601
US_LA_22117,2021-05-03,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,3,1,4360,130,95,9291,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,15,20,-12,2,4.78,7.17,8.13,7.17,6.93,6.69,9.09,5.5,5.98,11.0,5.26,,,8.37,22.0,8.13,9.32,6.46,36.58,6.46,6.69,25.711111,22.077778,29.922222,4.402667,22.074074,82.602827
US_LA_22117,2021-05-04,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,1,1,4361,131,3,9294,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,0,11,-12,5,,6.95,10.88,8.33,6.95,3.47,6.48,3.47,6.71,8.1,7.87,3.24,,8.8,20.61,6.48,10.42,6.95,38.43,5.56,6.48,26.975309,22.91358,30.512346,0.254,23.263889,82.488164
US_LA_22117,2021-05-05,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,3,0,4364,131,0,9294,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,14,21,-10,2,4.42,7.22,11.87,4.89,3.96,,7.68,4.66,5.35,8.85,5.59,,,9.08,17.23,5.12,8.85,4.19,30.26,5.82,6.52,22.006173,20.12963,25.648148,30.226,19.25,88.122098
US_LA_22117,2021-05-06,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,-1,0,4363,131,511,9805,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,11,19,-11,0,,5.22,7.21,7.21,6.46,3.98,6.96,,5.22,9.2,5.22,,,10.19,17.16,4.72,6.21,3.48,30.33,4.47,4.23,21.469136,16.308642,27.37037,5.672667,13.854167,65.008801
US_LA_22117,2021-05-07,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,4,0,4367,131,91,9896,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,4,10,-15,2,4.28,7.76,11.51,7.76,6.43,4.28,8.84,,4.02,5.36,4.02,,,8.3,20.89,6.43,8.3,5.36,34.27,,5.62,21.358025,14.141975,28.104938,0.0,11.916667,57.759029
US_LA_22117,2021-05-08,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4367,131,2,9898,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,9,32,-8,,5.41,6.77,13.87,4.74,,,9.13,,7.44,,6.09,,,7.44,23.34,5.07,11.5,,34.84,8.46,6.43,21.925926,14.092593,29.12963,0.0,13.798611,62.981152
US_LA_22117,2021-05-09,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4367,131,132,10030,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,6,37,-9,,,,9.77,,,5.21,5.86,6.19,,7.17,,,,6.84,12.05,7.82,8.79,,29.97,5.21,7.49,24.376543,19.04321,29.296296,0.0,17.916667,70.07185
US_LA_22117,2021-05-10,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,1,0,4368,131,25,10055,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,0,10,-14,6,5.53,3.69,11.29,6.91,,3.46,7.6,5.53,5.99,9.91,5.07,,3.46,7.6,19.35,4.38,10.14,5.53,31.1,7.37,7.83,23.648148,20.382716,27.432099,18.106571,20.236111,84.024645
US_LA_22117,2021-05-11,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,4,0,4372,131,7,10062,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-5,14,-10,7,4.76,4.76,10.21,6.8,3.4,4.08,5.44,5.44,3.18,14.74,5.9,4.31,,7.26,22.68,6.58,8.39,6.58,29.94,7.71,6.8,22.833333,20.691358,25.895062,13.498286,20.444444,89.936634
US_LA_22117,2021-05-12,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4372,131,67,10129,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,9,21,-11,6,3.58,6.44,7.4,7.16,6.44,,7.4,4.77,4.06,8.35,5.49,3.82,3.82,8.59,20.76,3.82,8.11,5.25,32.7,6.92,,22.654321,20.092593,25.512346,39.515143,19.5,86.345542
US_LA_22117,2021-05-13,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,3,0,4375,131,24,10153,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,8,18,-11,2,4.24,3.99,10.22,7.73,6.23,5.73,8.97,3.99,3.49,13.96,6.73,,4.99,10.97,18.94,6.23,5.48,5.23,38.38,6.73,5.23,20.95679,16.950617,25.506173,9.482667,15.347222,73.125848
US_LA_22117,2021-05-14,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,5,0,4380,131,83,10236,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-3,6,-14,3,4.2,4.72,8.66,5.51,3.94,6.3,7.87,4.72,3.94,7.34,4.72,,4.98,9.44,17.05,,6.3,5.25,40.13,7.34,4.98,20.87037,14.753086,26.722222,0.0,12.569444,61.673956
US_LA_22117,2021-05-15,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4380,131,85,10321,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,0,10,-1,,5.96,,9.27,5.63,,,9.27,,,5.63,,5.3,,12.25,20.52,,5.63,4.63,31.44,9.93,4.96,21.296296,14.679012,27.611111,0.0,13.375,63.547182
US_LA_22117,2021-05-16,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4380,131,0,10321,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,2,,-9,,5.43,7.98,13.09,4.79,,,5.75,5.43,4.47,7.02,5.43,,,10.22,24.58,,7.34,5.11,40.87,6.38,,22.771605,17.265432,28.271605,0.0,15.791667,67.951178
US_LA_22117,2021-05-17,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,4,0,4384,131,0,10321,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,2,6,-13,5,5.43,6.62,9.69,5.91,5.2,5.2,6.85,3.31,4.25,13.47,5.2,,3.31,8.98,21.03,,7.56,4.25,34.26,6.38,6.85,23.382716,21.703704,25.716049,0.0,19.569444,82.840729
US_LA_22117,2021-05-18,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4384,131,114,10435,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-2,10,-14,8,,5.87,9.15,6.8,5.87,4.46,8.68,6.33,3.29,9.38,,,3.52,7.51,19.94,3.75,8.92,,34.73,4.69,5.87,23.488889,21.316667,26.005556,16.35125,20.419753,86.202664
US_LA_22117,2021-05-19,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,6,1,4390,132,125,10560,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,3,20,-13,5,,7.38,11.45,6.62,6.62,3.56,11.71,7.89,5.6,11.45,6.11,4.07,,7.38,21.63,5.85,8.14,3.56,31.3,3.82,6.62,23.738889,21.722222,26.027778,6.50875,20.395062,84.871093
US_LA_22117,2021-05-20,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,3,0,4393,132,56,10616,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,5,10,-13,5,4.4,7.7,12.66,11.01,4.13,9.9,7.43,4.95,4.68,10.18,4.68,,5.5,8.8,23.11,,7.98,7.15,38.24,7.7,5.5,24.246914,21.660494,26.969136,6.894286,20.006944,80.58174
US_LA_22117,2021-05-21,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4393,132,0,10616,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-4,4,-15,4,4.67,7.01,10.22,9.64,,6.72,8.76,,7.01,9.35,4.38,4.09,,8.18,22.5,4.09,10.22,4.97,42.36,9.93,6.72,24.765432,22.141975,27.790123,3.20675,18.506944,70.965781
US_LA_22117,2021-05-22,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4393,132,101,10717,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-2,13,-4,,,6.63,11.6,14.59,,6.3,8.95,4.64,5.3,6.3,,5.63,,8.95,22.87,4.64,9.28,,32.48,12.6,5.97,24.135802,19.45679,28.932099,0.141111,17.513889,69.160047
US_LA_22117,2021-05-23,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4393,132,48,10765,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,4,16,-9,,5.02,5.02,15.06,7.21,6.27,5.65,5.02,6.27,5.02,6.59,,,5.33,7.53,16.94,7.21,12.23,6.9,43.29,10.35,5.33,24.030864,18.030864,29.58642,0.0,17.076389,67.60936
US_LA_22117,2021-05-24,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,2,0,4395,132,15,10780,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,8,7,-17,4,7.92,5.66,12.73,7.07,5.09,4.81,9.9,6.79,4.53,10.18,4.81,4.24,6.51,10.75,26.03,5.09,9.05,5.09,41.3,6.51,7.92,24.377778,19.672222,29.388889,0.0,18.135802,70.668412
US_LA_22117,2021-05-25,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,4,0,4399,132,2,10782,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,3,6,-18,3,,7.22,13.57,7.79,4.33,6.64,8.66,6.06,,12.41,4.04,4.04,4.91,11.55,21.65,,10.39,7.79,36.09,7.22,7.51,24.777778,18.993827,30.290123,0.0,18.645833,71.496874
US_LA_22117,2021-05-26,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,4,0,4403,132,28,10810,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,9,17,-18,4,,4.68,15.79,8.48,5.26,4.09,9.06,4.68,,14.03,5.26,,6.43,8.77,26.9,5.55,9.65,8.48,37.13,12.28,,26.0,20.512346,31.308642,0.0,19.333333,69.710956
US_LA_22117,2021-05-27,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,3,1,4406,133,32,10842,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,6,13,-18,4,,11.05,11.95,5.97,5.08,12.25,8.96,5.08,5.08,10.46,,5.38,4.48,11.35,23.9,8.66,8.07,8.66,37.35,8.96,5.38,26.777778,21.8,31.672222,0.0254,20.833333,72.160769
US_LA_22117,2021-05-28,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,-5,0,4401,133,34,10876,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-1,5,-18,5,5.68,5.38,13.75,7.17,6.88,6.28,10.76,5.98,,5.68,,,5.98,4.49,25.41,4.49,8.67,7.17,37.37,11.06,6.88,26.905556,22.133333,31.338889,0.0,20.938272,72.302806
US_LA_22117,2021-05-29,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4401,133,52,10928,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,2,15,-7,,5.36,7.36,14.06,6.69,,5.02,8.37,6.69,,11.38,,,,7.7,21.75,6.03,9.37,10.71,34.47,7.03,8.7,24.461111,19.272222,28.861111,0.2032,18.82716,74.089606
US_LA_22117,2021-05-30,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4401,133,56,10984,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,8,30,-17,,,,12.19,8.24,,5.6,9.22,6.59,,7.91,,5.93,,4.94,24.38,6.26,11.53,7.25,30.97,,4.94,22.361111,15.594444,28.138889,0.0,14.438272,63.708572
US_LA_22117,2021-05-31,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4401,133,0,10984,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-12,4,-51,11,,6.97,14.57,7.6,6.97,7.6,8.23,4.43,,10.77,6.65,6.65,4.43,11.4,23.12,8.55,8.55,6.02,39.59,7.92,6.02,23.444444,16.62963,30.567901,0.0,15.583333,64.313871
US_LA_22117,2021-06-01,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,3,0,4404,133,23,11007,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,12,24,-17,3,,10.34,15.36,9.22,3.91,6.14,12.01,3.91,,8.66,,,,7.54,29.05,5.03,12.29,7.82,41.34,9.78,8.1,25.183333,19.305556,30.477778,0.0,19.185185,72.369712
US_LA_22117,2021-06-02,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,16,0,4420,133,17,11024,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,13,22,-16,4,5.46,5.46,10.91,,6.32,8.04,10.62,,,10.05,5.17,,5.17,9.19,25.84,5.74,8.61,4.02,38.76,7.75,6.03,25.55,22.611111,29.788889,8.4455,21.722222,82.852213
US_LA_22117,2021-06-03,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,8,0,4428,133,41,11065,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,16,18,-16,4,5.67,3.97,16.44,7.37,,5.67,7.94,6.24,4.54,9.92,,,7.65,5.39,26.08,6.24,7.37,6.24,38.84,6.8,6.24,25.512346,22.438272,30.209877,5.660571,21.597222,82.65963
US_LA_22117,2021-06-04,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4428,133,25,11090,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-2,5,-18,5,5.67,6.27,14.32,9.55,8.65,5.37,7.16,,5.07,12.23,,4.48,,9.25,22.08,6.27,9.55,,38.19,7.16,5.37,24.839506,22.512346,28.944444,2.975429,21.423611,85.580442
US_LA_22117,2021-06-05,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4428,133,23,11113,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-3,13,-6,,,7.64,9.55,7.96,7.0,7.0,8.6,5.09,,7.32,7.96,,,6.05,25.47,5.73,10.82,8.6,34.7,9.87,,24.450617,22.858025,26.839506,6.604,21.458333,88.104951
US_LA_22117,2021-06-06,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4428,133,0,11113,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-5,14,-18,,,8.26,10.4,7.65,7.04,,5.81,4.59,,7.34,5.51,,,11.32,23.86,,7.95,,37.32,6.42,4.59,24.765432,22.722222,27.716049,5.588,22.090278,89.705754
US_LA_22117,2021-06-07,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,2,0,4430,133,67,11180,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,11,12,-16,5,6.43,6.15,12.3,8.67,5.87,5.03,10.63,,,13.7,4.47,,4.47,8.95,25.73,6.71,11.47,6.43,32.44,7.55,5.87,26.592593,22.944444,31.901235,26.633714,22.902778,83.418936
US_LA_22117,2021-06-08,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,-1,0,4429,133,5,11185,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,6,21,-14,4,,5.17,10.63,7.18,6.03,5.46,11.49,7.76,6.61,11.78,4.6,4.02,4.6,6.61,27.29,6.32,7.47,8.33,34.47,10.05,10.34,28.623457,25.944444,32.469136,0.471714,24.097222,79.211389
US_LA_22117,2021-06-09,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,2,1,4431,134,101,11286,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,6,21,-16,5,5.49,,14.74,6.65,7.23,8.1,8.1,4.92,,12.43,4.34,4.34,,11.28,28.91,7.23,9.83,10.12,36.43,8.1,,28.261111,24.777778,32.244444,0.2286,23.802469,79.506737
US_LA_22117,2021-06-10,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,3,0,4434,134,27,11313,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,8,12,-19,4,5.16,6.02,12.9,8.32,5.74,8.89,9.46,10.9,,13.77,,,,9.18,24.95,6.6,9.46,6.02,38.14,7.17,6.31,28.209877,24.209877,32.530864,0.479778,22.895833,75.988077
US_LA_22117,2021-06-11,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4434,134,0,11313,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-4,5,-22,6,,7.04,9.79,9.18,,,6.12,,5.81,8.87,4.59,,,10.4,28.45,8.57,11.01,,36.41,7.34,7.95,28.487654,23.796296,33.253086,1.354667,22.826389,74.347058
US_LA_22117,2021-06-12,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4434,134,33,11346,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-2,11,-7,,,,10.62,,4.65,,5.98,,,10.29,,,5.64,5.98,25.56,6.31,12.28,4.65,34.86,12.95,7.97,29.12963,24.808642,33.512346,0.0,22.979167,72.204832
US_LA_22117,2021-06-13,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4434,134,18,11364,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,1,15,-15,,,,9.58,6.07,5.43,5.75,7.34,,,8.94,,,,7.34,21.4,,9.26,5.11,28.74,11.5,11.82,29.12963,23.919753,34.932099,0.0,23.694444,75.075653
US_LA_22117,2021-06-14,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,7,0,4441,134,184,11548,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,6,8,-14,4,6.3,9.16,9.73,9.16,4.87,7.16,6.58,7.16,,5.44,,,,7.73,29.48,4.87,7.44,4.29,39.49,6.58,4.58,26.808642,21.265432,33.925926,12.488333,20.958333,72.914214
US_LA_22117,2021-06-15,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4441,134,16,11564,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,5,16,-13,5,5.97,8.53,15.07,6.26,4.83,5.69,10.52,,4.27,9.1,5.69,4.55,,9.95,22.46,4.55,7.68,5.69,36.68,8.81,4.27,29.25,23.611111,34.955556,0.0,22.617284,69.799004
US_LA_22117,2021-06-16,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4441,134,35,11599,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,8,21,-16,4,4.66,5.24,12.51,9.6,6.69,,9.89,,4.37,10.47,4.07,5.53,4.66,11.35,22.99,5.82,9.31,5.53,43.06,7.86,5.53,29.148148,24.395062,33.524691,0.1905,20.243056,60.9045
US_LA_22117,2021-06-17,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,3,0,4444,134,51,11650,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,13,22,-18,3,5.75,5.45,12.71,5.75,,5.45,9.68,,,10.89,5.75,,,12.1,32.07,5.45,14.22,7.57,40.24,11.5,6.35,27.08642,20.240741,32.728395,0.0,17.090278,56.793836
US_LA_22117,2021-06-18,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4444,134,27,11677,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-9,6,-24,9,4.18,8.67,9.86,6.87,,6.28,9.56,5.68,5.68,7.17,,,,9.86,30.18,6.28,7.77,,35.26,6.87,,25.598765,22.074074,30.290123,0.108857,21.097222,80.020645
US_LA_22117,2021-06-19,ChIJvynQi31-J4YRFHDyyOlY2Xg,Q506907,geoId/22117,US,United States of America,LA,Louisiana,22117,Washington Parish,US,USA,2,0,0,4444,134,43,11720,46649,23070,23579,6026,6314,5588,5652,5379,6254,5952,3636,1848,1836621,30.85,-90.04,676,73.21,-5,9,-13,,7.01,4.78,12.43,8.61,5.74,,9.24,,,8.93,,,,10.2,22.31,5.1,10.84,,34.11,7.33,5.42,25.91358,23.518519,30.932099,55.154286,22.305556,83.860286
