location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13187,2022-02-11,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,21,0,7054,118,0,11359,0,0,1,4,1,5,3,0,1,1,122,159,464,1564,849,805,904,786,499,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,21,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,6,4,-5,2,5.63,5.63,4.74,9.48,7.11,3.56,4.15,3.41,9.63,,5.33,,,7.11,5.33,2.67,3.7,4.0,3.85,2.81,9.04,24.45,5.63,6.67,5.48,4.15,4.74,29.19,3.11,5.48,4.45,6.08,5.48,9.116667,-0.311111,19.394444,0.0,-1.977778,46.107149
US_GA_13187,2022-02-12,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,7054,118,0,11359,0,0,0,0,0,0,0,0,0,0,122,159,464,1564,849,805,904,786,499,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,21,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,15,,-8,,4.76,6.59,5.12,10.61,6.59,4.57,4.03,3.66,6.95,,4.57,2.74,3.66,6.77,4.03,,4.03,2.93,3.48,3.66,6.4,16.28,4.57,5.67,4.76,2.74,3.11,34.03,4.57,6.77,5.67,2.93,4.03,11.138889,2.122222,19.311111,0.0,0.894444,49.632831
US_GA_13187,2022-02-13,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,7054,118,0,11359,0,0,0,0,0,0,0,0,0,0,122,159,464,1564,849,805,904,786,499,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,21,20,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-5,,-14,,5.4,6.08,2.87,7.43,6.59,3.04,4.39,5.91,8.11,,4.05,5.74,3.04,7.26,4.39,4.9,4.56,2.87,6.25,4.39,5.4,21.62,4.73,6.92,5.91,4.22,4.73,35.13,2.87,6.25,5.07,2.53,4.56,6.183333,1.733333,15.6,0.0,-3.861111,48.947782
US_GA_13187,2022-02-14,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,29,1,7083,119,0,11359,0,0,3,3,3,3,7,6,0,0,122,159,467,1567,852,808,911,792,499,239,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,12,21,20,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,7,20,-6,2,4.51,4.37,5.22,11.15,7.2,3.81,4.37,4.09,9.31,,4.94,2.54,5.36,8.75,3.67,4.8,4.09,4.23,2.96,,5.93,27.51,5.64,5.5,4.51,2.54,5.22,33.01,4.09,5.36,5.22,3.25,4.94,3.283333,-2.694444,11.977778,0.0,-8.95,40.76662
US_GA_13187,2022-02-15,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,6,0,7089,119,0,11359,0,0,0,0,2,2,2,0,0,1,122,159,467,1567,854,810,913,792,499,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,21,20,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,0,6,-10,3,3.72,6.06,3.72,11.16,9.09,4.13,4.41,4.55,7.71,2.34,5.51,2.75,5.51,7.71,4.41,4.0,5.1,3.31,4.13,5.37,5.79,23.69,4.68,7.16,5.23,4.82,6.2,34.71,4.13,4.96,6.06,3.31,6.06,5.272222,-2.75,15.283333,0.0,-5.066667,47.507134
US_GA_13187,2022-02-16,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,8,1,7097,120,24,11383,0,1,1,2,1,0,0,1,2,0,122,160,468,1569,855,810,913,793,501,240,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,12,21,20,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,6,8,-7,2,6.07,4.14,6.49,10.49,9.11,4.55,4.69,3.31,11.59,3.73,5.11,3.59,5.24,8.14,4.0,3.45,4.14,3.73,3.86,3.73,9.66,22.63,4.83,5.52,3.86,4.55,7.17,38.5,4.55,3.73,7.59,3.45,5.66,9.561111,2.538889,18.127778,0.0,1.133333,56.025419
US_GA_13187,2022-02-17,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,4,1,7101,121,7,11390,0,0,2,0,0,0,1,0,0,1,122,160,470,1569,855,810,914,793,501,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,21,20,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-4,4,-9,4,2.99,6.25,3.8,11.13,9.78,4.48,3.8,3.39,8.96,3.67,4.48,2.04,5.57,8.96,2.71,4.75,3.94,3.94,4.89,4.07,8.42,19.01,5.43,5.7,4.62,5.29,8.01,32.31,2.99,3.12,6.38,2.31,5.57,14.788889,10.166667,19.111111,0.471714,10.65,76.484724
US_GA_13187,2022-02-18,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,9,3,7110,124,6,11396,0,0,0,1,1,2,0,1,0,1,122,160,470,1570,856,812,914,794,501,242,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,13,21,21,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-2,4,-14,5,4.85,6.95,6.3,10.51,8.4,3.56,7.43,3.23,8.24,,5.82,4.04,4.36,8.56,3.88,5.01,3.88,4.36,5.33,3.72,3.72,20.69,6.63,3.39,5.98,3.23,5.66,34.26,2.59,6.79,6.46,4.69,4.2,10.672222,3.138889,19.455556,26.627667,6.711111,76.77168
US_GA_13187,2022-02-19,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,7110,124,5,11401,0,0,0,0,0,0,0,0,0,0,122,160,470,1570,856,812,914,794,501,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,21,21,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,20,,-11,,4.16,7.59,5.42,11.03,6.87,5.06,6.15,3.25,8.86,3.25,5.79,3.8,5.61,6.51,5.24,4.7,4.7,,5.24,4.52,6.69,19.53,5.06,7.78,5.97,3.98,4.52,34.9,4.52,6.33,4.7,,4.34,3.516667,-2.75,14.583333,1.7272,-5.333333,52.705569
US_GA_13187,2022-02-20,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,7110,124,0,11401,0,0,0,0,0,0,0,0,0,0,122,160,470,1570,856,812,914,794,501,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,21,21,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,3,,-14,,3.59,5.64,4.61,13.15,7.86,,4.78,2.9,10.59,4.44,7.17,3.25,4.95,7.52,4.95,5.3,3.59,3.42,5.12,3.08,7.35,16.91,4.44,6.83,4.27,,4.27,33.48,4.1,4.95,5.64,4.44,5.12,5.433333,-2.883333,14.555556,0.0,-7.1,40.309565
US_GA_13187,2022-02-21,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,18,0,7128,124,0,11401,0,0,0,6,1,3,1,0,3,0,122,160,470,1576,857,815,915,794,504,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,21,21,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-3,5,-19,6,4.6,8.01,6.23,9.64,9.79,3.12,6.97,5.19,8.31,3.86,7.42,2.97,4.3,5.04,7.27,4.3,2.82,3.41,4.15,6.38,7.27,19.73,4.45,5.49,3.71,5.19,5.93,41.38,4.6,6.23,5.04,,5.93,8.066667,1.638889,13.811111,2.370667,-0.094444,56.623113
US_GA_13187,2022-02-22,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,1,0,7129,124,10,11411,0,0,0,1,0,0,0,0,0,1,122,160,470,1577,857,815,915,794,504,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,21,21,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,0,7,-16,5,5.52,10.31,5.08,11.48,9.88,3.92,4.36,2.62,9.73,2.76,3.49,2.91,6.54,9.15,4.94,4.21,4.07,3.34,4.79,4.94,7.99,21.65,5.23,4.94,5.08,4.21,5.96,33.56,4.36,5.08,5.96,4.94,4.07,13.438889,8.338889,19.905556,13.419667,11.709877,89.07063
US_GA_13187,2022-02-23,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,7,0,7136,124,0,11411,0,0,0,2,2,0,3,0,0,0,122,160,470,1579,859,815,918,794,504,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,21,21,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,1,3,-7,3,5.54,6.92,3.88,9.0,10.38,5.54,4.71,3.88,9.69,3.32,4.84,4.01,4.57,9.97,5.12,5.67,4.71,2.08,4.43,3.46,8.3,22.15,4.84,5.26,4.15,2.49,6.23,36.26,4.15,5.95,4.29,4.43,4.84,17.288889,12.483333,23.222222,10.371667,14.3,82.738762
US_GA_13187,2022-02-24,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,2,1,7138,125,4,11415,0,1,0,0,0,1,1,0,0,0,122,161,470,1579,859,816,919,794,504,243,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,13,21,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,4,10,-8,2,4.4,6.88,5.64,9.49,9.77,3.71,5.09,2.61,6.74,3.16,3.71,3.85,5.92,8.94,4.95,4.81,2.89,3.58,3.16,5.5,8.25,21.46,6.19,5.78,5.23,6.19,6.6,33.01,3.58,5.5,2.75,4.13,3.16,16.822222,12.122222,23.416667,3.443111,13.588889,81.330262
US_GA_13187,2022-02-25,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,3,0,7141,125,5,11420,0,0,0,0,0,1,2,0,0,0,122,161,470,1579,859,817,921,794,504,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,21,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,7,3,-4,2,4.25,6.75,4.69,10.71,8.95,2.93,4.69,3.08,7.04,2.49,5.13,2.79,4.99,9.09,3.37,4.4,3.67,4.55,,3.96,9.83,22.88,3.67,4.69,4.84,4.99,4.55,29.77,2.35,,4.69,4.99,3.96,16.0,9.822222,21.566667,1.741714,11.238889,73.528374
US_GA_13187,2022-02-26,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,7141,125,2,11422,0,0,0,0,0,0,0,0,0,0,122,161,470,1579,859,817,921,794,504,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,21,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,12,,-6,,2.69,5.92,5.21,10.59,7.54,4.49,5.74,6.1,8.26,2.87,4.13,,3.77,5.56,3.05,3.41,,3.41,5.74,3.05,5.21,19.74,6.1,7.0,,2.69,6.1,36.08,3.59,5.21,6.1,4.13,4.85,7.927778,2.694444,16.377778,1.072444,1.316667,64.021256
US_GA_13187,2022-02-27,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,7141,125,0,11422,0,0,0,0,0,0,0,0,0,0,122,161,470,1579,859,817,921,794,504,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,21,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,-14,,-16,,3.96,7.42,4.95,11.21,10.05,4.95,4.62,4.62,5.77,,2.31,4.45,5.77,8.08,3.96,6.26,3.96,4.45,2.64,3.79,6.76,20.44,5.6,7.09,4.29,4.45,6.26,35.44,3.46,3.13,4.12,3.46,4.45,8.872222,4.983333,13.8,7.62,6.255556,84.189506
US_GA_13187,2022-02-28,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,10,1,7151,126,0,11422,3,0,0,0,0,1,1,3,2,1,125,161,470,1579,859,818,922,797,506,244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,13,22,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,7,14,-3,1,4.79,6.57,4.66,7.26,7.53,4.25,5.61,2.19,7.12,3.29,5.61,3.01,3.97,8.63,3.56,4.93,2.6,3.83,3.42,3.56,6.71,22.46,6.71,7.26,3.97,3.97,4.66,33.0,4.25,5.75,4.25,4.52,5.48,8.777778,3.527778,16.255556,9.361714,2.55,65.232574
US_GA_13187,2022-03-01,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,2,0,7153,126,11,11433,1,0,0,-1,2,1,0,0,1,0,126,161,470,1578,861,819,922,797,507,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,22,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,6,12,-5,2,4.33,5.95,4.46,10.41,9.06,4.73,6.63,5.14,7.03,4.87,2.98,3.25,6.49,7.57,5.28,5.28,2.3,3.11,5.14,3.38,8.52,17.45,5.14,7.57,5.41,2.3,6.22,34.76,4.73,7.17,5.0,5.14,5.0,9.016667,0.95,19.461111,0.0762,-1.127778,49.261991
US_GA_13187,2022-03-02,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,2,0,7155,126,0,11433,0,0,0,0,1,0,1,1,0,1,126,161,470,1578,862,819,923,798,507,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,22,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,10,-1,-4,1,3.91,7.41,4.75,10.2,8.38,6.15,5.87,4.19,10.48,2.52,4.05,2.38,4.05,7.96,3.77,6.01,4.05,2.79,3.77,5.45,6.85,20.96,5.17,5.59,3.07,3.63,6.15,36.61,4.75,6.71,5.45,5.03,4.05,12.966667,2.788889,24.211111,0.0,-1.377778,38.212852
US_GA_13187,2022-03-03,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,1,7155,127,6,11439,0,0,0,0,0,0,0,0,-1,0,126,161,470,1578,862,819,923,798,506,245,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,13,22,23,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,10,17,-2,2,3.81,5.92,4.23,11.57,8.04,4.09,6.21,4.8,10.58,3.81,4.8,,4.37,9.31,1.98,6.35,2.26,3.24,4.09,4.94,8.46,21.44,5.78,4.8,4.09,4.37,5.78,31.88,2.82,4.51,5.78,4.66,3.95,15.355556,5.327778,25.833333,0.0,0.344444,37.163632
US_GA_13187,2022-03-04,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,2,0,7157,127,1,11440,0,0,0,0,0,0,0,1,0,1,126,161,470,1578,862,819,923,799,506,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,22,23,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,6,13,-4,2,2.96,5.92,5.77,10.51,7.55,4.0,4.59,2.52,7.55,3.11,6.07,3.7,3.4,6.07,4.0,4.59,2.37,3.26,5.18,4.14,8.58,21.02,4.29,4.44,2.96,4.59,4.88,27.68,3.55,4.29,5.77,3.4,5.03,15.05,5.916667,23.883333,0.0,2.705556,43.903339
US_GA_13187,2022-03-05,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,7157,127,4,11444,0,0,0,0,0,0,0,0,0,0,126,161,470,1578,862,819,923,799,506,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,22,23,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,20,,-4,,6.33,6.7,7.26,10.24,7.08,4.66,5.59,,10.43,5.59,6.14,2.79,4.28,7.45,5.21,5.59,3.54,3.72,,4.28,5.03,15.83,5.4,7.63,3.17,4.1,4.84,35.94,4.66,7.82,6.14,5.77,4.28,15.183333,8.122222,23.111111,0.0,6.261111,55.556168
US_GA_13187,2022-03-06,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,0,0,7157,127,0,11444,0,0,0,0,0,0,0,0,0,0,126,161,470,1578,862,819,923,799,506,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,22,23,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,10,,-11,,4.13,7.05,3.1,13.08,7.4,5.51,6.37,3.61,7.57,2.75,4.47,2.41,4.82,5.33,4.3,3.79,4.13,,4.65,,3.1,22.02,4.47,6.37,,2.58,2.92,39.92,2.92,6.02,6.37,,3.27,18.077778,10.588889,25.205556,0.0,11.7,66.452138
US_GA_13187,2022-03-07,ChIJca_aWCtNX4gRw0K-S5eHqdU,Q492040,geoId/13187,US,United States of America,GA,Georgia,13187,Lumpkin County,US,USA,2,9,0,7166,127,0,11444,0,0,0,1,1,1,0,3,2,1,126,161,470,1579,863,820,923,802,508,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,22,23,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,32801,16313,16488,3150,4870,6102,3350,3511,4105,4057,2608,1048,1073867,34.57,-84.0,738,77.4,4,18,-3,3,3.38,5.54,5.13,13.1,7.16,4.19,5.0,3.51,6.08,3.11,4.05,3.11,4.46,7.7,4.19,3.65,3.92,3.65,3.65,5.54,7.7,18.1,4.46,5.13,4.19,5.13,5.4,37.69,3.78,4.86,7.29,5.0,4.86,18.205556,13.044444,23.838889,4.487333,13.033333,71.838422
