location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40023,2020-01-01,ChIJZe93bkYoS4YRS7P7ZEhuXZk,Q490745,geoId/40023,US,United States of America,OK,Oklahoma,40023,Choctaw County,US,USA,2,,,,,,,14804,7126,7678,1987,1932,1634,1587,1631,2010,1951,1359,713,1822198,34.03,-95.55,2074,73.88,,,,32.65,26.71,5.364198,0.932099,11.246914,0.0,-2.320988,58.166161
US_OK_40023,2020-01-02,ChIJZe93bkYoS4YRS7P7ZEhuXZk,Q490745,geoId/40023,US,United States of America,OK,Oklahoma,40023,Choctaw County,US,USA,2,,,,,,,14804,7126,7678,1987,1932,1634,1587,1631,2010,1951,1359,713,1822198,34.03,-95.55,2074,73.88,,,,31.88,50.1,11.604938,9.549383,15.296296,0.0,6.876543,72.795536
US_OK_40023,2020-01-03,ChIJZe93bkYoS4YRS7P7ZEhuXZk,Q490745,geoId/40023,US,United States of America,OK,Oklahoma,40023,Choctaw County,US,USA,2,,,,,,,14804,7126,7678,1987,1932,1634,1587,1631,2010,1951,1359,713,1822198,34.03,-95.55,2074,73.88,,,,30.98,44.66,10.882716,6.95679,14.820988,0.028222,7.580247,80.21724
US_OK_40023,2020-01-04,ChIJZe93bkYoS4YRS7P7ZEhuXZk,Q490745,geoId/40023,US,United States of America,OK,Oklahoma,40023,Choctaw County,US,USA,2,,,,,,,14804,7126,7678,1987,1932,1634,1587,1631,2010,1951,1359,713,1822198,34.03,-95.55,2074,73.88,,,,27.26,27.26,6.364198,0.345679,13.765432,0.0,-1.493827,57.367849
US_OK_40023,2020-01-05,ChIJZe93bkYoS4YRS7P7ZEhuXZk,Q490745,geoId/40023,US,United States of America,OK,Oklahoma,40023,Choctaw County,US,USA,2,,,,,,,14804,7126,7678,1987,1932,1634,1587,1631,2010,1951,1359,713,1822198,34.03,-95.55,2074,73.88,,,,16.23,43.61,8.283951,1.5,18.820988,0.0,-0.746914,53.409916
US_OK_40023,2020-01-06,ChIJZe93bkYoS4YRS7P7ZEhuXZk,Q490745,geoId/40023,US,United States of America,OK,Oklahoma,40023,Choctaw County,US,USA,2,,,,,,,14804,7126,7678,1987,1932,1634,1587,1631,2010,1951,1359,713,1822198,34.03,-95.55,2074,73.88,,,,27.89,38.26,8.080247,0.91358,17.185185,0.0,0.697531,59.858242
US_OK_40023,2020-01-07,ChIJZe93bkYoS4YRS7P7ZEhuXZk,Q490745,geoId/40023,US,United States of America,OK,Oklahoma,40023,Choctaw County,US,USA,2,,,,,,,14804,7126,7678,1987,1932,1634,1587,1631,2010,1951,1359,713,1822198,34.03,-95.55,2074,73.88,,,,30.44,55.12,7.734568,-0.907407,17.117284,0.0,-3.0,47.020395
US_OK_40023,2020-01-08,ChIJZe93bkYoS4YRS7P7ZEhuXZk,Q490745,geoId/40023,US,United States of America,OK,Oklahoma,40023,Choctaw County,US,USA,2,,,,,,,14804,7126,7678,1987,1932,1634,1587,1631,2010,1951,1359,713,1822198,34.03,-95.55,2074,73.88,,,,32.46,45.3,7.981481,0.302469,17.777778,0.0,-3.993827,43.272712
US_OK_40023,2020-01-09,ChIJZe93bkYoS4YRS7P7ZEhuXZk,Q490745,geoId/40023,US,United States of America,OK,Oklahoma,40023,Choctaw County,US,USA,2,,,,,,,14804,7126,7678,1987,1932,1634,1587,1631,2010,1951,1359,713,1822198,34.03,-95.55,2074,73.88,,,,31.67,27.61,13.444444,10.574074,17.574074,0.254,7.679012,68.215062
US_OK_40023,2020-01-10,ChIJZe93bkYoS4YRS7P7ZEhuXZk,Q490745,geoId/40023,US,United States of America,OK,Oklahoma,40023,Choctaw County,US,USA,2,,,,,,,14804,7126,7678,1987,1932,1634,1587,1631,2010,1951,1359,713,1822198,34.03,-95.55,2074,73.88,,,,23.36,31.14,18.506173,15.716049,21.444444,0.508,16.382716,87.625559
