location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29215,2021-05-26,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,1,0,1856,23,303,4582,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-14,-4,22.97,,9.57,35.1,14.68,45.94,22.633333,18.827778,28.955556,6.4135,,19.0,79.666286
US_MO_29215,2021-05-27,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,4,0,1860,23,153,4735,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-18,1,19.26,,16.69,28.89,14.12,44.94,21.233333,17.422222,27.855556,4.644571,,18.888889,86.225614
US_MO_29215,2021-05-28,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,5,0,1865,23,17,4752,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-7,,15.06,,11.64,29.44,,42.45,16.655556,13.016667,19.627778,22.352,,14.481481,86.861183
US_MO_29215,2021-05-29,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,3,0,1868,23,14,4766,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-16,,21.0,,,35.53,12.11,45.22,11.233333,8.383333,16.833333,0.34925,,7.339506,76.316975
US_MO_29215,2021-05-30,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,1,0,1869,23,11,4777,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-21,,19.42,,12.95,40.45,12.95,47.74,13.183333,4.972222,21.627778,0.0762,,7.759259,68.843803
US_MO_29215,2021-05-31,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,1,0,1870,23,0,4777,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-64,,29.27,,,27.77,21.76,39.02,16.188889,8.95,22.261111,0.1016,,10.722222,69.419525
US_MO_29215,2021-06-01,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,1,0,1871,23,10,4787,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-18,3,22.36,9.86,11.18,30.25,12.49,45.37,15.872222,13.955556,19.972222,5.842,,13.882716,87.696452
US_MO_29215,2021-06-02,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,9,0,1880,23,1,4788,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-16,1,17.74,13.94,,23.44,12.04,50.67,16.377778,15.166667,18.722222,10.377714,,15.54321,94.321986
US_MO_29215,2021-06-03,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,7,0,1887,23,21,4809,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-20,-2,19.1,17.05,12.28,29.33,15.0,44.33,19.1,14.872222,26.0,2.25425,,15.296296,78.125417
US_MO_29215,2021-06-04,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,9,0,1896,23,8,4817,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-4,,27.35,10.52,16.13,28.05,,44.18,20.866667,13.166667,28.222222,0.2794,,14.401235,65.928795
US_MO_29215,2021-06-05,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,3,0,1899,23,0,4817,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-10,,25.28,14.22,,38.7,19.75,44.23,21.894444,14.833333,28.077778,0.1016,,15.623457,67.013889
US_MO_29215,2021-06-06,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,1899,23,31,4848,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-19,,20.53,,14.45,29.66,20.53,57.03,22.533333,18.144444,27.466667,0.943429,,18.993827,80.14327
US_MO_29215,2021-06-07,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,1899,23,9,4857,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-17,0,21.18,,15.22,30.45,23.83,41.03,22.411111,18.994444,27.45,0.98425,,19.425926,83.277222
US_MO_29215,2021-06-08,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,1,0,1900,23,3,4860,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-16,1,23.57,,11.45,29.63,12.12,51.17,22.372222,18.783333,26.688889,2.44475,,19.530864,83.516844
US_MO_29215,2021-06-09,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,9,0,1909,23,11,4871,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-16,-2,18.18,10.77,,28.95,13.46,44.44,23.822222,18.361111,30.466667,1.8288,,20.314815,80.030469
US_MO_29215,2021-06-10,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,6,0,1915,23,19,4890,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-20,-2,22.65,,15.1,31.58,16.48,52.86,25.755556,19.3,32.205556,0.3302,,20.709877,72.967128
US_MO_29215,2021-06-11,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,11,0,1926,23,0,4890,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-12,,21.25,16.29,14.17,31.16,20.54,42.5,26.655556,20.272222,33.3,0.112889,,21.82716,74.215183
US_MO_29215,2021-06-12,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,2,0,1928,23,17,4907,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-14,,18.93,,,35.49,18.14,37.85,25.888889,19.366667,32.944444,1.016,,19.925926,69.548264
US_MO_29215,2021-06-13,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,3,0,1931,23,67,4974,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-25,,14.74,11.64,13.19,45.01,14.74,51.22,25.85,19.672222,31.305556,0.0,,17.450617,59.181037
US_MO_29215,2021-06-14,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,4,0,1935,23,29,5003,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-22,0,21.72,,11.54,29.86,14.25,58.37,24.122222,14.777778,32.972222,0.0,,15.864198,59.257445
US_MO_29215,2021-06-15,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,1,0,1936,23,16,5019,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-20,0,16.67,13.33,10.0,34.0,16.0,57.33,25.294444,17.6,31.588889,0.0,,16.382716,57.351174
US_MO_29215,2021-06-16,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,19,0,1955,23,0,5019,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-20,-1,24.66,13.01,13.01,35.62,23.29,53.42,25.005556,17.022222,32.405556,0.0,,16.45679,58.231238
US_MO_29215,2021-06-17,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,7,0,1962,23,34,5053,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-24,-2,17.2,10.32,15.13,30.95,19.95,51.59,27.133333,20.8,34.294444,0.0,,20.246914,64.969314
US_MO_29215,2021-06-18,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,10,0,1972,23,25,5078,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-15,,21.72,,,28.72,21.02,49.74,28.605556,23.022222,34.594444,0.0,,21.851852,66.6993
US_MO_29215,2021-06-19,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,4,0,1976,23,6,5084,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-12,,26.74,,11.8,22.81,17.3,58.99,27.388889,21.433333,32.805556,0.0,,20.895062,67.255363
US_MO_29215,2021-06-20,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,4,0,1980,23,29,5113,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-19,,22.12,11.44,,26.69,22.12,64.06,26.333333,19.794444,32.738889,0.0,,19.407407,65.324331
US_MO_29215,2021-06-21,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,4,0,1984,23,0,5113,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-19,4,22.45,16.51,,28.4,15.85,50.19,22.694444,17.411111,30.683333,1.143,,16.938272,69.895799
US_MO_29215,2021-06-22,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,9,0,1993,23,4,5117,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-19,1,17.23,,,29.44,11.49,47.39,18.672222,10.572222,26.85,6.3754,,10.660494,59.366415
US_MO_29215,2021-06-23,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,7,0,2000,23,7,5124,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-18,-2,20.38,12.65,,30.23,16.87,56.94,21.216667,13.561111,28.35,0.0,,12.012346,55.109361
US_MO_29215,2021-06-24,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,3,0,2003,23,17,5141,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-23,-1,17.75,,10.65,42.61,17.75,56.11,24.316667,19.366667,29.916667,0.0,,18.308642,68.689488
US_MO_29215,2021-06-25,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,4,0,2007,23,20,5161,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-13,,19.64,,,32.0,16.73,45.09,27.438889,21.527778,32.944444,2.12725,,22.41358,73.827988
US_MO_29215,2021-06-26,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,3,0,2010,23,22,5183,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-18,,13.75,,,29.03,16.81,47.37,25.461111,21.65,31.133333,6.858,,21.228395,77.998743
US_MO_29215,2021-06-27,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,4,0,2014,23,10,5193,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-24,,17.15,12.15,,30.01,22.15,51.45,24.577778,21.505556,30.15,7.39775,,21.512346,82.622736
US_MO_29215,2021-06-28,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,2014,23,0,5193,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-18,0,18.88,11.89,11.19,41.26,15.38,51.75,24.761111,20.494444,30.7,10.06475,,21.475309,81.75341
US_MO_29215,2021-06-29,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,2,0,2016,23,3,5196,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-24,0,28.69,,16.09,33.59,18.19,55.28,25.066667,20.411111,31.361111,4.797778,,21.240741,78.932215
US_MO_29215,2021-06-30,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,8,0,2024,23,27,5223,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-21,0,20.97,,16.08,37.75,17.48,43.34,24.444444,20.838889,29.794444,4.60375,,21.691358,84.246792
US_MO_29215,2021-07-01,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,2,0,2026,23,15,5238,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-23,2,13.02,13.02,13.7,33.56,16.44,52.74,23.077778,21.438889,27.816667,8.001,,21.740741,91.852197
US_MO_29215,2021-07-02,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,10,0,2036,23,14,5252,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-13,,13.48,,11.23,35.94,,52.42,23.122222,18.405556,27.683333,7.5692,,17.703704,70.931849
US_MO_29215,2021-07-03,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,1,0,2037,23,11,5263,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-15,,28.45,,,42.27,33.33,49.59,22.283333,16.611111,28.227778,0.0254,,16.882716,70.526537
US_MO_29215,2021-07-04,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,11,0,2048,23,17,5280,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-29,,22.08,,,27.81,17.17,50.7,22.627778,15.75,29.455556,0.0,,16.549383,67.62094
US_MO_29215,2021-07-05,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,3,0,2051,23,0,5280,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-63,10,20.02,,10.73,29.32,15.73,61.51,23.177778,16.072222,29.788889,0.0,,16.932099,67.249498
US_MO_29215,2021-07-06,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,1,0,2052,23,2,5282,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-23,0,24.21,17.3,15.22,35.28,16.6,56.04,24.683333,17.827778,31.172222,1.128889,,18.777778,68.881833
US_MO_29215,2021-07-07,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,4,0,2056,23,0,5282,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-20,-1,22.36,,11.18,51.7,25.15,47.5,25.288889,19.022222,31.605556,0.1778,,19.5,69.554848
US_MO_29215,2021-07-08,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,15,0,2071,23,13,5295,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-24,0,25.62,10.67,,44.83,14.23,55.51,25.138889,20.688889,30.438889,0.141111,,20.753086,76.263408
US_MO_29215,2021-07-09,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,11,0,2082,23,12,5307,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-11,,29.16,11.38,13.51,45.51,23.47,51.2,25.288889,19.127778,32.822222,0.0,,21.092593,76.600103
US_MO_29215,2021-07-10,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,11,0,2093,23,16,5323,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-9,,21.44,15.31,19.91,30.63,27.57,56.66,25.338889,21.35,30.95,0.874889,,21.493827,78.604457
US_MO_29215,2021-07-11,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,5,0,2098,23,6,5329,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-17,,21.21,12.88,17.42,27.27,21.97,59.84,21.808642,18.641975,27.104938,7.96925,,19.076389,84.812291
US_MO_29215,2021-07-12,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,0,0,2098,23,13,5342,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-22,3,29.41,,,42.72,16.11,45.52,20.683333,17.788889,25.794444,4.15925,,18.308642,86.129168
US_MO_29215,2021-07-13,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,12,1,2110,24,8,5350,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-23,2,26.19,16.01,13.82,36.38,20.37,47.29,22.3,17.144444,29.177778,1.9304,,17.864198,75.708838
US_MO_29215,2021-07-14,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,25,0,2135,24,5,5355,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-20,-1,22.06,16.18,11.03,38.97,16.91,52.94,24.9,17.972222,32.083333,0.0,,18.62963,67.251987
US_MO_29215,2021-07-15,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,11,2,2146,26,22,5377,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-24,-1,28.37,,11.35,28.37,18.44,60.29,26.361111,21.05,31.75,0.0,,19.771605,66.559348
US_MO_29215,2021-07-16,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,8,0,2154,26,24,5401,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-14,,27.33,10.79,,41.0,17.26,54.67,22.966667,20.177778,28.783333,18.2245,,20.302469,84.945817
US_MO_29215,2021-07-17,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,7,0,2161,26,37,5438,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-12,,21.69,13.46,,32.91,18.7,47.13,24.238889,19.255556,30.244444,12.954,,21.037037,81.964872
US_MO_29215,2021-07-18,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,5,0,2166,26,15,5453,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-17,,15.62,17.85,12.64,49.08,20.08,57.27,23.355556,20.422222,28.9,7.5565,,20.611111,84.524987
US_MO_29215,2021-07-19,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,3,0,2169,26,0,5453,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-22,2,20.71,,12.14,40.71,26.42,58.56,23.522222,19.394444,28.694444,5.3086,,19.574074,77.930968
US_MO_29215,2021-07-20,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,7,0,2176,26,0,5453,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-24,0,22.1,18.54,14.26,48.48,20.68,37.79,23.322222,17.738889,28.988889,0.0762,,18.271605,72.512106
US_MO_29215,2021-07-21,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,58,0,2234,26,23,5476,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-22,-1,24.28,18.04,10.41,42.32,18.04,46.48,23.494444,16.994444,29.622222,0.0,,18.62963,73.326868
US_MO_29215,2021-07-22,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,14,0,2248,26,29,5505,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-24,1,17.39,17.39,11.13,49.39,20.17,54.26,24.233333,17.905556,30.855556,0.0,,19.58642,74.362677
US_MO_29215,2021-07-23,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,10,0,2258,26,26,5531,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-13,,22.6,,,38.85,17.66,46.62,25.933333,20.5,32.105556,0.0,,21.209877,74.529028
US_MO_29215,2021-07-24,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,40,0,2298,26,15,5546,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-12,,17.13,17.91,,32.71,16.36,46.73,27.472222,21.983333,33.5,0.0254,,22.425926,73.418799
US_MO_29215,2021-07-25,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,4,0,2302,26,27,5573,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-18,,23.4,18.87,,34.73,19.63,58.13,26.394444,22.383333,32.294444,0.09525,,22.648148,79.389473
US_MO_29215,2021-07-26,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,2,0,2304,26,13,5586,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-18,2,22.64,16.47,10.98,32.25,17.84,64.5,26.144444,21.316667,32.5,1.2192,,21.623457,75.462455
US_MO_29215,2021-07-27,ChIJ63Wwi4N_2ocRwP0YRdnmVfc,Q477870,geoId/29215,US,United States of America,MO,Missouri,29215,Texas County,US,USA,2,24,0,2328,26,1,5587,25650,13441,12209,2971,3079,2900,3028,2933,3642,3439,2310,1348,1180492,37.32,-91.96,3054,76.475,,,-23,2,21.1,17.58,10.55,51.33,17.58,49.22,26.888889,20.8,33.733333,0.0762,,20.882716,68.581602
