location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29209,2020-06-22,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,10,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-11,4,6.17,7.01,18.79,5.89,5.89,7.01,6.17,3.92,4.77,9.81,5.33,5.33,5.05,4.77,6.73,7.57,30.28,8.13,19.07,4.77,4.77,41.49,5.89,16.26,8.41,,5.89,23.266667,18.95,29.811111,5.969,,18.866667,76.506225
US_MO_29209,2020-06-23,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,11,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-20,3,4.53,6.23,19.27,7.08,6.23,,9.92,5.1,5.67,9.92,,5.1,5.1,,,7.08,26.35,6.52,17.0,5.38,6.52,40.24,,18.42,10.48,,4.25,24.3,18.988889,29.005556,0.60325,,18.75,71.383528
US_MO_29209,2020-06-24,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,11,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-17,0,6.03,7.18,16.37,8.04,6.03,,7.47,,4.31,5.74,4.31,6.03,,5.17,6.32,6.32,26.71,7.18,19.24,,7.75,39.64,6.61,15.51,6.89,,6.89,22.177778,13.711111,29.661111,0.4064,,14.172222,60.562669
US_MO_29209,2020-06-25,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,11,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-18,1,4.85,6.56,17.12,7.13,5.14,,5.42,,5.14,9.99,,5.14,4.28,,4.85,8.56,24.83,7.71,15.98,6.56,8.56,40.81,,15.7,5.99,5.71,9.42,24.938889,16.877778,31.777778,0.0,,16.1,58.11411
US_MO_29209,2020-06-26,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,12,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-15,1,6.3,7.4,15.07,6.85,6.3,6.85,9.31,4.93,,9.59,5.21,,6.3,,,7.94,29.86,6.03,15.07,,6.85,46.02,6.3,16.16,5.21,4.11,6.57,25.294444,19.394444,30.777778,0.0,,19.838889,71.875149
US_MO_29209,2020-06-27,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,12,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,9,,,4.75,21.64,7.39,7.13,,7.92,15.57,,6.86,6.33,,4.49,,4.22,4.49,28.5,4.49,16.89,4.75,5.81,36.69,6.6,13.99,6.6,4.75,4.22,25.2,20.855556,30.516667,0.0,,20.883333,77.067404
US_MO_29209,2020-06-28,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,13,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,8,,3.99,8.78,14.9,6.65,4.79,7.71,6.65,6.38,,10.91,,4.52,,,,8.25,26.6,3.72,10.64,4.26,4.79,32.72,3.72,15.96,8.51,5.59,,27.005556,23.072222,31.783333,0.0,,21.394444,71.470351
US_MO_29209,2020-06-29,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,14,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-12,4,6.78,6.78,20.08,7.05,5.43,7.6,5.7,6.78,5.16,7.87,5.43,4.61,4.61,4.61,5.43,7.33,27.95,6.24,19.27,5.16,6.78,46.67,5.7,16.55,6.51,3.8,6.78,26.216667,23.127778,30.205556,1.088571,,21.433333,75.060521
US_MO_29209,2020-06-30,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,14,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-21,3,4.77,9.83,21.06,9.27,5.9,3.93,8.14,,5.05,9.27,,7.3,6.74,,,7.3,25.56,5.05,17.69,4.77,6.18,44.94,,15.17,6.18,3.93,4.77,26.288889,22.888889,31.316667,0.943429,,22.911111,81.866557
US_MO_29209,2020-07-01,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,14,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-15,0,5.77,6.32,19.52,9.62,5.77,,10.72,5.5,,6.6,,,5.22,4.12,5.22,7.97,30.24,5.22,13.74,6.05,3.85,44.26,6.87,11.54,8.8,3.85,4.4,26.65,22.527778,31.083333,0.635,,23.144444,81.347396
US_MO_29209,2020-07-02,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,2,0,16,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-20,2,,4.79,10.65,6.92,5.59,4.53,9.58,,4.79,7.45,4.26,5.32,3.73,,4.79,10.12,24.76,5.06,18.37,,7.19,39.13,5.06,8.78,3.99,,5.59,27.466667,21.116667,34.555556,8.001,,23.527778,79.319543
US_MO_29209,2020-07-03,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,4,0,20,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-37,,5.83,4.89,11.88,7.46,6.29,4.43,10.72,3.5,,3.73,3.26,4.89,3.26,5.83,4.43,6.52,26.33,4.43,13.75,,3.5,40.77,4.66,9.79,7.69,,3.26,24.588889,19.566667,32.811111,8.2296,,20.644444,79.001304
US_MO_29209,2020-07-04,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,20,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,0,,4.93,7.75,17.16,6.34,5.17,4.0,6.34,,3.52,8.93,4.93,,,4.7,4.0,4.23,21.62,,14.57,4.93,3.52,44.18,,16.45,7.29,,4.23,24.377778,20.561111,30.383333,8.200571,,21.388889,83.580105
US_MO_29209,2020-07-05,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,20,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-3,,3.89,9.01,16.07,11.68,6.82,6.08,9.74,5.11,5.6,8.52,7.3,5.36,,4.14,4.38,6.33,31.89,4.14,15.82,5.11,5.36,48.92,3.89,14.36,8.52,4.87,5.84,24.746914,20.080247,31.098765,1.5875,,20.925926,79.414595
US_MO_29209,2020-07-06,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,20,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-18,3,4.1,11.28,20.52,9.23,,,10.26,6.92,4.87,10.0,5.38,7.18,4.36,,,7.95,28.72,7.69,16.41,4.1,4.36,43.34,4.87,13.85,12.82,5.64,,26.524691,20.703704,31.925926,0.141111,,20.981481,71.729795
US_MO_29209,2020-07-07,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,-1,0,19,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-23,3,7.75,5.61,18.98,5.61,7.75,7.75,12.29,4.54,5.08,8.29,5.61,5.34,6.42,,,6.68,29.4,6.42,17.37,,7.48,44.37,,13.36,9.89,,4.54,26.91358,20.882716,32.574074,0.0,,21.049383,70.372111
US_MO_29209,2020-07-08,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,2,0,21,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-15,0,5.89,4.55,21.17,9.11,6.16,6.16,8.31,,4.02,9.11,,5.36,6.43,4.55,6.43,7.24,28.4,8.04,20.36,5.89,6.43,43.94,8.31,19.29,10.72,8.04,4.82,27.177778,21.666667,32.555556,0.0,,21.138889,69.814026
US_MO_29209,2020-07-09,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,21,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-18,2,6.0,8.61,13.31,4.96,6.26,9.14,11.22,5.22,,7.83,,5.74,,,5.22,8.61,32.37,5.74,12.01,4.7,,41.51,5.48,13.05,6.26,,6.0,24.611111,20.685185,30.938272,5.715,,21.623457,83.615608
US_MO_29209,2020-07-10,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,22,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-14,2,4.58,6.47,19.14,8.36,8.36,5.39,9.16,3.77,,6.2,,6.2,4.04,6.2,,9.16,25.88,5.66,17.79,4.85,4.31,41.24,6.47,13.21,9.16,5.39,5.66,24.796296,19.17284,31.734568,4.402667,,20.611111,77.756377
US_MO_29209,2020-07-11,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,22,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,13,,4.47,7.63,11.85,,5.0,,7.9,,,7.37,3.95,,5.0,,4.21,5.79,26.32,6.05,16.06,,5.26,31.85,6.58,13.16,8.42,4.21,,28.083333,22.305556,34.216667,0.0,,22.827778,73.487313
US_MO_29209,2020-07-12,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,22,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,6,,,6.25,15.89,8.59,10.42,6.51,12.24,,3.65,6.51,3.91,3.91,,,,5.47,26.04,6.51,14.06,4.43,4.69,40.11,4.95,12.24,6.77,,5.21,27.094444,21.494444,32.272222,0.0,,19.416667,62.916968
US_MO_29209,2020-07-13,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,22,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-11,4,,9.26,14.03,5.29,6.09,7.15,10.59,5.82,,9.0,6.09,4.24,5.56,6.09,,6.88,23.29,6.62,17.47,3.71,3.97,45.79,4.24,14.82,7.15,4.76,,23.833333,17.975309,30.302469,0.0,,18.074074,70.454773
US_MO_29209,2020-07-14,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,8,0,30,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-19,3,5.62,8.57,19.28,7.23,8.03,6.7,5.62,,8.03,9.37,4.55,4.55,6.43,6.96,5.09,6.16,30.53,6.43,15.53,5.09,,45.79,,12.05,7.5,6.16,4.55,27.283333,21.388889,33.911111,0.0,,21.594444,71.248858
US_MO_29209,2020-07-15,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,2,0,32,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-12,1,4.54,9.34,23.74,6.67,5.34,3.73,13.07,4.54,6.4,7.2,5.34,,6.94,,6.14,8.8,33.35,5.07,14.14,5.87,7.2,42.15,6.4,16.01,6.14,5.87,7.74,28.488889,23.794444,33.672222,0.0,,22.833333,71.560398
US_MO_29209,2020-07-16,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,32,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-15,2,6.1,10.09,15.66,9.55,7.17,6.9,7.96,5.31,,8.49,3.98,4.51,6.63,3.71,3.98,7.17,30.79,7.43,18.05,5.57,5.57,41.4,5.84,13.27,7.7,,6.9,27.672222,22.177778,33.15,0.0,,22.583333,73.89725
US_MO_29209,2020-07-17,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,4,0,36,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-14,2,,9.8,17.48,6.62,6.36,,11.65,5.03,6.89,9.27,5.03,,4.5,5.83,4.77,5.83,25.96,6.09,8.21,,3.97,35.49,6.09,11.92,7.15,4.77,3.97,28.092593,22.907407,33.567901,0.399143,,23.320988,75.556604
US_MO_29209,2020-07-18,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,37,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,11,,6.01,4.7,14.38,7.58,7.84,5.75,11.24,,4.97,7.58,5.75,,4.7,4.44,4.18,6.79,20.91,6.79,13.59,,5.23,35.02,,10.98,11.5,4.18,4.44,27.816667,22.85,32.833333,0.0,,22.394444,72.483735
US_MO_29209,2020-07-19,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,38,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,2,,,7.49,13.17,5.16,,4.65,7.49,,4.39,6.97,4.91,5.16,,,3.87,5.94,24.79,6.71,14.46,4.65,5.94,41.57,3.62,12.65,10.33,3.87,6.71,28.727778,23.472222,33.955556,0.0254,,21.338889,64.480991
US_MO_29209,2020-07-20,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,38,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-16,3,4.24,6.36,18.02,8.74,6.62,3.71,8.21,5.56,4.24,7.15,5.04,5.56,5.83,,,4.24,19.61,6.62,12.45,,6.36,37.63,3.98,6.62,8.21,5.04,4.77,28.35,22.272222,33.644444,0.0,,21.394444,66.156491
US_MO_29209,2020-07-21,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,3,0,41,0,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-20,4,4.81,9.88,18.96,7.21,,4.01,7.48,4.54,,9.35,4.54,3.74,5.88,4.54,4.01,7.75,21.37,5.88,12.02,6.14,3.74,41.13,,13.09,6.14,5.34,4.27,27.994444,23.322222,33.144444,0.0,,21.194444,66.65394
US_MO_29209,2020-07-22,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,6,1,47,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-16,0,,8.64,13.24,7.83,6.48,6.21,7.56,,,9.45,,7.29,,,3.78,7.02,22.96,5.67,12.15,3.78,6.75,42.41,6.75,12.96,7.02,4.86,3.78,26.794444,21.922222,32.183333,16.183429,,21.672222,73.581402
US_MO_29209,2020-07-23,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,3,0,50,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-17,1,5.85,5.85,20.2,,9.04,6.38,7.97,,,6.64,5.32,5.32,6.64,,,12.23,27.11,5.58,14.35,,5.58,50.5,,12.49,11.7,,,26.35,20.833333,33.038889,4.8006,,21.727778,75.81241
US_MO_29209,2020-07-24,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,8,0,58,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-17,2,5.76,7.07,17.27,,4.71,8.11,7.33,6.28,4.71,8.11,5.76,4.97,3.93,4.45,,6.54,20.15,4.97,17.27,,6.8,32.45,5.23,12.82,7.07,,5.23,27.666667,21.933333,33.861111,0.0,,21.794444,70.460555
US_MO_29209,2020-07-25,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,58,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,8,,6.01,10.71,14.1,6.79,6.79,9.66,9.92,,3.66,6.01,3.66,5.22,3.66,4.44,3.92,4.44,21.41,5.74,15.67,4.18,3.92,45.17,5.48,11.75,7.83,5.22,,27.533333,22.438889,32.405556,0.0,,21.927778,71.59827
US_MO_29209,2020-07-26,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,0,0,58,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,0,,5.98,6.76,16.65,7.28,7.02,5.98,7.28,3.9,,8.32,,5.98,5.2,,4.42,,22.11,6.24,14.31,3.64,5.46,40.32,,11.45,11.45,5.72,4.42,27.372222,22.038889,32.877778,0.0,,21.772222,71.562475
US_MO_29209,2020-07-27,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,59,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-17,4,,6.65,14.37,8.51,10.11,5.85,7.18,4.79,4.26,10.91,3.99,5.05,5.05,,5.05,7.45,24.74,4.52,17.29,3.99,5.05,43.63,3.99,11.44,8.51,4.79,3.99,26.761111,22.544444,31.805556,0.0,,21.683333,73.858306
US_MO_29209,2020-07-28,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,11,0,70,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,30,,,-21,4,5.72,6.81,18.26,6.0,16.89,7.36,9.81,5.72,5.72,8.99,4.09,5.45,5.18,,4.91,7.08,22.07,5.72,13.35,,5.45,33.24,7.08,9.54,6.54,,3.81,24.9,21.905556,30.288889,2.394857,,22.105556,84.671698
US_MO_29209,2020-07-29,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,71,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-19,2,,7.65,17.67,6.59,14.5,5.27,10.81,,,,7.65,5.01,8.44,,4.48,9.23,27.16,6.86,11.07,,7.12,38.5,6.33,12.13,4.22,,4.48,24.538889,22.244444,28.755556,5.164667,,22.766667,89.990257
US_MO_29209,2020-07-30,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,8,0,79,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-19,1,5.77,7.42,19.77,6.32,12.36,7.14,12.63,,3.85,11.26,5.49,3.85,4.12,4.67,,6.32,26.37,7.42,15.93,4.67,6.04,45.32,4.67,11.54,4.12,6.87,4.39,24.727778,20.344444,30.0,19.4056,,21.688889,83.431977
US_MO_29209,2020-07-31,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,1,0,80,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-20,3,5.19,7.0,16.34,5.97,7.0,3.89,9.34,4.67,,8.3,,5.19,,7.0,5.97,7.78,21.01,4.15,9.86,,6.49,41.25,5.71,7.26,7.26,5.19,5.45,22.864198,20.493827,28.759259,3.302,,20.740741,88.020008
US_MO_29209,2020-08-01,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,2,0,82,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,10,,4.72,8.65,12.33,7.34,9.18,5.77,7.61,,,10.23,,,3.67,,6.03,5.25,24.13,4.46,11.28,8.39,3.93,35.93,,10.75,5.25,,4.98,21.594444,17.183333,27.833333,4.191,,17.072222,75.571843
US_MO_29209,2020-08-02,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,4,0,86,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,3,,4.38,9.02,14.18,6.19,9.28,5.16,9.54,4.9,5.16,22.95,4.12,4.64,,,5.42,5.16,22.69,6.96,13.15,6.7,4.38,35.58,6.19,11.86,5.93,4.9,5.93,23.216667,18.011111,29.266667,0.036286,,17.827778,71.863421
US_MO_29209,2020-08-03,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,2,0,88,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-17,2,4.03,6.98,13.42,8.59,8.32,7.25,6.71,3.76,,13.69,7.25,4.29,,4.56,4.29,9.39,27.37,,17.98,5.63,5.1,39.45,6.17,11.27,8.86,4.03,4.29,21.961111,16.733333,27.466667,0.677333,,16.95,73.501427
US_MO_29209,2020-08-04,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,7,0,95,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-22,2,4.22,,16.07,6.85,8.96,6.85,8.7,4.48,,9.49,4.48,,6.06,,3.95,8.17,29.25,5.8,11.07,4.74,,34.52,6.32,12.38,6.06,5.27,,20.261111,14.461111,25.894444,0.0,,14.127778,67.949167
US_MO_29209,2020-08-05,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,11,0,106,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-16,0,5.01,9.49,20.3,7.64,8.7,4.75,8.96,,,6.59,4.75,4.48,,4.22,,8.7,26.1,7.12,14.24,,7.12,43.23,4.48,12.39,9.23,,4.75,20.366667,13.994444,27.938889,0.0,,14.344444,68.412364
US_MO_29209,2020-08-06,ChIJAQbAA-ARz4cRJDUB1ZHj-a8,Q496453,geoId/29209,US,United States of America,MO,Missouri,29209,Stone County,US,USA,2,5,0,111,1,,,31642,15477,16165,2665,3152,2556,2625,3295,4673,6256,4504,1916,1180538,36.74,-93.47,1323,77.65,,,,-17,1,3.73,9.06,20.52,7.46,6.66,4.0,6.93,4.0,,7.2,4.0,,4.0,,5.86,7.99,26.38,5.86,15.99,5.06,5.6,37.57,3.73,14.12,4.0,4.53,4.0,23.316667,16.738889,30.355556,0.0,,17.811111,71.258834
