location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26051,2020-01-11,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,12.8,,13.79,12.31,9.36,26.1,13.79,34.47,,0.816667,-2.716667,5.505556,8.6995,99.06,-0.134921,93.02985
US_MI_26051,2020-01-12,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,12.7,11.69,15.75,9.15,24.39,,39.63,7.62,-6.377778,-9.116667,-1.083333,6.50875,,-8.904762,83.198932
US_MI_26051,2020-01-13,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,12.01,7.87,8.7,14.5,10.36,16.57,7.04,42.26,,-3.094444,-5.6,-0.127778,0.60325,40.64,-4.230159,90.911375
US_MI_26051,2020-01-14,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,,11.08,12.66,15.82,28.48,9.49,51.69,17.93,-0.038889,-1.366667,1.772222,0.1905,40.64,-1.563492,89.239181
US_MI_26051,2020-01-15,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,8.98,9.51,,14.26,11.62,29.58,,48.6,,0.938889,-1.1,1.966667,0.127,78.74,-1.65873,83.046503
US_MI_26051,2020-01-16,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,9.34,8.82,22.83,20.24,29.06,8.82,49.3,10.38,-1.35,-5.272222,0.95,0.127,78.74,-5.055556,76.716249
US_MI_26051,2020-01-17,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,13.62,,8.38,10.48,19.38,9.43,40.34,,-6.244444,-7.644444,-3.427778,0.0635,78.74,-11.642857,65.430391
US_MI_26051,2020-01-18,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,11.23,10.21,13.78,,29.6,,37.26,,-2.994444,-6.066667,1.3,0.8255,99.06,-5.198413,85.358311
US_MI_26051,2020-01-19,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,11.39,13.87,,19.32,8.42,23.77,10.4,46.06,8.42,-4.294444,-8.938889,0.361111,2.63525,124.46,-8.087302,75.933727
US_MI_26051,2020-01-20,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,7.75,11.14,11.62,12.11,11.14,26.63,9.2,37.77,10.65,-9.8,-15.944444,-3.45,0.592667,214.63,-13.857143,77.956249
US_MI_26051,2020-01-21,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,8.9,10.3,,16.86,11.24,22.48,7.49,45.43,,-5.783333,-11.372222,-1.488889,0.0,214.63,-10.468254,72.308711
US_MI_26051,2020-01-22,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,9.26,10.35,14.71,15.26,28.34,9.26,35.42,,-3.405556,-6.038889,0.2,0.0,214.63,-7.761905,72.253668
US_MI_26051,2020-01-23,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,11.66,8.48,7.95,18.55,8.48,27.57,9.01,37.11,,-0.883333,-3.311111,2.072222,0.145143,214.63,-6.0,68.735187
US_MI_26051,2020-01-24,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,8.66,9.68,,20.89,,32.61,15.29,40.26,11.72,0.660494,-1.17284,1.839506,1.415143,214.63,-1.301587,87.149731
US_MI_26051,2020-01-25,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,9.4,,8.36,28.72,15.67,32.38,,38.65,,1.092593,0.055556,2.271605,2.54,179.07,0.531746,96.148686
US_MI_26051,2020-01-26,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,8.46,,,23.87,7.96,45.26,10.44,38.3,8.46,0.944444,0.055556,2.098765,0.677333,125.73,-0.222222,91.489821
US_MI_26051,2020-01-27,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,7.16,6.47,8.18,22.49,8.18,25.22,6.47,36.12,4.77,0.54321,-0.277778,2.006173,0.056444,115.57,-2.103175,82.232277
US_MI_26051,2020-01-28,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,13.14,,25.82,,31.92,7.51,40.37,,-0.851852,-2.246914,1.080247,0.0,115.57,-3.857143,80.110517
US_MI_26051,2020-01-29,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,13.97,,22.57,9.14,31.71,8.06,41.38,,-2.037037,-2.709877,-0.969136,0.0,125.73,-5.579365,76.634057
US_MI_26051,2020-01-30,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,,,30.16,14.29,33.34,,40.21,9.52,-2.04321,-2.87037,-0.728395,0.0,115.57,-4.793651,80.764401
US_MI_26051,2020-01-31,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,8.76,,24.74,14.08,26.64,,30.83,,-1.012346,-2.32716,-0.141975,0.0508,115.57,-3.81746,80.901946
US_MI_26051,2020-02-01,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,11.5,9.0,21.0,,32.01,,39.01,,-0.209877,-1.351852,0.95679,0.4064,115.57,-2.214286,85.629308
US_MI_26051,2020-02-02,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,12.68,7.32,22.93,,27.32,,38.54,8.78,1.493827,-0.796296,5.222222,0.362857,115.57,-1.293651,80.685479
US_MI_26051,2020-02-03,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,10.93,,28.6,8.41,30.28,,36.59,,1.771605,-2.5,5.493827,0.056444,115.57,-1.595238,79.028888
US_MI_26051,2020-02-04,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,,,15.28,10.91,25.75,10.47,37.97,,-0.061728,-2.759259,2.598765,0.0,200.66,-4.714286,71.144452
US_MI_26051,2020-02-05,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,10.32,9.77,16.83,15.2,33.66,,48.32,10.86,-5.654321,-9.419753,-1.092593,0.0,149.86,-11.571429,63.040687
US_MI_26051,2020-02-06,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,7.92,9.5,,19.0,13.19,39.58,8.44,30.61,11.61,-4.08642,-6.438272,-2.641975,0.0,180.34,-7.793651,75.887338
US_MI_26051,2020-02-07,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,11.02,,19.41,9.44,33.05,13.12,34.62,9.44,-3.611111,-6.62963,-0.623457,0.4064,180.34,-7.039683,78.185786
US_MI_26051,2020-02-08,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,12.08,,21.0,9.45,25.2,8.4,39.38,13.13,-6.962963,-11.469136,-1.703704,0.0,115.57,-11.81746,68.567901
US_MI_26051,2020-02-09,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,7.43,,22.28,8.42,28.72,,39.62,,-3.987654,-7.734568,-0.907407,0.181429,115.57,-6.769841,81.849482
US_MI_26051,2020-02-10,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,,7.73,26.78,11.85,36.05,,42.75,8.76,-1.87037,-5.098765,-0.12963,3.302,105.41,-4.34127,83.154996
US_MI_26051,2020-02-11,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,5.74,10.81,11.14,18.57,8.44,20.94,9.46,25.66,9.12,-3.82716,-8.339506,-0.388889,0.3556,199.39,-6.984127,80.494678
US_MI_26051,2020-02-12,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,8.38,8.79,16.75,11.31,25.97,7.54,29.32,,-2.320988,-5.654321,0.524691,0.0,189.23,-6.936508,70.772844
US_MI_26051,2020-02-13,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,12.1,8.42,21.05,8.94,29.99,,46.3,9.47,-5.58642,-12.475309,0.203704,0.5588,179.07,-8.84127,77.518165
US_MI_26051,2020-02-14,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,,,,,,,8.91,12.58,14.15,19.92,,38.26,,-13.376543,-20.240741,-6.080247,0.15875,214.63,-18.65873,66.62661
US_MI_26051,2020-02-15,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,10,4,13,,9.42,7.93,,15.37,11.9,24.29,,42.63,8.43,-9.111111,-15.944444,-2.228395,0.0,214.63,-14.690476,65.490689
US_MI_26051,2020-02-16,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,1,9,6,,,10.69,,23.33,8.26,24.3,10.21,31.59,8.26,-0.851852,-4.845679,1.382716,0.028222,214.63,-6.47619,66.307362
US_MI_26051,2020-02-17,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,-5,-2,4,,7.31,10.24,,16.46,8.41,26.7,5.12,29.99,5.12,-6.5,-13.080247,-0.154321,0.0,189.23,-12.285714,66.76905
US_MI_26051,2020-02-18,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,-11,-17,-14,,,12.99,12.51,21.65,11.07,26.94,10.1,53.89,8.66,-0.17284,-2.617284,2.228395,1.632857,175.26,-2.619048,84.029385
US_MI_26051,2020-02-19,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,9,2,3,0,,9.2,7.23,10.51,6.24,22.99,,27.92,6.57,-5.388889,-9.475309,-1.098765,0.635,245.11,-12.309524,59.228742
US_MI_26051,2020-02-20,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,7,1,0,,,5.67,6.0,13.01,6.67,23.34,,22.68,8.67,-9.067901,-13.617284,-4.722222,0.0,205.74,-15.833333,59.338376
US_MI_26051,2020-02-21,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,7,-4,2,,4.7,5.33,8.77,10.65,7.52,20.05,5.95,30.07,,-6.858025,-12.037037,0.796296,0.0,205.74,-12.785714,63.467751
US_MI_26051,2020-02-22,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,30,5,5,,9.25,9.76,11.82,17.47,,38.02,8.22,29.28,8.73,-0.290123,-5.067901,5.123457,0.0,205.74,-6.642857,61.474435
US_MI_26051,2020-02-23,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,24,8,7,,,16.07,15.06,18.08,,26.61,9.04,43.68,,2.604167,-2.666667,7.368056,0.0,195.58,-3.861111,61.683604
US_MI_26051,2020-02-24,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,10,3,11,,6.02,6.38,8.86,21.25,7.44,26.92,,35.42,8.15,2.222222,-2.265432,6.191358,0.0,248.92,-2.706349,69.749782
US_MI_26051,2020-02-25,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,7,-1,3,1,7.66,9.19,8.16,27.05,13.27,34.7,9.19,52.05,7.66,0.512346,-2.796296,3.290123,0.0,231.14,-3.047619,76.805521
US_MI_26051,2020-02-26,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,12,8,2,-1,10.32,11.8,10.32,29.01,9.83,35.4,,36.88,9.34,-2.234568,-4.364198,0.91358,0.0,231.14,-7.738095,66.271728
US_MI_26051,2020-02-27,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,3,1,3,0,,11.78,,31.74,11.78,50.69,7.68,33.28,,-5.660494,-7.067901,-2.851852,0.4064,115.57,-11.626984,63.416266
US_MI_26051,2020-02-28,ChIJ7yWStnWhIYgRKsP6ZTFfl38,Q490642,geoId/26051,US,United States of America,MI,Michigan,26051,Gladwin County,US,USA,2,,,,,,,25241,12705,12536,2496,2708,2370,2276,2669,3868,4345,3033,1476,574448,43.99,-84.39,1338,76.4,9,-2,-6,,,6.15,7.96,21.7,10.12,34.71,5.06,23.5,6.51,-6.296296,-7.753086,-3.888889,0.4572,125.73,-11.936508,65.313095
