location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01071,2020-10-21,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,46,0,2055,15,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-1,7,,-15,3,4.71,8.2,,13.09,7.85,7.15,4.19,4.36,3.49,3.14,9.95,3.66,6.11,3.66,5.06,12.39,3.66,4.54,6.63,3.14,4.54,4.89,,8.2,23.56,7.33,2.97,9.77,4.71,7.5,5.76,4.89,44.84,4.89,6.28,6.46,6.28,5.41,4.01,4.19,19.505556,13.472222,26.822222,0.0,16.079365,79.313117
US_AL_01071,2020-10-22,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,45,0,2100,15,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,2,11,,-16,3,4.07,7.07,3.71,14.32,9.55,3.18,2.65,6.37,4.24,3.71,10.43,2.48,4.24,3.36,5.13,9.02,3.54,7.43,4.6,4.24,3.36,3.54,4.77,8.66,23.52,5.13,4.24,7.78,3.89,6.54,6.37,4.24,45.98,4.6,6.54,7.25,6.72,6.72,2.83,3.36,19.566667,15.127778,25.666667,0.0,16.920635,84.597775
US_AL_01071,2020-10-23,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,25,0,2125,15,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-8,-1,,-15,2,3.36,7.6,3.53,13.78,7.6,2.83,,4.77,2.65,2.83,9.01,5.12,2.83,4.77,5.48,7.07,3.71,7.07,4.42,5.83,2.65,4.77,5.3,7.07,21.56,5.83,3.18,8.48,4.24,4.24,4.42,6.54,38.7,5.12,6.89,6.36,3.89,3.53,4.06,3.18,20.666667,16.458333,26.847222,0.0,17.933333,82.459601
US_AL_01071,2020-10-24,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,24,0,2149,15,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-13,4,,-5,1,3.29,4.93,3.1,11.14,6.57,4.93,,8.58,3.29,3.47,8.4,,3.47,,4.57,7.12,5.84,5.48,3.47,3.29,4.2,2.92,3.1,4.93,21.55,5.3,3.83,7.12,4.57,3.83,4.2,,42.73,5.11,6.39,6.03,2.92,4.02,,2.56,17.738889,15.188889,20.972222,1.185333,16.674603,95.123721
US_AL_01071,2020-10-25,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,10,0,2159,15,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-1,,,-12,1,5.25,7.69,4.12,9.56,5.81,3.94,,3.94,3.37,4.5,9.56,2.81,4.31,3.94,4.87,11.81,4.12,4.69,,5.44,3.75,5.06,3.75,8.06,19.87,3.19,4.12,11.25,2.81,4.31,5.06,5.81,35.8,4.69,6.19,5.62,4.12,5.81,3.56,,17.005556,14.972222,21.505556,7.1755,15.436508,93.736218
US_AL_01071,2020-10-26,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,16,0,2175,15,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-5,4,,-15,4,6.11,6.79,4.75,12.73,7.3,7.3,3.06,5.26,6.79,3.9,8.49,3.73,5.26,3.23,5.43,10.87,3.73,5.6,,6.96,4.41,6.11,3.4,8.83,27.5,5.77,3.73,8.15,4.58,5.6,6.11,5.26,45.84,6.96,9.17,7.47,5.26,5.77,3.4,4.24,18.85,16.466667,23.072222,0.1778,16.52381,86.90787
US_AL_01071,2020-10-27,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,19,2,2194,17,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-5,-2,,-16,3,5.22,6.79,3.13,10.28,7.66,6.97,3.66,6.79,6.62,3.13,7.49,3.48,5.22,4.35,6.44,8.36,5.75,4.88,3.83,4.88,3.48,5.4,4.88,9.58,26.65,5.75,5.05,4.35,3.83,4.53,4.35,2.96,45.11,2.96,6.79,5.92,4.01,4.18,,3.83,18.377778,15.427778,23.15,0.0,16.603175,90.284688
US_AL_01071,2020-10-28,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,25,0,2219,17,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-7,-1,,-14,5,6.03,4.85,3.85,11.38,8.87,6.69,4.85,6.36,3.85,4.18,8.54,3.35,4.18,3.52,3.35,8.2,2.51,6.86,4.69,,,5.69,4.02,9.71,23.6,3.68,3.85,5.69,3.68,4.35,4.18,7.2,43.18,2.85,6.69,5.52,5.02,3.68,2.34,4.02,21.127778,19.533333,23.472222,0.042333,20.18254,93.612574
US_AL_01071,2020-10-29,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,34,0,2253,17,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-2,4,,-15,4,4.63,7.12,,9.08,9.79,5.52,2.49,5.34,4.8,5.16,5.7,2.49,4.8,3.03,,9.97,4.63,5.52,3.2,3.2,4.8,3.92,3.03,6.41,23.85,4.27,4.27,7.12,2.67,4.63,3.03,5.34,41.11,4.45,6.05,5.87,4.45,8.01,2.67,3.03,20.994444,10.794444,23.372222,14.097,18.0,84.074808
US_AL_01071,2020-10-30,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,29,1,2282,18,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-3,-2,,-14,2,4.45,6.12,3.34,7.61,6.5,6.12,2.97,,3.34,2.6,11.69,3.71,4.83,2.97,3.71,8.91,4.64,3.53,4.64,5.2,3.53,4.45,3.53,8.54,21.34,4.64,3.15,6.68,3.53,5.38,4.45,2.97,41.76,3.53,8.35,3.34,4.83,5.57,,3.53,10.216667,8.477778,13.983333,10.216444,5.706349,74.308616
US_AL_01071,2020-10-31,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,39,1,2321,19,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,9,18,,-5,-2,4.95,4.33,5.57,8.04,5.57,4.54,,4.33,3.09,4.54,10.31,4.54,4.54,3.09,3.71,8.66,3.09,3.71,3.09,5.36,,4.33,4.13,5.98,17.95,,3.3,4.13,,3.71,3.51,4.33,35.07,3.71,4.95,7.01,4.95,3.3,,4.74,9.883333,3.561111,18.816667,0.0,5.134921,71.678459
US_AL_01071,2020-11-01,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,26,0,2347,19,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,0,,,-9,1,4.67,6.35,4.48,9.52,18.48,5.23,2.8,3.92,2.8,3.17,8.03,3.36,6.35,3.73,12.14,8.03,3.36,7.09,2.8,3.55,2.99,5.6,3.36,5.6,24.46,6.72,2.99,6.16,,2.8,3.92,2.99,40.7,3.36,5.97,6.72,4.11,5.79,3.55,,14.561111,10.516667,19.683333,0.0,8.150794,64.924904
US_AL_01071,2020-11-02,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,12,0,2359,19,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-6,-1,,-17,5,4.72,6.82,2.97,11.02,12.6,4.37,,8.05,5.6,2.97,12.77,,4.9,,7.52,11.2,,4.72,4.37,3.5,3.5,3.85,2.8,9.1,22.22,7.35,2.8,5.6,2.97,5.42,5.77,5.07,40.76,3.32,8.57,7.0,4.02,4.9,2.8,,7.383333,0.138889,13.677778,0.0,-5.595238,39.176294
US_AL_01071,2020-11-03,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,4,0,2363,19,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,16,5,,-19,1,4.84,6.94,2.9,12.91,9.04,3.07,3.39,3.87,3.39,3.55,8.39,2.58,4.04,3.07,5.97,7.42,3.71,7.1,4.04,3.23,3.39,2.9,2.26,7.91,21.79,5.0,3.71,6.94,2.74,4.2,3.71,2.58,36.32,3.71,7.1,5.97,3.39,3.39,,,6.4,-0.522222,18.1,0.0,-0.531746,60.17325
US_AL_01071,2020-11-04,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,23,0,2386,19,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-4,1,,-16,4,4.82,6.37,2.17,8.54,8.39,4.19,,4.82,5.59,4.04,9.79,2.95,4.97,3.57,3.42,9.01,3.88,3.11,4.5,3.57,5.28,4.19,2.33,8.54,22.84,4.66,2.8,5.75,3.26,7.15,4.66,4.35,38.22,3.11,6.21,5.28,5.13,2.8,,,9.561111,1.911111,20.6,0.0,3.285714,63.374323
US_AL_01071,2020-11-05,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,36,2,2422,21,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-8,7,,-15,3,3.85,8.21,3.18,10.39,5.87,6.37,,5.87,6.2,3.02,10.56,3.02,3.35,3.18,4.02,8.55,6.7,5.87,3.35,5.03,4.02,4.02,3.69,9.05,24.13,7.04,4.69,7.71,2.51,3.69,3.85,4.69,36.53,6.2,6.2,7.04,3.69,4.53,,,11.644444,5.494444,19.911111,0.0,6.15873,68.006083
US_AL_01071,2020-11-06,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,17,0,2439,21,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-10,-6,,-18,3,5.59,6.46,2.44,13.8,8.21,5.24,3.32,4.37,,3.14,9.08,3.32,3.14,2.44,4.89,10.48,4.02,5.76,3.14,3.84,3.14,4.54,3.14,7.68,21.13,7.51,,5.76,2.97,,5.59,4.37,39.82,3.67,4.54,6.81,4.71,5.76,,,13.35,6.6,23.2,0.0,9.134921,74.31569
US_AL_01071,2020-11-07,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,26,1,2465,22,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-6,3,,4,0,5.37,9.07,2.78,8.33,8.89,4.81,2.78,3.33,2.78,,10.0,2.78,,4.07,6.11,14.63,,5.37,2.78,3.7,3.33,2.96,2.96,7.41,16.66,4.07,,7.41,,5.37,4.63,2.78,32.96,4.44,5.92,4.26,5.18,5.0,4.26,2.78,15.077778,9.527778,22.6,0.0,12.071429,81.246724
US_AL_01071,2020-11-08,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,11,0,2476,22,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,2,,,-8,2,4.41,7.16,3.49,9.91,8.63,6.24,,6.06,4.77,4.41,9.91,,4.22,6.24,6.06,9.55,4.41,7.89,3.67,3.31,4.77,6.24,2.75,7.34,18.54,6.79,2.94,7.34,3.86,2.94,3.12,4.04,42.96,5.32,6.61,6.43,4.41,4.04,,4.22,19.0,14.605556,24.777778,0.0254,15.055556,76.503337
US_AL_01071,2020-11-09,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,15,0,2491,22,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-6,-8,,-13,4,5.87,7.05,2.68,11.74,8.72,5.87,3.02,4.87,5.37,4.87,9.4,4.03,7.72,3.86,5.54,9.4,4.7,4.7,4.53,2.85,3.19,4.7,3.69,7.55,23.49,7.89,3.52,9.73,,4.36,2.85,6.21,43.12,5.54,7.38,6.88,6.21,2.68,,3.36,20.916667,17.494444,25.6,0.0,15.857143,72.030047
US_AL_01071,2020-11-10,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,18,1,2509,23,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-3,-3,,-15,3,5.24,7.95,3.21,11.33,7.95,6.09,3.38,6.76,4.4,4.4,8.12,4.4,5.24,3.04,5.41,12.17,4.9,5.41,5.41,5.41,4.23,3.38,3.72,10.14,21.3,5.41,5.41,6.59,3.04,3.55,5.41,4.57,43.79,4.9,5.07,7.27,7.1,5.92,2.71,3.21,20.077778,17.5,22.222222,0.0,17.134921,81.960117
US_AL_01071,2020-11-11,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,54,0,2563,23,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-6,-12,,-26,8,7.34,6.65,,10.92,6.48,10.58,2.9,6.83,4.44,2.73,9.9,4.61,6.65,3.92,5.97,9.9,5.12,5.46,5.46,4.09,5.12,5.8,2.73,8.02,24.74,7.34,2.56,10.58,3.41,4.95,4.78,6.48,44.7,5.97,8.87,5.29,5.12,4.26,,3.92,20.694444,17.872222,22.688889,0.762,19.706349,93.759218
US_AL_01071,2020-11-12,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,32,0,2595,23,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-6,7,,-13,4,5.26,10.01,,11.2,7.63,3.22,2.71,5.26,3.39,3.22,11.03,3.39,7.63,4.24,5.77,9.5,4.58,4.41,4.58,6.11,3.56,5.6,3.9,7.12,24.6,4.92,4.07,7.12,3.73,5.6,5.26,5.6,38.17,3.9,6.96,5.43,5.94,5.43,3.05,3.9,15.211111,12.7,18.433333,5.969,13.253968,90.908188
US_AL_01071,2020-11-13,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,49,0,2644,23,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-9,-1,,-14,3,6.13,7.36,2.45,8.41,8.58,4.38,5.78,5.78,4.38,2.8,9.46,3.68,3.5,4.03,4.55,10.33,4.38,5.43,2.45,5.25,3.68,4.55,2.8,7.18,19.79,5.08,4.9,7.36,,4.38,5.96,4.9,38.35,3.15,4.9,3.85,6.48,5.96,,,12.416667,7.5,20.161111,0.0,7.730159,74.392202
US_AL_01071,2020-11-14,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,44,0,2688,23,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-1,12,,-2,1,6.46,6.65,4.56,10.83,7.41,7.03,,4.94,3.8,4.37,10.64,3.8,4.18,3.99,3.61,10.07,3.42,,,,3.61,5.13,3.61,6.65,17.86,5.13,2.66,7.79,,3.8,4.75,3.99,43.31,5.7,7.6,4.37,4.37,4.18,,,10.761111,3.133333,21.583333,0.0,4.357143,63.106279
US_AL_01071,2020-11-15,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,31,0,2719,23,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-4,,,-19,3,6.16,5.22,2.98,7.84,8.02,5.97,,7.09,3.73,3.73,10.07,,7.09,3.54,5.97,8.39,4.48,8.58,4.48,2.61,3.54,4.66,4.48,7.84,23.51,5.97,,8.02,5.22,4.1,,5.41,38.25,3.73,7.09,4.85,5.41,6.9,2.61,,16.155556,9.983333,18.788889,0.0,6.055556,50.15004
US_AL_01071,2020-11-16,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,9,0,2728,23,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-5,-2,,-15,5,6.5,7.19,3.25,10.1,9.75,6.33,3.59,4.11,4.11,3.59,9.93,3.25,5.99,4.45,5.65,10.27,3.94,4.11,5.3,4.79,3.08,3.77,3.25,10.44,27.21,7.7,3.08,6.84,3.94,4.96,3.42,4.79,40.21,4.79,5.48,4.28,7.7,6.5,2.91,2.91,7.555556,0.111111,15.905556,0.0762,-1.968254,50.192496
US_AL_01071,2020-11-17,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,13,1,2741,24,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-3,1,,-15,4,2.77,7.79,5.2,10.22,7.1,6.93,3.81,6.58,4.16,3.81,10.57,4.33,4.5,3.81,7.28,11.95,3.81,2.77,6.58,5.2,4.16,3.29,,9.87,25.81,4.5,4.68,7.28,3.98,6.76,3.98,5.02,39.5,4.33,5.54,4.85,6.24,5.72,3.12,3.46,6.911111,0.533333,15.077778,0.0,-1.857143,53.274214
US_AL_01071,2020-11-18,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,28,0,2769,24,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-3,1,,-15,4,6.59,8.67,3.64,12.66,7.63,6.94,,6.42,,4.68,10.75,,6.59,3.12,5.72,9.02,2.43,6.94,5.72,5.03,3.99,4.16,3.12,10.58,28.1,6.76,3.64,5.55,3.3,5.72,4.34,5.38,46.31,4.34,7.29,4.51,6.42,5.72,,3.3,6.672222,-1.111111,16.538889,0.0,-4.444444,44.116626
US_AL_01071,2020-11-19,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,31,0,2800,24,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-3,7,,-16,5,4.74,6.84,2.81,9.3,8.77,6.14,3.33,7.02,4.39,3.86,12.81,3.51,7.55,,5.97,11.58,3.33,3.33,2.81,4.39,4.39,4.74,3.16,9.48,22.64,5.62,,6.32,4.04,4.91,5.09,4.56,40.54,5.79,5.26,5.26,3.51,6.14,2.63,4.56,8.822222,2.127778,17.538889,0.0,-3.547619,40.009738
US_AL_01071,2020-11-20,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,37,0,2837,24,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-12,-1,,-16,5,4.8,7.46,4.09,9.42,9.06,5.33,3.91,6.22,5.15,3.02,10.66,4.8,5.33,3.2,5.33,11.02,5.51,5.51,4.8,4.09,3.2,4.97,,8.0,22.21,4.09,3.91,8.17,2.84,2.84,3.73,4.09,37.85,5.33,7.82,5.51,5.86,6.04,2.49,,11.822222,4.85,20.133333,0.0,1.920635,49.179799
US_AL_01071,2020-11-21,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,48,0,2885,24,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-8,4,,6,1,5.86,7.93,,9.82,8.88,7.18,,6.04,3.78,4.72,12.09,4.16,4.91,,6.61,8.5,3.4,4.34,4.34,5.1,3.21,3.59,3.97,8.69,25.88,3.97,3.02,6.04,,3.4,,,39.29,2.64,7.18,4.53,5.67,5.29,,4.16,11.383333,4.4,21.2,0.0,7.896825,77.138059
US_AL_01071,2020-11-22,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,20,0,2905,24,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,0,,,-7,2,5.01,6.31,3.9,9.65,7.42,5.01,3.34,5.94,3.71,,9.65,2.6,7.98,3.34,5.57,7.42,,4.45,5.75,5.01,2.97,4.45,2.6,6.87,31.17,5.94,,7.79,2.6,,4.27,5.01,41.38,3.34,9.46,5.2,3.34,6.12,2.78,,12.833333,7.888889,19.755556,0.0,9.547619,78.824216
US_AL_01071,2020-11-23,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,14,0,2919,24,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,4,0,,-22,6,4.73,5.27,2.73,11.09,9.63,4.18,4.18,4.73,4.73,4.0,11.81,2.91,6.36,4.18,5.09,8.72,4.0,5.63,4.91,4.36,2.73,3.45,4.0,7.27,27.63,8.36,2.91,4.18,4.0,6.0,4.36,5.82,41.26,4.0,6.36,7.45,4.91,6.54,6.36,,9.2,2.805556,16.294444,0.036286,3.960317,70.605305
US_AL_01071,2020-11-24,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,106,0,3025,24,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,6,7,,-23,4,4.96,4.78,2.94,11.77,6.62,5.15,3.13,5.88,,3.86,14.71,4.41,6.44,,5.15,8.09,3.86,5.15,5.88,4.41,3.68,6.99,,8.64,28.69,8.46,3.68,7.91,3.31,7.54,7.91,3.31,39.91,5.88,6.99,7.17,4.96,8.28,3.13,,7.133333,-0.311111,16.666667,0.0,1.119048,64.551782
US_AL_01071,2020-11-25,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,51,0,3076,24,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,19,32,,-28,6,2.42,5.87,2.59,10.37,6.22,5.01,3.28,4.49,,,11.06,,4.84,,3.28,7.6,5.18,3.46,5.18,4.32,,4.15,,6.91,24.36,4.32,,6.22,,3.8,4.32,5.01,37.66,4.49,5.87,6.91,3.8,6.39,2.76,,13.277778,10.544444,17.0,2.159,8.896825,73.088419
US_AL_01071,2020-11-26,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,41,-1,3117,23,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-77,-23,,-79,20,4.67,8.41,,10.47,6.54,4.49,2.99,6.73,3.74,2.81,11.03,4.49,5.24,5.05,4.11,5.8,2.81,3.74,3.93,,2.62,5.98,4.3,5.98,22.81,4.3,3.93,6.92,4.11,4.3,4.11,3.18,37.4,3.18,6.17,3.93,4.3,4.11,2.81,,13.95,7.75,18.1,3.556,10.714286,81.213567
US_AL_01071,2020-11-27,ChIJoVwm-RjqYYgRsdNo4UCkfeI,Q366959,geoId/01071,US,United States of America,AL,Alabama,01071,Jackson County,US,USA,2,17,0,3134,23,,,51828,25450,26378,5680,6365,5966,5677,6775,7379,7138,4680,2168,1848859,34.783333,-86.0,2918,73.572727,-10,-6,,-53,15,6.03,9.39,3.72,9.39,8.15,5.14,,4.61,3.01,,7.09,5.49,3.9,2.83,4.79,3.9,3.19,4.08,4.79,3.01,4.25,5.14,3.37,5.14,21.09,4.96,2.66,5.85,,2.48,3.9,,35.27,,4.61,6.03,3.54,4.61,3.9,3.54,8.727778,1.855556,18.316667,0.0,5.134921,77.105886
