location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51141,2020-01-01,ChIJqSJmiJx6UogRGC3BkCByeDs,Q514024,geoId/51141,US,United States of America,VA,Virginia,51141,Patrick County,US,USA,2,,,,,,,17713,8773,8940,1615,1838,1564,1609,2286,2836,2769,2121,1075,2532630,36.68,-80.29,1258,74.925,,,,11.77,27.21,41.92,5.438889,1.255556,10.561111,0.0,,-1.983333,59.223416
US_VA_51141,2020-01-02,ChIJqSJmiJx6UogRGC3BkCByeDs,Q514024,geoId/51141,US,United States of America,VA,Virginia,51141,Patrick County,US,USA,2,,,,,,,17713,8773,8940,1615,1838,1564,1609,2286,2836,2769,2121,1075,2532630,36.68,-80.29,1258,74.925,,,,,18.7,42.95,4.105556,-0.405556,11.044444,0.1016,,-0.877778,70.481687
US_VA_51141,2020-01-03,ChIJqSJmiJx6UogRGC3BkCByeDs,Q514024,geoId/51141,US,United States of America,VA,Virginia,51141,Patrick County,US,USA,2,,,,,,,17713,8773,8940,1615,1838,1564,1609,2286,2836,2769,2121,1075,2532630,36.68,-80.29,1258,74.925,,,,,22.2,42.26,7.955556,1.755556,11.266667,7.874,,7.277778,95.551975
US_VA_51141,2020-01-04,ChIJqSJmiJx6UogRGC3BkCByeDs,Q514024,geoId/51141,US,United States of America,VA,Virginia,51141,Patrick County,US,USA,2,,,,,,,17713,8773,8940,1615,1838,1564,1609,2286,2836,2769,2121,1075,2532630,36.68,-80.29,1258,74.925,,,,15.88,34.64,41.14,11.205556,5.427778,14.822222,9.369778,,9.85,91.440754
US_VA_51141,2020-01-05,ChIJqSJmiJx6UogRGC3BkCByeDs,Q514024,geoId/51141,US,United States of America,VA,Virginia,51141,Patrick County,US,USA,2,,,,,,,17713,8773,8940,1615,1838,1564,1609,2286,2836,2769,2121,1075,2532630,36.68,-80.29,1258,74.925,,,,,25.71,46.27,3.972222,0.372222,12.066667,1.862667,,-3.638889,58.258595
US_VA_51141,2020-01-06,ChIJqSJmiJx6UogRGC3BkCByeDs,Q514024,geoId/51141,US,United States of America,VA,Virginia,51141,Patrick County,US,USA,2,,,,,,,17713,8773,8940,1615,1838,1564,1609,2286,2836,2769,2121,1075,2532630,36.68,-80.29,1258,74.925,,,,,23.86,42.55,5.183333,-1.111111,12.122222,0.0,,-4.211111,50.985743
US_VA_51141,2020-01-07,ChIJqSJmiJx6UogRGC3BkCByeDs,Q514024,geoId/51141,US,United States of America,VA,Virginia,51141,Patrick County,US,USA,2,,,,,,,17713,8773,8940,1615,1838,1564,1609,2286,2836,2769,2121,1075,2532630,36.68,-80.29,1258,74.925,,,,10.57,19.73,38.76,1.738889,-2.25,10.533333,2.229556,50.8,-3.511111,68.994401
US_VA_51141,2020-01-08,ChIJqSJmiJx6UogRGC3BkCByeDs,Q514024,geoId/51141,US,United States of America,VA,Virginia,51141,Patrick County,US,USA,2,,,,,,,17713,8773,8940,1615,1838,1564,1609,2286,2836,2769,2121,1075,2532630,36.68,-80.29,1258,74.925,,,,14.8,28.32,43.77,4.344444,-1.9,11.216667,2.1082,,-4.766667,51.885129
US_VA_51141,2020-01-09,ChIJqSJmiJx6UogRGC3BkCByeDs,Q514024,geoId/51141,US,United States of America,VA,Virginia,51141,Patrick County,US,USA,2,,,,,,,17713,8773,8940,1615,1838,1564,1609,2286,2836,2769,2121,1075,2532630,36.68,-80.29,1258,74.925,,,,11.44,30.5,29.86,3.288889,-2.805556,10.905556,0.1016,,-6.411111,49.348721
US_VA_51141,2020-01-10,ChIJqSJmiJx6UogRGC3BkCByeDs,Q514024,geoId/51141,US,United States of America,VA,Virginia,51141,Patrick County,US,USA,2,,,,,,,17713,8773,8940,1615,1838,1564,1609,2286,2836,2769,2121,1075,2532630,36.68,-80.29,1258,74.925,,,,9.38,25.65,35.66,5.916667,-1.483333,11.688889,0.0,,0.733333,69.584157
