location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05009,2020-06-08,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,7,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,2,14,-26,9,8.13,6.42,3.21,14.12,5.99,3.0,5.56,5.13,5.56,,,3.0,,9.2,3.0,4.71,3.42,3.21,5.35,3.85,8.77,17.76,5.56,15.62,3.21,3.85,4.92,36.16,4.49,13.91,7.27,4.28,4.28,24.927778,20.755556,30.366667,0.0,,20.811111,77.996012
US_AR_05009,2020-06-09,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,7,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,5,6,-25,7,4.04,4.68,3.19,12.13,9.79,5.75,5.11,4.89,6.17,2.98,,2.98,4.26,8.94,5.75,7.02,4.68,4.68,3.4,4.47,10.0,20.64,5.11,14.68,6.81,3.19,7.02,34.48,4.89,13.62,6.6,5.53,6.81,25.844444,21.633333,32.394444,31.314571,,22.211111,80.535431
US_AR_05009,2020-06-10,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,7,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,11,15,-23,5,4.36,5.45,5.45,11.56,8.29,5.01,5.45,3.05,3.49,,,,5.45,7.41,3.05,5.67,,4.58,5.67,3.71,5.23,20.06,3.92,11.56,5.01,4.36,6.32,37.94,5.89,10.03,,4.14,6.32,20.533333,15.644444,29.588889,2.3622,,11.816667,57.493331
US_AR_05009,2020-06-11,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,7,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,6,12,-25,6,5.52,4.63,5.96,13.9,8.39,5.3,6.4,4.86,6.84,4.63,,5.52,,8.17,3.53,5.08,3.75,,5.74,5.3,6.18,23.84,5.74,12.8,,5.96,6.84,35.53,3.09,8.83,6.4,6.84,5.08,20.894444,12.416667,28.933333,0.0,,11.927778,56.836871
US_AR_05009,2020-06-12,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,2,0,9,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,11,14,-25,5,6.31,6.54,3.16,12.85,7.21,7.44,4.73,,4.96,3.61,4.73,,4.06,8.34,3.83,3.83,,3.16,3.61,3.83,8.57,20.29,5.64,11.27,3.61,4.28,3.61,32.23,,8.79,5.64,4.06,3.38,23.111111,14.85,30.777778,0.0,,14.622222,59.074547
US_AR_05009,2020-06-13,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,9,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,4,16,-4,,,5.53,5.53,16.1,5.78,,,,6.79,,4.02,,,9.81,4.78,5.78,4.02,4.53,,4.28,4.53,19.11,5.53,13.83,5.78,,4.28,29.17,5.03,11.82,5.03,4.02,,24.677778,16.761111,32.05,0.0,,16.638889,61.215728
US_AR_05009,2020-06-14,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,9,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,11,,-10,,4.83,5.32,4.11,12.81,7.25,4.83,,3.62,4.35,,,,,4.35,,5.56,,,,3.38,6.28,21.75,,12.81,,,6.53,36.25,6.77,14.26,5.8,3.87,4.59,25.25,17.972222,31.622222,0.0,,18.166667,65.071767
US_AR_05009,2020-06-15,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,1,0,10,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,5,12,-25,6,4.58,5.67,4.14,14.18,5.24,6.54,5.45,3.93,6.76,,,5.24,,9.16,5.24,6.98,4.14,,,4.14,10.47,25.52,6.98,10.47,3.49,3.93,6.76,39.71,6.54,12.65,6.54,4.58,3.71,25.1,18.6,31.061111,0.0,,18.588889,67.392583
US_AR_05009,2020-06-16,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,10,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,8,12,-24,5,,5.61,,14.13,5.61,7.63,6.06,,4.93,3.59,,,,12.11,4.49,4.93,4.71,4.26,,4.71,6.06,21.31,4.26,13.01,3.59,5.38,3.81,38.81,4.71,11.44,4.71,5.61,5.38,24.144444,18.85,29.388889,0.0,,18.011111,68.649413
US_AR_05009,2020-06-17,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,10,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,16,21,-24,6,4.23,4.9,3.34,15.8,6.23,4.9,5.12,3.56,6.46,4.01,,,5.56,10.46,3.78,3.34,4.45,3.78,,6.23,5.34,24.48,6.9,10.46,3.78,6.23,5.79,38.06,4.01,12.24,5.79,5.79,6.46,23.011111,16.005556,29.305556,2.5146,,16.177778,65.476629
US_AR_05009,2020-06-18,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,10,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,12,9,-26,5,3.62,7.23,3.84,11.52,9.04,5.87,7.46,,4.29,,4.07,,,9.26,,4.29,5.65,3.62,,5.87,7.91,20.56,4.07,10.39,3.62,5.42,6.78,40.9,6.33,8.81,10.17,4.75,4.75,24.094444,17.222222,30.544444,0.0,,17.316667,65.93639
US_AR_05009,2020-06-19,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,10,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,9,13,-24,5,4.95,7.43,,11.48,6.08,4.95,6.75,,5.4,3.38,3.38,4.73,4.5,8.11,,6.08,3.15,3.83,3.6,5.85,6.75,22.97,6.53,9.46,,,4.5,41.88,,9.01,4.95,7.21,,24.838889,18.877778,31.183333,0.0,,18.833333,69.372932
US_AR_05009,2020-06-20,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,1,0,11,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,2,17,-5,,6.17,3.45,,16.27,5.42,7.4,4.44,4.44,4.44,3.45,,,6.17,6.66,4.93,,5.67,3.94,3.45,,3.45,20.22,6.41,13.07,3.94,,4.19,38.47,4.68,11.84,8.14,,3.94,24.038889,19.877778,28.477778,0.0,,19.605556,76.426738
US_AR_05009,2020-06-21,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,11,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,1,,-3,,3.95,,5.43,11.1,7.89,4.93,3.45,5.67,6.42,5.18,,,5.18,6.91,3.95,5.67,,4.69,,3.95,5.92,20.97,5.92,14.8,,,,33.8,6.42,11.84,6.91,3.45,4.19,22.722222,17.377778,29.355556,1.55575,,19.361111,81.548648
US_AR_05009,2020-06-22,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,2,0,13,0,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,4,13,-26,6,3.48,6.96,3.92,12.62,8.48,3.7,3.92,5.44,8.7,4.79,6.53,,,9.57,3.7,3.92,,4.57,,4.13,7.18,19.58,5.66,9.57,5.44,5.22,5.44,36.55,7.18,8.48,7.18,4.35,3.26,23.294444,19.361111,29.405556,5.334,,19.494444,79.455903
US_AR_05009,2020-06-23,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,1,1,14,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,4,8,-27,6,6.19,4.42,5.3,10.61,6.63,7.07,6.63,5.08,7.95,4.64,3.76,3.98,3.98,13.26,3.31,4.2,3.54,,,4.86,6.41,20.11,5.08,8.84,4.64,3.98,6.19,37.34,3.76,7.29,5.74,6.85,3.09,24.455556,19.316667,28.872222,1.157111,,19.316667,73.231884
US_AR_05009,2020-06-24,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,2,0,16,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,15,9,-25,5,5.62,7.19,,10.11,6.29,5.62,5.17,,5.17,,6.29,,5.62,6.51,3.59,5.62,3.82,6.29,4.94,3.15,8.09,20.89,6.51,12.36,4.04,5.39,6.07,38.87,6.74,9.88,5.17,5.84,,22.572222,14.372222,29.338889,0.4572,,15.111111,62.816068
US_AR_05009,2020-06-25,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,3,0,19,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,7,10,-28,6,4.02,4.92,4.02,11.4,6.93,7.15,5.36,4.25,6.71,3.13,8.27,,3.8,7.38,5.36,5.59,4.47,3.13,3.13,4.02,5.36,23.69,5.36,14.08,3.35,3.8,,32.63,6.71,9.61,4.47,4.92,4.02,24.516667,16.8,31.455556,0.0,,16.294444,60.417609
US_AR_05009,2020-06-26,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,3,0,22,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,8,-1,-28,6,,6.32,,11.29,7.23,5.87,3.61,,8.36,4.97,11.29,,3.39,7.68,5.42,5.19,3.61,4.74,,,4.52,21.0,5.19,9.94,3.16,4.29,,33.65,3.16,9.26,3.16,3.61,4.97,24.938889,19.333333,30.444444,0.0,,20.177778,75.031553
US_AR_05009,2020-06-27,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,22,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,0,1,-7,,,4.77,4.05,14.55,7.63,4.53,,3.34,8.59,3.58,17.65,3.82,5.01,4.05,5.49,6.2,,5.01,4.05,4.53,6.2,22.66,4.77,10.49,3.58,,3.34,35.54,,8.35,5.25,,3.82,25.227778,20.855556,30.372222,0.3556,,20.994444,77.458459
US_AR_05009,2020-06-28,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,22,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,13,,1,,5.47,4.04,4.99,14.27,5.23,4.76,3.57,,6.9,,8.32,3.81,4.04,8.8,4.28,,5.23,4.28,3.57,5.23,4.04,24.49,7.61,12.6,3.57,4.52,3.57,38.76,3.81,11.65,8.09,4.99,,27.033333,22.922222,31.883333,0.0,,21.605556,72.321207
US_AR_05009,2020-06-29,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,22,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,8,0,-25,8,6.59,6.15,4.17,11.42,7.03,5.49,4.39,,6.81,,,,5.49,6.37,4.83,5.93,4.17,3.51,,5.05,7.9,26.57,9.0,10.32,3.73,4.39,4.39,41.06,5.27,8.56,4.83,5.05,5.49,25.983333,23.127778,29.783333,0.9525,,21.661111,77.21448
US_AR_05009,2020-06-30,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,4,0,26,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,12,5,-29,7,4.12,5.42,4.12,14.53,6.51,6.94,6.29,3.69,6.07,4.55,3.9,3.69,4.34,9.33,,3.69,3.69,4.12,,,6.51,22.56,4.34,11.71,5.21,3.47,5.86,36.66,3.69,11.5,4.34,4.77,5.21,26.588889,22.933333,31.688889,0.60325,,23.033333,80.971119
US_AR_05009,2020-07-01,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,1,0,27,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,29,11,-27,5,5.89,8.07,4.8,11.78,7.85,4.36,6.33,4.36,9.16,4.58,3.05,4.58,4.58,9.6,5.24,6.54,3.49,4.8,3.71,5.67,4.8,23.34,6.11,13.74,4.58,3.27,7.85,36.87,6.54,9.82,6.98,5.02,4.36,26.616667,22.627778,30.911111,0.4064,,23.288889,82.175781
US_AR_05009,2020-07-02,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,1,0,28,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,24,13,-30,6,5.28,5.06,5.5,13.86,5.72,6.38,7.04,,8.36,4.18,5.28,4.4,4.18,9.68,4.84,4.4,,3.08,5.5,3.08,8.8,24.86,4.4,12.32,3.96,5.06,6.82,37.4,4.4,7.92,6.16,4.4,,26.838889,21.072222,34.283333,8.962571,,23.133333,80.367372
US_AR_05009,2020-07-03,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,1,0,29,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,22,13,-47,8,5.84,4.44,3.97,9.81,7.94,7.94,4.21,3.74,10.28,,3.5,,4.21,7.24,3.97,3.74,3.74,3.5,3.5,4.67,3.97,25.23,5.84,12.85,,,,32.01,4.21,12.85,6.78,3.74,3.27,24.411111,19.233333,32.633333,10.625667,,20.75,80.294034
US_AR_05009,2020-07-04,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,29,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,-7,-8,-20,,,6.34,5.29,10.57,4.76,8.19,6.08,,5.02,,,4.23,5.29,6.08,4.49,4.76,5.55,,,4.49,6.87,21.94,5.02,10.04,,4.23,,39.12,4.76,8.72,5.02,,4.49,24.327778,20.611111,30.238889,10.7315,,21.588889,84.804389
US_AR_05009,2020-07-05,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,1,0,30,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,7,,-13,,5.72,,6.22,13.18,7.71,4.23,5.72,5.72,6.96,5.22,,3.98,3.98,6.96,5.72,4.73,,,3.73,4.97,8.71,24.12,3.48,8.71,,3.48,4.48,36.81,,9.2,7.71,3.98,5.22,24.753086,20.179012,31.08642,5.04825,,21.246914,80.935408
US_AR_05009,2020-07-06,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,30,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,15,10,-32,7,5.3,7.51,4.2,17.22,6.62,7.95,7.51,5.08,5.74,,,3.31,,9.71,6.84,4.64,3.53,3.31,3.53,3.31,7.95,27.82,8.39,13.47,5.08,3.53,3.53,38.42,5.52,13.47,8.39,3.75,4.86,26.351852,20.759259,31.746914,0.028222,,21.425926,74.413598
US_AR_05009,2020-07-07,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,30,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,6,4,-31,7,3.27,6.76,4.14,12.21,9.15,3.71,6.1,4.58,6.98,,,,3.92,10.24,,7.19,3.49,4.36,3.71,5.23,9.15,23.76,4.8,16.35,4.14,6.32,5.23,38.8,5.01,12.21,4.58,7.19,6.98,26.537037,20.882716,32.450617,1.072444,,21.530864,74.151117
US_AR_05009,2020-07-08,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,0,0,30,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,12,9,-26,7,5.68,4.58,4.58,13.76,7.21,4.37,4.15,3.27,8.95,4.15,,,5.02,7.21,3.93,,6.11,,3.71,4.15,8.08,26.64,7.21,12.23,4.37,3.93,4.37,39.74,6.33,12.23,8.73,4.15,,26.888889,21.555556,32.233333,0.0762,,21.561111,72.966065
US_AR_05009,2020-07-09,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,12,0,42,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,5,-2,-27,7,3.46,6.28,5.2,11.69,7.58,7.36,5.2,4.11,6.93,,3.25,3.46,4.55,9.31,4.11,7.14,5.41,3.46,3.9,4.98,5.41,28.15,9.31,9.53,4.98,4.98,6.06,36.16,6.28,7.58,3.25,4.33,3.03,24.537037,21.12963,30.783951,4.898571,,22.018519,85.947205
US_AR_05009,2020-07-10,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,3,0,45,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,13,1,-26,6,3.35,,5.36,16.08,6.7,5.14,5.81,6.25,8.04,4.02,4.47,,,8.93,3.57,5.36,,3.35,,5.14,8.04,25.01,6.7,13.18,3.57,5.14,5.14,38.86,,9.38,6.92,,,24.882716,19.364198,31.895062,8.325556,,20.919753,78.823846
US_AR_05009,2020-07-11,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,1,0,46,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,2,2,-4,,5.61,3.41,4.14,13.9,4.39,4.63,5.85,,5.61,5.61,,,3.41,6.58,,5.61,,3.9,5.61,6.83,9.27,20.73,5.85,10.48,3.41,4.63,3.9,39.75,3.9,7.8,,,4.63,28.066667,22.477778,34.233333,0.0,,23.122222,74.911057
US_AR_05009,2020-07-12,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,5,0,51,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,6,,-1,,4.37,8.01,4.86,16.27,5.1,7.04,4.86,3.88,9.47,4.37,4.61,,,7.53,4.13,3.64,5.83,5.58,,3.64,5.83,26.71,3.88,10.93,,,5.1,31.08,4.86,10.68,6.8,6.07,,27.516667,22.233333,31.966667,0.0,,19.983333,63.577242
US_AR_05009,2020-07-13,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,2,0,53,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,7,3,-27,7,5.55,4.91,4.05,16.86,7.68,5.33,7.47,4.27,7.47,2.99,4.27,3.2,3.41,11.31,4.91,5.97,4.27,4.91,,5.33,7.68,27.1,7.47,13.66,,5.55,3.41,41.18,4.05,9.82,5.76,4.48,5.12,23.623457,17.740741,30.290123,0.0,,18.660494,73.982253
US_AR_05009,2020-07-14,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,10,0,63,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,4,0,-27,8,4.07,6.42,,15.21,5.78,4.28,6.21,,5.35,6.0,4.28,3.43,5.14,11.35,,7.07,4.5,5.35,3.64,3.85,8.14,26.56,6.42,12.21,4.07,,6.0,37.7,3.43,12.42,6.0,7.5,,27.066667,21.677778,33.333333,0.0,,21.961111,73.810427
US_AR_05009,2020-07-15,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,3,0,66,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,9,9,-26,6,,6.21,3.0,15.83,6.63,4.71,6.42,3.21,5.35,3.0,7.7,3.85,4.28,7.7,3.85,5.13,3.0,5.56,3.0,3.64,9.41,23.32,5.13,11.98,3.85,6.21,5.56,29.74,4.49,7.7,3.85,4.92,4.28,28.544444,23.972222,33.611111,0.0,,23.183333,72.860893
US_AR_05009,2020-07-16,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,4,0,70,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,5,-1,-29,7,5.44,10.23,3.05,16.55,4.14,6.97,5.66,5.44,7.62,,3.05,3.92,5.01,9.14,,4.14,5.44,4.14,3.27,,7.18,23.3,7.62,14.59,4.79,4.57,5.88,37.23,6.97,11.76,7.4,3.27,4.14,28.1,22.694444,33.45,0.0,,23.144444,74.631211
US_AR_05009,2020-07-17,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,1,0,71,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,5,3,-29,7,4.48,8.51,4.25,15.22,6.94,5.15,5.37,5.15,7.39,,,3.58,3.36,6.94,3.13,4.03,,4.92,,4.03,6.49,19.92,6.49,9.85,5.15,,4.7,36.94,4.03,11.19,5.15,3.81,,28.135802,23.617284,33.611111,0.3175,,23.746914,77.253008
US_AR_05009,2020-07-18,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,3,0,74,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,2,1,-4,,4.02,7.53,4.02,12.05,5.52,6.03,5.52,4.77,8.54,4.02,,4.52,4.27,9.29,7.03,,6.03,6.53,3.77,5.78,7.78,26.36,7.78,8.29,,,6.03,36.91,4.77,10.29,5.02,,5.27,27.688889,22.533333,32.972222,0.0,,22.527778,73.587965
US_AR_05009,2020-07-19,ChIJKzPHROoqzIcRtNDFXNCe1ao,Q61010,geoId/05009,US,United States of America,AR,Arkansas,05009,Boone County,US,USA,2,2,0,76,1,,,37459,18470,18989,4640,4654,4354,4241,4412,5105,4722,3428,1903,1818401,36.306111,-93.093889,1559,76.485714,6,,-1,,6.12,7.35,4.16,11.51,5.63,4.16,3.67,,7.1,,5.14,,3.92,9.55,4.65,,4.16,3.92,,3.43,6.61,20.32,5.63,12.0,,3.43,4.65,30.61,5.63,13.71,4.65,,3.67,28.772222,23.261111,34.266667,0.0,,21.433333,64.696352
