location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05055,2021-08-12,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,72,2,7387,85,0,13582,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,12,-1,-15,5,4.92,6.27,2.88,15.09,10.51,6.1,4.92,4.75,9.83,2.54,4.41,,5.42,14.24,4.92,5.42,5.42,3.56,2.37,4.58,,7.12,26.11,5.59,2.54,9.83,6.27,4.07,5.09,33.23,,9.83,5.93,6.78,5.76,3.56,29.450617,24.012346,35.067901,0.0,,23.895062,72.228214
US_AR_05055,2021-08-13,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,66,0,7453,85,102,13684,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,6,-4,-15,6,4.31,6.03,3.79,11.89,7.41,3.1,6.2,3.1,9.65,2.93,3.27,,4.31,11.89,6.38,5.86,4.13,5.0,3.27,4.82,2.58,8.1,26.19,5.69,3.27,10.51,3.79,4.31,6.38,36.01,,6.03,6.03,6.89,6.55,3.96,25.709877,22.111111,32.45679,14.097,,23.0,85.111379
US_AR_05055,2021-08-14,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,38,0,7491,85,61,13745,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,4,1,8,2,,7.16,3.96,17.14,6.78,5.65,5.09,,11.12,3.77,6.03,3.58,4.9,7.35,3.58,6.22,3.96,3.2,4.9,5.09,,7.72,26.0,6.97,2.64,10.17,3.2,3.2,5.46,33.34,4.33,9.61,8.67,3.96,3.01,,25.635802,21.944444,31.382716,10.922,,22.722222,84.067268
US_AR_05055,2021-08-15,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,56,0,7547,85,186,13931,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,19,7,3,,6.06,4.04,,13.59,7.34,5.51,5.33,2.57,8.45,3.67,4.59,,3.31,5.51,4.96,4.59,3.49,4.77,4.59,4.41,2.57,6.06,25.89,5.33,3.31,9.18,3.31,4.04,4.41,38.56,2.57,8.26,7.34,3.31,4.41,,24.228395,20.055556,29.271605,0.635,,20.055556,77.78648
US_AR_05055,2021-08-16,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,52,0,7599,85,28,13959,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,12,0,-14,5,3.26,5.15,,15.11,8.24,5.5,4.46,4.46,10.13,3.61,4.12,3.26,4.46,10.65,3.61,5.84,5.15,4.29,3.09,4.64,,7.04,24.04,6.18,4.81,10.3,5.5,4.12,4.64,35.21,4.46,6.01,6.7,5.15,4.98,,24.388889,19.462963,29.987654,0.0,,20.611111,79.549422
US_AR_05055,2021-08-17,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,46,0,7645,85,5,13964,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,15,3,-10,3,4.79,4.46,3.14,15.86,6.77,5.45,5.95,4.46,10.07,4.96,4.46,2.48,4.46,8.59,4.79,4.62,5.12,4.13,2.97,6.11,3.3,10.4,29.56,5.62,2.64,9.91,4.13,5.29,5.78,40.96,3.8,9.74,7.43,4.62,3.8,2.31,25.228395,19.111111,31.697531,0.0,,20.037037,73.061969
US_AR_05055,2021-08-18,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,71,2,7716,87,88,14052,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,3,-1,-8,5,4.98,6.27,3.54,10.77,7.88,4.98,5.95,5.62,9.8,3.38,4.82,3.38,4.18,10.77,5.95,5.95,4.34,3.86,4.82,5.79,2.73,8.36,24.75,5.95,4.66,7.07,4.18,4.82,5.79,40.82,3.38,6.27,6.11,5.95,5.3,2.41,23.91358,21.919753,28.148148,1.8796,,22.117284,89.79207
US_AR_05055,2021-08-19,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,69,0,7785,87,94,14146,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,7,0,-11,4,4.27,5.06,2.69,13.76,4.43,5.06,7.91,3.8,10.28,3.64,6.96,2.69,4.27,8.54,6.33,5.22,4.9,2.37,3.01,4.9,3.16,9.33,26.73,5.54,,8.7,4.27,5.06,4.75,38.6,6.01,7.91,7.43,6.96,5.22,2.69,25.691358,22.839506,30.962963,16.582571,,23.54321,88.004471
US_AR_05055,2021-08-20,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,59,0,7844,87,56,14202,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,2,-7,-7,5,3.92,5.81,2.67,13.35,6.59,5.03,5.03,2.98,7.07,4.71,5.97,2.35,4.08,7.54,4.87,3.92,5.97,2.83,2.83,3.92,2.51,8.79,23.55,7.54,2.98,6.75,4.87,2.83,5.03,31.4,,6.91,6.12,4.71,5.65,,25.722222,22.932099,29.216049,0.979714,,24.061728,90.636558
US_AR_05055,2021-08-21,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,52,0,7896,87,57,14259,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,4,0,2,2,4.59,5.14,3.12,13.22,7.71,6.24,7.53,4.41,7.53,2.57,5.33,2.75,4.04,7.71,4.41,5.69,5.14,5.14,4.41,4.22,4.22,5.14,24.06,6.98,3.49,9.92,5.69,6.43,7.71,36.18,5.51,5.69,5.88,4.78,6.06,3.49,27.450617,24.228395,31.919753,1.241778,,24.320988,83.188931
US_AR_05055,2021-08-22,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,29,0,7925,87,160,14419,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,5,0,1,,5.75,5.57,,16.88,6.46,6.82,4.13,2.51,6.46,4.85,4.67,4.31,4.13,6.82,4.85,5.03,2.69,3.95,5.57,6.29,2.87,6.46,22.63,5.57,5.57,12.03,4.67,3.95,4.31,35.73,4.13,7.72,8.62,4.49,3.41,3.59,27.45679,22.598765,32.512346,0.451556,,23.0,76.786841
US_AR_05055,2021-08-23,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,32,0,7957,87,61,14480,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,0,-2,-11,5,5.31,8.39,,14.55,6.16,5.31,4.96,5.13,6.85,3.77,4.79,3.08,4.62,8.56,3.42,4.62,7.02,3.42,2.57,5.65,3.42,11.81,32.52,6.68,,10.78,5.48,3.08,7.02,38.86,4.96,7.36,6.68,5.31,5.13,4.11,27.566667,21.994444,33.822222,0.0,,23.105556,76.838869
US_AR_05055,2021-08-24,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,67,3,8024,90,48,14528,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,8,-2,-11,4,5.71,3.17,,14.13,8.89,5.24,5.71,2.86,9.21,3.02,5.4,2.7,4.92,9.52,6.67,3.65,5.24,4.45,3.17,4.76,2.54,9.21,23.97,6.83,3.17,9.21,3.81,5.71,5.4,33.49,4.29,7.94,7.14,6.83,5.87,3.02,28.759259,22.969136,34.438272,0.0,,24.216049,76.649872
US_AR_05055,2021-08-25,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,58,0,8082,90,81,14609,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,1,-2,-9,4,3.47,5.43,2.41,12.37,7.85,5.43,5.58,3.77,8.9,4.83,4.98,3.17,5.13,11.47,6.64,3.92,5.73,5.28,2.26,3.92,2.87,8.6,25.96,6.94,4.07,6.94,4.83,5.73,5.28,37.42,4.07,6.64,5.43,5.28,4.83,5.13,28.888889,22.839506,34.604938,0.0,,23.623457,73.466524
US_AR_05055,2021-08-26,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,51,0,8133,90,83,14692,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,5,3,-9,4,4.04,8.37,2.54,12.4,8.37,6.13,7.17,5.23,8.52,2.99,5.53,2.99,5.08,7.92,4.63,6.28,6.13,3.44,2.99,3.14,4.04,8.97,26.45,6.13,2.39,8.82,6.88,4.93,4.18,36.62,5.08,8.22,6.43,3.89,3.74,4.33,28.734568,22.481481,34.753086,0.0,,23.555556,73.755493
US_AR_05055,2021-08-27,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,77,0,8210,90,107,14799,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,3,-8,-5,3,3.31,4.97,2.26,12.51,7.23,3.62,3.92,3.46,9.49,2.26,7.38,3.31,4.97,8.74,6.03,3.92,4.37,2.86,,2.71,2.71,7.23,23.05,4.97,,8.29,5.72,3.92,4.22,36.01,6.33,8.14,4.97,4.82,4.97,4.07,28.37037,23.098765,33.240741,0.0,,23.333333,74.351548
US_AR_05055,2021-08-28,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,79,1,8289,91,0,14799,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,4,1,15,2,6.42,5.14,,13.03,6.61,3.3,4.59,3.3,11.01,4.59,4.95,3.3,3.85,8.81,4.59,6.24,4.22,5.32,2.57,,,9.72,22.02,5.5,3.12,8.81,4.4,4.59,2.94,35.59,4.59,8.07,6.61,7.16,4.04,,27.648148,22.54321,33.191358,0.0,,22.820988,75.20348
US_AR_05055,2021-08-29,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,33,1,8322,92,248,15047,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,8,-2,0,,5.02,7.28,,11.95,7.97,2.77,6.41,4.5,11.09,3.12,5.2,2.94,5.2,7.1,4.33,3.81,5.02,3.64,,5.37,,9.18,24.25,5.02,3.12,9.01,4.16,3.81,5.54,34.48,4.5,6.24,6.58,5.02,6.24,,27.9375,23.027778,33.361111,1.61925,,23.659722,77.707817
US_AR_05055,2021-08-30,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,31,1,8353,93,33,15080,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,5,-2,-11,5,3.31,6.03,2.26,11.45,6.18,4.52,6.63,3.31,9.64,3.92,3.62,2.86,4.82,9.49,3.31,4.37,4.82,3.17,,3.77,2.86,9.04,26.22,6.63,4.22,10.4,6.63,2.71,7.08,38.12,4.07,8.74,5.12,4.52,4.07,,25.283951,22.777778,29.648148,1.016,,22.537037,85.016707
US_AR_05055,2021-08-31,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,106,4,8459,97,22,15102,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,8,3,-9,5,5.07,7.76,3.28,16.41,10.59,3.58,7.31,3.13,10.15,5.07,4.03,3.73,4.92,7.16,4.03,4.48,5.67,3.88,3.13,3.28,3.43,8.36,18.5,4.48,,9.1,5.52,5.52,3.58,38.94,3.58,9.1,6.42,5.07,3.28,2.39,25.746914,21.950617,31.5,0.0,,20.851852,74.495691
US_AR_05055,2021-09-01,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,58,0,8517,97,118,15220,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,15,9,-5,3,4.5,5.4,2.55,11.41,7.96,7.5,4.5,3.0,9.61,2.85,4.65,2.85,4.95,9.31,3.15,6.0,7.8,4.2,3.45,3.9,,9.31,22.96,6.15,3.9,10.66,6.0,5.25,6.9,35.87,3.9,8.11,6.15,4.35,5.55,4.95,25.493827,21.154321,30.858025,2.032,,21.376543,78.124725
US_AR_05055,2021-09-02,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,49,0,8566,97,73,15293,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,13,3,-7,2,4.53,6.18,3.62,12.82,7.84,6.49,4.68,4.07,9.96,3.32,4.22,2.87,6.03,10.86,4.22,6.49,5.58,2.56,3.17,6.94,2.26,10.71,25.95,7.09,,8.9,6.34,4.68,4.98,39.82,3.32,7.39,6.79,3.77,5.28,2.41,24.072222,18.055556,29.911111,0.0,,17.727778,67.850689
US_AR_05055,2021-09-03,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,46,0,8612,97,77,15370,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,12,5,-9,2,3.91,7.5,3.6,12.51,8.13,5.32,5.0,3.91,8.75,4.22,4.85,,4.38,6.72,4.22,5.16,4.69,2.97,,,2.5,6.1,22.98,5.16,2.66,8.6,4.53,2.35,3.75,34.86,4.07,8.29,3.91,3.44,4.38,3.28,23.216049,16.623457,30.259259,0.0,,17.574074,70.725736
US_AR_05055,2021-09-04,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,79,0,8691,97,118,15488,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,-2,5,-8,2,4.74,7.96,3.6,14.03,7.58,4.17,3.79,4.36,9.1,2.84,5.88,,,9.48,5.88,5.69,5.69,3.6,4.17,5.5,,8.15,23.89,5.31,3.98,8.53,3.98,4.17,4.93,35.65,5.12,11.57,6.83,3.6,5.31,,24.648148,18.271605,31.62963,0.0,,19.407407,72.796266
US_AR_05055,2021-09-05,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,26,0,8717,97,0,15488,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,5,7,-9,,4.07,7.22,2.96,17.03,9.07,2.96,6.11,2.78,13.52,4.44,5.37,2.78,3.52,8.52,5.74,5.55,4.81,3.52,4.07,4.63,3.89,5.18,23.7,4.63,2.96,12.4,4.81,,3.89,35.55,4.07,8.52,7.59,4.63,4.07,2.78,24.37037,21.734568,27.950617,17.018,,20.925926,81.271963
US_AR_05055,2021-09-06,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,28,0,8745,97,0,15488,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,9,-10,-68,15,6.27,5.16,2.76,12.53,7.74,5.53,6.08,3.5,11.98,4.05,7.56,2.76,5.71,7.56,5.71,7.19,3.87,5.34,3.69,7.19,,10.87,23.04,4.79,4.42,10.32,6.08,4.98,4.61,40.54,6.45,6.82,6.63,3.69,5.16,,22.493827,15.444444,29.864198,4.684889,,16.092593,67.297244
US_AR_05055,2021-09-07,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,11,0,8756,97,189,15677,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,10,6,-7,3,4.5,5.28,2.33,12.26,7.61,6.05,6.05,4.19,9.94,2.79,5.74,2.95,3.1,10.56,5.12,5.9,6.21,4.66,3.42,3.73,4.35,7.14,28.56,7.76,3.88,8.38,4.66,4.5,4.04,38.34,6.05,9.16,4.97,6.21,5.74,2.95,23.022222,15.527778,30.455556,0.0,,16.427778,66.581896
US_AR_05055,2021-09-08,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,74,1,8830,98,63,15740,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,7,8,-4,3,4.21,4.53,2.81,15.14,8.74,5.46,5.62,3.75,10.15,5.46,6.09,3.44,5.0,7.03,6.25,4.06,4.21,4.06,4.06,3.9,2.5,9.84,27.17,6.87,2.81,7.96,5.15,4.21,5.31,38.88,4.37,7.34,5.0,4.21,5.78,4.68,24.061111,19.083333,29.688889,0.0,,15.9,60.591531
US_AR_05055,2021-09-09,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,58,0,8888,98,52,15792,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,10,1,-4,2,4.77,6.62,2.62,13.86,5.85,5.39,4.46,5.39,9.55,3.54,6.31,3.85,4.0,8.78,2.93,4.46,2.31,,,3.69,4.31,8.93,24.79,7.08,,9.24,4.46,4.46,4.31,33.1,4.46,7.85,5.7,5.24,4.46,3.39,21.679012,14.135802,28.938272,0.0,,12.975309,58.000676
US_AR_05055,2021-09-10,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,65,1,8953,99,77,15869,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,5,-4,0,2,4.65,5.27,2.32,9.29,8.05,2.79,5.73,2.94,7.43,5.27,4.96,3.41,4.18,9.29,4.65,5.73,2.94,3.41,2.79,3.72,3.56,7.74,23.85,4.49,3.87,6.5,6.35,4.96,3.1,30.66,5.11,6.81,6.66,4.96,7.43,3.25,21.351852,13.728395,29.450617,0.0,,14.296296,64.343688
US_AR_05055,2021-09-11,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,42,0,8995,99,85,15954,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,14,-1,7,0,5.06,5.99,3.56,13.67,7.87,3.56,3.93,5.43,11.24,4.5,6.37,,3.56,8.43,4.87,7.87,3.93,4.31,5.62,5.62,3.56,5.99,26.41,4.87,2.81,9.55,2.81,5.43,4.5,31.46,3.75,8.43,7.49,3.37,4.5,3.75,22.777778,16.518519,29.709877,0.0,,16.487654,67.768396
US_AR_05055,2021-09-12,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,20,1,9015,100,91,16045,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,10,7,-1,,7.71,6.99,3.05,13.8,8.06,4.48,4.12,4.84,12.9,,4.48,2.51,5.56,6.45,4.66,6.45,3.94,5.38,5.38,5.02,4.3,6.27,27.06,8.78,3.76,10.93,5.56,4.66,5.91,36.92,3.76,8.06,6.81,2.87,5.2,4.3,23.234568,16.376543,30.04321,0.0,,17.611111,70.793944
US_AR_05055,2021-09-13,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,16,0,9031,100,0,16045,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,7,1,-6,4,5.24,7.94,3.6,10.34,9.14,4.34,4.94,2.25,8.84,,6.29,3.15,5.39,6.59,4.34,5.39,4.64,6.14,3.6,5.69,3.45,7.94,24.12,7.19,3.3,10.19,5.24,6.59,4.2,42.55,3.0,6.44,6.29,2.25,4.64,2.4,25.083333,19.055556,32.038889,0.0,,20.533333,75.986362
US_AR_05055,2021-09-14,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,50,1,9081,101,42,16087,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,8,3,-6,4,4.98,7.39,6.33,13.27,8.9,5.43,5.58,4.22,7.99,2.41,4.22,,4.98,7.39,3.17,5.73,4.07,4.22,,3.77,2.56,7.54,25.64,6.63,2.56,8.29,4.98,4.83,3.77,39.66,5.43,7.09,5.88,4.52,4.83,2.26,26.05,21.822222,32.244444,0.0,,21.766667,77.479267
US_AR_05055,2021-09-15,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,40,1,9121,102,87,16174,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,7,3,-3,2,3.0,4.35,3.45,14.86,7.05,4.65,4.05,2.25,10.36,4.35,4.65,,5.1,7.96,4.05,5.85,4.65,6.9,4.05,3.6,3.75,7.36,26.57,4.95,2.85,7.21,4.65,5.25,5.4,36.32,2.7,7.05,6.9,2.7,6.15,3.15,24.660494,20.950617,30.228395,0.072571,,20.993827,80.326819
US_AR_05055,2021-09-16,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,65,1,9186,103,86,16260,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,11,-1,-7,2,3.99,4.3,2.61,11.36,8.6,3.84,5.68,4.61,9.83,,6.75,3.84,4.61,12.28,5.37,5.83,4.45,4.76,2.15,4.91,3.69,5.99,27.48,7.37,3.22,6.45,6.75,4.14,4.91,35.62,4.3,5.37,4.76,7.22,6.14,2.46,23.7,19.416667,29.972222,0.2794,,20.238889,81.094231
US_AR_05055,2021-09-17,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,38,0,9224,103,50,16310,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,4,-11,-3,3,3.29,4.34,2.54,8.53,8.38,5.39,3.14,3.0,8.09,4.04,4.19,2.85,5.39,8.23,3.44,3.14,5.39,3.74,3.44,3.89,3.0,6.59,23.06,6.14,4.79,5.99,6.59,4.34,5.84,33.99,4.79,6.59,5.39,3.0,6.29,3.29,23.916667,20.972222,28.222222,0.0,,21.688889,87.494062
US_AR_05055,2021-09-18,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,48,0,9272,103,65,16375,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,-3,-3,6,3,3.78,6.87,3.43,11.33,7.38,4.29,4.29,3.43,8.07,,5.67,3.43,4.64,10.3,3.09,5.15,5.84,4.81,3.26,4.81,3.26,7.73,21.12,6.35,,6.7,2.4,3.78,6.18,31.94,3.26,6.87,4.29,4.64,,,24.481481,22.049383,29.851852,3.005667,,22.62963,89.546632
US_AR_05055,2021-09-19,ChIJJT0qofBk1ocRvXmLqv-Zhzw,Q61018,geoId/05055,US,United States of America,AR,Arkansas,05055,Greene County,US,USA,2,21,0,9293,103,79,16454,44993,22172,22821,5943,6076,5860,5704,5952,5814,4834,3153,1657,1818412,36.105833,-90.561389,1501,75.6,6,2,2,,5.11,4.94,2.73,14.14,5.96,4.94,6.3,4.26,7.5,3.75,3.07,,5.28,8.18,5.11,4.94,4.09,4.26,4.09,4.6,2.56,5.96,21.47,4.6,3.41,6.99,4.26,4.26,4.43,38.85,3.07,5.62,5.28,3.07,3.24,2.9,23.283951,20.759259,27.932099,6.942667,,21.450617,89.510583
