location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01131,2021-03-25,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,-2,-1,1247,25,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-39,39.51,20.933333,17.361111,25.855556,16.51,18.244444,81.651885
US_AL_01131,2021-03-26,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,-1,1,1246,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-30,44.54,21.772222,17.4,25.333333,12.66825,18.5,77.725727
US_AL_01131,2021-03-27,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1246,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,52.73,23.127778,18.35,29.111111,9.256889,19.322222,75.85913
US_AL_01131,2021-03-28,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,1,0,1247,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,32.12,20.944444,15.25,26.488889,0.22225,17.3,77.592863
US_AL_01131,2021-03-29,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1247,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-22,48.47,13.755556,6.25,22.016667,6.985,3.2,45.989503
US_AL_01131,2021-03-30,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,-4,0,1243,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-22,36.43,15.622222,7.138889,26.894444,0.0,10.555556,69.591662
US_AL_01131,2021-03-31,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,1,0,1244,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-26,34.22,20.177778,12.444444,25.805556,7.075714,18.322222,86.246522
US_AL_01131,2021-04-01,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,3,0,1247,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-25,31.32,9.761111,4.35,15.022222,27.94,-0.677778,45.965366
US_AL_01131,2021-04-02,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,-5,0,1242,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-42,,8.155556,1.283333,16.105556,0.0,-4.655556,37.822082
US_AL_01131,2021-04-03,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,1,0,1243,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,35.32,9.594444,0.855556,19.7,0.0,-1.166667,45.284211
US_AL_01131,2021-04-04,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,1,0,1244,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,38.56,12.872222,3.244444,23.133333,0.0,3.277778,50.862076
US_AL_01131,2021-04-05,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1244,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-21,41.79,15.322222,5.577778,25.511111,0.0,5.9,51.911
US_AL_01131,2021-04-06,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1244,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-23,46.45,17.355556,8.405556,26.838889,0.0,9.222222,57.910788
US_AL_01131,2021-04-07,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,-1,0,1243,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-25,34.88,19.677778,11.3,27.25,0.0,12.955556,62.704071
US_AL_01131,2021-04-08,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1243,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-26,48.7,21.866667,17.716667,27.927778,0.635,16.222222,68.126226
US_AL_01131,2021-04-09,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1243,26,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-19,26.19,20.238889,16.172222,26.883333,10.3505,17.144444,79.611816
US_AL_01131,2021-04-10,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,1,1243,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,,18.938889,16.016667,23.666667,24.41575,15.988889,79.857232
US_AL_01131,2021-04-11,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1243,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,32.9,18.872222,14.055556,24.4,23.6982,11.933333,61.408609
US_AL_01131,2021-04-12,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1243,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-23,33.69,18.1,8.45,28.888889,0.0,8.588889,51.162761
US_AL_01131,2021-04-13,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1243,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-22,42.68,19.661111,10.472222,29.044444,0.0,11.622222,58.684251
US_AL_01131,2021-04-14,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,3,0,1246,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-25,38.14,17.405556,11.505556,24.022222,0.0,13.733333,76.519801
US_AL_01131,2021-04-15,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,-1,0,1245,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-28,25.38,17.544444,14.35,22.977778,4.03225,14.222222,78.445804
US_AL_01131,2021-04-16,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,-1,0,1244,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-23,38.61,15.466667,12.4,21.277778,4.741333,8.577778,61.564403
US_AL_01131,2021-04-17,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,3,0,1247,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,,16.7,13.077778,22.194444,0.28575,12.033333,71.185126
US_AL_01131,2021-04-18,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1247,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,47.64,17.072222,10.961111,22.372222,0.0508,8.888889,55.86826
US_AL_01131,2021-04-19,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1247,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-19,46.57,15.666667,8.283333,22.211111,0.0,6.922222,53.285511
US_AL_01131,2021-04-20,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,2,0,1249,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-19,42.42,16.6,10.177778,24.922222,0.0,8.933333,57.933124
US_AL_01131,2021-04-21,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,5,0,1254,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-23,27.27,13.705556,9.133333,22.294444,0.0508,5.7,55.845677
US_AL_01131,2021-04-22,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,2,0,1256,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-29,36.19,10.283333,2.388889,19.083333,0.0,0.255556,46.570201
US_AL_01131,2021-04-23,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,6,0,1262,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-26,,13.450617,5.864198,21.679012,0.0,5.677778,59.35044
US_AL_01131,2021-04-24,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1262,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,32.52,19.402778,13.5,28.215278,20.719143,15.041667,73.287784
US_AL_01131,2021-04-25,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1262,27,,,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,35.96,19.055556,12.765432,26.154321,45.268444,10.811111,55.854658
US_AL_01131,2021-04-26,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1262,27,,2613,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-25,29.24,17.966667,9.711111,26.388889,0.0,9.922222,58.441179
US_AL_01131,2021-04-27,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1262,27,11,2624,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-18,33.94,20.044444,11.416667,29.161111,0.0,13.911111,65.779535
US_AL_01131,2021-04-28,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1262,27,13,2637,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-18,29.29,23.188889,17.977778,28.911111,0.0,16.433333,63.491833
US_AL_01131,2021-04-29,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1262,27,34,2671,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-22,46.02,22.116667,17.572222,28.133333,0.0,17.711111,74.335365
US_AL_01131,2021-04-30,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1262,27,36,2707,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-19,27.44,22.311111,19.588889,25.927778,0.3302,16.777778,67.941137
US_AL_01131,2021-05-01,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,1,1,1263,28,26,2733,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,37.78,19.938889,11.716667,27.805556,0.0508,9.877778,49.387061
US_AL_01131,2021-05-02,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,1,0,1264,28,0,2733,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,37.26,20.227778,14.744444,26.75,0.0,14.477778,67.59832
US_AL_01131,2021-05-03,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,1,0,1265,28,8,2741,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-14,39.72,23.855556,19.127778,30.022222,3.683,20.4,77.798752
US_AL_01131,2021-05-04,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1265,28,14,2755,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-26,32.87,26.155556,19.477778,31.033333,6.19125,21.777778,74.495134
US_AL_01131,2021-05-05,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,2,1,1267,29,22,2777,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-24,29.57,20.261111,18.077778,26.427778,28.7655,18.077778,83.871004
US_AL_01131,2021-05-06,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,3,0,1270,29,1,2778,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-23,35.61,18.75,13.022222,24.288889,0.2794,12.144444,61.604548
US_AL_01131,2021-05-07,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,1,1270,30,57,2835,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-21,35.63,17.061111,10.461111,23.611111,0.0254,8.844444,56.202928
US_AL_01131,2021-05-08,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1270,30,17,2852,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,,16.95,8.833333,26.611111,0.0,8.011111,53.315928
US_AL_01131,2021-05-09,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,1,0,1271,30,10,2862,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,,20.85,12.038889,29.672222,0.0,13.922222,63.191842
US_AL_01131,2021-05-10,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1271,30,8,2870,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-22,41.2,21.755556,16.7,26.772222,5.17525,17.977778,76.542244
US_AL_01131,2021-05-11,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1271,30,0,2870,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-21,33.9,21.383333,18.466667,25.561111,10.470444,19.055556,83.439498
US_AL_01131,2021-05-12,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1271,30,11,2881,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-23,25.89,19.494444,17.122222,23.561111,2.7305,17.5,84.783496
US_AL_01131,2021-05-13,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1271,30,54,2935,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-21,45.64,16.927778,12.305556,23.238889,10.498667,11.5,68.159446
US_AL_01131,2021-05-14,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,3,0,1274,30,39,2974,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-23,39.05,17.305556,9.5,24.788889,0.0,9.622222,57.171581
US_AL_01131,2021-05-15,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1274,30,12,2986,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,35.4,18.516667,10.038889,26.261111,0.0,10.2,55.518644
US_AL_01131,2021-05-16,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1274,30,3,2989,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,,19.461111,11.255556,27.305556,0.0,11.244444,57.185148
US_AL_01131,2021-05-17,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1274,30,0,2989,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-22,29.4,20.438889,12.255556,28.677778,0.0,13.533333,62.812251
US_AL_01131,2021-05-18,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1274,30,12,3001,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-24,30.23,22.977778,17.333333,28.077778,0.0635,15.955556,63.334346
US_AL_01131,2021-05-19,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,1,0,1275,30,1,3002,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-29,25.21,23.7,19.522222,29.255556,0.0254,15.922222,60.013002
US_AL_01131,2021-05-20,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,-1,0,1274,30,28,3030,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-28,25.35,23.766667,18.938889,29.177778,0.0,15.166667,56.670437
US_AL_01131,2021-05-21,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1274,30,0,3030,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-22,40.52,23.372222,17.816667,29.7,0.0,13.588889,52.710642
US_AL_01131,2021-05-22,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1274,30,23,3053,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,,22.833333,16.95,29.294444,0.0,15.488889,61.366868
US_AL_01131,2021-05-23,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1274,30,12,3065,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,,23.5,15.872222,31.011111,0.0,16.088889,60.500655
US_AL_01131,2021-05-24,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1274,30,0,3065,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-15,30.32,24.161111,16.272222,32.105556,0.0,16.288889,58.542944
US_AL_01131,2021-05-25,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1274,30,4,3069,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-22,29.88,24.9,17.005556,32.372222,0.0,16.388889,56.53808
US_AL_01131,2021-05-26,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,1,0,1275,30,3,3072,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-27,39.96,23.8,15.905556,31.105556,0.0,16.477778,61.785578
US_AL_01131,2021-05-27,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,-3,0,1272,30,0,3072,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-25,,25.15,18.694444,31.755556,0.818444,19.111111,66.204023
US_AL_01131,2021-05-28,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,-1,0,1271,30,16,3088,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-32,54.33,25.444444,20.644444,31.6,0.03175,19.755556,68.531288
US_AL_01131,2021-05-29,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1271,30,25,3113,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,,21.683333,17.905556,27.383333,9.313333,17.166667,72.301501
US_AL_01131,2021-05-30,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1271,30,0,3113,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,,49.06,17.911111,11.572222,25.438889,0.0,11.733333,63.659565
US_AL_01131,2021-05-31,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1271,30,0,3113,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-63,52.83,20.866667,12.333333,29.9,0.0,13.166667,57.411932
US_AL_01131,2021-06-01,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,1,0,1272,30,0,3113,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-25,31.62,23.088889,15.266667,31.288889,0.0,16.355556,62.498123
US_AL_01131,2021-06-02,ChIJcVgSd5e_j4gR_y7gQAPE6Hs,Q503081,geoId/01131,US,United States of America,AL,Alabama,01131,Wilcox County,US,USA,2,0,0,1272,30,0,3113,10691,5085,5606,1328,1549,1362,1097,1203,1376,1413,862,501,1848802,31.985,-87.310833,2350,74.25,,,-24,33.43,24.772222,20.405556,30.344444,0.03175,18.755556,66.869974
