location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51007,2020-01-01,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,38.25,28.46,5.838889,-0.922222,12.711111,0.0,,-2.203704,56.355207
US_VA_51007,2020-01-02,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,32.65,50.79,6.005556,-1.266667,15.344444,0.0,,-1.759259,58.188177
US_VA_51007,2020-01-03,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,33.15,42.62,9.711111,2.905556,14.722222,3.7084,,6.833333,81.308828
US_VA_51007,2020-01-04,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,21.38,49.6,13.677778,7.894444,16.744444,5.8928,,12.709877,93.050704
US_VA_51007,2020-01-05,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,20.14,55.17,6.661111,1.022222,14.9,5.6388,,-1.209877,56.344395
US_VA_51007,2020-01-06,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,31.19,43.5,5.094444,-1.088889,13.238889,0.0,,-2.808642,57.365527
US_VA_51007,2020-01-07,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,22.83,33.48,1.138889,-3.127778,9.933333,2.3876,,-1.790123,81.815294
US_VA_51007,2020-01-08,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,30.92,42.82,3.672222,-3.083333,11.188889,5.4356,,-3.679012,58.514211
US_VA_51007,2020-01-09,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,25.52,38.29,0.577778,-4.861111,10.038889,0.0,,-7.12963,56.41124
US_VA_51007,2020-01-10,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,28.21,45.14,5.422222,-4.094444,15.572222,0.0,,0.895062,72.280512
US_VA_51007,2020-01-11,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,15.77,49.05,15.211111,10.705556,20.888889,0.1016,,12.283951,80.714118
US_VA_51007,2020-01-12,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,14.44,32.48,18.5,10.561111,21.122222,8.6106,,13.08642,69.884919
US_VA_51007,2020-01-13,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,19.83,32.52,11.977778,8.388889,19.405556,4.8006,,9.296296,82.033995
US_VA_51007,2020-01-14,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,22.48,43.35,10.794444,8.761111,14.227778,11.8364,,10.512346,95.471344
US_VA_51007,2020-01-15,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,16.77,40.26,11.038889,8.161111,14.572222,3.4544,,10.104167,90.893619
US_VA_51007,2020-01-16,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,34.2,46.72,12.516667,8.083333,15.922222,0.0254,,4.901235,59.464046
US_VA_51007,2020-01-17,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,22.23,38.69,2.4,-2.511111,12.472222,0.0254,,-9.753086,39.722821
US_VA_51007,2020-01-18,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,21.96,41.17,0.027778,-3.177778,4.605556,0.7366,,-6.240741,61.810356
US_VA_51007,2020-01-19,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,21.35,49.2,6.533333,-1.738889,10.788889,1.7018,,0.746914,65.500745
US_VA_51007,2020-01-20,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,27.27,43.1,-1.244444,-5.122222,5.622222,0.0,,-11.537037,44.717144
US_VA_51007,2020-01-21,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,20.12,42.75,-2.944444,-6.85,2.422222,0.0,,-12.160494,48.534734
US_VA_51007,2020-01-22,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,22.43,37.38,-1.922222,-7.933333,5.338889,0.0,,-9.845679,54.433097
US_VA_51007,2020-01-23,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,25.02,30.86,-0.805556,-6.933333,6.55,0.0,,-6.067901,68.471643
US_VA_51007,2020-01-24,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,33.36,38.24,5.533333,-4.111111,14.755556,0.0,,2.104938,76.927567
US_VA_51007,2020-01-25,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,31.65,35.27,11.661111,4.955556,15.4,25.3238,,8.697531,80.240056
US_VA_51007,2020-01-26,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,41.97,51.66,5.122222,-0.438889,13.788889,4.2926,,-1.160494,63.536413
US_VA_51007,2020-01-27,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,38.45,43.15,4.05,-2.261111,11.305556,0.0,,-1.660494,66.714365
US_VA_51007,2020-01-28,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,74.3,45.72,5.461111,-1.988889,10.972222,0.0,,-1.814815,59.072322
US_VA_51007,2020-01-29,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,49.6,33.34,1.6,-3.75,9.066667,0.0,,-3.166667,71.051507
US_VA_51007,2020-01-30,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,44.75,30.66,0.805556,-4.244444,6.788889,0.0,,-4.154321,69.340888
US_VA_51007,2020-01-31,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,34.47,24.85,0.866667,-3.916667,6.9,0.4064,,-2.820988,76.263968
US_VA_51007,2020-02-01,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,43.06,41.3,3.994444,-3.7,9.261111,4.28625,,2.574074,89.817717
US_VA_51007,2020-02-02,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,46.36,41.72,6.755556,0.338889,15.061111,0.169333,,0.351852,63.921545
US_VA_51007,2020-02-03,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,27.79,36.53,13.705556,4.694444,20.744444,0.0,,0.654321,41.4932
US_VA_51007,2020-02-04,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,25.47,41.07,16.061111,9.033333,21.244444,0.0,,5.432099,49.987043
US_VA_51007,2020-02-05,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,32.22,44.3,13.166667,5.077778,20.377778,0.508,,8.91358,74.034819
US_VA_51007,2020-02-06,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,38.26,42.16,5.919753,4.358025,15.314815,6.632222,,5.8125,96.878454
US_VA_51007,2020-02-07,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,31.15,34.82,11.088889,3.861111,15.283333,41.7068,,6.487654,71.931925
US_VA_51007,2020-02-08,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,38.28,39.15,2.222222,-3.022222,7.577778,2.413,,-6.950617,50.173878
US_VA_51007,2020-02-09,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,18.58,34.51,3.144444,-3.533333,10.855556,0.127,,-3.04321,63.872644
US_VA_51007,2020-02-10,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,35.2,35.98,6.55,-0.0,12.688889,1.1684,,1.271605,68.111191
US_VA_51007,2020-02-11,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,25.08,45.46,12.777778,6.994444,16.377778,7.874,,12.32716,95.70218
US_VA_51007,2020-02-12,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,26.81,37.37,9.705556,6.805556,15.755556,15.352889,,6.111111,76.990614
US_VA_51007,2020-02-13,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,27.94,35.92,10.2,6.011111,16.044444,1.27,,8.41358,86.56759
US_VA_51007,2020-02-14,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,,,29.04,30.7,6.383333,0.955556,15.138889,4.572,,-1.481481,56.046077
US_VA_51007,2020-02-15,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,7,-20,,22.25,49.13,-1.238889,-6.883333,7.488889,0.0254,,-10.530864,48.179409
US_VA_51007,2020-02-16,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,29,-8,,33.98,48.29,2.844444,-5.161111,10.461111,0.0,,-4.018519,60.899579
US_VA_51007,2020-02-17,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,15,-13,-19,27.35,36.76,7.505556,-1.555556,13.588889,0.0,,0.333333,60.09822
US_VA_51007,2020-02-18,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,9,-10,2,14.28,49.99,7.094444,0.138889,16.366667,0.056444,,2.845679,74.33914
US_VA_51007,2020-02-19,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,8,-6,0,15.43,38.57,9.716667,0.877778,15.422222,3.189111,,3.864198,66.492099
US_VA_51007,2020-02-20,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,10,5,0,,31.87,1.594444,-1.127778,9.205556,0.762,,-3.648148,68.815336
US_VA_51007,2020-02-21,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,-7,-22,-9,21.31,32.86,-0.655556,-4.7,4.205556,0.564444,,-7.722222,59.233006
US_VA_51007,2020-02-22,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,27,-17,,23.37,38.96,0.766667,-7.022222,12.088889,0.7874,,-8.969136,50.028063
US_VA_51007,2020-02-23,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,25,-3,,30.26,36.31,5.316667,-6.305556,16.705556,0.0,,-5.851852,46.053358
US_VA_51007,2020-02-24,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,5,-13,4,26.64,45.21,7.505556,-2.811111,15.805556,0.0,,-0.635802,57.632677
US_VA_51007,2020-02-25,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,0,0,5,31.21,49.62,9.955556,3.266667,14.977778,5.164667,,8.808642,91.090331
US_VA_51007,2020-02-26,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,20,-10,3,35.98,32.85,10.261111,6.461111,14.85,2.6162,,9.840278,95.989344
US_VA_51007,2020-02-27,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,32,-9,1,36.43,31.57,7.133333,2.711111,13.688889,2.4638,,-1.91358,51.513272
US_VA_51007,2020-02-28,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,19,-7,4,,26.72,3.038889,-2.85,9.783333,0.0,,-8.265432,42.679932
US_VA_51007,2020-02-29,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,27,-8,,24.5,39.02,2.477778,-3.333333,8.872222,0.0,,-6.561728,50.749209
US_VA_51007,2020-03-01,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,,-3,,36.13,39.66,2.016667,-6.55,12.144444,0.0,,-10.796296,38.109093
US_VA_51007,2020-03-02,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,16,-7,8,36.43,37.24,8.938889,-2.166667,19.538889,0.0,,-3.407407,41.96134
US_VA_51007,2020-03-03,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,14,3,7,40.39,37.28,13.383333,3.716667,19.116667,0.0635,,8.049383,69.230157
US_VA_51007,2020-03-04,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,10,-11,2,28.66,36.24,12.422222,3.633333,17.477778,0.6096,,1.080247,45.968996
US_VA_51007,2020-03-05,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,22,-6,4,47.8,32.14,9.505556,3.344444,16.377778,0.0,,-1.160494,47.608186
US_VA_51007,2020-03-06,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,18,-10,7,35.36,33.63,7.372222,2.327778,14.283333,0.1016,,-0.493827,57.148877
US_VA_51007,2020-03-07,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,19,-15,,32.02,40.25,7.105556,2.85,13.811111,0.127,,-5.216049,40.600368
US_VA_51007,2020-03-08,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,31,3,,39.82,29.63,5.333333,-3.75,16.5,0.0,,-7.135802,40.978282
US_VA_51007,2020-03-09,ChIJA9gT02krsokRSgb4TtFm_M0,Q461562,geoId/51007,US,United States of America,VA,Virginia,51007,Amelia County,US,USA,2,,,,,,,12980,6407,6573,1437,1509,1412,1423,1556,2122,1824,1149,548,2534164,37.34,-77.98,929,76.25,13,-1,5,47.66,37.97,12.166667,1.972222,21.905556,0.0,,-3.17284,34.868749
