location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17117,2020-08-21,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,7,0,281,3,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,3,,6.88,,15.79,10.53,3.85,5.67,4.66,7.08,,,3.04,6.28,8.5,,6.07,,3.04,5.06,,3.64,5.87,20.24,4.25,,10.53,4.25,,5.26,33.8,5.46,7.49,3.64,4.66,4.05,2.83,21.05,13.488889,28.505556,0.0,,15.633333,71.483118
US_IL_17117,2020-08-22,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,9,0,290,3,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,,,6.36,3.3,15.07,6.59,3.3,4.0,4.24,7.54,3.3,3.77,4.0,4.0,6.83,4.0,6.36,,,3.53,4.24,,7.3,28.03,7.77,,12.48,,4.71,3.3,36.27,4.95,12.96,9.66,,3.77,,21.95,14.166667,29.811111,0.0,,16.827778,73.021627
US_IL_17117,2020-08-23,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,6,0,296,3,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,,3.86,9.66,3.43,11.59,6.87,5.37,3.86,4.08,8.8,,3.43,3.22,3.86,7.08,4.29,4.51,3.65,3.22,3.22,4.29,,3.65,18.03,4.94,,12.45,3.86,3.65,3.43,39.7,4.94,9.44,4.72,,4.72,3.0,24.794444,18.394444,32.277778,0.0,,19.2,71.412828
US_IL_17117,2020-08-24,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,5,0,301,3,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,5,6.49,5.56,3.71,14.1,9.27,6.86,4.45,2.97,8.72,4.08,3.34,3.9,3.9,7.61,2.6,4.08,3.9,,3.34,4.64,2.97,11.13,25.04,7.05,3.9,11.87,5.01,3.34,4.27,35.06,3.71,7.98,7.23,3.34,4.82,3.15,26.627778,19.872222,33.716667,0.0,,20.844444,71.009935
US_IL_17117,2020-08-25,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,1,0,302,3,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,7,3.98,5.12,,14.98,7.02,4.36,5.31,4.55,5.88,,3.04,4.93,5.5,8.16,4.55,5.31,5.12,3.6,,3.79,2.65,8.72,20.67,4.93,2.85,12.9,4.55,,6.64,35.28,3.79,9.86,4.74,5.88,5.5,3.98,26.572222,20.011111,33.355556,0.0,,21.622222,74.657955
US_IL_17117,2020-08-26,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,22,0,324,3,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,6,5.16,7.07,2.87,10.89,8.98,4.97,5.92,4.97,11.27,,5.35,3.82,3.25,7.45,5.16,4.39,4.97,4.2,,3.82,2.67,9.36,25.03,5.73,,7.26,3.06,4.97,7.83,32.86,4.2,7.07,4.01,3.44,3.44,2.87,25.938889,20.166667,31.905556,0.0,,22.022222,79.373308
US_IL_17117,2020-08-27,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,9,0,333,3,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,5,4.27,5.38,,12.43,10.57,3.34,6.31,3.34,9.46,4.27,4.08,4.27,,8.16,4.82,5.94,2.97,3.71,,4.08,3.34,5.01,19.85,5.38,,9.09,5.01,5.01,3.34,30.8,4.82,9.46,5.38,4.27,3.9,3.34,26.644444,23.35,30.211111,0.0,,23.583333,83.584731
US_IL_17117,2020-08-28,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,7,0,340,3,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,4,3.98,4.17,3.79,11.19,6.83,5.31,3.41,4.36,3.98,3.98,,,5.31,5.12,3.6,5.12,3.03,4.74,,4.74,5.88,5.88,17.63,3.79,,8.34,5.88,2.84,6.26,26.54,5.5,8.15,5.31,4.17,4.55,,26.705556,22.855556,31.527778,0.0762,,22.661111,78.708781
US_IL_17117,2020-08-29,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,5,0,345,3,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,,5.05,9.19,,12.4,5.28,5.05,,3.9,6.89,4.13,3.22,5.74,7.58,5.74,4.13,4.37,3.45,3.9,3.68,5.74,4.82,5.97,25.73,4.13,,10.57,3.68,6.2,4.37,31.93,3.22,11.49,4.82,,4.13,,24.988889,22.022222,29.533333,0.127,,20.833333,77.903073
US_IL_17117,2020-08-30,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,0,0,345,3,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,,4.76,5.84,4.76,13.64,6.71,3.25,,,9.31,3.25,4.11,3.46,4.33,7.58,,4.76,3.03,4.76,,4.33,,6.93,21.64,4.76,,9.52,3.46,5.41,6.93,34.63,4.33,8.22,3.9,3.46,3.25,3.03,19.761111,11.75,27.755556,0.0,,14.572222,72.212052
US_IL_17117,2020-08-31,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,4,0,349,3,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,5,3.86,5.52,2.76,11.95,9.01,4.23,6.25,3.31,4.6,3.49,3.13,,6.62,8.46,4.6,,3.31,3.49,2.94,3.31,3.31,7.54,22.62,5.7,2.76,10.11,3.68,,5.52,38.8,3.13,7.91,4.41,4.04,3.49,3.13,22.305556,17.938889,27.266667,0.0,,19.505556,84.4448
US_IL_17117,2020-09-01,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,3,1,352,4,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,5,3.4,6.09,3.94,10.21,7.17,6.63,5.37,2.51,7.88,3.04,,3.04,5.55,8.78,3.94,3.58,5.01,,3.22,3.22,2.87,5.55,17.91,4.12,,7.52,2.51,4.3,3.76,34.39,3.76,7.7,2.87,,3.4,3.04,21.161111,18.366667,25.35,2.9845,,19.883333,92.643824
US_IL_17117,2020-09-02,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,10,1,362,5,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,6,4.28,4.46,,15.63,10.6,4.09,4.65,4.84,6.7,2.98,2.98,2.79,2.79,8.56,4.46,3.91,5.58,3.16,2.79,4.84,3.54,7.26,25.67,4.84,2.6,10.23,4.09,4.84,5.58,31.44,4.46,6.88,6.88,4.09,5.58,4.09,22.388889,19.388889,26.855556,5.926667,,20.255556,87.90953
US_IL_17117,2020-09-03,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,2,0,364,5,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,2,3.23,6.45,,13.29,7.4,3.8,5.5,3.23,9.11,4.37,2.85,2.85,5.32,6.07,3.61,4.55,3.8,6.07,3.04,3.8,4.18,7.97,21.45,5.69,,9.3,5.32,5.88,4.93,33.03,6.64,8.92,5.32,4.55,5.69,,23.088889,17.083333,30.722222,0.0762,,19.394444,79.85577
US_IL_17117,2020-09-04,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,24,1,388,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,3,3.22,4.02,3.22,12.46,10.45,5.83,5.03,3.22,4.83,,3.62,,5.03,6.43,3.22,4.02,,,3.22,5.03,4.02,7.04,17.89,6.23,,8.24,,4.62,5.03,34.38,6.23,9.25,5.63,2.81,,,20.277778,11.588889,27.733333,0.3048,,11.494444,57.27007
US_IL_17117,2020-09-05,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,3,0,391,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,,3.56,4.28,,15.2,5.7,6.18,,4.04,7.13,,3.8,,5.23,6.18,3.8,5.23,4.04,7.37,3.8,3.33,,9.74,19.0,5.46,,8.08,,3.33,7.13,31.6,4.75,9.5,6.41,,,,20.627778,12.338889,29.894444,0.0,,14.688889,69.030161
US_IL_17117,2020-09-06,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,3,0,394,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,,4.55,5.91,,15.23,10.23,4.77,5.23,,6.59,4.77,4.09,3.87,4.55,8.64,5.68,6.37,4.77,4.09,5.68,4.09,,3.87,17.51,5.46,,10.91,4.09,3.18,3.64,36.83,,11.82,7.28,3.87,4.55,3.41,23.494444,17.866667,31.283333,0.0,,19.811111,80.050259
US_IL_17117,2020-09-07,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,2,0,396,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,-71,,6.17,6.58,,15.62,10.89,3.7,4.73,3.49,7.19,3.49,3.9,4.93,5.55,6.78,2.88,4.52,3.9,3.9,3.9,4.11,3.7,6.99,16.64,3.49,,11.92,3.7,3.7,5.34,38.63,4.11,12.33,2.88,4.93,4.52,,25.472222,20.666667,31.05,0.0,,20.272222,73.251552
US_IL_17117,2020-09-08,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,6,0,402,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,5,4.18,6.91,4.18,16.0,7.46,5.64,4.73,3.46,8.0,,5.09,,4.18,7.28,4.0,3.64,10.37,3.82,3.64,,,4.37,26.73,4.55,,12.19,4.55,3.09,4.73,40.56,5.09,12.19,8.73,4.0,4.73,4.0,24.227778,19.605556,29.988889,0.028222,,20.65,80.919225
US_IL_17117,2020-09-09,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,8,0,410,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,4,4.1,7.64,,13.42,11.0,5.78,4.29,3.17,7.46,3.36,3.73,,5.59,9.69,5.22,7.27,4.1,3.92,,3.17,2.61,8.02,23.12,5.59,2.98,10.63,4.29,4.85,5.59,37.84,5.59,8.76,6.34,6.34,4.66,3.54,21.555556,17.927778,28.183333,7.394222,,19.316667,87.409339
US_IL_17117,2020-09-10,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,8,0,418,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,,,,2,,4.94,,11.22,8.37,4.18,4.56,5.32,5.51,3.61,3.8,,5.32,9.13,3.8,4.94,3.61,4.18,3.23,4.56,3.04,5.89,24.91,6.28,,8.94,3.42,3.61,3.42,38.41,4.94,6.84,5.89,6.08,4.75,3.23,21.561111,18.777778,26.116667,0.0,,19.488889,88.34055
US_IL_17117,2020-09-11,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,5,0,423,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,8,18,-20,1,4.39,6.49,,10.5,8.21,4.39,,4.2,6.49,3.25,3.44,,7.44,5.54,4.96,5.15,4.77,3.82,3.63,6.3,,7.25,21.38,4.77,,9.54,3.82,4.77,5.15,35.7,3.25,9.16,6.3,,4.39,3.05,22.383333,18.55,28.805556,0.028222,,19.605556,84.56511
US_IL_17117,2020-09-12,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,9,0,432,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,11,,-11,,4.5,4.95,4.5,12.36,5.62,4.72,3.37,4.72,6.29,3.6,5.39,,3.15,7.64,4.05,3.15,3.15,3.6,4.5,4.05,,9.21,24.5,5.39,,9.89,,4.95,4.95,35.29,4.27,7.19,6.97,,4.27,,22.427778,20.305556,25.65,4.5974,,20.516667,89.180538
US_IL_17117,2020-09-13,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,0,0,432,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,28,,-9,,4.92,6.63,4.28,16.05,5.99,5.35,5.13,4.07,7.7,,5.13,,3.64,9.63,3.42,5.56,3.85,4.28,4.92,5.13,4.71,5.78,21.18,5.56,,7.06,,4.07,3.64,35.31,3.0,9.84,8.77,,3.42,4.07,19.566667,14.522222,25.255556,4.1148,,16.288889,81.477465
US_IL_17117,2020-09-14,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,3,0,435,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,15,,-22,2,,6.06,3.6,13.06,7.38,7.0,5.68,7.76,7.95,3.03,6.44,3.03,6.44,10.03,2.84,5.11,5.49,3.22,5.87,,2.84,7.57,19.12,5.68,2.84,8.9,5.49,3.98,6.44,36.16,4.17,7.38,5.11,5.87,3.6,,19.427778,12.922222,27.05,0.0,,14.35,72.72589
US_IL_17117,2020-09-15,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,5,0,440,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,11,8,-20,3,5.29,6.8,4.72,16.44,9.07,4.35,5.48,5.48,9.07,3.21,3.97,,5.86,10.96,4.16,4.91,2.83,3.59,4.72,3.59,,5.67,19.47,2.83,4.54,7.94,4.16,5.48,5.48,35.34,3.4,8.69,4.54,5.1,,3.4,19.216667,13.205556,26.316667,0.0,,14.227778,73.140874
US_IL_17117,2020-09-16,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,10,0,450,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,15,,-22,3,3.58,5.85,3.77,14.9,10.75,5.09,2.64,4.72,8.68,3.58,2.83,,2.83,7.74,,4.72,3.4,,3.21,3.77,,6.79,21.32,5.09,3.02,8.3,3.02,3.21,5.66,33.2,,8.3,5.09,3.96,3.21,4.15,18.705556,11.905556,27.422222,0.0,,13.966667,74.136786
US_IL_17117,2020-09-17,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,11,0,461,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,15,,-21,3,,5.89,4.37,9.32,8.37,5.51,4.56,,7.61,,3.04,2.85,4.95,11.6,2.85,7.04,3.8,3.8,,2.85,2.85,6.66,24.91,5.89,3.8,7.23,5.71,,5.33,36.51,3.61,6.47,6.47,5.33,3.99,3.04,19.2,13.583333,25.755556,0.0,,15.416667,78.885563
US_IL_17117,2020-09-18,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,9,0,470,6,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,8,9,-16,2,5.22,4.01,,11.64,8.03,6.02,5.22,3.01,6.82,,3.81,,4.01,10.64,4.01,4.42,4.01,,3.21,3.81,,4.01,17.46,4.21,2.81,7.83,2.81,4.42,5.62,32.31,3.81,4.82,4.21,5.02,,,16.583333,10.772222,22.344444,0.0,,9.783333,64.491696
US_IL_17117,2020-09-19,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,16,1,486,7,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,29,,-6,,4.84,5.08,,10.17,5.08,,5.33,3.63,3.87,,,,5.33,7.26,5.08,,,3.63,,,,7.5,15.98,7.26,3.63,5.57,,,5.08,35.59,,8.47,5.57,5.33,4.36,3.39,13.638889,5.8,21.655556,0.0,,4.944444,56.080453
US_IL_17117,2020-09-20,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,9,0,495,7,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,26,,-8,,,7.7,3.96,13.85,7.7,3.52,7.7,3.3,8.36,3.74,5.06,,3.96,6.6,3.3,5.72,3.74,3.3,,6.38,3.3,4.18,20.01,7.26,,10.99,3.3,5.06,6.16,35.18,3.96,7.26,3.96,3.3,4.18,,14.238889,6.027778,24.244444,0.0,,6.166667,58.722924
US_IL_17117,2020-09-21,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,1,0,496,7,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,8,,-20,4,3.8,7.6,,12.72,6.84,7.22,5.89,3.8,8.55,,3.23,3.99,3.61,6.84,4.56,6.84,5.51,,,3.99,,8.74,21.27,5.51,2.85,9.69,4.75,3.8,4.94,40.83,2.66,8.93,7.03,2.85,4.18,,15.911111,7.716667,25.755556,0.0,,8.416667,61.57517
US_IL_17117,2020-09-22,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,2,0,498,7,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,7,3,-21,5,5.36,6.31,,9.18,8.42,7.08,6.5,6.31,4.97,4.02,4.02,4.02,4.59,9.56,3.25,4.97,4.4,3.44,3.44,4.78,,7.08,19.7,4.97,,7.46,4.02,5.55,5.55,38.07,5.55,7.84,5.74,3.25,4.02,3.25,16.961111,9.488889,24.794444,0.0,,11.827778,72.007758
US_IL_17117,2020-09-23,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,17,0,515,7,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,8,,-21,6,5.01,4.05,4.82,13.68,6.17,4.82,5.59,2.89,7.71,3.47,5.78,2.89,3.85,10.02,3.47,3.85,4.05,3.28,,4.82,3.28,6.17,23.12,4.82,,9.44,5.2,3.85,6.55,39.5,4.43,9.63,4.82,2.7,3.66,3.08,17.088889,11.505556,24.527778,0.0,,13.405556,79.130416
US_IL_17117,2020-09-24,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,8,0,523,7,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,10,,-20,5,4.0,6.67,2.67,8.0,8.57,5.33,5.71,,6.29,,,,4.95,8.76,4.0,5.53,2.86,4.95,,3.81,,7.24,23.62,5.14,,7.43,5.14,6.48,5.33,32.96,5.53,7.62,4.38,4.19,3.24,,17.6,10.755556,24.905556,0.0,,12.516667,72.285904
US_IL_17117,2020-09-25,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,12,0,535,7,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,7,12,-14,4,4.75,6.73,,11.88,6.54,5.94,3.76,3.37,5.54,,,,5.74,7.72,4.16,2.77,4.55,4.75,,4.36,,8.91,17.03,4.55,,6.14,2.77,4.16,3.17,36.24,4.16,10.49,6.34,2.97,4.95,,17.916667,10.894444,26.605556,0.0,,13.577778,76.013789
US_IL_17117,2020-09-26,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,5,0,540,7,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,35,,1,0,3.56,4.75,,13.77,3.32,4.75,4.27,3.32,5.93,4.04,4.75,4.27,3.8,6.17,6.17,4.04,3.32,5.22,4.04,6.41,4.99,3.56,20.66,4.75,,7.12,,6.17,6.65,33.24,,7.36,5.7,,3.56,,21.277778,15.927778,29.261111,0.0,,16.244444,73.188186
US_IL_17117,2020-09-27,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,4,0,544,7,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,26,,-12,,4.36,4.8,,10.9,8.29,5.67,,5.23,6.32,3.05,3.05,,5.23,9.6,4.58,4.58,,3.05,,,,3.92,20.94,3.92,3.05,10.03,3.49,3.71,3.92,36.42,4.14,7.63,7.42,3.49,3.92,4.58,20.544444,14.75,27.383333,0.0,,16.105556,75.880647
US_IL_17117,2020-09-28,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,6,0,550,7,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,5,,-20,6,3.53,7.06,3.9,9.11,5.95,5.39,4.65,4.28,9.29,3.72,4.65,3.35,5.02,8.18,3.72,3.16,3.53,2.97,3.53,3.53,2.6,7.43,22.3,5.58,2.6,8.55,3.53,,4.65,37.17,5.02,5.39,5.58,4.28,6.32,3.72,14.788889,11.672222,21.655556,10.1346,,10.888889,77.666129
US_IL_17117,2020-09-29,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,6,0,556,7,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,6,12,-18,5,5.13,3.8,2.66,8.36,7.21,,4.37,3.61,6.08,2.85,3.04,2.85,3.8,6.46,5.13,5.32,2.66,4.56,2.66,4.18,,8.73,18.23,5.7,3.04,5.51,2.66,3.61,4.94,28.1,3.99,5.51,3.42,3.99,,4.56,12.105556,7.316667,17.65,0.9652,,8.344444,77.977818
US_IL_17117,2020-09-30,ChIJL1_AUVCDdYgRcdRWuts_TzI,Q491447,geoId/17117,US,United States of America,IL,Illinois,17117,Macoupin County,US,USA,2,11,0,567,7,,,45505,22462,23043,4995,5714,4963,5342,5418,6731,6310,3595,2437,1800760,39.26,-89.92,2247,77.416667,14,,-21,5,5.99,5.02,3.67,6.18,9.46,3.67,5.21,3.28,7.72,3.28,4.05,3.48,4.05,3.67,3.86,4.25,4.25,,3.67,5.02,,5.41,22.39,6.37,4.05,7.53,,5.21,4.83,35.91,3.67,8.3,6.37,2.7,4.63,,16.511111,9.588889,25.477778,0.0254,,7.1,53.925829
