location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18021,2021-04-21,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,2565,45,,,0,0,0,0,0,0,1,0,0,0,4,24,64,156,82,404,389,380,368,332,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1147,1410,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,16,10,8,-19,4,3.87,11.06,6.63,,,5.8,6.36,,7.46,18.52,,7.19,,36.48,8.57,4.42,2.405556,-1.211111,10.15,5.1308,30.48,-1.166667,77.119696
US_IN_18021,2021-04-22,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,4,0,2569,45,,,0,0,1,1,0,0,2,0,0,0,4,24,65,157,82,404,391,380,368,332,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1149,1412,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,21,12,4,-20,5,5.66,11.03,7.07,4.81,5.37,,5.94,,5.09,18.38,6.22,6.79,,33.93,6.5,4.52,6.072222,-0.288889,12.616667,0.282222,30.48,-2.135802,55.648167
US_IN_18021,2021-04-23,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,2570,45,,,0,0,0,0,0,0,0,1,0,0,4,24,65,157,82,404,391,381,368,332,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1150,1412,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,12,9,12,-18,3,7.0,7.56,6.44,4.76,6.16,4.76,10.36,4.2,8.4,19.61,,5.04,6.72,31.65,6.44,8.96,8.538889,1.338889,15.755556,0.0,,0.197531,55.898625
US_IN_18021,2021-04-24,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,2,0,2557,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,21,13,21,-13,,4.6,12.48,6.24,,5.58,6.9,7.88,,9.86,14.13,4.6,9.86,5.58,36.47,7.23,,11.311111,7.3,14.483333,0.423333,,6.660494,72.85501
US_IN_18021,2021-04-25,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,2571,45,,,0,0,0,0,0,0,1,0,0,0,4,24,65,157,82,404,392,381,368,332,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1151,1412,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,,34,-11,,7.85,9.9,6.49,,6.15,6.15,10.93,,6.83,19.46,6.49,6.49,,36.53,5.46,6.15,10.922222,6.1,17.1,1.1176,,5.67284,70.373096
US_IN_18021,2021-04-26,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,9,0,2580,45,,7157,0,0,3,0,0,1,3,1,0,0,4,24,68,157,82,405,395,382,368,332,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,7,1153,1419,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,12,12,-12,1,4.87,13.16,8.59,4.58,4.58,8.87,4.87,,8.87,18.89,4.58,8.01,4.29,40.35,10.3,4.01,13.655556,4.094444,24.95,0.0,,3.438272,50.365154
US_IN_18021,2021-04-27,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,4,0,2584,45,55,7212,0,0,0,0,0,1,1,0,0,1,4,24,68,157,82,406,396,382,368,333,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,1156,1420,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,9,23,-14,2,4.02,8.03,8.32,,,8.03,8.32,,5.45,16.35,,,6.31,28.68,,5.16,21.583333,15.438889,27.944444,0.0,,9.351852,45.592161
US_IN_18021,2021-04-28,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,3,0,2587,45,55,7267,0,0,0,0,0,2,0,0,0,0,4,24,68,157,82,408,396,382,368,333,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1157,1422,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,14,3,16,-15,2,6.56,10.93,8.2,,4.1,6.01,11.47,,7.1,17.48,5.19,5.46,6.83,34.96,8.47,6.83,21.427778,17.3,26.594444,0.479778,,16.32716,73.180806
US_IN_18021,2021-04-29,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,10,0,2572,45,67,7334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,22,14,13,-14,4,,9.88,5.49,7.96,6.04,7.14,7.96,4.12,5.49,17.02,4.67,4.39,5.76,33.48,9.06,10.43,17.961111,14.972222,21.55,21.1582,,16.006173,89.187319
US_IN_18021,2021-04-30,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,4,0,2591,45,117,7451,0,0,0,0,0,2,1,0,0,1,4,24,68,157,82,410,397,382,368,334,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,1,1160,1423,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,17,8,16,-13,1,5.63,8.59,11.26,5.33,5.92,4.74,10.66,,11.26,18.96,5.04,6.81,4.74,35.25,5.92,5.63,15.266667,8.761111,21.05,8.0518,,7.858025,61.532894
US_IN_18021,2021-05-01,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,2592,45,159,7610,0,0,0,0,0,0,0,0,1,0,4,24,68,157,82,410,397,382,369,334,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1161,1423,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,27,25,-13,,7.0,14.01,,7.74,5.53,7.74,5.16,7.37,,23.59,7.74,8.48,,36.13,9.22,7.74,13.133333,4.444444,24.072222,0.254,,2.561728,48.61151
US_IN_18021,2021-05-02,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,4,0,2596,45,0,7610,0,0,0,0,0,2,0,0,1,1,4,24,68,157,82,412,397,382,370,335,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,1162,1426,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,,27,-6,,6.72,15.46,8.4,5.71,6.05,6.72,9.41,,5.38,20.16,,12.43,5.71,34.61,12.1,,19.094444,14.655556,24.438889,0.036286,,11.055556,59.741519
US_IN_18021,2021-05-03,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,2,0,2598,45,194,7804,0,0,0,0,0,0,1,0,1,0,4,24,68,157,82,412,398,382,371,335,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1163,1427,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,5,22,-12,1,6.13,10.14,7.2,6.4,6.67,10.4,7.2,,4.53,20.8,4.0,5.6,5.6,33.08,9.07,5.33,17.116667,13.772222,23.933333,4.741333,,15.160494,88.281687
US_IN_18021,2021-05-04,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,2,0,2600,45,9,7813,0,0,0,0,0,2,0,0,0,0,4,24,68,157,82,414,398,382,371,335,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1164,1428,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,21,7,6,-13,5,5.85,11.16,5.05,,3.72,6.91,9.84,4.79,6.38,18.87,5.32,7.44,4.79,34.03,8.24,6.38,17.283333,13.505556,21.788889,1.580444,,15.611111,90.845067
US_IN_18021,2021-05-05,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,4,0,2604,45,51,7864,0,0,0,0,0,1,1,0,0,1,4,24,68,157,82,415,399,382,371,336,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,1165,1431,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,23,12,11,-14,1,4.56,11.69,6.27,,4.85,10.84,10.55,,8.27,30.8,,4.85,7.13,31.37,8.84,5.42,12.388889,7.944444,18.361111,5.475111,,6.82716,69.141701
US_IN_18021,2021-05-06,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,2605,45,58,7922,0,0,0,0,0,0,0,0,0,1,4,24,68,157,82,415,399,382,371,337,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1165,1432,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,23,4,15,-14,4,6.09,6.92,5.81,5.26,6.64,7.47,8.3,,7.75,22.96,4.43,5.81,6.92,31.82,8.02,8.58,11.138889,5.683333,17.216667,0.225778,,5.08642,66.64837
US_IN_18021,2021-05-07,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,3,1,2608,46,162,8084,0,0,0,0,1,1,0,0,1,0,4,24,68,157,83,416,399,382,372,337,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1166,1434,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,15,0,23,-13,2,5.98,8.54,11.1,5.69,7.4,4.55,11.38,4.55,5.41,18.5,3.98,8.82,5.12,31.31,6.83,6.26,10.744444,3.488889,19.25,2.906889,,4.820988,66.820175
US_IN_18021,2021-05-08,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,2,1,2610,47,78,8162,0,0,0,0,0,0,0,2,0,0,4,24,68,157,83,416,399,384,372,337,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1167,1435,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,36,25,16,-3,,6.79,13.95,7.51,,,6.79,8.94,,5.36,19.67,,12.52,,40.05,9.3,,9.616667,2.055556,17.472222,0.677333,,1.216049,56.033639
US_IN_18021,2021-05-09,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,3,0,2613,47,117,8279,0,0,0,0,0,1,0,2,0,0,4,24,68,157,83,417,399,386,372,337,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1168,1437,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,,9,-6,,8.2,9.19,5.58,4.59,,7.54,7.22,,4.59,15.09,5.58,,5.25,31.49,9.51,5.58,9.961111,5.944444,15.161111,6.801556,,6.91358,82.236841
US_IN_18021,2021-05-10,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,2,0,2599,47,77,8356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,15,20,-11,2,4.23,10.43,10.99,5.64,6.2,11.27,10.14,,,23.95,,6.76,,35.51,9.58,3.94,8.8,1.688889,16.522222,10.1092,,3.765432,70.779411
US_IN_18021,2021-05-11,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,4,0,2617,47,128,8484,0,0,0,1,0,0,1,0,0,0,4,24,68,158,83,417,400,386,372,337,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,1169,1440,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,21,13,17,-15,3,5.62,14.04,7.58,4.21,5.34,11.8,12.64,,8.15,24.16,7.02,6.74,5.06,33.71,6.46,8.15,10.788889,3.905556,16.072222,0.3556,,3.944444,62.834578
US_IN_18021,2021-05-12,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,2618,47,62,8546,0,0,0,0,0,1,0,0,0,0,4,24,68,158,83,418,400,386,372,337,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1169,1441,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,26,14,14,-14,1,5.15,11.15,10.87,,9.15,9.15,11.44,4.29,6.0,27.16,5.43,8.29,7.72,40.89,9.44,5.43,10.538889,3.0,17.266667,0.0,,0.308642,49.564613
US_IN_18021,2021-05-13,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,2,0,2620,47,71,8617,0,0,0,0,0,0,1,0,0,0,4,24,68,158,83,418,401,386,372,337,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1169,1443,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,25,18,22,-12,2,,10.0,6.39,8.05,5.55,6.39,8.33,3.89,9.44,25.27,,9.16,,35.55,8.05,6.67,12.377778,3.538889,19.622222,0.0,,1.08642,46.17262
US_IN_18021,2021-05-14,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,2621,47,115,8732,0,0,0,0,0,0,0,0,0,0,4,24,68,158,83,418,401,386,372,337,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1170,1443,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,20,7,21,-15,1,5.77,10.67,5.48,4.33,4.04,6.34,7.5,,,33.17,4.62,5.77,,28.55,9.23,,13.727778,4.35,21.327778,0.0,,2.098765,45.558136
US_IN_18021,2021-05-15,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,4,0,2625,47,146,8878,0,0,0,0,0,1,1,0,0,2,4,24,68,158,83,419,402,386,372,339,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,1172,1445,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,36,21,25,-5,,,7.87,8.95,,,,6.44,,7.51,17.89,7.87,6.8,,31.85,7.51,,14.716667,6.0,21.888889,0.0,,4.160494,49.19665
US_IN_18021,2021-05-16,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,2626,47,89,8967,0,0,0,0,0,0,1,0,0,0,4,24,68,158,83,419,403,386,372,339,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1172,1446,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,,21,-1,,,13.15,5.88,,7.61,10.73,8.65,,6.23,17.3,,11.07,4.84,32.53,7.96,9.0,16.927778,10.344444,22.577778,0.326571,,9.759259,62.557863
US_IN_18021,2021-05-17,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,3,0,2629,47,0,8967,0,0,1,0,0,0,1,1,0,0,4,24,69,158,83,419,404,387,372,339,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,,1175,1446,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,10,19,-12,4,5.54,14.78,9.24,8.45,,9.77,7.92,,7.13,31.15,3.69,7.66,7.39,37.22,9.24,5.01,17.994444,14.1,23.022222,12.361333,,14.259259,78.806254
US_IN_18021,2021-05-18,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,2630,47,48,9015,0,0,0,0,0,0,0,1,0,0,4,24,69,158,83,419,404,388,372,339,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1175,1447,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,16,0,16,-10,3,4.34,7.87,7.87,5.15,6.24,5.42,6.78,4.07,8.41,29.56,3.8,5.7,6.51,33.9,6.24,8.41,19.2,15.755556,24.372222,6.237111,,15.765432,80.962964
US_IN_18021,2021-05-19,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,2,0,2632,47,35,9050,0,0,0,0,0,1,1,0,0,0,4,24,69,158,83,420,405,388,372,339,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1177,1447,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,21,7,16,-12,1,,9.72,5.83,6.11,4.72,7.5,9.72,,9.72,23.34,8.61,5.83,4.45,31.39,6.95,6.95,20.855556,17.205556,25.477778,0.790222,,15.716049,72.937914
US_IN_18021,2021-05-20,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,2633,47,56,9106,0,0,0,0,0,0,0,1,0,0,4,24,69,158,83,420,405,389,372,339,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1178,1447,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,27,11,12,-14,2,3.99,10.55,8.84,6.56,5.42,5.42,9.98,,9.13,18.83,,8.84,5.42,31.38,10.27,5.99,23.127778,17.227778,28.966667,2.3622,,16.135802,64.727366
US_IN_18021,2021-05-21,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,2,0,2635,47,0,9106,0,0,0,0,0,0,0,2,0,0,4,24,69,158,83,420,405,391,372,339,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1180,1447,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,20,8,23,-13,1,,11.34,8.06,,4.48,5.37,9.85,,6.87,22.98,,6.57,6.27,30.15,6.27,,23.066667,16.544444,28.955556,0.0,,14.462963,58.345793
US_IN_18021,2021-05-22,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,2636,47,121,9227,0,0,0,0,0,0,0,1,0,0,4,24,69,158,83,420,405,392,372,339,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1181,1447,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,31,19,30,-9,,,11.54,7.21,,,6.85,6.13,,9.74,14.79,,9.74,,32.1,6.49,5.77,22.088889,14.766667,29.305556,0.0,,13.950617,59.724039
US_IN_18021,2021-05-23,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,3,0,2622,47,40,9267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,,33,0,,,13.72,,,5.28,6.68,5.98,,5.98,16.18,5.63,11.61,,35.52,13.37,6.33,23.272222,15.277778,30.433333,0.0,,15.641975,62.117589
US_IN_18021,2021-05-24,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,2,0,2638,47,14,9281,0,0,0,0,0,0,0,0,1,1,4,24,69,158,83,420,405,392,373,340,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1182,1448,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,11,25,-12,1,5.81,12.53,7.95,9.17,5.5,7.34,10.7,4.89,6.42,15.9,5.2,12.23,,35.16,10.7,5.2,24.7,17.3,31.172222,0.0,,16.006173,58.084911
US_IN_18021,2021-05-25,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,2,0,2640,47,8,9289,0,0,0,0,0,2,0,0,0,0,4,24,69,158,83,422,405,392,373,340,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1183,1449,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,,10,23,-22,3,5.55,14.37,4.57,,,9.47,12.09,,7.84,18.3,,7.19,,34.3,11.76,5.55,24.594444,17.894444,31.288889,0.0,,16.228395,59.732488
US_IN_18021,2021-05-26,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,2641,47,39,9328,0,0,0,0,0,0,0,1,0,0,4,24,69,158,83,422,405,393,373,340,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1183,1450,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,21,12,14,-24,2,7.67,13.35,5.67,,6.67,7.34,11.34,,10.01,21.68,5.34,14.01,,36.37,11.68,6.34,23.205556,18.516667,29.3,1.4986,,17.91358,71.934452
US_IN_18021,2021-05-27,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,3,0,2644,47,43,9371,0,0,0,0,0,1,0,0,1,1,4,24,69,158,83,423,405,393,374,341,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1184,1452,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,26,13,34,-25,3,7.09,10.47,8.44,6.42,7.77,6.75,9.45,,10.47,18.57,,5.4,5.74,35.79,6.75,5.07,21.727778,16.372222,27.811111,1.806222,,17.308642,76.090775
US_IN_18021,2021-05-28,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,3,0,2628,47,23,9394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,17,16,31,-24,4,8.6,12.23,6.94,,5.62,7.28,8.6,4.96,7.61,15.87,6.28,6.61,,37.04,9.59,5.95,18.144444,12.238889,24.355556,7.9756,,16.493827,90.925849
US_IN_18021,2021-05-29,ChIJn7wj81AFbYgR6HOU7dWZYuo,Q499542,geoId/18021,US,United States of America,IN,Indiana,18021,Clay County,US,USA,2,1,0,2645,47,70,9464,0,0,0,0,0,0,0,1,0,0,4,24,69,158,83,423,405,394,374,341,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1185,1452,26167,12927,13240,3238,3326,3077,3146,3248,3684,3397,1888,1163,1111455,39.4,-87.11,933,78.216667,30,24,28,-18,,,12.17,5.53,,,8.48,7.75,,,16.97,,13.28,,28.04,6.64,,11.305556,7.977778,17.566667,6.7818,,7.203704,75.736776
