location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NE_31177,2020-01-11,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,9.13,15.86,,16.34,,,29.8,,36.53,9.13,,-10.433333,-14.761111,-4.561111,0.217714,54.61,-15.733333,65.208315
US_NE_31177,2020-01-12,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,14.25,11.95,9.65,14.25,,8.73,22.53,6.9,33.56,11.95,,-8.2,-12.277778,-3.211111,0.0,40.64,-10.8,81.658383
US_NE_31177,2020-01-13,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,10.7,7.93,9.51,20.21,13.48,6.34,21.4,7.53,43.99,,6.74,-3.038889,-7.977778,0.744444,1.143,30.48,-3.709877,95.419291
US_NE_31177,2020-01-14,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,,11.17,7.74,21.92,10.31,6.02,27.5,6.45,37.39,,7.3,-1.7,-7.122222,1.194444,0.0762,30.48,-3.487654,87.670445
US_NE_31177,2020-01-15,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,5.77,5.77,8.66,18.55,,7.83,47.0,,37.11,9.48,7.42,-3.766667,-11.361111,-1.066667,0.0,30.48,-6.055556,84.276161
US_NE_31177,2020-01-16,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,7.61,9.61,8.01,13.21,7.21,5.61,18.02,8.81,41.64,7.21,,-14.683333,-18.366667,-9.572222,0.0,,-19.677778,65.906831
US_NE_31177,2020-01-17,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,7.8,8.26,,12.84,11.47,7.34,26.6,,33.48,9.17,6.88,-6.227778,-11.966667,-0.177778,1.42875,50.8,-8.683333,82.815954
US_NE_31177,2020-01-18,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,,14.12,,12.66,9.74,,24.84,9.74,45.78,,9.25,-5.55,-11.438889,0.811111,3.011714,50.8,-8.544444,79.506677
US_NE_31177,2020-01-19,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,6.85,,10.5,13.24,9.13,,21.0,7.76,37.88,,7.76,-14.55,-17.883333,-9.755556,0.127,50.8,-19.95,63.675074
US_NE_31177,2020-01-20,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,7.65,8.05,6.44,12.88,6.04,,26.98,7.25,39.46,,6.04,-15.983333,-18.694444,-13.122222,0.0,50.8,-20.15,70.490946
US_NE_31177,2020-01-21,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,6.79,14.78,10.39,18.78,6.39,7.59,29.56,,40.75,6.39,,-14.344444,-19.177778,-4.688889,0.0,50.8,-16.983333,80.581711
US_NE_31177,2020-01-22,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,10.76,11.21,,21.52,7.17,7.17,33.18,9.42,40.35,8.97,,-0.144444,-4.772222,1.316667,4.191,64.77,-1.422222,91.186459
US_NE_31177,2020-01-23,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,7.37,,6.96,21.28,13.51,7.78,31.52,,45.84,,5.73,0.577778,-0.611111,1.238889,2.54,88.9,0.364198,98.130712
US_NE_31177,2020-01-24,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,5.98,12.82,7.26,19.66,,10.26,35.04,8.55,43.16,6.41,,-0.861111,-1.55,-0.066667,1.354667,78.74,-1.796296,93.30742
US_NE_31177,2020-01-25,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,10.19,10.7,,27.5,,12.73,25.97,,39.21,,,-2.766667,-6.916667,-0.494444,0.0,78.74,-4.144444,90.378734
US_NE_31177,2020-01-26,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,7.12,15.2,,25.65,9.02,7.12,32.3,8.07,41.8,,,-0.616667,-3.933333,4.483333,0.0,64.77,-1.592593,92.072373
US_NE_31177,2020-01-27,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,9.89,8.31,8.31,26.52,10.69,9.5,40.37,,41.16,6.73,5.54,0.75,-1.944444,3.394444,0.0,50.8,-0.65,90.480499
US_NE_31177,2020-01-28,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,8.12,7.71,8.53,26.79,10.15,8.12,29.23,6.5,40.19,6.5,,-2.066667,-3.8,0.355556,0.0,50.8,-3.197531,91.59888
US_NE_31177,2020-01-29,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,7.55,8.81,7.55,23.08,8.39,11.33,32.31,,40.7,9.23,,-2.077778,-3.238889,0.333333,1.124857,64.77,-3.222222,91.374098
US_NE_31177,2020-01-30,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,9.56,6.23,12.88,34.9,10.39,8.31,34.9,7.89,35.31,,7.89,-0.122222,-1.627778,2.133333,0.1016,50.8,-1.469136,90.041916
US_NE_31177,2020-01-31,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,8.05,5.93,9.32,25.42,,,35.58,5.93,28.38,7.2,,0.9,0.1,1.933333,0.0,40.64,0.005556,93.837308
US_NE_31177,2020-02-01,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,,11.07,9.56,14.09,8.05,9.56,26.16,,42.77,,,1.5,-2.755556,7.3,0.0254,30.48,-1.005556,83.657464
US_NE_31177,2020-02-02,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,,9.34,,13.76,10.32,7.86,21.62,8.84,40.78,,,6.966667,1.572222,14.472222,0.0,30.48,1.505556,68.399594
US_NE_31177,2020-02-03,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,,8.19,,19.25,8.6,7.37,37.27,7.78,36.87,7.37,,1.438889,-0.522222,8.361111,0.0,30.48,-1.461111,81.339805
US_NE_31177,2020-02-04,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,7.85,11.16,7.85,21.49,7.44,,34.72,5.79,32.24,,,-3.211111,-5.561111,-0.211111,0.0,,-9.25,63.254037
US_NE_31177,2020-02-05,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,,5.83,10.82,23.73,10.41,5.83,24.15,6.66,37.88,5.83,,-4.516667,-6.566667,0.294444,0.0635,,-11.183333,59.913793
US_NE_31177,2020-02-06,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,,8.75,12.09,18.34,11.67,8.75,33.34,,42.09,,,-3.805556,-9.877778,3.077778,0.0,,-8.283333,71.209959
US_NE_31177,2020-02-07,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,9.56,,10.02,29.6,8.2,6.83,36.89,,44.63,7.29,,-2.227778,-5.833333,1.633333,0.169333,,-5.466667,78.613715
US_NE_31177,2020-02-08,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,,11.09,,21.16,8.57,,29.23,10.08,36.79,,8.06,-5.444444,-10.983333,2.555556,0.0,,-8.944444,76.593623
US_NE_31177,2020-02-09,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,,,12.68,20.2,,,29.12,,36.17,,8.46,1.033333,-1.666667,3.2,0.0,,-3.255556,73.170794
US_NE_31177,2020-02-10,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,9.87,8.23,11.11,25.09,6.99,10.7,38.26,5.76,48.13,9.46,,-2.877778,-8.816667,5.944444,0.0,,-6.5,76.287357
US_NE_31177,2020-02-11,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,6.11,10.59,13.04,21.6,,7.74,34.23,,37.08,,,-0.105556,-4.972222,5.466667,0.0,,-5.511111,67.15257
US_NE_31177,2020-02-12,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,7.28,9.84,11.56,20.12,7.28,11.56,32.53,,44.09,6.42,,0.338889,-6.627778,4.133333,0.0,,-5.2,66.577803
US_NE_31177,2020-02-13,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,7.75,10.6,8.56,15.9,7.34,6.53,28.55,6.53,33.44,6.93,,-15.144444,-20.166667,-6.838889,0.127,,-21.427778,58.805685
US_NE_31177,2020-02-14,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,,,,,,,10.08,19.7,7.79,7.33,35.74,,37.11,,,-11.011111,-16.383333,-1.888889,0.0,,-17.683333,58.025072
US_NE_31177,2020-02-15,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,20,-7,4,,8.25,10.31,,18.05,7.74,,34.04,8.25,47.96,,10.31,-1.15,-6.872222,8.722222,0.0,,-7.566667,61.800163
US_NE_31177,2020-02-16,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,3,,-5,,10.57,11.57,,25.66,,,30.7,9.06,38.75,8.05,,3.238889,-2.794444,12.105556,0.0,,-3.694444,60.766812
US_NE_31177,2020-02-17,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,-1,,-8,,6.41,10.81,6.81,21.22,6.81,6.81,30.83,8.01,34.44,8.41,6.01,4.355556,0.194444,9.422222,0.423333,,0.761111,77.669933
US_NE_31177,2020-02-18,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,11,-24,5,,6.59,13.6,,30.49,13.6,,23.48,,39.97,,8.65,-0.916667,-5.822222,5.861111,0.1778,,-4.877778,74.760576
US_NE_31177,2020-02-19,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,-1,,3,,8.97,6.12,5.71,23.24,6.93,8.97,29.77,,38.33,6.12,,-4.4,-8.422222,2.538889,0.0,,-7.044444,81.972333
US_NE_31177,2020-02-20,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,2,-12,-3,,7.43,11.97,,21.05,6.6,7.43,29.3,,30.54,,,-10.038889,-16.288889,-1.955556,0.0,,-14.477778,70.247488
US_NE_31177,2020-02-21,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,1,,2,,,10.52,10.52,7.78,10.06,10.98,26.99,,36.6,,6.86,-1.805556,-8.283333,9.822222,0.0,,-7.35,66.047731
US_NE_31177,2020-02-22,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,20,-9,5,,,9.85,7.77,17.1,,,23.84,,41.46,,,3.877778,-3.888889,14.072222,0.0,,-2.394444,63.730026
US_NE_31177,2020-02-23,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,9,,-7,,11.23,,,27.56,,,21.43,7.66,37.76,9.7,,5.388889,-2.805556,16.127778,0.0,,-0.711111,64.946608
US_NE_31177,2020-02-24,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,5,,3,,9.22,12.43,6.01,18.04,,8.42,31.66,,38.48,7.62,8.82,3.877778,-0.722222,10.438889,0.0,,-2.2,65.078971
US_NE_31177,2020-02-25,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,3,,3,,9.02,9.02,,31.98,6.97,6.56,40.59,7.38,42.22,6.56,,1.95,-0.355556,5.522222,0.0,,-2.816667,70.961986
US_NE_31177,2020-02-26,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,20,,6,,9.45,9.06,8.66,23.23,6.7,,40.17,6.3,37.8,7.88,,-1.183333,-6.266667,3.538889,0.0,,-7.894444,60.50039
US_NE_31177,2020-02-27,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,0,,4,,5.73,11.04,9.41,26.99,11.45,7.36,56.44,,43.76,7.36,,-1.061111,-6.277778,4.683333,0.0,,-7.277778,62.931973
US_NE_31177,2020-02-28,ChIJbQYEfuHEk4cR5Ic2VlDx24E,Q495979,geoId/31177,US,United States of America,NE,Nebraska,31177,Washington County,US,USA,2,,,,,,,20328,10149,10179,2550,2867,1921,2384,2464,3122,2660,1490,870,1425455,41.53,-96.22,393,81.3,15,,2,,,14.18,9.31,26.59,7.09,7.53,45.2,,44.76,7.53,,2.038889,-2.727778,8.522222,0.0,,-2.438889,72.495885
