location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WV_54059,2022-06-18,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9566,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,12.26,12.94,14.98,,24.52,20.152778,17.131944,24.402778,6.0325,,13.791667,67.077804
US_WV_54059,2022-06-19,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9566,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,9.99,,18.28,13.38,31.63,16.395833,8.506944,23.25,0.0,,6.347222,51.495779
US_WV_54059,2022-06-20,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9566,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-40,22.49,8.69,21.73,,33.13,17.648148,8.91358,24.598765,0.0,,8.962963,57.09179
US_WV_54059,2022-06-21,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9566,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-30,11.86,11.59,24.52,9.34,36.45,21.209877,11.54321,30.685185,0.0,,11.876543,55.480455
US_WV_54059,2022-06-22,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9566,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-29,17.37,10.93,26.87,9.4,44.25,25.022222,16.122222,31.777778,0.0,,16.083333,57.753916
US_WV_54059,2022-06-23,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,7,9573,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-26,14.36,11.2,23.99,12.98,40.14,23.894444,18.283333,31.016667,3.852333,,17.783333,69.010108
US_WV_54059,2022-06-24,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9573,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-19,17.81,8.48,23.44,10.17,29.25,23.205556,16.983333,29.7,0.1524,,16.127778,64.669161
US_WV_54059,2022-06-25,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9573,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,17.24,,25.38,16.38,41.82,23.383333,17.305556,30.466667,0.0,,17.177778,68.322456
US_WV_54059,2022-06-26,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9573,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,7.9,,21.88,,30.68,22.505556,18.138889,28.361111,6.815667,,20.116667,86.641812
US_WV_54059,2022-06-27,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9573,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-35,12.71,13.17,27.79,12.65,50.05,21.344444,17.938889,26.188889,18.584333,,16.577778,74.931964
US_WV_54059,2022-06-28,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9573,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-21,15.8,,30.3,17.62,34.35,19.466667,12.572222,26.0,3.81,,11.477778,60.092485
US_WV_54059,2022-06-29,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9573,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-26,19.38,10.45,25.23,16.11,42.49,21.338889,13.583333,28.288889,0.0,,13.905556,62.678692
US_WV_54059,2022-06-30,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,11,9584,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-24,16.38,,27.57,18.68,44.76,23.105556,14.833333,30.738889,0.0,,15.272222,61.434689
US_WV_54059,2022-07-01,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9584,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-31,16.74,9.2,24.23,10.79,33.63,25.266667,17.483333,30.827778,0.0,,19.077778,68.657515
US_WV_54059,2022-07-02,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9584,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,16.56,,20.1,10.76,26.7,23.822222,19.961111,29.811111,6.1976,,20.327778,80.878198
US_WV_54059,2022-07-03,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9584,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,12.17,,15.68,14.96,45.93,22.161111,19.222222,28.866667,6.646333,,19.233333,83.844123
US_WV_54059,2022-07-04,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9584,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-65,13.17,9.38,20.33,11.01,40.98,23.433333,17.6,29.811111,0.451556,,18.311111,73.117899
US_WV_54059,2022-07-05,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9584,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-34,12.79,9.52,28.99,15.06,36.26,24.138889,18.472222,30.155556,0.0,,20.861111,82.015371
US_WV_54059,2022-07-06,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9584,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-32,13.02,10.38,19.95,16.49,54.13,22.922222,19.916667,30.061111,17.9832,,20.866667,88.386411
US_WV_54059,2022-07-07,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,9,9593,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-29,17.13,7.83,22.52,13.55,45.02,23.444444,19.788889,29.533333,6.731,,21.066667,86.667298
US_WV_54059,2022-07-08,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9593,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-30,,,29.48,7.45,35.33,23.388889,20.238889,29.127778,1.778,,21.344444,88.440356
US_WV_54059,2022-07-09,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9593,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,,,22.84,11.38,35.76,21.037037,19.419753,28.493827,14.5288,,20.216049,95.111764
US_WV_54059,2022-07-10,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9593,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,7.91,,19.85,,45.28,20.916667,18.861111,24.544444,16.4592,,18.794444,88.088284
US_WV_54059,2022-07-11,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9593,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-34,17.15,,25.27,14.72,39.15,21.355556,15.422222,28.35,1.778,,16.738889,75.075419
US_WV_54059,2022-07-12,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9593,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-33,14.34,,28.83,18.31,41.71,23.605556,16.183333,29.538889,0.0,,19.355556,77.154164
US_WV_54059,2022-07-13,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9593,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-29,16.6,8.82,35.53,16.37,38.37,22.822222,18.522222,28.683333,13.824857,,18.811111,78.303693
US_WV_54059,2022-07-14,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,12,9605,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-27,19.32,,31.75,14.07,44.87,22.411111,16.955556,28.172222,0.0,,17.744444,75.021012
US_WV_54059,2022-07-15,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9605,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-26,13.64,16.06,14.46,10.25,41.84,22.655556,17.294444,28.455556,0.508,,17.338889,72.039583
US_WV_54059,2022-07-16,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9605,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,14.84,8.76,27.38,,43.13,23.088889,17.838889,28.961111,0.056444,,17.788889,72.170868
US_WV_54059,2022-07-17,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9605,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,13.87,8.18,25.19,11.12,37.7,24.339506,18.685185,29.246914,4.4704,,19.222222,73.209088
US_WV_54059,2022-07-18,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9605,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-30,16.06,10.75,18.25,12.17,35.28,22.35,19.9,28.5,16.3068,,20.194444,87.880797
US_WV_54059,2022-07-19,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9605,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-33,10.15,13.18,24.08,9.97,39.91,22.294444,19.516667,27.744444,6.096,,19.633333,85.002675
US_WV_54059,2022-07-20,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9605,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-28,10.45,,22.02,15.78,46.54,24.038889,19.244444,29.927778,0.338667,,20.488889,80.612671
US_WV_54059,2022-07-21,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,19,9624,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-31,18.06,,20.5,16.84,43.83,24.9,19.438889,29.655556,11.472333,,21.016667,79.163394
US_WV_54059,2022-07-22,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9624,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-26,10.04,,26.06,13.88,35.22,24.372222,19.088889,30.294444,1.0922,,19.783333,75.64296
US_WV_54059,2022-07-23,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9624,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,11.86,,25.34,10.91,41.48,24.683333,19.227778,31.483333,0.0,,19.844444,74.589903
US_WV_54059,2022-07-24,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9624,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,14.56,8.9,23.57,11.65,34.27,23.644444,18.472222,30.766667,0.762,,19.427778,77.339736
US_WV_54059,2022-07-25,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9624,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-29,17.89,8.55,30.93,14.9,41.89,25.222222,19.538889,29.822222,0.0,,21.3,78.976431
US_WV_54059,2022-07-26,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9624,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-28,13.11,,31.92,12.79,37.06,22.166667,20.765432,26.895062,5.9436,,21.222222,94.447922
US_WV_54059,2022-07-27,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9624,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-26,14.0,6.5,26.8,,35.75,23.141975,20.604938,27.203704,26.8224,,21.783951,92.12525
US_WV_54059,2022-07-28,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,10,9634,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-30,12.14,,13.0,6.65,37.81,23.166667,20.444444,27.820988,36.322,,21.271605,89.307335
US_WV_54059,2022-07-29,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9634,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-30,11.08,9.44,31.41,13.33,41.58,23.901235,21.012346,27.154321,5.926667,,21.598765,87.153444
US_WV_54059,2022-07-30,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9634,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,14.07,10.81,25.07,9.29,36.4,21.753086,17.635802,26.679012,1.608667,,17.580247,77.510904
US_WV_54059,2022-07-31,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9634,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,12.6,,22.48,6.95,36.49,21.055556,17.580247,26.228395,0.1016,,19.185185,89.184732
US_WV_54059,2022-08-01,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9634,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-36,11.61,,18.55,10.82,44.48,23.074074,19.469136,27.790123,27.178,,20.876543,87.640147
US_WV_54059,2022-08-02,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9634,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-27,16.82,,29.85,14.84,42.38,24.691358,20.58642,29.037037,2.596444,,20.722222,78.709361
US_WV_54059,2022-08-03,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9634,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-21,16.3,10.1,31.4,11.39,35.81,24.481481,19.635802,30.574074,0.0,,20.351852,77.902191
US_WV_54059,2022-08-04,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,9,9643,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-25,9.07,,23.67,11.54,39.17,25.347222,20.076389,30.409722,0.0,,20.138889,73.063042
US_WV_54059,2022-08-05,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9643,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-25,12.08,,32.32,10.89,33.62,23.82716,20.493827,29.611111,0.889,,20.740741,83.025638
US_WV_54059,2022-08-06,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9643,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,15.85,,18.2,9.19,39.25,22.944444,19.790123,28.277778,34.1376,,20.12963,84.351549
US_WV_54059,2022-08-07,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9643,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,7.97,,33.87,11.07,36.2,23.402778,19.048611,29.527778,2.9972,,20.076389,81.763744
US_WV_54059,2022-08-08,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9643,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-30,14.78,8.46,22.33,16.39,43.19,24.339506,19.691358,29.981481,1.11125,,20.808642,80.834542
US_WV_54059,2022-08-09,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9643,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-26,18.38,,24.07,9.42,36.45,25.364198,20.401235,30.333333,0.0,,21.432099,78.980322
US_WV_54059,2022-08-10,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9643,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-24,16.89,,17.85,14.65,39.66,23.537037,20.382716,29.654321,0.1524,,21.006173,85.835922
US_WV_54059,2022-08-11,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,6,9649,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-33,13.76,,27.48,8.85,33.84,22.222222,19.753086,28.475309,15.748,,19.154321,83.011185
US_WV_54059,2022-08-12,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9649,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-27,8.5,,23.22,8.78,27.49,20.932099,17.179012,26.364198,1.862667,,15.722222,72.444424
US_WV_54059,2022-08-13,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9649,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,13.12,10.14,18.15,,31.59,19.450617,13.358025,26.37037,0.0,,13.895062,70.418487
US_WV_54059,2022-08-14,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9649,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,16.25,,19.68,12.34,31.57,20.41358,13.91358,25.814815,0.0,,16.919753,80.511128
US_WV_54059,2022-08-15,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9649,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-24,13.43,8.81,25.77,13.76,46.23,20.617284,17.518519,25.753086,25.019,,18.469136,87.786108
US_WV_54059,2022-08-16,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9649,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-25,12.89,11.54,20.99,14.43,45.19,19.9,17.283333,25.055556,10.6934,,17.166667,84.565123
US_WV_54059,2022-08-17,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9649,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-26,14.62,8.66,33.03,7.97,40.91,19.277778,15.505556,24.7,4.430889,,16.361111,83.381936
US_WV_54059,2022-08-18,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,12,9661,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-24,17.62,11.78,27.15,10.13,43.64,20.155556,15.233333,26.077778,0.197556,,16.083333,77.86526
US_WV_54059,2022-08-19,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9661,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-21,18.49,7.47,19.78,13.49,32.1,20.740741,14.802469,27.401235,0.181429,,16.746914,78.082
US_WV_54059,2022-08-20,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9661,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,10.89,9.27,22.67,8.8,39.12,21.592593,15.191358,27.790123,0.181429,,17.808642,79.127804
US_WV_54059,2022-08-21,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9661,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,,12.55,7.35,26.24,11.12,25.78,22.432099,17.475309,27.154321,4.4196,,19.808642,85.16221
US_WV_54059,2022-08-22,ChIJr9agLvF7T4gRUO92yIPIWr4,Q494598,geoId/54059,US,United States of America,WV,West Virginia,54059,Mingo County,US,USA,2,,,,,0,9661,24142,11847,12295,2965,2846,2539,2795,3163,3524,3627,1812,871,1913191,37.73,-82.14,1097,73.257143,,-28,13.88,6.82,27.89,10.69,43.61,21.820988,19.148148,26.209877,1.016,,18.820988,83.201228
