location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47005,2020-10-10,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,3,0,356,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-7,-7,,14.36,9.79,19.59,28.07,19.455556,17.583333,21.855556,1.128889,,18.65,95.158845
US_TN_47005,2020-10-11,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,3,0,359,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-10,-8,,10.4,,16.9,38.36,20.827778,18.844444,24.266667,4.543778,,19.383333,91.573516
US_TN_47005,2020-10-12,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,7,0,366,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-6,-18,,10.34,,23.12,41.37,20.755556,16.561111,26.561111,0.381,,18.288889,86.491067
US_TN_47005,2020-10-13,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,366,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-8,-15,,10.72,,25.61,35.73,15.122222,6.822222,23.116667,0.0,,8.827778,66.098773
US_TN_47005,2020-10-14,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,2,0,368,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,0,-14,,11.07,10.49,22.73,37.87,15.188889,6.444444,27.477778,0.0,,7.544444,60.372316
US_TN_47005,2020-10-15,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,2,0,370,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-7,-16,,15.67,8.71,28.44,34.24,15.938889,11.15,20.955556,0.677333,,11.172222,73.408994
US_TN_47005,2020-10-16,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,4,0,374,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,4,,-13,-13,,,8.94,22.64,29.79,11.244444,4.855556,16.455556,0.959556,,3.166667,57.577177
US_TN_47005,2020-10-17,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,5,0,379,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-5,6,,,,24.14,29.65,9.494444,1.85,19.811111,0.0,,0.738889,54.540962
US_TN_47005,2020-10-18,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,3,0,382,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-6,-10,,16.93,,16.28,31.91,13.4,9.094444,17.105556,0.508,,8.216667,71.131843
US_TN_47005,2020-10-19,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,5,0,387,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-12,-13,,14.2,,24.26,44.97,17.55,14.338889,21.488889,4.713111,,15.577778,88.790021
US_TN_47005,2020-10-20,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,4,0,391,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-6,-11,,10.35,,26.18,39.58,19.938889,15.0,26.805556,7.676444,,16.994444,83.449782
US_TN_47005,2020-10-21,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,5,0,396,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-16,-12,,,,19.36,41.08,20.566667,14.438889,28.133333,0.0,,16.705556,78.57723
US_TN_47005,2020-10-22,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,1,0,397,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-8,-13,,,,27.2,44.13,20.5,14.861111,28.066667,0.0,,16.838889,79.751421
US_TN_47005,2020-10-23,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,14,0,411,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,-9,,-17,-12,,9.29,,16.84,23.81,22.039683,16.238095,28.031746,0.127,,18.515873,80.505925
US_TN_47005,2020-10-24,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,2,0,413,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-14,-5,,11.25,,23.82,24.49,10.222222,8.180556,17.708333,0.943429,,8.888889,91.51696
US_TN_47005,2020-10-25,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,6,0,419,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-13,-9,,10.02,,16.04,34.08,10.680556,9.104167,13.694444,0.979714,,9.895833,94.934383
US_TN_47005,2020-10-26,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,2,0,421,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-12,-15,,16.26,8.41,16.82,43.18,11.444444,10.263889,13.0,0.072571,,10.381944,93.21239
US_TN_47005,2020-10-27,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,5,0,426,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-15,-8,,10.24,8.53,25.03,34.7,12.594444,10.55,17.55,0.084667,,10.805556,89.023475
US_TN_47005,2020-10-28,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,5,0,431,9,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-15,-16,,,15.35,23.88,25.59,12.75,11.183333,15.222222,2.737556,,12.272222,96.960426
US_TN_47005,2020-10-29,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,3,1,434,10,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-21,-17,,11.22,11.22,22.45,39.58,15.272222,8.588889,18.788889,22.323778,,14.7,96.459613
US_TN_47005,2020-10-30,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,7,0,441,10,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,4,,-22,-16,,9.17,,25.06,37.28,8.416667,4.261111,13.005556,1.3716,,4.45,76.15763
US_TN_47005,2020-10-31,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,-1,0,440,10,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-20,-8,,13.0,11.55,23.11,33.22,8.961111,2.116667,19.311111,0.0,,4.494444,73.601898
US_TN_47005,2020-11-01,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,1,0,441,10,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-21,-8,,14.71,12.03,21.39,44.12,12.372222,7.927778,15.872222,0.0,,4.083333,57.085066
US_TN_47005,2020-11-02,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,21,0,462,10,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-16,-20,,9.76,20.82,24.08,38.4,5.45,-2.316667,13.055556,0.0,,-6.072222,43.420339
US_TN_47005,2020-11-03,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,462,10,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-24,-20,,9.41,8.83,20.01,35.9,8.683333,1.377778,20.316667,0.0,,-0.083333,54.391637
US_TN_47005,2020-11-04,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,12,0,474,10,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-12,-18,,11.34,10.8,17.82,27.54,12.6,4.65,22.905556,0.0,,4.805556,59.192479
US_TN_47005,2020-11-05,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,8,0,482,10,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-22,-20,,8.67,9.83,26.59,31.22,13.316667,6.705556,21.538889,0.0,,6.694444,64.370877
US_TN_47005,2020-11-06,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,4,0,486,10,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,-2,,-16,-16,,,8.71,23.8,40.63,12.6,4.444444,22.4,0.0,,7.516667,71.265102
US_TN_47005,2020-11-07,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,26,1,512,11,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-15,-1,,14.83,14.18,21.27,25.79,14.666667,6.95,25.3,0.0,,10.1,74.188858
US_TN_47005,2020-11-08,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,8,0,520,11,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-20,-17,,13.04,11.08,15.64,39.76,20.077778,14.222222,26.922222,0.0,,14.772222,71.63005
US_TN_47005,2020-11-09,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,22,0,542,11,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-17,-16,,,,20.5,42.77,19.927778,14.822222,25.433333,0.0,,15.494444,75.682604
US_TN_47005,2020-11-10,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,8,1,550,12,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-14,-20,,,18.96,19.54,48.84,19.788889,16.138889,23.955556,0.3556,,17.2,85.143108
US_TN_47005,2020-11-11,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,18,1,568,13,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-12,-28,,11.98,9.58,17.37,29.34,16.566667,11.722222,21.361111,1.947333,,13.516667,82.537454
US_TN_47005,2020-11-12,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,8,0,576,13,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-22,-23,,8.91,13.06,24.94,30.88,9.422222,2.855556,17.472222,0.2794,,2.627778,62.721159
US_TN_47005,2020-11-13,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,44,0,620,13,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,0,,-25,-23,,9.54,9.54,25.64,30.41,10.238889,5.494444,15.494444,0.0,,3.388889,62.54541
US_TN_47005,2020-11-14,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,12,0,632,13,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-22,-7,,,12.0,18.0,28.0,10.816667,3.905556,22.327778,0.395111,,4.155556,63.582916
US_TN_47005,2020-11-15,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,19,0,651,13,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-17,-8,,,11.63,20.02,43.27,16.577778,10.4,20.655556,4.938889,,6.566667,51.745525
US_TN_47005,2020-11-16,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,13,0,664,13,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-20,-20,,,11.9,18.45,38.69,7.894444,0.15,16.705556,0.1016,,-1.905556,50.053355
US_TN_47005,2020-11-17,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,5,0,669,13,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-18,-20,,12.93,,17.24,35.7,9.25,4.661111,12.861111,0.0,,-2.572222,43.445826
US_TN_47005,2020-11-18,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,20,0,689,13,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-17,-22,,11.52,11.52,20.0,47.29,6.033333,-1.45,15.866667,0.0,,-5.127778,44.675662
US_TN_47005,2020-11-19,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,29,1,718,14,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-20,-24,,11.74,10.51,31.52,40.78,12.088889,5.705556,19.922222,0.0,,-3.916667,32.667625
US_TN_47005,2020-11-20,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,0,0,718,14,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,-6,,-25,-24,,17.89,,25.29,35.78,14.533333,9.211111,20.916667,0.0,,3.205556,46.631231
US_TN_47005,2020-11-21,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,9,0,727,14,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,11,-7,,,11.25,23.82,38.37,14.927778,9.633333,21.194444,0.0,,10.977778,77.279984
US_TN_47005,2020-11-22,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,22,0,749,14,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-14,-19,,,12.9,22.58,27.74,12.694444,7.588889,16.466667,0.169333,,10.65,87.450938
US_TN_47005,2020-11-23,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,12,0,761,14,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-14,-23,,10.33,11.54,26.73,47.99,6.005556,-0.7,12.444444,0.5588,,2.572222,78.68911
US_TN_47005,2020-11-24,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,3,1,764,15,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-12,-25,,,,23.72,36.2,7.3,1.055556,15.8,0.0,,1.95,68.880256
US_TN_47005,2020-11-25,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,8,0,772,15,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,0,-34,,,,21.06,37.91,15.205556,11.705556,19.45,2.427111,,9.511111,68.869705
US_TN_47005,2020-11-26,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,5,-1,777,14,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,-74,,-36,-76,,,,17.0,33.35,10.138889,6.994444,13.705556,1.9558,,6.75,79.534967
US_TN_47005,2020-11-27,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,10,0,787,14,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,-11,,-33,-57,,,11.84,29.9,29.28,7.155556,1.388889,16.211111,0.0,,4.805556,85.085104
US_TN_47005,2020-11-28,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,26,0,813,14,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-13,-19,,10.9,12.19,20.53,39.77,8.405556,2.411111,12.85,0.0,,2.538889,66.638257
US_TN_47005,2020-11-29,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,3,0,816,14,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-4,-14,,14.49,,13.87,33.4,3.905556,-0.761111,9.677778,0.084667,,0.766667,80.133687
US_TN_47005,2020-11-30,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,26,0,842,14,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-30,-14,,,,18.06,38.94,2.966667,0.394444,6.55,5.164667,,0.25,82.692194
US_TN_47005,2020-12-01,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,22,0,864,14,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-15,-16,,12.52,11.38,18.78,26.17,0.227778,-4.088889,5.377778,0.127,,-6.455556,60.899511
US_TN_47005,2020-12-02,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,7,0,871,14,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-15,-15,,9.05,10.18,22.62,30.54,-0.35,-6.75,9.438889,0.0,,-5.827778,66.590559
US_TN_47005,2020-12-03,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,9,2,880,16,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-22,-23,,,,22.74,37.11,3.366667,-1.2,10.127778,0.028222,,-2.011111,67.918033
US_TN_47005,2020-12-04,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,8,0,888,16,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,-7,,-22,-18,,,,26.37,38.67,6.283333,4.372222,8.172222,1.9812,,4.716667,89.753638
US_TN_47005,2020-12-05,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,2,0,890,16,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-10,-5,,14.98,,32.0,38.13,5.088889,-0.877778,13.083333,0.4572,,1.35,76.852371
US_TN_47005,2020-12-06,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,19,0,909,16,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-20,-14,,,,13.13,40.65,4.216667,-2.216667,12.833333,0.0,,1.216667,80.870141
US_TN_47005,2020-12-07,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,11,0,920,16,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-19,-18,,9.28,9.86,25.52,43.49,2.772222,-1.45,7.683333,0.0,,-1.588889,73.064713
US_TN_47005,2020-12-08,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,12,1,932,17,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-19,-15,,15.01,13.86,24.83,38.68,2.811111,-2.25,9.216667,0.0,,-1.216667,74.896114
US_TN_47005,2020-12-09,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,31,1,963,18,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-23,-16,,17.49,,23.52,42.22,6.65,-1.0,18.044444,0.0,,0.827778,66.446629
US_TN_47005,2020-12-10,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,4,1,967,19,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-18,-17,,,12.52,18.48,38.16,9.527778,1.127778,21.322222,0.0,,2.188889,60.294771
US_TN_47005,2020-12-11,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,9,1,976,20,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,-1,,-21,-11,,,,20.17,27.08,11.705556,4.288889,18.827778,0.0,,4.883333,63.163553
US_TN_47005,2020-12-12,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,13,2,989,22,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-19,1,,,14.03,23.6,36.35,14.016667,9.344444,17.433333,1.721556,,10.327778,78.587072
US_TN_47005,2020-12-13,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,14,0,1003,22,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-28,-7,,10.9,,16.35,30.66,5.361111,0.227778,9.344444,0.395111,,2.272222,80.605264
US_TN_47005,2020-12-14,ChIJ51LuiaJwe4gRiUrhFet7kyU,Q494806,geoId/47005,US,United States of America,TN,Tennessee,47005,Benton County,US,USA,2,8,1,1011,23,,,15993,7843,8150,1708,1733,1608,1547,1977,2379,2400,1800,841,1847610,36.07,-88.07,1130,72.78,,,-29,-16,,9.35,,24.54,43.24,2.740741,-0.333333,5.888889,16.47825,,0.87037,87.546557
