location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OR_41013,2020-10-11,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,2,0,70,1,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,3,,-14,,4.7,6.91,,4.14,6.08,5.53,4.42,14.64,,,22.93,,4.14,9.177778,4.227778,15.855556,4.15925,,3.430556,66.386638
US_OR_41013,2020-10-12,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,0,0,70,1,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,1,,-28,2,3.57,6.62,4.84,5.86,,7.13,4.08,18.34,4.33,,26.49,4.58,,14.444444,9.511111,18.522222,0.423333,,5.076389,53.900478
US_OR_41013,2020-10-13,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,1,0,71,1,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-8,,-26,3,3.45,7.89,6.41,4.44,8.14,7.64,4.93,20.47,4.93,3.45,23.67,,3.45,12.816667,6.488889,20.311111,0.028222,,5.069444,60.244847
US_OR_41013,2020-10-14,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,2,0,73,1,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,3,,-22,2,6.58,3.54,4.81,4.81,5.57,4.55,4.81,22.02,,4.3,24.29,3.8,3.54,11.266667,4.227778,19.3,0.7366,,2.506944,54.630573
US_OR_41013,2020-10-15,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,2,0,75,1,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,1,,-25,3,4.42,6.39,4.18,,3.93,6.14,,22.11,,6.63,24.32,4.67,4.67,7.538889,-0.861111,16.805556,0.0,,-0.111111,58.09639
US_OR_41013,2020-10-16,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,1,0,76,1,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-4,,-22,2,4.81,7.86,,3.8,6.08,7.6,6.59,13.94,,,17.99,4.31,,9.894444,-0.055556,24.930556,0.0,,-0.923611,47.237782
US_OR_41013,2020-10-17,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,5,0,81,1,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,4,,-8,,,4.59,,5.46,,6.6,4.31,14.64,,,24.69,,,16.066667,8.972222,22.755556,0.0,,4.784722,47.5908
US_OR_41013,2020-10-18,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,0,0,81,1,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,,,-19,,4.0,6.41,3.74,4.27,6.68,,,14.95,7.21,5.88,25.1,4.54,5.34,13.555556,7.261111,21.505556,0.0,,2.1875,46.649798
US_OR_41013,2020-10-19,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,2,1,83,2,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,1,,-24,1,4.33,5.29,4.33,,6.25,7.7,6.97,22.61,3.61,6.97,26.45,4.81,3.37,13.672222,7.577778,21.616667,0.0,,5.388889,56.899364
US_OR_41013,2020-10-20,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,3,0,86,2,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,3,,-24,3,4.59,5.08,5.8,4.35,7.25,5.8,3.63,19.1,3.87,5.08,21.03,4.83,,12.222222,5.711111,20.461111,0.0,,3.888889,57.895889
US_OR_41013,2020-10-21,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,1,0,87,2,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,3,,-22,3,,4.12,7.75,,3.88,6.06,5.81,21.56,3.63,,25.68,,4.84,10.6,5.244444,17.238889,0.0,,3.0625,60.273888
US_OR_41013,2020-10-22,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,8,0,95,2,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,7,,-25,3,,5.16,,4.18,3.44,4.42,4.18,18.43,3.69,,24.81,3.44,3.93,3.161111,-4.555556,12.872222,0.846667,,-3.145833,63.4556
US_OR_41013,2020-10-23,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,5,0,100,2,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-7,,-24,4,,6.0,4.25,6.25,6.0,5.5,3.75,17.52,4.25,6.0,32.03,4.25,4.0,2.805556,-5.35,15.344444,0.0,,-5.951389,53.153328
US_OR_41013,2020-10-24,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,3,0,103,2,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,4,,-15,,4.53,,6.66,3.73,6.93,3.73,,19.99,,,31.71,5.86,,8.377778,0.511111,13.955556,2.159,,2.465278,70.478273
US_OR_41013,2020-10-25,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,4,0,107,2,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,,,-15,,5.18,8.18,,4.63,5.45,4.09,5.72,20.44,4.91,7.09,24.53,4.36,,-1.627778,-6.605556,4.816667,0.53975,,-8.75,59.227252
US_OR_41013,2020-10-26,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,2,0,109,2,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,,,-26,3,3.56,6.88,8.31,5.46,4.98,6.17,4.51,16.38,4.98,,20.89,,4.98,-2.794444,-10.083333,9.305556,0.0,,-10.972222,54.404785
US_OR_41013,2020-10-27,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,1,0,110,2,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,4,,-24,3,3.88,3.88,4.37,4.37,8.01,6.31,4.37,23.78,4.12,6.07,18.68,4.61,,3.161111,-6.511111,15.333333,0.0,,-6.909722,49.94461
US_OR_41013,2020-10-28,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,2,0,112,2,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,2,,-22,3,,8.65,5.93,5.44,5.69,6.68,5.19,20.28,5.44,5.69,25.72,4.7,5.19,7.15,-3.561111,20.530864,0.0,,-3.756944,48.230001
US_OR_41013,2020-10-29,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,1,0,113,2,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,2,,-26,3,3.75,5.26,6.26,4.51,4.76,4.26,5.76,21.78,,7.51,27.29,3.5,,8.955556,-2.266667,23.277778,0.0,,-2.208333,46.155209
US_OR_41013,2020-10-30,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,3,0,116,2,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-1,,-25,3,4.21,5.79,4.21,3.69,7.37,6.84,6.05,18.95,3.69,,22.9,5.79,,9.966667,0.855556,22.066667,0.0,,-2.131944,43.315477
US_OR_41013,2020-10-31,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,0,1,116,3,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,22,,-10,,,,4.72,,4.43,7.08,,12.99,,,26.27,,,5.783333,-3.438889,16.555556,0.0,,-0.458333,64.351886
US_OR_41013,2020-11-01,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,0,1,116,4,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,10,,-13,,3.81,8.71,12.25,5.99,7.08,5.72,4.63,21.24,4.9,4.63,25.87,6.81,,5.383333,-3.638889,17.623457,0.0,,-3.013889,54.8343
US_OR_41013,2020-11-02,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,2,0,118,4,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,6,,-19,2,3.47,4.39,9.01,,7.62,6.7,5.54,21.02,,3.23,25.18,3.47,4.39,6.783333,-2.794444,19.930556,0.0,,-2.368056,53.481566
US_OR_41013,2020-11-03,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,0,0,118,4,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,1,,-21,4,,4.34,6.95,3.47,4.56,3.91,3.26,16.72,,3.69,24.1,5.65,3.26,7.672222,-0.611111,20.072222,0.0,,-2.791667,50.86517
US_OR_41013,2020-11-04,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,9,0,127,4,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-2,,-20,3,,3.01,4.3,,5.59,4.08,,20.85,3.65,3.65,22.57,5.59,,11.933333,3.027778,21.444444,0.0,,1.111111,48.789771
US_OR_41013,2020-11-05,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,4,1,131,5,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,1,,-25,4,,7.4,8.52,,4.26,6.05,4.26,16.37,3.59,6.05,22.2,6.05,3.59,13.788889,4.822222,22.364198,0.0254,,4.430556,53.568615
US_OR_41013,2020-11-06,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,5,0,136,5,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-5,,-25,6,,4.67,,3.97,4.67,3.74,4.2,19.85,,5.84,22.66,5.84,,8.405556,3.644444,19.722222,6.985,,5.222222,82.342277
US_OR_41013,2020-11-07,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,3,0,139,5,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-3,,-14,,6.66,,4.53,4.26,4.79,4.53,3.99,18.37,,,22.1,,5.59,3.688889,1.477778,8.35,12.03325,,0.986111,81.436714
US_OR_41013,2020-11-08,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,0,0,139,5,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-9,,-19,,,7.2,4.27,4.54,4.54,5.07,,18.41,,4.8,22.94,6.14,3.73,0.772222,-1.983333,6.544444,0.28575,,-3.791667,70.485141
US_OR_41013,2020-11-09,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,2,0,141,5,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,,,-22,4,,8.71,4.24,4.0,,4.24,3.53,17.89,3.77,4.0,22.83,,,-1.633333,-6.983333,3.738889,0.5715,,-5.965278,71.230139
US_OR_41013,2020-11-10,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,9,0,150,5,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-4,,-25,4,,5.39,4.69,4.92,4.45,5.62,5.39,23.44,6.56,3.75,25.08,4.22,,2.894444,-1.133333,7.25,0.112889,,-2.118056,68.213271
US_OR_41013,2020-11-11,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,1,0,151,5,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-5,,-34,7,5.7,5.95,6.45,4.21,5.21,,4.71,20.82,4.21,,30.0,,,2.244444,-2.277778,7.233333,2.31775,,-1.111111,77.318952
US_OR_41013,2020-11-12,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,5,0,156,5,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-4,,-24,5,,7.05,5.88,,5.88,4.47,4.23,22.1,,,21.86,,,-1.661111,-7.327778,6.711111,0.705556,,-5.451389,73.96473
US_OR_41013,2020-11-13,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,3,0,159,5,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-14,,-21,7,3.13,9.4,8.28,4.48,5.37,6.04,4.25,29.32,3.13,,25.07,3.36,4.03,3.5,-3.733333,8.05,1.36525,,-0.513889,74.240579
US_OR_41013,2020-11-14,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,8,0,167,5,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-15,,-12,,4.12,5.66,5.66,4.63,4.89,6.17,4.12,26.24,,4.63,25.21,,4.12,2.966667,-1.088889,7.261111,6.57225,,-1.048611,74.238698
US_OR_41013,2020-11-15,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,1,0,168,5,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,,,-11,,4.39,5.94,,5.17,6.2,4.91,,22.98,3.62,5.94,22.73,3.87,,4.955556,0.35,10.3,7.3025,,2.048611,81.039823
US_OR_41013,2020-11-16,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,0,0,168,5,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,,,-19,4,4.49,4.04,5.17,3.82,4.49,4.49,3.6,22.69,3.37,,30.56,4.72,3.15,6.861111,2.638889,13.394444,2.57175,,3.881944,82.335681
US_OR_41013,2020-11-17,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,0,0,168,5,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-2,,-21,4,3.31,5.91,5.91,5.2,6.85,8.74,5.67,24.8,3.54,,23.86,3.78,4.25,9.205556,4.288889,14.366667,1.93675,,2.729167,66.314897
US_OR_41013,2020-11-18,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,6,1,174,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-17,,-22,7,,3.9,5.96,4.58,4.58,4.81,8.02,23.38,3.44,3.44,23.15,,,7.022222,2.827778,12.711111,0.508,,2.756944,75.33211
US_OR_41013,2020-11-19,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,6,0,180,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-15,,-26,6,,4.41,4.87,5.1,3.48,7.66,5.8,19.02,4.41,3.48,25.52,3.25,,4.683333,1.3,9.638889,0.66675,,-0.423611,69.651222
US_OR_41013,2020-11-20,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,3,0,183,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-17,,-23,7,3.69,5.91,5.17,4.18,4.18,5.17,4.18,22.4,,3.69,26.58,5.42,,0.344444,-5.238889,8.427778,0.0,,-3.736111,72.692113
US_OR_41013,2020-11-21,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,1,0,184,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-23,,-18,,,5.07,6.94,4.81,6.68,5.07,5.34,18.96,4.81,,23.5,4.01,3.74,-0.711111,-6.505556,7.905556,0.0,,-4.854167,72.357603
US_OR_41013,2020-11-22,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,6,0,190,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,,,-20,,6.23,4.99,4.74,3.99,6.73,,3.49,20.69,5.73,4.24,23.18,3.49,3.49,-0.666667,-6.322222,7.238889,0.0,,-4.763889,73.66179
US_OR_41013,2020-11-23,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,8,0,198,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,,,-28,5,4.76,3.57,7.86,4.29,7.86,4.05,7.62,25.25,,,28.11,3.57,4.29,2.127778,-2.933333,8.138889,0.197556,,-1.590278,76.489174
US_OR_41013,2020-11-24,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,3,0,201,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-9,,-31,7,5.39,5.88,3.67,,6.85,5.39,7.83,20.07,4.16,5.14,25.7,4.41,,1.811111,-4.244444,9.816667,0.4572,,-1.513889,77.111884
US_OR_41013,2020-11-25,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,7,0,208,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-6,,-37,7,5.45,6.19,5.69,3.96,5.2,5.45,,24.75,3.71,,21.29,,,3.488889,-2.894444,9.655556,0.28575,,-0.513889,72.360412
US_OR_41013,2020-11-26,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,3,0,211,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-70,,-80,19,4.59,6.48,6.48,,,,,17.55,,7.56,21.33,,,1.961111,-3.244444,8.533333,0.66675,,-1.465278,77.296013
US_OR_41013,2020-11-27,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,6,0,217,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-31,,-60,15,5.09,5.6,5.6,5.34,5.34,4.84,,17.05,4.33,,24.43,,,0.1,-6.144444,9.227778,0.0,,-3.847222,72.683752
US_OR_41013,2020-11-28,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,2,0,219,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-18,,-26,,,5.94,5.17,4.39,7.23,3.62,,17.56,,5.68,20.66,,,1.005556,-5.25,9.455556,0.0,,-4.125,66.715428
US_OR_41013,2020-11-29,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,10,0,229,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,,,-22,,4.55,8.1,,,6.33,3.8,6.33,15.18,,6.33,22.52,5.31,,-0.405556,-6.911111,9.816667,0.0,,-4.215278,72.91003
US_OR_41013,2020-11-30,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,4,0,233,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-18,,-24,5,,6.07,7.64,,6.29,,4.5,25.41,,3.37,22.71,5.4,,1.538889,-5.327778,9.222222,0.0,,-3.041667,70.598663
US_OR_41013,2020-12-01,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,4,0,237,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-11,,-26,6,,4.37,5.75,,9.21,6.21,6.44,26.46,,,21.17,4.6,,-0.205556,-6.466667,7.233333,0.3302,,-3.8125,74.859358
US_OR_41013,2020-12-02,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,7,0,244,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-12,,-24,7,4.41,4.88,7.43,4.18,7.2,5.34,7.67,27.88,7.2,4.88,22.54,7.67,4.18,-2.388889,-8.05,6.355556,0.0,,-5.375,77.842441
US_OR_41013,2020-12-03,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,4,0,248,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-10,,-25,7,5.1,6.26,4.87,4.41,6.96,4.64,3.48,21.11,,3.48,28.07,,3.48,-1.8,-8.444444,6.361111,0.0,,-6.201389,73.29968
US_OR_41013,2020-12-04,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,20,0,268,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-16,,-25,7,4.77,5.01,,4.77,3.34,6.67,6.91,23.36,4.05,4.53,22.17,6.44,,-1.111111,-7.594444,6.427778,0.0,,-5.298611,73.601184
US_OR_41013,2020-12-05,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,14,0,282,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,-14,,-22,,,4.46,,4.2,5.78,4.73,4.99,17.07,,4.46,26.52,,3.68,-1.716667,-7.172222,6.466667,0.0,,-5.430556,74.25379
US_OR_41013,2020-12-06,ChIJjWNFiwdCuVQR-gtGk8vzkvc,Q484354,geoId/41013,US,United States of America,OR,Oregon,41013,Crook County,US,USA,2,6,0,288,6,,,23065,11451,11614,2474,2487,2284,2414,2513,3244,3990,2579,1080,1837109,44.13,-120.36,7732,77.25,,,-23,,5.24,5.49,4.49,3.74,6.24,5.24,4.74,21.71,4.49,,24.45,4.49,4.49,0.855556,-3.766667,6.366667,0.1905,,-2.770833,77.156183
