location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48147,2020-12-07,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,1097,42,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,7,,-15,5,3.79,5.57,9.11,5.57,4.55,5.82,9.36,4.3,6.32,,4.81,6.58,25.04,5.31,6.32,3.79,39.46,5.06,6.32,8.583333,1.983333,16.416667,0.0,1.694444,62.367456
US_TX_48147,2020-12-08,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,45,2,1142,44,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,4,,-17,6,4.33,7.89,8.91,10.94,4.33,5.85,11.2,5.6,8.65,5.34,4.33,7.64,28.25,7.89,6.62,,37.16,6.11,6.11,10.777778,3.016667,21.566667,0.0,1.077778,51.549736
US_TX_48147,2020-12-09,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,11,0,1153,44,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,10,,-15,4,5.1,6.89,6.89,6.89,,4.59,8.42,5.61,10.2,4.34,3.83,6.12,25.76,,,4.34,35.71,7.14,6.12,11.755556,2.211111,25.209877,0.0,-0.1,45.095273
US_TX_48147,2020-12-10,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,20,0,1173,44,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,11,,-17,4,6.04,4.03,9.56,8.56,6.04,7.05,8.81,3.52,7.3,7.8,5.29,7.55,19.88,8.3,10.57,7.8,40.77,6.29,,14.344444,5.866667,24.766667,0.0,1.65,42.902319
US_TX_48147,2020-12-11,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,199,0,1372,44,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-2,,-14,7,,6.6,9.4,6.1,5.08,,10.41,6.6,5.08,3.81,6.6,7.37,22.86,5.59,4.83,6.1,31.24,8.63,5.33,15.888889,12.794444,18.538889,0.508,11.744444,76.505173
US_TX_48147,2020-12-12,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,23,0,1395,44,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,4,,1,,,7.86,12.77,7.86,,5.57,8.51,5.57,10.47,6.87,5.24,6.55,16.37,,9.82,,35.68,6.22,5.57,7.761111,2.827778,13.861111,1.693333,3.394444,74.357886
US_TX_48147,2020-12-13,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,1,1395,45,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-15,,-18,,6.85,8.41,8.72,10.9,5.29,,13.39,7.16,7.79,6.54,4.67,6.54,25.23,7.79,4.98,4.98,32.08,5.29,,4.272222,2.172222,6.944444,0.072571,2.45,88.133445
US_TX_48147,2020-12-14,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,1395,45,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,3,,-18,7,5.28,5.78,12.82,9.8,6.29,,9.05,,10.06,7.29,5.03,7.29,25.39,5.28,5.03,5.78,33.19,5.28,4.02,3.355556,-0.544444,9.555556,16.292286,0.116667,79.712905
US_TX_48147,2020-12-15,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,72,1,1467,46,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,0,,-19,8,3.57,7.65,7.39,6.37,,,10.96,4.59,12.49,,4.59,10.96,21.41,4.08,6.12,,34.41,5.1,6.12,2.259259,0.259259,5.320988,0.0,0.444444,88.023454
US_TX_48147,2020-12-16,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,32,1,1499,47,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,4,,-16,6,6.18,4.63,7.72,5.67,6.18,4.38,9.27,5.92,5.15,,3.86,7.47,20.86,5.41,5.41,4.63,35.54,4.38,6.95,2.432099,0.67284,5.339506,1.016,0.092593,84.637821
US_TX_48147,2020-12-17,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,21,0,1520,47,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,10,,-18,5,3.74,8.82,11.49,12.83,4.28,6.41,8.82,,9.09,,,9.89,23.52,3.74,4.28,,32.34,7.48,3.74,3.648148,-2.574074,14.722222,0.0,-1.320988,70.213617
US_TX_48147,2020-12-18,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,26,0,1546,47,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-1,,-16,7,,6.38,12.77,6.09,,5.51,13.64,8.41,11.31,,5.51,6.96,21.47,5.8,8.12,,34.23,7.83,4.93,7.604938,1.944444,15.197531,0.0,1.845679,67.084722
US_TX_48147,2020-12-19,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,33,0,1579,47,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-2,,-4,,,7.53,10.15,5.24,7.2,5.24,12.77,7.2,6.87,,,5.56,18.33,4.58,,6.87,32.73,5.56,5.89,12.191358,10.049383,14.0,0.338667,9.506173,83.766415
US_TX_48147,2020-12-20,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,1,1579,48,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,3,,-7,,7.52,7.52,10.13,5.56,,,12.42,6.21,5.56,5.23,5.23,7.19,20.59,,6.54,,36.28,4.58,4.58,7.12963,0.135802,16.839506,0.338667,2.561728,72.943234
US_TX_48147,2020-12-21,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,1579,48,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,13,,-28,6,8.56,8.56,11.93,,5.2,7.34,12.85,7.65,,4.89,6.12,9.79,23.86,7.65,8.56,7.04,39.76,5.81,4.59,10.209877,2.104938,21.438272,0.056444,0.876543,52.502512
US_TX_48147,2020-12-22,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,68,-1,1647,47,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,13,,-27,9,6.69,7.64,12.74,10.19,9.55,6.37,15.29,7.33,9.55,6.69,4.46,5.41,21.02,6.37,5.41,6.05,32.8,6.05,,11.722222,4.08642,21.080247,0.0,4.635802,62.068571
US_TX_48147,2020-12-23,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,36,0,1683,47,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,29,,-29,6,6.06,6.7,10.84,7.97,,7.01,9.25,4.78,7.33,,5.42,6.06,21.36,,5.42,6.06,41.77,6.38,6.06,16.148148,11.228395,21.080247,0.0,8.209877,59.438935
US_TX_48147,2020-12-24,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,47,1,1730,48,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,3,,-59,13,5.36,6.03,7.7,,,4.69,12.72,,5.02,6.03,,5.69,16.74,5.69,,,34.83,6.03,,4.154321,-2.067901,11.506173,0.0,-8.444444,39.682453
US_TX_48147,2020-12-25,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,1,1730,49,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-92,-46,-80,25,,4.86,16.32,5.9,,,7.29,6.25,5.21,5.9,,5.21,26.05,,,,36.47,5.9,7.29,5.253086,-1.432099,13.216049,0.0,-6.092593,43.974332
US_TX_48147,2020-12-26,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,1730,49,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-11,,-22,,,4.92,11.47,7.21,,5.24,11.8,7.21,6.23,,7.21,6.88,20.64,9.18,9.83,5.9,35.06,9.18,,8.679012,1.030864,20.216049,0.0,-2.302469,46.544443
US_TX_48147,2020-12-27,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,47,0,1777,49,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-2,,-17,,7.27,8.54,13.91,5.06,,,11.7,4.74,13.28,4.43,8.22,7.9,25.93,8.85,,5.06,39.84,6.96,6.01,13.987654,9.314815,21.703704,0.0,3.87037,50.72124
US_TX_48147,2020-12-28,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,1777,49,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,2,,-34,10,7.04,5.51,13.16,11.94,5.82,7.04,14.39,14.08,10.1,8.88,4.9,7.04,23.57,6.43,6.12,6.12,37.96,5.82,6.12,10.950617,5.765432,16.703704,0.15875,0.839506,49.834102
US_TX_48147,2020-12-29,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,58,0,1835,49,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-3,,-37,13,6.34,10.27,15.41,10.27,4.53,9.06,16.61,6.34,9.97,6.34,8.46,11.78,25.98,,8.16,4.53,40.48,7.55,6.65,13.685185,10.067901,20.469136,0.2032,8.617284,71.720368
US_TX_48147,2020-12-30,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,19,2,1854,51,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-4,,-38,13,6.41,5.54,9.91,9.91,,8.45,15.16,7.0,8.45,13.41,7.87,10.78,22.15,7.29,7.87,5.54,39.64,,4.96,12.246914,4.876543,18.203704,2.201333,10.41358,88.683415
US_TX_48147,2020-12-31,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,18,1,1872,52,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-3,,-47,15,5.18,11.29,10.37,4.27,,4.27,14.64,12.2,7.93,,5.49,6.71,21.96,6.71,5.18,6.71,41.17,7.01,,3.648148,2.685185,5.265432,15.790333,2.228395,90.56798
US_TX_48147,2021-01-01,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,9,1,1881,53,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-41,-13,-71,25,4.88,8.23,12.8,10.06,6.4,5.18,13.11,7.62,7.62,6.71,4.88,7.93,22.25,6.4,,,37.8,,4.27,4.138889,2.383333,5.872222,62.919429,2.661111,90.2323
US_TX_48147,2021-01-02,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,1881,53,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-12,,-21,,4.96,6.81,9.91,8.36,6.2,5.26,14.87,8.67,8.05,,6.2,10.22,22.92,4.96,4.96,,36.86,7.12,,4.938889,1.872222,11.122222,0.217714,0.361111,72.441704
US_TX_48147,2021-01-03,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,1881,53,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-2,,-21,,4.94,8.03,7.72,10.2,,,12.98,,7.72,4.33,9.27,7.11,22.87,6.49,8.03,,38.62,,4.33,7.144444,1.405556,17.105556,0.0,-0.038889,60.654727
US_TX_48147,2021-01-04,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,1881,53,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,13,,-25,7,,8.83,10.76,7.72,4.69,5.24,8.83,4.14,9.65,4.14,6.07,10.76,22.34,,8.55,7.45,47.99,7.45,,8.655556,1.65,17.877778,0.0,1.038889,59.352582
US_TX_48147,2021-01-05,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,93,2,1974,55,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,6,,-23,7,4.95,4.95,9.4,5.44,5.44,6.68,17.32,3.96,9.4,5.2,7.42,8.17,25.98,8.66,6.93,3.96,39.59,6.19,4.21,9.277778,0.969136,18.191358,0.0,1.067901,56.686874
US_TX_48147,2021-01-06,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,26,1,2000,56,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-1,,-22,8,6.29,4.84,11.12,7.74,4.35,4.11,11.37,5.08,9.19,,7.25,7.98,25.87,5.8,,3.87,29.98,,,10.5,7.833333,13.209877,0.6985,5.006173,68.925719
US_TX_48147,2021-01-07,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,126,2,2126,58,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,0,,-19,8,,5.03,9.34,9.1,3.83,,9.58,5.51,8.38,4.07,4.79,8.62,20.83,4.79,6.46,4.31,30.89,5.51,5.27,7.04321,5.895062,8.580247,4.535714,4.185185,82.272182
US_TX_48147,2021-01-08,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,42,0,2168,58,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-4,,-14,7,3.85,4.57,8.18,6.98,6.25,6.01,12.03,4.33,9.62,4.09,,4.81,20.45,6.5,6.01,4.81,32.0,5.29,5.05,5.648148,3.882716,8.024691,0.15875,1.462963,74.56797
US_TX_48147,2021-01-09,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,25,0,2193,58,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,1,,-8,,7.11,,,8.97,,,9.28,,7.42,,,9.28,21.95,5.57,5.87,7.11,35.25,4.95,6.18,2.166667,-2.938272,8.506173,0.0,-2.561728,71.060421
US_TX_48147,2021-01-10,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,1,2193,59,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-9,,-14,,5.96,6.56,,7.16,5.37,,6.26,5.37,9.24,4.47,,8.05,22.07,6.56,5.37,6.26,31.31,5.37,4.17,1.796296,0.012346,5.401235,0.03175,-1.771605,77.391305
US_TX_48147,2021-01-11,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,2193,59,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-4,,-17,8,3.67,7.82,7.33,7.33,3.67,4.89,9.04,5.38,9.53,7.09,6.6,7.58,24.2,5.13,5.87,4.89,30.55,3.67,3.42,2.882716,-0.95679,8.537037,0.53975,-1.654321,72.498875
US_TX_48147,2021-01-12,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,67,0,2260,59,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,5,,-18,7,3.81,5.84,6.6,11.68,,5.84,12.44,4.32,7.87,6.34,,8.63,19.04,5.08,5.58,6.34,38.58,7.11,5.58,3.15,-2.966667,11.383333,0.0254,-2.155556,68.380402
US_TX_48147,2021-01-13,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,3,2260,62,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,8,,-15,5,3.56,6.61,9.92,7.88,6.1,5.34,9.92,4.32,13.48,4.07,5.85,12.21,25.18,4.07,8.9,7.63,29.5,7.88,4.32,5.811111,-0.988889,15.788889,0.0,-0.344444,64.835865
US_TX_48147,2021-01-14,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,97,2,2357,64,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-4,,-18,5,,4.89,11.59,7.21,,4.12,9.27,5.92,8.76,4.89,,10.05,26.54,4.89,5.92,7.21,33.23,5.92,,9.088889,3.0,16.655556,0.0,-0.061111,52.980493
US_TX_48147,2021-01-15,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,41,1,2398,65,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-9,3,-14,7,,6.2,12.93,7.5,6.2,6.2,10.6,6.2,9.82,6.72,3.88,6.2,24.82,4.14,7.5,3.88,29.99,5.17,4.39,7.283333,3.227778,11.433333,0.0,-8.288889,32.301682
US_TX_48147,2021-01-16,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,41,1,2439,66,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-3,,-2,,,8.11,13.62,9.08,5.84,7.13,10.7,5.19,12.0,,6.49,6.16,25.95,6.16,6.81,,36.0,6.81,5.19,5.277778,-0.561111,12.361111,0.0,-6.672222,42.090541
US_TX_48147,2021-01-17,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,2439,66,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-5,,-10,,4.83,9.99,11.6,9.35,,5.48,12.24,5.48,10.63,,,9.67,18.37,6.77,4.51,6.77,45.11,5.8,,7.705556,2.411111,14.277778,0.0,-4.427778,42.197797
US_TX_48147,2021-01-18,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,2439,66,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-9,,-35,10,5.86,10.49,12.34,7.71,6.48,8.64,9.56,8.33,10.18,4.63,6.17,13.88,25.61,9.87,7.71,,46.59,12.03,6.79,7.783333,0.222222,18.944444,0.0,-1.811111,51.154377
US_TX_48147,2021-01-19,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,2439,66,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-10,,-18,8,4.62,7.19,12.33,6.42,5.14,,11.81,6.42,8.73,5.39,5.14,10.02,23.89,8.22,9.5,6.42,33.39,7.96,6.16,11.905556,8.672222,16.327778,3.737429,4.216667,59.785007
US_TX_48147,2021-01-20,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,74,4,2513,70,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-7,,-14,7,3.98,6.97,8.46,6.47,,4.73,10.7,6.22,11.94,4.23,4.98,12.94,23.14,8.71,8.21,6.22,36.07,4.23,5.47,7.981481,5.716049,11.555556,1.820333,0.783951,60.494236
US_TX_48147,2021-01-21,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,65,2,2578,72,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-2,,-15,7,4.56,7.85,11.14,10.13,,5.32,12.16,5.83,11.14,4.05,6.84,13.17,22.8,4.81,6.58,10.13,38.75,4.31,3.55,8.37037,6.074074,11.753086,3.090333,7.549383,94.650627
US_TX_48147,2021-01-22,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,44,0,2622,72,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-10,,-14,7,,5.1,8.41,8.15,,7.64,6.88,5.1,7.39,,,9.94,22.17,8.66,4.08,4.59,38.48,6.62,5.35,9.604938,7.450617,12.475309,0.169333,8.092593,90.537716
US_TX_48147,2021-01-23,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,35,2,2657,74,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-10,,-9,,5.12,6.08,9.61,6.72,,5.44,11.85,6.08,13.45,7.36,4.48,8.32,23.05,5.44,10.25,,35.22,4.8,,9.018519,6.87037,11.950617,0.0,6.41358,84.336535
US_TX_48147,2021-01-24,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,2,2657,76,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-9,,-14,,,4.33,8.65,5.87,8.03,8.34,9.27,,9.89,,,7.42,23.48,8.34,6.49,8.03,38.31,,6.18,10.259259,8.549383,13.104938,1.735667,9.438272,94.714987
US_TX_48147,2021-01-25,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,0,0,2657,76,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,-2,,-19,7,,8.0,10.32,10.58,5.68,6.71,10.06,6.19,10.58,4.9,,9.8,20.38,5.42,6.71,4.9,32.0,5.42,4.9,15.098765,11.006173,19.197531,7.789333,11.518519,79.430704
US_TX_48147,2021-01-26,ChIJqdc3pm-QS4YRZjMBVKqdqYo,Q111593,geoId/48147,US,United States of America,TX,Texas,48147,Fannin County,US,USA,2,74,0,2731,76,,,34550,18378,16172,3781,4262,4368,4259,4341,4855,4288,2836,1560,1634509,33.59,-96.11,2329,76.677778,0,,-20,6,4.91,9.05,6.98,11.38,5.17,,7.24,6.72,6.46,9.31,4.91,9.31,23.78,4.91,6.98,7.24,32.32,3.88,5.69,8.672222,2.594444,15.188889,4.4704,1.594444,61.475065
