location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48499,2022-03-29,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,2,0,7990,283,-2,19475,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,20,5,3,2,4.65,5.23,6.39,13.37,8.33,8.91,5.04,4.65,9.3,2.71,4.26,4.65,6.59,10.65,4.07,5.81,4.07,4.26,13.75,2.71,3.68,9.11,26.73,6.59,4.65,6.59,6.39,3.29,4.07,43.78,3.87,6.39,8.33,7.17,6.39,4.07,22.427778,19.138889,26.716667,0.0,14.677778,61.724494
US_TX_48499,2022-03-30,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,7991,283,14,19489,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,18,-1,1,5,7.58,3.98,5.12,14.02,10.42,6.63,5.87,4.36,8.9,4.74,3.41,3.79,4.74,12.31,3.41,5.68,2.84,4.74,9.28,2.84,2.84,9.85,23.49,5.12,4.36,8.15,3.6,5.49,10.8,41.3,7.2,5.12,5.49,5.49,4.55,,20.233333,14.044444,24.566667,12.065,14.238889,68.627194
US_TX_48499,2022-03-31,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,4,2,7995,285,9,19498,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,25,9,2,1,4.79,,3.99,14.98,5.39,7.19,6.59,3.99,7.39,3.0,4.79,,5.39,12.78,4.59,4.59,,4.99,5.99,3.79,,12.18,28.36,6.99,4.19,6.39,3.79,3.4,7.79,39.94,3.4,8.19,7.79,7.99,8.39,,11.161111,3.4,19.838889,4.4958,3.044444,57.660276
US_TX_48499,2022-04-01,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,7995,285,4,19502,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,25,7,6,1,5.76,6.17,6.17,12.96,8.02,7.4,6.38,3.08,8.64,3.5,5.14,,5.96,9.67,4.73,4.53,,4.53,7.2,3.29,3.7,10.7,23.65,6.38,4.32,9.26,5.35,3.7,7.61,42.37,5.14,7.4,4.53,4.94,4.94,,12.544444,4.944444,22.327778,0.0,2.522222,50.57981
US_TX_48499,2022-04-02,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,1,7996,286,6,19508,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,30,17,6,0,6.99,6.51,4.82,17.84,6.75,5.06,5.79,4.34,8.2,5.06,6.03,4.34,,15.43,6.27,4.34,,,4.58,4.82,4.82,9.89,23.39,5.3,3.86,6.99,3.38,4.34,4.1,43.16,,5.79,5.79,8.68,5.06,,17.283333,10.011111,24.788889,0.7112,7.083333,51.642093
US_TX_48499,2022-04-03,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,7996,286,1,19509,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,27,18,-6,1,6.79,7.03,3.75,14.99,8.66,6.79,9.13,,8.66,3.28,3.28,,5.62,10.54,3.75,4.21,5.85,,4.92,,,9.84,24.35,7.26,,7.26,4.92,3.98,7.49,42.39,3.51,7.49,6.09,6.56,5.15,,18.788889,10.322222,27.988889,0.0,10.305556,58.144859
US_TX_48499,2022-04-04,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,7997,286,6,19515,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,23,-1,2,3,5.37,9.35,4.57,18.09,9.35,7.16,7.16,4.57,7.36,,5.96,4.97,3.18,14.12,3.98,5.77,,5.37,5.37,4.57,,11.13,26.64,6.16,4.77,7.95,3.78,6.56,8.15,38.58,6.36,7.16,6.76,8.15,8.35,,20.683333,13.122222,27.461111,0.0,11.383333,55.471126
US_TX_48499,2022-04-05,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,7997,286,6,19521,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,23,8,3,2,5.57,8.75,4.77,16.3,6.96,7.16,5.17,5.57,7.56,3.18,3.98,3.58,4.97,12.73,4.37,6.56,3.38,6.76,3.78,3.38,3.98,11.33,24.46,9.35,3.38,9.74,5.17,,7.95,36.59,4.77,8.95,4.97,5.17,4.18,,21.444444,14.938889,31.016667,31.369,16.327778,72.832778
US_TX_48499,2022-04-06,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,1,7997,287,6,19527,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,26,4,2,1,7.76,4.38,5.57,14.13,10.35,4.38,4.18,,10.35,3.98,4.58,,4.38,10.95,4.98,5.97,,5.97,3.98,,3.98,9.95,24.08,6.57,4.18,6.97,2.79,3.78,6.37,37.42,3.38,7.17,5.57,5.17,6.37,3.38,21.872222,15.838889,28.955556,7.5946,11.211111,50.854325
US_TX_48499,2022-04-07,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,1,7998,288,8,19535,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,26,8,1,0,4.43,3.42,4.83,12.28,8.46,9.46,7.25,4.23,6.84,7.25,4.63,,5.44,11.47,6.24,4.23,3.83,4.03,6.24,,3.22,8.66,23.35,4.43,4.03,8.05,5.84,,8.66,39.86,3.42,6.44,8.25,7.65,5.84,3.02,15.444444,9.322222,20.827778,0.3048,-2.677778,29.342769
US_TX_48499,2022-04-08,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,7998,288,8,19543,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,20,6,4,1,6.46,4.44,4.44,17.96,14.73,4.84,4.24,4.44,7.46,4.64,5.65,3.03,5.25,13.52,5.45,3.23,,4.04,4.04,4.24,3.63,8.27,17.35,6.05,,9.08,5.04,4.64,4.84,39.54,4.84,10.29,4.04,7.87,6.25,4.04,13.377778,7.144444,18.9,0.0,-3.444444,31.204379
US_TX_48499,2022-04-09,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,7999,288,6,19549,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,26,19,5,1,6.15,5.41,5.66,17.72,8.86,6.4,6.4,5.91,8.61,5.66,4.18,,,10.09,3.69,4.43,3.94,5.41,3.94,5.66,,8.61,18.95,5.66,,4.92,,4.43,6.64,39.37,,11.07,9.6,5.66,6.89,5.17,13.527778,1.888889,27.588889,0.0,-0.005556,39.882928
US_TX_48499,2022-04-10,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,2,0,8001,288,4,19553,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,23,12,-8,2,3.91,8.04,5.52,15.4,8.27,5.75,5.06,,4.6,5.75,5.52,4.14,4.6,8.73,8.5,4.6,,4.83,4.83,,,7.81,24.36,6.21,,6.67,3.91,,6.21,42.29,,7.81,6.21,5.29,4.14,3.45,21.272222,15.894444,28.238889,0.889,10.794444,51.451893
US_TX_48499,2022-04-11,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8001,288,6,19559,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,26,10,4,2,6.07,6.46,6.07,17.02,11.35,8.22,7.43,4.3,7.24,3.52,6.85,2.74,4.11,12.52,5.67,6.46,3.13,,3.52,5.67,2.94,9.39,23.48,6.07,,10.76,5.28,3.91,5.48,41.29,4.5,9.59,4.89,6.65,6.46,4.11,22.927778,19.955556,29.372222,0.47625,16.8,68.675587
US_TX_48499,2022-04-12,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,8002,288,5,19564,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,16,9,2,3,6.24,5.49,5.3,13.05,7.19,7.0,6.24,4.54,6.05,4.73,3.03,3.41,5.68,12.49,5.49,5.49,2.65,4.16,4.54,,2.84,12.49,22.89,6.81,4.16,7.38,7.0,3.97,7.95,41.06,4.92,8.51,6.24,10.22,4.35,3.78,23.483333,21.744444,26.533333,0.108857,18.811111,75.255569
US_TX_48499,2022-04-13,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,2,0,8004,288,4,19568,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,26,5,0,4,6.61,6.8,5.29,15.3,7.93,6.8,5.29,6.04,10.2,3.78,4.16,3.78,3.59,13.6,3.59,5.85,2.64,5.29,,4.91,3.02,10.95,22.66,6.8,4.16,8.88,3.4,3.59,6.04,44.57,3.59,7.74,7.93,8.12,6.23,3.97,21.316667,16.466667,25.461111,5.68325,17.233333,77.751135
US_TX_48499,2022-04-14,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8004,288,11,19579,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,37,12,0,-1,4.71,5.53,4.51,12.7,7.37,4.51,5.33,3.28,6.76,3.89,4.3,3.89,,12.9,4.1,7.17,4.3,4.71,,5.12,2.87,9.01,22.74,7.37,,8.19,3.48,3.48,6.96,38.51,5.53,4.71,4.3,5.94,5.33,,16.166667,8.922222,23.955556,8.89,4.605556,47.179493
US_TX_48499,2022-04-15,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8004,288,7,19586,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,26,16,-25,7,6.8,7.5,3.98,19.69,11.25,5.39,3.52,4.22,,4.45,,3.98,4.92,14.77,4.45,5.86,,4.69,4.45,5.39,,7.74,22.5,4.45,4.22,12.66,4.69,5.16,6.56,39.85,4.92,11.02,4.92,8.91,6.8,4.92,17.461111,11.122222,24.822222,0.0254,10.411111,63.578048
US_TX_48499,2022-04-16,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8004,288,5,19591,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,31,36,-1,2,5.96,5.96,5.49,17.41,4.29,7.63,7.16,4.05,9.3,5.25,4.77,,,11.45,7.16,5.25,6.68,4.53,3.82,3.34,,10.02,26.0,5.49,4.05,13.84,,4.53,,39.36,8.11,11.93,5.96,4.05,6.68,4.05,23.405556,20.716667,27.3,0.0,20.377778,83.333859
US_TX_48499,2022-04-17,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8004,288,-2,19589,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,-3,-25,-22,2,6.48,6.25,6.48,20.36,3.47,6.02,6.25,4.86,8.1,4.86,3.24,4.4,5.09,8.56,6.02,5.55,,6.71,3.7,,,8.79,23.14,6.94,3.7,12.96,5.32,3.7,,44.9,3.47,10.64,8.1,3.93,5.55,,18.644444,15.661111,25.538889,0.889,16.377778,86.992774
US_TX_48499,2022-04-18,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,8005,288,7,19596,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,20,6,-8,4,5.92,5.29,5.92,14.8,9.94,9.09,4.65,5.92,8.25,3.38,,3.17,6.77,11.84,4.86,4.44,4.23,2.96,4.86,4.65,4.02,10.15,25.37,5.92,,7.19,6.13,4.23,5.07,48.0,7.4,8.04,9.94,4.86,5.92,3.59,16.472222,12.205556,23.122222,0.4318,11.233333,71.449402
US_TX_48499,2022-04-19,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8005,288,5,19601,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,17,8,4,2,6.31,8.14,5.9,16.07,7.73,8.95,4.88,,6.1,3.46,4.47,5.49,5.49,11.6,5.49,6.51,3.25,,,3.66,,8.54,27.26,6.92,4.07,6.71,5.49,,5.49,41.7,6.51,7.32,6.51,5.09,8.14,4.07,15.794444,8.366667,22.85,0.0254,7.722222,59.141455
US_TX_48499,2022-04-20,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8005,288,0,19601,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,24,3,3,1,5.7,5.9,5.9,15.92,7.67,7.27,7.27,4.13,7.47,4.72,5.11,6.49,5.31,11.4,5.9,6.49,2.95,2.75,4.72,,2.75,9.24,21.82,7.47,3.93,10.81,2.75,3.34,6.68,41.08,4.72,9.44,5.5,6.88,6.49,3.15,20.677778,17.138889,28.444444,0.112889,14.144444,66.382748
US_TX_48499,2022-04-21,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,8006,288,7,19608,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,21,7,1,1,6.78,7.57,3.79,13.75,8.17,6.38,3.59,4.18,5.58,2.99,3.79,,4.58,11.56,4.98,5.38,3.98,3.59,3.39,4.38,,10.56,23.71,7.57,3.39,12.55,5.98,4.78,6.78,41.05,6.78,9.17,6.38,5.38,4.38,2.79,23.805556,21.411111,27.144444,0.1016,19.177778,75.483619
US_TX_48499,2022-04-22,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8006,288,6,19614,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,23,6,3,2,6.46,4.85,6.46,16.16,8.89,6.46,6.87,5.25,8.48,4.24,5.66,3.64,5.25,11.11,8.48,6.67,5.86,4.65,5.25,,,12.53,24.65,5.66,4.85,8.69,6.46,4.04,6.06,45.86,4.65,10.91,6.06,6.67,4.44,3.84,23.85,19.616667,29.022222,0.0,17.966667,69.906579
US_TX_48499,2022-04-23,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,8007,288,10,19624,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,22,14,6,1,7.18,10.15,6.44,18.57,10.89,5.45,4.21,3.71,9.41,3.96,5.45,,7.43,9.41,5.45,5.45,,,4.7,4.46,,11.14,25.0,7.43,,11.63,,4.95,6.68,47.28,5.69,13.86,6.44,3.96,6.19,,23.611111,19.827778,29.155556,0.0,15.833333,61.929007
US_TX_48499,2022-04-24,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8007,288,6,19630,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,29,13,-9,1,5.83,8.62,5.83,16.78,10.72,5.83,8.39,,9.32,,3.26,4.66,5.13,10.96,5.59,6.06,4.2,4.43,4.66,5.36,3.73,10.72,23.08,5.83,,13.52,4.89,4.89,5.36,47.55,4.66,13.99,6.53,7.69,4.89,3.96,23.427778,18.788889,28.822222,0.0,16.905556,67.021466
US_TX_48499,2022-04-25,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8007,288,2,19632,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,16,-1,0,6,7.92,5.47,3.96,14.71,9.05,6.79,7.35,4.71,8.86,,6.41,2.83,3.58,13.01,8.3,4.15,3.58,4.9,3.58,,3.58,11.12,27.91,7.17,3.96,9.99,3.77,4.9,6.6,41.48,6.6,8.3,4.15,6.6,4.9,3.58,19.7,16.016667,27.088889,18.415,16.111111,79.941092
US_TX_48499,2022-04-26,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8007,288,5,19637,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,22,8,5,1,5.58,5.58,2.79,16.15,8.17,8.17,5.98,5.58,4.19,5.98,5.78,3.19,4.58,11.16,5.18,5.18,,8.17,,2.99,3.19,12.76,31.1,5.58,,9.57,3.19,3.59,8.77,43.46,4.19,5.58,8.57,7.58,5.78,3.59,16.161111,9.861111,22.933333,5.8674,9.233333,63.734929
US_TX_48499,2022-04-27,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,8008,288,6,19643,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,33,7,5,0,7.09,5.87,4.66,18.43,8.1,8.3,5.47,3.85,7.49,,5.87,3.85,4.86,14.99,3.65,5.67,4.66,5.87,5.27,3.04,,9.32,28.76,6.89,3.04,8.71,3.44,,6.28,44.55,4.05,9.72,5.87,7.49,6.89,4.86,16.472222,9.172222,24.961111,0.2794,8.244444,58.79376
US_TX_48499,2022-04-28,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,8009,288,9,19652,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,29,14,5,-1,5.63,7.44,4.63,17.09,9.65,7.04,5.23,3.42,7.24,,4.63,4.02,5.03,13.68,4.02,7.44,10.46,6.64,5.23,4.63,3.42,12.47,33.18,5.63,2.82,9.45,8.25,2.82,5.43,41.03,4.83,11.66,6.64,10.06,4.42,4.02,19.972222,12.522222,27.688889,0.0,11.761111,59.515073
US_TX_48499,2022-04-29,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8009,288,4,19656,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,27,11,2,2,6.39,4.33,3.5,14.84,6.39,8.25,3.92,2.89,8.66,5.15,5.15,3.09,3.5,10.1,5.36,4.95,3.5,,4.33,,,10.51,25.36,7.63,3.09,10.93,4.54,4.33,,40.61,5.98,10.51,9.69,4.12,,4.12,22.661111,18.227778,28.277778,0.0,16.705556,69.441739
US_TX_48499,2022-04-30,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,8010,288,1,19657,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,21,23,6,2,7.55,6.14,5.43,19.12,7.08,6.14,4.96,4.01,7.55,4.72,,3.78,4.72,11.33,3.54,4.72,,5.19,4.25,4.25,,10.62,25.73,8.5,4.96,10.39,7.08,4.49,6.85,42.5,4.72,15.58,8.97,4.49,5.43,3.54,24.288889,21.55,29.088889,0.254,18.233333,69.080378
US_TX_48499,2022-05-01,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,2,0,8012,288,1,19658,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,34,18,-5,1,6.38,5.67,5.44,17.02,5.67,12.3,6.62,,11.11,3.78,6.38,4.49,4.73,11.59,5.44,9.46,4.26,4.02,,5.2,3.78,10.17,25.54,7.8,,9.46,4.73,3.31,7.33,48.0,6.15,14.42,9.46,7.57,4.73,,21.283333,13.294444,29.25,0.5842,12.516667,57.4357
US_TX_48499,2022-05-02,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,2,0,8014,288,4,19662,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,23,11,5,3,4.01,4.01,5.35,16.43,11.84,4.97,5.54,6.49,8.6,,5.35,4.39,6.88,13.56,5.35,4.39,4.01,5.92,4.58,3.44,5.16,11.84,25.02,7.64,,9.93,7.07,4.39,6.3,42.78,4.58,11.27,7.45,4.97,5.54,,24.45,20.277778,30.061111,3.628571,18.588889,70.029191
US_TX_48499,2022-05-03,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8014,288,-1,19661,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,19,16,2,3,4.91,6.09,4.91,15.71,11.98,4.52,6.48,4.32,9.62,3.93,3.93,,5.3,13.35,6.87,4.91,,4.71,4.12,4.32,,8.84,26.12,7.66,4.52,11.39,3.14,3.73,6.28,45.76,4.71,12.57,6.28,6.48,8.05,3.93,21.433333,16.372222,27.95,25.7175,17.577778,79.135834
US_TX_48499,2022-05-04,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8014,288,10,19671,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,28,9,2,1,4.5,3.48,4.91,13.72,8.19,7.98,5.12,5.73,6.35,3.48,7.37,5.94,5.32,10.85,5.94,6.14,,4.3,4.71,4.71,,12.28,27.43,5.12,,11.67,10.44,4.91,7.78,41.56,5.12,10.03,8.39,7.37,5.12,4.09,22.483333,17.422222,30.711111,5.715,18.961111,80.869281
US_TX_48499,2022-05-05,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,0,0,8014,288,0,19671,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,6,0,-1,4,3.3,5.62,3.88,13.19,7.76,4.27,5.04,5.04,6.59,4.46,4.27,4.07,7.37,15.12,4.46,5.43,3.3,2.71,4.27,3.68,2.71,12.99,22.49,4.85,3.88,10.47,5.04,4.65,7.95,37.81,5.04,12.61,7.17,6.59,5.62,2.71,23.011111,19.566667,28.116667,0.508,20.122222,84.016339
US_TX_48499,2022-05-06,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,2,0,8016,288,13,19684,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,26,16,5,2,4.79,5.2,5.62,13.74,9.78,9.16,6.66,3.96,6.25,3.12,4.37,4.58,4.37,12.28,5.2,3.75,5.2,,3.54,2.91,,12.07,18.73,6.45,3.96,12.49,4.58,4.16,5.83,41.42,4.79,11.66,6.45,5.41,6.25,3.54,19.561111,12.722222,27.277778,24.1554,14.266667,71.639259
US_TX_48499,2022-05-07,ChIJ3YV26YvqSYYRyvSyOHmoSVw,Q112652,geoId/48499,US,United States of America,TX,Texas,48499,Wood County,US,USA,2,1,0,8017,288,6,19690,44263,22050,22213,4507,5103,4722,4155,4419,5954,7165,5610,2628,1839272,32.78,-95.38,1803,76.0,31,34,12,0,5.98,6.93,3.83,18.89,9.33,6.93,3.35,4.54,3.35,4.3,5.02,,6.22,11.72,6.46,5.98,,5.5,,,3.59,9.33,22.96,6.46,,17.94,4.78,,3.59,42.09,4.78,15.3,,6.22,5.74,5.26,22.755556,17.311111,29.933333,0.2794,18.177778,75.669517
