location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IL_17085,2020-09-24,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,7,0,253,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-23,5,7.45,10.69,,5.18,,9.39,11.33,6.48,20.4,6.48,6.48,32.05,7.12,6.48,18.011111,12.361111,24.944444,0.0,,14.222222,78.780884
US_IL_17085,2020-09-25,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,4,0,257,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-20,0,6.16,5.84,4.87,,4.87,5.84,8.44,5.84,17.84,7.46,5.51,29.52,,6.16,19.455556,12.805556,26.616667,0.0,,13.883333,70.29462
US_IL_17085,2020-09-26,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,2,0,259,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,1,,6.91,10.02,5.88,,,7.26,,,14.17,,8.98,26.61,5.53,,20.25,16.138889,25.666667,0.0,,16.194444,77.659609
US_IL_17085,2020-09-27,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,4,0,263,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,1,,8.27,7.61,9.6,,,8.94,6.29,6.29,21.51,7.28,8.61,37.4,6.62,4.63,19.133333,12.327778,24.477778,1.886857,,14.761111,75.97722
US_IL_17085,2020-09-28,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,3,0,266,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-20,3,10.8,8.01,6.97,8.01,7.32,9.76,,4.88,17.42,6.27,,40.07,6.27,,12.483333,9.588889,17.033333,4.862286,,9.772222,83.719929
US_IL_17085,2020-09-29,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,3,0,269,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-17,6,6.85,8.57,7.2,6.17,6.17,9.94,7.54,,16.45,,5.14,31.18,6.51,,9.938889,5.255556,15.3,0.127,,6.988889,81.997629
US_IL_17085,2020-09-30,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,6,0,275,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-20,4,5.45,10.91,5.45,,,7.5,5.11,5.45,18.07,,4.77,28.63,5.11,,12.866667,7.766667,18.283333,0.217714,,6.822222,66.848693
US_IL_17085,2020-10-01,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,7,0,282,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-18,2,8.11,9.8,6.76,7.43,,9.12,8.11,7.09,25.33,7.43,4.73,35.47,7.09,,9.938889,6.055556,15.066667,0.423333,,5.338889,73.244709
US_IL_17085,2020-10-02,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,4,0,286,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-17,1,5.14,7.19,10.62,,6.17,5.82,9.59,8.91,15.76,,5.82,25.01,,,8.061111,1.866667,12.866667,0.28575,,3.35,72.236516
US_IL_17085,2020-10-03,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,12,0,298,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,27,,-6,,6.82,10.58,,6.48,5.46,8.19,7.17,,18.42,6.82,5.8,37.53,7.17,,8.205556,5.194444,11.622222,0.338667,,4.372222,76.984927
US_IL_17085,2020-10-04,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,2,0,300,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-11,,,7.11,8.88,5.68,5.68,7.82,11.37,,18.48,4.97,7.46,35.89,8.88,,7.044444,1.1,12.905556,0.973667,,2.316667,71.949308
US_IL_17085,2020-10-05,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,3,0,303,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-21,1,7.95,8.61,6.29,4.97,5.3,8.94,6.29,8.61,17.88,8.94,7.62,40.06,5.96,,7.655556,0.511111,17.566667,0.0,,0.661111,61.35749
US_IL_17085,2020-10-06,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,1,0,304,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-16,4,6.94,10.4,7.98,7.28,4.86,12.14,4.86,,26.01,,5.9,39.19,5.55,6.94,14.7,7.066667,23.85,0.0,,5.561111,54.390936
US_IL_17085,2020-10-07,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,3,0,307,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-20,2,9.77,11.17,7.68,5.24,4.89,10.12,5.58,9.77,24.08,5.93,9.07,33.15,6.63,,17.966667,10.494444,23.805556,0.0254,,7.1,49.138538
US_IL_17085,2020-10-08,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,5,0,312,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-19,3,9.6,7.2,8.57,4.8,,10.29,7.54,6.17,16.46,4.8,,32.57,12.0,,13.483333,5.583333,21.816667,0.0254,,4.783333,56.084982
US_IL_17085,2020-10-09,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,14,0,326,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-20,1,9.38,10.72,5.36,7.37,5.7,7.71,5.7,,14.75,,7.37,31.17,10.72,6.37,16.811111,9.577778,27.466667,0.0254,,9.155556,60.706252
US_IL_17085,2020-10-10,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,7,0,333,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-7,,,10.06,5.55,6.59,5.2,6.94,6.24,5.89,17.69,6.24,6.59,34.33,5.89,,19.977778,14.288889,25.066667,0.0,,13.322222,65.865172
US_IL_17085,2020-10-11,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,24,0,357,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-8,,6.04,14.09,8.05,7.04,,7.04,8.05,,15.77,6.04,11.74,36.23,12.41,7.72,15.555556,9.866667,24.644444,0.0,,9.994444,69.62052
US_IL_17085,2020-10-12,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,3,0,360,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-35,8,11.29,10.6,7.87,6.5,8.55,8.89,6.5,4.79,20.52,,10.95,43.78,9.23,4.79,16.383333,11.35,20.644444,0.580571,,11.494444,73.121711
US_IL_17085,2020-10-13,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,9,0,369,2,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-19,5,6.16,9.92,9.24,,4.79,7.18,7.18,,16.42,,5.82,36.61,5.82,,11.538889,4.005556,21.238889,0.15875,,1.677778,50.854244
US_IL_17085,2020-10-14,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,5,1,374,3,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-19,3,7.95,10.02,7.25,,6.22,8.98,6.56,,17.62,6.22,6.56,41.1,,,12.372222,3.522222,23.683333,0.0,,2.588889,51.348567
US_IL_17085,2020-10-15,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,7,0,381,3,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-20,5,8.21,8.21,,5.13,6.5,9.24,6.84,10.95,19.84,,7.87,36.26,,,10.477778,4.683333,18.5,0.0,,-0.205556,47.616573
US_IL_17085,2020-10-16,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,11,2,392,5,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-18,4,4.56,9.44,4.56,6.18,,8.46,,6.18,13.02,5.86,,33.85,5.86,,4.727778,-0.5,11.911111,0.03175,,-3.116667,56.934047
US_IL_17085,2020-10-17,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,9,0,401,5,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-9,,4.66,9.64,5.32,7.32,7.32,7.65,5.65,,23.27,6.65,4.66,35.58,,5.65,8.3,0.011111,17.255556,0.0,,-2.166667,47.781057
US_IL_17085,2020-10-18,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,15,0,416,5,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-16,,,10.2,8.84,5.44,7.82,10.88,6.8,,17.0,6.46,,37.74,6.12,4.76,8.044444,1.65,14.955556,1.705429,,1.272222,62.399651
US_IL_17085,2020-10-19,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,11,0,427,5,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-19,6,7.42,5.74,6.41,5.74,,15.86,7.09,,26.66,4.72,6.07,31.38,5.74,8.77,1.672222,-0.272222,4.65,1.560286,,-3.205556,70.27056
US_IL_17085,2020-10-20,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,9,2,436,7,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-19,7,,7.01,5.34,5.01,6.34,11.35,5.34,,26.03,7.68,6.34,37.38,8.34,4.67,2.466667,-0.966667,9.155556,0.465667,,0.3,85.748102
US_IL_17085,2020-10-21,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,10,0,446,7,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-19,6,6.82,10.24,9.89,,,11.94,10.24,7.17,27.3,,5.46,25.93,5.8,4.78,7.533333,4.022222,11.966667,1.342571,,4.866667,83.278769
US_IL_17085,2020-10-22,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,15,0,461,7,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-22,8,6.49,8.43,8.43,4.54,,9.73,6.49,4.87,28.21,4.87,7.78,36.65,5.51,7.13,9.244444,6.111111,16.361111,20.973143,,8.277778,93.809445
US_IL_17085,2020-10-23,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,11,0,472,7,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-19,6,,7.46,5.51,5.51,5.19,11.35,7.13,5.19,17.19,7.78,,30.16,,,7.372222,3.933333,16.711111,15.639143,,6.061111,91.584606
US_IL_17085,2020-10-24,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,14,0,486,7,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,34,,-3,,8.33,12.15,7.99,7.99,5.56,6.95,6.95,,22.22,6.25,4.86,35.77,6.95,,3.183333,1.372222,6.227778,3.6322,,-1.266667,72.698752
US_IL_17085,2020-10-25,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,12,0,498,7,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-15,,5.25,10.84,6.3,7.0,7.0,10.49,10.14,,14.69,4.9,,40.92,,7.34,1.844444,0.333333,3.911111,0.0,,-2.727778,71.732862
US_IL_17085,2020-10-26,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,14,0,512,7,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-18,5,5.39,5.73,6.74,,7.75,9.1,5.73,6.74,19.88,,,33.36,10.11,,0.183333,-1.277778,1.894444,0.1524,,-2.661111,81.228747
US_IL_17085,2020-10-27,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,6,2,518,9,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-21,7,7.3,10.28,4.98,5.31,6.3,8.62,4.98,4.64,26.87,8.62,4.98,34.5,7.3,5.64,0.65,-0.883333,3.766667,0.0254,,-4.977778,66.129284
US_IL_17085,2020-10-28,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,18,0,536,9,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-19,6,5.87,11.4,6.22,5.87,,5.87,6.56,,14.85,,,32.13,,4.84,1.4,-3.961111,10.144444,0.0,,-4.688889,64.118701
US_IL_17085,2020-10-29,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,11,0,547,9,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-24,6,5.46,8.19,6.82,5.12,5.46,9.21,7.85,5.8,17.06,,5.46,35.83,5.12,5.12,4.772222,1.788889,7.7,0.0,,-0.244444,70.053706
US_IL_17085,2020-10-30,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,9,0,556,9,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-25,5,,10.1,8.97,,7.85,11.59,5.61,6.73,16.08,5.61,7.48,35.52,7.48,5.61,2.644444,-2.0,7.361111,0.0,,-3.194444,65.52099
US_IL_17085,2020-10-31,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,0,0,556,9,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,2,,-7,,5.41,6.56,,,7.34,11.2,,,16.99,6.18,,34.36,8.11,,5.194444,-1.055556,16.533333,0.0,,-1.161111,63.596906
US_IL_17085,2020-11-01,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,28,0,584,9,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-11,,6.83,7.91,17.61,,5.39,11.86,,5.75,17.61,6.47,7.55,37.74,,6.11,4.844444,-0.377778,14.727778,0.0,,-4.022222,52.740899
US_IL_17085,2020-11-02,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,22,0,606,9,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-21,4,7.12,6.78,11.18,7.46,6.78,9.49,6.78,5.08,16.61,5.42,,42.36,5.76,7.46,1.011111,-6.694444,12.361111,0.0,,-7.011111,55.154619
US_IL_17085,2020-11-03,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,-2,0,604,9,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-29,7,9.31,11.11,8.24,,10.39,,9.31,5.02,18.63,5.37,10.39,32.24,8.96,6.81,8.916667,-0.083333,21.066667,0.0,,0.177778,54.45281
US_IL_17085,2020-11-04,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,13,1,617,10,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-19,6,9.14,7.56,7.25,5.36,5.67,11.35,5.04,4.73,22.69,6.93,8.51,28.37,5.99,,13.255556,6.555556,21.211111,0.0,,5.272222,58.593833
US_IL_17085,2020-11-05,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,7,1,624,11,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-23,6,5.95,11.9,8.26,5.29,6.28,15.21,6.61,5.62,24.46,,7.93,36.69,5.29,,13.561111,7.7,21.438889,0.0,,6.6,63.044036
US_IL_17085,2020-11-06,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,25,0,649,11,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-22,5,10.05,9.04,6.03,,7.37,12.73,7.03,,22.44,4.69,6.03,30.81,5.02,10.05,12.738889,4.627778,22.466667,0.0,,7.844444,72.334797
US_IL_17085,2020-11-07,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,27,0,676,11,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,19,,-14,,6.68,,6.33,4.92,4.92,11.24,5.97,,19.33,,6.68,28.46,7.03,5.27,15.3,9.283333,21.788889,0.0,,9.383333,67.976216
US_IL_17085,2020-11-08,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,13,0,689,11,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-9,,7.72,8.42,6.67,,,10.53,9.47,6.67,21.06,,6.32,34.39,,5.26,15.766667,10.794444,23.144444,0.0,,10.838889,72.60756
US_IL_17085,2020-11-09,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,12,0,701,11,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-21,5,8.52,7.16,8.52,7.16,6.82,,7.84,,23.18,5.11,,31.7,6.82,5.79,19.077778,15.394444,23.288889,0.0762,,14.833333,76.533191
US_IL_17085,2020-11-10,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,56,0,757,11,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-22,10,9.97,7.32,7.98,6.65,,11.3,5.99,6.65,19.28,5.99,,33.25,,,15.766667,8.883333,20.772222,4.971143,,13.488889,86.558008
US_IL_17085,2020-11-11,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,23,0,780,11,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-27,9,6.12,8.5,7.82,8.5,,10.2,5.44,,20.74,5.44,,31.27,,4.76,2.75,-0.694444,10.016667,8.0518,,-0.927778,76.828338
US_IL_17085,2020-11-12,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,43,0,823,11,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-22,8,,11.21,,5.77,8.49,10.53,7.13,9.85,24.11,5.77,,35.99,,4.75,4.044444,-1.255556,11.711111,0.0,,0.583333,78.341746
US_IL_17085,2020-11-13,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,34,1,857,12,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-21,7,4.83,7.59,5.87,5.18,5.87,9.67,5.18,,18.64,,6.21,31.07,9.32,4.83,0.466667,-5.105556,8.705556,0.0,,-4.594444,68.93
US_IL_17085,2020-11-14,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,1,0,858,12,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,-9,,-14,,7.83,7.83,,,6.76,8.54,5.34,7.12,17.09,,6.41,34.17,6.76,,0.111111,-4.138889,8.494444,0.0508,,-3.416667,77.237638
US_IL_17085,2020-11-15,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,12,0,870,12,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-19,,8.81,8.81,5.29,8.11,7.4,7.4,9.87,,20.45,4.94,8.11,34.2,5.99,,6.072222,1.255556,10.855556,5.479143,,3.822222,85.576881
US_IL_17085,2020-11-16,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,29,0,899,12,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-20,6,6.96,8.29,10.61,6.3,5.3,9.28,7.29,4.64,26.19,,5.97,37.14,,,1.777778,-3.183333,9.455556,0.508,,-2.555556,73.047108
US_IL_17085,2020-11-17,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,10,2,909,14,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-22,9,9.13,8.11,8.11,4.73,,,9.8,5.41,15.55,,4.73,30.77,6.08,5.07,1.377778,-4.272222,7.527778,0.0,,-4.466667,65.252366
US_IL_17085,2020-11-18,ChIJ30pmCv284ocRnkh4NymGGZg,Q486530,geoId/17085,US,United States of America,IL,Illinois,17085,Jo Daviess County,US,USA,2,11,0,920,14,,,21495,10713,10782,2095,2425,1848,2053,2318,3100,3663,2622,1371,1792165,42.36,-90.21,1602,80.1,,,-20,8,5.12,9.22,6.83,,7.86,10.25,15.03,7.51,23.22,4.78,,33.13,5.12,4.78,3.616667,-1.627778,11.066667,0.0,,-3.85,58.290419
