location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48093,2020-01-01,ChIJt7SpjOj-UIYRxSIanuZAlvU,Q108952,geoId/48093,US,United States of America,TX,Texas,48093,Comanche County,US,USA,2,,,,,,,13533,6737,6796,1586,1745,1383,1289,1484,1876,1883,1483,804,1836937,31.95,-98.56,2454,79.725,,,,22.34,46.62,8.839506,3.851852,13.753086,0.0,-0.666667,51.427024
US_TX_48093,2020-01-02,ChIJt7SpjOj-UIYRxSIanuZAlvU,Q108952,geoId/48093,US,United States of America,TX,Texas,48093,Comanche County,US,USA,2,,,,,,,13533,6737,6796,1586,1745,1383,1289,1484,1876,1883,1483,804,1836937,31.95,-98.56,2454,79.725,,,,23.58,35.84,12.851852,9.728395,19.055556,0.0,7.475309,70.260005
US_TX_48093,2020-01-03,ChIJt7SpjOj-UIYRxSIanuZAlvU,Q108952,geoId/48093,US,United States of America,TX,Texas,48093,Comanche County,US,USA,2,,,,,,,13533,6737,6796,1586,1745,1383,1289,1484,1876,1883,1483,804,1836937,31.95,-98.56,2454,79.725,,,,29.93,38.35,10.37037,5.703704,15.765432,0.0,3.018519,60.591003
US_TX_48093,2020-01-04,ChIJt7SpjOj-UIYRxSIanuZAlvU,Q108952,geoId/48093,US,United States of America,TX,Texas,48093,Comanche County,US,USA,2,,,,,,,13533,6737,6796,1586,1745,1383,1289,1484,1876,1883,1483,804,1836937,31.95,-98.56,2454,79.725,,,,30.15,34.17,8.475309,0.32716,19.95679,0.0,-1.648148,49.2741
US_TX_48093,2020-01-05,ChIJt7SpjOj-UIYRxSIanuZAlvU,Q108952,geoId/48093,US,United States of America,TX,Texas,48093,Comanche County,US,USA,2,,,,,,,13533,6737,6796,1586,1745,1383,1289,1484,1876,1883,1483,804,1836937,31.95,-98.56,2454,79.725,,,,24.02,51.04,11.95679,4.117284,21.246914,0.0,-0.987654,41.060371
US_TX_48093,2020-01-06,ChIJt7SpjOj-UIYRxSIanuZAlvU,Q108952,geoId/48093,US,United States of America,TX,Texas,48093,Comanche County,US,USA,2,,,,,,,13533,6737,6796,1586,1745,1383,1289,1484,1876,1883,1483,804,1836937,31.95,-98.56,2454,79.725,,,,20.61,31.36,9.055556,0.04321,20.308642,0.0,0.123457,53.658191
US_TX_48093,2020-01-07,ChIJt7SpjOj-UIYRxSIanuZAlvU,Q108952,geoId/48093,US,United States of America,TX,Texas,48093,Comanche County,US,USA,2,,,,,,,13533,6737,6796,1586,1745,1383,1289,1484,1876,1883,1483,804,1836937,31.95,-98.56,2454,79.725,,,,16.47,35.3,8.308642,-1.419753,18.864198,0.0,-4.333333,40.746799
US_TX_48093,2020-01-08,ChIJt7SpjOj-UIYRxSIanuZAlvU,Q108952,geoId/48093,US,United States of America,TX,Texas,48093,Comanche County,US,USA,2,,,,,,,13533,6737,6796,1586,1745,1383,1289,1484,1876,1883,1483,804,1836937,31.95,-98.56,2454,79.725,,,,39.08,41.33,8.654321,-0.259259,18.839506,0.0,-4.944444,38.064881
US_TX_48093,2020-01-09,ChIJt7SpjOj-UIYRxSIanuZAlvU,Q108952,geoId/48093,US,United States of America,TX,Texas,48093,Comanche County,US,USA,2,,,,,,,13533,6737,6796,1586,1745,1383,1289,1484,1876,1883,1483,804,1836937,31.95,-98.56,2454,79.725,,,,30.28,33.23,17.54321,14.055556,23.882716,0.0,10.907407,65.172529
US_TX_48093,2020-01-10,ChIJt7SpjOj-UIYRxSIanuZAlvU,Q108952,geoId/48093,US,United States of America,TX,Texas,48093,Comanche County,US,USA,2,,,,,,,13533,6737,6796,1586,1745,1383,1289,1484,1876,1883,1483,804,1836937,31.95,-98.56,2454,79.725,,,,20.34,30.86,18.944444,14.290123,22.54321,1.741714,14.765432,76.852409
