location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NM_35028,2022-01-13,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,15,1,1439,12,19,15891,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-32,,-51,,8.26,4.91,14.2,8.0,,,6.97,17.04,7.74,5.16,7.23,,5.16,6.97,,4.13,6.71,24.27,9.04,3.87,4.39,6.45,6.97,36.66,,4.39,5.16,5.16,,1.95,-8.344444,13.444444,0.0,,-9.851852,41.589796
US_NM_35028,2022-01-14,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,62,0,1501,12,14,15905,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-33,,-46,4.82,5.73,,15.07,7.84,4.82,,,15.37,7.24,,12.06,,,,4.82,5.43,5.43,26.23,4.82,5.43,7.54,5.73,10.25,34.37,,8.14,6.93,5.73,,4.611111,-4.155556,12.383333,0.0,,-7.777778,40.915318
US_NM_35028,2022-01-15,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,1501,12,0,15905,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-32,,-34,5.63,15.68,5.63,14.88,,5.63,,,16.49,6.03,,9.65,5.63,,5.63,,,,30.16,7.64,,,6.03,,41.42,,5.63,5.63,,5.63,-1.488889,-9.988889,8.027778,0.0,,-8.907407,55.364952
US_NM_35028,2022-01-16,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,1501,12,4,15909,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-26,,,,7.67,5.65,16.14,7.26,6.05,,,14.53,6.46,7.26,10.09,8.88,,6.05,,,6.86,25.42,8.88,6.05,,,,42.37,,,6.86,,,-1.027778,-9.933333,10.788889,0.0,,-12.185185,42.981138
US_NM_35028,2022-01-17,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,1501,12,0,15909,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-44,,-72,5.49,9.88,6.22,11.35,10.25,6.59,,6.96,10.98,8.79,,11.71,7.32,,8.79,,,12.08,21.97,7.69,6.59,5.12,,8.79,37.34,,6.22,,6.59,10.98,-1.038889,-10.922222,10.516667,0.0,,-13.450617,38.906655
US_NM_35028,2022-01-18,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,280,0,1781,12,16,15925,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-37,,-51,,7.78,4.15,14.52,8.3,4.15,4.93,,10.63,8.04,4.67,,,4.67,5.96,4.41,,8.56,24.63,8.04,5.44,4.93,4.93,6.48,32.41,,4.41,5.7,3.63,,2.077778,-6.605556,9.583333,0.0,,-13.506173,31.776436
US_NM_35028,2022-01-19,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,32,0,1813,12,27,15952,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-34,,-52,4.17,3.65,,10.18,8.61,5.48,4.17,,14.35,7.04,7.57,10.96,4.44,5.48,8.09,,3.91,7.04,25.31,7.83,7.57,5.48,4.17,7.04,36.01,,4.7,,3.65,,1.438889,-5.783333,7.744444,0.0,,-6.882716,52.914705
US_NM_35028,2022-01-20,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,128,0,1941,12,5,15957,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-37,,-53,,6.9,7.16,14.06,9.55,6.37,4.25,6.1,10.88,3.98,,8.22,,4.78,6.9,,3.71,9.29,20.69,7.96,5.84,7.16,,8.76,38.2,,,5.84,5.57,,-3.066667,-8.644444,4.772222,0.127,,-7.141975,72.222481
US_NM_35028,2022-01-21,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,78,0,2019,12,11,15968,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-41,,-40,,8.12,4.21,10.82,6.31,5.71,7.22,5.41,8.72,5.71,5.11,8.42,4.81,,7.22,,4.21,4.81,22.25,5.71,6.31,5.11,,8.42,37.58,5.11,9.32,,4.81,,-2.833333,-10.533333,7.161111,0.0,,-9.759259,57.431957
US_NM_35028,2022-01-22,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,2019,12,3,15971,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-43,,,,,,13.17,11.57,9.57,,,13.96,,7.18,9.18,,5.58,5.98,5.58,,5.98,21.14,7.18,6.78,5.98,,6.38,39.5,,7.18,7.18,5.98,,0.266667,-6.011111,6.45,0.0,,-7.444444,55.057424
US_NM_35028,2022-01-23,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,2019,12,0,15971,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-43,,,,7.73,,11.6,11.21,8.12,11.21,,10.44,5.41,7.73,8.5,6.96,9.28,8.89,,,5.41,25.89,,5.8,,5.41,7.73,48.7,,,9.28,,,-2.038889,-9.655556,7.872222,0.0,,-9.32716,55.367527
US_NM_35028,2022-01-24,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,133,0,2152,12,4,15975,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-40,,-40,4.23,3.98,6.22,9.46,6.22,6.97,7.71,,9.71,5.23,4.98,7.71,,7.96,4.73,4.23,,6.72,23.39,5.72,4.23,4.23,4.73,5.72,40.81,,3.98,5.97,4.48,3.98,-0.083333,-8.194444,9.211111,0.0,,-10.58642,44.497652
US_NM_35028,2022-01-25,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,9,0,2161,12,4,15979,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-35,,-43,,5.26,4.26,12.52,5.51,5.01,6.26,4.51,7.76,4.76,4.51,11.27,,,4.01,5.01,,6.01,19.28,6.01,5.76,5.01,3.76,8.01,39.81,,4.01,6.51,6.01,3.76,-0.511111,-9.138889,8.938889,0.0,,-11.475309,42.849572
US_NM_35028,2022-01-26,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,44,0,2205,12,14,15993,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-51,,-52,,4.53,4.0,10.39,6.93,4.26,5.6,,7.46,4.8,5.06,9.6,,,3.73,8.0,,6.93,16.26,8.26,4.8,4.0,,8.26,34.12,,6.13,4.8,5.6,,-2.711111,-8.594444,5.633333,1.632857,,-7.259259,70.146885
US_NM_35028,2022-01-27,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,32,0,2237,12,5,15998,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-41,,-42,4.05,4.3,4.81,9.62,11.14,6.33,4.81,,7.59,5.57,,6.08,,4.3,6.58,5.32,4.05,4.56,21.01,6.83,4.81,4.56,4.56,9.62,34.93,,,7.34,,4.81,-5.194444,-12.994444,3.094444,0.620889,,-9.487654,68.654548
US_NM_35028,2022-01-28,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,95,0,2332,12,12,16010,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-38,,-34,4.24,6.67,4.55,13.64,8.49,5.15,4.55,,10.31,6.97,5.15,11.22,5.46,,,,,11.22,17.89,5.46,5.76,,,,40.02,5.15,5.76,,,,-5.466667,-14.85,3.766667,1.088571,,-10.839506,64.738645
US_NM_35028,2022-01-29,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,2332,12,3,16013,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-38,,,7.38,5.74,,6.56,,,6.56,,10.25,7.38,9.43,9.84,,,,,6.15,,20.51,8.2,,,6.15,6.97,45.12,,,,,,-4.355556,-14.177778,7.716049,0.0,,-13.432099,48.124052
US_NM_35028,2022-01-30,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,2332,12,7,16020,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-42,,,9.23,9.62,,11.54,7.69,,7.31,,11.15,,7.31,11.15,,5.38,,,6.54,,13.46,8.08,6.92,5.77,5.77,6.15,40.39,,6.54,,,,-3.361111,-12.416667,7.425926,0.0,,-12.962963,46.863474
US_NM_35028,2022-01-31,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,61,0,2393,12,0,16020,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-29,,-39,,8.34,7.29,9.12,3.91,4.95,5.99,,8.08,,4.69,10.94,,4.95,5.47,6.25,4.17,5.99,23.97,3.65,5.73,4.17,,8.34,40.12,,5.21,,,,-1.788889,-11.333333,11.154321,0.0,,-12.339506,44.502654
US_NM_35028,2022-02-01,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,4,0,2397,12,5,16025,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-33,,-40,4.33,6.88,7.13,11.72,10.19,,4.84,,8.91,3.82,3.57,8.4,,7.39,3.57,3.57,4.08,5.6,18.34,8.4,,,4.84,8.15,32.09,,4.84,,,5.6,0.833333,-8.1,8.933333,0.0,,-14.246914,31.485248
US_NM_35028,2022-02-02,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,19,0,2416,12,3,16028,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-81,,-83,4.63,6.37,4.92,8.4,7.82,4.05,4.92,,7.24,4.34,,9.27,,7.24,,,,5.21,18.25,4.34,6.08,,4.05,5.79,27.8,4.34,6.37,6.08,5.5,4.92,-3.688889,-9.511111,3.75,1.124857,,-8.302469,70.133516
US_NM_35028,2022-02-03,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,32,0,2448,12,0,16028,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-67,,-75,8.34,6.8,4.94,12.36,8.34,5.25,8.34,,5.56,4.63,,6.49,4.33,6.8,,,4.94,5.25,18.84,7.41,,4.63,,6.8,38.31,,,7.41,,,-13.555556,-21.033333,-7.327778,3.483429,30.48,-16.339506,77.39897
US_NM_35028,2022-02-04,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,8,0,2456,12,19,16047,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-38,,-32,8.3,7.42,5.04,12.46,6.82,,5.04,,7.71,,7.12,8.01,,4.15,,,4.15,4.45,21.06,6.23,4.75,,,8.9,31.14,6.53,,7.71,,4.45,-13.755556,-21.302469,-2.761111,0.112889,30.48,-17.864198,68.919198
US_NM_35028,2022-02-05,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,2456,12,3,16050,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-37,,,,7.52,7.52,10.02,9.61,10.44,6.68,,8.35,,,11.69,7.52,,7.52,,,7.93,25.89,7.1,,7.52,,7.52,44.69,7.52,,10.86,,5.85,-10.455556,-20.283333,2.638889,0.0254,,-15.82716,63.39925
US_NM_35028,2022-02-06,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,2456,12,6,16056,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-39,,,6.3,6.3,,12.99,,,7.09,,,,6.69,9.45,,,,,6.69,10.24,15.75,6.3,,,,,44.49,,,6.69,,,-6.277778,-16.522222,2.327778,0.084667,,-12.049383,62.040281
US_NM_35028,2022-02-07,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,22,0,2478,12,3,16059,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-32,,-41,5.71,,4.41,12.19,8.82,5.45,5.19,,8.82,,6.22,10.63,,,4.93,4.67,,3.89,15.04,5.71,5.71,5.45,,8.04,33.46,4.67,3.89,7.52,3.89,4.15,-5.922222,-14.583333,4.088889,0.903111,,-10.895062,63.930503
US_NM_35028,2022-02-08,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,1,0,2479,12,10,16069,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-36,,-40,,8.77,,12.89,7.22,,5.93,,4.9,,,9.28,,5.41,5.16,3.61,,6.19,17.53,7.73,5.67,3.87,5.16,7.48,37.38,3.61,5.41,,6.19,,-2.655556,-12.405556,9.290123,0.0,,-11.333333,50.774657
US_NM_35028,2022-02-09,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,10,0,2489,12,1,16070,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-31,,-39,5.33,6.59,4.57,6.09,10.15,4.31,8.12,,6.34,4.06,5.07,6.09,,6.34,,,4.82,4.57,18.52,5.58,4.06,5.33,3.81,5.83,34.5,4.57,4.31,4.82,,,-1.288889,-11.127778,9.783951,0.0,,-10.462963,48.560793
US_NM_35028,2022-02-10,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,9,0,2498,12,2,16072,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-33,,-40,,5.83,4.56,12.92,9.62,5.57,6.59,4.05,6.08,3.55,5.07,13.17,,5.32,,,5.83,7.85,21.53,7.35,6.08,5.57,6.33,7.6,38.5,6.08,3.55,4.81,5.07,,0.494444,-8.955556,9.266667,0.0,,-9.524691,46.875365
US_NM_35028,2022-02-11,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,12,1,2510,13,17,16089,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-32,,-32,,7.77,4.78,11.96,8.67,8.67,7.77,,5.38,6.58,8.07,8.97,,5.68,4.49,,,5.08,20.33,5.68,5.38,,4.78,,45.75,,,6.58,4.19,5.08,3.65,-4.627778,12.416667,0.0,,-8.432099,41.09347
US_NM_35028,2022-02-12,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,2510,13,6,16095,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-34,,,,9.24,,17.65,10.92,,5.88,,8.82,,,8.82,,,,6.72,5.88,,18.07,,6.72,,,,36.13,6.72,7.56,8.82,7.56,,-0.488889,-5.858025,10.494444,0.0254,,-7.820988,57.78618
US_NM_35028,2022-02-13,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,2510,13,4,16099,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-41,,,,8.57,,10.2,6.53,,5.71,,,5.71,,,6.53,,,6.53,,,19.59,6.53,6.94,8.16,5.71,6.12,43.67,,7.35,7.75,,,-0.694444,-9.933333,10.122222,0.0254,,-11.006173,44.124024
US_NM_35028,2022-02-14,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,41,0,2551,13,0,16099,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-26,,-35,3.6,4.63,4.89,8.75,7.47,6.44,5.66,,7.98,5.15,5.92,11.84,,,4.12,4.63,,5.92,16.99,6.18,,3.6,,8.5,33.47,,4.89,5.92,4.38,4.63,1.205556,-9.488889,11.777778,0.0,,-13.030864,34.557332
US_NM_35028,2022-02-15,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,8,0,2559,13,0,16099,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-32,,-41,4.06,5.07,,7.1,9.89,3.55,4.82,,4.31,,6.6,7.36,3.55,5.33,3.81,,4.57,10.15,19.54,5.07,4.57,,4.31,3.81,37.04,6.6,5.07,4.31,,,3.538889,-6.466667,13.083333,0.0,,-13.820988,27.394568
US_NM_35028,2022-02-16,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,10,0,2569,13,9,16108,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-29,,-42,3.95,4.94,5.18,6.67,11.11,4.94,5.43,4.2,10.12,4.2,4.45,10.37,,5.18,,3.46,7.16,10.12,19.51,8.39,4.94,,,6.17,25.43,5.43,4.94,5.43,,,3.822222,-4.505556,12.566667,0.0,,-14.203704,26.289456
US_NM_35028,2022-02-17,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,12,0,2581,13,2,16110,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-53,,-55,,7.03,,6.77,9.63,6.77,4.69,,6.25,,4.95,9.63,4.17,5.21,,,5.47,7.29,20.57,5.73,5.99,4.43,4.43,7.03,32.29,6.25,6.25,3.65,4.17,,-2.433333,-6.483333,4.816667,1.342571,50.8,-6.283951,73.093272
US_NM_35028,2022-02-18,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,2,0,2583,13,14,16124,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-34,,-31,5.15,7.88,4.24,6.97,5.15,6.67,4.24,,9.09,5.15,,10.0,,4.85,,,5.15,6.67,21.21,5.76,4.54,,5.76,4.24,39.69,,5.15,7.58,5.76,,-3.194444,-10.733333,6.777778,1.975556,,-9.234568,61.470698
US_NM_35028,2022-02-19,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,2583,13,1,16125,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-28,,,,9.67,,13.19,9.23,6.15,7.91,,9.23,,,,,,,,7.03,8.79,18.9,9.67,6.59,,7.91,8.35,48.35,6.59,6.59,9.67,,,-0.572222,-10.505556,9.522222,0.0,,-9.530864,49.392042
US_NM_35028,2022-02-20,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,2583,13,0,16125,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-34,,,,6.97,,15.69,9.59,6.97,,,6.97,,6.1,7.85,7.41,,8.72,6.97,,7.41,25.72,6.1,8.28,,7.85,,42.72,,,6.54,,9.59,2.75,-7.577778,12.172222,0.0,,-11.185185,35.029413
US_NM_35028,2022-02-21,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,22,0,2605,13,0,16125,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-53,,-72,,10.87,5.44,12.81,8.15,6.21,8.93,,7.38,,5.83,6.99,6.6,,,,7.38,10.48,24.46,8.54,8.15,,,5.44,46.21,,7.38,5.83,,,4.783333,-3.894444,11.844444,0.0,,-12.425926,27.955881
US_NM_35028,2022-02-22,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,3,0,2608,13,7,16132,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-33,,-38,5.72,5.47,,13.43,9.2,5.72,6.22,,8.7,4.97,8.21,9.2,4.97,3.73,4.97,3.48,4.97,9.45,23.37,5.72,7.21,,4.97,5.22,35.06,4.97,5.47,4.72,3.73,4.97,2.977778,-3.166667,9.716667,0.0,,-9.820988,37.999518
US_NM_35028,2022-02-23,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,2,0,2610,13,0,16132,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-31,,-40,4.31,6.09,5.58,10.66,5.58,3.55,5.33,,7.61,3.81,5.83,12.18,6.6,5.33,4.57,5.83,,6.34,23.85,8.63,,,4.57,6.85,42.37,3.55,6.09,3.81,4.57,4.31,-4.783333,-13.416667,6.236111,0.0,,-15.969136,42.849931
US_NM_35028,2022-02-24,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,16,0,2626,13,4,16136,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-39,,-40,5.65,5.13,5.13,8.47,6.42,6.16,,,5.39,3.59,,6.42,,,,3.85,3.85,5.39,19.76,6.42,4.88,,,5.13,29.0,4.62,6.93,6.93,,,-6.472222,-13.694444,1.283333,1.306286,30.48,-13.382716,57.200334
US_NM_35028,2022-02-25,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,9,0,2635,13,7,16143,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-33,,-30,5.71,8.88,6.34,12.37,7.29,5.71,6.34,4.44,6.34,,6.66,5.71,,,,4.76,,7.29,17.13,12.37,6.03,7.61,,,36.47,5.07,6.34,6.34,4.76,,-4.094444,-13.427778,6.233333,0.254,50.8,-13.604938,45.618144
US_NM_35028,2022-02-26,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,2635,13,1,16144,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-28,,,,10.29,7.29,13.29,9.43,,,6.43,7.72,7.72,7.29,7.72,,,,6.0,,8.57,20.57,,,,,,37.72,,6.0,,,,-1.527778,-11.277778,6.111111,0.0,,-12.882716,40.832722
US_NM_35028,2022-02-27,ChIJF8D-ZnagIocRjlWg9BxeH6k,Q484296,geoId/35028,US,United States of America,NM,New Mexico,35028,Los Alamos County,US,USA,2,0,0,2635,13,0,16144,18742,9520,9222,2156,2499,1857,2376,2238,2944,2439,1408,825,1344294,35.87,-106.31,283,83.166667,-27,,,,11.52,6.58,13.99,8.64,8.64,,5.76,7.0,,,6.17,8.64,,,,7.41,7.0,23.87,8.23,5.76,,,7.41,43.62,,,,,,-2.538889,-12.616667,10.216049,0.0,,-16.117284,33.99596
