location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46069,2020-01-11,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-18.333333,-23.45,-10.494444,0.5334,211.328,-21.659722,73.451512
US_SD_46069,2020-01-12,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-11.311111,-15.561111,-5.5,0.0,221.488,-14.534722,73.796605
US_SD_46069,2020-01-13,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-7.333333,-12.616667,-2.8,0.0,221.488,-9.430556,84.261057
US_SD_46069,2020-01-14,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-11.277778,-16.65,-3.522222,0.0,215.9,-13.75,78.090445
US_SD_46069,2020-01-15,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-16.427778,-20.683333,-11.461111,0.3302,211.836,-19.583333,73.081991
US_SD_46069,2020-01-16,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-19.694444,-24.788889,-12.395062,0.2032,226.06,-23.416667,68.635806
US_SD_46069,2020-01-17,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-6.716667,-13.488889,-1.988889,0.2794,221.996,-9.680556,75.758407
US_SD_46069,2020-01-18,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-12.8,-18.244444,-1.677778,2.398889,215.9,-16.361111,72.134249
US_SD_46069,2020-01-19,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-18.061111,-21.65,-12.738889,0.127,305.816,-22.75,64.321833
US_SD_46069,2020-01-20,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-18.238889,-22.461111,-11.927778,0.0,305.816,-21.881944,71.347522
US_SD_46069,2020-01-21,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-7.994444,-16.677778,1.244444,0.0,301.752,-11.673611,71.880125
US_SD_46069,2020-01-22,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-0.577778,-4.433333,3.983333,0.0,296.164,-3.326389,82.080693
US_SD_46069,2020-01-23,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-2.355556,-5.694444,2.861111,0.677333,276.352,-3.75,88.166976
US_SD_46069,2020-01-24,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-5.088889,-6.427778,-3.494444,0.6858,254.0,-6.020833,90.72358
US_SD_46069,2020-01-25,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-5.077778,-7.588889,-0.933333,0.0254,254.0,-6.201389,88.355234
US_SD_46069,2020-01-26,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-1.633333,-6.594444,3.922222,0.0,247.904,-4.465278,81.628862
US_SD_46069,2020-01-27,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-2.455556,-5.066667,2.022222,0.0,247.904,-4.069444,87.157326
US_SD_46069,2020-01-28,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-2.255556,-4.011111,0.683333,0.0762,237.744,-3.451389,89.363175
US_SD_46069,2020-01-29,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-2.583333,-5.755556,0.383333,0.5842,233.68,-3.895833,88.868455
US_SD_46069,2020-01-30,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-1.222222,-3.944444,2.416667,0.0,219.964,-2.180556,90.473304
US_SD_46069,2020-01-31,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-0.888889,-3.655556,1.966667,0.310444,219.964,-2.784722,84.97013
US_SD_46069,2020-02-01,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,1.072222,-4.705556,8.527778,0.0508,204.216,-2.590278,76.434138
US_SD_46069,2020-02-02,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,5.55,1.322222,9.05,0.0,204.216,-0.694444,63.277423
US_SD_46069,2020-02-03,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-1.727778,-5.111111,4.183333,0.0,220.345,-6.298611,69.548442
US_SD_46069,2020-02-04,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-6.927778,-11.205556,-1.261111,0.0,189.865,-11.041667,70.75545
US_SD_46069,2020-02-05,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-5.783333,-9.944444,-0.15,0.0,189.865,-10.465278,68.048907
US_SD_46069,2020-02-06,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-2.994444,-7.916667,1.95,0.0,184.785,-7.131944,72.077628
US_SD_46069,2020-02-07,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-9.616667,-13.872222,-0.811111,0.112889,172.72,-12.506944,76.317512
US_SD_46069,2020-02-08,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-6.116667,-11.783333,1.077778,0.0508,204.046667,-9.715278,75.187311
US_SD_46069,2020-02-09,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-3.233333,-8.583333,0.344444,2.370667,214.206667,-5.847222,80.38586
US_SD_46069,2020-02-10,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-4.244444,-9.572222,2.066667,1.2192,247.65,-8.159722,73.455752
US_SD_46069,2020-02-11,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-3.95,-10.394444,3.577778,0.0,225.425,-8.604167,68.777484
US_SD_46069,2020-02-12,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-5.794444,-18.65,2.438889,0.084667,203.2,-10.388889,68.211637
US_SD_46069,2020-02-13,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-20.894444,-26.172222,-13.7,0.7112,165.1,-24.895833,68.455924
US_SD_46069,2020-02-14,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-9.527778,-18.977778,2.645833,0.0,154.432,-14.111111,65.470359
US_SD_46069,2020-02-15,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,0.394444,-5.533333,5.305556,0.0,148.336,-4.597222,67.9065
US_SD_46069,2020-02-16,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-2.333333,-7.733333,3.544444,0.0,128.524,-6.083333,74.329492
US_SD_46069,2020-02-17,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-2.677778,-5.805556,0.977778,0.0,124.46,-4.631944,84.248284
US_SD_46069,2020-02-18,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-7.838889,-12.466667,-1.077778,0.0,114.3,-10.472222,79.893216
US_SD_46069,2020-02-19,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-14.133333,-17.533333,-9.122222,0.4064,140.335,-18.506944,67.703205
US_SD_46069,2020-02-20,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-11.594444,-18.733333,1.188889,0.0254,127.635,-16.451389,66.419405
US_SD_46069,2020-02-21,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-1.772222,-7.927778,7.716667,0.0,127.635,-8.840278,58.77526
US_SD_46069,2020-02-22,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,0.672222,-5.866667,9.344444,0.0,127.635,-6.444444,61.70751
US_SD_46069,2020-02-23,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,1.7,-3.994444,7.922222,0.0,122.555,-4.548611,64.162778
US_SD_46069,2020-02-24,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-1.738889,-5.716667,3.638889,0.0,143.086667,-4.930556,78.102584
US_SD_46069,2020-02-25,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-2.45,-5.2,1.088889,1.975556,126.153333,-4.979167,80.71999
US_SD_46069,2020-02-26,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-7.055556,-12.527778,-0.972222,0.3556,114.3,-9.833333,79.878721
US_SD_46069,2020-02-27,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-3.072222,-6.777778,3.4,0.0254,114.3,-5.798611,79.164758
US_SD_46069,2020-02-28,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,0.666667,-4.383333,5.705556,0.254,106.68,-2.611111,77.832114
US_SD_46069,2020-02-29,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,2.294444,-3.6,11.061111,0.0254,99.695,-2.104167,72.319905
US_SD_46069,2020-03-01,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,2.661111,-2.6,8.738889,0.0,94.615,-2.208333,69.411625
US_SD_46069,2020-03-02,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-0.472222,-7.111111,7.4,0.0,72.39,-5.048611,69.121161
US_SD_46069,2020-03-03,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,3.216667,-2.138889,8.677778,0.0,76.2,-2.0625,66.616837
US_SD_46069,2020-03-04,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,4.277778,-2.283333,14.244444,0.127,60.113333,-1.090278,67.487728
US_SD_46069,2020-03-05,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,4.488889,0.65,11.783333,0.282222,64.77,-2.590278,59.409816
US_SD_46069,2020-03-06,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,1.577778,-4.788889,12.161111,0.0,54.61,-3.951389,66.265791
US_SD_46069,2020-03-07,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,8.305556,-0.638889,19.65,0.0,30.48,-1.090278,51.784634
US_SD_46069,2020-03-08,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,8.2,2.133333,17.611111,0.0,,1.034722,60.667614
US_SD_46069,2020-03-09,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-1.117284,-4.216049,4.049383,0.0,,-4.68254,74.56345
US_SD_46069,2020-03-10,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-1.228395,-6.12963,5.851852,0.056444,,-4.357143,77.652746
US_SD_46069,2020-03-11,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,4.203704,-3.475309,15.41358,0.169333,,-2.365079,62.805201
US_SD_46069,2020-03-12,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,5.358025,0.018519,13.87037,0.084667,,-1.587302,60.395752
US_SD_46069,2020-03-13,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-0.858025,-6.240741,5.358025,0.536222,,-7.587302,59.144074
US_SD_46069,2020-03-14,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-2.537037,-5.04321,1.796296,1.241778,,-5.730159,76.001106
US_SD_46069,2020-03-15,ChIJQbJo-Y6hgIcRXXoySZP4LLw,Q495672,geoId/46069,US,United States of America,SD,South Dakota,46069,Hyde County,US,USA,2,,,,,,,1297,661,636,145,160,141,120,115,180,203,116,117,1739823,44.55,-99.48,561,2244,80.8,-1.246914,-3.493827,1.666667,1.749778,50.8,-4.063492,77.728194
