location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OR_41001,2020-05-21,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,2,,43,-30,,,24.02,,21.51,9.049383,5.388889,13.58642,16.086667,,4.432099,73.108118
US_OR_41001,2020-05-22,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,0,,,-23,6.98,,21.72,,23.27,8.024691,4.0,13.660494,2.794,,2.024691,66.49799
US_OR_41001,2020-05-23,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,6,,37,-16,,,14.42,,14.42,10.265432,3.32716,17.876543,0.197556,,1.62963,55.49104
US_OR_41001,2020-05-24,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-13,,,18.11,6.9,21.56,12.320988,2.993827,21.567901,0.0,,2.604938,51.695646
US_OR_41001,2020-05-25,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-61,6.42,,19.25,,16.98,14.771605,3.549383,23.932099,0.0,,4.783951,51.611354
US_OR_41001,2020-05-26,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,8,,32,-22,,,21.58,5.75,21.58,16.716049,9.518519,23.716049,1.100667,,10.191358,66.071371
US_OR_41001,2020-05-27,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,3,,,-22,8.71,,19.59,,20.31,17.45679,7.790123,26.37037,0.0,,7.185185,51.272924
US_OR_41001,2020-05-28,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,8,,40,-20,6.39,,12.42,,20.59,18.703704,7.302469,29.777778,0.0,,4.919753,40.727966
US_OR_41001,2020-05-29,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,-2,,42,-17,5.9,,19.18,,22.13,22.728395,11.623457,32.061728,0.705556,,11.574074,50.036331
US_OR_41001,2020-05-30,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,4,,34,-11,7.23,,15.66,,15.66,24.222222,14.030864,33.660494,0.4445,,12.91358,50.27436
US_OR_41001,2020-05-31,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-14,12.41,,15.51,8.92,19.39,17.302469,11.641975,28.87037,2.427111,,8.419753,57.159844
US_OR_41001,2020-06-01,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-24,,5.45,16.69,,25.55,15.697531,10.617284,22.987654,0.592667,,7.104938,57.540941
US_OR_41001,2020-06-02,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,5,,38,-18,10.33,,13.53,,21.72,16.592593,6.598765,27.049383,0.197556,,6.111111,50.517351
US_OR_41001,2020-06-03,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,12,,,-20,10.34,5.7,13.54,,22.46,18.975309,7.04321,27.240741,0.0,,5.611111,42.326714
US_OR_41001,2020-06-04,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,11,,45,-23,,,17.82,5.69,27.3,18.092593,9.697531,25.709877,0.0,,3.611111,39.030045
US_OR_41001,2020-06-05,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,4,,50,-16,12.92,,17.1,6.84,25.08,17.771605,8.450617,28.950617,0.141111,,6.728395,49.258614
US_OR_41001,2020-06-06,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,4,,40,-6,9.29,,13.93,,19.74,15.259259,9.685185,26.166667,2.286,,6.716049,57.998864
US_OR_41001,2020-06-07,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-18,9.06,,10.95,6.42,20.0,9.154321,5.432099,18.160494,3.612444,,3.679012,69.389081
US_OR_41001,2020-06-08,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-22,9.04,,17.74,5.57,24.69,10.08642,5.54321,16.969136,5.418667,,2.765432,61.227573
US_OR_41001,2020-06-09,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,9,,36,-22,6.85,,18.15,,21.23,12.376543,6.475309,20.04321,0.141111,,4.858025,60.879026
US_OR_41001,2020-06-10,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,22,,,-21,6.48,,16.93,,23.05,15.771605,7.222222,26.419753,1.665111,,9.444444,66.270442
US_OR_41001,2020-06-11,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,11,,,-19,9.88,,19.76,,23.79,19.444444,8.444444,29.364198,0.903111,,9.246914,52.215509
US_OR_41001,2020-06-12,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,6,,61,-12,10.11,,18.05,5.42,21.66,20.246914,10.339506,29.611111,0.0,,10.240741,53.193349
US_OR_41001,2020-06-13,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,8,,50,-12,,,23.8,,25.6,14.574074,8.024691,27.87037,3.668889,,7.351852,62.81002
US_OR_41001,2020-06-14,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-16,,,23.12,6.07,18.95,10.469136,5.302469,17.080247,8.325556,,5.345679,71.117135
US_OR_41001,2020-06-15,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-23,5.83,,24.69,,28.12,11.296296,5.438272,17.037037,3.273778,,6.012346,70.384899
US_OR_41001,2020-06-16,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,9,,38,-19,5.49,,29.51,5.15,21.96,11.364198,6.740741,16.358025,7.337778,,7.037037,75.278139
US_OR_41001,2020-06-17,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,13,,,-22,6.48,5.4,28.8,,23.76,12.518519,7.592593,20.049383,1.608667,,5.104938,61.449434
US_OR_41001,2020-06-18,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,16,,50,-20,,,27.99,,20.36,15.0,5.697531,23.833333,0.112889,,6.450617,56.974258
US_OR_41001,2020-06-19,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,13,,,-12,9.39,,22.17,,25.18,17.487654,6.018519,27.234568,0.0,,7.018519,50.610798
US_OR_41001,2020-06-20,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,11,,,-5,6.87,,24.05,,20.61,19.253086,7.962963,28.12963,0.0,,9.08642,52.473638
US_OR_41001,2020-06-21,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-13,,,16.85,,26.43,19.802469,12.382716,27.123457,0.127,,10.425926,55.492474
US_OR_41001,2020-06-22,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-23,5.74,,27.98,,25.46,19.796296,9.567901,29.074074,0.0,,5.981481,41.072471
US_OR_41001,2020-06-23,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,17,,47,-24,7.35,5.88,22.78,,24.62,22.228395,9.141975,32.901235,0.0,,8.635802,42.11708
US_OR_41001,2020-06-24,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,12,,,-21,6.65,,29.57,,24.77,23.234568,11.308642,33.32716,0.0,,10.623457,45.444314
US_OR_41001,2020-06-25,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,24,,55,-24,,,21.45,11.1,17.39,22.265432,12.592593,31.524691,0.0,,9.407407,44.603734
US_OR_41001,2020-06-26,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,11,,,-16,7.18,6.05,22.3,6.05,24.19,22.611111,11.858025,32.438272,0.0,,10.518519,46.735702
US_OR_41001,2020-06-27,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,11,,,-4,,,24.39,,21.99,22.783951,12.111111,32.537037,0.0,,9.17284,42.447768
US_OR_41001,2020-06-28,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-14,6.28,,20.33,,22.18,15.037037,10.166667,27.197531,0.366889,,2.5,43.931619
US_OR_41001,2020-06-29,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-23,8.11,,32.1,5.29,23.99,12.611111,8.950617,19.512346,2.229556,,7.395062,71.488425
US_OR_41001,2020-06-30,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,1,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,21,,,-18,6.59,6.22,32.94,,28.18,15.222222,9.419753,22.438272,4.882444,,8.407407,64.977773
US_OR_41001,2020-07-01,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,3,0,4,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,27,,,-24,8.47,6.63,27.63,,25.05,14.919753,8.746914,22.135802,0.254,,5.17284,52.404758
US_OR_41001,2020-07-02,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,4,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,42,,,-27,,8.81,23.12,,17.98,15.660494,7.104938,25.351852,0.0,,4.740741,48.507032
US_OR_41001,2020-07-03,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,4,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,30,,,-36,,,28.55,,14.27,18.104938,6.54321,28.919753,0.0,,5.450617,43.700538
US_OR_41001,2020-07-04,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,1,0,5,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,-1,,29,-27,8.19,,31.03,7.33,16.38,19.944444,7.993827,28.950617,0.0,,4.796296,37.627415
US_OR_41001,2020-07-05,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,5,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-14,,,25.96,9.03,21.82,19.549383,9.518519,28.740741,0.0,,4.839506,38.641178
US_OR_41001,2020-07-06,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,5,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-30,7.78,,24.7,,24.36,20.148148,8.475309,30.475309,0.0,,5.882716,39.712493
US_OR_41001,2020-07-07,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,5,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,24,,,-26,8.18,,25.26,5.34,19.21,19.820988,10.425926,30.666667,0.282222,,5.950617,41.030585
US_OR_41001,2020-07-08,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,3,0,8,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,22,,,-25,8.89,6.05,25.25,5.34,23.48,17.425926,9.061728,25.648148,0.0,,5.333333,45.432157
US_OR_41001,2020-07-09,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,8,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,27,,,-24,6.79,,24.67,,26.1,18.746914,7.197531,29.833333,0.0,,5.962963,43.511217
US_OR_41001,2020-07-10,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,1,0,9,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,13,,65,-18,5.5,,23.85,,25.32,20.524691,8.567901,30.098765,0.34925,,7.820988,44.74939
US_OR_41001,2020-07-11,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,2,0,11,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,25,,,-12,6.15,,21.14,,21.9,21.895062,9.679012,34.314815,0.0,,7.950617,41.265382
US_OR_41001,2020-07-12,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,1,0,12,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-10,5.66,,22.27,,24.54,21.666667,11.32716,33.938272,0.0,,6.08642,37.108558
US_OR_41001,2020-07-13,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,12,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-26,9.01,5.2,27.37,,26.34,19.006173,10.04321,27.407407,0.0,,4.5,38.914239
US_OR_41001,2020-07-14,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,12,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,21,,40,-25,5.77,,26.32,5.41,19.83,18.691358,7.580247,28.753086,0.0,,0.814815,30.678594
US_OR_41001,2020-07-15,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,1,0,13,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,19,,,-20,5.1,,22.46,,23.48,20.574074,7.734568,30.820988,0.0,,2.240741,30.28834
US_OR_41001,2020-07-16,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,13,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,23,,43,-24,8.79,,22.85,6.68,17.93,23.0,9.722222,33.259259,0.0,,6.91358,36.077098
US_OR_41001,2020-07-17,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,13,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,18,,63,-19,10.07,,25.74,,27.98,23.598765,11.777778,33.814815,0.0,,8.234568,38.016954
US_OR_41001,2020-07-18,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,13,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,26,,,-3,6.23,,24.15,,16.75,21.777778,11.160494,31.95679,0.0,,5.067901,34.310732
US_OR_41001,2020-07-19,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,13,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-11,7.73,,15.84,,23.95,22.660494,10.851852,32.5,0.0,,6.308642,35.202926
US_OR_41001,2020-07-20,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,13,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-25,6.62,,26.83,,31.01,24.092593,11.808642,33.845679,0.0,,7.981481,36.217582
US_OR_41001,2020-07-21,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,2,0,15,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,18,,36,-24,,7.71,24.54,5.96,20.34,25.117284,12.845679,35.746914,0.0,,8.703704,35.715217
US_OR_41001,2020-07-22,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,1,0,16,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,18,,,-23,5.87,,26.41,,29.34,24.82716,14.438272,35.746914,0.0,,9.722222,39.817981
US_OR_41001,2020-07-23,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,0,0,16,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,26,,54,-24,7.83,5.34,24.9,,26.32,23.104938,15.203704,32.95679,0.28575,,8.796296,42.691924
US_OR_41001,2020-07-24,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,1,0,17,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,13,,54,-19,,,23.62,,19.87,20.376543,9.783951,30.358025,0.338667,,7.783951,45.600314
US_OR_41001,2020-07-25,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,2,0,19,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,25,,,-15,8.49,,22.24,6.47,21.43,20.364198,9.481481,30.222222,0.0,,3.487654,33.795272
US_OR_41001,2020-07-26,ChIJQcXSdRjypFQR_8-6lgXCOv8,Q109665,geoId/41001,US,United States of America,OR,Oregon,41001,Baker County,US,USA,2,3,0,22,0,,,16083,8190,7893,1781,1680,1566,1777,1626,2220,2646,1823,964,1798647,44.71,-117.67,7999,77.6,,,,-13,5.7,,25.48,5.7,21.29,21.333333,9.481481,33.0,0.0,,3.685185,31.990708
