location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48073,2020-02-11,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,,,3.35,5.95,,9.11,6.7,3.72,6.14,3.35,14.51,3.9,7.44,,,6.7,6.32,4.46,4.09,3.16,4.83,7.44,11.16,26.96,5.95,7.25,4.46,4.46,5.95,31.24,2.6,4.28,3.53,5.39,5.02,7.814815,6.024691,11.5,9.525,7.125,95.309046
US_TX_48073,2020-02-12,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,,,5.04,5.23,2.61,8.03,8.96,3.36,3.17,4.11,17.55,,9.71,4.29,4.67,14.19,4.48,5.6,8.03,,3.92,2.8,11.02,27.63,4.67,5.6,5.04,4.67,4.67,37.15,4.85,5.23,3.55,6.72,5.6,7.45679,6.382716,9.685185,44.788667,6.743056,95.607589
US_TX_48073,2020-02-13,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,,,3.85,7.71,,10.02,7.32,3.27,4.43,3.47,16.57,3.08,10.4,3.08,4.62,9.05,4.05,4.82,5.78,5.39,4.82,3.47,8.48,34.49,5.97,2.89,3.08,4.24,3.85,30.05,2.89,3.27,3.85,5.2,4.05,6.388889,3.648148,9.475309,15.606889,2.854167,78.158539
US_TX_48073,2020-02-14,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,,,,,4.49,5.71,4.29,11.23,4.9,3.06,5.31,4.49,14.49,4.7,6.94,3.06,3.06,8.98,,3.06,4.49,3.88,3.67,,9.59,26.94,5.51,7.76,4.08,2.86,2.86,29.6,,6.53,5.71,4.9,,4.604938,-0.907407,12.290123,0.0,-0.777778,68.324716
US_TX_48073,2020-02-15,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,7,-1,-4,,5.76,5.04,4.08,9.13,5.28,6.49,5.04,3.36,19.94,,9.37,4.32,5.76,9.13,5.28,6.0,3.36,4.32,4.8,5.28,6.49,27.62,3.84,6.97,,4.56,4.32,40.59,5.04,6.49,,3.84,3.6,7.598765,0.765432,16.685185,0.0,1.861111,67.390403
US_TX_48073,2020-02-16,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,10,2,2,,,8.62,,13.15,5.9,4.76,7.26,4.08,17.46,,8.85,3.17,3.63,9.75,4.76,5.67,4.99,4.08,3.85,4.99,7.71,22.0,4.54,8.16,,,5.9,34.92,5.67,8.16,5.67,6.35,,15.32716,12.67284,21.117284,0.0,11.819444,80.436391
US_TX_48073,2020-02-17,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,2,-2,-20,4,3.04,12.37,3.25,12.15,8.89,6.94,8.03,5.21,18.22,4.99,11.71,,6.72,7.16,3.9,5.64,7.59,4.99,5.42,4.56,9.98,30.37,5.21,9.98,3.9,4.12,8.03,41.22,3.9,7.38,5.86,4.12,4.56,17.08642,14.061728,22.858025,0.0,15.055556,88.367346
US_TX_48073,2020-02-18,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,1,-5,2,1,4.47,7.27,3.35,9.88,9.32,5.4,6.34,5.03,15.47,5.03,9.13,,3.54,8.39,2.61,5.78,5.96,3.54,5.59,,9.69,26.84,6.71,7.45,5.03,3.91,2.61,35.41,5.78,9.88,7.45,4.66,4.29,18.691358,11.277778,22.469136,0.0,17.25,91.630791
US_TX_48073,2020-02-19,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-4,-7,-3,3,4.8,6.09,2.77,12.74,6.28,2.58,3.69,3.88,14.22,2.95,8.31,,4.62,7.2,4.25,4.99,4.8,3.32,5.35,6.65,10.34,22.52,4.25,7.2,6.46,5.35,5.54,31.57,4.06,8.68,6.09,3.88,9.79,8.018519,5.740741,11.419753,2.54,6.527778,91.040736
US_TX_48073,2020-02-20,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,0,-2,0,1,6.24,3.9,3.12,8.97,6.83,4.88,5.66,3.31,15.21,5.46,5.66,,3.9,7.41,4.88,4.09,4.09,3.9,5.07,4.29,10.53,26.33,4.49,5.26,,6.63,6.43,35.3,,5.07,5.66,,4.09,6.364198,5.395062,9.376543,51.773667,4.388889,87.802795
US_TX_48073,2020-02-21,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,4,-4,0,1,3.69,8.54,3.5,9.52,9.9,6.41,4.47,4.27,11.85,2.72,8.93,,,8.16,4.66,2.72,3.5,,3.69,3.3,7.77,22.14,5.63,3.88,5.05,2.91,5.24,35.34,3.88,5.24,4.66,3.69,3.3,5.623457,0.45679,10.802469,4.318,-1.173611,62.096423
US_TX_48073,2020-02-22,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,7,-3,-6,,9.64,9.4,5.41,10.58,6.58,3.53,5.17,,16.69,3.53,6.11,4.47,4.23,9.4,4.47,4.0,4.7,4.7,6.11,,6.35,23.27,5.41,5.88,4.23,4.47,4.47,33.61,3.29,6.58,4.23,,3.76,5.703704,0.524691,13.216049,0.197556,-1.152778,61.840206
US_TX_48073,2020-02-23,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,6,-5,-4,,5.83,5.6,,9.19,7.39,8.06,5.38,6.27,12.99,6.5,6.95,3.81,3.14,7.84,4.93,6.05,5.83,3.58,4.7,,8.51,26.88,5.6,8.51,3.14,6.05,6.27,41.22,3.58,6.95,4.93,4.93,6.05,9.376543,5.82716,13.450617,0.0,5.708333,78.5076
US_TX_48073,2020-02-24,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,8,2,3,-1,,6.12,4.02,12.43,5.36,4.4,5.74,2.68,17.02,,6.5,2.68,4.21,7.65,4.02,5.55,4.97,3.25,3.83,5.93,7.84,26.97,5.36,6.12,3.63,,4.78,37.3,4.02,5.36,6.5,,4.78,16.283951,13.265432,19.864198,1.524,11.097222,71.713044
US_TX_48073,2020-02-25,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,11,-2,3,-1,4.65,9.3,3.49,10.66,10.47,3.1,5.23,3.88,22.1,,9.69,,3.68,6.59,4.85,5.82,2.91,5.04,,3.68,8.14,30.43,6.01,5.82,5.04,3.1,3.1,36.05,3.88,4.85,7.17,3.29,5.82,11.228395,3.833333,17.993827,0.536222,4.798611,65.090528
US_TX_48073,2020-02-26,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,20,2,1,-2,5.06,8.81,4.12,10.12,4.5,,6.75,3.56,23.05,3.75,8.62,2.81,5.25,8.25,4.12,4.31,3.94,2.62,4.31,4.5,7.12,28.68,7.68,5.06,3.0,5.62,3.56,32.99,3.0,5.81,4.69,5.25,4.31,8.222222,4.12963,13.740741,0.0,-0.652778,53.873813
US_TX_48073,2020-02-27,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,16,2,1,-2,4.88,7.32,3.38,7.69,6.57,4.88,3.75,4.32,23.46,5.07,6.94,,5.44,7.69,5.44,3.38,5.25,3.38,3.94,,7.32,38.28,3.94,6.57,4.5,3.38,4.32,30.96,4.69,6.0,7.51,4.32,,3.907407,-3.777778,13.308642,0.0,-4.694444,53.687063
US_TX_48073,2020-02-28,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,20,14,3,-2,,5.36,2.87,9.76,4.4,,5.17,4.78,20.48,4.21,4.78,3.44,2.87,5.93,3.25,4.4,5.74,3.83,2.87,4.97,9.19,34.25,2.87,5.55,3.25,3.44,4.4,26.6,,5.74,3.64,4.59,,8.91358,0.814815,18.95679,0.0,-2.3125,45.590622
US_TX_48073,2020-02-29,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,17,5,-1,,5.83,4.62,3.4,11.91,4.38,5.11,5.11,4.38,26.01,3.89,7.78,,5.11,8.27,3.65,4.38,8.51,,6.56,,7.29,31.11,,7.78,4.62,,5.83,33.55,4.62,7.05,9.24,6.56,3.89,11.987654,3.197531,23.395062,0.0,-0.0625,44.012546
US_TX_48073,2020-03-01,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,23,5,2,,5.84,7.64,,8.76,5.17,3.37,4.72,6.07,23.6,3.37,8.54,,4.49,8.31,5.39,5.62,5.39,,,4.72,6.29,35.51,5.62,8.99,,4.04,,41.57,4.04,6.74,6.07,3.15,4.49,16.858025,13.604938,21.592593,0.0,10.618056,67.017549
US_TX_48073,2020-03-02,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,15,4,1,-2,5.12,6.45,3.04,10.44,6.64,4.93,5.69,5.69,13.67,,7.02,,,8.73,4.93,6.45,5.31,5.5,,,8.54,40.62,5.31,6.45,3.42,2.85,4.37,33.98,,9.11,4.93,2.85,3.04,19.407407,17.425926,22.679012,0.0,16.284722,82.4385
US_TX_48073,2020-03-03,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,25,14,3,-2,5.24,4.88,3.97,7.77,6.68,,4.88,,16.98,,7.23,3.07,5.78,5.06,3.25,4.16,3.43,3.25,3.43,3.79,7.05,32.7,4.16,4.52,4.7,3.25,5.06,31.98,2.89,6.14,3.61,3.43,3.25,19.296296,17.030864,22.0,0.0,17.256944,88.357934
US_TX_48073,2020-03-04,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,12,3,-2,0,2.63,8.45,2.63,9.39,5.82,2.82,2.82,3.19,22.16,2.82,7.32,3.0,4.32,8.26,,2.63,6.2,4.51,4.88,3.38,6.76,41.5,3.38,5.82,5.82,3.0,5.07,28.73,,4.13,6.2,,3.0,15.722222,12.12963,20.104938,0.5588,13.652778,88.373349
US_TX_48073,2020-03-05,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,19,9,4,-4,6.82,6.23,2.73,9.16,6.82,3.51,4.48,4.68,21.23,4.48,8.96,3.51,4.68,7.4,3.51,4.87,5.26,,4.09,3.7,6.43,39.74,4.29,8.38,3.7,3.7,3.7,30.0,,6.62,,3.9,5.46,13.703704,9.012346,21.777778,54.398333,6.923611,63.850586
US_TX_48073,2020-03-06,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,13,7,0,-1,4.85,7.89,3.03,10.11,3.64,6.47,5.05,4.04,18.6,3.84,7.48,,,8.7,,3.44,4.45,,,4.65,8.7,32.76,5.05,6.07,3.03,3.84,4.04,28.11,,4.85,5.46,6.27,,13.493827,4.777778,20.055556,0.536222,-1.826389,34.926716
US_TX_48073,2020-03-07,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,14,2,-7,,3.83,8.87,,8.87,3.59,5.51,4.79,5.27,19.17,,8.15,3.83,4.79,7.19,3.59,3.59,5.75,5.27,4.79,,4.55,32.34,5.75,5.99,3.59,3.59,4.79,30.91,3.35,6.71,4.31,,4.31,10.845679,4.740741,17.598765,0.0,-1.5625,43.168898
US_TX_48073,2020-03-08,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,21,6,-3,,3.38,8.21,,8.21,7.25,4.35,,3.38,20.05,,7.01,,4.59,8.21,5.32,4.11,6.28,,4.35,4.59,8.94,30.92,11.11,8.7,,4.83,4.35,35.99,3.87,7.25,5.8,,3.38,12.135802,4.95679,21.45679,0.0,4.0625,58.500445
US_TX_48073,2020-03-09,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,13,1,-17,4,3.73,8.79,,10.98,5.71,4.39,6.37,4.17,24.82,4.61,11.64,4.83,5.93,8.56,4.39,5.05,7.91,3.73,4.61,,8.13,42.83,7.03,4.61,5.71,3.95,5.27,36.02,3.08,7.91,4.17,3.51,4.39,16.771605,14.814815,19.253086,0.0,13.583333,81.779652
US_TX_48073,2020-03-10,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,13,4,-15,1,4.02,8.72,3.8,12.74,7.38,6.26,4.25,3.13,25.71,4.92,9.61,,4.92,9.16,3.35,4.02,3.35,3.35,5.37,5.81,9.39,49.4,6.71,6.93,4.47,4.69,,36.66,4.25,9.16,6.26,,4.92,19.154321,15.481481,25.771605,0.85725,16.444444,84.139635
US_TX_48073,2020-03-11,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,19,13,-15,0,5.58,10.93,,9.81,5.58,3.79,4.24,,40.59,5.58,14.72,,4.24,9.37,3.12,5.35,6.69,3.35,4.91,4.01,8.7,77.61,8.25,8.7,3.35,3.57,4.01,35.01,3.35,8.47,6.91,4.24,6.02,20.611111,16.425926,26.58642,0.028222,16.729167,78.545965
US_TX_48073,2020-03-12,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,17,24,-16,-1,,6.35,6.78,12.91,6.57,5.25,3.5,5.03,47.27,,10.28,,3.28,7.66,5.69,6.78,8.1,,4.81,3.72,7.22,100.0,8.75,9.63,,3.72,4.59,33.26,7.88,8.31,5.69,3.06,3.72,21.666667,18.481481,27.858025,0.0,17.006944,75.043302
US_TX_48073,2020-03-13,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,10,33,-18,3,5.14,5.78,3.0,16.71,5.36,3.43,4.07,3.21,56.12,4.5,12.0,3.64,3.86,6.0,3.43,7.5,8.14,,,3.64,6.64,99.18,6.43,7.07,,,,28.28,,7.93,5.57,4.07,4.28,22.351852,18.58642,26.302469,0.0,17.208333,72.962002
US_TX_48073,2020-03-14,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,12,13,-7,,4.58,7.78,,16.48,5.49,5.03,4.35,5.26,40.5,,15.33,,5.26,7.09,3.2,4.81,12.81,,,4.35,4.35,75.06,5.03,9.15,5.72,4.12,3.66,32.27,,8.7,7.32,5.03,4.35,21.166667,17.993827,25.537037,0.0,17.548611,80.876651
US_TX_48073,2020-03-15,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,2,20,-3,,3.99,7.54,3.99,15.96,,3.77,5.32,3.33,29.26,,9.98,,,4.88,3.99,3.1,11.09,3.77,4.43,,5.54,73.82,3.99,6.65,3.33,3.77,5.76,33.92,,5.1,7.98,,,17.617284,14.320988,23.5,0.072571,15.0,85.798742
US_TX_48073,2020-03-16,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,2,22,-15,4,4.12,6.58,2.88,15.64,6.17,5.76,5.14,3.91,34.98,,13.58,3.5,4.53,9.88,3.7,6.38,11.11,4.32,3.09,3.7,7.41,80.67,5.35,8.85,5.35,4.32,6.58,34.98,2.88,5.56,4.32,3.91,5.35,13.580247,11.160494,19.475309,0.072571,11.430556,88.40902
US_TX_48073,2020-03-17,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-3,15,-18,6,3.8,7.8,3.0,12.2,6.8,4.0,6.6,5.6,28.8,,10.0,2.8,2.8,8.8,,,12.0,3.6,4.6,,7.0,72.2,6.8,5.8,4.2,5.0,3.8,36.2,4.8,7.8,5.4,5.4,3.4,18.04321,14.290123,25.166667,0.127,15.590278,86.629846
US_TX_48073,2020-03-18,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-4,19,-18,5,3.22,7.24,,14.48,7.84,5.43,5.63,4.83,35.8,,9.86,3.02,3.42,6.64,,6.64,20.72,,2.82,3.22,8.65,58.53,9.25,6.64,3.22,4.42,,35.2,2.82,7.44,5.03,5.03,4.22,21.388889,19.197531,25.580247,14.097,18.756944,85.140634
US_TX_48073,2020-03-19,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-11,19,-20,7,5.49,7.25,4.31,14.7,5.69,11.37,,2.94,30.98,,11.37,,3.92,5.1,3.14,3.73,13.53,4.51,3.92,3.73,6.67,58.23,3.92,8.23,,4.71,4.71,36.07,3.33,7.65,5.1,3.53,5.49,22.777778,20.487654,26.635802,0.042333,19.055556,79.527708
US_TX_48073,2020-03-20,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-22,21,-24,13,,5.45,,11.48,10.32,6.81,4.48,3.89,31.54,,9.73,,4.28,8.37,4.28,3.5,10.71,,,,6.42,50.42,4.28,5.06,3.7,3.12,2.92,31.15,3.31,6.04,5.06,,3.5,18.185185,10.623457,24.790123,7.154333,16.284722,89.150382
US_TX_48073,2020-03-21,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-25,5,-14,,6.33,8.37,3.06,8.98,7.14,11.43,3.67,,29.79,4.29,9.79,,5.31,6.73,3.47,5.31,11.02,3.06,4.69,,7.96,45.92,7.96,7.35,5.51,2.86,4.49,33.67,3.47,7.75,4.9,,3.06,9.592593,6.648148,13.246914,11.43,7.256944,85.832376
US_TX_48073,2020-03-22,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-24,-5,-18,,4.76,6.54,2.78,8.92,5.16,7.14,5.16,5.35,25.18,,8.92,,2.97,5.16,3.57,3.17,12.09,3.17,2.97,3.57,6.54,44.61,3.96,8.53,4.16,2.97,2.78,30.53,3.96,6.34,3.17,,4.56,12.697531,10.67284,16.154321,24.045333,11.888889,94.942301
US_TX_48073,2020-03-23,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-18,11,-21,11,2.9,6.89,,12.51,5.08,10.87,4.35,4.89,25.01,3.81,10.87,,3.44,7.07,3.44,,7.97,4.17,3.62,3.81,7.07,41.14,6.71,7.61,3.81,3.26,2.72,33.89,,7.43,3.62,4.17,4.17,17.820988,15.771605,22.67284,4.656667,16.909722,95.184847
US_TX_48073,2020-03-24,ChIJrWw1l9sZSIYRE8vLZzPzXWA,Q108842,geoId/48073,US,United States of America,TX,Texas,48073,Cherokee County,US,USA,2,,,,,,,52116,26584,25532,7370,7560,6444,5872,6360,6367,6056,3924,2163,1839605,31.84,-95.17,2750,76.45,-15,3,-25,10,4.11,8.98,,8.04,8.79,7.85,3.74,3.55,23.0,2.62,11.59,2.62,3.74,7.48,,2.99,9.16,2.62,2.81,4.49,8.41,52.73,5.61,6.36,3.18,3.74,,28.98,2.81,8.79,6.36,4.3,5.98,22.240741,18.969136,28.839506,1.495778,17.972222,77.298405
