location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17025,2022-02-21,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4695,68,0,5011,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-31,16.05,20.73,35.44,9.530864,3.512346,17.32716,0.0,3.537037,66.35642
US_IL_17025,2022-02-22,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,14,1,4709,69,4,5015,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-10,,16.5,47.16,14.037037,4.95679,16.895062,6.392333,12.660494,91.461471
US_IL_17025,2022-02-23,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,3,1,4712,70,0,5015,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-8,,18.68,43.59,-2.598765,-5.45679,4.845679,6.265333,-6.179012,76.407997
US_IL_17025,2022-02-24,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,6,0,4718,70,2,5017,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-29,13.25,21.08,25.3,-2.450617,-4.487654,-0.012346,0.677333,-3.691358,91.247983
US_IL_17025,2022-02-25,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,5,0,4723,70,-1,5016,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-14,,18.03,24.79,-1.530864,-3.203704,0.0,10.964333,-3.41358,87.042541
US_IL_17025,2022-02-26,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4723,70,0,5016,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,,21.49,52.61,-2.549383,-5.722222,2.018519,0.0,-6.246914,75.858188
US_IL_17025,2022-02-27,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4723,70,0,5016,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,,20.75,42.92,-0.067901,-5.364198,8.41358,0.423333,-3.753086,76.249668
US_IL_17025,2022-02-28,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,2,0,4725,70,4,5020,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-10,,33.56,34.13,3.438272,-3.376543,13.493827,0.0,-2.092593,67.164173
US_IL_17025,2022-03-01,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,1,0,4726,70,0,5020,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-10,,25.24,35.81,9.345679,1.864198,20.024691,0.084667,0.895062,55.661118
US_IL_17025,2022-03-02,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,1,2,4727,72,0,5020,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-9,14.76,23.62,33.07,12.405556,2.755556,24.133333,0.0,4.294444,59.649677
US_IL_17025,2022-03-03,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,4,0,4731,72,3,5023,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-12,,17.35,32.39,10.261111,4.638889,19.205556,0.0,3.027778,61.049461
US_IL_17025,2022-03-04,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4731,72,17,5040,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-11,,15.36,43.52,5.611111,0.183333,15.483333,0.0,-1.65,59.629833
US_IL_17025,2022-03-05,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4731,72,2,5042,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,15.89,15.09,50.04,13.844444,6.216667,22.777778,0.0,5.555556,57.500201
US_IL_17025,2022-03-06,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4731,72,1,5043,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,11.07,16.97,24.35,15.905556,10.627778,19.977778,0.9525,10.094444,68.455647
US_IL_17025,2022-03-07,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4731,72,1,5044,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-15,10.18,20.93,39.03,6.061111,2.15,12.172222,28.121429,3.883333,85.992448
US_IL_17025,2022-03-08,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4731,72,0,5044,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-13,,16.24,38.08,1.188889,-1.488889,3.916667,2.9972,-3.661111,70.115011
US_IL_17025,2022-03-09,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4731,72,4,5048,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-10,9.31,18.63,34.34,4.6,0.622222,10.161111,0.0,-1.405556,65.714392
US_IL_17025,2022-03-10,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4731,72,1,5049,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-12,8.56,19.98,34.82,4.461111,-0.388889,10.338889,0.0,-1.005556,67.725449
US_IL_17025,2022-03-11,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4731,72,0,5049,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-9,,20.66,25.82,1.394444,-1.888889,7.877778,0.0,-2.105556,77.587148
US_IL_17025,2022-03-12,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4731,72,-9,5040,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,13.91,16.11,39.55,-4.522222,-9.411111,-0.288889,0.0,-13.266667,50.607461
US_IL_17025,2022-03-13,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4731,72,4,5044,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,14.89,30.53,32.77,2.455556,-5.605556,13.755556,0.0,-6.838889,50.456841
US_IL_17025,2022-03-14,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4731,72,6,5050,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-11,16.3,27.36,36.68,9.7,2.494444,17.816667,0.0,-0.711111,48.350296
US_IL_17025,2022-03-15,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,1,4731,73,1,5051,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-12,13.12,29.82,36.38,12.761111,5.833333,19.794444,0.254,5.477778,61.480183
US_IL_17025,2022-03-16,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4731,73,5,5056,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-13,,23.81,42.27,12.588889,2.655556,22.211111,0.0254,5.9,63.863888
US_IL_17025,2022-03-17,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,-1,0,4730,73,1,5057,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-14,10.19,14.98,37.76,13.966667,5.066667,22.983333,0.0,8.283333,68.805617
US_IL_17025,2022-03-18,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,5,0,4735,73,-1,5056,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-13,8.65,16.73,30.57,13.594444,9.333333,18.955556,2.286,10.344444,80.865089
US_IL_17025,2022-03-19,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4735,73,3,5059,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,13.54,23.7,32.5,8.588889,4.583333,13.827778,5.878286,6.183333,84.916238
US_IL_17025,2022-03-20,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4735,73,3,5062,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,,27.43,37.33,8.494444,0.205556,19.822222,0.0508,1.222222,60.400045
US_IL_17025,2022-03-21,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4735,73,0,5062,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-12,,17.36,29.92,13.65,6.15,22.616667,0.0,1.872222,45.173136
US_IL_17025,2022-03-22,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4735,73,1,5063,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-13,10.5,28.0,40.26,12.416667,10.105556,17.494444,10.341429,8.055556,74.814572
US_IL_17025,2022-03-23,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4735,73,1,5064,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-11,14.81,18.96,45.02,11.933333,8.55,14.094444,13.026571,10.061111,88.359579
US_IL_17025,2022-03-24,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4735,73,5,5069,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-11,11.39,23.92,38.16,6.433333,4.7,8.744444,1.995714,3.6,82.20069
US_IL_17025,2022-03-25,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4735,73,-8,5061,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-12,,22.81,36.98,6.083333,2.327778,12.477778,0.471714,3.316667,82.462825
US_IL_17025,2022-03-26,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4735,73,1,5062,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,,18.25,36.5,6.222222,2.15,10.766667,0.0,-3.633333,49.504226
US_IL_17025,2022-03-27,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4735,73,3,5065,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,12.89,21.48,44.39,2.127778,-2.244444,6.894444,0.0,-5.866667,55.610271
US_IL_17025,2022-03-28,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,-1,0,4734,73,1,5066,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-9,14.93,14.36,39.62,2.244444,-2.883333,8.266667,0.0,-5.905556,54.940645
US_IL_17025,2022-03-29,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4734,73,2,5068,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-10,11.87,27.3,44.52,6.372222,3.916667,12.694444,0.0,-3.894444,47.9589
US_IL_17025,2022-03-30,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4734,73,1,5069,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-11,13.27,21.02,38.72,15.133333,9.088889,22.766667,5.08,8.727778,65.740974
US_IL_17025,2022-03-31,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4734,73,2,5071,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-12,8.42,20.76,31.43,7.827778,4.127778,15.694444,18.106571,4.916667,81.902929
US_IL_17025,2022-04-01,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,-1,0,4733,73,-11,5060,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-8,9.86,29.0,27.84,4.161111,1.716667,8.133333,0.1016,-0.738889,70.48867
US_IL_17025,2022-04-02,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4733,73,4,5064,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-18,,18.59,35.69,6.133333,-0.7,16.227778,0.254,1.311111,71.292096
US_IL_17025,2022-04-03,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4733,73,0,5064,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,13.79,22.98,43.66,8.294444,-0.083333,17.15,0.1016,1.883333,64.055679
US_IL_17025,2022-04-04,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4733,73,1,5065,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-13,9.16,28.07,49.26,12.805556,9.25,18.1,0.254,5.394444,60.886918
US_IL_17025,2022-04-05,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4733,73,0,5065,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-10,11.58,20.26,27.79,11.788889,8.205556,18.827778,4.390571,8.783333,81.865149
US_IL_17025,2022-04-06,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4733,73,1,5066,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-13,12.33,22.9,48.14,12.594444,8.588889,16.733333,6.168571,9.211111,79.919261
US_IL_17025,2022-04-07,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,-1,0,4732,73,1,5067,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-12,16.53,19.95,33.06,9.416667,4.866667,14.566667,2.060222,1.372222,57.245534
US_IL_17025,2022-04-08,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,1,0,4733,73,-1,5066,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-10,9.27,23.16,32.43,4.816667,2.427778,8.2,0.326571,1.122222,77.017294
US_IL_17025,2022-04-09,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4733,73,1,5067,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-16,22.67,14.36,42.31,5.916667,1.638889,12.088889,0.508,-0.166667,65.058408
US_IL_17025,2022-04-10,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4733,73,0,5067,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,,18.26,31.41,10.111111,1.105556,23.3,0.0,1.566667,55.499317
US_IL_17025,2022-04-11,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4733,73,0,5067,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-14,9.84,26.04,39.93,17.794444,13.316667,21.394444,3.265714,9.705556,59.353132
US_IL_17025,2022-04-12,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,1,0,4734,73,0,5067,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-12,,32.54,33.68,14.783333,10.222222,22.6,5.152571,13.709877,93.429325
US_IL_17025,2022-04-13,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4734,73,4,5071,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-15,13.2,25.25,44.19,19.716667,15.122222,22.483333,6.604,16.977778,84.263407
US_IL_17025,2022-04-14,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4734,73,1,5072,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-22,12.29,23.28,40.73,9.255556,1.511111,17.022222,10.377714,3.277778,66.262428
US_IL_17025,2022-04-15,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,-1,0,4733,73,-6,5066,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-55,13.07,22.5,37.02,11.827778,4.938889,17.822222,0.0,2.622222,53.428739
US_IL_17025,2022-04-16,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4733,73,4,5070,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-23,14.25,20.58,32.45,11.527778,6.55,15.266667,0.7112,4.144444,60.604098
US_IL_17025,2022-04-17,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4733,73,1,5071,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,14.8,28.04,42.06,7.666667,3.522222,12.366667,0.108857,-0.905556,54.66654
US_IL_17025,2022-04-18,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4733,73,2,5073,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-25,14.7,28.07,36.09,6.972222,4.138889,11.355556,4.898571,2.577778,73.643102
US_IL_17025,2022-04-19,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,1,0,4734,73,1,5074,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-11,9.34,25.09,42.01,5.95,0.222222,12.261111,0.127,-2.3,55.500667
US_IL_17025,2022-04-20,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,4,0,4738,73,1,5075,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-13,13.31,29.64,37.5,11.211111,7.35,17.661111,0.1905,2.627778,55.595644
US_IL_17025,2022-04-21,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,2,0,4740,73,0,5075,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-14,10.51,24.72,37.08,15.072222,11.905556,21.266667,4.245429,11.922222,81.494081
US_IL_17025,2022-04-22,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4740,73,-5,5070,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-15,11.88,16.26,26.26,19.055556,13.311111,27.755556,0.60325,15.022222,77.484227
US_IL_17025,2022-04-23,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4740,73,1,5071,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,,24.87,38.59,22.327778,16.733333,28.316667,0.0254,14.172222,60.013963
US_IL_17025,2022-04-24,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4740,73,2,5073,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,,18.66,43.53,22.844444,19.611111,26.538889,0.0,14.311111,58.707935
US_IL_17025,2022-04-25,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,2,0,4742,73,2,5075,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-12,16.8,31.36,35.28,16.894444,13.338889,23.455556,21.336,12.938272,79.176316
US_IL_17025,2022-04-26,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,1,4742,74,0,5075,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-15,13.07,29.71,41.0,8.987654,3.222222,14.635802,2.342444,1.271605,58.485245
US_IL_17025,2022-04-27,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,1,0,4743,74,2,5077,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-12,19.49,22.09,35.08,11.302469,2.91358,21.166667,0.197556,2.746914,55.695277
US_IL_17025,2022-04-28,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4743,74,1,5078,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-15,,27.22,26.03,15.461111,8.794444,21.444444,0.0,6.488889,55.446768
US_IL_17025,2022-04-29,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,-1,0,4742,74,-2,5076,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,-16,12.76,21.88,24.92,17.388889,14.055556,24.061111,0.0,8.661111,56.607488
US_IL_17025,2022-04-30,ChIJ0cfX2nrec4gRb61075cZ1ww,Q110417,geoId/17025,US,United States of America,IL,Illinois,17025,Clay County,US,USA,2,0,0,4742,74,2,5078,13270,6564,6706,1636,1611,1519,1481,1508,1905,1769,1117,724,1801518,38.76,-88.49,1217,76.125,,,,27.86,30.95,19.894444,15.583333,25.7,0.254,13.85,68.186448
