location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13269,2020-08-18,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,0,108,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,20.46,27.99,26.605556,20.266667,33.538889,0.0508,20.177778,68.063167
US_GA_13269,2020-08-19,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,3,0,111,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,18.64,,25.561111,20.461111,32.922222,0.0,20.611111,74.364328
US_GA_13269,2020-08-20,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,0,112,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,22.7,44.33,23.761111,19.972222,30.805556,6.1468,20.55,82.462852
US_GA_13269,2020-08-21,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,0,0,112,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,22.74,20.47,24.116667,20.755556,29.777778,4.360333,21.138889,83.588247
US_GA_13269,2020-08-22,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,2,0,114,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,29.19,24.761111,20.038889,30.716667,0.254,21.022222,79.815713
US_GA_13269,2020-08-23,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,2,0,116,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,30.45,24.866667,20.466667,30.9,0.036286,21.638889,82.351621
US_GA_13269,2020-08-24,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,2,0,118,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,36.96,24.955556,22.127778,29.916667,1.481667,23.277778,90.498421
US_GA_13269,2020-08-25,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,3,1,121,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,17.69,25.43,25.127778,22.788889,29.711111,17.1196,23.288889,89.746051
US_GA_13269,2020-08-26,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,5,0,126,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,23.22,27.64,27.238889,23.505556,33.155556,8.833556,24.133333,83.428587
US_GA_13269,2020-08-27,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,0,127,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,24.9,19.24,27.6,23.111111,33.538889,0.15875,23.644444,79.180162
US_GA_13269,2020-08-28,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,7,1,134,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,37.29,26.944444,23.227778,32.572222,0.217714,23.655556,82.379431
US_GA_13269,2020-08-29,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,19,0,153,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,28.55,26.961111,23.927778,32.266667,0.798286,23.516667,81.581322
US_GA_13269,2020-08-30,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,3,1,156,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,,27.261111,24.105556,33.2,0.0635,23.688889,80.908009
US_GA_13269,2020-08-31,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,0,157,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,21.84,37.94,26.366667,23.294444,33.027778,0.931333,23.244444,83.099248
US_GA_13269,2020-09-01,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,3,0,160,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,33.49,29.17,27.266667,22.855556,33.611111,0.042333,23.438889,79.742751
US_GA_13269,2020-09-02,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,3,0,163,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,34.17,21.64,27.361111,23.144444,33.094444,0.03175,23.027778,77.424104
US_GA_13269,2020-09-03,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,-1,0,162,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,23.03,54.55,27.072222,21.088889,33.983333,0.0,21.988889,73.903623
US_GA_13269,2020-09-04,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,0,163,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,30.85,27.233333,20.611111,34.627778,0.0,21.394444,70.666939
US_GA_13269,2020-09-05,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,0,164,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,33.79,32.01,27.15,21.172222,33.661111,0.0,20.05,65.709567
US_GA_13269,2020-09-06,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,0,0,164,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,,24.516667,18.45,32.033333,0.0,16.794444,62.415373
US_GA_13269,2020-09-07,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,0,0,164,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,41.98,23.127778,16.211111,31.072222,0.0,16.133333,64.927242
US_GA_13269,2020-09-08,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,3,0,167,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,25.19,34.47,24.661111,17.344444,31.111111,0.0,18.211111,67.575074
US_GA_13269,2020-09-09,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,2,1,169,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,20.58,34.29,23.55,18.316667,30.472222,0.0,18.888889,75.414944
US_GA_13269,2020-09-10,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,5,0,174,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,26.21,33.85,26.194444,21.377778,31.511111,2.358571,22.644444,81.011315
US_GA_13269,2020-09-11,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,0,175,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-20,24.02,30.88,26.8,22.538889,33.033333,1.74625,22.827778,79.110964
US_GA_13269,2020-09-12,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,0,176,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,40.23,26.961111,22.8,33.305556,0.072571,22.777778,78.078972
US_GA_13269,2020-09-13,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,2,0,178,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,29.29,42.46,26.0,22.644444,32.5,5.672667,21.95,78.542287
US_GA_13269,2020-09-14,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,2,0,180,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-20,33.04,36.58,25.816667,22.077778,32.122222,0.366889,21.977778,79.516111
US_GA_13269,2020-09-15,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,0,0,180,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-15,19.09,42.68,24.166667,21.438889,29.355556,0.889,21.85,87.09116
US_GA_13269,2020-09-16,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,2,0,182,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-26,30.58,28.4,20.205556,18.255556,23.577778,16.933333,17.938889,86.904295
US_GA_13269,2020-09-17,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,17,0,199,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-23,,33.86,22.072222,19.227778,25.061111,116.543667,20.761111,92.35505
US_GA_13269,2020-09-18,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,2,0,201,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-20,18.35,20.64,23.15,19.977778,27.95,0.762,20.022222,82.64487
US_GA_13269,2020-09-19,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,3,1,204,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,38.14,21.311111,19.027778,25.944444,0.0,17.45,78.785035
US_GA_13269,2020-09-20,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,0,0,204,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,39.57,18.161111,14.188889,22.844444,0.0,11.794444,66.508824
US_GA_13269,2020-09-21,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,0,205,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-13,20.7,33.77,17.7,13.538889,22.894444,0.0,10.422222,62.502204
US_GA_13269,2020-09-22,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,1,206,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-13,,40.33,16.672222,11.144444,23.444444,0.0,11.261111,70.6162
US_GA_13269,2020-09-23,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,0,207,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-26,19.43,43.44,19.738889,13.288889,26.072222,0.0,15.327778,75.778227
US_GA_13269,2020-09-24,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,0,0,207,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-19,22.24,47.82,19.911111,16.216667,24.816667,1.820333,17.894444,88.330222
US_GA_13269,2020-09-25,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,0,208,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-8,21.38,40.51,23.111111,18.733333,27.116667,7.789333,20.611111,85.951824
US_GA_13269,2020-09-26,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,0,0,208,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,,22.022222,18.011111,28.394444,0.0508,18.672222,81.497245
US_GA_13269,2020-09-27,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,2,0,210,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,,22.116667,18.322222,27.805556,0.084667,19.85,87.104697
US_GA_13269,2020-09-28,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,2,0,212,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-20,32.16,41.04,23.761111,19.766667,29.861111,2.568222,20.277778,80.938478
US_GA_13269,2020-09-29,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,1,213,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-16,19.07,19.07,18.672222,14.888889,26.45,2.709333,16.633333,88.016617
US_GA_13269,2020-09-30,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,0,0,213,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-23,20.52,25.66,16.394444,9.344444,23.938889,1.524,10.588889,68.778172
US_GA_13269,2020-10-01,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,0,214,11,,,,,,,,,,,,,8,6,28,42,18,29,28,23,17,13,,,,,,,,,,,0,0,0,0,0,1,0,4,2,4,,,,,,,,,,,0,0,1,0,3,3,6,9,6,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-21,20.68,36.5,18.072222,10.25,27.722222,0.0,12.272222,68.995038
US_GA_13269,2020-10-02,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,2,0,216,11,,,0,0,0,0,0,0,1,1,0,0,8,6,28,42,18,29,29,24,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,6,9,6,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,-21,22.15,40.4,17.061111,9.483333,25.027778,0.0,7.227778,52.601862
US_GA_13269,2020-10-03,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,1,0,217,11,,,0,0,0,0,0,1,0,0,0,0,8,6,28,42,18,30,29,24,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,6,9,6,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,27.95,14.766667,7.483333,23.605556,0.0,7.605556,62.459175
US_GA_13269,2020-10-04,ChIJJ2TUTPcK84gR14ENqlqCqeo,Q505299,geoId/13269,US,United States of America,GA,Georgia,13269,Taylor County,US,USA,2,0,0,217,11,,,0,0,0,0,0,0,0,0,0,0,8,6,28,42,18,30,29,24,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,6,9,6,4,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,8110,3887,4223,868,961,1013,831,1051,1218,1108,714,346,1074319,32.55,-84.25,983,74.533333,,,,24.32,15.611111,8.533333,23.383333,0.0,10.15,70.214489
