location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01053,2022-03-01,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,5,0,9956,157,0,13172,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,13,8,2,2,4.97,7.61,9.66,7.9,6.73,8.19,13.46,6.44,9.07,5.27,5.85,9.36,21.95,,7.02,6.73,33.94,7.32,8.19,14.033333,6.222222,23.472222,0.0,2.864198,46.492701
US_AL_01053,2022-03-02,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,10,0,9966,157,0,13172,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,16,-5,-1,2,6.01,5.44,14.31,8.3,7.44,7.44,12.31,7.73,10.88,5.73,,8.02,19.18,4.87,7.16,7.73,41.8,5.15,5.15,13.872222,3.083333,25.25,0.0,2.08642,44.293528
US_AL_01053,2022-03-03,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,-2,0,9964,157,18,13190,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,11,4,3,0,4.98,6.73,14.93,8.2,7.9,6.73,8.78,,10.24,,4.98,14.34,24.59,9.95,4.39,7.61,42.45,7.03,4.39,15.511111,5.1,26.65,0.0,3.648148,44.652184
US_AL_01053,2022-03-04,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,2,9964,159,5,13195,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,1,-11,-2,3,4.81,9.63,12.33,7.52,6.62,4.51,8.72,6.32,9.63,6.92,,13.24,22.86,6.02,7.52,7.22,36.7,4.51,,16.488889,5.55,28.066667,0.0,5.320988,47.256808
US_AL_01053,2022-03-05,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,9964,159,8,13203,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,5,-12,-2,,,7.66,12.18,8.0,6.61,,10.79,6.26,9.74,,,15.31,21.92,5.22,9.39,,38.62,6.61,,17.888889,9.383333,26.9,0.0,11.524691,66.291749
US_AL_01053,2022-03-06,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,9964,159,0,13203,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,10,0,-8,,5.19,6.92,12.11,9.34,,,6.92,,12.46,,,9.34,21.45,,7.96,,31.49,12.8,8.65,20.266667,13.805556,27.688889,0.0,15.648148,74.41959
US_AL_01053,2022-03-07,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,1,0,9965,159,9,13212,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,0,-10,4,5,5.41,9.4,8.83,6.26,6.83,7.97,11.39,7.12,10.25,5.13,,14.24,19.93,5.41,7.69,7.12,40.72,5.98,11.39,21.711111,18.038889,26.833333,0.0,18.697531,83.191976
US_AL_01053,2022-03-08,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,-1,0,9964,159,3,13215,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,2,-1,2,3,6.24,6.81,13.91,8.23,7.95,7.66,8.8,5.11,11.35,4.54,4.54,16.46,24.98,8.52,7.1,7.38,48.25,5.68,7.95,19.227778,15.472222,23.594444,5.9944,16.611111,83.645856
US_AL_01053,2022-03-09,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,4,2,9968,161,3,13218,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,8,-11,0,4,6.88,4.59,13.76,8.89,5.16,4.87,7.17,5.16,13.47,6.02,,9.46,21.21,4.3,6.59,8.03,41.0,5.45,6.88,17.588889,11.8,22.911111,3.414889,15.351852,86.113743
US_AL_01053,2022-03-10,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,3,0,9971,161,4,13222,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,5,-6,1,3,4.19,11.67,8.98,7.18,5.68,5.39,9.28,5.39,14.66,7.18,,13.46,20.35,,8.98,8.68,43.39,,6.88,15.244444,11.3,24.988889,7.9756,11.598765,78.139496
US_AL_01053,2022-03-11,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,1,4,9972,165,0,13222,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,-4,-12,5,6,5.89,9.13,10.31,11.19,6.48,5.89,7.07,,7.66,4.12,,10.9,21.21,5.3,6.48,6.77,37.11,,5.3,19.416667,15.483333,24.755556,2.088444,17.141975,86.04003
US_AL_01053,2022-03-12,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,9972,165,6,13228,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,-1,-15,5,,8.3,6.22,6.22,10.72,5.88,9.34,7.95,4.84,12.79,,,10.03,21.78,5.88,8.64,7.61,36.99,7.61,9.34,11.783333,3.494444,22.138889,8.4328,4.271605,59.724907
US_AL_01053,2022-03-13,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,9972,165,9,13237,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,5,-4,-7,,,9.83,11.23,10.88,5.97,5.26,7.02,5.26,10.53,,,5.26,15.45,8.78,,7.37,37.91,8.43,5.62,6.244444,-1.361111,16.183333,1.6764,-7.37037,36.671884
US_AL_01053,2022-03-14,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,1,0,9973,165,10,13247,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,5,-13,4,4,6.79,5.61,19.18,12.1,,4.13,8.56,7.08,14.46,4.43,,11.8,26.26,,8.26,8.85,42.79,6.79,5.9,10.511111,1.211111,21.894444,0.0,2.611111,57.522832
US_AL_01053,2022-03-15,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,2,0,9975,165,7,13254,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,-2,-9,2,6,,,14.92,10.9,,6.6,10.9,4.3,12.62,5.16,,12.91,27.26,4.59,8.61,6.89,37.59,7.75,,16.91358,12.524691,22.283951,1.213556,12.847222,76.11364
US_AL_01053,2022-03-16,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,5,0,9980,165,2,13256,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,11,-6,3,3,,8.42,8.42,9.58,4.06,5.8,12.48,4.35,12.19,8.13,4.06,11.32,23.51,10.16,,4.93,40.92,4.35,6.09,18.259259,14.12963,22.839506,10.696222,14.402778,77.790402
US_AL_01053,2022-03-17,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,-3,2,9977,167,10,13266,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,10,-5,3,1,8.14,5.12,9.35,9.35,5.73,4.22,9.35,5.73,13.87,,,14.17,18.09,4.52,8.74,4.52,37.38,9.35,,16.566667,9.122222,24.716667,1.6002,11.209877,70.056975
US_AL_01053,2022-03-18,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,1,0,9978,167,4,13270,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,-12,-26,-13,11,8.24,7.65,6.47,7.06,5.0,4.71,7.36,5.59,10.59,5.89,,9.71,19.42,4.71,8.24,5.59,35.02,,8.24,20.033333,14.25,25.138889,7.394222,17.740741,86.116671
US_AL_01053,2022-03-19,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,9978,167,6,13276,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,7,-11,-1,,9.08,7.94,10.59,6.81,,,5.67,5.67,8.32,,,9.46,18.53,,7.19,5.29,34.41,5.67,6.05,19.05,13.75,23.333333,46.1518,12.049383,63.640475
US_AL_01053,2022-03-20,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,9978,167,1,13277,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,8,-3,-5,,,,11.05,,8.11,7.37,9.58,5.53,10.32,,,5.53,23.95,,9.21,5.16,39.42,,7.0,15.938889,6.261111,25.555556,0.0,3.938272,44.367697
US_AL_01053,2022-03-21,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,9978,167,1,13278,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,0,-9,-7,4,4.55,7.81,17.24,10.08,8.78,6.51,9.76,5.86,13.01,,,11.39,20.17,4.55,9.11,6.83,42.62,5.53,8.13,15.839506,6.290123,25.734568,0.056444,5.125,48.774715
US_AL_01053,2022-03-22,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,9978,167,0,13278,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,-5,-7,-8,6,7.05,,11.86,10.58,5.77,6.09,9.62,4.81,14.74,5.45,,14.1,28.85,,8.33,7.37,51.28,8.65,11.54,19.694444,14.416667,25.261111,0.028222,13.938272,68.905949
US_AL_01053,2022-03-23,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,-2,0,9976,167,1,13279,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,7,-7,-9,3,5.63,,12.93,6.3,8.62,,5.97,6.3,12.59,6.3,,11.6,20.55,7.62,6.63,5.63,46.07,4.64,9.28,21.305556,18.138889,24.15,10.9982,16.277778,72.930715
US_AL_01053,2022-03-24,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,7,0,9983,167,2,13281,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,1,-10,-9,3,,7.38,14.76,7.38,5.7,8.72,8.38,,12.74,5.03,,15.09,23.48,8.38,,6.71,47.96,7.71,7.71,17.194444,12.95,22.827778,5.5626,7.185185,51.206342
US_AL_01053,2022-03-25,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,1,9983,168,4,13285,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,-3,-10,-11,5,7.91,6.53,16.84,5.84,4.81,6.87,6.19,4.81,10.65,10.31,5.84,14.44,18.9,8.59,7.91,7.56,33.34,8.25,5.5,17.261111,10.922222,23.394444,0.1016,5.358025,45.232246
US_AL_01053,2022-03-26,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,9983,168,8,13293,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,5,-13,-2,,10.74,6.14,13.43,,7.67,6.91,6.52,,10.36,,,17.27,18.03,10.74,,5.76,40.67,,,16.411111,8.427778,24.7,0.0,5.185185,46.838776
US_AL_01053,2022-03-27,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,9983,168,0,13293,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,12,-3,-3,,,6.37,11.24,7.87,5.24,10.86,8.99,7.12,8.24,6.74,,10.11,22.85,,8.62,6.37,45.7,7.12,10.11,17.344444,8.972222,26.077778,0.0,7.450617,51.898181
US_AL_01053,2022-03-28,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,1,9983,169,0,13293,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,0,-12,6,3,5.83,8.42,14.9,9.39,9.39,8.1,6.48,,14.25,9.39,,11.99,26.89,7.13,6.8,6.8,44.7,4.86,6.16,20.455556,12.944444,29.122222,0.0,12.728395,60.382355
US_AL_01053,2022-03-29,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,9983,169,2,13295,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,4,-5,4,2,,5.08,16.19,11.11,8.25,5.08,7.93,5.4,13.65,8.89,,7.62,22.53,4.44,11.43,7.93,44.75,8.89,5.08,21.822222,16.716667,28.311111,0.0,16.203704,70.875599
US_AL_01053,2022-03-30,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,1,0,9984,169,5,13300,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,7,-6,2,2,4.73,8.27,12.11,8.86,4.43,5.32,4.43,5.32,10.64,5.61,7.09,12.7,18.61,4.73,8.27,16.55,38.41,9.75,7.68,22.066667,18.255556,27.611111,0.0,17.024691,73.260361
US_AL_01053,2022-03-31,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,6,0,9990,169,14,13314,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,9,-9,2,2,6.73,7.64,12.54,8.26,5.2,7.64,9.17,5.5,10.7,5.2,,14.06,22.32,4.28,10.09,4.59,39.13,7.34,6.12,21.577778,16.466667,25.661111,25.6794,16.037037,70.463234
US_AL_01053,2022-04-01,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,-1,0,9989,169,4,13318,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,13,1,2,2,4.67,6.85,8.1,5.92,7.79,4.67,8.72,5.29,7.79,5.29,,9.34,16.82,7.16,5.92,,44.54,8.41,8.72,18.05,9.877778,25.644444,8.6106,8.018519,51.304863
US_AL_01053,2022-04-02,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,9989,169,5,13323,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,8,-9,-3,,,10.68,9.53,,5.34,,10.3,,10.68,,,7.63,16.02,,11.06,,43.09,7.63,7.25,15.75,10.511111,22.455556,0.197556,8.475309,61.642797
US_AL_01053,2022-04-03,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,9989,169,1,13324,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,16,1,-4,,6.71,8.2,11.93,,,,8.57,7.08,10.06,7.83,,5.22,18.64,8.95,9.69,,42.86,9.32,9.69,17.55,8.638889,28.055556,0.1524,7.833333,52.184139
US_AL_01053,2022-04-04,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,1,0,9990,169,5,13329,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,8,-7,4,2,,5.76,16.37,8.18,4.85,5.46,9.09,6.67,11.82,,,10.91,24.25,7.27,10.61,6.97,35.16,7.88,,18.838889,9.827778,28.272222,0.0,9.339506,53.599812
US_AL_01053,2022-04-05,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,1,0,9991,169,2,13331,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,-14,-21,-10,11,5.87,9.09,10.85,9.09,7.04,5.87,,6.16,8.21,6.45,,14.08,26.4,4.4,7.04,6.16,42.53,10.85,6.16,20.472222,15.227778,27.133333,7.478889,17.524691,82.665811
US_AL_01053,2022-04-06,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,16,0,10007,169,1,13332,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,15,-3,0,2,4.46,8.32,14.85,16.04,6.54,5.94,7.72,,12.48,6.54,4.16,14.26,21.39,,7.72,5.35,42.78,10.1,8.62,24.288889,19.038889,29.394444,33.245778,21.37037,83.604228
US_AL_01053,2022-04-07,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,1,0,10008,169,2,13334,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,12,2,3,1,6.2,,11.77,7.75,5.27,6.2,9.29,5.27,11.77,5.58,,9.91,24.79,4.96,12.7,5.27,45.54,8.05,4.96,22.033333,17.211111,25.844444,1.778,10.598765,48.529124
US_AL_01053,2022-04-08,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,1,0,10009,169,6,13340,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,4,-8,3,2,7.41,7.73,13.21,5.8,5.47,,8.05,8.37,9.98,,,8.7,20.61,,9.02,5.15,37.36,6.44,6.76,15.567901,8.728395,21.679012,0.112889,0.416667,35.259227
US_AL_01053,2022-04-09,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,10009,169,5,13345,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,10,-8,0,,,,11.95,,,,13.49,6.94,8.09,5.39,,5.78,24.28,,,,33.53,,7.32,12.450617,4.91358,20.277778,0.0,0.159722,42.452792
US_AL_01053,2022-04-10,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,10009,169,0,13345,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,13,-1,-1,,7.07,5.58,9.68,5.96,,,6.7,,9.68,6.7,,8.56,20.84,,9.68,5.58,35.36,7.07,5.96,15.117284,6.067901,24.524691,0.0,6.763889,56.64269
US_AL_01053,2022-04-11,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,10009,169,4,13349,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,2,-12,6,4,5.51,,13.78,9.8,7.04,6.74,10.72,7.04,11.64,6.12,5.51,11.94,26.64,,8.57,7.04,39.81,8.88,6.12,17.351852,10.648148,24.006173,0.0,12.715278,73.389588
US_AL_01053,2022-04-12,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,1,0,10010,169,4,13353,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,3,3,6,3,12.28,8.29,13.5,8.59,7.06,6.45,9.82,9.21,10.13,,,9.82,28.54,7.06,10.74,,44.2,6.75,9.21,21.320988,16.697531,26.925926,0.0,17.069444,76.292862
US_AL_01053,2022-04-13,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,3,0,10013,169,4,13357,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,7,-2,4,3,5.93,4.45,16.3,8.6,5.33,5.93,8.0,5.93,7.41,5.93,,14.23,22.23,5.04,9.19,8.89,42.38,7.41,9.48,22.382716,19.030864,26.962963,0.0,18.319444,77.719306
US_AL_01053,2022-04-14,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,1,0,10014,169,2,13359,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,10,-4,5,2,,5.65,9.41,11.29,5.96,4.71,8.78,4.39,7.21,6.59,,12.86,28.23,5.65,11.61,5.96,41.09,4.71,5.33,21.308642,17.716049,26.141975,17.816286,17.8125,79.823283
US_AL_01053,2022-04-15,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,1,10014,170,7,13366,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,2,-4,-20,8,6.26,6.26,14.27,9.39,5.22,,13.22,5.57,7.65,6.96,4.87,11.13,23.66,5.22,5.57,4.87,36.88,5.57,,20.882716,14.5,28.746914,1.016,11.270833,53.6913
US_AL_01053,2022-04-16,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,10014,170,6,13372,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,-1,-4,-8,,,7.77,8.88,7.03,,6.66,8.88,6.29,5.55,5.92,,7.77,22.57,6.29,8.51,,38.48,6.66,8.51,21.382716,16.37037,27.376543,0.395111,17.8125,79.549631
US_AL_01053,2022-04-17,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,10014,170,0,13372,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,-24,-11,-11,,,8.21,10.44,7.09,7.46,8.58,8.21,5.97,10.44,5.97,,11.56,24.25,5.97,8.21,,45.51,7.46,5.97,20.08642,16.771605,26.191358,6.265333,18.402778,88.842188
US_AL_01053,2022-04-18,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,10014,170,4,13376,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,-1,-11,4,5,7.6,6.69,12.16,5.78,5.78,5.78,8.81,5.78,11.85,,,15.2,23.1,4.56,6.99,4.25,52.59,7.29,5.78,20.679012,17.351852,25.617284,27.01925,17.333333,80.105513
US_AL_01053,2022-04-19,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,1,0,10015,170,2,13378,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,-1,-5,5,3,,6.56,9.99,8.74,4.68,6.87,7.5,5.62,13.43,,,14.68,31.55,4.68,10.93,6.56,43.1,8.43,9.06,15.512346,9.160494,22.907407,2.483556,5.680556,51.379643
US_AL_01053,2022-04-20,ChIJzY1jedVekIgRMfynHUnNNPY,Q487744,geoId/01053,US,United States of America,AL,Alabama,01053,Escambia County,US,USA,2,0,0,10015,170,0,13378,36993,18749,18244,4576,4486,4798,4628,4717,4976,4350,2961,1501,1848773,31.126667,-87.162222,2468,73.525,9,-6,2,3,,6.28,16.32,7.53,4.71,5.96,8.79,,11.93,5.96,5.34,7.22,26.99,,10.36,,35.47,11.61,5.96,16.012346,8.185185,25.0,0.0,7.159722,55.106628
