location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MO_29143,2021-04-25,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,3,0,2104,43,,,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,23,,18.6,,22.93,9.92,29.75,14.345679,7.648148,21.364198,7.20725,8.91358,70.760153
US_MO_29143,2021-04-26,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2104,43,,2995,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,22,-5,11.14,,18.4,7.75,29.54,17.583333,9.733333,25.694444,0.0,10.055556,61.660728
US_MO_29143,2021-04-27,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2105,43,0,2995,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,31,-8,12.35,10.92,17.1,9.02,36.57,21.394444,15.966667,27.35,0.0,13.844444,62.265281
US_MO_29143,2021-04-28,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2106,43,24,3019,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,18,-9,7.38,7.38,24.0,7.38,33.69,22.244444,19.677778,25.694444,0.0508,19.711111,85.689169
US_MO_29143,2021-04-29,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,3,0,2109,43,10,3029,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,9,-11,12.95,6.7,14.73,,25.0,20.685185,18.623457,23.222222,31.75,19.160494,91.191345
US_MO_29143,2021-04-30,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2109,43,20,3049,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,35,,23,-4,13.11,9.23,14.57,10.69,28.66,18.826389,11.958333,25.743056,4.5085,11.013889,60.556211
US_MO_29143,2021-05-01,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,2,0,2111,43,32,3081,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,24,,21,,,,17.63,10.95,29.79,19.069444,11.902778,26.645833,0.0,11.305556,60.799855
US_MO_29143,2021-05-02,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2111,43,0,3081,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,14,,12.17,,13.83,,41.5,18.923611,16.638889,23.944444,0.0635,14.451389,75.417397
US_MO_29143,2021-05-03,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2111,43,32,3113,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,18,-1,12.67,10.32,26.75,7.04,30.97,20.709877,17.481481,26.901235,6.5532,18.444444,86.94692
US_MO_29143,2021-05-04,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,-2,0,2109,43,4,3117,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,13,-6,10.05,,15.54,,31.99,21.166667,16.839506,25.401235,12.954,18.802469,86.514901
US_MO_29143,2021-05-05,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,-1,0,2108,43,9,3126,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,19,-7,9.24,,18.98,9.73,37.47,15.388889,10.734568,20.771605,5.9436,10.296296,71.782846
US_MO_29143,2021-05-06,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2109,43,14,3140,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,9,-8,,9.87,21.62,,43.23,15.894444,10.444444,21.805556,0.0,10.25,69.572462
US_MO_29143,2021-05-07,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,2,0,2111,43,17,3157,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,29,,19,-10,14.98,,14.47,,32.55,15.04321,7.487654,21.740741,1.862667,6.487654,56.744106
US_MO_29143,2021-05-08,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2111,43,13,3170,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,28,,16,,,,11.53,12.69,40.94,16.259259,13.925926,20.722222,0.0,10.074074,66.851528
US_MO_29143,2021-05-09,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2111,43,2,3172,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,15,-6,9.58,,16.9,9.01,28.73,18.493827,12.666667,22.240741,2.1844,14.660494,78.454453
US_MO_29143,2021-05-10,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2111,43,8,3180,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,24,-6,10.47,8.57,20.0,8.09,42.85,12.311111,10.022222,16.605556,6.00075,7.35,71.825943
US_MO_29143,2021-05-11,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,2,0,2113,43,6,3186,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,21,-12,10.16,,16.63,,27.26,14.261111,8.694444,20.472222,0.0,7.677778,64.787894
US_MO_29143,2021-05-12,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,4,0,2117,43,20,3206,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,18,-10,7.71,8.19,21.68,8.19,27.45,15.166667,11.194444,19.638889,0.399143,4.438889,48.851633
US_MO_29143,2021-05-13,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2118,43,22,3228,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,20,-11,9.88,7.91,22.24,,33.12,14.666667,7.138889,20.938889,0.0,3.088889,45.954649
US_MO_29143,2021-05-14,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2118,43,9,3237,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,30,,27,-13,,7.98,13.84,,21.82,14.864198,6.32716,22.703704,0.0,3.54321,46.82804
US_MO_29143,2021-05-15,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2118,43,5,3242,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,17,,22,,,,25.59,10.88,24.31,16.222222,8.17284,24.006173,0.0,7.592593,57.033878
US_MO_29143,2021-05-16,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2119,43,12,3254,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,24,-13,,,15.65,14.49,34.19,19.901235,15.246914,26.407407,1.1176,13.993827,68.989253
US_MO_29143,2021-05-17,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2119,43,0,3254,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,26,-7,12.41,,20.69,10.35,37.24,21.016667,18.222222,24.883333,0.8636,15.594444,71.279162
US_MO_29143,2021-05-18,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,1,2120,44,2,3256,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,27,-13,12.14,11.64,24.8,10.63,36.94,20.422222,18.472222,23.655556,4.5212,17.172222,81.735101
US_MO_29143,2021-05-19,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2121,44,24,3280,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,26,-14,11.91,,12.95,15.54,27.45,22.333333,19.366667,27.311111,1.669143,17.0,71.950327
US_MO_29143,2021-05-20,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2122,44,8,3288,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,20,-11,11.23,,17.66,14.98,40.12,24.816667,19.716667,30.088889,0.254,15.888889,57.738997
US_MO_29143,2021-05-21,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2123,44,0,3288,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,36,,31,-15,10.47,,25.9,9.37,38.57,24.566667,19.566667,29.705556,0.0,14.661111,54.169519
US_MO_29143,2021-05-22,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,2,0,2125,44,20,3308,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,28,,25,,15.9,,17.73,17.12,27.51,23.851852,15.740741,31.092593,0.0,14.709877,56.757887
US_MO_29143,2021-05-23,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2126,44,9,3317,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,25,,11.73,,11.73,,49.4,24.123457,16.117284,31.259259,0.0,15.592593,59.141305
US_MO_29143,2021-05-24,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2126,44,4,3321,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,33,-10,9.1,,22.47,,35.31,25.161111,17.694444,31.605556,0.0,16.316667,58.429239
US_MO_29143,2021-05-25,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,1,2126,45,3,3324,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,31,-13,13.74,11.1,26.95,11.62,28.53,26.240741,20.197531,32.530864,0.0,16.82716,56.511956
US_MO_29143,2021-05-26,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2127,45,5,3329,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,24,-15,11.99,8.86,20.33,9.9,36.48,24.537037,21.17284,29.450617,1.4224,18.061728,67.367364
US_MO_29143,2021-05-27,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,2,0,2129,45,28,3357,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,25,-17,18.23,,21.99,,32.18,24.475309,18.765432,31.58642,2.624667,19.753086,75.174729
US_MO_29143,2021-05-28,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2130,45,22,3379,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,43,,46,-20,17.23,,19.45,8.89,46.68,21.228395,17.833333,26.209877,13.1064,18.475309,84.398194
US_MO_29143,2021-05-29,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2131,45,24,3403,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,30,,27,-18,14.68,,22.02,,41.37,13.549383,11.240741,18.030864,1.397,9.216049,75.148646
US_MO_29143,2021-05-30,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2132,45,11,3414,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,19,-28,11.87,9.37,17.5,,30.0,15.166667,8.481481,23.024691,0.0,8.290123,63.576891
US_MO_29143,2021-05-31,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2133,45,0,3414,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,32,-58,10.46,9.23,18.46,11.69,36.31,17.851852,9.567901,25.401235,0.0,9.5,58.362051
US_MO_29143,2021-06-01,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2133,45,6,3420,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,13,-18,,8.73,15.4,,31.32,18.808642,17.098765,23.246914,0.0,15.41358,80.879433
US_MO_29143,2021-06-02,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,1,2133,46,0,3420,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,34,-17,7.68,11.27,19.97,,28.17,20.32716,18.030864,24.932099,25.8572,18.888889,91.547331
US_MO_29143,2021-06-03,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2133,46,5,3425,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,33,-12,12.72,,19.08,12.72,27.02,21.123457,17.611111,26.555556,3.302,18.166667,83.262703
US_MO_29143,2021-06-04,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2133,46,17,3442,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,34,,34,-20,13.4,,22.89,,32.94,22.533333,16.683333,28.966667,1.3462,17.15,71.890354
US_MO_29143,2021-06-05,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2134,46,0,3442,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,26,,35,,9.32,9.94,16.78,,27.96,23.876543,17.320988,30.333333,0.0,17.864198,69.17987
US_MO_29143,2021-06-06,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2134,46,17,3459,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,30,-16,14.75,,19.47,11.8,39.53,23.833333,21.351852,27.283951,0.2032,20.91358,83.913843
US_MO_29143,2021-06-07,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,2,0,2136,46,4,3463,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,34,-11,9.84,,22.26,12.94,36.24,23.672222,21.15,27.788889,2.032,20.65,83.307308
US_MO_29143,2021-06-08,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2136,46,0,3463,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,29,-17,14.15,,21.73,9.6,36.89,23.461111,21.011111,26.688889,3.5052,21.027778,86.30604
US_MO_29143,2021-06-09,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,4,0,2140,46,18,3481,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,31,-17,10.66,8.0,21.86,11.73,36.79,24.122222,21.161111,29.183333,1.8034,21.677778,86.328732
US_MO_29143,2021-06-10,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,3,0,2143,46,8,3489,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,24,-20,8.9,,21.47,,37.71,26.05,22.794444,31.122222,0.072571,22.766667,82.336201
US_MO_29143,2021-06-11,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2143,46,0,3489,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,32,,36,-20,11.39,,25.49,8.13,38.51,26.228395,22.080247,32.802469,2.12725,23.222222,83.682215
US_MO_29143,2021-06-12,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2143,46,7,3496,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,25,,36,,10.99,,26.88,,37.87,28.858025,23.055556,35.635802,0.056444,23.574074,73.257442
US_MO_29143,2021-06-13,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2143,46,9,3505,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,35,-12,15.9,9.43,21.8,13.55,41.24,29.222222,23.962963,34.098765,0.0,22.851852,68.686332
US_MO_29143,2021-06-14,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2143,46,85,3590,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,42,-12,11.13,,24.39,13.79,51.96,27.811111,20.044444,34.4,0.0,18.05,55.66785
US_MO_29143,2021-06-15,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,1,2143,47,4,3594,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,38,-15,14.35,,19.14,10.1,48.37,27.55,21.561111,32.627778,0.0,14.938889,46.410356
US_MO_29143,2021-06-16,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2143,47,0,3594,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,24,-18,,8.62,22.09,17.78,31.25,25.566667,18.088889,32.866667,0.0,15.588889,54.457469
US_MO_29143,2021-06-17,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2143,47,24,3618,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,27,-23,11.69,10.09,20.18,11.69,40.37,27.197531,19.58642,34.549383,0.0,18.919753,60.886946
US_MO_29143,2021-06-18,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2143,47,13,3631,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,29,,37,-24,15.21,,22.82,12.5,28.8,29.240741,24.049383,34.271605,0.0,19.932099,57.419882
US_MO_29143,2021-06-19,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2143,47,3,3634,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,34,,44,,,10.6,24.73,,28.26,27.487654,21.141975,32.203704,0.0,19.777778,63.026659
US_MO_29143,2021-06-20,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,0,2143,47,1,3635,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,26,-20,13.3,,21.17,11.49,41.12,28.030864,22.518519,34.32716,0.0,21.222222,66.684074
US_MO_29143,2021-06-21,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,2,0,2145,47,0,3635,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,38,-17,,,21.6,14.58,33.48,26.364198,20.87037,32.37037,0.0,21.104938,72.987259
US_MO_29143,2021-06-22,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,2,0,2147,47,6,3641,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,34,-14,12.85,,28.38,17.67,34.27,20.355556,13.872222,25.994444,1.2192,11.261111,56.070408
US_MO_29143,2021-06-23,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2148,47,4,3645,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,33,-17,11.44,9.26,26.68,11.98,40.3,20.82716,13.154321,28.981481,0.0,12.524691,59.188289
US_MO_29143,2021-06-24,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,0,-1,2148,46,29,3674,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,31,-15,10.27,9.19,30.27,11.35,38.92,25.266667,19.711111,31.605556,0.0,18.572222,66.69375
US_MO_29143,2021-06-25,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2149,46,8,3682,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,28,,39,-19,12.52,,34.15,17.07,39.84,28.58642,25.907407,32.580247,0.0,23.104938,72.430442
US_MO_29143,2021-06-26,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,3,0,2152,46,13,3695,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,19,,44,,11.66,,23.31,,25.15,28.12963,24.450617,32.37037,0.0,22.253086,70.555835
US_MO_29143,2021-06-27,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2153,46,10,3705,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,44,-21,9.86,,17.88,16.64,32.67,28.580247,24.598765,33.37037,0.127,21.728395,66.579876
US_MO_29143,2021-06-28,ChIJU873ak_0eIgRXZB5koCqJXw,Q489779,geoId/29143,US,United States of America,MO,Missouri,29143,New Madrid County,US,USA,2,1,0,2154,46,0,3705,17544,8436,9108,2266,2163,1992,1978,2126,2516,2293,1415,795,1180518,36.59,-89.66,1808,76.96,,,40,-16,12.15,,25.4,10.49,43.06,28.455556,22.8,33.872222,0.225778,21.7,67.01024
