location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_LA_22009,2020-05-02,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,-1,0,72,7,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,5,-16,,11.6,13.53,8.51,,6.57,5.8,8.89,6.57,6.96,32.09,,11.21,9.28,37.89,6.96,5.8,21.238889,13.322222,28.272222,0.0,,15.024691,67.621851
US_LA_22009,2020-05-03,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,2,0,74,7,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,,-25,,11.45,7.02,6.65,5.54,9.98,8.13,6.28,,7.02,33.62,6.28,12.93,,32.52,10.35,6.65,22.533333,16.355556,28.583333,0.0,,17.5,73.192277
US_LA_22009,2020-05-04,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,0,0,74,7,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,,-21,,13.45,14.79,11.1,,7.06,8.07,6.72,,10.42,33.96,7.4,10.09,10.09,40.35,12.44,6.72,23.772222,18.266667,29.388889,0.0,,18.493827,72.319819
US_LA_22009,2020-05-05,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,-1,0,73,7,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,5,-28,,9.79,9.79,7.76,6.75,,11.48,12.83,8.78,10.13,27.01,8.44,9.45,5.74,44.9,7.76,,24.538889,19.255556,29.955556,0.0,,19.611111,74.081458
US_LA_22009,2020-05-06,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,1,0,74,7,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,,-26,,6.57,16.25,7.61,9.34,,8.64,8.3,9.34,8.3,25.24,6.92,9.34,4.84,44.6,9.34,5.19,22.877778,15.783333,28.561111,6.204857,,12.691358,52.88107
US_LA_22009,2020-05-07,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,0,0,74,7,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,,-28,,7.92,15.48,13.32,,8.28,7.2,13.68,6.12,10.08,25.92,6.84,12.24,6.84,40.33,9.72,7.56,18.977778,12.261111,26.15,0.0254,,9.95679,56.322023
US_LA_22009,2020-05-08,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,0,0,74,7,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,-10,-31,,7.21,5.84,5.84,5.84,5.15,8.25,7.9,,7.21,29.89,4.81,10.31,6.53,40.54,7.21,6.18,20.316667,16.522222,26.083333,4.0005,,16.216049,78.480563
US_LA_22009,2020-05-09,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,0,0,74,7,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,23,-24,,10.4,9.2,9.6,,,6.8,,6.4,8.0,28.01,,8.8,,32.81,,,16.477778,12.516667,20.172222,25.908,,10.506173,68.074855
US_LA_22009,2020-05-10,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,0,0,74,7,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,,-20,,,9.26,9.26,,,9.26,,6.04,,22.54,,11.27,,39.05,6.84,7.65,17.883333,12.061111,25.116667,0.0,,9.611111,58.65137
US_LA_22009,2020-05-11,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,1,0,75,7,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,,-22,,8.31,12.81,6.58,7.62,9.0,6.92,9.69,9.35,14.89,24.24,,7.96,4.85,39.12,5.54,,18.472222,10.272222,26.783333,0.0,,10.567901,60.437942
US_LA_22009,2020-05-12,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,1,1,76,8,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,1,-25,,10.36,15.71,11.43,6.07,5.71,7.86,11.43,,7.14,22.5,,8.93,,41.43,9.64,6.07,20.4,13.127778,27.55,0.0,,13.919753,66.659335
US_LA_22009,2020-05-13,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,3,1,79,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,,-23,,11.65,13.03,6.86,8.57,7.54,10.63,10.28,4.8,8.57,27.42,7.2,12.34,7.54,44.91,8.57,4.8,22.45,17.738889,28.25,0.056444,,18.092593,76.734757
US_LA_22009,2020-05-14,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,0,0,79,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,2,-25,,11.51,13.2,9.48,,,6.09,11.51,7.45,11.51,25.72,7.11,13.2,6.09,46.37,9.14,6.77,22.827778,19.705556,27.5,5.81025,,20.123457,85.127967
US_LA_22009,2020-05-15,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,1,0,80,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,-5,-7,-28,,8.44,10.55,7.73,,6.33,,6.68,,5.27,24.61,,9.49,,38.32,7.38,7.03,22.627778,18.788889,28.344444,19.191111,,19.777778,83.772851
US_LA_22009,2020-05-16,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,9,0,89,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,-6,1,-10,,9.49,11.01,7.59,6.45,,12.15,6.83,,6.07,27.71,,6.07,,42.13,7.21,5.69,24.105556,21.633333,27.772222,0.423333,,20.932099,82.348044
US_LA_22009,2020-05-17,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,3,0,92,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,3,-22,,8.26,8.6,8.26,,,10.66,9.63,,8.26,23.74,,12.73,,34.06,6.54,,22.855556,20.533333,26.277778,1.49225,,19.685185,82.603421
US_LA_22009,2020-05-18,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,1,0,93,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,8,-14,,13.13,11.16,10.18,10.51,5.91,8.86,9.19,,9.19,28.23,6.24,14.12,,44.65,7.88,5.91,22.227778,16.733333,28.461111,15.4305,,16.858025,71.84589
US_LA_22009,2020-05-19,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,1,0,94,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,2,-20,,11.82,10.78,9.04,9.39,7.3,8.69,9.74,7.3,10.78,23.99,6.26,9.04,6.26,45.9,9.74,6.61,23.822222,17.438889,31.511111,0.127,,18.382716,71.954198
US_LA_22009,2020-05-20,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,2,0,96,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,13,-20,,9.59,12.67,9.59,7.88,8.9,9.59,8.56,,7.19,24.66,,11.3,7.54,40.76,9.59,5.14,22.9,19.755556,28.383333,0.0635,,18.808642,79.177215
US_LA_22009,2020-05-21,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,3,0,99,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,18,-19,,6.7,9.52,7.76,,,8.11,9.52,,14.1,22.91,,9.52,,35.96,5.29,,23.655556,18.5,31.272222,6.632222,,19.654321,79.035808
US_LA_22009,2020-05-22,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,2,0,101,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,1,3,-24,,8.6,11.21,7.47,10.09,7.47,7.47,8.6,,11.59,23.17,,16.07,,35.13,,,26.394444,21.216667,32.111111,0.0508,,21.506173,74.420606
US_LA_22009,2020-05-23,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,2,0,103,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,0,7,-12,,15.04,13.85,6.33,6.73,,11.48,5.54,,11.48,26.91,5.94,9.5,,39.98,9.1,9.1,26.061111,22.033333,31.538889,0.0,,21.845679,78.216808
US_LA_22009,2020-05-24,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,1,0,104,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,20,-15,,14.07,11.73,5.47,7.04,,13.29,5.47,,5.47,26.19,9.38,14.07,,37.92,10.16,5.47,24.611111,19.677778,31.127778,4.699,,20.518519,78.526546
US_LA_22009,2020-05-25,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,9,0,113,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,0,-48,,12.27,12.27,7.94,6.5,7.22,9.38,7.94,,8.66,29.24,5.42,14.44,9.75,41.87,7.94,,24.677778,20.777778,29.505556,3.683,,21.438272,82.785196
US_LA_22009,2020-05-26,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,2,0,115,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,1,-17,,9.67,11.06,6.57,6.57,4.84,11.06,11.4,5.53,8.64,30.41,4.84,16.24,5.53,36.97,8.29,,23.044444,20.177778,27.205556,12.5095,,20.364198,85.507164
US_LA_22009,2020-05-27,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,2,0,117,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,12,-17,,10.11,10.47,5.78,7.22,,8.66,6.5,5.78,13.0,24.55,7.22,10.47,7.58,47.3,10.11,7.94,23.327778,17.838889,29.594444,11.684,,18.160494,73.051588
US_LA_22009,2020-05-28,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,3,0,120,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,9,-20,,10.71,12.14,7.5,9.64,7.14,11.42,12.49,,6.43,28.56,5.71,8.93,8.93,44.27,5.36,,22.505556,17.544444,28.944444,0.22225,,17.876543,75.418206
US_LA_22009,2020-05-29,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,0,0,120,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,2,1,-18,,7.17,11.7,9.81,,6.79,8.68,12.45,,7.93,28.31,5.66,8.3,6.79,37.74,7.55,,23.272222,17.827778,29.944444,0.903111,,18.888889,76.417015
US_LA_22009,2020-05-30,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,5,0,125,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,7,-1,,10.3,11.53,7.0,,,10.71,16.06,7.83,,18.12,7.83,16.06,6.18,39.12,10.71,,24.761111,19.022222,31.127778,0.0,,19.08642,70.701337
US_LA_22009,2020-05-31,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,3,0,128,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,20,-11,,7.93,13.88,6.74,6.34,,,8.72,,5.95,24.19,,12.29,,36.88,9.91,6.34,24.844444,19.838889,30.744444,0.0,,17.814815,65.420205
US_LA_22009,2020-06-01,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,2,0,130,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,12,-12,,8.77,16.13,6.31,4.91,5.26,11.22,8.42,,8.77,24.2,7.01,9.47,6.31,40.69,9.82,8.42,24.283333,19.216667,30.227778,0.0,,17.709877,67.197896
US_LA_22009,2020-06-02,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,6,0,136,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,2,-19,,9.39,13.36,8.31,,5.78,7.95,11.2,,10.47,30.34,6.5,9.39,5.42,45.51,6.14,5.42,25.394444,20.3,32.266667,0.0,,19.876543,71.572566
US_LA_22009,2020-06-03,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,5,0,141,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,11,-18,,6.94,14.97,9.49,,5.11,7.3,11.68,,11.32,29.21,8.76,9.49,8.03,41.99,11.32,7.3,26.116667,22.011111,32.533333,0.73025,,21.790123,77.053478
US_LA_22009,2020-06-04,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,8,0,149,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,18,-20,,9.93,15.44,5.88,,,,10.29,,9.56,29.05,5.15,13.97,6.25,36.03,10.66,7.35,25.5,21.294444,32.011111,5.23875,,21.740741,79.270727
US_LA_22009,2020-06-05,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,2,0,151,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,4,-3,-22,,12.44,17.34,6.03,6.03,6.79,11.69,10.55,,10.18,21.11,5.28,7.92,7.54,42.59,6.03,,26.961111,21.2,33.361111,1.4478,,21.777778,73.013444
US_LA_22009,2020-06-06,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,4,0,155,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,15,-5,,7.71,10.96,,,6.09,,8.12,,5.68,22.32,,10.96,6.09,36.11,8.12,6.09,26.522222,20.694444,32.75,0.649111,,21.049383,72.01905
US_LA_22009,2020-06-07,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,6,0,161,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,13,-16,,10.36,12.21,7.77,7.4,5.55,,5.92,,11.84,22.2,,12.58,,41.08,7.77,,25.227778,22.944444,28.577778,1.27,,21.777778,81.103339
US_LA_22009,2020-06-08,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,4,0,165,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,2,-18,,9.16,13.57,6.79,,6.11,11.2,9.5,,10.18,27.15,5.43,10.18,5.09,46.83,8.48,5.77,26.533333,23.833333,31.672222,13.1445,,23.216049,82.209461
US_LA_22009,2020-06-09,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,10,0,175,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,-1,-19,,6.25,11.12,9.04,6.25,7.64,7.64,8.69,5.21,12.51,29.19,6.25,14.25,5.56,43.09,7.99,10.08,28.333333,25.288889,33.277778,13.462,,23.962963,77.138
US_LA_22009,2020-06-10,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,3,0,178,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,10,-20,,10.52,13.06,9.07,6.53,,5.8,8.35,6.17,11.61,26.12,,10.88,5.08,39.91,10.88,9.43,27.355556,21.844444,31.722222,7.1755,,20.240741,65.568534
US_LA_22009,2020-06-11,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,0,0,178,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,10,-20,,9.32,19.77,9.32,,5.97,13.43,10.07,,10.44,26.85,8.21,9.32,7.09,37.3,6.71,7.83,23.422222,16.65,30.216667,7.0358,,15.641975,61.828615
US_LA_22009,2020-06-12,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,3,0,181,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,7,2,-22,,8.41,13.39,10.33,8.41,6.88,10.71,8.8,,10.33,26.39,7.65,13.77,,47.42,10.33,8.8,23.555556,16.716667,30.6,0.0,,14.833333,58.096093
US_LA_22009,2020-06-13,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,3,0,184,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,15,-7,,6.68,14.62,8.35,7.52,,10.02,,,10.86,31.74,,15.04,,32.99,13.36,,24.338889,17.166667,31.972222,0.0,,15.549383,57.858034
US_LA_22009,2020-06-14,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,1,0,185,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,16,-16,,8.34,11.52,9.93,5.96,,6.75,8.74,,8.74,19.46,,7.94,,41.31,10.33,5.96,25.738889,18.694444,33.044444,0.0,,19.030864,66.34875
US_LA_22009,2020-06-15,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,3,0,188,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,6,-15,,11.39,13.88,8.54,9.97,,8.54,7.12,,13.88,24.57,6.05,13.53,,51.27,8.19,7.48,26.527778,20.944444,33.305556,1.947333,,20.808642,70.44125
US_LA_22009,2020-06-16,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,0,0,188,9,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,1,-21,,9.55,11.75,9.18,,6.98,5.14,14.69,8.45,10.65,24.24,8.45,10.28,6.61,49.95,7.71,9.55,26.544444,20.811111,32.888889,0.254,,20.240741,68.494244
US_LA_22009,2020-06-17,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,5,1,193,10,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,10,-20,,11.95,16.81,10.46,,,10.09,11.95,5.23,10.09,34.37,,13.45,6.35,46.32,10.46,6.72,24.95,17.455556,32.0,0.0,,17.191358,62.572822
US_LA_22009,2020-06-18,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,0,0,193,10,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,11,-22,,11.72,16.25,10.58,,8.32,8.69,15.88,,10.96,25.7,5.29,8.69,,42.34,7.94,,25.472222,18.188889,32.794444,0.0,,18.074074,63.630796
US_LA_22009,2020-06-19,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,7,0,200,10,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,-4,1,-24,,8.31,11.08,8.7,5.54,5.54,11.47,10.29,6.73,10.29,31.65,5.54,11.87,5.54,41.54,6.33,8.31,26.255556,19.294444,33.311111,0.0,,19.216049,65.052127
US_LA_22009,2020-06-20,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,4,1,204,11,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,14,-6,,6.68,13.78,,,,7.93,,,10.44,19.62,,10.44,6.68,38.41,9.19,9.6,26.455556,19.7,32.688889,0.0,,20.037037,67.628561
US_LA_22009,2020-06-21,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,0,0,204,11,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,17,-15,,12.81,11.61,5.6,5.6,,11.61,6.0,,,20.81,,10.01,6.0,32.82,12.81,8.01,26.85,21.538889,33.25,0.1905,,21.722222,73.310315
US_LA_22009,2020-06-22,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,2,0,206,11,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,0,-20,,9.3,18.94,9.3,7.23,,10.67,5.85,5.51,11.02,32.71,,9.99,9.3,44.76,9.64,7.23,24.9,22.283333,29.055556,4.1275,,22.166667,85.136678
US_LA_22009,2020-06-23,ChIJeT6oK9saJYYRPXAfqgTnDAo,Q504435,geoId/22009,US,United States of America,LA,Louisiana,22009,Avoyelles Parish,US,USA,2,32,0,238,11,,,40836,20596,20240,5409,5184,5342,5319,4850,5417,4757,2853,1705,1837801,31.07,-92.0,2242,74.6875,,-3,-24,,9.33,13.63,8.25,7.89,8.25,9.69,10.4,,14.35,34.45,8.61,12.2,6.82,46.29,7.18,10.76,24.922222,20.555556,32.788889,29.5275,,21.481481,80.862804
