location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MS_28005,2020-09-07,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,285,8,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,49.06,25.505556,18.783333,33.205556,0.0,19.916667,71.300171
US_MS_28005,2020-09-08,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,285,8,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,,26.05,19.844444,33.183333,0.0,21.0,73.783261
US_MS_28005,2020-09-09,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,1,286,9,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,51.46,27.233333,22.433333,33.383333,1.524,22.622222,75.992534
US_MS_28005,2020-09-10,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,286,9,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,48.22,27.055556,21.605556,33.544444,0.0,21.627778,72.294386
US_MS_28005,2020-09-11,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,3,1,289,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-21,,26.288889,22.161111,32.4,0.0,22.561111,80.080639
US_MS_28005,2020-09-12,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,2,0,291,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,,26.016667,23.088889,32.2,2.243667,23.488889,86.053047
US_MS_28005,2020-09-13,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,291,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,,27.016667,23.588889,33.333333,2.850444,23.322222,80.359965
US_MS_28005,2020-09-14,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,291,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-15,33.84,26.955556,23.766667,32.011111,0.141111,23.011111,79.129176
US_MS_28005,2020-09-15,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,2,0,293,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-16,48.33,26.538889,23.722222,30.572222,1.68275,22.605556,79.097251
US_MS_28005,2020-09-16,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,10,0,303,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-12,72.87,26.083333,23.416667,29.672222,0.3556,21.444444,75.764405
US_MS_28005,2020-09-17,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,4,0,307,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-15,,24.911111,20.972222,30.388889,0.0,20.938889,78.675235
US_MS_28005,2020-09-18,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,4,0,311,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-18,34.37,24.094444,20.772222,27.827778,0.0,19.566667,75.940289
US_MS_28005,2020-09-19,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,312,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,44.55,21.85,19.538889,24.811111,1.975556,18.272222,80.508646
US_MS_28005,2020-09-20,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,-1,0,311,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,46.16,21.194444,19.166667,23.522222,5.81025,18.25,83.480146
US_MS_28005,2020-09-21,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,311,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-13,34.51,20.577778,19.094444,22.483333,1.8415,17.427778,82.436401
US_MS_28005,2020-09-22,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,3,0,314,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-11,62.81,21.111111,18.644444,24.816667,7.20725,18.327778,84.180169
US_MS_28005,2020-09-23,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,7,0,321,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-13,42.7,22.983333,20.483333,27.05,0.22225,20.955556,88.448243
US_MS_28005,2020-09-24,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,4,0,325,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-17,45.88,22.511111,20.438889,24.894444,24.0665,20.911111,90.859352
US_MS_28005,2020-09-25,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,4,0,329,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-18,55.33,20.966667,18.772222,24.977778,0.479778,18.777778,87.536587
US_MS_28005,2020-09-26,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,3,0,332,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,,22.222222,18.061111,28.666667,0.0762,19.005556,82.063302
US_MS_28005,2020-09-27,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,332,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,,24.038889,19.288889,30.827778,0.2794,19.972222,78.120768
US_MS_28005,2020-09-28,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,3,0,335,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-13,,22.838889,18.611111,29.611111,0.09525,20.577778,87.200868
US_MS_28005,2020-09-29,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,7,0,342,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-8,41.87,19.161111,14.694444,24.5,0.508,12.238889,64.303535
US_MS_28005,2020-09-30,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,342,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-16,53.55,17.516667,9.605556,26.894444,0.0508,10.261111,62.543004
US_MS_28005,2020-10-01,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,342,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-9,37.01,19.161111,11.411111,28.894444,0.0,13.138889,68.203097
US_MS_28005,2020-10-02,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,3,0,345,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-16,46.51,18.361111,10.566667,25.855556,0.0,9.805556,57.769708
US_MS_28005,2020-10-03,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,3,0,348,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,48.96,16.477778,9.466667,24.994444,0.0,8.983333,61.431714
US_MS_28005,2020-10-04,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,7,0,355,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,,17.477778,10.083333,27.061111,0.0,11.533333,68.260177
US_MS_28005,2020-10-05,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,355,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-12,39.08,19.138889,12.894444,27.333333,0.0,13.533333,70.074393
US_MS_28005,2020-10-06,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,5,0,360,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-14,32.87,20.061111,13.533333,28.611111,0.0,14.422222,70.245608
US_MS_28005,2020-10-07,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,3,0,363,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-16,53.86,23.566667,17.761111,31.388889,0.0,18.616667,74.006252
US_MS_28005,2020-10-08,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,364,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-15,,24.594444,21.544444,28.683333,0.09525,22.1,86.082667
US_MS_28005,2020-10-09,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,4,0,368,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-34,,23.8,22.038889,27.15,45.085,22.344444,91.768036
US_MS_28005,2020-10-10,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,7,0,375,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,,24.522222,21.6,27.255556,27.59075,21.372222,83.334867
US_MS_28005,2020-10-11,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,376,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,37.81,24.493056,20.666667,29.576389,0.15875,20.326389,77.998475
US_MS_28005,2020-10-12,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,2,0,378,10,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-30,52.0,24.987654,20.592593,30.771605,0.0,21.302469,80.1258
US_MS_28005,2020-10-13,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,2,2,380,12,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-19,47.63,23.54321,18.314815,28.888889,0.0,17.814815,70.340668
US_MS_28005,2020-10-14,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,17,1,397,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-16,53.43,19.372222,11.255556,28.166667,0.0,12.527778,64.930997
US_MS_28005,2020-10-15,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,13,0,410,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-15,35.39,20.733333,13.95,29.522222,0.0,16.877778,78.682465
US_MS_28005,2020-10-16,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,2,0,412,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-23,32.32,18.372222,14.822222,24.294444,0.254,14.294444,77.160977
US_MS_28005,2020-10-17,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,3,0,415,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,51.18,15.427778,9.216667,24.016667,0.0,7.016667,57.324922
US_MS_28005,2020-10-18,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,415,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,62.03,18.811111,11.861111,28.061111,0.0,13.522222,71.45316
US_MS_28005,2020-10-19,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,415,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-11,34.37,22.972222,18.272222,29.372222,0.0,19.872222,82.751411
US_MS_28005,2020-10-20,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,2,0,417,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-16,38.39,23.227778,17.444444,30.122222,0.0,19.116667,77.750267
US_MS_28005,2020-10-21,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,3,0,420,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-19,,23.172222,17.816667,30.505556,0.0,19.338889,79.089443
US_MS_28005,2020-10-22,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,421,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-15,,23.488889,18.588889,30.15,0.0,20.311111,82.398133
US_MS_28005,2020-10-23,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,421,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-21,39.78,23.383333,19.127778,29.861111,7.9375,20.938889,86.182902
US_MS_28005,2020-10-24,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,4,0,425,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,50.25,19.916667,15.572222,24.05,11.1125,18.333333,90.780837
US_MS_28005,2020-10-25,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,425,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,40.91,15.85,12.722222,22.55,1.016,13.577778,86.608985
US_MS_28005,2020-10-26,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,425,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-13,45.19,19.683333,15.455556,27.066667,0.0,16.411111,81.587851
US_MS_28005,2020-10-27,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,2,0,427,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-11,42.69,21.65,16.805556,28.605556,0.0,19.261111,86.351958
US_MS_28005,2020-10-28,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,428,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-22,45.92,24.366667,21.894444,26.65,7.52475,23.227778,93.446927
US_MS_28005,2020-10-29,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,6,0,434,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-15,35.95,17.227778,10.411111,24.561111,26.289,12.622222,74.519703
US_MS_28005,2020-10-30,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,435,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-14,39.51,12.405556,9.261111,18.077778,0.0254,6.938889,69.401952
US_MS_28005,2020-10-31,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,436,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,,12.25,5.627778,21.811111,0.0,8.094444,75.834189
US_MS_28005,2020-11-01,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,436,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,42.67,14.544444,8.1,22.966667,0.0,9.938889,73.971082
US_MS_28005,2020-11-02,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,437,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-15,55.94,12.627778,6.355556,19.088889,0.0,1.794444,47.761004
US_MS_28005,2020-11-03,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,438,13,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-14,34.88,10.95,3.038889,22.127778,0.0,3.238889,59.13664
US_MS_28005,2020-11-04,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,1,439,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-12,32.27,12.883333,4.883333,23.783333,0.0,6.383333,64.725376
US_MS_28005,2020-11-05,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,440,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-14,26.54,14.188889,6.9,24.394444,0.0,9.4,72.951229
US_MS_28005,2020-11-06,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,441,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-12,,16.788889,10.805556,25.888889,0.0,13.033333,78.605249
US_MS_28005,2020-11-07,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,442,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,44.91,20.027778,16.294444,24.527778,1.923143,17.311111,84.398878
US_MS_28005,2020-11-08,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,442,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,,21.561111,18.972222,25.805556,0.47625,18.827778,84.52656
US_MS_28005,2020-11-09,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,442,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-12,69.1,21.4,18.272222,26.527778,0.0254,18.711111,84.783725
US_MS_28005,2020-11-10,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,0,0,442,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-13,45.97,21.794444,18.038889,26.577778,0.03175,19.944444,89.337872
US_MS_28005,2020-11-11,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,4,0,446,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-21,50.76,23.4,20.516667,27.677778,0.395111,21.538889,89.381846
US_MS_28005,2020-11-12,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,2,0,448,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-11,38.01,19.511111,13.127778,26.072222,0.22225,14.527778,73.085868
US_MS_28005,2020-11-13,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,7,0,455,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-18,48.36,16.45,9.144444,26.555556,0.0,10.527778,68.179141
US_MS_28005,2020-11-14,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,2,0,457,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,,17.65,10.533333,27.255556,0.0,13.311111,75.783587
US_MS_28005,2020-11-15,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,458,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,,38.05,19.9,14.327778,24.827778,0.0,15.05,73.676478
US_MS_28005,2020-11-16,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,459,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-16,,11.766667,4.083333,20.488889,0.127,2.394444,53.038812
US_MS_28005,2020-11-17,ChIJyw2QjH1IJoYR7NQfQZPDcpI,Q112456,geoId/28005,US,United States of America,MS,Mississippi,28005,Amite County,US,USA,2,1,0,460,14,,,12448,6028,6420,1402,1408,1308,1235,1321,1886,1951,1251,686,1833611,31.17,-90.8,1895,77.9,,,-17,42.49,11.888889,4.133333,22.572222,0.0,3.744444,57.970456
