location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13305,2020-07-09,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,12,0,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-8,1,-23,,9.43,12.03,5.85,7.8,4.55,14.31,,10.4,33.81,9.75,10.4,38.69,7.48,,27.483333,23.988889,33.038889,1.161143,23.211111,77.669938
US_GA_13305,2020-07-10,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,5,0,139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-8,-2,-23,,5.48,11.99,4.8,,,12.68,12.68,5.48,28.77,5.14,6.85,42.13,7.19,,28.722222,24.205556,34.816667,0.225778,23.244444,72.521598
US_GA_13305,2020-07-11,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,19,0,158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-5,2,-13,,5.86,16.47,7.68,,,15.37,5.86,,27.45,,9.51,29.64,8.05,6.95,29.766667,24.761111,35.972222,5.1435,22.938889,67.157763
US_GA_13305,2020-07-12,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,3,0,161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-10,,-26,,6.81,13.62,7.89,,6.45,7.53,9.68,8.24,32.27,6.09,15.41,51.27,10.76,7.89,28.894444,22.477778,35.538889,0.0,19.944444,58.855213
US_GA_13305,2020-07-13,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,11,0,172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-6,7,-25,,7.01,17.53,7.01,4.78,6.7,10.52,11.16,5.42,31.24,4.78,8.29,44.31,8.61,8.29,28.772222,22.983333,35.144444,0.0,20.994444,63.063569
US_GA_13305,2020-07-14,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,20,0,192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-7,6,-23,,10.41,8.46,7.15,8.13,7.48,12.03,11.38,10.08,28.29,5.2,8.78,46.83,7.8,4.88,29.722222,23.722222,36.244444,0.0,21.194444,60.660323
US_GA_13305,2020-07-15,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,12,0,204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,3,-2,-22,,7.24,12.84,8.56,4.94,7.57,14.15,9.55,10.86,32.92,,8.56,37.85,11.52,6.91,29.1,24.272222,35.544444,1.923143,23.166667,70.716061
US_GA_13305,2020-07-16,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,12,0,216,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-1,1,-22,,5.96,14.56,6.62,5.62,,11.25,8.27,9.93,26.14,6.95,8.27,39.04,9.26,9.93,28.561111,23.366667,34.833333,2.991556,22.194444,68.857022
US_GA_13305,2020-07-17,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,26,0,242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-8,2,-22,,9.55,16.03,10.92,4.78,,9.89,9.89,11.26,28.66,7.85,11.6,49.13,10.23,6.48,28.733333,23.183333,34.616667,0.0,21.944444,67.232047
US_GA_13305,2020-07-18,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,50,0,292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-5,6,-16,,6.28,11.08,15.14,,5.17,12.92,,11.08,26.59,5.17,7.02,40.25,8.12,7.02,28.5,22.766667,34.261111,0.0254,21.972222,68.278936
US_GA_13305,2020-07-19,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,44,0,336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-9,,-24,,6.48,11.16,,8.28,5.4,12.6,9.36,5.76,28.81,,7.56,45.02,7.2,,28.888889,22.95,34.911111,0.0,21.927778,66.47639
US_GA_13305,2020-07-20,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,45,0,381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-3,-2,-26,,5.84,13.3,7.14,5.84,4.54,9.73,9.09,11.68,30.5,8.44,12.65,50.62,9.09,7.46,29.277778,23.738889,35.111111,0.0,22.305556,66.477184
US_GA_13305,2020-07-21,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,48,0,429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-9,8,-25,,9.41,13.96,6.17,6.17,7.46,10.71,5.19,6.17,25.96,,6.82,36.03,8.11,,29.205556,23.744444,34.9,0.217714,22.433333,67.335744
US_GA_13305,2020-07-22,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,14,1,443,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-2,-4,-23,,10.07,16.45,5.37,6.72,,10.41,9.74,9.74,31.23,4.7,7.39,36.27,4.7,5.71,28.288889,23.194444,34.5,0.036286,22.488889,71.105339
US_GA_13305,2020-07-23,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,32,1,475,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-9,-2,-23,,,13.59,5.82,5.18,,11.97,12.29,7.76,30.08,5.18,9.71,43.67,7.12,8.09,28.25,23.255556,34.7,2.286,22.772222,72.376888
US_GA_13305,2020-07-24,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,14,0,489,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-9,-4,-22,,10.84,18.3,5.08,7.79,4.74,12.88,10.5,4.74,24.39,6.78,10.84,34.22,6.44,8.13,28.122222,22.944444,34.027778,0.254,22.266667,70.718507
US_GA_13305,2020-07-25,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,13,0,502,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-14,-7,-21,,7.52,10.74,8.95,5.01,7.52,8.24,7.52,,22.92,5.37,11.82,43.69,6.8,5.73,28.016667,23.211111,33.572222,1.778,22.455556,72.01915
US_GA_13305,2020-07-26,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,4,0,506,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-11,,-30,,7.24,11.22,6.16,,,9.05,7.6,6.52,24.26,,11.22,43.81,11.59,7.6,27.355556,22.75,33.238889,0.979714,22.305556,74.204613
US_GA_13305,2020-07-27,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,20,0,526,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-11,-3,-25,,10.15,13.43,13.43,8.84,7.21,8.84,9.82,8.84,27.51,,11.13,41.92,7.53,6.88,28.577778,23.333333,35.444444,0.98425,22.033333,68.123619
US_GA_13305,2020-07-28,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,9,0,535,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-9,2,-21,,,14.24,7.29,20.2,9.27,8.28,9.27,8.61,22.85,5.63,,40.07,7.29,,28.394444,23.916667,35.038889,0.0,22.65,71.209737
US_GA_13305,2020-07-29,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,6,2,541,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-6,-8,-24,,6.19,12.38,8.14,19.87,5.21,10.42,9.12,9.77,25.41,,6.84,31.92,9.12,,26.555556,24.216667,32.183333,0.846667,22.377778,78.018607
US_GA_13305,2020-07-30,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,11,0,552,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-10,-10,-22,,6.55,9.82,8.84,12.44,,9.49,7.2,11.13,34.7,5.24,8.18,41.9,6.55,,26.493827,23.932099,32.222222,8.89,23.185185,82.249838
US_GA_13305,2020-07-31,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,7,0,559,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-9,-1,-22,,7.72,12.41,7.38,7.38,4.7,10.74,5.7,5.7,22.48,,4.7,43.62,,4.7,28.455556,24.638889,34.672222,2.596444,22.727778,71.467229
US_GA_13305,2020-08-01,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,56,0,615,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-8,3,-15,,10.39,9.68,,,,10.39,10.75,7.53,21.15,5.74,11.83,38.36,11.11,12.19,28.994444,24.388889,34.911111,0.0,22.738889,69.387929
US_GA_13305,2020-08-02,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,7,0,622,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-8,,-25,,4.85,8.67,10.05,9.02,,8.67,17.68,8.67,30.17,6.93,7.28,29.12,,6.24,28.916667,23.672222,34.933333,0.0254,22.494444,68.888792
US_GA_13305,2020-08-03,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,8,0,630,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-4,-1,-22,,6.04,13.66,9.21,10.16,,9.53,11.75,5.4,30.18,6.35,7.94,49.24,7.31,7.62,28.022222,23.844444,33.45,2.25425,22.688889,73.258441
US_GA_13305,2020-08-04,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,48,1,678,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-8,-3,-23,,7.31,18.43,8.26,6.04,5.72,9.53,6.67,7.31,27.96,7.31,10.48,40.67,6.04,7.31,26.75,22.127778,33.966667,11.895667,22.505556,77.922397
US_GA_13305,2020-08-05,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,18,2,696,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-5,-5,-22,,7.78,15.23,8.75,7.45,5.51,9.4,13.93,10.37,26.25,4.86,9.07,42.45,6.8,10.69,27.65,22.627778,33.677778,6.12775,22.8,75.23082
US_GA_13305,2020-08-06,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,5,0,701,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-14,-11,-19,,9.88,15.47,5.93,9.22,7.24,13.5,9.88,7.24,30.29,9.22,7.57,43.46,7.57,8.89,27.944444,23.533333,33.983333,10.0076,22.9,74.341643
US_GA_13305,2020-08-07,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,21,1,722,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-18,-9,-20,,9.8,11.15,4.73,,,9.46,10.82,6.08,23.66,,13.52,36.85,,7.44,26.005556,22.727778,33.233333,11.5316,22.477778,81.157545
US_GA_13305,2020-08-08,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,14,0,736,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-7,-7,-11,,13.67,7.76,5.91,6.65,5.54,7.76,7.02,8.13,21.42,,8.13,34.35,7.39,6.65,26.411111,22.855556,33.377778,4.680857,22.561111,79.567441
US_GA_13305,2020-08-09,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,37,0,773,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-15,,-27,,10.98,10.28,13.11,,,8.86,5.32,10.28,19.49,8.15,10.28,33.31,7.8,4.96,26.755556,22.161111,34.111111,1.27,22.205556,76.28642
US_GA_13305,2020-08-10,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,12,1,785,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-9,-12,-21,,5.41,12.1,10.51,6.69,,9.55,6.37,12.1,26.43,6.69,9.87,39.16,7.32,9.87,26.133333,22.45,33.338889,5.7912,22.183333,78.960899
US_GA_13305,2020-08-11,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,5,2,790,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-6,-8,-20,,6.74,6.74,6.1,9.63,6.74,11.24,6.1,10.27,25.04,8.03,9.95,42.06,9.31,7.38,26.54321,22.524691,33.58642,8.9916,22.290123,77.704176
US_GA_13305,2020-08-12,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,35,0,825,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-8,-14,-22,,7.26,12.21,10.89,9.9,8.58,10.23,13.53,7.92,25.41,6.6,4.62,42.9,,6.27,26.697531,22.932099,33.524691,2.54,22.419753,77.551102
US_GA_13305,2020-08-13,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,21,1,846,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-13,-10,-19,,7.08,10.94,7.08,5.47,7.08,6.75,11.9,11.58,24.77,6.75,6.11,49.53,5.47,4.82,27.188889,23.611111,33.388889,1.1176,23.122222,78.582388
US_GA_13305,2020-08-14,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,11,0,857,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-12,-11,-21,,,11.77,5.72,,10.09,9.75,10.09,7.4,26.22,6.05,8.74,35.64,7.06,5.72,27.361111,24.094444,33.077778,11.4808,22.988889,77.341963
US_GA_13305,2020-08-15,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,6,1,863,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-7,-7,-16,,11.79,9.57,9.94,,,11.42,9.21,8.1,23.57,,7.0,30.94,7.37,6.26,27.611111,24.016667,32.816667,6.815667,23.255556,77.346364
US_GA_13305,2020-08-16,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,8,0,871,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,-14,,-24,,12.04,13.13,,8.39,5.47,9.12,12.4,5.84,25.17,6.2,10.21,33.92,7.29,8.75,27.772222,23.75,33.522222,3.374571,22.827778,74.69158
US_GA_13305,2020-08-17,ChIJW7AkHTWl-ogRE2a7VLsP4ck,Q491762,geoId/13305,US,United States of America,GA,Georgia,13305,Wayne County,US,USA,2,6,1,877,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29797,15191,14606,4047,3951,3684,3917,3821,3943,3358,2074,1002,1028126,31.55,-81.91,649,74.583333,,,,,6.94,11.57,7.6,,7.93,8.26,15.86,8.59,24.78,7.27,11.57,43.62,,4.96,28.105556,23.816667,33.605556,1.354667,22.4,71.666787
