location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19195,2020-01-16,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,17.66,23.55,-19.533333,-22.955556,-15.35,0.0762,90.17,-23.238889,72.416054
US_IA_19195,2020-01-17,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,28.77,16.7,-13.288889,-18.6,-5.261111,0.0,104.14,-16.644444,75.920288
US_IA_19195,2020-01-18,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,23.25,22.29,-7.633333,-18.288889,-2.25,3.048,104.14,-9.038889,89.69032
US_IA_19195,2020-01-19,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,14.36,27.81,-17.938889,-19.7,-15.15,0.338667,205.74,-20.861111,77.888289
US_IA_19195,2020-01-20,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,,24.1,-15.488889,-17.6,-12.25,0.0,190.5,-17.744444,82.854502
US_IA_19195,2020-01-21,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,23.57,27.34,-16.372222,-21.855556,-9.522222,0.1016,190.5,-18.305556,85.056652
US_IA_19195,2020-01-22,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,19.84,25.06,-3.2,-9.872222,0.7,0.2032,190.5,-4.488889,90.848117
US_IA_19195,2020-01-23,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,,34.41,-0.922222,-2.302469,-0.179012,2.624667,190.5,-1.483333,96.019805
US_IA_19195,2020-01-24,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,28.71,33.66,-1.294444,-2.234568,-0.358025,0.169333,231.14,-2.0,95.022957
US_IA_19195,2020-01-25,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,30.74,,-1.644444,-2.577778,-0.511111,0.544286,231.14,-2.838889,91.624079
US_IA_19195,2020-01-26,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,30.39,28.29,-3.494444,-5.422222,-1.583333,0.0,240.03,-4.666667,91.645019
US_IA_19195,2020-01-27,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,29.91,22.19,-3.733333,-5.472222,-2.35,0.0,231.14,-4.294444,95.937994
US_IA_19195,2020-01-28,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,33.79,32.7,-7.477778,-9.227778,-5.088889,0.0,200.66,-8.166667,94.883139
US_IA_19195,2020-01-29,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,23.42,32.59,-7.772222,-9.088889,-5.922222,0.0,200.66,-8.877778,91.887838
US_IA_19195,2020-01-30,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,31.6,33.64,-6.783333,-9.188889,-3.377778,0.0508,200.66,-7.894444,91.904966
US_IA_19195,2020-01-31,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,25.49,36.71,-2.588889,-3.977778,-0.472222,0.0,200.66,-3.638889,92.591508
US_IA_19195,2020-02-01,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,33.08,38.78,-0.683333,-3.816667,1.172222,0.423333,200.66,-1.833333,91.988328
US_IA_19195,2020-02-02,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,29.13,32.25,3.416667,0.288889,5.961111,0.0,190.5,-0.2,77.306275
US_IA_19195,2020-02-03,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,34.33,28.09,-1.422222,-5.711111,2.383333,0.0,154.94,-3.516667,85.760967
US_IA_19195,2020-02-04,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,20.5,41.0,-6.394444,-10.05,-1.511111,0.0,129.54,-11.533333,67.047346
US_IA_19195,2020-02-05,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,31.9,26.58,-9.566667,-13.877778,-3.827778,0.0,129.54,-13.427778,73.522387
US_IA_19195,2020-02-06,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,41.62,38.42,-9.35,-15.383333,-2.866667,0.0,129.54,-13.777778,70.375908
US_IA_19195,2020-02-07,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,24.09,31.12,-5.222222,-8.583333,-3.311111,0.0,129.54,-8.083333,80.4708
US_IA_19195,2020-02-08,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,26.3,37.26,-13.344444,-20.594444,-6.244444,0.169333,129.54,-16.622222,76.392103
US_IA_19195,2020-02-09,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,25.31,40.71,-7.233333,-12.8,-3.072222,2.3495,139.7,-9.388889,84.6246
US_IA_19195,2020-02-10,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,19.41,24.8,-11.977778,-19.311111,-3.022222,2.1844,215.9,-13.555556,88.050661
US_IA_19195,2020-02-11,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,26.34,20.26,-7.033333,-12.783333,-3.338889,0.0,270.51,-8.872222,86.759859
US_IA_19195,2020-02-12,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,30.3,35.53,-4.15,-10.2,0.25,0.0,270.51,-6.833333,81.617771
US_IA_19195,2020-02-13,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,19.6,20.69,-19.567901,-24.765432,-8.166667,0.6096,255.27,-23.648148,70.148188
US_IA_19195,2020-02-14,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,21.11,36.66,-21.796296,-28.209877,-12.666667,0.0,270.51,-25.530864,71.762991
US_IA_19195,2020-02-15,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,-4,,,24.14,-5.351852,-11.246914,1.524691,0.0,255.27,-8.734568,77.111688
US_IA_19195,2020-02-16,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,0,,21.6,32.92,-5.127778,-9.811111,-1.25,0.0,255.27,-6.85,87.946315
US_IA_19195,2020-02-17,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,-8,26.18,23.27,-1.537037,-4.0,1.111111,0.127,224.79,-3.425926,87.17178
US_IA_19195,2020-02-18,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,-3,21.95,28.63,-5.296296,-10.358025,0.401235,4.064,224.79,-7.049383,87.561079
US_IA_19195,2020-02-19,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,0,27.75,35.98,-14.25,-17.922222,-9.75,0.0,290.83,-18.183333,72.177983
US_IA_19195,2020-02-20,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,1,26.15,42.24,-18.883333,-25.9,-12.088889,0.0,290.83,-22.461111,73.405587
US_IA_19195,2020-02-21,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,-14,-6,22.13,21.12,-8.183333,-16.483333,2.138889,0.0,290.83,-11.572222,76.596946
US_IA_19195,2020-02-22,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,20.08,32.76,-1.55,-7.127778,2.85,0.0,280.67,-3.633333,85.798456
US_IA_19195,2020-02-23,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,18.94,30.52,0.5,-5.511111,5.538889,0.0,255.27,-2.688889,79.454103
US_IA_19195,2020-02-24,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,-3,32.43,31.27,-1.567901,-6.660494,2.734568,0.0,224.79,-3.790123,84.933051
US_IA_19195,2020-02-25,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,3,28.94,41.91,-0.955556,-3.811111,1.038889,0.0,180.34,-5.288889,72.593098
US_IA_19195,2020-02-26,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,3,32.16,27.14,-4.222222,-8.011111,-0.211111,0.0,149.86,-7.694444,76.920943
US_IA_19195,2020-02-27,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,1,42.41,30.29,-7.038889,-10.011111,-4.466667,0.0,149.86,-9.855556,80.362853
US_IA_19195,2020-02-28,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,-1,25.07,23.14,-6.561111,-8.8,-4.55,0.084667,139.7,-9.427778,80.205978
US_IA_19195,2020-02-29,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,2,,26.79,33.73,-6.827778,-14.044444,3.3,0.0,139.7,-8.777778,86.082341
US_IA_19195,2020-03-01,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,-11,,24.34,24.34,2.838889,0.277778,5.4,0.0,139.7,-0.166667,80.656333
US_IA_19195,2020-03-02,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,4,39.5,15.8,0.0,-1.672222,2.95,0.0,124.46,-2.627778,82.556798
US_IA_19195,2020-03-03,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,4,19.49,29.71,1.161111,-1.861111,5.138889,0.0,78.74,-1.45,82.763252
US_IA_19195,2020-03-04,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,5,23.98,32.61,0.855556,-3.788889,5.305556,0.056444,78.74,-2.516667,78.255673
US_IA_19195,2020-03-05,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,4,32.95,31.01,2.877778,0.111111,5.65,0.1524,64.77,-0.411111,78.98413
US_IA_19195,2020-03-06,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,-7,38.39,25.23,-0.777778,-5.211111,3.077778,0.0,40.64,-5.033333,72.964582
US_IA_19195,2020-03-07,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,35.28,26.77,3.188889,-1.572222,12.366667,0.0,40.64,-3.294444,62.617652
US_IA_19195,2020-03-08,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,,41.9,44.22,8.388889,3.740741,15.722222,0.0,30.48,1.185185,60.619304
US_IA_19195,2020-03-09,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,-15,55.05,29.92,3.638889,-0.611111,12.183333,0.0,,1.344444,85.001791
US_IA_19195,2020-03-10,ChIJ8-OmtFoX8YcR6tsoWKY4ioo,Q485463,geoId/19195,US,United States of America,IA,Iowa,19195,Worth County,US,USA,2,,,,,,,7455,3745,3710,850,882,840,830,850,1128,1051,590,434,1792955,43.378889,-93.257222,402,78.8,,-12,43.91,45.17,0.294444,-3.927778,5.638889,2.4892,,-2.716667,80.579446
