location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46085,2020-08-16,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,91,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,23.727778,14.405556,32.566667,0.056444,,14.080247,55.457301
US_SD_46085,2020-08-17,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,91,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,22.911111,12.966667,32.466667,0.0,,12.851852,54.48099
US_SD_46085,2020-08-18,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,91,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,24.222222,15.238889,32.222222,1.665111,,15.265432,58.449617
US_SD_46085,2020-08-19,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,91,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,25.194444,18.583333,34.261111,4.4704,,16.635802,60.08163
US_SD_46085,2020-08-20,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,91,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,25.838889,18.983333,34.138889,0.112889,,17.037037,60.149504
US_SD_46085,2020-08-21,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,92,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,25.511111,17.761111,34.172222,0.1016,,17.734568,62.693194
US_SD_46085,2020-08-22,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,93,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,26.016667,17.583333,34.9,0.0,,18.549383,64.233138
US_SD_46085,2020-08-23,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,94,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,27.072222,18.077778,36.544444,0.0,,18.166667,58.95324
US_SD_46085,2020-08-24,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,94,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,27.683333,19.622222,35.75,0.141111,,17.333333,54.258132
US_SD_46085,2020-08-25,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,94,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,27.216667,18.677778,38.133333,0.127,,17.469136,55.954888
US_SD_46085,2020-08-26,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,95,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,28.244444,20.533333,36.711111,0.0,,15.320988,45.634865
US_SD_46085,2020-08-27,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,4,0,99,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,24.127778,17.416667,32.616667,0.903111,,18.820988,72.013047
US_SD_46085,2020-08-28,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,3,0,102,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,23.061111,17.277778,29.966667,9.736667,,17.141975,69.083689
US_SD_46085,2020-08-29,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,102,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,18.261111,8.816667,27.8,1.651,,9.753086,58.021174
US_SD_46085,2020-08-30,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,3,0,105,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,22.572222,16.022222,32.344444,0.3048,,12.567901,53.953696
US_SD_46085,2020-08-31,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,105,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,17.327778,8.427778,26.411111,2.794,,7.438272,52.107413
US_SD_46085,2020-09-01,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,105,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,19.466667,12.583333,28.355556,0.338667,,7.487654,46.31841
US_SD_46085,2020-09-02,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,-1,0,104,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,21.4,10.427778,33.827778,0.0254,,7.067901,40.521744
US_SD_46085,2020-09-03,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,104,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,21.022222,11.827778,32.077778,0.0,,5.91358,37.595707
US_SD_46085,2020-09-04,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,104,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,19.538889,9.916667,30.622222,0.0,,6.679012,43.880937
US_SD_46085,2020-09-05,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,104,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,21.861111,11.183333,34.432099,0.0,,10.055556,47.761816
US_SD_46085,2020-09-06,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,104,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,25.538889,16.3,32.983333,0.0,,12.283951,44.053659
US_SD_46085,2020-09-07,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,104,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,14.911111,8.605556,28.083333,0.0,,7.790123,62.297532
US_SD_46085,2020-09-08,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,104,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,6.961111,4.883333,10.927778,4.3434,,3.561728,78.395699
US_SD_46085,2020-09-09,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,104,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,6.188889,2.472222,11.716667,1.4224,,1.524691,72.562817
US_SD_46085,2020-09-10,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,104,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,9.161111,2.216667,18.227778,0.3302,,2.820988,64.436369
US_SD_46085,2020-09-11,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,104,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,11.655556,8.022222,16.7,1.8542,,8.395062,80.302852
US_SD_46085,2020-09-12,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,2,0,106,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,14.111111,8.8,22.161111,3.4798,,10.555556,78.918326
US_SD_46085,2020-09-13,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,106,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,17.977778,8.833333,30.816667,0.0508,,9.197531,57.18673
US_SD_46085,2020-09-14,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,107,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,18.933333,8.927778,32.253968,0.0,,10.006173,56.22633
US_SD_46085,2020-09-15,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,107,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,22.961111,12.805556,33.144444,0.0254,,10.944444,47.153698
US_SD_46085,2020-09-16,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,107,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,16.933333,10.983333,28.466667,0.0,,10.209877,64.158056
US_SD_46085,2020-09-17,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,2,0,109,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,13.966667,6.755556,23.4,0.0,,7.561728,65.297429
US_SD_46085,2020-09-18,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,109,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,14.322222,7.522222,22.816667,0.0,,7.333333,63.102439
US_SD_46085,2020-09-19,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,110,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,18.366667,10.611111,29.5,0.0,,9.993827,58.03707
US_SD_46085,2020-09-20,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,111,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,21.922222,14.466667,29.75,0.0,,10.580247,49.727394
US_SD_46085,2020-09-21,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,112,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,19.9,11.116667,29.505556,0.0,,10.228395,54.443956
US_SD_46085,2020-09-22,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,112,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,20.322222,10.633333,32.238889,0.0,,11.530864,57.717077
US_SD_46085,2020-09-23,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,8,0,120,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,21.533333,12.527778,31.3,0.0,,11.104938,52.350537
US_SD_46085,2020-09-24,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,7,0,127,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,18.805556,10.4,29.594444,0.0,,11.864198,64.638959
US_SD_46085,2020-09-25,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,19,0,146,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,20.994444,13.95,28.266667,0.169333,,8.234568,44.765721
US_SD_46085,2020-09-26,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,9,0,155,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,18.488889,12.955556,26.733333,0.0,,7.179012,48.52959
US_SD_46085,2020-09-27,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,5,0,160,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,14.994444,9.694444,22.444444,0.0,,2.37037,42.803206
US_SD_46085,2020-09-28,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,2,0,162,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,12.372222,6.861111,18.672222,0.084667,,1.561728,48.905116
US_SD_46085,2020-09-29,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,3,0,165,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,13.988889,4.466667,27.911111,0.0254,,0.91358,41.598277
US_SD_46085,2020-09-30,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,165,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,16.116667,9.416667,24.727778,0.0,,1.049383,36.259444
US_SD_46085,2020-10-01,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,7,0,172,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,9.388889,2.722222,17.505556,0.0,,-1.512346,46.358648
US_SD_46085,2020-10-02,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,3,0,175,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,7.694444,0.594444,17.083333,0.254,,0.234568,59.413009
US_SD_46085,2020-10-03,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,4,0,179,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,8.788889,2.088889,17.116667,1.580444,,4.58642,74.933177
US_SD_46085,2020-10-04,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,4,0,183,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,10.505556,2.316667,22.65,0.0,,3.388889,61.649887
US_SD_46085,2020-10-05,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,184,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,16.211111,6.166667,26.005556,0.0,,4.598765,46.486794
US_SD_46085,2020-10-06,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,2,0,186,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,17.155556,6.977778,30.55,0.0,,5.049383,45.164191
US_SD_46085,2020-10-07,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,7,0,193,3,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,16.333333,6.177778,27.172222,0.0,,3.574074,43.005787
US_SD_46085,2020-10-08,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,6,1,199,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,14.522222,5.161111,26.54321,0.0,,2.981481,45.861533
US_SD_46085,2020-10-09,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,-2,0,197,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,19.522222,9.255556,30.472222,0.0,,6.006173,42.058953
US_SD_46085,2020-10-10,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,3,0,200,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,14.55,3.911111,24.838889,0.0,,3.833333,48.951992
US_SD_46085,2020-10-11,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,2,0,202,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,18.705556,13.255556,26.744444,0.0,,7.679012,48.9657
US_SD_46085,2020-10-12,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,202,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,11.95,2.755556,23.144444,0.310444,,-0.530864,42.134007
US_SD_46085,2020-10-13,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,203,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,13.0,5.0,20.222222,0.028222,,0.660494,42.848454
US_SD_46085,2020-10-14,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,204,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,14.105556,8.472222,18.233333,0.0,,1.648148,42.660705
US_SD_46085,2020-10-15,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,205,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,5.511111,-2.088889,13.894444,0.028222,,-2.265432,57.370165
US_SD_46085,2020-10-16,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,2,0,207,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,4.788889,-1.405556,13.161111,0.169333,,-2.611111,58.282293
US_SD_46085,2020-10-17,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,208,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,7.261111,0.983333,13.077778,0.03175,,0.228395,60.919485
US_SD_46085,2020-10-18,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,2,0,210,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,0.683333,-3.8,5.011111,0.47625,,-6.530864,58.384592
US_SD_46085,2020-10-19,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,0,0,210,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,2.494444,-1.111111,7.038889,0.09525,,-3.345679,65.286221
US_SD_46085,2020-10-20,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,2,0,212,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,4.816667,1.527778,11.683333,1.30175,,1.623457,79.736495
US_SD_46085,2020-10-21,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,1,0,213,4,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,2.211111,-0.05,8.372222,2.159,,0.018519,84.338386
US_SD_46085,2020-10-22,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,7,1,220,5,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,0.822222,-1.283333,3.383333,4.882444,,-0.450617,89.785613
US_SD_46085,2020-10-23,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,11,0,231,5,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,-2.222222,-5.372222,0.238889,2.4765,64.77,-4.62963,82.41273
US_SD_46085,2020-10-24,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,3,0,234,5,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,-5.127778,-8.466667,-2.566667,0.381,74.93,-7.462963,82.700951
US_SD_46085,2020-10-25,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,13,0,247,5,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,-5.461111,-7.444444,-3.705556,4.2164,99.06,-7.611111,83.902801
US_SD_46085,2020-10-26,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,4,0,251,5,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,-9.783333,-14.377778,-5.472222,1.4478,94.615,-13.771605,71.98676
US_SD_46085,2020-10-27,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,6,0,257,5,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,-8.372222,-16.005556,2.511111,0.0,101.6,-13.148148,68.180282
US_SD_46085,2020-10-28,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,10,0,267,5,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,2.444444,-2.727778,9.211111,0.0,101.6,-3.154321,66.850708
US_SD_46085,2020-10-29,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,10,0,277,5,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,2.105556,-3.972222,10.4,0.0,72.39,-1.092593,79.384635
US_SD_46085,2020-10-30,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,6,0,283,5,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,6.211111,-1.405556,16.555556,0.0,78.74,0.925926,69.740245
US_SD_46085,2020-10-31,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,3,1,286,6,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,11.027778,5.572222,16.8,0.0,30.48,1.04321,50.365043
US_SD_46085,2020-11-01,ChIJ--hMuPyygYcRJJmpUK-MuiI,Q495252,geoId/46085,US,United States of America,SD,South Dakota,46085,Lyman County,US,USA,2,8,0,294,6,,,3876,2027,1849,663,579,465,437,377,489,456,268,142,1739832,43.9,-99.85,4421,82.35,,3.25,-4.088889,12.238889,0.0,,-6.030864,50.685103
