location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51117,2020-02-21,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-18,-16,-28,3,-27,,7.16,11.1,6.09,6.09,5.37,14.33,7.52,8.24,,8.96,29.73,5.73,8.96,,48.0,8.6,,-0.922222,-4.205556,2.716667,0.979714,,-5.216667,73.563595
US_VA_51117,2020-02-22,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,1,1,0,1,5,,8.44,6.52,6.91,,,14.2,12.28,,6.14,9.98,27.63,,5.76,,36.07,,9.98,0.561111,-7.327778,10.955556,0.7874,,-6.538889,60.212142
US_VA_51117,2020-02-23,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,6,1,-2,21,6,,5.8,9.28,9.28,8.89,7.73,17.01,10.82,8.12,7.34,8.12,28.22,7.34,7.34,6.96,48.7,6.57,6.96,4.222222,-5.516667,15.572222,0.127,,-3.622222,57.800531
US_VA_51117,2020-02-24,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,0,1,,4,6,-1,6.72,14.06,6.42,5.81,7.03,19.56,12.53,11.0,4.89,11.31,30.56,,6.42,6.42,36.37,6.11,4.28,7.677778,0.994444,13.788889,0.0,,0.8,62.346437
US_VA_51117,2020-02-25,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,9,4,,-1,2,0,8.99,12.45,5.19,5.88,6.22,23.17,11.06,12.79,6.22,6.92,35.96,10.37,8.3,11.76,35.62,6.57,6.92,10.316667,4.961111,16.1,5.987143,,9.4,94.078714
US_VA_51117,2020-02-26,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,12,8,,6,5,-1,5.71,12.43,7.39,5.04,4.7,28.88,12.43,8.73,7.72,10.41,39.29,4.7,8.39,,39.63,,5.71,11.016667,6.444444,16.166667,1.128889,,10.233333,94.943879
US_VA_51117,2020-02-27,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,7,,8,3,-1,6.74,13.81,9.43,7.41,6.4,26.27,8.76,10.44,5.39,11.11,38.39,6.74,7.75,6.74,41.42,,,7.25,2.383333,15.038889,0.108857,,-1.483333,54.118223
US_VA_51117,2020-02-28,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,-1,-11,14,0,-2,8.46,13.4,6.7,5.29,7.41,21.16,7.05,10.58,7.05,5.64,35.97,,6.7,5.64,46.55,9.87,5.64,3.316667,-2.894444,10.033333,0.0,,-7.161111,46.530808
US_VA_51117,2020-02-29,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,18,9,-15,9,1,,6.86,10.67,5.33,,6.48,21.33,11.43,,,8.76,34.29,7.24,11.05,7.62,40.38,6.86,8.38,3.055556,-2.472222,8.833333,0.254,,-4.861111,56.300123
US_VA_51117,2020-03-01,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,21,18,13,27,0,,8.48,9.25,6.17,5.39,8.09,18.88,,7.32,,7.32,35.07,6.94,9.25,,39.7,11.18,,2.1,-6.038889,12.05,0.0,,-9.677778,42.02533
US_VA_51117,2020-03-02,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,8,1,,11,5,-2,10.62,11.99,9.59,6.16,5.14,27.4,13.36,10.96,,8.9,36.99,6.85,7.19,5.82,34.93,6.51,5.48,8.604938,-0.993827,19.024691,0.0,,-2.123457,47.31869
US_VA_51117,2020-03-03,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,23,17,,7,4,-2,,10.88,5.1,5.1,6.12,25.84,16.66,7.48,6.8,8.16,48.96,7.14,8.5,,41.82,7.48,5.1,13.611111,7.222222,17.9,0.508,,9.655556,77.148393
US_VA_51117,2020-03-04,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,7,,4,4,-1,7.76,12.93,9.7,8.08,4.85,24.57,9.38,10.67,8.73,7.44,41.06,,11.96,6.79,34.6,6.47,6.79,11.95,5.233333,16.272222,0.6858,,2.75,53.813566
US_VA_51117,2020-03-05,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,9,4,,9,3,-1,,17.86,9.29,7.14,7.14,26.78,9.64,8.57,12.14,9.64,40.0,7.86,9.29,,38.92,8.57,7.86,9.45,5.094444,14.383333,0.0,,1.305556,57.078959
US_VA_51117,2020-03-06,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,10,1,-13,14,0,0,7.34,16.08,7.69,5.24,,26.57,11.19,6.99,5.24,8.04,41.95,5.59,8.74,,34.96,8.74,6.64,7.705556,3.494444,13.838889,0.0,,0.883333,62.57506
US_VA_51117,2020-03-07,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,14,10,23,14,1,,,11.07,,,8.39,32.05,12.97,8.01,9.92,5.72,40.07,5.34,,8.01,40.07,,,6.788889,2.877778,12.688889,0.0,,-4.255556,45.616043
US_VA_51117,2020-03-08,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,15,5,21,34,1,,5.92,10.66,6.32,,,25.66,12.63,8.69,,14.21,38.3,5.92,6.71,,34.74,,,4.888889,-3.987654,16.148148,0.0,,-5.271605,48.365779
US_VA_51117,2020-03-09,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,6,6,,8,3,-2,6.83,10.59,11.28,7.86,,27.68,9.57,10.25,5.47,9.57,45.79,7.52,7.52,,39.98,5.81,5.81,11.177778,0.355556,20.394444,0.0,,-1.116667,43.11069
US_VA_51117,2020-03-10,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,11,13,,9,5,-1,7.2,14.1,7.2,4.8,5.1,27.91,12.3,9.3,6.6,11.1,59.12,,9.3,4.5,32.71,6.0,5.7,15.288889,12.85,19.922222,0.0,,9.388889,68.176023
US_VA_51117,2020-03-11,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,12,10,,22,3,-1,6.68,15.1,6.1,4.94,,32.52,10.74,9.87,7.26,6.97,62.13,8.13,5.81,5.23,35.71,5.81,10.74,16.044444,9.355556,22.216667,0.399143,,10.805556,71.410138
US_VA_51117,2020-03-12,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,15,16,,23,3,-1,4.72,7.67,5.31,4.72,4.72,56.64,20.94,8.26,6.2,7.67,100.0,6.79,,,31.86,7.38,4.13,13.094444,7.794444,20.977778,0.0,,10.166667,82.652196
US_VA_51117,2020-03-13,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,11,28,6,15,-2,-2,5.79,12.16,7.24,4.92,,41.68,11.29,6.08,8.1,7.24,80.47,,5.79,5.5,26.63,5.21,,17.855556,13.222222,23.55,1.850571,,13.855556,77.770791
US_VA_51117,2020-03-14,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,11,24,28,11,-1,,9.52,12.56,6.09,7.23,,42.63,16.75,6.85,11.42,5.33,65.47,6.09,9.13,,32.35,7.61,,13.411111,5.805556,20.194444,0.0254,,-0.361111,39.939265
US_VA_51117,2020-03-15,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,6,24,-26,19,-11,,7.52,11.46,8.59,,,46.91,12.89,7.88,13.61,7.52,82.36,9.31,12.18,,31.87,7.16,,9.672222,5.922222,15.561111,0.211667,,2.955556,63.382686
US_VA_51117,2020-03-16,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,3,28,,7,-11,3,7.5,10.57,5.79,6.48,,43.97,12.95,7.16,14.32,8.86,96.47,,8.18,8.18,36.13,6.82,5.45,8.616667,5.622222,14.3,0.0,,2.516667,65.657742
US_VA_51117,2020-03-17,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,3,32,,5,-12,3,6.93,12.88,8.91,,,37.97,12.88,10.57,11.23,6.93,75.94,4.95,9.24,,29.39,5.61,5.94,11.077778,6.1,18.694444,0.0,,7.122222,76.812425
US_VA_51117,2020-03-18,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-10,29,,10,-13,5,5.72,17.16,10.77,,6.39,39.03,12.45,12.79,18.5,8.75,54.51,5.38,4.71,,43.74,7.4,,11.916667,6.905556,18.155556,0.0,,8.222222,78.418785
US_VA_51117,2020-03-19,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-11,23,,4,-16,,5.76,20.65,6.77,12.53,,34.19,10.49,10.49,12.87,9.48,60.94,8.12,9.48,5.08,38.6,6.09,6.77,18.91358,11.012346,26.41358,1.27,,13.969136,73.140443
US_VA_51117,2020-03-20,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,,,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-15,25,6,-14,-20,,8.11,16.55,10.14,8.11,6.08,31.42,9.46,10.14,16.89,8.45,56.09,5.74,9.12,,32.1,7.43,6.42,22.82716,15.882716,29.648148,0.028222,,15.944444,65.498167
US_VA_51117,2020-03-21,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,,,1,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-24,17,-8,-18,-10,,9.51,13.03,9.15,9.15,8.1,34.15,12.32,6.34,8.45,7.39,52.81,,9.51,5.28,34.85,6.69,5.28,16.358025,10.407407,26.925926,3.725333,,13.203704,81.75343
US_VA_51117,2020-03-22,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,1,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-26,9,-32,-9,-20,,,18.06,7.79,7.44,5.31,24.08,13.1,7.08,11.69,6.37,44.62,6.37,6.37,,33.64,6.02,4.96,9.561728,6.641975,15.401235,0.592667,,3.407407,66.228585
US_VA_51117,2020-03-23,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,1,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-26,8,-37,-11,-24,,6.58,15.36,9.09,10.97,6.27,34.8,12.85,5.33,10.66,8.78,49.85,4.7,6.9,,37.94,6.58,,7.296296,5.734568,11.95679,10.287,,5.320988,87.361204
US_VA_51117,2020-03-24,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,2,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-22,16,,-18,-23,,5.91,15.11,8.87,11.83,,28.59,10.19,4.93,7.23,6.9,55.86,7.89,5.26,,42.39,8.54,4.6,9.598765,6.351852,13.209877,1.100667,,7.734568,88.263225
US_VA_51117,2020-03-25,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,3,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-30,6,,-10,-23,,8.39,15.17,9.68,5.49,4.52,31.64,10.33,10.65,11.3,9.68,50.36,8.07,5.49,,29.38,9.04,,8.765432,6.5,12.160494,18.161,,7.858025,94.126997
US_VA_51117,2020-03-26,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,4,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-27,12,,-17,-24,,6.45,10.31,10.31,6.77,5.8,31.26,10.96,6.45,8.06,7.09,40.28,,4.83,5.8,34.16,5.16,7.41,9.179012,5.12963,15.203704,2.159,,6.314815,82.384564
US_VA_51117,2020-03-27,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,4,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-25,6,0,-32,-28,,9.04,16.4,9.37,8.7,,30.79,7.7,,7.36,7.03,40.83,5.36,,5.36,30.46,7.03,6.69,15.660494,7.481481,25.246914,0.0,,11.481481,76.377201
US_VA_51117,2020-03-28,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,4,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-22,0,26,-26,-12,,6.19,12.38,7.22,7.22,,21.67,9.63,6.88,12.38,,33.71,,8.26,6.54,38.87,,5.16,19.655556,11.566667,28.805556,0.0,,14.6,73.023489
US_VA_51117,2020-03-29,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,4,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-23,1,2,-26,-16,,7.46,22.72,7.8,,5.42,18.65,5.76,9.49,7.8,5.42,29.16,,10.51,5.42,31.87,9.15,5.42,22.344444,15.055556,30.461111,0.0,,16.477778,69.693753
US_VA_51117,2020-03-30,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,4,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-23,10,,-19,-25,,4.61,15.68,5.84,9.22,4.92,19.67,7.07,6.76,6.76,4.3,37.2,4.92,12.91,4.92,28.28,7.99,6.76,20.425926,15.41358,28.617284,0.0,,3.851852,34.074388
US_VA_51117,2020-03-31,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,4,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-29,3,,-20,-28,,8.67,16.09,8.36,7.74,7.43,26.62,6.81,,9.29,6.19,34.97,5.26,6.19,7.43,35.9,5.88,5.26,11.975309,6.993827,22.067901,1.669143,,3.358025,56.138452
US_VA_51117,2020-04-01,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,4,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-23,22,,-20,-29,,8.59,17.48,8.59,,6.75,27.0,9.51,8.59,6.75,8.28,36.51,4.29,5.83,,29.14,4.91,6.44,7.555556,4.993827,13.351852,4.064,,3.938272,77.989698
US_VA_51117,2020-04-02,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,5,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-29,11,,-27,-30,,11.22,17.95,6.73,7.37,6.41,19.23,7.05,8.97,8.01,9.29,36.86,6.09,8.01,,39.1,8.01,5.45,10.416667,4.722222,17.033333,0.0,,0.7,51.781518
US_VA_51117,2020-04-03,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,2,0,7,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-25,8,-21,-37,-35,,10.44,19.25,7.18,5.55,,22.19,5.87,11.75,7.83,7.18,42.09,5.87,6.85,,32.95,7.83,5.87,13.4,4.222222,21.422222,0.0,,-3.55,31.596661
US_VA_51117,2020-04-04,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,1,0,8,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-29,12,2,-40,-18,,14.31,20.25,8.38,6.63,,19.2,6.63,5.59,9.78,6.28,39.1,4.89,6.98,5.24,28.98,,5.24,11.761111,1.688889,20.955556,0.0,,0.9,48.157868
US_VA_51117,2020-04-05,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,4,0,12,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-29,4,2,-40,-24,,,19.99,7.79,11.86,5.42,24.4,6.78,6.44,,9.49,37.95,,11.86,7.12,33.55,10.84,,12.122222,2.405556,21.722222,0.0,,5.927778,66.067393
US_VA_51117,2020-04-06,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,12,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-29,,,-20,-31,,9.07,17.83,5.63,6.88,5.0,20.96,8.45,9.07,6.26,9.38,36.91,7.2,8.13,,33.78,8.13,,15.955556,5.966667,25.222222,1.233714,,9.616667,66.251323
US_VA_51117,2020-04-07,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,0,0,12,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-28,,,-26,-33,,10.51,20.39,6.37,10.51,5.73,19.75,5.73,9.56,6.37,9.24,34.09,6.37,11.79,4.78,37.91,10.19,5.1,16.45,8.611111,26.366667,1.17475,,11.988889,75.37557
US_VA_51117,2020-04-08,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,4,0,16,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-25,,,-19,-33,,9.49,15.18,4.75,7.28,,22.46,10.12,6.33,10.76,7.28,26.57,6.64,8.86,5.69,35.75,7.59,6.96,19.405556,11.605556,27.194444,2.358571,,12.294444,63.801323
US_VA_51117,2020-04-09,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,9,0,25,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-24,,,-25,-33,,8.46,13.79,8.78,5.64,8.46,15.04,6.89,6.58,,4.39,35.1,4.7,9.09,,36.35,7.52,5.64,18.233333,12.316667,26.111111,3.39725,,10.15,60.393851
US_VA_51117,2020-04-10,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,23,0,48,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-29,,-26,-41,-43,,7.76,13.04,6.21,5.9,4.66,16.46,8.69,8.07,,4.66,32.29,5.59,7.76,4.35,34.46,8.69,5.28,11.238889,5.372222,22.211111,0.4064,,-4.177778,34.101364
US_VA_51117,2020-04-11,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,5,0,53,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-22,,4,-38,-20,,7.25,13.17,7.25,7.9,,21.41,,5.6,5.93,6.92,33.59,5.6,8.89,,35.9,7.9,5.27,8.177778,-0.983333,17.566667,0.0,,-3.205556,45.048348
US_VA_51117,2020-04-12,ChIJD0v_SJh1sokR9tdVbAdxsiU,Q510885,geoId/51117,US,United States of America,VA,Virginia,51117,Mecklenburg County,US,USA,2,2,0,55,0,,,30693,14954,15739,2969,3348,3180,2948,3307,4651,5012,3417,1861,2534191,36.68,-78.37,1759,76.375,-39,-5,-29,-51,-26,,5.05,14.49,6.06,6.74,6.4,21.9,7.75,7.75,7.75,5.39,30.66,6.74,9.77,6.74,33.02,9.43,8.09,13.788889,5.116667,23.194444,0.084667,,6.155556,60.243518
