location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IL_17041,2020-08-27,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,4,0,202,4,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,,12.39,7.37,8.37,8.71,19.42,8.71,30.47,8.37,25.994444,22.766667,30.138889,0.0,23.561728,86.349268
US_IL_17041,2020-08-28,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,5,1,207,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,,9.22,5.8,,,23.9,11.61,30.39,5.8,26.266667,22.266667,31.644444,0.0,23.061728,82.226248
US_IL_17041,2020-08-29,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,4,0,211,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,,14.42,,6.79,7.21,18.24,13.57,24.6,9.76,24.511111,21.022222,29.466667,0.0635,20.283951,77.160041
US_IL_17041,2020-08-30,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,6,0,217,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,6.95,13.9,,7.77,7.36,11.45,10.63,29.44,7.77,19.222222,11.205556,26.983333,0.0,13.938272,70.76803
US_IL_17041,2020-08-31,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,5,0,222,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,4.67,11.0,6.0,,7.67,37.01,8.0,28.34,7.34,20.8,14.988889,27.644444,0.0,17.345679,80.030536
US_IL_17041,2020-09-01,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,1,0,223,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,9.14,8.81,7.5,5.87,,18.6,,27.08,,21.766667,17.888889,26.166667,0.725714,20.691358,93.375887
US_IL_17041,2020-09-02,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,8,0,231,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,8.92,9.26,5.14,5.14,8.23,19.55,8.92,24.35,8.57,22.85,20.305556,27.216667,3.193143,20.679012,87.336864
US_IL_17041,2020-09-03,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,1,0,232,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,,7.74,4.71,6.05,6.39,19.51,6.73,27.25,,22.883333,17.183333,29.983333,0.0508,19.419753,80.03998
US_IL_17041,2020-09-04,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,3,0,235,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,5.46,10.93,,5.83,6.92,18.58,,21.85,,19.733333,10.761111,26.622222,0.0,10.450617,54.245979
US_IL_17041,2020-09-05,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,2,0,237,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,,9.65,,9.21,,17.55,8.33,28.07,,19.355556,10.9,29.066667,0.0,12.450617,63.967947
US_IL_17041,2020-09-06,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,5,0,242,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,,10.82,7.36,,8.23,21.65,10.82,30.74,8.66,19.855556,14.361111,28.061111,2.1844,16.851852,82.213693
US_IL_17041,2020-09-07,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,-1,0,241,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,6.86,7.67,7.67,,6.46,20.59,,40.38,,24.3,20.477778,29.161111,7.281333,20.080247,77.109823
US_IL_17041,2020-09-08,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,-1,0,240,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,,5.54,5.87,8.48,5.22,15.32,5.87,30.32,4.89,23.544444,18.205556,30.888889,1.397,20.148148,80.524029
US_IL_17041,2020-09-09,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,2,0,242,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,6.04,9.4,6.38,4.7,6.71,17.79,5.71,31.22,7.05,22.188889,17.172222,29.716667,11.458222,19.191358,82.732893
US_IL_17041,2020-09-10,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,5,0,247,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,,,,7.83,,5.11,,20.42,6.13,26.89,,20.877778,17.522222,27.016667,0.0,19.222222,89.615381
US_IL_17041,2020-09-11,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,2,0,249,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-25,,,7.32,5.32,11.64,6.32,16.3,4.66,37.26,,20.638889,17.8,25.35,0.0,18.808642,88.613257
US_IL_17041,2020-09-12,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,5,0,254,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-14,,8.32,9.98,,8.32,9.57,16.64,,28.71,6.24,21.605556,19.527778,25.166667,2.902857,20.061728,90.480306
US_IL_17041,2020-09-13,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,6,0,260,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-21,,6.08,15.41,6.89,,11.35,12.16,11.76,34.47,9.33,20.944444,15.527778,25.972222,4.064,18.185185,83.434485
US_IL_17041,2020-09-14,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,2,0,262,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-19,,4.78,12.63,,5.12,10.93,13.66,4.78,29.71,5.8,18.505556,12.555556,25.65,0.0,14.0,74.221122
US_IL_17041,2020-09-15,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,5,0,267,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-18,,8.56,13.01,7.87,5.82,7.53,16.09,6.5,23.96,6.85,17.794444,11.816667,25.438889,0.0,12.753086,72.078363
US_IL_17041,2020-09-16,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,1,0,268,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-22,,7.83,7.83,,7.83,5.45,13.62,9.88,30.99,,16.472222,8.4,26.672222,0.0,11.487654,72.386295
US_IL_17041,2020-09-17,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,1,0,269,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-19,,,9.13,6.43,5.41,,22.66,7.1,31.8,,18.022222,11.95,25.277778,0.0,14.574074,80.202583
US_IL_17041,2020-09-18,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,3,0,272,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-25,,,10.55,,5.98,6.68,15.12,7.38,23.21,,15.2,9.566667,21.2,0.0,7.82716,60.940828
US_IL_17041,2020-09-19,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,1,0,273,5,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-4,,,12.66,,8.14,,14.92,,26.67,,11.9,3.994444,20.761111,0.0,3.41358,55.66913
US_IL_17041,2020-09-20,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,2,1,275,6,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-12,,,12.34,8.08,,,14.47,7.66,28.08,9.79,13.444444,4.255556,24.077778,0.0,3.969136,52.652402
US_IL_17041,2020-09-21,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,5,0,280,6,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-21,,5.69,8.36,5.35,5.02,5.69,16.39,6.02,33.45,,14.555556,5.25,25.405556,0.0,6.006173,56.248934
US_IL_17041,2020-09-22,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,1,0,281,6,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-21,,4.99,6.99,4.99,6.99,6.99,14.98,,30.62,8.65,15.772222,7.672222,24.905556,0.0,10.209877,69.327112
US_IL_17041,2020-09-23,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,4,1,285,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-20,5,6.49,7.86,,5.81,6.49,14.69,5.12,27.32,,15.5,7.994444,24.172222,0.0,10.506173,71.948645
US_IL_17041,2020-09-24,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,8,0,293,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-19,3,,5.88,6.57,11.06,6.22,14.52,6.22,29.38,5.18,17.466667,9.927778,26.005556,0.0254,11.283951,66.672925
US_IL_17041,2020-09-25,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,10,0,303,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-22,3,,8.05,,,8.75,16.45,7.7,21.35,,17.422222,9.683333,26.711111,0.0,12.388889,72.146728
US_IL_17041,2020-09-26,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,5,0,308,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-18,,,9.44,,,,15.02,,30.9,,19.422222,13.838889,27.6,0.0,15.512346,78.049251
US_IL_17041,2020-09-27,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,4,0,312,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-14,,,10.57,,,10.14,18.18,7.19,37.62,8.03,20.672222,15.177778,27.772222,0.0,16.185185,75.333266
US_IL_17041,2020-09-28,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,2,0,314,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-17,5,8.97,8.64,5.98,5.32,5.65,21.6,6.98,25.92,,15.516667,11.916667,23.238889,2.991556,11.259259,75.398495
US_IL_17041,2020-09-29,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,2,0,316,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-19,4,6.44,10.17,7.46,,5.43,16.28,8.48,32.22,,11.755556,6.044444,17.522222,2.398889,7.709877,75.538181
US_IL_17041,2020-09-30,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,2,0,318,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-20,4,5.05,8.09,7.08,10.11,6.07,20.56,6.07,25.61,7.41,14.861111,9.172222,23.55,0.0,7.32716,60.161527
US_IL_17041,2020-10-01,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,8,0,326,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-19,0,,10.07,5.21,,,12.85,6.6,27.09,,11.538889,5.394444,19.088889,0.108857,4.709877,62.561616
US_IL_17041,2020-10-02,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,4,0,330,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-24,2,,10.12,8.72,,6.63,15.35,8.37,23.38,9.77,9.283333,2.3,16.555556,0.2032,4.493827,71.208775
US_IL_17041,2020-10-03,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,7,0,337,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-8,,,10.52,,,9.64,12.71,7.01,27.61,,10.094444,4.266667,16.894444,0.145143,5.154321,71.122578
US_IL_17041,2020-10-04,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,8,0,345,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-18,,,10.34,8.68,6.61,,18.19,9.51,31.83,,10.855556,7.655556,14.683333,2.144889,7.04321,77.073052
US_IL_17041,2020-10-05,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,2,0,347,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-21,4,6.87,7.56,7.9,8.93,,13.74,5.15,28.51,6.87,7.088889,-1.516667,17.672222,0.8636,0.753086,63.541319
US_IL_17041,2020-10-06,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,5,0,352,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-21,3,6.19,9.63,,7.91,10.32,15.82,5.5,35.77,,14.244444,6.133333,25.55,0.0,5.67284,56.258606
US_IL_17041,2020-10-07,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,5,0,357,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-19,4,,7.96,8.31,5.54,7.62,20.43,6.23,30.48,,19.422222,11.327778,29.777778,0.0,10.728395,56.564978
US_IL_17041,2020-10-08,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,6,0,363,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-19,2,6.5,8.89,5.81,,7.86,13.68,4.79,28.72,,17.172222,7.116667,27.872222,0.0,6.524691,49.217814
US_IL_17041,2020-10-09,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,1,0,364,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-24,2,,6.58,6.22,8.41,9.14,18.66,,25.97,6.22,18.055556,8.772222,28.961111,0.0,10.111111,59.665588
US_IL_17041,2020-10-10,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,4,0,368,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-12,,,12.71,,,,17.7,6.81,32.23,8.63,20.405556,13.755556,27.205556,0.0,15.623457,73.740155
US_IL_17041,2020-10-11,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,7,0,375,7,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-18,,,8.59,,9.45,8.59,13.75,11.6,37.8,7.3,19.544444,12.677778,28.583333,0.0,15.419753,76.63421
US_IL_17041,2020-10-12,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,10,1,385,8,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-31,6,8.53,8.14,7.37,7.76,6.59,22.49,,34.9,7.76,17.65,12.1,23.277778,1.0795,14.814815,83.439408
US_IL_17041,2020-10-13,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,13,0,398,8,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-21,3,6.49,6.83,6.14,7.17,7.17,16.73,8.53,26.28,4.78,11.861111,1.488889,23.611111,0.635,2.87037,53.910157
US_IL_17041,2020-10-14,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,22,0,420,8,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-20,3,,7.73,7.38,6.67,8.08,18.27,,26.34,8.43,15.194444,4.588889,27.483333,0.0,3.833333,46.281259
US_IL_17041,2020-10-15,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,27,0,447,8,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-23,4,,9.15,5.08,7.79,6.44,18.3,8.13,25.07,6.44,14.644444,7.138889,24.033333,0.4445,4.296296,49.773269
US_IL_17041,2020-10-16,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,23,0,470,8,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-24,5,,10.29,,8.16,7.45,20.59,,23.07,7.1,6.605556,-2.405556,16.438889,0.4064,-4.092593,45.788973
US_IL_17041,2020-10-17,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,42,0,512,8,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-10,,,7.09,,7.97,7.97,17.28,,36.77,7.97,8.577778,-1.288889,18.983333,0.0,-2.722222,44.689535
US_IL_17041,2020-10-18,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,11,0,523,8,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-15,,,11.38,,9.69,10.53,16.85,,30.75,7.16,14.144444,8.633333,19.427778,0.0,2.753086,46.071181
US_IL_17041,2020-10-19,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,22,0,545,8,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-24,7,4.71,5.38,,6.05,7.4,13.12,,28.92,,7.883333,5.505556,12.344444,12.92225,6.333333,89.052595
US_IL_17041,2020-10-20,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,18,0,563,8,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-25,6,,11.02,6.68,6.01,8.02,20.37,6.68,35.07,6.34,9.661111,7.022222,14.75,1.636889,7.283951,84.887514
US_IL_17041,2020-10-21,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,21,0,584,8,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-22,6,5.69,4.68,,7.7,,14.06,6.36,27.11,,12.8,9.322222,15.727778,29.802667,11.679012,91.892777
US_IL_17041,2020-10-22,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,20,0,604,8,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-22,4,,5.88,8.45,5.88,7.71,21.66,6.61,35.98,5.88,17.661111,11.833333,26.466667,4.191,14.858025,83.658263
US_IL_17041,2020-10-23,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,12,0,616,8,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-31,,,7.93,7.93,,,17.0,6.42,33.63,,17.166667,7.296296,24.160494,0.028222,14.638889,84.338081
US_IL_17041,2020-10-24,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,39,1,655,9,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-12,,8.08,8.51,,10.63,,12.76,,33.17,,6.638889,3.25,10.244444,5.3848,2.148148,72.189056
US_IL_17041,2020-10-25,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,17,0,672,9,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-28,,,11.2,8.0,10.8,,12.0,8.4,38.41,,7.877778,6.344444,10.233333,0.0,3.111111,71.459852
US_IL_17041,2020-10-26,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,12,0,684,9,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-25,,5.89,6.22,6.55,5.57,6.55,13.76,,33.08,,6.033333,3.561111,8.238889,1.665111,4.54321,89.371423
US_IL_17041,2020-10-27,ChIJeeRUXSQpc4gREZQiMnWfEn8,Q110325,geoId/17041,US,United States of America,IL,Illinois,17041,Douglas County,US,USA,2,26,0,710,9,,,19629,9738,9891,2630,2736,2285,2383,2219,2591,2351,1422,1012,1801524,39.77,-88.22,1081,79.26,,,-24,7,,5.53,6.51,9.44,6.83,17.9,6.18,35.15,4.56,4.35,3.205556,6.455556,3.1115,3.777778,95.068094
