location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NV_32027,2020-08-26,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,19,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,23.055556,12.638889,32.266667,0.0508,,6.061728,32.489037
US_NV_32027,2020-08-27,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,-1,0,18,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,22.522222,11.572222,32.277778,0.0,,5.061728,31.470636
US_NV_32027,2020-08-28,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,1,0,19,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,22.916667,12.372222,32.411111,0.112889,,3.074074,26.565984
US_NV_32027,2020-08-29,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,19,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,22.716667,10.661111,33.85,0.0,,1.123457,23.647098
US_NV_32027,2020-08-30,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,2,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,23.327778,11.922222,33.4,0.0,,0.833333,22.138085
US_NV_32027,2020-08-31,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,1,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,19.851852,8.061728,31.018519,0.0,,-3.756944,19.414262
US_NV_32027,2020-09-01,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,-1,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,20.969136,9.222222,30.58642,0.0,,0.611111,24.824565
US_NV_32027,2020-09-02,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,20.771605,8.716049,34.111111,0.0,,-1.743056,22.192528
US_NV_32027,2020-09-03,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,23.733333,10.333333,36.648148,0.0,,1.234568,22.706528
US_NV_32027,2020-09-04,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,-1,0,20,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,25.527778,13.222222,37.816667,0.0,,0.17284,19.2788
US_NV_32027,2020-09-05,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,20,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,25.228395,12.0,38.326389,0.0,,-0.875,17.967797
US_NV_32027,2020-09-06,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,20,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,24.622222,14.355556,36.222222,0.0,,0.17284,19.843788
US_NV_32027,2020-09-07,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,20,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,22.766667,11.155556,34.866667,0.0,,0.567901,23.094078
US_NV_32027,2020-09-08,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,1,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,18.444444,8.611111,33.631944,0.0,,-3.45679,21.336457
US_NV_32027,2020-09-09,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,13.988889,2.255556,25.811111,0.0,,-10.623457,17.283521
US_NV_32027,2020-09-10,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,15.627778,2.705556,27.605556,0.0,,-12.277778,13.850841
US_NV_32027,2020-09-11,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,64,,17.194444,3.805556,30.294444,0.0,,-7.851852,18.034821
US_NV_32027,2020-09-12,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,18.155556,5.688889,31.790123,0.0,,-6.820988,18.166163
US_NV_32027,2020-09-13,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,19.366667,6.322222,32.987654,0.0,,-7.314815,16.131648
US_NV_32027,2020-09-14,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,71,,19.594444,8.006173,32.044444,0.0,,-6.777778,16.364758
US_NV_32027,2020-09-15,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,18.6,7.05,30.5,0.0,,-3.141975,22.778445
US_NV_32027,2020-09-16,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,65,,18.266667,7.283333,30.394444,0.0,,-2.04321,25.221355
US_NV_32027,2020-09-17,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,65,,17.711111,5.605556,30.522222,0.0,,-4.037037,22.676376
US_NV_32027,2020-09-18,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,46,,19.016667,10.527778,28.538889,0.0,,0.049383,28.107325
US_NV_32027,2020-09-19,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,14.794444,5.405556,23.5,0.9652,,4.37037,50.129275
US_NV_32027,2020-09-20,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,14.233333,3.061111,26.648148,0.0,,0.148148,37.847638
US_NV_32027,2020-09-21,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,29,,16.288889,4.166667,29.438272,0.0,,-1.728395,29.360196
US_NV_32027,2020-09-22,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,50,,18.45,7.038889,28.916667,0.0,,-2.808642,22.989762
US_NV_32027,2020-09-23,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,59,,18.033333,6.055556,29.766667,0.0,,-2.901235,23.523709
US_NV_32027,2020-09-24,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,56,,18.672222,7.577778,29.105556,0.0,,-3.660494,21.394037
US_NV_32027,2020-09-25,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,53,,17.183333,5.3,28.361111,0.0,,-0.141975,30.026061
US_NV_32027,2020-09-26,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,18.561111,7.583333,27.6,0.0,,2.037037,31.95494
US_NV_32027,2020-09-27,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,21,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,15.033333,5.4,24.6,0.0,,1.265432,37.322974
US_NV_32027,2020-09-28,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,1,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,41,,14.1,3.333333,25.05,0.0,,-4.104938,27.467508
US_NV_32027,2020-09-29,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,58,,15.416667,2.794444,28.311111,0.0,,-5.320988,23.517714
US_NV_32027,2020-09-30,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,44,-20,16.516667,4.688889,29.895062,0.0,,-3.697531,25.177078
US_NV_32027,2020-10-01,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,-21,16.966667,4.133333,30.993827,0.0,,-4.685185,22.824487
US_NV_32027,2020-10-02,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,51,,16.922222,4.188889,30.814815,0.0,,-7.802469,18.096406
US_NV_32027,2020-10-03,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,16.638889,3.605556,30.238889,0.0,,-8.259259,17.774208
US_NV_32027,2020-10-04,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,16.261111,3.588889,30.154321,0.0,,-8.339506,18.085416
US_NV_32027,2020-10-05,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,42,,15.533333,2.572222,29.3,0.0,,-8.080247,18.925723
US_NV_32027,2020-10-06,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,49,,14.688889,2.55,28.074074,0.0,,-7.277778,21.545926
US_NV_32027,2020-10-07,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,57,,14.911111,3.061111,28.216049,0.0,,-8.024691,20.149223
US_NV_32027,2020-10-08,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,14.472222,3.272222,27.505556,0.0,,-8.055556,20.337885
US_NV_32027,2020-10-09,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,63,,13.588889,1.416667,25.922222,0.0,,-7.425926,22.685158
US_NV_32027,2020-10-10,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,13.572222,4.111111,25.066667,0.0,,-4.580247,27.563805
US_NV_32027,2020-10-11,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,13.411111,5.144444,20.938889,0.818444,,2.308642,43.917995
US_NV_32027,2020-10-12,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,46,,12.044444,1.938889,24.755556,0.0,,-3.469136,33.033596
US_NV_32027,2020-10-13,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,43,,13.711111,1.95,26.666667,0.0,,-4.462963,27.845408
US_NV_32027,2020-10-14,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,1,0,23,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,43,,15.577778,5.005556,25.266667,0.0,,0.253086,33.997461
US_NV_32027,2020-10-15,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,23,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,67,,11.861111,1.522222,23.355556,0.0,,-4.987654,29.052253
US_NV_32027,2020-10-16,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,23,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,57,,9.688889,-1.455556,21.790123,0.0,,-8.358025,26.972239
US_NV_32027,2020-10-17,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,23,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,11.777778,0.094444,25.783951,0.0,,-6.432099,27.647434
US_NV_32027,2020-10-18,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,23,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,13.538889,1.355556,25.788889,0.0,,-2.944444,31.338007
US_NV_32027,2020-10-19,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,23,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,46,,13.166667,1.155556,25.027778,0.0,,-3.339506,31.148603
US_NV_32027,2020-10-20,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,2,0,25,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,67,,11.827778,0.488889,24.660494,0.0,,-5.123457,30.031467
US_NV_32027,2020-10-21,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,-2,0,23,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,11.955556,0.688889,24.361111,0.0,,-3.512346,33.318597
US_NV_32027,2020-10-22,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,-1,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,68,,9.122222,0.427778,22.411111,0.0,,-4.395062,35.727782
US_NV_32027,2020-10-23,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,22,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,48,,4.327778,-5.516667,14.933333,0.0,,-10.67284,32.022919
US_NV_32027,2020-10-24,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,2,0,24,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,7.2,-2.372222,20.54321,0.0,,-8.925926,30.92455
US_NV_32027,2020-10-25,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,24,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,5.794444,-2.555556,19.527778,0.0,,-6.450617,38.377793
US_NV_32027,2020-10-26,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,24,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,18,,-2.311111,-12.455556,9.105556,0.0,,-17.018519,31.457545
US_NV_32027,2020-10-27,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,24,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,70,,1.572222,-8.6,14.222222,0.0,,-18.308642,21.845937
US_NV_32027,2020-10-28,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,24,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,63,,4.271605,-6.796296,18.770833,0.0,,-10.597222,34.153895
US_NV_32027,2020-10-29,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,24,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,53,,5.716049,-5.944444,20.119048,0.0,,-11.256944,29.769769
US_NV_32027,2020-10-30,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,24,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,49,,7.555556,-4.872222,22.534722,0.0,,-12.82716,23.172336
US_NV_32027,2020-10-31,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,24,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,8.55,-4.05,21.537037,0.0,,-12.222222,21.690908
US_NV_32027,2020-11-01,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,24,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,8.45,-2.922222,22.277778,0.0,,-9.777778,27.273999
US_NV_32027,2020-11-02,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,24,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,52,,8.711111,-2.183333,22.354167,0.0,,-10.45679,25.687975
US_NV_32027,2020-11-03,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,24,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,70,,10.261111,-1.611111,23.65,0.0,,-9.858025,23.706483
US_NV_32027,2020-11-04,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,24,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,10.827778,-0.788889,23.077778,0.0,,-8.506173,25.378839
US_NV_32027,2020-11-05,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,1,0,25,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,68,,9.894444,-1.811111,23.104938,0.0,,-8.271605,27.355345
US_NV_32027,2020-11-06,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,25,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,44,,11.983333,3.766667,21.016667,0.0,,-5.635802,28.317436
US_NV_32027,2020-11-07,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,2,0,27,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,3.166667,-0.683333,10.388889,2.57175,,-3.037037,61.814905
US_NV_32027,2020-11-08,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,27,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,,,-0.566667,-5.127778,4.5,6.422571,50.8,-4.283951,73.159496
US_NV_32027,2020-11-09,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,27,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,31,,-3.75,-8.544444,1.1,0.53975,64.77,-7.493827,72.446072
US_NV_32027,2020-11-10,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,0,0,27,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,48,,-0.888889,-7.044444,8.005556,0.1524,54.61,-6.012346,66.736598
US_NV_32027,2020-11-11,ChIJDYH5waDqoYARpuD7AQL94ug,Q484342,geoId/32027,US,United States of America,NV,Nevada,32027,Pershing County,US,USA,2,3,0,30,0,,,6469,4157,2312,549,628,877,931,1019,1014,734,545,172,166459,40.45,-118.4,15715,79.6,43,-31,1.561111,-5.7,7.894444,0.0,50.8,-6.253086,55.711984
