location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MI_26009,2020-05-02,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-32,,,8.78,9.11,,,5.4,7.09,,5.06,,,,19.58,,4.73,,31.39,5.06,,12.288889,7.461111,19.561111,0.423333,,4.618056,58.961744
US_MI_26009,2020-05-03,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-32,,,7.29,8.94,6.62,,,8.28,5.63,,,5.3,5.3,22.52,4.64,8.28,4.97,30.47,5.63,,10.088889,3.088889,18.744444,0.3048,,3.125,61.779882
US_MI_26009,2020-05-04,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-39,,4.17,5.07,14.9,8.35,4.17,,4.17,,4.77,4.77,4.47,5.96,19.67,4.17,6.56,,36.66,10.43,5.66,4.155556,1.022222,10.516667,0.0,,-2.631944,60.649943
US_MI_26009,2020-05-05,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-43,,,9.14,9.14,8.84,,5.49,6.7,,7.92,,6.4,7.01,21.03,4.27,8.23,4.27,32.3,7.31,,4.488889,-0.855556,10.35,0.0,,-5.770833,46.951775
US_MI_26009,2020-05-06,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-43,,,6.51,12.09,5.27,5.27,6.82,5.27,,4.96,4.96,,5.58,18.6,5.58,5.89,4.65,35.03,8.68,4.65,5.816667,-2.844444,13.755556,0.0,,-6.3125,41.703381
US_MI_26009,2020-05-07,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-37,,4.23,6.95,9.97,6.64,5.74,5.13,6.34,,4.83,4.83,,,19.33,,6.04,4.53,33.83,4.53,6.64,5.694444,-0.827778,12.766667,0.0,,-5.125,45.839896
US_MI_26009,2020-05-08,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-42,,,8.01,10.39,4.45,5.34,,5.64,,6.83,5.34,,4.75,19.89,,6.23,,23.74,6.83,,-0.005556,-2.65,6.25,0.0,,-8.340278,53.168208
US_MI_26009,2020-05-09,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-29,,,6.93,10.08,6.3,5.98,4.41,10.08,,5.98,5.36,4.72,6.61,18.27,,6.3,7.24,26.46,6.3,,1.316667,-2.211111,7.483333,0.635,,-6.027778,57.695616
US_MI_26009,2020-05-10,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-24,,6.04,7.63,7.63,6.67,,5.08,5.4,,,,,5.08,16.52,,7.94,5.4,28.91,7.94,5.4,2.433333,-2.038889,7.244444,0.28575,,-3.472222,64.959656
US_MI_26009,2020-05-11,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-39,,,7.14,7.14,6.54,4.16,4.46,8.63,,7.73,5.95,8.63,5.06,19.33,5.35,6.84,,27.07,4.76,6.54,2.055556,-0.977778,5.661111,0.423333,,-6.131944,54.252449
US_MI_26009,2020-05-12,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-39,,,7.29,8.81,9.42,6.99,,11.25,4.26,4.56,,4.56,4.56,16.41,5.17,5.17,6.99,29.18,5.17,4.86,1.7,-4.822222,6.988889,0.0254,,-7.652778,50.102356
US_MI_26009,2020-05-13,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-36,,,9.13,7.88,6.93,4.72,,5.99,,4.72,,7.25,,17.01,5.04,,5.36,29.61,7.56,4.41,3.644444,-5.744444,13.766667,0.0,,-7.826389,43.299608
US_MI_26009,2020-05-14,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-35,,,10.63,8.62,5.17,8.91,6.32,7.47,,4.88,4.88,8.33,5.46,21.26,6.03,5.46,,32.76,7.47,,8.911111,6.094444,11.933333,0.381,,2.194444,62.226539
US_MI_26009,2020-05-15,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,10,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-36,,,6.22,9.64,8.7,,4.97,7.15,,7.46,,5.59,6.53,16.47,,,5.59,28.29,7.15,4.35,11.022222,6.3,17.905556,1.9558,,9.326389,88.116797
US_MI_26009,2020-05-16,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,1,0,11,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-25,,,8.14,13.35,,5.21,,4.88,,6.18,,,4.56,17.91,,9.44,,33.21,10.74,,10.194444,4.094444,18.155556,0.0254,,5.541667,70.887891
US_MI_26009,2020-05-17,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,11,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-28,,,6.48,8.25,5.89,,,5.6,,,,5.6,4.42,19.74,4.12,6.48,5.3,32.99,5.01,6.19,11.033333,5.911111,16.627778,1.016,,5.708333,68.934856
US_MI_26009,2020-05-18,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,11,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-32,,4.16,9.97,9.42,8.31,10.25,4.99,5.54,,4.43,,,,14.68,5.26,8.04,4.71,28.82,6.37,,10.311111,8.527778,13.911111,27.432,,8.25,85.498103
US_MI_26009,2020-05-19,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,11,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-35,,,10.56,12.62,4.11,6.75,5.28,,,,,,,14.67,4.99,10.86,4.99,25.23,12.03,,13.15,9.505556,18.35,11.726333,,2.506944,47.428383
US_MI_26009,2020-05-20,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,11,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-36,,,4.59,12.23,,6.42,4.89,6.12,,7.65,,,4.28,14.68,,10.09,7.34,29.67,11.32,4.59,14.988889,7.233333,23.538889,0.1524,,3.701389,45.347045
US_MI_26009,2020-05-21,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,11,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-33,,4.76,6.54,13.68,7.44,4.76,,7.73,,,,4.16,5.35,19.63,,13.38,4.46,35.4,10.41,4.76,15.361111,6.022222,24.183333,0.0,,4.097222,46.880518
US_MI_26009,2020-05-22,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,11,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-40,,3.92,4.76,14.86,5.61,6.45,,6.73,3.92,6.45,4.49,4.21,6.45,15.14,3.92,7.57,4.21,25.79,14.02,6.45,16.761111,8.3,24.233333,0.0,,9.854167,63.526055
US_MI_26009,2020-05-23,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,11,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-19,,,5.66,11.04,,3.77,,4.31,,5.93,,,4.58,15.36,,9.43,,28.83,15.62,5.93,16.105556,8.361111,24.205556,0.0,,11.4375,73.398592
US_MI_26009,2020-05-24,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,11,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-21,,3.58,6.39,16.87,6.13,4.86,5.11,5.88,5.88,5.37,,,5.11,18.4,8.69,13.29,5.62,28.11,12.52,7.67,17.655556,11.805556,22.9,1.100667,,14.756944,81.90345
US_MI_26009,2020-05-25,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,11,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-68,,,8.18,12.66,6.59,5.01,,7.91,,5.27,4.22,,,15.82,4.48,14.51,3.69,28.48,12.92,6.59,17.477778,11.901235,29.197531,1.608667,,13.9375,80.791264
US_MI_26009,2020-05-26,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,1,0,12,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-30,,,7.04,10.29,8.12,,6.23,6.23,,4.87,,3.79,4.06,14.35,,10.83,4.33,28.69,8.66,6.5,21.58642,13.425926,30.388889,0.73025,,17.166667,75.22273
US_MI_26009,2020-05-27,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,12,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-31,,,6.13,12.55,7.25,5.58,4.74,3.9,,6.69,3.9,,5.02,15.06,3.9,13.66,,29.0,14.78,9.76,21.544444,16.882716,30.407407,6.531429,,16.194444,72.941047
US_MI_26009,2020-05-28,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,12,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-29,,,4.86,12.95,,5.94,,,,6.75,,,4.59,16.19,4.86,10.52,5.94,31.57,14.3,5.13,19.822222,15.411111,26.6,1.566333,,18.388889,89.82618
US_MI_26009,2020-05-29,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,12,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-29,,4.55,,6.83,6.26,4.55,4.55,3.98,,8.54,,3.98,5.41,18.79,,10.53,8.25,28.18,12.81,,15.466667,12.211111,21.016667,16.594667,,12.875,83.434023
US_MI_26009,2020-05-30,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,12,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-9,,,5.76,10.15,6.04,,,4.12,,11.52,6.31,,4.39,15.36,,6.04,,34.57,9.6,7.68,10.572222,7.688889,16.938889,1.354667,,6.479167,75.118735
US_MI_26009,2020-05-31,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,12,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-6,,,9.24,13.12,8.05,5.37,,4.77,,,,,4.77,24.15,,11.93,5.37,31.6,12.82,5.37,8.905556,0.627778,16.455556,0.0254,,0.784722,57.20647
US_MI_26009,2020-06-01,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,1,0,13,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-24,,,6.23,7.92,5.38,,,,,8.77,,4.25,,14.43,,8.21,6.79,26.6,9.06,6.79,13.6,2.944444,22.705556,0.0,,4.375,53.706228
US_MI_26009,2020-06-02,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,13,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-27,,,8.61,14.85,5.94,8.02,5.05,4.75,,5.64,4.16,,5.35,20.79,4.75,14.26,7.42,31.48,11.88,5.05,18.816667,10.988889,28.211111,2.624667,,14.381944,74.428503
US_MI_26009,2020-06-03,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,13,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-27,,,4.08,11.96,4.38,4.96,,5.25,,7.58,4.38,,7.0,14.88,,9.04,4.67,31.21,8.75,6.42,19.483333,12.577778,27.155556,0.0254,,13.680556,68.688236
US_MI_26009,2020-06-04,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,13,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-26,,5.0,5.88,15.88,5.88,,4.71,,,5.59,,4.71,5.0,18.83,4.12,15.3,5.88,29.71,14.41,4.71,17.7,10.177778,25.561111,0.0,,10.979167,64.539889
US_MI_26009,2020-06-05,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,13,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-30,,,5.44,15.22,6.79,4.62,5.16,4.62,,8.15,6.52,4.35,5.44,22.29,4.62,13.59,6.25,23.37,11.41,7.07,16.955556,10.15,24.372222,0.0,,11.520833,70.608194
US_MI_26009,2020-06-06,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,13,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-8,,4.14,5.53,14.37,,4.42,5.8,,4.42,,4.42,,6.35,21.27,7.46,14.09,4.7,33.7,10.77,5.53,14.805556,10.016667,21.438889,0.217714,,10.736111,76.912658
US_MI_26009,2020-06-07,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,13,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-6,,3.88,5.82,13.58,8.04,6.1,5.54,6.37,4.16,7.76,,,5.26,16.07,5.26,12.19,,31.32,10.53,4.43,12.672222,5.161111,19.222222,0.0635,,7.6875,71.436435
US_MI_26009,2020-06-08,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,13,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-19,,,6.19,16.31,7.87,6.19,,5.91,,5.06,,,6.75,17.43,4.78,12.94,,29.25,14.06,5.06,18.283333,7.727778,29.05,0.0,,9.888889,57.116686
US_MI_26009,2020-06-09,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,13,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-23,,,4.24,15.54,7.07,5.65,4.8,4.8,,5.37,5.37,4.52,6.78,15.83,,17.52,4.52,33.63,13.57,6.5,22.633333,11.627778,31.988889,0.0,,12.993056,54.529965
US_MI_26009,2020-06-10,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,1,0,14,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-25,,3.84,8.23,12.07,6.58,4.66,,,,6.58,4.66,,7.13,17.0,,14.26,6.58,30.99,11.79,6.31,22.505556,14.766667,29.794444,7.747,,17.256944,71.209816
US_MI_26009,2020-06-11,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,14,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-22,,,5.3,10.05,8.65,4.19,5.86,5.58,,6.7,,,5.3,16.74,4.19,14.23,4.46,33.49,10.88,4.74,15.161111,9.961111,22.605556,14.732,,10.548611,73.303477
US_MI_26009,2020-06-12,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,14,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-24,,,6.04,9.33,5.21,,5.76,,,,,4.94,4.39,15.37,4.67,9.88,,29.09,9.61,6.04,9.605556,5.605556,16.438889,0.366889,,4.291667,69.51936
US_MI_26009,2020-06-13,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,14,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-3,,3.89,11.12,13.07,5.01,5.01,,,,6.12,4.45,,4.45,9.46,5.28,11.68,4.17,29.75,14.18,,10.838889,3.511111,17.961111,0.0,,3.222222,59.157312
US_MI_26009,2020-06-14,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,14,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-6,,,,9.96,5.69,,6.26,6.54,,7.11,,,,16.5,5.97,12.23,,32.42,7.39,6.83,12.977778,3.544444,21.022222,0.0,,3.416667,52.279725
US_MI_26009,2020-06-15,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,14,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-18,,,7.47,11.9,8.03,,4.43,,,4.98,,,4.7,18.26,5.53,12.18,5.26,30.99,11.9,4.98,14.088889,3.455556,23.077778,0.0,,3.0625,47.676645
US_MI_26009,2020-06-16,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,14,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-23,,3.93,8.98,14.6,6.46,5.62,,,,5.9,4.21,,4.77,17.69,4.21,15.16,6.46,27.8,12.36,,16.916667,6.266667,25.933333,0.0,,9.041667,59.923524
US_MI_26009,2020-06-17,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,14,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-19,,,7.88,14.07,3.94,4.79,5.63,4.79,,4.22,3.94,,6.19,16.33,,10.98,5.35,27.87,10.42,4.22,19.75,8.861111,28.133333,0.0,,11.875,60.832035
US_MI_26009,2020-06-18,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,14,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-21,,,5.84,22.24,5.0,5.28,4.17,,,6.12,4.45,,6.39,18.91,,14.74,6.95,27.53,16.13,5.56,20.95,11.544444,29.127778,0.0,,12.986111,60.986039
US_MI_26009,2020-06-19,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,14,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-28,,,7.5,15.27,5.63,3.75,5.09,,,8.3,,,6.43,13.39,4.55,19.56,3.75,38.31,16.07,7.5,22.005556,12.644444,30.027778,0.0,,13.465278,58.323431
US_MI_26009,2020-06-20,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,2,0,16,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-4,,,,19.7,5.81,4.8,6.06,,,4.29,,,4.04,20.21,6.32,25.01,4.29,34.61,19.2,7.58,21.55,13.661111,30.583333,0.036286,,15.548611,68.381808
US_MI_26009,2020-06-21,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,16,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,2,,,6.67,15.38,5.9,,5.13,4.36,,6.92,3.85,,6.67,21.79,5.13,19.74,4.62,32.56,16.41,8.97,20.549383,16.580247,25.537037,2.4384,,17.880952,83.971774
US_MI_26009,2020-06-22,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,16,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-21,,3.69,5.91,14.27,3.94,8.12,5.41,,,7.88,,,6.64,16.0,5.41,17.96,4.92,35.93,14.77,7.14,18.972222,13.133333,24.916667,1.439333,,16.416667,84.038534
US_MI_26009,2020-06-23,ChIJE0nogdy5Sk0RYk2OtEXN7lI,Q490807,geoId/26009,US,United States of America,MI,Michigan,26009,Antrim County,US,USA,2,0,0,16,0,,,23270,11594,11676,2124,2531,2201,2145,2281,3681,4100,2759,1448,1907306,45.01,-85.18,1559,80.071429,,,-25,,5.75,8.0,10.76,8.75,5.25,8.25,4.25,,8.5,4.0,4.5,5.0,17.76,4.5,13.01,5.25,33.27,11.26,4.5,16.427778,12.172222,22.4,17.483667,,15.902778,95.633238
