location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46093,2022-01-15,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,5760,56,0,14845,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-15,,,7.79,13.71,5.64,3.76,4.03,16.12,9.4,,9.4,5.91,9.4,5.37,5.11,24.18,5.64,4.84,6.99,5.91,26.87,3.76,7.25,4.03,,-2.85,-8.572222,6.861111,0.141111,,-7.965278,67.131581
US_SD_46093,2022-01-16,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,5760,56,9,14854,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-26,,,6.95,9.78,4.63,4.12,6.18,16.73,12.1,,6.18,4.89,,4.89,5.92,18.28,4.89,7.98,4.63,,32.95,,8.24,7.46,3.6,2.305556,-4.072222,6.827778,0.0,,-5.791667,54.373803
US_SD_46093,2022-01-17,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,5760,56,0,14854,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-37,11,6.95,6.43,10.29,7.97,,7.46,17.23,9.52,,9.0,6.43,7.2,6.43,7.46,21.61,5.66,7.46,5.14,3.6,39.35,,,7.72,,2.294444,-4.444444,11.472222,0.0508,,-5.625,55.392296
US_SD_46093,2022-01-18,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,70,0,5830,56,5,14859,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-16,,-14,6,5.15,6.96,14.43,6.18,4.38,6.44,18.55,10.05,4.64,6.96,7.21,10.31,4.9,4.38,23.71,5.93,5.41,4.12,4.9,34.79,,5.41,4.9,6.18,2.983333,-8.444444,10.833333,0.0,,-5.590278,52.157798
US_SD_46093,2022-01-19,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,224,0,6054,56,-51,14808,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-13,,-16,7,5.55,4.5,10.31,6.35,3.97,5.55,20.89,7.4,5.82,6.61,8.2,5.55,4.23,8.73,26.44,8.46,7.67,3.97,7.14,36.75,,9.52,6.35,,-13.511111,-18.166667,-7.75,0.09525,,-18.229167,63.971665
US_SD_46093,2022-01-20,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,85,0,6139,56,11,14819,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-6,,-13,6,7.29,4.68,7.29,,4.68,7.29,19.26,12.49,4.68,9.63,5.72,4.68,4.94,6.25,18.74,6.25,7.03,6.25,4.16,39.81,,4.16,4.68,,-13.683333,-21.055556,-1.527778,0.0254,,-19.111111,64.042106
US_SD_46093,2022-01-21,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,78,1,6217,57,7,14826,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-9,,-12,8,,5.2,6.43,5.69,,3.96,14.6,8.66,3.46,8.41,3.46,5.2,3.71,5.2,18.81,4.7,6.19,5.2,5.69,29.69,4.21,5.2,4.95,,-0.772222,-6.872222,4.483333,0.4445,,-5.784722,67.677561
US_SD_46093,2022-01-22,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,6217,57,19,14845,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-11,,-17,,6.07,5.54,10.28,5.8,,,13.97,7.12,3.96,5.01,,,6.07,4.22,21.89,4.22,,5.01,5.27,26.63,4.75,7.38,5.27,3.96,-0.566667,-6.894444,6.777778,0.889,,-6.638889,62.140144
US_SD_46093,2022-01-23,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,6217,57,1,14846,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-23,,4.84,6.36,12.73,6.62,4.07,5.85,12.98,7.89,4.84,6.36,,5.6,,4.84,17.56,4.84,5.34,,3.56,29.78,,6.62,4.33,,4.005556,-3.227778,9.961111,0.0762,,-3.180556,58.778521
US_SD_46093,2022-01-24,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,65,0,6282,57,2,14848,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-8,8,3.72,10.92,9.43,9.93,,4.72,14.15,11.17,4.47,10.68,5.96,5.21,4.47,7.7,24.82,7.2,7.94,3.72,3.72,34.51,,7.94,4.47,,0.694444,-4.9,8.055556,0.03175,30.48,-5.347222,62.747956
US_SD_46093,2022-01-25,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,115,0,6397,57,14,14862,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-17,,-11,7,5.11,10.72,10.72,7.92,,4.85,15.83,8.94,4.08,7.92,4.85,6.13,4.85,7.41,20.94,8.94,5.36,4.6,6.89,39.06,,6.89,4.34,7.92,-8.911111,-12.922222,-4.611111,1.778,50.8,-11.131944,83.234915
US_SD_46093,2022-01-26,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,64,0,6461,57,7,14869,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-11,,-12,4,6.96,4.9,12.38,7.22,3.87,5.93,17.53,10.83,4.9,6.19,6.96,10.06,4.64,8.51,27.33,6.7,6.7,6.96,6.96,41.0,5.93,5.67,4.12,4.38,-5.538889,-14.15,3.827778,0.5334,50.8,-10.6875,66.685962
US_SD_46093,2022-01-27,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,59,0,6520,57,4,14873,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-17,,-10,6,3.88,6.21,9.32,7.51,,7.25,16.57,8.02,,7.51,5.69,5.95,3.62,6.21,23.04,3.88,4.4,4.4,5.44,38.05,3.62,6.73,5.18,4.66,-1.961111,-4.733333,1.544444,0.0,,-5.840278,72.340227
US_SD_46093,2022-01-28,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,42,0,6562,57,13,14886,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-1,,-7,2,5.44,5.44,13.05,,4.08,4.62,9.52,5.44,4.89,8.43,,,4.35,9.24,16.86,,6.25,,6.8,33.44,,5.71,,4.08,-2.4,-9.572222,7.233333,0.6858,,-9.263889,58.054692
US_SD_46093,2022-01-29,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,6562,57,10,14896,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-16,,3.74,5.61,6.68,5.61,6.15,4.28,12.56,4.54,5.88,5.61,5.08,4.81,,4.81,18.98,6.68,6.15,4.01,5.08,37.16,4.01,5.88,6.15,,3.477778,-3.738889,9.005556,0.0,,-12.013889,31.88406
US_SD_46093,2022-01-30,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,6562,57,2,14898,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-22,,,6.17,7.97,5.4,,5.92,10.03,5.66,,6.95,4.63,4.63,6.43,4.37,16.21,6.69,,6.17,,34.22,,5.14,5.4,3.86,1.244444,-5.755556,10.088889,0.0,,-11.027778,40.343825
US_SD_46093,2022-01-31,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,40,0,6602,57,0,14898,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-6,3,3.91,4.43,8.59,5.21,5.47,5.99,11.72,6.51,3.65,6.77,6.77,4.95,7.29,5.73,17.45,3.91,7.29,4.95,7.81,37.49,5.99,8.59,,4.69,2.705556,-4.394444,9.911111,0.0,,-8.361111,43.974481
US_SD_46093,2022-02-01,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,76,0,6678,57,10,14908,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-8,5,,5.55,6.94,9.16,,4.44,13.33,5.83,,7.78,3.89,5.0,5.28,,24.72,6.39,6.67,5.28,5.83,31.94,,8.61,,4.17,-7.422222,-13.183333,2.4,0.028222,,-13.861111,56.707008
US_SD_46093,2022-02-02,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,30,0,6708,57,14,14922,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-21,,-12,6,,5.93,9.54,4.9,5.16,5.67,11.09,9.29,,6.19,4.64,5.67,,6.45,25.54,6.45,8.77,6.45,4.38,37.4,5.93,8.25,6.45,,-16.738889,-19.45,-11.316667,0.28575,,-20.951389,67.597474
US_SD_46093,2022-02-03,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,24,0,6732,57,0,14922,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,3,,-10,4,5.93,4.31,8.63,5.39,3.77,5.93,11.05,7.82,,9.97,,7.01,3.77,4.85,21.3,,5.12,,4.04,36.39,,5.12,4.31,4.31,-14.777778,-21.711111,-3.494444,0.635,,-19.576389,65.343005
US_SD_46093,2022-02-04,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,20,1,6752,58,14,14936,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,5,,-6,3,,7.71,12.75,7.97,,3.72,13.55,4.52,5.84,6.38,,,4.25,9.83,24.18,5.31,4.78,4.52,4.78,36.66,,3.98,5.84,5.05,-6.977778,-14.9,0.75,0.0,,-13.444444,58.420668
US_SD_46093,2022-02-05,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,6752,58,5,14941,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-11,,5.09,6.7,9.12,9.12,5.09,6.43,7.51,5.63,4.02,5.36,5.36,4.83,,,17.43,4.02,5.9,4.02,5.36,37.27,,5.9,5.36,,1.855556,-7.111111,8.622222,0.0,,-9.138889,43.207827
US_SD_46093,2022-02-06,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,6752,58,7,14948,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-21,,3.8,8.6,8.86,8.35,,3.8,7.59,7.59,4.55,7.34,5.82,4.05,,4.3,15.69,6.07,6.07,,5.57,33.91,3.54,5.31,,,1.161111,-2.9,7.055556,0.381,,-5.034722,61.37511
US_SD_46093,2022-02-07,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,25,0,6777,58,3,14951,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-7,3,4.27,6.13,9.87,6.13,6.93,4.27,13.06,6.13,4.53,9.6,5.33,6.4,3.73,5.87,22.93,4.0,7.73,,6.93,30.66,5.6,9.87,6.67,5.6,4.05,-2.444444,13.533333,0.0508,,-8.548611,38.606696
US_SD_46093,2022-02-08,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,17,0,6794,58,22,14973,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-8,3,4.17,5.21,9.39,6.26,3.65,5.48,13.3,6.0,6.52,9.39,,3.91,4.17,7.3,22.95,7.56,6.52,3.65,5.74,38.59,5.48,6.52,7.82,,5.905556,-0.672222,12.222222,0.0,,-9.395833,31.583006
US_SD_46093,2022-02-09,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,20,0,6814,58,8,14981,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-10,,-10,4,5.27,7.64,8.7,7.38,3.69,6.32,9.49,6.85,5.8,11.33,5.27,7.64,5.8,7.64,23.71,5.27,4.74,3.69,5.01,39.0,,6.59,6.59,5.53,1.433333,-2.738889,8.366667,0.0,,-6.458333,54.075772
US_SD_46093,2022-02-10,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,8,1,6822,59,9,14990,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,3,,-8,3,4.24,3.97,12.71,9.8,4.5,4.24,10.59,8.47,,7.41,4.24,,,5.83,19.86,3.97,7.41,,4.5,36.27,,7.15,6.62,,3.227778,-4.177778,14.055556,1.100667,,-1.902778,68.108479
US_SD_46093,2022-02-11,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,9,0,6831,59,13,15003,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-6,,-4,4,4.96,5.48,7.57,5.75,3.92,,6.79,4.18,3.92,5.48,6.27,4.96,,6.27,17.24,4.7,6.01,,4.96,33.69,,6.01,7.05,6.79,-1.022222,-7.333333,10.277778,1.4605,,-4.465278,75.204072
US_SD_46093,2022-02-12,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,6831,59,3,15006,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-11,,3.73,9.05,12.51,3.73,4.26,3.99,11.18,6.66,,6.92,,4.26,,5.32,17.84,,6.12,,,30.61,3.73,5.59,,4.26,-5.394444,-10.45,2.711111,1.651,,-11.631944,60.373196
US_SD_46093,2022-02-13,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,6831,59,3,15009,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-20,,4.63,6.44,10.3,5.67,,5.41,6.95,4.38,4.12,9.79,,,6.95,,21.89,3.86,6.44,6.95,4.12,33.48,5.15,6.44,5.92,,-2.505556,-11.477778,8.706349,0.0254,,-10.222222,55.067089
US_SD_46093,2022-02-14,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,14,0,6845,59,1,15010,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-5,3,6.87,5.55,9.25,5.82,,4.76,10.31,7.4,5.55,6.08,6.61,3.7,4.5,4.5,21.95,4.5,6.87,,3.7,35.16,,3.7,4.23,5.82,-0.338889,-9.527778,8.905556,0.0,,-6.902778,60.456392
US_SD_46093,2022-02-15,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,16,0,6861,59,0,15010,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-4,,-5,3,4.97,8.37,7.85,4.97,4.18,5.49,8.37,,,5.23,5.23,5.23,3.66,7.06,18.83,6.02,,3.66,5.23,34.01,6.28,5.23,6.8,4.71,-2.138889,-8.7,6.483333,0.0,,-9.027778,61.3444
US_SD_46093,2022-02-16,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,8,0,6869,59,13,15023,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-8,,-10,5,4.33,5.1,9.43,8.67,3.82,7.65,10.45,5.1,3.82,8.92,7.14,4.59,3.57,8.16,20.65,5.35,3.57,,6.63,34.92,5.61,5.1,4.08,4.08,-3.688889,-9.211111,2.533333,0.73025,,-7.0625,75.441189
US_SD_46093,2022-02-17,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,9,0,6878,59,64,15087,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-1,,-8,3,4.51,5.84,8.76,8.49,5.31,6.9,5.31,4.78,,9.55,3.98,4.78,3.98,3.71,20.7,5.04,7.96,4.25,4.25,30.78,5.84,7.17,,3.98,-8.305556,-16.25,2.544444,0.705556,,-15.020833,56.881487
US_SD_46093,2022-02-18,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,24,0,6902,59,7,15094,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-1,,-21,5,3.67,4.71,12.57,7.6,,4.19,6.29,5.5,5.24,6.29,5.5,,,6.55,22.27,6.03,4.71,4.19,6.55,30.39,4.71,7.33,,5.5,0.622222,-5.194444,5.916667,0.28575,,-5.201389,62.893767
US_SD_46093,2022-02-19,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,6902,59,4,15098,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-15,,3.92,6.17,6.17,8.13,5.04,4.2,12.05,3.92,,6.73,6.17,4.48,,6.45,17.66,3.92,,,4.76,33.07,,4.48,,,-0.972222,-7.994444,12.131944,0.381,,-7.611111,59.155619
US_SD_46093,2022-02-20,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,6902,59,0,15098,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-24,,7.05,7.05,10.19,5.49,,,9.66,5.22,6.27,7.58,,,4.18,4.44,20.11,5.22,6.01,7.58,5.75,32.65,,5.49,6.79,,4.688889,-2.944444,10.666667,0.0,,-4.701389,49.591225
US_SD_46093,2022-02-21,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,6902,59,0,15098,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-41,18,5.06,9.15,7.71,6.5,,6.02,6.26,4.58,4.33,7.47,,3.85,,5.54,21.43,6.98,6.02,,5.06,34.2,5.78,7.95,,3.61,-15.127778,-21.25,-1.972222,0.762,,-18.118056,74.516976
US_SD_46093,2022-02-22,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,16,0,6918,59,3,15101,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-31,,-15,12,3.93,9.58,10.32,6.63,4.42,5.65,10.07,4.67,,5.9,3.69,4.91,6.14,7.62,23.59,9.34,6.39,4.91,4.67,36.12,4.42,6.63,3.69,3.44,-22.566667,-24.194444,-19.427778,1.9685,,-25.9375,70.201152
US_SD_46093,2022-02-23,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,20,0,6938,59,0,15101,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-24,,-8,7,5.12,4.86,9.73,6.4,4.35,5.38,11.78,3.84,4.86,9.47,6.14,4.35,6.91,6.66,19.97,5.12,4.35,3.84,8.71,34.56,3.58,6.66,4.86,,-23.966667,-29.45,-17.333333,0.98425,30.48,-27.3125,70.523256
US_SD_46093,2022-02-24,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,4,0,6942,59,9,15110,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,0,,-6,5,,6.06,7.82,,3.53,6.06,8.58,4.29,3.79,10.6,4.04,,,5.3,21.2,4.79,,4.29,5.3,31.29,,5.3,5.3,4.54,-18.9,-26.338889,-12.955556,0.254,,-21.902778,72.866731
US_SD_46093,2022-02-25,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,9,0,6951,59,3,15113,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,6,,1,1,5.42,7.22,8.51,6.19,,6.71,6.96,4.9,3.87,5.16,5.93,,,7.48,15.47,,5.16,4.38,4.38,36.11,6.19,8.51,5.16,,-14.061111,-21.438889,-5.344444,0.141111,,-18.527778,67.554459
US_SD_46093,2022-02-26,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,6951,59,4,15117,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-7,,5.06,7.99,6.39,5.86,,,6.92,5.86,5.06,4.79,6.92,,,,22.36,3.73,7.19,,5.32,27.15,,7.19,5.86,4.79,-7.733333,-15.266667,0.322222,0.3556,,-15.0625,54.056397
US_SD_46093,2022-02-27,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,0,0,6951,59,0,15117,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-15,,5.64,5.9,8.47,6.41,5.13,,7.44,5.39,5.13,7.18,3.85,,,6.16,18.73,4.11,7.7,4.11,5.64,36.43,4.11,6.41,5.13,,-0.283333,-9.055556,10.122222,0.0,,-11.680556,42.354194
US_SD_46093,2022-02-28,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,1,0,6952,59,4,15121,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-8,2,6.58,6.08,9.12,7.85,5.82,6.08,9.88,5.82,,6.84,8.36,4.81,,9.12,23.04,3.8,6.33,5.06,5.32,34.94,3.8,,5.32,,5.133333,-2.933333,12.866667,0.0,,-6.222222,43.416974
US_SD_46093,2022-03-01,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,6,0,6958,59,9,15130,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,,,-6,2,4.42,,11.17,5.71,7.53,7.27,10.91,4.93,4.67,8.31,5.46,4.93,4.67,7.79,17.14,6.75,7.27,6.23,6.23,43.12,3.64,8.05,5.97,3.64,8.805556,0.827778,15.85,0.0254,,-1.263889,48.538847
US_SD_46093,2022-03-02,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,8,0,6966,59,0,15130,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,-2,,-8,1,,4.45,7.84,6.28,5.23,5.49,8.11,6.01,4.71,8.63,4.97,,,7.06,21.18,5.49,4.97,,6.28,39.75,3.92,7.06,6.28,3.66,7.161111,-0.083333,15.688889,0.0,,-0.263889,58.935217
US_SD_46093,2022-03-03,ChIJ_3o8y080LVMR45dWhs-SJxM,Q495269,geoId/46093,US,United States of America,SD,South Dakota,46093,Meade County,US,USA,2,3,0,6969,59,7,15137,27941,14576,13365,3512,3638,4513,3911,2918,3528,3336,1668,917,1739837,44.57,-102.71,9020,81.0,2,,-8,3,8.12,4.82,9.64,7.35,5.07,7.86,9.89,5.83,3.55,6.85,4.57,,4.57,6.34,21.56,6.34,8.12,5.07,,38.29,,5.58,,4.06,-1.205556,-4.772222,4.544444,0.0254,,-4.0625,85.39093
